306,517,4,NULL,NULL
307,518,4,NULL,NULL
308,519,4,NULL,NULL
309,520,4,NULL,NULL
310,521,4,NULL,NULL
311,523,4,NULL,NULL
312,524,4,NULL,NULL
313,525,4,NULL,NULL
314,526,4,NULL,NULL
315,527,4,NULL,NULL
316,528,4,NULL,NULL
317,529,4,NULL,NULL
318,530,4,NULL,NULL
319,531,4,NULL,NULL
320,532,4,NULL,NULL
321,533,4,NULL,NULL
322,534,4,NULL,NULL
323,535,4,NULL,NULL
324,536,4,NULL,NULL
325,537,4,NULL,NULL
326,538,4,NULL,NULL
327,539,4,NULL,NULL
328,540,4,NULL,NULL
329,541,4,NULL,NULL
330,542,4,NULL,NULL
331,543,4,NULL,NULL
332,544,4,NULL,NULL
333,545,4,NULL,NULL
334,546,4,NULL,NULL
335,547,4,NULL,NULL
336,548,4,NULL,NULL
337,549,4,NULL,NULL
338,550,4,NULL,NULL
339,551,4,NULL,NULL
340,552,4,NULL,NULL
341,553,5,NULL,NULL
342,554,5,NULL,NULL
343,555,5,NULL,NULL
344,556,5,NULL,NULL
345,557,5,NULL,NULL
346,558,5,NULL,NULL
347,559,5,NULL,NULL
348,560,5,NULL,NULL
349,561,5,NULL,NULL
350,562,5,NULL,NULL
351,563,5,NULL,NULL
352,564,5,NULL,NULL
353,565,5,NULL,NULL
354,566,5,NULL,NULL
355,567,5,NULL,NULL
356,568,5,NULL,NULL
357,569,5,NULL,NULL
358,570,5,NULL,NULL
359,571,5,NULL,NULL
360,572,5,NULL,NULL
361,573,5,NULL,NULL
362,574,5,NULL,NULL
363,575,5,NULL,NULL
364,576,5,NULL,NULL
365,577,5,NULL,NULL
366,578,5,NULL,NULL
367,579,5,NULL,NULL
368,580,5,NULL,NULL
369,581,5,NULL,NULL
370,582,5,NULL,NULL
371,583,5,NULL,NULL
372,584,5,NULL,NULL
373,585,5,NULL,NULL
374,586,5,NULL,NULL
375,587,5,NULL,NULL
376,588,5,NULL,NULL
377,589,5,NULL,NULL
378,590,5,NULL,NULL
379,591,5,NULL,NULL
380,592,5,NULL,NULL
381,594,5,NULL,NULL
382,595,5,NULL,NULL
383,596,5,NULL,NULL
384,597,5,NULL,NULL
385,598,5,NULL,NULL
386,599,5,NULL,NULL
387,600,5,NULL,NULL
388,601,5,NULL,NULL
389,602,5,NULL,NULL
390,603,5,NULL,NULL
391,604,5,NULL,NULL
392,605,5,NULL,NULL
393,606,5,NULL,NULL
394,607,5,NULL,NULL
395,608,5,NULL,NULL
396,609,5,NULL,NULL
397,610,5,NULL,NULL
398,611,5,NULL,NULL
399,612,5,NULL,NULL
400,613,5,NULL,NULL
401,614,5,NULL,NULL
402,615,5,NULL,NULL
403,616,5,NULL,NULL
404,617,5,NULL,NULL
405,618,5,NULL,NULL
406,619,5,NULL,NULL
407,621,5,NULL,NULL
408,622,5,NULL,NULL
409,625,5,NULL,NULL
410,626,5,NULL,NULL
411,627,5,NULL,NULL
412,628,5,NULL,NULL
413,629,5,NULL,NULL
414,631,5,NULL,NULL
415,632,5,NULL,NULL
416,633,5,NULL,NULL
417,634,5,NULL,NULL
418,635,5,NULL,NULL
419,636,5,NULL,NULL
420,954,2,NULL,NULL
421,4150,4,NULL,NULL
422,4151,4,NULL,NULL
423,8086,2,NULL,NULL
424,8265,3,NULL,NULL
425,8266,3,NULL,NULL
426,8267,3,NULL,NULL
427,8268,3,NULL,NULL
428,8269,3,NULL,NULL
429,8270,3,NULL,NULL
430,8271,3,NULL,NULL
431,8273,3,NULL,NULL
432,8274,3,NULL,NULL
433,8276,3,NULL,NULL
434,8277,3,NULL,NULL
435,8278,3,NULL,NULL
436,8279,3,NULL,NULL
437,8280,3,NULL,NULL
438,8283,5,NULL,NULL
439,8284,5,NULL,NULL
440,8285,5,NULL,NULL
441,8286,5,NULL,NULL
442,8287,5,NULL,NULL
443,8288,5,NULL,NULL
444,8289,5,NULL,NULL
445,8290,5,NULL,NULL
446,8292,3,NULL,NULL
447,8293,3,NULL,NULL
448,8294,3,NULL,NULL
449,8295,3,NULL,NULL
450,8296,3,NULL,NULL
451,8297,3,NULL,NULL
452,8298,3,NULL,NULL
453,8299,3,NULL,NULL
454,8300,3,NULL,NULL
455,8301,3,NULL,NULL
456,8302,3,NULL,NULL
457,8303,3,NULL,NULL
458,8304,3,NULL,NULL
459,8305,3,NULL,NULL
460,8306,3,NULL,NULL
461,8307,3,NULL,NULL
462,8308,3,NULL,NULL
463,8309,3,NULL,NULL
464,8310,3,NULL,NULL
465,8311,3,NULL,NULL
466,8312,3,NULL,NULL
467,8313,3,NULL,NULL
468,8314,3,NULL,NULL
469,8315,3,NULL,NULL
470,8316,3,NULL,NULL
471,8317,3,NULL,NULL
472,8318,3,NULL,NULL
473,8319,3,NULL,NULL
474,8320,3,NULL,NULL
475,8321,3,NULL,NULL
476,8322,3,NULL,NULL
477,8323,3,NULL,NULL
478,8324,3,NULL,NULL
479,8325,3,NULL,NULL
480,8326,3,NULL,NULL
481,8327,3,NULL,NULL
482,8328,3,NULL,NULL
483,8329,3,NULL,NULL
484,8330,3,NULL,NULL
485,8331,3,NULL,NULL
486,8332,3,NULL,NULL
487,8333,3,NULL,NULL
488,8334,3,NULL,NULL
489,8335,3,NULL,NULL
490,8336,3,NULL,NULL
491,8337,3,NULL,NULL
492,8338,3,NULL,NULL
493,8339,3,NULL,NULL
494,8340,3,NULL,NULL
495,8341,3,NULL,NULL
496,8342,3,NULL,NULL
497,8343,3,NULL,NULL
498,8344,3,NULL,NULL
499,8345,3,NULL,NULL
500,8346,3,NULL,NULL
501,8347,3,NULL,NULL
502,8348,3,NULL,NULL
503,8349,3,NULL,NULL
504,8350,3,NULL,NULL
505,8351,3,NULL,NULL
506,8352,3,NULL,NULL
507,8353,3,NULL,NULL
508,8354,3,NULL,NULL
509,8355,3,NULL,NULL
510,8356,3,NULL,NULL
511,8357,3,NULL,NULL
512,8358,3,NULL,NULL
513,8359,3,NULL,NULL
514,8360,3,NULL,NULL
515,8361,3,NULL,NULL
516,8362,3,NULL,NULL
517,8363,3,NULL,NULL
518,8364,3,NULL,NULL
519,8365,3,NULL,NULL
520,8366,3,NULL,NULL
521,8367,3,NULL,NULL
522,8368,3,NULL,NULL
523,8369,3,NULL,NULL
524,8370,3,NULL,NULL
525,8371,3,NULL,NULL
526,8373,3,NULL,NULL
527,8374,3,NULL,NULL
528,8375,3,NULL,NULL
529,8376,3,NULL,NULL
530,8377,3,NULL,NULL
531,8378,3,NULL,NULL
532,8379,3,NULL,NULL
533,8380,3,NULL,NULL
534,8381,3,NULL,NULL
535,8382,3,NULL,NULL
536,8383,3,NULL,NULL
537,8384,3,NULL,NULL
538,8385,3,NULL,NULL
539,8386,3,NULL,NULL
540,8387,5,NULL,NULL
541,8388,5,NULL,NULL
542,8389,5,NULL,NULL
543,8390,5,NULL,NULL
544,8391,5,NULL,NULL
545,8392,5,NULL,NULL
546,8393,5,NULL,NULL
547,8394,5,NULL,NULL
548,8395,5,NULL,NULL
549,8396,5,NULL,NULL
550,8397,5,NULL,NULL
551,8398,5,NULL,NULL
552,8399,5,NULL,NULL
553,8400,5,NULL,NULL
554,8401,5,NULL,NULL
555,8402,5,NULL,NULL
556,8403,5,NULL,NULL
557,8404,5,NULL,NULL
558,8405,5,NULL,NULL
559,8406,5,NULL,NULL
560,8407,5,NULL,NULL
561,8408,5,NULL,NULL
562,8409,5,NULL,NULL
563,8410,5,NULL,NULL
564,8411,5,NULL,NULL
565,8412,5,NULL,NULL
566,8413,5,NULL,NULL
567,8414,5,NULL,NULL
568,8415,5,NULL,NULL
569,8416,5,NULL,NULL
570,8417,2,NULL,NULL
571,8418,5,NULL,NULL
572,8419,5,NULL,NULL
573,8420,5,NULL,NULL
574,8421,5,NULL,NULL
575,8422,5,NULL,NULL
576,8423,5,NULL,NULL
577,8424,2,NULL,NULL
578,8425,5,NULL,NULL
579,8426,5,NULL,NULL
580,8427,5,NULL,NULL
581,8428,5,NULL,NULL
582,8429,5,NULL,NULL
583,8430,5,NULL,NULL
584,8431,5,NULL,NULL
585,8432,5,NULL,NULL
586,8433,5,NULL,NULL
587,8434,5,NULL,NULL
588,8435,5,NULL,NULL
589,8436,5,NULL,NULL
590,8437,2,NULL,NULL
591,8438,5,NULL,NULL
592,8439,5,NULL,NULL
593,8440,5,NULL,NULL
594,8441,5,NULL,NULL
595,8442,5,NULL,NULL
596,8443,5,NULL,NULL
597,8444,5,NULL,NULL
598,8445,5,NULL,NULL
599,8446,5,NULL,NULL
600,8447,5,NULL,NULL
601,8448,5,NULL,NULL
602,8449,5,NULL,NULL
603,8450,5,NULL,NULL
604,8451,5,NULL,NULL
605,8452,5,NULL,NULL
606,8453,5,NULL,NULL
607,8454,5,NULL,NULL
608,8455,5,NULL,NULL
609,8456,5,NULL,NULL
610,8457,5,NULL,NULL
611,8458,5,NULL,NULL
612,8459,5,NULL,NULL
613,8460,5,NULL,NULL
614,8461,5,NULL,NULL
615,8462,5,NULL,NULL
616,8463,5,NULL,NULL
617,8464,5,NULL,NULL
618,8465,5,NULL,NULL
619,8466,5,NULL,NULL
620,8467,5,NULL,NULL
621,8468,5,NULL,NULL
622,8469,5,NULL,NULL
623,8470,5,NULL,NULL
624,8471,5,NULL,NULL
625,8472,5,NULL,NULL
626,8473,5,NULL,NULL
627,8474,5,NULL,NULL
628,8475,5,NULL,NULL
629,8476,5,NULL,NULL
630,8477,5,NULL,NULL
631,8478,5,NULL,NULL
632,8479,5,NULL,NULL
633,8480,5,NULL,NULL
634,8481,5,NULL,NULL
635,8482,5,NULL,NULL
636,8483,5,NULL,NULL
637,8484,5,NULL,NULL
638,8485,5,NULL,NULL
639,8486,5,NULL,NULL
640,8487,5,NULL,NULL
641,8488,5,NULL,NULL
642,8489,5,NULL,NULL
643,8490,5,NULL,NULL
644,8491,5,NULL,NULL
645,8492,5,NULL,NULL
646,8493,5,NULL,NULL
647,8494,5,NULL,NULL
648,8495,5,NULL,NULL
649,8496,5,NULL,NULL
650,8497,5,NULL,NULL
651,8498,5,NULL,NULL
652,8499,5,NULL,NULL
653,8500,5,NULL,NULL
654,8501,5,NULL,NULL
655,8502,5,NULL,NULL
656,8503,5,NULL,NULL
657,8504,5,NULL,NULL
658,8505,5,NULL,NULL
659,8506,5,NULL,NULL
660,8507,5,NULL,NULL
661,8508,5,NULL,NULL
662,8509,5,NULL,NULL
663,8510,5,NULL,NULL
664,8511,5,NULL,NULL
665,8512,5,NULL,NULL
666,8513,5,NULL,NULL
667,8514,5,NULL,NULL
668,8515,5,NULL,NULL
669,8516,2,NULL,NULL
670,8517,5,NULL,NULL
671,8518,5,NULL,NULL
672,8519,5,NULL,NULL
673,8520,5,NULL,NULL
674,8521,5,NULL,NULL
675,8522,5,NULL,NULL
676,8523,5,NULL,NULL
677,8524,5,NULL,NULL
678,8525,5,NULL,NULL
679,8526,5,NULL,NULL
680,8527,5,NULL,NULL
681,8528,5,NULL,NULL
682,8529,5,NULL,NULL
683,8530,5,NULL,NULL
684,8531,5,NULL,NULL
685,8532,5,NULL,NULL
686,8533,5,NULL,NULL
687,8534,5,NULL,NULL
688,8535,5,NULL,NULL
689,8536,5,NULL,NULL
690,8537,5,NULL,NULL
691,8538,5,NULL,NULL
692,8539,5,NULL,NULL
693,8540,5,NULL,NULL
694,8541,5,NULL,NULL
695,8542,5,NULL,NULL
696,8543,5,NULL,NULL
697,8544,5,NULL,NULL
698,8545,5,NULL,NULL
699,8546,5,NULL,NULL
700,8547,5,NULL,NULL
701,8548,5,NULL,NULL
702,8549,5,NULL,NULL
703,8550,5,NULL,NULL
704,8551,5,NULL,NULL
705,8552,5,NULL,NULL
706,8553,5,NULL,NULL
707,8554,5,NULL,NULL
708,8555,5,NULL,NULL
709,8556,5,NULL,NULL
710,8557,5,NULL,NULL
711,8558,5,NULL,NULL
712,8559,5,NULL,NULL
713,8560,5,NULL,NULL
714,8561,5,NULL,NULL
715,8562,5,NULL,NULL
716,8563,5,NULL,NULL
717,8564,5,NULL,NULL
718,8565,5,NULL,NULL
719,8566,5,NULL,NULL
720,8567,5,NULL,NULL
721,8568,5,NULL,NULL
722,8569,5,NULL,NULL
723,8570,5,NULL,NULL
724,8571,5,NULL,NULL
725,8572,5,NULL,NULL
726,8573,5,NULL,NULL
727,8574,5,NULL,NULL
728,8575,5,NULL,NULL
729,8576,5,NULL,NULL
730,8577,5,NULL,NULL
731,8578,5,NULL,NULL
732,8579,5,NULL,NULL
733,8580,5,NULL,NULL
734,8581,5,NULL,NULL
735,8582,5,NULL,NULL
736,8583,5,NULL,NULL
737,8584,5,NULL,NULL
738,8585,5,NULL,NULL
739,8586,5,NULL,NULL
740,8587,5,NULL,NULL
741,8588,5,NULL,NULL
742,8589,5,NULL,NULL
743,8590,5,NULL,NULL
744,8591,5,NULL,NULL
745,8592,5,NULL,NULL
746,8593,5,NULL,NULL
747,8594,5,NULL,NULL
748,8595,5,NULL,NULL
749,8596,5,NULL,NULL
750,8597,5,NULL,NULL
751,8598,5,NULL,NULL
752,8599,5,NULL,NULL
753,8600,5,NULL,NULL
754,8601,5,NULL,NULL
755,8602,5,NULL,NULL
756,8603,5,NULL,NULL
757,8604,5,NULL,NULL
758,8605,5,NULL,NULL
759,8606,5,NULL,NULL
760,8607,5,NULL,NULL
761,8608,5,NULL,NULL
762,8609,5,NULL,NULL
763,8610,5,NULL,NULL
764,8611,5,NULL,NULL
765,8612,5,NULL,NULL
766,8613,5,NULL,NULL
767,8614,5,NULL,NULL
768,8615,5,NULL,NULL
769,8616,5,NULL,NULL
770,8617,5,NULL,NULL
771,8618,5,NULL,NULL
772,8619,5,NULL,NULL
773,8620,2,NULL,NULL
774,8621,5,NULL,NULL
775,8622,5,NULL,NULL
776,8623,5,NULL,NULL
777,8624,5,NULL,NULL
778,8625,5,NULL,NULL
779,8626,5,NULL,NULL
780,8627,5,NULL,NULL
781,8628,5,NULL,NULL
782,8629,5,NULL,NULL
783,8630,5,NULL,NULL
784,8631,5,NULL,NULL
785,8632,5,NULL,NULL
786,8633,5,NULL,NULL
787,8634,5,NULL,NULL
788,8635,5,NULL,NULL
789,8636,5,NULL,NULL
790,8637,5,NULL,NULL
791,8638,5,NULL,NULL
792,8639,5,NULL,NULL
793,8640,5,NULL,NULL
794,8641,5,NULL,NULL
795,8642,5,NULL,NULL
796,8643,5,NULL,NULL
797,8644,5,NULL,NULL
798,8645,5,NULL,NULL
799,8646,5,NULL,NULL
800,8647,5,NULL,NULL
801,8648,5,NULL,NULL
802,8649,5,NULL,NULL
803,8650,5,NULL,NULL
804,8651,5,NULL,NULL
805,8652,5,NULL,NULL
806,8653,5,NULL,NULL
807,8654,5,NULL,NULL
808,8655,5,NULL,NULL
809,8656,5,NULL,NULL
810,8657,5,NULL,NULL
811,8658,5,NULL,NULL
812,8659,5,NULL,NULL
813,8660,5,NULL,NULL
814,8661,5,NULL,NULL
815,8662,5,NULL,NULL
816,8663,5,NULL,NULL
817,8664,5,NULL,NULL
818,8665,5,NULL,NULL
819,8666,5,NULL,NULL
820,8667,5,NULL,NULL
821,8668,5,NULL,NULL
822,8669,2,NULL,NULL
823,8670,5,NULL,NULL
824,8671,5,NULL,NULL
825,8672,5,NULL,NULL
826,8673,5,NULL,NULL
827,8674,5,NULL,NULL
828,8675,5,NULL,NULL
829,8676,2,NULL,NULL
830,8677,5,NULL,NULL
831,8678,5,NULL,NULL
832,8679,5,NULL,NULL
833,8680,5,NULL,NULL
834,8681,5,NULL,NULL
835,8682,5,NULL,NULL
836,8683,5,NULL,NULL
837,8684,5,NULL,NULL
838,8685,5,NULL,NULL
839,8686,5,NULL,NULL
840,8687,5,NULL,NULL
841,8688,5,NULL,NULL
842,8689,5,NULL,NULL
843,8690,5,NULL,NULL
844,8691,5,NULL,NULL
845,8692,5,NULL,NULL
846,8693,5,NULL,NULL
847,8694,5,NULL,NULL
848,8695,5,NULL,NULL
849,8696,5,NULL,NULL
850,8697,5,NULL,NULL
851,8698,5,NULL,NULL
852,8699,5,NULL,NULL
853,8700,5,NULL,NULL
854,8701,5,NULL,NULL
855,8702,5,NULL,NULL
856,8703,5,NULL,NULL
857,8704,5,NULL,NULL
858,8705,5,NULL,NULL
859,8706,5,NULL,NULL
860,8707,5,NULL,NULL
861,8708,5,NULL,NULL
862,8709,5,NULL,NULL
863,8710,5,NULL,NULL
864,8711,5,NULL,NULL
865,8712,5,NULL,NULL
866,8713,5,NULL,NULL
867,8714,5,NULL,NULL
868,8715,5,NULL,NULL
869,8716,5,NULL,NULL
870,8717,5,NULL,NULL
871,8718,5,NULL,NULL
872,8719,5,NULL,NULL
873,8720,5,NULL,NULL
874,8721,5,NULL,NULL
875,8722,5,NULL,NULL
876,8723,5,NULL,NULL
877,8724,5,NULL,NULL
878,8725,5,NULL,NULL
879,8726,5,NULL,NULL
880,8727,5,NULL,NULL
881,8728,5,NULL,NULL
882,8729,5,NULL,NULL
883,8730,5,NULL,NULL
884,8731,5,NULL,NULL
885,8732,5,NULL,NULL
886,8733,5,NULL,NULL
887,8734,5,NULL,NULL
888,8735,5,NULL,NULL
889,8736,5,NULL,NULL
890,8737,5,NULL,NULL
891,8738,5,NULL,NULL
892,8739,5,NULL,NULL
893,8740,5,NULL,NULL
894,8741,5,NULL,NULL
895,8742,5,NULL,NULL
896,8743,5,NULL,NULL
897,8744,5,NULL,NULL
898,8745,5,NULL,NULL
899,8746,5,NULL,NULL
900,8747,5,NULL,NULL
901,8748,5,NULL,NULL
902,8749,5,NULL,NULL
903,8750,5,NULL,NULL
904,8751,5,NULL,NULL
905,8752,5,NULL,NULL
906,8753,5,NULL,NULL
907,8754,5,NULL,NULL
908,8755,5,NULL,NULL
909,8756,5,NULL,NULL
910,8757,5,NULL,NULL
911,8758,5,NULL,NULL
912,8759,5,NULL,NULL
913,8760,5,NULL,NULL
914,8761,5,NULL,NULL
915,8762,5,NULL,NULL
916,8763,5,NULL,NULL
917,8764,5,NULL,NULL
918,8765,5,NULL,NULL
919,8766,5,NULL,NULL
920,8767,5,NULL,NULL
921,8768,5,NULL,NULL
922,8769,5,NULL,NULL
923,8770,5,NULL,NULL
924,8771,5,NULL,NULL
925,8772,5,NULL,NULL
926,8773,5,NULL,NULL
927,8774,5,NULL,NULL
928,8775,5,NULL,NULL
929,8776,5,NULL,NULL
930,8777,5,NULL,NULL
931,8778,5,NULL,NULL
932,8779,5,NULL,NULL
933,8780,5,NULL,NULL
934,8781,5,NULL,NULL
935,8782,5,NULL,NULL
936,8783,5,NULL,NULL
937,8784,5,NULL,NULL
938,8785,5,NULL,NULL
939,8786,5,NULL,NULL
940,8787,5,NULL,NULL
941,8788,5,NULL,NULL
942,8789,5,NULL,NULL
943,8790,5,NULL,NULL
944,8791,5,NULL,NULL
945,8792,5,NULL,NULL
946,8793,5,NULL,NULL
947,8794,5,NULL,NULL
948,8795,5,NULL,NULL
949,8796,5,NULL,NULL
950,8797,5,NULL,NULL
951,8798,5,NULL,NULL
952,8799,5,NULL,NULL
953,8800,5,NULL,NULL
954,8801,5,NULL,NULL
955,8802,5,NULL,NULL
956,8803,5,NULL,NULL
957,8804,5,NULL,NULL
958,8805,5,NULL,NULL
959,8806,5,NULL,NULL
960,8807,5,NULL,NULL
961,8808,5,NULL,NULL
