09K0695,NULL,09K,B73,Z003E0201,NULL,NULL,46,26,5,NULL,16,3,NULL,CheckB,NULL,0
09K0696,NULL,09K,(B73xCML228)S5,Z003E0024,NULL,07A4660,46,25,5,NULL,16,3,NULL,Trial,NULL,0
09K0697,NULL,09K,(B73xCML228)S5,Z003E0181,NULL,07A3307,46,24,5,NULL,16,3,NULL,Trial,NULL,0
09K0698,NULL,09K,(B73xCML228)S5,Z003E0115,NULL,07A5910,46,23,5,NULL,16,3,NULL,Trial,NULL,0
09K0699,NULL,09K,(B73xCML228)S5,Z003E0056,NULL,07A5738,46,22,5,NULL,16,3,NULL,Trial,NULL,0
09K0700,NULL,09K,(B73xCML228)S5,Z003E0043,NULL,07A3687,46,21,5,NULL,16,3,NULL,Trial,NULL,0
09K0701,NULL,09K,(B73xCML228)S5,Z003E0150,NULL,07A4996,46,20,6,NULL,16,3,NULL,Trial,NULL,0
09K0702,NULL,09K,(B73xCML228)S5,Z003E0049,NULL,07A4883,46,19,6,NULL,16,3,NULL,Trial,NULL,0
09K0703,NULL,09K,CML228,Z003E0202,NULL,07JKBTI Hawaii,46,18,6,NULL,16,3,NULL,Check,NULL,0
09K0704,NULL,09K,(B73xCML228)S5,Z003E0135,NULL,07A3905,46,17,6,NULL,16,3,NULL,Trial,NULL,0
09K0705,NULL,09K,(B73xCML228)S5,Z003E0093,NULL,07A4484,46,16,6,NULL,16,3,NULL,Trial,NULL,0
09K0706,NULL,09K,(B73xCML228)S5,Z003E0085,NULL,07A0970,46,15,6,NULL,16,3,NULL,Trial,NULL,0
09K0707,NULL,09K,(B73xCML228)S5,Z003E0182,NULL,07A2152,46,14,6,NULL,16,3,NULL,Trial,NULL,0
09K0708,NULL,09K,(B73xCML228)S5,Z003E0058,NULL,07A4304,46,13,6,NULL,16,3,NULL,Trial,NULL,0
09K0709,NULL,09K,(B73xCML228)S5,Z003E0090,NULL,07A5319,46,12,6,NULL,16,3,NULL,Trial,NULL,0
09K0710,NULL,09K,(B73xCML228)S5,Z003E0091,NULL,07A5664,46,11,6,NULL,16,3,NULL,Trial,NULL,0
09K0711,NULL,09K,(B73xCML228)S5,Z003E0007,NULL,07A3472,46,10,6,NULL,16,3,NULL,Trial,NULL,0
09K0712,NULL,09K,(B73xCML228)S5,Z003E0173,NULL,07A1957,46,9,6,NULL,16,3,NULL,Trial,NULL,0
09K0713,NULL,09K,(B73xCML228)S5,Z003E0174,NULL,07A1598,46,8,6,NULL,16,3,NULL,Trial,NULL,0
09K0714,NULL,09K,(B73xCML228)S5,Z003E0131,NULL,07A5813,46,7,6,NULL,16,3,NULL,Trial,NULL,0
09K0715,NULL,09K,B73,Z003E0201,NULL,NULL,46,6,6,NULL,16,3,NULL,CheckB,NULL,0
09K0716,NULL,09K,(B73xCML228)S5,Z003E0122,NULL,07A4118,46,5,6,NULL,16,3,NULL,Trial,NULL,0
09K0717,NULL,09K,(B73xCML228)S5,Z003E0186,NULL,07A3805,46,4,6,NULL,16,3,NULL,Trial,NULL,0
09K0718,NULL,09K,(B73xCML228)S5,Z003E0199,NULL,07A5064,46,3,6,NULL,16,3,NULL,Trial,NULL,0
09K0719,NULL,09K,(B73xCML228)S5,Z003E0094,NULL,07A3988,46,2,6,NULL,16,3,NULL,Trial,NULL,0
09K0720,NULL,09K,(B73xCML228)S5,Z003E0010,NULL,07A2216,46,1,6,NULL,16,3,NULL,Trial,NULL,0
09K0721,NULL,09K,B73,Z003E0201,NULL,NULL,47,1,6,NULL,16,3,NULL,CheckB2,changed from Z003E0083 (B73xCML228)S5,0
09K0722,NULL,09K,(B73xCML228)S5,Z003E0155,NULL,07A4982,47,2,6,NULL,16,3,NULL,Trial,NULL,0
09K0723,NULL,09K,CML228,Z003E0202,NULL,07JKBTI Hawaii,47,3,7,NULL,16,3,NULL,Check,NULL,0
09K0724,NULL,09K,(B73xCML228)S5,Z003E0142,NULL,07A1082,47,4,7,NULL,16,3,NULL,Trial,NULL,0
09K0725,NULL,09K,(B73xCML228)S5,Z003E0183,NULL,06A0579,47,5,7,NULL,16,3,NULL,Trial,NULL,0
09K0726,NULL,09K,(B73xCML228)S5,Z003E0185,NULL,07A5330,47,6,7,NULL,16,3,NULL,Trial,NULL,0
09K0727,NULL,09K,(B73xCML228)S5,Z003E0148,NULL,07A5440,47,7,7,NULL,16,3,NULL,Trial,NULL,0
09K0728,NULL,09K,(B73xCML228)S5,Z003E0076,NULL,07A5810,47,8,7,NULL,16,3,NULL,Trial,NULL,0
09K0729,NULL,09K,(B73xCML228)S5,Z003E0127,NULL,07A4598,47,9,7,NULL,16,3,NULL,Trial,NULL,0
09K0730,NULL,09K,(B73xCML228)S5,Z003E0134,NULL,07A4930,47,10,7,NULL,16,3,NULL,Trial,NULL,0
09K0731,NULL,09K,(B73xCML228)S5,Z003E0153,NULL,07A5581,47,11,7,NULL,16,3,NULL,Trial,NULL,0
09K0732,NULL,09K,(B73xCML228)S5,Z003E0123,NULL,07A5584,47,12,7,NULL,16,3,NULL,Trial,NULL,0
09K0733,NULL,09K,(B73xCML228)S5,Z003E0114,NULL,07A2124,47,13,7,NULL,16,3,NULL,Trial,NULL,0
09K0734,NULL,09K,(B73xCML228)S5,Z003E0145,NULL,07A1506,47,14,7,NULL,16,3,NULL,Trial,NULL,0
09K0735,NULL,09K,(B73xCML228)S5,Z003E0132,NULL,07A4722,47,15,7,NULL,16,3,NULL,Trial,NULL,0
09K0736,NULL,09K,(B73xCML228)S5,Z003E0112,NULL,07A1519,47,16,7,NULL,16,3,NULL,Trial,NULL,0
09K0737,NULL,09K,(B73xCML228)S5,Z003E0178,NULL,07A4251,47,17,7,NULL,16,3,NULL,Trial,NULL,0
09K0738,NULL,09K,(B73xCML228)S5,Z003E0124,NULL,07A4393,47,18,7,NULL,16,3,NULL,Trial,NULL,0
09K0739,NULL,09K,(B73xCML228)S5,Z003E0092,NULL,07A1257,47,19,7,NULL,16,3,NULL,Trial,NULL,0
09K0740,NULL,09K,(B73xCML228)S5,Z003E0042,NULL,07A4015,47,20,7,NULL,16,3,NULL,Trial,NULL,0
09K0741,NULL,09K,(B73xCML228)S5,Z003E0143,NULL,07A5495,47,21,7,NULL,16,3,NULL,Trial,NULL,0
09K0742,NULL,09K,(B73xCML228)S5,Z003E0046,NULL,07A3633,47,22,7,NULL,16,3,NULL,Trial,NULL,0
09K0743,NULL,09K,B73,Z003E0201,NULL,NULL,47,23,7,NULL,16,3,NULL,CheckB,NULL,0
09K0744,NULL,09K,(B73xCML228)S5,Z003E0163,NULL,07A4278,47,24,7,NULL,16,3,NULL,Trial,NULL,0
09K0745,NULL,09K,(B73xCML228)S5,Z003E0016,NULL,07A5787,47,25,8,NULL,16,3,NULL,Trial,NULL,0
09K0746,NULL,09K,(B73xCML228)S5,Z003E0012,NULL,07A4642,47,26,8,NULL,16,3,NULL,Trial,NULL,0
09K0747,NULL,09K,(B73xCML228)S5,Z003E0020,NULL,07A2085,47,27,8,NULL,16,3,NULL,Trial,NULL,0
09K0748,NULL,09K,(B73xCML228)S5,Z003E0068,NULL,07A1909,47,28,8,NULL,16,3,NULL,Trial,NULL,0
09K0749,NULL,09K,B73,Z003E0201,NULL,NULL,47,29,8,NULL,16,3,NULL,CheckB,NULL,0
09K0750,NULL,09K,(B73xCML228)S5,Z003E0045,NULL,07A5823,47,30,8,NULL,16,3,NULL,Trial,NULL,0
09K0751,NULL,09K,(B73xCML228)S5,Z003E0096,NULL,07A5344,47,31,8,NULL,16,3,NULL,Trial,NULL,0
09K0752,NULL,09K,(B73xCML228)S5,Z003E0078,NULL,07A4215,47,32,8,NULL,16,3,NULL,Trial,NULL,0
09K0753,NULL,09K,(B73xCML228)S5,Z003E0152,NULL,07A4614,47,33,8,NULL,16,3,NULL,Trial,NULL,0
09K0754,NULL,09K,(B73xCML228)S5,Z003E0065,NULL,07A4950,47,34,8,NULL,16,3,NULL,Trial,NULL,0
09K0755,NULL,09K,CML228,Z003E0202,NULL,07JKBTI Hawaii,47,35,8,NULL,16,3,NULL,Check,NULL,0
09K0756,NULL,09K,(B73xCML228)S5,Z003E0180,NULL,07A5661,47,36,8,NULL,16,3,NULL,Trial,NULL,0
09K0757,NULL,09K,(B73xCML228)S5,Z003E0177,NULL,07A1327,47,37,8,NULL,16,3,NULL,Trial,NULL,0
09K0758,NULL,09K,(B73xCML228)S5,Z003E0141,NULL,07A2185,47,38,8,NULL,16,3,NULL,Trial,NULL,0
09K0759,NULL,09K,(B73xCML228)S5,Z003E0081,NULL,07A4212,47,39,8,NULL,16,3,NULL,Trial,NULL,0
09K0760,NULL,09K,(B73xCML228)S5,Z003E0089,NULL,07A5801,47,40,8,NULL,16,3,NULL,Trial,NULL,0
09K0761,NULL,09K,(B73xCML228)S5,Z003E0052,NULL,07A2199,48,40,8,NULL,16,3,NULL,Trial,NULL,0
09K0762,NULL,09K,(B73xCML228)S5,Z003E0071,NULL,07A4567,48,39,8,NULL,16,3,NULL,Trial,NULL,0
09K0763,NULL,09K,(B73xCML228)S5,Z003E0197,NULL,07A5699,48,38,8,NULL,16,3,NULL,Trial,NULL,0
09K0764,NULL,09K,(B73xCML228)S5,Z003E0009,NULL,07A0025,48,37,8,NULL,16,3,NULL,Trial,NULL,0
09K0765,NULL,09K,(B73xCML228)S5,Z003E0139,NULL,07A3796,48,36,8,NULL,16,3,NULL,Trial,NULL,0
09K0766,NULL,09K,(B73xCML228)S5,Z003E0040,NULL,07A4553,48,35,8,NULL,16,3,NULL,Trial,NULL,0
09K0767,NULL,09K,PURPLE,Z000E0000,NULL,NULL,48,34,11,NULL,16,3,NULL,Marker,NULL,0
09K0768,NULL,09K,(B73xCML103)S5,Z002E0080,NULL,07A0883,48,33,1,NULL,16,2,NULL,Trial,NULL,0
09K0769,NULL,09K,(B73xCML103)S5,Z002E0194,NULL,07A5389,48,32,1,NULL,16,2,NULL,Trial,NULL,0
09K0770,NULL,09K,(B73xCML103)S5,Z002E0073,NULL,07A4497,48,31,1,NULL,16,2,NULL,Trial,NULL,0
09K0771,NULL,09K,(B73xCML103)S5,Z002E0107,NULL,07A3129,48,30,1,NULL,16,2,NULL,Trial,NULL,0
09K0772,NULL,09K,(B73xCML103)S5,Z002E0158,NULL,07A4624,48,29,1,NULL,16,2,NULL,Trial,NULL,0
09K0773,NULL,09K,(B73xCML103)S5,Z002E0065,NULL,07A4690,48,28,1,NULL,16,2,NULL,Trial,NULL,0
09K0774,NULL,09K,B73,Z002E0201,NULL,NULL,48,27,1,NULL,16,2,NULL,CheckB,NULL,0
09K0775,NULL,09K,(B73xCML103)S5,Z002E0090,NULL,06A2941,48,26,1,NULL,16,2,NULL,Trial,NULL,0
09K0776,NULL,09K,(B73xCML103)S5,Z002E0013,NULL,07A1815,48,25,1,NULL,16,2,NULL,Trial,NULL,0
09K0777,NULL,09K,CML103,Z002E0202,08PN0005_000b,NULL,48,24,1,NULL,16,2,NULL,Check,NULL,0
09K0778,NULL,09K,(B73xCML103)S5,Z002E0061,NULL,07A5077,48,23,1,NULL,16,2,NULL,Trial,NULL,0
09K0779,NULL,09K,(B73xCML103)S5,Z002E0086,NULL,07A0757,48,22,1,NULL,16,2,NULL,Trial,NULL,0
09K0780,NULL,09K,(B73xCML103)S5,Z002E0047,NULL,07A1639,48,21,1,NULL,16,2,NULL,Trial,NULL,0
09K0781,NULL,09K,(B73xCML103)S5,Z002E0165,NULL,07A1670,48,20,1,NULL,16,2,NULL,Trial,NULL,0
09K0782,NULL,09K,(B73xCML103)S5,Z002E0112,NULL,07A4300,48,19,1,NULL,16,2,NULL,Trial,NULL,0
09K0783,NULL,09K,(B73xCML103)S5,Z002E0114,NULL,07A1896,48,18,1,NULL,16,2,NULL,Trial,NULL,0
09K0784,NULL,09K,(B73xCML103)S5,Z002E0119,NULL,07A1647,48,17,1,NULL,16,2,NULL,Trial,NULL,0
09K0785,NULL,09K,(B73xCML103)S5,Z002E0168,NULL,07A1208,48,16,1,NULL,16,2,NULL,Trial,NULL,0
09K0786,NULL,09K,(B73xCML103)S5,Z002E0102,NULL,06A2831,48,15,1,NULL,16,2,NULL,Trial,NULL,0
09K0787,NULL,09K,(B73xCML103)S5,Z002E0029,NULL,07A3135,48,14,1,NULL,16,2,NULL,Trial,NULL,0
09K0788,NULL,09K,(B73xCML103)S5,Z002E0161,NULL,07A3092,48,13,1,NULL,16,2,NULL,Trial,NULL,0
09K0789,NULL,09K,(B73xCML103)S5,Z002E0049,NULL,07A4050,48,12,1,NULL,16,2,NULL,Trial,NULL,0
09K0790,NULL,09K,(B73xCML103)S5,Z002E0062,NULL,07A1535,48,11,2,NULL,16,2,NULL,Trial,NULL,0
09K0791,NULL,09K,(B73xCML103)S5,Z002E0166,NULL,07A0462,48,10,2,NULL,16,2,NULL,Trial,NULL,0
09K0792,NULL,09K,(B73xCML103)S5,Z002E0198,NULL,07A3267,48,9,2,NULL,16,2,NULL,Trial,NULL,0
09K0793,NULL,09K,(B73xCML103)S5,Z002E0172,NULL,07A1827,48,8,2,NULL,16,2,NULL,Trial,NULL,0
09K0794,NULL,09K,CML103,Z002E0202,08PN0005_000b,NULL,48,7,2,NULL,16,2,NULL,Check,NULL,0
09K0795,NULL,09K,(B73xCML103)S5,Z002E0036,NULL,07A4711,48,6,2,NULL,16,2,NULL,Trial,NULL,0
09K0796,NULL,09K,(B73xCML103)S5,Z002E0071,NULL,07A1530,48,5,2,NULL,16,2,NULL,Trial,NULL,0
09K0797,NULL,09K,(B73xCML103)S5,Z002E0176,NULL,07A1055,48,4,2,NULL,16,2,NULL,Trial,NULL,0
09K0798,NULL,09K,(B73xCML103)S5,Z002E0118,NULL,07A2547,48,3,2,NULL,16,2,NULL,Trial,NULL,0
09K0799,NULL,09K,(B73xCML103)S5,Z002E0159,NULL,07A1636,48,2,2,NULL,16,2,NULL,Trial,NULL,0
09K0800,NULL,09K,B73,Z002E0201,NULL,NULL,48,1,2,NULL,16,2,NULL,CheckB,NULL,0
09K0801,NULL,09K,(B73xCML103)S5,Z002E0054,NULL,07A5328,49,1,2,NULL,16,2,NULL,Trial,NULL,0
09K0802,NULL,09K,(B73xCML103)S5,Z002E0053,NULL,07A1677,49,2,2,NULL,16,2,NULL,Trial,NULL,0
09K0803,NULL,09K,(B73xCML103)S5,Z002E0072,NULL,07A4455,49,3,2,NULL,16,2,NULL,Trial,NULL,0
09K0804,NULL,09K,(B73xCML103)S5,Z002E0032,NULL,07A3029,49,4,2,NULL,16,2,NULL,Trial,NULL,0
09K0805,NULL,09K,(B73xCML103)S5,Z002E0133,NULL,07A3030,49,5,2,NULL,16,2,NULL,Trial,NULL,0
09K0806,NULL,09K,(B73xCML103)S5,Z002E0069,NULL,06A2942,49,6,2,NULL,16,2,NULL,Trial,NULL,0
09K0807,NULL,09K,(B73xCML103)S5,Z002E0077,NULL,07A2038,49,7,2,NULL,16,2,NULL,Trial,NULL,0
09K0808,NULL,09K,(B73xCML103)S5,Z002E0006,NULL,07A1927,49,8,2,NULL,16,2,NULL,Trial,NULL,0
09K0809,NULL,09K,(B73xCML103)S5,Z002E0070,NULL,07A5721,49,9,2,NULL,16,2,NULL,Trial,NULL,0
09K0810,NULL,09K,(B73xCML103)S5,Z002E0068,NULL,07A4594,49,10,2,NULL,16,2,NULL,Trial,NULL,0
09K0811,NULL,09K,(B73xCML103)S5,Z002E0066,NULL,07A1513,49,11,2,NULL,16,2,NULL,Trial,NULL,0
09K0812,NULL,09K,(B73xCML103)S5,Z002E0008,NULL,07A3246,49,12,3,NULL,16,2,NULL,Trial,NULL,0
09K0813,NULL,09K,(B73xCML103)S5,Z002E0199,NULL,07A1056,49,13,3,NULL,16,2,NULL,Trial,NULL,0
09K0814,NULL,09K,(B73xCML103)S5,Z002E0108,NULL,07A1382,49,14,3,NULL,16,2,NULL,Trial,NULL,0
09K0815,NULL,09K,B73,Z002E0201,NULL,NULL,49,15,3,NULL,16,2,NULL,CheckB,NULL,0
09K0816,NULL,09K,(B73xCML103)S5,Z002E0076,NULL,06A2768,49,16,3,NULL,16,2,NULL,Trial,NULL,0
09K0817,NULL,09K,(B73xCML103)S5,Z002E0095,NULL,07A1289,49,17,3,NULL,16,2,NULL,Trial,NULL,0
09K0818,NULL,09K,(B73xCML103)S5,Z002E0030,NULL,07A4498,49,18,3,NULL,16,2,NULL,Trial,NULL,0
09K0819,NULL,09K,(B73xCML103)S5,Z002E0048,NULL,07A2853,49,19,3,NULL,16,2,NULL,Trial,NULL,0
09K0820,NULL,09K,(B73xCML103)S5,Z002E0019,NULL,07A4967,49,20,3,NULL,16,2,NULL,Trial,NULL,0
09K0821,NULL,09K,CML103,Z002E0202,08PN0005_000b,NULL,49,21,3,NULL,16,2,NULL,Check,NULL,0
09K0822,NULL,09K,(B73xCML103)S5,Z002E0186,NULL,06A2929,49,22,3,NULL,16,2,NULL,Trial,NULL,0
09K0823,NULL,09K,(B73xCML103)S5,Z002E0046,NULL,07A3174,49,23,3,NULL,16,2,NULL,Trial,NULL,0
09K0824,NULL,09K,(B73xCML103)S5,Z002E0101,NULL,07A1557,49,24,3,NULL,16,2,NULL,Trial,NULL,0
09K0825,NULL,09K,(B73xCML103)S5,Z002E0045,NULL,07A0950,49,25,3,NULL,16,2,NULL,Trial,NULL,0
09K0826,NULL,09K,(B73xCML103)S5,Z002E0132,NULL,07A4662,49,26,3,NULL,16,2,NULL,Trial,NULL,0
09K0827,NULL,09K,(B73xCML103)S5,Z002E0042,NULL,06A2782,49,27,3,NULL,16,2,NULL,Trial,NULL,0
09K0828,NULL,09K,(B73xCML103)S5,Z002E0135,NULL,07A3366,49,28,3,NULL,16,2,NULL,Trial,NULL,0
09K0829,NULL,09K,(B73xCML103)S5,Z002E0169,NULL,07A4912,49,29,3,NULL,16,2,NULL,Trial,NULL,0
09K0830,NULL,09K,(B73xCML103)S5,Z002E0034,NULL,07A4927,49,30,3,NULL,16,2,NULL,Trial,NULL,0
09K0831,NULL,09K,(B73xCML103)S5,Z002E0154,NULL,07A3654,49,31,3,NULL,16,2,NULL,Trial,NULL,0
09K0832,NULL,09K,(B73xCML103)S5,Z002E0082,NULL,06A2906,49,32,3,NULL,16,2,NULL,Trial,NULL,0
09K0833,NULL,09K,(B73xCML103)S5,Z002E0038,NULL,06A2848,49,33,3,NULL,16,2,NULL,Trial,NULL,0
09K0834,NULL,09K,(B73xCML103)S5,Z002E0185,NULL,07A1031,49,34,4,NULL,16,2,NULL,Trial,NULL,0
09K0835,NULL,09K,(B73xCML103)S5,Z002E0075,NULL,07A1842,49,35,4,NULL,16,2,NULL,Trial,NULL,0
09K0836,NULL,09K,B73,Z002E0201,NULL,NULL,49,36,4,NULL,16,2,NULL,CheckB,NULL,0
09K0837,NULL,09K,CML103,Z002E0202,08PN0005_000b,NULL,49,37,4,NULL,16,2,NULL,Check,NULL,0
09K0838,NULL,09K,(B73xCML103)S5,Z002E0018,NULL,07A3689,49,38,4,NULL,16,2,NULL,Trial,NULL,0
09K0839,NULL,09K,(B73xCML103)S5,Z002E0011,NULL,07A5085,49,39,4,NULL,16,2,NULL,Trial,NULL,0
09K0840,NULL,09K,(B73xCML103)S5,Z002E0162,NULL,07A0288,49,40,4,NULL,16,2,NULL,Trial,NULL,0
09K0841,NULL,09K,(B73xCML103)S5,Z002E0017,NULL,07A1110,50,40,4,NULL,16,2,NULL,Trial,NULL,0
09K0842,NULL,09K,(B73xCML103)S5,Z002E0028,NULL,07A5838,50,39,4,NULL,16,2,NULL,Trial,NULL,0
09K0843,NULL,09K,(B73xCML103)S5,Z002E0188,NULL,07A3186,50,38,4,NULL,16,2,NULL,Trial,NULL,0
09K0844,NULL,09K,(B73xCML103)S5,Z002E0174,NULL,07A3398,50,37,4,NULL,16,2,NULL,Trial,NULL,0
09K0845,NULL,09K,(B73xCML103)S5,Z002E0164,NULL,07A1609,50,36,4,NULL,16,2,NULL,Trial,NULL,0
09K0846,NULL,09K,(B73xCML103)S5,Z002E0180,NULL,07A1878,50,35,4,NULL,16,2,NULL,Trial,NULL,0
09K0847,NULL,09K,(B73xCML103)S5,Z002E0057,NULL,07A4596,50,34,4,NULL,16,2,NULL,Trial,NULL,0
09K0848,NULL,09K,(B73xCML103)S5,Z002E0051,NULL,07A3289,50,33,4,NULL,16,2,NULL,Trial,NULL,0
09K0849,NULL,09K,(B73xCML103)S5,Z002E0052,NULL,07A0401,50,32,4,NULL,16,2,NULL,Trial,NULL,0
09K0850,NULL,09K,(B73xCML103)S5,Z002E0040,NULL,07A1993,50,31,4,NULL,16,2,NULL,Trial,NULL,0
09K0851,NULL,09K,(B73xCML103)S5,Z002E0088,NULL,07A3412,50,30,4,NULL,16,2,NULL,Trial,NULL,0
09K0852,NULL,09K,(B73xCML103)S5,Z002E0143,NULL,07A2151,50,29,4,NULL,16,2,NULL,Trial,NULL,0
09K0853,NULL,09K,(B73xCML103)S5,Z002E0064,NULL,07A1803,50,28,4,NULL,16,2,NULL,Trial,NULL,0
09K0854,NULL,09K,(B73xCML103)S5,Z002E0084,NULL,06A2760,50,27,4,NULL,16,2,NULL,Trial,NULL,0
09K0855,NULL,09K,(B73xCML103)S5,Z002E0021,NULL,07A1393,50,26,4,NULL,16,2,NULL,Trial,NULL,0
09K0856,NULL,09K,(B73xCML103)S5,Z002E0175,NULL,07A1879,50,25,5,NULL,16,2,NULL,Trial,NULL,0
09K0857,NULL,09K,(B73xCML103)S5,Z002E0178,NULL,07A0931,50,24,5,NULL,16,2,NULL,Trial,NULL,0
09K0858,NULL,09K,(B73xCML103)S5,Z002E0127,NULL,07A1280,50,23,5,NULL,16,2,NULL,Trial,NULL,0
09K0859,NULL,09K,(B73xCML103)S5,Z002E0007,NULL,07A0249,50,22,5,NULL,16,2,NULL,Trial,NULL,0
09K0860,NULL,09K,(B73xCML103)S5,Z002E0005,NULL,07A0381,50,21,5,NULL,16,2,NULL,Trial,NULL,0
09K0861,NULL,09K,(B73xCML103)S5,Z002E0191,NULL,07A1359,50,20,5,NULL,16,2,NULL,Trial,NULL,0
09K0862,NULL,09K,(B73xCML103)S5,Z002E0195,NULL,07A5055,50,19,5,NULL,16,2,NULL,Trial,NULL,0
09K0863,NULL,09K,CML103,Z002E0202,08PN0005_000b,NULL,50,18,5,NULL,16,2,NULL,Check,NULL,0
09K0864,NULL,09K,(B73xCML103)S5,Z002E0056,NULL,07A0632,50,17,5,NULL,16,2,NULL,Trial,NULL,0
09K0865,NULL,09K,(B73xCML103)S5,Z002E0105,NULL,07A2986,50,16,5,NULL,16,2,NULL,Trial,NULL,0
09K0866,NULL,09K,(B73xCML103)S5,Z002E0129,NULL,07A1318,50,15,5,NULL,16,2,NULL,Trial,NULL,0
09K0867,NULL,09K,(B73xCML103)S5,Z002E0197,NULL,07A5159,50,14,5,NULL,16,2,NULL,Trial,NULL,0
09K0868,NULL,09K,(B73xCML103)S5,Z002E0121,NULL,07A3548,50,13,5,NULL,16,2,NULL,Trial,NULL,0
09K0869,NULL,09K,(B73xCML103)S5,Z002E0089,NULL,07A1277,50,12,5,NULL,16,2,NULL,Trial,NULL,0
09K0870,NULL,09K,(B73xCML103)S5,Z002E0050,NULL,07A2131,50,11,5,NULL,16,2,NULL,Trial,NULL,0
09K0871,NULL,09K,(B73xCML103)S5,Z002E0140,NULL,07A5545,50,10,5,NULL,16,2,NULL,Trial,NULL,0
09K0872,NULL,09K,(B73xCML103)S5,Z002E0113,NULL,07A1552,50,9,5,NULL,16,2,NULL,Trial,NULL,0
09K0873,NULL,09K,(B73xCML103)S5,Z002E0027,NULL,06A2856,50,8,5,NULL,16,2,NULL,Trial,NULL,0
09K0874,NULL,09K,(B73xCML103)S5,Z002E0044,NULL,07A5775,50,7,5,NULL,16,2,NULL,Trial,NULL,0
09K0875,NULL,09K,B73,Z002E0201,NULL,NULL,50,6,5,NULL,16,2,NULL,CheckB,NULL,0
09K0876,NULL,09K,(B73xCML103)S5,Z002E0122,NULL,07A0908,50,5,5,NULL,16,2,NULL,Trial,NULL,0
09K0877,NULL,09K,(B73xCML103)S5,Z002E0196,NULL,06A2945,50,4,6,NULL,16,2,NULL,Trial,NULL,0
09K0878,NULL,09K,CML103,Z002E0202,08PN0005_000b,NULL,50,3,6,NULL,16,2,NULL,Check,NULL,0
09K0879,NULL,09K,(B73xCML103)S5,Z002E0173,NULL,07A3316,50,2,6,NULL,16,2,NULL,Trial,NULL,0
09K0880,NULL,09K,B73,Z002E0201,NULL,NULL,50,1,6,NULL,16,2,NULL,CheckB,NULL,0
09K0881,NULL,09K,(B73xCML103)S5,Z002E0138,NULL,06A2919,51,1,6,NULL,16,2,NULL,Trial,NULL,0
09K0882,NULL,09K,(B73xCML103)S5,Z002E0092,NULL,06A2932,51,2,6,NULL,16,2,NULL,Trial,NULL,0
09K0883,NULL,09K,(B73xCML103)S5,Z002E0098,NULL,07A1216,51,3,6,NULL,16,2,NULL,Trial,NULL,0
09K0884,NULL,09K,(B73xCML103)S5,Z002E0016,NULL,07A0202,51,4,6,NULL,16,2,NULL,Trial,NULL,0
09K0885,NULL,09K,(B73xCML103)S5,Z002E0103,NULL,07A3960,51,5,6,NULL,16,2,NULL,Trial,NULL,0
09K0886,NULL,09K,(B73xCML103)S5,Z002E0094,NULL,07A3150,51,6,6,NULL,16,2,NULL,Trial,NULL,0
09K0887,NULL,09K,(B73xCML103)S5,Z002E0083,NULL,07A0107,51,7,6,NULL,16,2,NULL,Trial,NULL,0
09K0888,NULL,09K,(B73xCML103)S5,Z002E0074,NULL,07A4085,51,8,6,NULL,16,2,NULL,Trial,NULL,0
09K0889,NULL,09K,(B73xCML103)S5,Z002E0058,NULL,07A1162,51,9,6,NULL,16,2,NULL,Trial,NULL,0
09K0890,NULL,09K,(B73xCML103)S5,Z002E0189,NULL,07A1731,51,10,6,NULL,16,2,NULL,Trial,NULL,0
09K0891,NULL,09K,(B73xCML103)S5,Z002E0136,NULL,07A0851,51,11,6,NULL,16,2,NULL,Trial,NULL,0
09K0892,NULL,09K,(B73xCML103)S5,Z002E0170,NULL,07A1440,51,12,6,NULL,16,2,NULL,Trial,NULL,0
09K0893,NULL,09K,(B73xCML103)S5,Z002E0096,NULL,06A2927,51,13,6,NULL,16,2,NULL,Trial,NULL,0
09K0894,NULL,09K,(B73xCML103)S5,Z002E0155,NULL,07A4058,51,14,6,NULL,16,2,NULL,Trial,NULL,0
09K0895,NULL,09K,(B73xCML103)S5,Z002E0025,NULL,07A3009,51,15,6,NULL,16,2,NULL,Trial,NULL,0
09K0896,NULL,09K,B73,Z002E0201,NULL,NULL,51,16,6,NULL,16,2,NULL,CheckB2,changed from Z002E0131 (B73xCML103)S5,0
09K0897,NULL,09K,(B73xCML103)S5,Z002E0125,NULL,07A2041,51,17,6,NULL,16,2,NULL,Trial,NULL,0
09K0898,NULL,09K,(B73xCML103)S5,Z002E0134,NULL,07A3197,51,18,7,NULL,16,2,NULL,Trial,NULL,0
09K0899,NULL,09K,(B73xCML103)S5,Z002E0020,NULL,07A2105,51,19,7,NULL,16,2,NULL,Trial,NULL,0
09K0900,NULL,09K,(B73xCML103)S5,Z002E0160,NULL,07A1305,51,20,7,NULL,16,2,NULL,Trial,NULL,0
09K0901,NULL,09K,(B73xCML103)S5,Z002E0035,NULL,07A3374,51,21,7,NULL,16,2,NULL,Trial,NULL,0
09K0902,NULL,09K,(B73xCML103)S5,Z002E0014,NULL,07A1136,51,22,7,NULL,16,2,NULL,Trial,NULL,0
09K0903,NULL,09K,(B73xCML103)S5,Z002E0091,NULL,07A4947,51,23,7,NULL,16,2,NULL,Trial,NULL,0
09K0904,NULL,09K,(B73xCML103)S5,Z002E0109,NULL,07A5090,51,24,7,NULL,16,2,NULL,Trial,NULL,0
