05FL0563_001x,05FL0563_001,05FL0563,05FL,NULL,563,NULL,cross,NULL,B73,NULL,B73//B73/29-3-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0563_002x,05FL0563_002,05FL0563,05FL,NULL,563,NULL,cross,NULL,B73,NULL,B73//B73/29-3-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0563_003x,05FL0563_003,05FL0563,05FL,NULL,563,NULL,cross,NULL,B73,NULL,B73//B73/29-3-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0563_004x,05FL0563_004,05FL0563,05FL,NULL,563,NULL,cross,NULL,B73,NULL,B73//B73/29-3-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0563_005x,05FL0563_005,05FL0563,05FL,NULL,563,NULL,cross,NULL,B73,NULL,B73//B73/29-3-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0563_006x,05FL0563_006,05FL0563,05FL,NULL,563,NULL,cross,NULL,B73,NULL,B73//B73/29-3-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0564_001x,05FL0564_001,05FL0564,05FL,NULL,564,NULL,cross,NULL,B73,NULL,B73//B73/29-4-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0564_002x,05FL0564_002,05FL0564,05FL,NULL,564,NULL,cross,NULL,B73,NULL,B73//B73/29-4-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0564_003x,05FL0564_003,05FL0564,05FL,NULL,564,NULL,cross,NULL,B73,NULL,B73//B73/29-4-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0564_004x,05FL0564_004,05FL0564,05FL,NULL,564,NULL,cross,NULL,B73,NULL,B73//B73/29-4-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0564_005x,05FL0564_005,05FL0564,05FL,NULL,564,NULL,cross,NULL,B73,NULL,B73//B73/29-4-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0564_006x,05FL0564_006,05FL0564,05FL,NULL,564,NULL,cross,NULL,B73,NULL,B73//B73/29-4-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0565_001x,05FL0565_001,05FL0565,05FL,NULL,565,NULL,cross,NULL,B73,NULL,B73//B73/29-5-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0565_002x,05FL0565_002,05FL0565,05FL,NULL,565,NULL,cross,NULL,B73,NULL,B73//B73/29-5-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0565_003x,05FL0565_003,05FL0565,05FL,NULL,565,NULL,cross,NULL,B73,NULL,B73//B73/29-5-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0565_004x,05FL0565_004,05FL0565,05FL,NULL,565,NULL,cross,NULL,B73,NULL,B73//B73/29-5-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0565_005x,05FL0565_005,05FL0565,05FL,NULL,565,NULL,cross,NULL,B73,NULL,B73//B73/29-5-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0565_006x,05FL0565_006,05FL0565,05FL,NULL,565,NULL,cross,NULL,B73,NULL,B73//B73/29-5-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0566_001x,05FL0566_001,05FL0566,05FL,NULL,566,NULL,cross,NULL,B73,NULL,B73//B73/29-6-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0566_002x,05FL0566_002,05FL0566,05FL,NULL,566,NULL,cross,NULL,B73,NULL,B73//B73/29-6-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0566_003x,05FL0566_003,05FL0566,05FL,NULL,566,NULL,cross,NULL,B73,NULL,B73//B73/29-6-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0566_004x,05FL0566_004,05FL0566,05FL,NULL,566,NULL,cross,NULL,B73,NULL,B73//B73/29-6-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0566_005x,05FL0566_005,05FL0566,05FL,NULL,566,NULL,cross,NULL,B73,NULL,B73//B73/29-6-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0566_006x,05FL0566_006,05FL0566,05FL,NULL,566,NULL,cross,NULL,B73,NULL,B73//B73/29-6-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0567_001x,05FL0567_001,05FL0567,05FL,NULL,567,NULL,cross,NULL,B73,NULL,B73//B73/29-11-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0567_002x,05FL0567_002,05FL0567,05FL,NULL,567,NULL,cross,NULL,B73,NULL,B73//B73/29-11-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0567_003x,05FL0567_003,05FL0567,05FL,NULL,567,NULL,cross,NULL,B73,NULL,B73//B73/29-11-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0567_004x,05FL0567_004,05FL0567,05FL,NULL,567,NULL,cross,NULL,B73,NULL,B73//B73/29-11-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0567_005x,05FL0567_005,05FL0567,05FL,NULL,567,NULL,cross,NULL,B73,NULL,B73//B73/29-11-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0567_006x,05FL0567_006,05FL0567,05FL,NULL,567,NULL,cross,NULL,B73,NULL,B73//B73/29-11-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0568_001x,05FL0568_001,05FL0568,05FL,NULL,568,NULL,cross,NULL,B73,NULL,B73//B73/29-12-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0568_002x,05FL0568_002,05FL0568,05FL,NULL,568,NULL,cross,NULL,B73,NULL,B73//B73/29-12-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0568_003x,05FL0568_003,05FL0568,05FL,NULL,568,NULL,cross,NULL,B73,NULL,B73//B73/29-12-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0568_004x,05FL0568_004,05FL0568,05FL,NULL,568,NULL,cross,NULL,B73,NULL,B73//B73/29-12-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0568_005x,05FL0568_005,05FL0568,05FL,NULL,568,NULL,cross,NULL,B73,NULL,B73//B73/29-12-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0568_006x,05FL0568_006,05FL0568,05FL,NULL,568,NULL,cross,NULL,B73,NULL,B73//B73/29-12-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0569_001x,05FL0569_001,05FL0569,05FL,NULL,569,NULL,cross,NULL,B73,NULL,B73//B73/29-13-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0569_002x,05FL0569_002,05FL0569,05FL,NULL,569,NULL,cross,NULL,B73,NULL,B73//B73/29-13-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0569_003x,05FL0569_003,05FL0569,05FL,NULL,569,NULL,cross,NULL,B73,NULL,B73//B73/29-13-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0569_004x,05FL0569_004,05FL0569,05FL,NULL,569,NULL,cross,NULL,B73,NULL,B73//B73/29-13-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0569_005x,05FL0569_005,05FL0569,05FL,NULL,569,NULL,cross,NULL,B73,NULL,B73//B73/29-13-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0569_006x,05FL0569_006,05FL0569,05FL,NULL,569,NULL,cross,NULL,B73,NULL,B73//B73/29-13-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0570_001x,05FL0570_001,05FL0570,05FL,NULL,570,NULL,cross,NULL,B73,NULL,B73//B73/29-14-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0570_002x,05FL0570_002,05FL0570,05FL,NULL,570,NULL,cross,NULL,B73,NULL,B73//B73/29-14-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0570_003x,05FL0570_003,05FL0570,05FL,NULL,570,NULL,cross,NULL,B73,NULL,B73//B73/29-14-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0570_004x,05FL0570_004,05FL0570,05FL,NULL,570,NULL,cross,NULL,B73,NULL,B73//B73/29-14-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0570_005x,05FL0570_005,05FL0570,05FL,NULL,570,NULL,cross,NULL,B73,NULL,B73//B73/29-14-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0571_001x,05FL0571_001,05FL0571,05FL,NULL,571,NULL,cross,NULL,B73,NULL,B73//B73/29-15-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0571_002x,05FL0571_002,05FL0571,05FL,NULL,571,NULL,cross,NULL,B73,NULL,B73//B73/29-15-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0571_003x,05FL0571_003,05FL0571,05FL,NULL,571,NULL,cross,NULL,B73,NULL,B73//B73/29-15-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0571_004x,05FL0571_004,05FL0571,05FL,NULL,571,NULL,cross,NULL,B73,NULL,B73//B73/29-15-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0571_005x,05FL0571_005,05FL0571,05FL,NULL,571,NULL,cross,NULL,B73,NULL,B73//B73/29-15-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0571_006x,05FL0571_006,05FL0571,05FL,NULL,571,NULL,cross,NULL,B73,NULL,B73//B73/29-15-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0572_001x,05FL0572_001,05FL0572,05FL,NULL,572,NULL,cross,NULL,B73,NULL,B73//B73/29-17-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0572_002x,05FL0572_002,05FL0572,05FL,NULL,572,NULL,cross,NULL,B73,NULL,B73//B73/29-17-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0572_003x,05FL0572_003,05FL0572,05FL,NULL,572,NULL,cross,NULL,B73,NULL,B73//B73/29-17-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0572_004x,05FL0572_004,05FL0572,05FL,NULL,572,NULL,cross,NULL,B73,NULL,B73//B73/29-17-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0572_005x,05FL0572_005,05FL0572,05FL,NULL,572,NULL,cross,NULL,B73,NULL,B73//B73/29-17-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0572_006x,05FL0572_006,05FL0572,05FL,NULL,572,NULL,cross,NULL,B73,NULL,B73//B73/29-17-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0573_001x,05FL0573_001,05FL0573,05FL,NULL,573,NULL,cross,NULL,B73,NULL,B73//B73/29-18-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0573_002x,05FL0573_002,05FL0573,05FL,NULL,573,NULL,cross,NULL,B73,NULL,B73//B73/29-18-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0573_003x,05FL0573_003,05FL0573,05FL,NULL,573,NULL,cross,NULL,B73,NULL,B73//B73/29-18-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0573_004x,05FL0573_004,05FL0573,05FL,NULL,573,NULL,cross,NULL,B73,NULL,B73//B73/29-18-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0573_005x,05FL0573_005,05FL0573,05FL,NULL,573,NULL,cross,NULL,B73,NULL,B73//B73/29-18-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0574_001x,05FL0574_001,05FL0574,05FL,NULL,574,NULL,cross,NULL,B73,NULL,B73//B73/29-20-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0574_002x,05FL0574_002,05FL0574,05FL,NULL,574,NULL,cross,NULL,B73,NULL,B73//B73/29-20-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0574_003x,05FL0574_003,05FL0574,05FL,NULL,574,NULL,cross,NULL,B73,NULL,B73//B73/29-20-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0574_004x,05FL0574_004,05FL0574,05FL,NULL,574,NULL,cross,NULL,B73,NULL,B73//B73/29-20-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0574_005x,05FL0574_005,05FL0574,05FL,NULL,574,NULL,cross,NULL,B73,NULL,B73//B73/29-20-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0574_006x,05FL0574_006,05FL0574,05FL,NULL,574,NULL,cross,NULL,B73,NULL,B73//B73/29-20-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0575_001x,05FL0575_001,05FL0575,05FL,NULL,575,NULL,cross,NULL,B73,NULL,B73//B73/29-23-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0575_002x,05FL0575_002,05FL0575,05FL,NULL,575,NULL,cross,NULL,B73,NULL,B73//B73/29-23-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0575_003x,05FL0575_003,05FL0575,05FL,NULL,575,NULL,cross,NULL,B73,NULL,B73//B73/29-23-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0575_004x,05FL0575_004,05FL0575,05FL,NULL,575,NULL,cross,NULL,B73,NULL,B73//B73/29-23-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0575_005x,05FL0575_005,05FL0575,05FL,NULL,575,NULL,cross,NULL,B73,NULL,B73//B73/29-23-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0576_001x,05FL0576_001,05FL0576,05FL,NULL,576,NULL,cross,NULL,B73,NULL,B73//B73/29-24-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0576_002x,05FL0576_002,05FL0576,05FL,NULL,576,NULL,cross,NULL,B73,NULL,B73//B73/29-24-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0576_003x,05FL0576_003,05FL0576,05FL,NULL,576,NULL,cross,NULL,B73,NULL,B73//B73/29-24-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0577_001x,05FL0577_001,05FL0577,05FL,NULL,577,NULL,cross,NULL,B73,NULL,B73//B73/29-25-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0577_002x,05FL0577_002,05FL0577,05FL,NULL,577,NULL,cross,NULL,B73,NULL,B73//B73/29-25-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0577_003x,05FL0577_003,05FL0577,05FL,NULL,577,NULL,cross,NULL,B73,NULL,B73//B73/29-25-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0577_004x,05FL0577_004,05FL0577,05FL,NULL,577,NULL,cross,NULL,B73,NULL,B73//B73/29-25-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0577_005x,05FL0577_005,05FL0577,05FL,NULL,577,NULL,cross,NULL,B73,NULL,B73//B73/29-25-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0577_006x,05FL0577_006,05FL0577,05FL,NULL,577,NULL,cross,NULL,B73,NULL,B73//B73/29-25-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0578_001x,05FL0578_001,05FL0578,05FL,NULL,578,NULL,cross,NULL,B73,NULL,B73//B73/29-27-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0578_002x,05FL0578_002,05FL0578,05FL,NULL,578,NULL,cross,NULL,B73,NULL,B73//B73/29-27-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0578_003x,05FL0578_003,05FL0578,05FL,NULL,578,NULL,cross,NULL,B73,NULL,B73//B73/29-27-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0578_004x,05FL0578_004,05FL0578,05FL,NULL,578,NULL,cross,NULL,B73,NULL,B73//B73/29-27-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0578_005x,05FL0578_005,05FL0578,05FL,NULL,578,NULL,cross,NULL,B73,NULL,B73//B73/29-27-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0578_006x,05FL0578_006,05FL0578,05FL,NULL,578,NULL,cross,NULL,B73,NULL,B73//B73/29-27-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0579_001x,05FL0579_001,05FL0579,05FL,NULL,579,NULL,cross,NULL,B73,NULL,B73//B73/29-28-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0579_002x,05FL0579_002,05FL0579,05FL,NULL,579,NULL,cross,NULL,B73,NULL,B73//B73/29-28-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0579_003x,05FL0579_003,05FL0579,05FL,NULL,579,NULL,cross,NULL,B73,NULL,B73//B73/29-28-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0579_004x,05FL0579_004,05FL0579,05FL,NULL,579,NULL,cross,NULL,B73,NULL,B73//B73/29-28-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0579_005x,05FL0579_005,05FL0579,05FL,NULL,579,NULL,cross,NULL,B73,NULL,B73//B73/29-28-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0580_001x,05FL0580_001,05FL0580,05FL,NULL,580,NULL,cross,NULL,B73,NULL,B73//B73/29-30-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0580_002x,05FL0580_002,05FL0580,05FL,NULL,580,NULL,cross,NULL,B73,NULL,B73//B73/29-30-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0580_003x,05FL0580_003,05FL0580,05FL,NULL,580,NULL,cross,NULL,B73,NULL,B73//B73/29-30-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0580_004x,05FL0580_004,05FL0580,05FL,NULL,580,NULL,cross,NULL,B73,NULL,B73//B73/29-30-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0581_001x,05FL0581_001,05FL0581,05FL,NULL,581,NULL,cross,NULL,B73,NULL,B73//B73/29-34-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0581_002x,05FL0581_002,05FL0581,05FL,NULL,581,NULL,cross,NULL,B73,NULL,B73//B73/29-34-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0581_003x,05FL0581_003,05FL0581,05FL,NULL,581,NULL,cross,NULL,B73,NULL,B73//B73/29-34-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0581_004x,05FL0581_004,05FL0581,05FL,NULL,581,NULL,cross,NULL,B73,NULL,B73//B73/29-34-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0582_001x,05FL0582_001,05FL0582,05FL,NULL,582,NULL,cross,NULL,B73,NULL,B73//B73/29-35-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0582_002x,05FL0582_002,05FL0582,05FL,NULL,582,NULL,cross,NULL,B73,NULL,B73//B73/29-35-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0582_003x,05FL0582_003,05FL0582,05FL,NULL,582,NULL,cross,NULL,B73,NULL,B73//B73/29-35-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0582_004x,05FL0582_004,05FL0582,05FL,NULL,582,NULL,cross,NULL,B73,NULL,B73//B73/29-35-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0583_001x,05FL0583_001,05FL0583,05FL,NULL,583,NULL,cross,NULL,B73,NULL,B73//B73/29-36,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0584_001x,05FL0584_001,05FL0584,05FL,NULL,584,NULL,cross,NULL,B73,NULL,B73//B73/29-37-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0584_002x,05FL0584_002,05FL0584,05FL,NULL,584,NULL,cross,NULL,B73,NULL,B73//B73/29-37-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0584_003x,05FL0584_003,05FL0584,05FL,NULL,584,NULL,cross,NULL,B73,NULL,B73//B73/29-37-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0585_001x,05FL0585_001,05FL0585,05FL,NULL,585,NULL,cross,NULL,B73,NULL,B73//B73/29-39-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0585_002x,05FL0585_002,05FL0585,05FL,NULL,585,NULL,cross,NULL,B73,NULL,B73//B73/29-39-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0586_001x,05FL0586_001,05FL0586,05FL,NULL,586,NULL,cross,NULL,B73,NULL,B73//B73/29-41-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0586_002x,05FL0586_002,05FL0586,05FL,NULL,586,NULL,cross,NULL,B73,NULL,B73//B73/29-41-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0586_003x,05FL0586_003,05FL0586,05FL,NULL,586,NULL,cross,NULL,B73,NULL,B73//B73/29-41-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0587_001x,05FL0587_001,05FL0587,05FL,NULL,587,NULL,cross,NULL,B73,NULL,B73//B73/29-42,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0588_001x,05FL0588_001,05FL0588,05FL,NULL,588,NULL,cross,NULL,B73,NULL,B73//B73/29-44-1,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0588_002x,05FL0588_002,05FL0588,05FL,NULL,588,NULL,cross,NULL,B73,NULL,B73//B73/29-44-2,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0588_003x,05FL0588_003,05FL0588,05FL,NULL,588,NULL,cross,NULL,B73,NULL,B73//B73/29-44-3,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0588_004x,05FL0588_004,05FL0588,05FL,NULL,588,NULL,cross,NULL,B73,NULL,B73//B73/29-44-4,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0588_005x,05FL0588_005,05FL0588,05FL,NULL,588,NULL,cross,NULL,B73,NULL,B73//B73/29-44-5,NULL,3,NULL,P30_Et1 BC,NULL,NULL
05FL0588_006x,05FL0588_006,05FL0588,05FL,NULL,588,NULL,cross,NULL,B73,NULL,B73//B73/29-44-6,NULL,3,NULL,P30_Et1 BC,NULL,NULL
