11PF0173,NULL,11PF,B73/[32-24]-5_128_02_01_sib,P05L0128,09PF0054_000b,NULL,M1;1,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0174,NULL,11PF,B73/[32-24]-5_065_02_01_sib,P05L0065,09PF0045_000b,NULL,M1;1,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0175,NULL,11PF,B73/[32-24]-5_104_02_01_sib,P05L0104,09PF0168_000b,NULL,M1;1,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0176,NULL,11PF,B73/[32-24]-5_143_02_01_sib,P05L0143,09PF0185_000b,NULL,M1;1,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0177,NULL,11PF,B73/[32-24]-5_255_02_01_sib,P05L0255,09PF0015_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0178,NULL,11PF,B73/[32-24]-5_212_02_01_sib,P05L0212,09PF0172_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0179,NULL,11PF,B73/[32-24]-5_125_02_01_sib,P05L0125,09PF0208_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0180,NULL,11PF,B73/[32-24]-5_101_02_01_sib,P05L0101,09PF0136_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0181,NULL,11PF,B73/[32-24]-5_286_02_01_sib,P05L0286,09PF0173_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0182,NULL,11PF,B73/[32-24]-5_289_02_01_sib,P05L0289,09PF0011_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0183,NULL,11PF,B73,B73,NULL,NULL,M1;2,NULL,11,1,14,5,NULL,check,NULL,3
11PF0184,NULL,11PF,B73/[32-24]-5_229_02_01_sib,P05L0229,09PF0488_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0185,NULL,11PF,B73/[32-24]-5_300_02_01_sib,P05L0300,09PF0079_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0186,NULL,11PF,B73/[32-24]-5_310_02_01_sib,P05L0310,09PF0161_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0187,NULL,11PF,B73/[32-24]-5_086_01_01_sib,P05L0086,09PF0159_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0188,NULL,11PF,B73/[32-24]-5_022_02_01_sib,P05L0022,09PF0129_000b,NULL,M1;2,NULL,11,1,14,5,NULL,trial,NULL,3
11PF0189,NULL,11PF,B73,B73,NULL,NULL,M1;2,NULL,12,1,14,5,NULL,check,NULL,3
11PF0190,NULL,11PF,B73/[32-24]-5_320_02_01_sib,P05L0320,09PF0205_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0191,NULL,11PF,B73/[32-24]-5_241_02_01_sib,P05L0241,09PF0176_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0192,NULL,11PF,B73/[32-24]-5_035_02_01_sib,P05L0035,09PF0117_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0193,NULL,11PF,B73/[32-24]-5_302_02_01_sib,P05L0302,09PF0186_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0194,NULL,11PF,B73/[32-24]-5_338_02_01_sib,P05L0338,09PF0143_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0195,NULL,11PF,B73/[32-24]-5_290_02_01_sib,P05L0290,09PF0180_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0196,NULL,11PF,B73/[32-24]-5_052_02_01_sib,P05L0052,09PF0170_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0197,NULL,11PF,B73/[32-24]-5_295_01_01_sib,P05L0295,09PF0200_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0198,NULL,11PF,B73/[32-24]-5_287_02_01_sib,P05L0287,09PF0073_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0199,NULL,11PF,B73/[32-24]-5_272_02_01_sib,P05L0272,09PF0116_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0200,NULL,11PF,B73/[32-24]-5_082_02_01_sib,P05L0082,09PF0105_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0201,NULL,11PF,B73/[32-24]-5_285_02_01_sib,P05L0285,09PF0083_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0202,NULL,11PF,B73/[32-24]-5_325_02_01_sib,P05L0325,09PF0152_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0203,NULL,11PF,B73/[32-24]-5_020_02_01_sib,P05L0020,09PF0094_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0204,NULL,11PF,B73/[32-24]-5_262_02_01_sib,P05L0262,09PF0137_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0205,NULL,11PF,B73/[32-24]-5_138_02_01_sib,P05L0138,09PF0190_000b,NULL,M1;2,NULL,12,1,14,5,NULL,trial,NULL,3
11PF0206,NULL,11PF,B73/[32-24]-5_342_02_01_sib,P05L0342,09PF0003_000b,NULL,M1;2,NULL,13,1,14,5,NULL,trial,NULL,3
11PF0207,NULL,11PF,B73/[32-24]-5_142_02_01_sib,P05L0142,09PF0040_000b,NULL,M1;2,NULL,13,1,14,5,NULL,trial,NULL,3
11PF0208,NULL,11PF,B73/[32-24]-5_071_02_01_sib,P05L0071,09PF0196_000b,NULL,M1;2,NULL,13,1,14,5,NULL,trial,NULL,3
11PF0209,NULL,11PF,B73/[32-24]-5_292_02_01_sib,P05L0292,09PF0021_000b,NULL,M1;2,NULL,13,1,14,5,NULL,trial,NULL,3
11PF0210,NULL,11PF,B73/[32-24]-5_347_02_01_sib,P05L0347,09PF0042_000b,NULL,M1;2,NULL,13,1,14,5,NULL,trial,NULL,3
11PF0211,NULL,11PF,B73,B73,NULL,NULL,M1;2,NULL,13,1,14,5,NULL,check,NULL,3
11PF0212,NULL,11PF,B73,B73,NULL,NULL,M1;2,NULL,13,1,14,5,NULL,check,NULL,3
11PF0213,NULL,11PF,B73/[32-24]-10_242_01_01_sib,P10L0242,09PF0408_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0214,NULL,11PF,B73/[32-24]-10_197_01_01_sib,P10L0197,09PF0344_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0215,NULL,11PF,B73/[32-24]-10_064_01_01_sib,P10L0064,09PF0241_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0216,NULL,11PF,B73/[32-24]-10_177_01_01_sib,P10L0177,09PF0273_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0217,NULL,11PF,B73/[32-24]-10_228_01_01_sib,P10L0228,09PF0330_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0218,NULL,11PF,B73/[32-24]-10_171_01_01_sib,P10L0171,09PF0325_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0219,NULL,11PF,B73/[32-24]-10_116_01_01_sib,P10L0116,09PF0448_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0220,NULL,11PF,B73/[32-24]-10_115_01_01_sib,P10L0115,09PF0276_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0221,NULL,11PF,B73,B73,NULL,NULL,M1;2,NULL,1,1,14,10,NULL,check,NULL,3
11PF0222,NULL,11PF,B73/[32-24]-10_081_01_01_sib,P10L0081,09PF0246_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0223,NULL,11PF,B73/[32-24]-10_066_01_01_sib,P10L0066,09PF0247_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0224,NULL,11PF,B73/[32-24]-10_151_01_01_sib,P10L0151,09PF0352_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0225,NULL,11PF,B73/[32-24]-10_031_01_01_sib,P10L0031,09PF0306_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0226,NULL,11PF,B73/[32-24]-10_195_01_01_sib,P10L0195,09PF0217_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0227,NULL,11PF,B73/[32-24]-10_099_01_01_sib,P10L0099,09PF0324_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0228,NULL,11PF,B73/[32-24]-10_128_01_01_sib,P10L0128,09PF0390_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0229,NULL,11PF,B73/[32-24]-10_062_02_01_sib,P10L0062,09PF0309_000b,NULL,M1;2,NULL,1,1,14,10,NULL,trial,NULL,3
11PF0230,NULL,11PF,B73/[32-24]-10_201_01_01_sib,P10L0201,09PF0354_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0231,NULL,11PF,B73/[32-24]-10_010_01_01_sib,P10L0010,09PF0413_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0232,NULL,11PF,B73/[32-24]-10_033_01_01_sib,P10L0033,09PF0225_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0233,NULL,11PF,B73/[32-24]-10_004_01_01_sib,P10L0004,09PF0449_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0234,NULL,11PF,B73/[32-24]-10_073_01_01_sib,P10L0073,09PF0238_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0235,NULL,11PF,B73/[32-24]-10_051_01_01_sib,P10L0051,09PF0269_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0236,NULL,11PF,B73/[32-24]-10_196_01_01_sib,P10L0196,09PF0391_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0237,NULL,11PF,B73/[32-24]-10_070_02_01_sib,P10L0070,09PF0262_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0238,NULL,11PF,B73/[32-24]-10_102_01_01_sib,P10L0102,09PF0357_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0239,NULL,11PF,B73/[32-24]-10_139_01_01_sib,P10L0139,09PF0260_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0240,NULL,11PF,B73/[32-24]-10_159_01_01_sib,P10L0159,09PF0455_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0241,NULL,11PF,B73/[32-24]-10_063_01_01_sib,P10L0063,09PF0230_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0242,NULL,11PF,B73/[32-24]-10_104_01_01_sib,P10L0104,09PF0395_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0243,NULL,11PF,B73/[32-24]-10_188_02_01_sib,P10L0188,09PF0218_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0244,NULL,11PF,B73/[32-24]-10_212_01_01_sib,P10L0212,09PF0363_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0245,NULL,11PF,B73/[32-24]-10_229_01_01_sib,P10L0229,09PF0278_000b,NULL,M1;2,NULL,2,1,14,10,NULL,trial,NULL,3
11PF0246,NULL,11PF,B73,B73,NULL,NULL,M1;2,NULL,2,1,14,10,NULL,check,NULL,3
11PF0247,NULL,11PF,B73/[32-24]-10_011_01_01_sib,P10L0011,09PF0451_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0248,NULL,11PF,B73/[32-24]-10_124_01_01_sib,P10L0124,09PF0333_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0249,NULL,11PF,B73/[32-24]-10_006_01_01_sib,P10L0006,09PF0228_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0250,NULL,11PF,B73/[32-24]-10_216_01_01_sib,P10L0216,09PF0379_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0251,NULL,11PF,B73/[32-24]-10_217_01_01_sib,P10L0217,09PF0233_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0252,NULL,11PF,B73/[32-24]-10_199_01_01_sib,P10L0199,09PF0459_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0253,NULL,11PF,B73/[32-24]-10_137_01_01_sib,P10L0137,09PF0253_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0254,NULL,11PF,B73/[32-24]-10_037_01_01_sib,P10L0037,09PF0317_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0255,NULL,11PF,B73,B73,NULL,NULL,M1;2,NULL,3,1,14,10,NULL,check,NULL,3
11PF0256,NULL,11PF,B73/[32-24]-10_012_01_01_sib,P10L0012,09PF0404_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0257,NULL,11PF,B73/[32-24]-10_178_01_01_sib,P10L0178,09PF0239_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0258,NULL,11PF,B73/[32-24]-10_205_01_01_sib,P10L0205,09PF0319_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0259,NULL,11PF,B73/[32-24]-10_060_01_01_sib,P10L0060,09PF0234_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0260,NULL,11PF,B73/[32-24]-10_015_01_01_sib,P10L0015,09PF0232_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0261,NULL,11PF,B73/[32-24]-10_120_01_01_sib,P10L0120,09PF0243_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0262,NULL,11PF,B73/[32-24]-10_226_01_01_sib,P10L0226,09PF0244_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0263,NULL,11PF,B73/[32-24]-10_223_01_01_sib,P10L0223,09PF0303_000b,NULL,M1;2,NULL,3,1,14,10,NULL,trial,NULL,3
11PF0264,NULL,11PF,B73/[32-24]-10_170_01_01_sib,P10L0170,09PF0236_000b,NULL,M1;2,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0265,NULL,11PF,B73/[32-24]-10_127_01_01_sib,P10L0127,09PF0442_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0266,NULL,11PF,B73/[32-24]-10_027_01_01_sib,P10L0027,09PF0284_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0267,NULL,11PF,B73/[32-24]-10_225_01_01_sib,P10L0225,09PF0394_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0268,NULL,11PF,B73/[32-24]-10_016_01_01_sib,P10L0016,09PF0211_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0269,NULL,11PF,B73/[32-24]-10_193_01_01_sib,P10L0193,09PF0294_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0270,NULL,11PF,B73/[32-24]-10_021_01_01_sib,P10L0021,09PF0259_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0271,NULL,11PF,B73/[32-24]-10_082_01_01_sib,P10L0082,09PF0361_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0272,NULL,11PF,B73/[32-24]-10_080_01_01_sib,P10L0080,09PF0446_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0273,NULL,11PF,B73/[32-24]-10_241_01_01_sib,P10L0241,09PF0371_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0274,NULL,11PF,B73/[32-24]-10_020_01_01_sib,P10L0020,09PF0346_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0275,NULL,11PF,B73/[32-24]-10_091_01_01_sib,P10L0091,09PF0417_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0276,NULL,11PF,B73/[32-24]-10_133_01_01_sib,P10L0133,09PF0364_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0277,NULL,11PF,B73/[32-24]-10_143_01_01_sib,P10L0143,09PF0347_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0278,NULL,11PF,B73,B73,NULL,NULL,M1;3,NULL,4,1,14,10,NULL,check,NULL,3
11PF0279,NULL,11PF,B73/[32-24]-10_067_01_01_sib,P10L0067,09PF0366_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0280,NULL,11PF,B73/[32-24]-10_065_01_01_sib,P10L0065,09PF0298_000b,NULL,M1;3,NULL,4,1,14,10,NULL,trial,NULL,3
11PF0281,NULL,11PF,B73/[32-24]-10_101_02_01_sib,P10L0101,09PF0321_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0282,NULL,11PF,B73/[32-24]-10_049_01_01_sib,P10L0049,09PF0219_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0283,NULL,11PF,B73/[32-24]-10_105_01_01_sib,P10L0105,09PF0295_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0284,NULL,11PF,B73/[32-24]-10_055_01_01_sib,P10L0055,09PF0248_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0285,NULL,11PF,B73/[32-24]-10_136_01_01_sib,P10L0136,09PF0307_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0286,NULL,11PF,B73/[32-24]-10_038_01_01_sib,P10L0038,09PF0400_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0287,NULL,11PF,B73/[32-24]-10_203_01_01_sib,P10L0203,09PF0403_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0288,NULL,11PF,B73/[32-24]-10_024_01_01_sib,P10L0024,09PF0305_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0289,NULL,11PF,B73/[32-24]-10_154_01_01_sib,P10L0154,09PF0463_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0290,NULL,11PF,B73/[32-24]-10_097_01_01_sib,P10L0097,09PF0275_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0291,NULL,11PF,B73/[32-24]-10_109_01_01_sib,P10L0109,09PF0422_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0292,NULL,11PF,B73/[32-24]-10_036_01_01_sib,P10L0036,09PF0237_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0293,NULL,11PF,B73/[32-24]-10_141_01_01_sib,P10L0141,09PF0258_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0294,NULL,11PF,B73/[32-24]-10_034_01_01_sib,P10L0034,09PF0268_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0295,NULL,11PF,B73/[32-24]-10_163_02_01_sib,P10L0163,09PF0465_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0296,NULL,11PF,B73/[32-24]-10_084_01_01_sib,P10L0084,09PF0328_000b,NULL,M1;3,NULL,5,1,14,10,NULL,trial,NULL,3
11PF0297,NULL,11PF,B73,B73,NULL,NULL,M1;3,NULL,5,1,14,10,NULL,check,NULL,3
11PF0298,NULL,11PF,B73/[32-24]-10_007_01_01_sib,P10L0007,09PF0221_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0299,NULL,11PF,B73/[32-24]-10_164_01_01_sib,P10L0164,09PF0402_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0300,NULL,11PF,B73/[32-24]-10_093_01_01_sib,P10L0093,09PF0222_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0301,NULL,11PF,B73/[32-24]-10_200_01_01_sib,P10L0200,09PF0416_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0302,NULL,11PF,B73/[32-24]-10_167_01_01_sib,P10L0167,09PF0257_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0303,NULL,11PF,B73/[32-24]-10_053_01_01_sib,P10L0053,09PF0263_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0304,NULL,11PF,B73,B73,NULL,NULL,M1;3,NULL,6,1,14,10,NULL,check,NULL,3
11PF0305,NULL,11PF,B73/[32-24]-10_211_01_01_sib,P10L0211,09PF0444_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0306,NULL,11PF,B73/[32-24]-10_078_01_01_sib,P10L0078,09PF0286_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0307,NULL,11PF,B73/[32-24]-10_111_01_01_sib,P10L0111,09PF0378_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0308,NULL,11PF,B73/[32-24]-10_244_01_01_sib,P10L0244,09PF0443_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0309,NULL,11PF,B73/[32-24]-10_169_01_01_sib,P10L0169,09PF0343_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0310,NULL,11PF,B73/[32-24]-10_026_01_01_sib,P10L0026,09PF0318_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0311,NULL,11PF,B73/[32-24]-10_230_01_01_sib,P10L0230,09PF0375_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0312,NULL,11PF,B73/[32-24]-10_088_01_01_sib,P10L0088,09PF0410_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0313,NULL,11PF,B73/[32-24]-10_145_01_01_sib,P10L0145,09PF0418_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0314,NULL,11PF,B73/[32-24]-10_085_01_01_sib,P10L0085,09PF0359_000b,NULL,M1;3,NULL,6,1,14,10,NULL,trial,NULL,3
11PF0315,NULL,11PF,B73/[32-24]-10_138_01_01_sib,P10L0138,09PF0452_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0316,NULL,11PF,B73/[32-24]-10_187_01_01_sib,P10L0187,09PF0461_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0317,NULL,11PF,B73/[32-24]-10_172_01_01_sib,P10L0172,09PF0387_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0318,NULL,11PF,B73/[32-24]-10_231_01_01_sib,P10L0231,09PF0283_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0319,NULL,11PF,B73,B73,NULL,NULL,M1;3,NULL,7,1,14,10,NULL,check,NULL,3
11PF0320,NULL,11PF,B73/[32-24]-10_089_01_01_sib,P10L0089,09PF0447_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0321,NULL,11PF,B73/[32-24]-10_190_01_01_sib,P10L0190,09PF0323_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0322,NULL,11PF,B73/[32-24]-10_221_01_01_sib,P10L0221,09PF0428_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0323,NULL,11PF,B73/[32-24]-10_152_01_01_sib,P10L0152,09PF0419_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0324,NULL,11PF,B73/[32-24]-10_147_01_01_sib,P10L0147,09PF0431_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0325,NULL,11PF,B73/[32-24]-10_206_01_01_sib,P10L0206,09PF0280_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0326,NULL,11PF,B73/[32-24]-10_198_01_01_sib,P10L0198,09PF0386_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0327,NULL,11PF,B73/[32-24]-10_149_01_01_sib,P10L0149,09PF0369_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0328,NULL,11PF,B73/[32-24]-10_180_01_01_sib,P10L0180,09PF0388_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0329,NULL,11PF,B73/[32-24]-10_057_01_01_sib,P10L0057,09PF0368_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0330,NULL,11PF,B73/[32-24]-10_035_01_01_sib,P10L0035,09PF0424_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0331,NULL,11PF,B73/[32-24]-10_025_01_01_sib,P10L0025,09PF0311_000b,NULL,M1;3,NULL,7,1,14,10,NULL,trial,NULL,3
11PF0332,NULL,11PF,B73/[32-24]-10_069_01_01_sib,P10L0069,09PF0401_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0333,NULL,11PF,B73/[32-24]-10_108_01_01_sib,P10L0108,09PF0254_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0334,NULL,11PF,B73/[32-24]-10_156_01_01_sib,P10L0156,09PF0367_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0335,NULL,11PF,B73/[32-24]-10_248_02_01_sib,P10L0248,09PF0414_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0336,NULL,11PF,B73/[32-24]-10_077_01_01_sib,P10L0077,09PF0834_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0337,NULL,11PF,B73/[32-24]-10_140_01_01_sib,P10L0140,09PF0266_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0338,NULL,11PF,B73/[32-24]-10_184_01_01_sib,P10L0184,09PF0213_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0339,NULL,11PF,B73/[32-24]-10_087_01_01_sib,P10L0087,09PF0292_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0340,NULL,11PF,B73/[32-24]-10_131_01_01_sib,P10L0131,09PF0338_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0341,NULL,11PF,B73/[32-24]-10_210_02_01_sib,P10L0210,09PF0370_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0342,NULL,11PF,B73/[32-24]-10_153_01_01_sib,P10L0153,09PF0456_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
11PF0343,NULL,11PF,B73,B73,NULL,NULL,M1;3,NULL,8,1,14,10,NULL,check,NULL,3
11PF0344,NULL,11PF,B73/[32-24]-10_215_02_01_sib,P10L0215,09PF0415_000b,NULL,M1;3,NULL,8,1,14,10,NULL,trial,NULL,3
