11JH0172,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_003s,NULL,2,172,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0173,NULL,11JH,(B73؃ML228)S7,NULL,10PR0011_003s,NULL,2,173,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0174,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_004s,NULL,2,174,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0175,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_007s,NULL,2,175,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0176,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_004s,NULL,2,176,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0177,NULL,11JH,(B73؃ML228)S7,NULL,10PR0021_001s,NULL,2,177,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0178,NULL,11JH,(B73؃ML228)S7,NULL,10PR0003_002s,NULL,2,178,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0179,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_005s,NULL,2,179,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0180,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_002s,NULL,2,180,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0181,NULL,11JH,(B73؃ML228)S7,NULL,10PR0012_003s,NULL,2,181,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0182,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_005s,NULL,2,182,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0183,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_010s,NULL,2,183,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0184,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_009s,NULL,2,184,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0185,NULL,11JH,(B73؃ML228)S7,NULL,10PR0021_001s,NULL,2,185,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0186,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_005s,NULL,2,186,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0187,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_001s,NULL,2,187,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0188,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_007s,NULL,2,188,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0189,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_008s,NULL,2,189,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0190,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_002s,NULL,2,190,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0191,NULL,11JH,(B73؃ML228)S7,NULL,10PR0012_008s,NULL,2,191,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0192,NULL,11JH,(B73؃ML228)S7,NULL,10PR0019_003s,NULL,2,192,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0193,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_008s,NULL,2,193,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0194,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_009s,NULL,2,194,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0195,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_010s,NULL,2,195,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0196,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_005s,NULL,2,196,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0197,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_004s,NULL,2,197,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0198,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_006s,NULL,2,198,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0199,NULL,11JH,(B73؃ML228)S7,NULL,10PR0005_008s,NULL,2,199,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0200,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_003s,NULL,2,200,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0201,NULL,11JH,(B73؃ML228)S7,NULL,10PR0008_002s,NULL,3,101,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0202,NULL,11JH,(B73؃ML228)S7,NULL,10PR0022_006s,NULL,3,102,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0203,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_008s,NULL,3,103,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0204,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_002s,NULL,3,104,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0205,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_006s,NULL,3,105,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0206,NULL,11JH,(B73؃ML228)S7,NULL,10PR0019_002s,NULL,3,106,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0207,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_010s,NULL,3,107,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0208,NULL,11JH,(B73؃ML228)S7,NULL,10PR0010_006s,NULL,3,108,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0209,NULL,11JH,(B73؃ML228)S7,NULL,10PR0003_009s,NULL,3,109,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0210,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_006s,NULL,3,110,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0211,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_005s,NULL,3,111,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0212,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_009s,NULL,3,112,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0213,NULL,11JH,(B73؃ML228)S7,NULL,10PR0007_006s,NULL,3,113,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0214,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_002s,NULL,3,114,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0215,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_010s,NULL,3,115,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0216,NULL,11JH,(B73؃ML228)S7,NULL,10PR0005_004s,NULL,3,116,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0217,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_006s,NULL,3,117,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0218,NULL,11JH,(B73؃ML228)S7,NULL,10PR0003_003s,NULL,3,118,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0219,NULL,11JH,(B73؃ML228)S7,NULL,10PR0005_003s,NULL,3,119,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0220,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_004s,NULL,3,120,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0221,NULL,11JH,(B73؃ML228)S7,NULL,10PR0007_005s,NULL,3,121,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0222,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_003s,NULL,3,122,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0223,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_002s,NULL,3,123,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0224,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_005s,NULL,3,124,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0225,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_008s,NULL,3,125,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0226,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_001s,NULL,3,126,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0227,NULL,11JH,(B73؃ML228)S7,NULL,10PR0003_002s,NULL,3,127,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0228,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_001s,NULL,3,128,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0229,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_008s,NULL,3,129,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0230,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_009s,NULL,3,130,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0231,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_008s,NULL,3,131,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0232,NULL,11JH,(B73؃ML228)S7,NULL,10PR0005_006s,NULL,3,132,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0233,NULL,11JH,(B73؃ML228)S7,NULL,10PR0010_006s,NULL,3,133,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0234,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_010s,NULL,3,134,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0235,NULL,11JH,(B73؃ML228)S7,NULL,10PR0008_004s,NULL,3,135,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0236,NULL,11JH,(B73؃ML228)S7,NULL,10PR0022_004s,NULL,3,136,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0237,NULL,11JH,(B73؃ML228)S7,NULL,10PR0021_002s,NULL,3,137,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0238,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_008s,NULL,3,138,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0239,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_006s,NULL,3,139,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0240,NULL,11JH,(B73؃ML228)S7,NULL,10PR0022_004s,NULL,3,140,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0241,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_001s,NULL,3,141,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0242,NULL,11JH,(B73؃ML228)S7,NULL,10PR0012_004s,NULL,3,142,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0243,NULL,11JH,(B73؃ML228)S7,NULL,10PR0011_006s,NULL,3,143,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0244,NULL,11JH,(B73؃ML228)S7,NULL,10PR0020_001s,NULL,3,144,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0245,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_001s,NULL,3,145,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0246,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_004s,NULL,3,146,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0247,NULL,11JH,(B73؃ML228)S7,NULL,10PR0011_004s,NULL,3,147,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0248,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_003s,NULL,3,148,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0249,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_003s,NULL,3,149,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0250,NULL,11JH,(B73؃ML228)S7,NULL,10PR0023_001s,NULL,3,150,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0251,NULL,11JH,(B73؃ML228)S7,NULL,10PR0010_004s,NULL,3,151,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0252,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_006s,NULL,3,152,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0253,NULL,11JH,(B73؃ML228)S7,NULL,10PR0021_001s,NULL,3,153,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0254,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_001s,NULL,3,154,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0255,NULL,11JH,(B73؃ML228)S7,NULL,10PR0011_001s,NULL,3,155,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0256,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_008s,NULL,3,156,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0257,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_005s,NULL,3,157,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0258,NULL,11JH,(B73؃ML228)S7,NULL,10PR0008_001s,NULL,3,158,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0259,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_001s,NULL,3,159,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0260,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_007s,NULL,3,160,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0261,NULL,11JH,(B73؃ML228)S7,NULL,10PR0012_010s,NULL,3,161,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0262,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_004s,NULL,3,162,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0263,NULL,11JH,(B73؃ML228)S7,NULL,10PR0023_003s,NULL,3,163,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0264,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_007s,NULL,3,164,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0265,NULL,11JH,(B73؃ML228)S7,NULL,10PR0003_006s,NULL,3,165,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0266,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_010s,NULL,3,166,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0267,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_006s,NULL,3,167,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0268,NULL,11JH,(B73؃ML228)S7,NULL,10PR0008_002s,NULL,3,168,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0269,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_005s,NULL,3,169,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0270,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_003s,NULL,3,170,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0271,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_007s,NULL,3,171,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0272,NULL,11JH,(B73؃ML228)S7,NULL,10PR0020_006s,NULL,3,172,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0273,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_002s,NULL,3,173,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0274,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_004s,NULL,3,174,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0275,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_002s,NULL,3,175,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0276,NULL,11JH,(B73؃ML228)S7,NULL,10PR0010_005s,NULL,3,176,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0277,NULL,11JH,(B73؃ML228)S7,NULL,10PR0011_004s,NULL,3,177,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0278,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_010s,NULL,3,178,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0279,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_002s,NULL,3,179,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0280,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_007s,NULL,3,180,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0281,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_002s,NULL,3,181,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0282,NULL,11JH,(B73؃ML228)S7,NULL,10PR0003_009s,NULL,3,182,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0283,NULL,11JH,(B73؃ML228)S7,NULL,10PR0011_005s,NULL,3,183,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0284,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_003s,NULL,3,184,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0285,NULL,11JH,(B73؃ML228)S7,NULL,10PR0003_003s,NULL,3,185,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0286,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_004s,NULL,3,186,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0287,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_001s,NULL,3,187,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0288,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_006s,NULL,3,188,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0289,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_007s,NULL,3,189,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0290,NULL,11JH,(B73؃ML228)S7,NULL,10PR0020_008s,NULL,3,190,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0291,NULL,11JH,(B73؃ML228)S7,NULL,10PR0005_010s,NULL,3,191,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0292,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_001s,NULL,3,192,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0293,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_006s,NULL,3,193,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0294,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_005s,NULL,3,194,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0295,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_001s,NULL,3,195,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0296,NULL,11JH,(B73؃ML228)S7,NULL,10PR0010_006s,NULL,3,196,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0297,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_007s,NULL,3,197,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0298,NULL,11JH,(B73؃ML228)S7,NULL,10PR0015_002s,NULL,3,198,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0299,NULL,11JH,(B73؃ML228)S7,NULL,10PR0015_004s,NULL,3,199,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0300,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_003s,NULL,3,200,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0301,NULL,11JH,(B73؃ML228)S7,NULL,10PR0008_004s,NULL,4,101,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0302,NULL,11JH,(B73؃ML228)S7,NULL,10PR0022_002s,NULL,4,102,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0303,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_003s,NULL,4,103,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0304,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_003s,NULL,4,104,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0305,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_004s,NULL,4,105,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0306,NULL,11JH,(B73؃ML228)S7,NULL,10PR0011_001s,NULL,4,106,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0307,NULL,11JH,(B73؃ML228)S7,NULL,10PR0020_005s,NULL,4,107,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0308,NULL,11JH,B73,NULL,10JH0158_001b,NULL,4,108,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0309,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_007s,NULL,4,109,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0310,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_010s,NULL,4,110,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0311,NULL,11JH,(B73؃ML228)S7,NULL,10PR0007_001s,NULL,4,111,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0312,NULL,11JH,B73,NULL,10JH0158_001b,NULL,4,112,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0313,NULL,11JH,(B73؃ML228)S7,NULL,10PR0018_004s,NULL,4,113,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0314,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_006s,NULL,4,114,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0315,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_007s,NULL,4,115,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0316,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_010s,NULL,4,116,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0317,NULL,11JH,(B73؃ML228)S7,NULL,10PR0012_008s,NULL,4,117,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0318,NULL,11JH,(B73؃ML228)S7,NULL,10PR0015_001s,NULL,4,118,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0319,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_005s,NULL,4,119,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0320,NULL,11JH,(B73؃ML228)S7,NULL,10PR0016_003s,NULL,4,120,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0321,NULL,11JH,(B73؃ML228)S7,NULL,10PR0012_003s,NULL,4,121,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0322,NULL,11JH,(B73؃ML228)S7,NULL,10PR0015_001s,NULL,4,122,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0323,NULL,11JH,(B73؃ML228)S7,NULL,10PR0005_005s,NULL,4,123,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0324,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_010s,NULL,4,124,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0325,NULL,11JH,(B73؃ML228)S7,NULL,10PR0014_002s,NULL,4,125,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0326,NULL,11JH,(B73؃ML228)S7,NULL,10PR0022_003s,NULL,4,126,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0327,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_006s,NULL,4,127,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0328,NULL,11JH,(B73؃ML228)S7,NULL,10PR0020_009s,NULL,4,128,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0329,NULL,11JH,(B73؃ML228)S7,NULL,10PR0019_001s,NULL,4,129,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0330,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_003s,NULL,4,130,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0331,NULL,11JH,(B73؃ML228)S7,NULL,10PR0007_003s,NULL,4,131,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0332,NULL,11JH,(B73؃ML228)S7,NULL,10PR0019_003s,NULL,4,132,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0333,NULL,11JH,B73,NULL,10JH0158_001b,NULL,4,133,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0334,NULL,11JH,(B73؃ML228)S7,NULL,10PR0013_003s,NULL,4,134,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0335,NULL,11JH,(B73؃ML228)S7,NULL,10PR0004_004s,NULL,4,135,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0336,NULL,11JH,(B73؃ML228)S7,NULL,10PR0007_009s,NULL,4,136,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0337,NULL,11JH,(B73؃ML228)S7,NULL,10PR0001_003s,NULL,4,137,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0338,NULL,11JH,(B73؃ML228)S7,NULL,10PR0019_004s,NULL,4,138,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0339,NULL,11JH,(B73؃ML228)S7,NULL,10PR0009_008s,NULL,4,139,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0340,NULL,11JH,(B73؃ML228)S7,NULL,10PR0002_003s,NULL,4,140,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0341,NULL,11JH,(B73؃ML228)S7,NULL,10PR0017_005s,NULL,4,141,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0342,NULL,11JH,(B73؃ML228)S7,NULL,10PR0023_005s,NULL,4,142,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0343,NULL,11JH,(B73؃ML228)S7,NULL,10PR0022_002s,NULL,4,143,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
11JH0344,NULL,11JH,(B73؃ML228)S7,NULL,10PR0006_006s,NULL,4,144,NULL,NULL,10,2,NULL,Trial,Fine-Map: 1.05,31
