09JH0036_017s,09JH0036_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0036_018s,09JH0036_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0036_019s,09JH0036_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0036_020s,09JH0036_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0036_021s,09JH0036_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0036_022s,09JH0036_022,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0036_023s,09JH0036_023,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_001s,09JH0037_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_002s,09JH0037_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_003s,09JH0037_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_004s,09JH0037_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_005s,09JH0037_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_006s,09JH0037_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_007s,09JH0037_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_008s,09JH0037_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_009s,09JH0037_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_010s,09JH0037_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_011s,09JH0037_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_012s,09JH0037_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_013s,09JH0037_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_014s,09JH0037_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_015s,09JH0037_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_016s,09JH0037_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_017s,09JH0037_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_018s,09JH0037_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_019s,09JH0037_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_020s,09JH0037_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_021s,09JH0037_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0037_022s,09JH0037_022,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_001s,09JH0038_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_002s,09JH0038_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_003s,09JH0038_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_004s,09JH0038_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_005s,09JH0038_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_006s,09JH0038_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_007s,09JH0038_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_008s,09JH0038_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_009s,09JH0038_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_010s,09JH0038_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_011s,09JH0038_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_012s,09JH0038_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_013s,09JH0038_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_014s,09JH0038_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_015s,09JH0038_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_016s,09JH0038_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_017s,09JH0038_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_018s,09JH0038_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_019s,09JH0038_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_020s,09JH0038_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_021s,09JH0038_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_022s,09JH0038_022,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_023s,09JH0038_023,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0038_024s,09JH0038_024,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_001s,09JH0040_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_002s,09JH0040_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_003s,09JH0040_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_004s,09JH0040_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_005s,09JH0040_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_006s,09JH0040_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_007s,09JH0040_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_008s,09JH0040_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_009s,09JH0040_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_010s,09JH0040_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_011s,09JH0040_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_012s,09JH0040_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_013s,09JH0040_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_014s,09JH0040_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_015s,09JH0040_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_016s,09JH0040_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_017s,09JH0040_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_018s,09JH0040_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_019s,09JH0040_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_020s,09JH0040_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0040_021s,09JH0040_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_001s,09JH0041_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_002s,09JH0041_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_003s,09JH0041_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_004s,09JH0041_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_005s,09JH0041_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_006s,09JH0041_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_007s,09JH0041_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_008s,09JH0041_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_009s,09JH0041_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_010s,09JH0041_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_011s,09JH0041_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_012s,09JH0041_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_013s,09JH0041_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_014s,09JH0041_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_015s,09JH0041_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_016s,09JH0041_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_017s,09JH0041_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_018s,09JH0041_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_019s,09JH0041_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_020s,09JH0041_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_021s,09JH0041_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0041_022s,09JH0041_022,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_001s,09JH0042_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_002s,09JH0042_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_003s,09JH0042_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_004s,09JH0042_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_005s,09JH0042_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_006s,09JH0042_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_007s,09JH0042_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_008s,09JH0042_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_009s,09JH0042_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_010s,09JH0042_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_011s,09JH0042_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_012s,09JH0042_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_013s,09JH0042_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_014s,09JH0042_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_015s,09JH0042_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_016s,09JH0042_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_017s,09JH0042_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_018s,09JH0042_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_019s,09JH0042_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_020s,09JH0042_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_021s,09JH0042_021,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_022s,09JH0042_022,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_023s,09JH0042_023,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0042_024s,09JH0042_024,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_001s,09JH0043_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_002s,09JH0043_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_003s,09JH0043_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_004s,09JH0043_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_005s,09JH0043_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_006s,09JH0043_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_007s,09JH0043_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_008s,09JH0043_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_009s,09JH0043_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_010s,09JH0043_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_011s,09JH0043_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_012s,09JH0043_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_013s,09JH0043_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_014s,09JH0043_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_015s,09JH0043_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_016s,09JH0043_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_017s,09JH0043_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_018s,09JH0043_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0043_019s,09JH0043_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_001s,09JH0044_001,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_002s,09JH0044_002,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_003s,09JH0044_003,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_004s,09JH0044_004,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_005s,09JH0044_005,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_006s,09JH0044_006,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_007s,09JH0044_007,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_008s,09JH0044_008,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_009s,09JH0044_009,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_010s,09JH0044_010,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_011s,09JH0044_011,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_012s,09JH0044_012,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_013s,09JH0044_013,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_014s,09JH0044_014,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_015s,09JH0044_015,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_016s,09JH0044_016,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_017s,09JH0044_017,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_018s,09JH0044_018,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_019s,09JH0044_019,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
09JH0044_020s,09JH0044_020,NOID,09JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S5,NULL,31,NULL,NULL,NULL,NULL
