08FL0681,NULL,08FL,B73/32-24-5_262_02,NULL,08PF0948_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0682,NULL,08FL,B73/32-24-5_022_02,NULL,08PF0949_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0683,NULL,08FL,B73/32-24-5_268_02,NULL,08PF0950_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0684,NULL,08FL,B73/32-24-5_125_02,NULL,08PF0951_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0685,NULL,08FL,B73/32-24-5_039_02,NULL,08PF0952_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0686,NULL,08FL,B73/32-24-5_069_02,NULL,08PF0953_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0687,NULL,08FL,B73/32-24-5_224_02,NULL,08PF0954_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0688,NULL,08FL,B73/32-24-5_237_02,NULL,08PF0955_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0689,NULL,08FL,B73/32-24-5_263_02,NULL,08PF0956_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0690,NULL,08FL,B73/32-24-5_143_02,NULL,08PF0957_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0691,NULL,08FL,B73/32-24-5_286_02,NULL,08PF0958_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0692,NULL,08FL,B73/32-24-5_203_02,NULL,08PF0959_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0693,NULL,08FL,B73/32-24-5_340_02,NULL,08PF0960_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0694,NULL,08FL,B73/32-24-5_225_02,NULL,08PF0965_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0695,NULL,08FL,B73/32-24-5_293_02,NULL,08PF0966_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0696,NULL,08FL,B73/32-24-5_001_02,NULL,08PF0967_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0697,NULL,08FL,B73/32-24-5_202_02,NULL,08PF0968_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0698,NULL,08FL,B73/32-24-5_061_02,NULL,08PF0969_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0699,NULL,08FL,B73/32-24-5_288_02,NULL,08PF0970_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0700,NULL,08FL,B73/32-24-5_303_02,NULL,08PF0971_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0701,NULL,08FL,B73/32-24-5_054_02,NULL,08PF0972_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0702,NULL,08FL,B73/32-24-5_219_02,NULL,08PF0973_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0703,NULL,08FL,B73/32-24-5_228_02,NULL,08PF0974_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0704,NULL,08FL,B73/32-24-5_071_02,NULL,08PF0975_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0705,NULL,08FL,B73/32-24-5_040_02,NULL,08PF0977_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0706,NULL,08FL,B73/32-24-5_323_02,NULL,08PF0978_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0707,NULL,08FL,B73/32-24-5_342_02,NULL,08PF0979_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0708,NULL,08FL,B73/32-24-5_273_02,NULL,08PF0980_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0709,NULL,08FL,B73/32-24-5_348_02,NULL,08PF0982_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0710,NULL,08FL,B73/32-24-5_035_02,NULL,08PF0983_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0711,NULL,08FL,B73/32-24-5_019_02,NULL,08PF0984_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0712,NULL,08FL,B73/32-24-5_334_02,NULL,08PF0985_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0713,NULL,08FL,B73/32-24-5_206_02,NULL,08PF0986_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0714,NULL,08FL,B73/32-24-5_290_02,NULL,08PF0987_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0715,NULL,08FL,B73/32-24-5_106_02,NULL,08PF0988_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0716,NULL,08FL,B73/32-24-5_128_02,NULL,08PF0989_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0717,NULL,08FL,B73/32-24-5_245_02,NULL,08PF0990_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0718,NULL,08FL,B73/32-24-5_159_02,NULL,08PF0991_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0719,NULL,08FL,B73/32-24-5_274_02,NULL,08PF0992_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0720,NULL,08FL,B73/32-24-5_156_02,NULL,08PF0993_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0721,NULL,08FL,B73/32-24-5_162_02,NULL,08PF0994_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0722,NULL,08FL,B73/32-24-5_327_02,NULL,08PF0995_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0723,NULL,08FL,B73/32-24-5_151_02,NULL,08PF0996_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0724,NULL,08FL,B73/32-24-5_152_02,NULL,08PF0997_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0725,NULL,08FL,B73/32-24-5_063_02,NULL,08PF0998_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0726,NULL,08FL,B73/32-24-5_322_02,NULL,08PF0999_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0727,NULL,08FL,B73/32-24-5_238_02,NULL,08PF1001_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0728,NULL,08FL,B73/32-24-5_212_02,NULL,08PF1003_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0729,NULL,08FL,B73/32-24-5_097_02,NULL,08PF1004_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0730,NULL,08FL,B73/32-24-5_333_02,NULL,08PF1005_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0731,NULL,08FL,B73/32-24-5_267_02,NULL,08PF1006_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0732,NULL,08FL,B73/32-24-5_114_02,NULL,08PF1008_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0733,NULL,08FL,B73/32-24-5_098_02,NULL,08PF1009_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0734,NULL,08FL,B73/32-24-5_300_02,NULL,08PF1010_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0735,NULL,08FL,B73/32-24-5_036_02,NULL,08PF1011_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0736,NULL,08FL,B73/32-24-5_251_02,NULL,08PF1012_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0737,NULL,08FL,B73/32-24-5_082_02,NULL,08PF1013_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0738,NULL,08FL,B73/32-24-5_265_02,NULL,08PF1014_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0739,NULL,08FL,B73/32-24-5_332_02,NULL,08PF1015_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0740,NULL,08FL,B73/32-24-5_208_02,NULL,08PF1016_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0741,NULL,08FL,B73/32-24-5_042_02,NULL,08PF1017_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0742,NULL,08FL,B73/32-24-5_221_02,NULL,08PF1018_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0743,NULL,08FL,B73/32-24-5_085_02,NULL,08PF1020_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0744,NULL,08FL,B73/32-24-5_140_02,NULL,08PF1022_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0745,NULL,08FL,B73/32-24-5_138_02,NULL,08PF1023_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0746,NULL,08FL,B73/32-24-5_164_02,NULL,08PF1024_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0747,NULL,08FL,B73/32-24-5_330_02,NULL,08PF1025_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0748,NULL,08FL,B73/32-24-5_121_02,NULL,08PF1026_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0749,NULL,08FL,B73/32-24-5_091_02,NULL,08PF1027_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0750,NULL,08FL,B73/32-24-5_160_02,NULL,08PF1028_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0751,NULL,08FL,B73/32-24-5_249_02,NULL,08PF1030_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0752,NULL,08FL,B73/32-24-5_018_02,NULL,08PF1031_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0753,NULL,08FL,B73/32-24-5_044_02,NULL,08PF1032_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0754,NULL,08FL,B73/32-24-5_310_02,NULL,08PF1033_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0755,NULL,08FL,B73/32-24-5_269_02,NULL,08PF1034_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0756,NULL,08FL,B73/32-24-5_020_02,NULL,08PF1035_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0757,NULL,08FL,B73/32-24-5_078_02,NULL,08PF1036_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0758,NULL,08FL,B73/32-24-5_230_02,NULL,08PF1037_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0759,NULL,08FL,B73/32-24-5_124_02,NULL,08PF1039_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0760,NULL,08FL,B73/32-24-5_282_02,NULL,08PF1040_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0761,NULL,08FL,B73/32-24-5_236_02,NULL,08PF1041_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0762,NULL,08FL,B73/32-24-5_070_02,NULL,08PF1043_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0763,NULL,08FL,B73/32-24-5_217_02,NULL,08PF1045_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0764,male,08FL,B73/32-24-5_329_02,NULL,08PF1046_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,self 2,NULL,3
08FL0765,08PT0011_003,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0006_003x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0766,08PT0011_004,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0006_004x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0767,08PT0060_001,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0052_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0768,08PT0060_003,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0058_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0769,08PT0064_003,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0052_003x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0770,08PT0064_004,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0072_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0771,08PT0109_001,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0105_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0772,08PT0109_002,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0112_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0773,08PT0419_001,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0168_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0774,08PT0419_003,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0436_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0775,08PT0445_001,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0436_002x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0776,08PT0445_002,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0168_003x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,self (all),NULL,10
08FL0777,07FG116101,08FL,B73,NULL,07FG116101,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,male,NULL,10
08FL0778,07FG116101,08FL,B73,NULL,07FG116101,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,male,NULL,10
08FL0779,08PT0011_003,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0006_003x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0780,08PT0011_004,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0006_004x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0781,08PT0060_001,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0052_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0782,08PT0060_003,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0058_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0783,08PT0064_003,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0052_003x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0784,08PT0064_004,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0072_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0785,08PT0109_001,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0105_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0786,08PT0109_002,08FL,(B73؁mes 21889)BC4S2,NULL,08PT0112_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0787,08PT0419_001,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0168_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0788,08PT0419_003,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0436_001x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0789,08PT0445_001,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0436_002x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
08FL0790,08PT0445_002,08FL,(B73؁mes 21789)BC4S2,NULL,08PT0168_003x,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,x B73 (all),NULL,10
