08CF2008_041s,08CF2008_041,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30608B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_042s,08CF2008_042,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30608C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_043s,08CF2008_043,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30608D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_044s,08CF2008_044,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30608E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_050s,08CF2008_050,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30609C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_054s,08CF2008_054,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30609G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_057s,08CF2008_057,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30610B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_060s,08CF2008_060,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30610E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_061s,08CF2008_061,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30610F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_062s,08CF2008_062,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30610G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_063s,08CF2008_063,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30610H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_066s,08CF2008_066,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30611C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_067s,08CF2008_067,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30611D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_068s,08CF2008_068,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30611E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_072s,08CF2008_072,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30612A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_074s,08CF2008_074,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30612C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_075s,08CF2008_075,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30612D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_076s,08CF2008_076,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30612E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_082s,08CF2008_082,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30701C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_083s,08CF2008_083,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30701D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_085s,08CF2008_085,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30701F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_086s,08CF2008_086,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30701G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_087s,08CF2008_087,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30701H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_089s,08CF2008_089,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30702B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_090s,08CF2008_090,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30702C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_091s,08CF2008_091,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30702D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_094s,08CF2008_094,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30702G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_096s,08CF2008_096,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30703A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_097s,08CF2008_097,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30703B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_098s,08CF2008_098,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30703C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_099s,08CF2008_099,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30703D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_101s,08CF2008_101,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30703F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_104s,08CF2008_104,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30704A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_106s,08CF2008_106,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30704C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_108s,08CF2008_108,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30704E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_109s,08CF2008_109,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30704F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_111s,08CF2008_111,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30704H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_113s,08CF2008_113,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30705B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_114s,08CF2008_114,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30705C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_116s,08CF2008_116,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30705E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_119s,08CF2008_119,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30705H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_124s,08CF2008_124,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30706E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_125s,08CF2008_125,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30706F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_128s,08CF2008_128,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30707A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_130s,08CF2008_130,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30707C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_134s,08CF2008_134,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30707G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_135s,08CF2008_135,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30707H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_136s,08CF2008_136,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30708A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_137s,08CF2008_137,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30708B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_138s,08CF2008_138,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30708C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_141s,08CF2008_141,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30708F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_142s,08CF2008_142,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30708G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_145s,08CF2008_145,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30709B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_146s,08CF2008_146,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30709C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_152s,08CF2008_152,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30710A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_154s,08CF2008_154,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30710C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2008_155s,08CF2008_155,08CF2008,08CF,1851_1_2_2_10H,08CF2008,1851_1_2_2_10H_30710D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_002s,08CF2009_002,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30710F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_003s,08CF2009_003,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30710G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_006s,08CF2009_006,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30711B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_009s,08CF2009_009,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30711E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_010s,08CF2009_010,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30711F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_013s,08CF2009_013,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30712A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_014s,08CF2009_014,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30712B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_016s,08CF2009_016,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30712D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_018s,08CF2009_018,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30712F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_020s,08CF2009_020,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30712H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_024s,08CF2009_024,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30801D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_027s,08CF2009_027,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30801G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_028s,08CF2009_028,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30801H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_029s,08CF2009_029,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30802A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_030s,08CF2009_030,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30802B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_036s,08CF2009_036,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30802H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_039s,08CF2009_039,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30803C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_041s,08CF2009_041,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30803E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_043s,08CF2009_043,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30803G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_044s,08CF2009_044,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30803H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_051s,08CF2009_051,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30804G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_053s,08CF2009_053,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30805A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_055s,08CF2009_055,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30805C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_057s,08CF2009_057,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30805E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_060s,08CF2009_060,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30805H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_061s,08CF2009_061,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30806A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_062s,08CF2009_062,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30806B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_064s,08CF2009_064,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30806D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_067s,08CF2009_067,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30806G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_071s,08CF2009_071,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30807C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_075s,08CF2009_075,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30807G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_077s,08CF2009_077,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30808A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_078s,08CF2009_078,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30808B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_080s,08CF2009_080,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30808D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_083s,08CF2009_083,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30808G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_085s,08CF2009_085,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30809A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_087s,08CF2009_087,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30809C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_088s,08CF2009_088,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30809D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_089s,08CF2009_089,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30809E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_094s,08CF2009_094,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30810B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_096s,08CF2009_096,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30810D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_099s,08CF2009_099,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30810G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2009_100s,08CF2009_100,08CF2009,08CF,1851_1_2_2_11C,08CF2009,1851_1_2_2_11C_30810H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_009s,08CF2010_009,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30812B,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_013s,08CF2010_013,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30812F,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_015s,08CF2010_015,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30812H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_019s,08CF2010_019,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30901D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_020s,08CF2010_020,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30901E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_022s,08CF2010_022,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30901G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_026s,08CF2010_026,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30902C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_031s,08CF2010_031,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30902H,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_032s,08CF2010_032,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30903A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_034s,08CF2010_034,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30903C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_035s,08CF2010_035,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30903D,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_038s,08CF2010_038,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30903G,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_040s,08CF2010_040,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30904A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_042s,08CF2010_042,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30904C,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_044s,08CF2010_044,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30904E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2010_048s,08CF2010_048,08CF2010,08CF,1851_1_2_2_11D,08CF2010,1851_1_2_2_11D_30905A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2011_003s,08CF2011_003,08CF2011,08CF,1851_1_2_2_11E,08CF2011,1851_1_2_2_11E_30905E,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
08CF2011_007s,08CF2011_007,08CF2011,08CF,1851_1_2_2_11E,08CF2011,1851_1_2_2_11E_30906A,self,NULL,NULL,NULL,S11 x DK888 HIF,NULL,2,NULL,dereived from 806FM(3) |,NULL,NULL
