09AR0146_004s,09AR0146_004,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_005s,09AR0146_005,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_006s,09AR0146_006,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_007s,09AR0146_007,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_008s,09AR0146_008,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_009s,09AR0146_009,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_010s,09AR0146_010,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_011s,09AR0146_011,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0146_012s,09AR0146_012,09AR0146,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_037)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0147_001s,09AR0147_001,09AR0147,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_092)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0147_002s,09AR0147_002,09AR0147,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_092)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0147_003s,09AR0147_003,09AR0147,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_092)S1,NULL,34,NULL,NULL,NULL,NULL
09AR0147_004s,09AR0147_004,09AR0147,09AR,NULL,NULL,NULL,self,NULL,NULL,NULL,(TBBC3_38_19E_0101B_092)S1,NULL,34,NULL,NULL,NULL,NULL
