11TS2153,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N10,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2154,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_001s,NULL,N10,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2155,NULL,11TS,(09TF2042_009s)S2,NULL,10CH0077_003s,NULL,N10,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2156,NULL,11TS,(09TF2099_009s)S2,NULL,10CH0165_002s,NULL,N10,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2157,NULL,11TS,(09TF2071_003s)S2,NULL,10CH0113_007s,NULL,N10,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2158,NULL,11TS,(09TF2051_006s)S2,NULL,10CH0085_002s,NULL,N10,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2159,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N10,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2160,NULL,11TS,(09TF2017_011s)S2,NULL,10CH0066_005s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2161,NULL,11TS,(09TF2102_005s)S2,NULL,10CH0174_003s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2162,NULL,11TS,(09TF2064_007s)S2,NULL,10CH0096_002s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2163,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2164,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_001s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2165,NULL,11TS,(09TF2117_007s)S2,NULL,10CH0192_001s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2166,NULL,11TS,(09TF2071_014s)S2,NULL,10CH0114_006s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2167,NULL,11TS,(09TF2064_014s)S2,NULL,10CH0098_003s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2168,NULL,11TS,(09TF2050_012s)S2,NULL,10CH0083_004s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2169,NULL,11TS,(09TF2017_006s)S2,NULL,10CH0065_004s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2170,NULL,11TS,(09TF2202_003s)S2,NULL,10CH0270_003s,NULL,N11,NULL,7,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2171,NULL,11TS,(09TF2077_004s)S2,NULL,10CH0123_007s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2172,NULL,11TS,(09TF2189_006s)S2,NULL,10CH0255_006s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2173,NULL,11TS,(09TF2158_012s)S2,NULL,10CH0228_005s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2174,NULL,11TS,(09TF2224_009s)S2,NULL,10CH0294_003s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2175,NULL,11TS,(09TF2129_009s)S2,NULL,10CH0203_001s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2176,NULL,11TS,(09TF2084_013s)S2,NULL,10CH0136_002s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2177,NULL,11TS,(09TF2016_010s)S2,NULL,10CH0064_006s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2178,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2179,NULL,11TS,(09TF2057_001s)S2,NULL,10CH0088_001s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2180,NULL,11TS,(09TF2100_014s)S2,NULL,10CH0171_001s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2181,NULL,11TS,(09TF2192_007s)S2,NULL,10CH0260_009s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2182,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_001s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2183,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N11,NULL,2,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2184,NULL,11TS,(09TF2064_003s)S2,NULL,10CH0095_006s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2185,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_001s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2186,NULL,11TS,(09TF2182_004s)S2,NULL,10CH0242_003s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2187,NULL,11TS,(09TF2197_008s)S2,NULL,10CH0264_002s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2188,NULL,11TS,(09TF2030_008s)S2,NULL,10CH0069_005s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2189,NULL,11TS,(09TF2099_012s)S2,NULL,10CH0166_002s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2190,NULL,11TS,(09TF2221_008s)S2,NULL,10CH0290_001s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2191,NULL,11TS,(09TF2226_011s)S2,NULL,10CH0296_002s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2192,NULL,11TS,(09TF2055_009s)S2,NULL,10CH0086_001s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2193,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2194,NULL,11TS,(09TF2203_010s)S2,NULL,10CH0272_006s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2195,NULL,11TS,(09TF2101_011s)S2,NULL,10CH0173_004s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2196,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N11,NULL,5,2,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2197,NULL,11TS,(09TF2087_014s)S2,NULL,10CH0142_005s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2198,NULL,11TS,(09TF2050_007s)S2,NULL,10CH0082_001s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2199,NULL,11TS,(09TF2190_002s)S2,NULL,10CH0257_001s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2200,NULL,11TS,(09TF2099_008s)S2,NULL,10CH0164_001s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2201,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2202,NULL,11TS,(09TF2163_008s)S2,NULL,10CH0232_003s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2203,NULL,11TS,(09TF2088_005s)S2,NULL,10CH0144_007s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2204,NULL,11TS,(09TF2056_007s)S2,NULL,10CH0087_001s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2205,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2206,NULL,11TS,(09TF2101_010s)S2,NULL,10CH0172_002s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2207,NULL,11TS,(09TF2046_004s)S2,NULL,10CH0078_004s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2208,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2209,NULL,11TS,(09TF1096_010s)S2,NULL,10CH0060_004s,NULL,N11,NULL,6,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2210,NULL,11TS,(09TF2188_001s)S2,NULL,10CH0254_004s,NULL,N11,NULL,8,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2211,NULL,11TS,(09TF2076_014s)S2,NULL,10CH0122_001s,NULL,N11,NULL,8,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2212,NULL,11TS,(09TF2201_002s)S2,NULL,10CH0268_007s,NULL,N11,NULL,8,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2213,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N11,NULL,8,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2214,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N11,NULL,8,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2215,NULL,11TS,(09TF2211_006s)S2,NULL,10CH0279_002s,NULL,N11,NULL,8,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2216,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N11,NULL,8,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2217,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2218,NULL,11TS,(09TF2016_010s)S2,NULL,10CH0064_006s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2219,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2220,NULL,11TS,(09TF2158_012s)S2,NULL,10CH0228_005s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2221,NULL,11TS,(09TF2192_007s)S2,NULL,10CH0260_009s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2222,NULL,11TS,(09TF2129_009s)S2,NULL,10CH0203_001s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2223,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2224,NULL,11TS,(09TF2077_004s)S2,NULL,10CH0123_007s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2225,NULL,11TS,(09TF2189_006s)S2,NULL,10CH0255_006s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2226,NULL,11TS,(09TF2224_009s)S2,NULL,10CH0294_003s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2227,NULL,11TS,(09TF2100_014s)S2,NULL,10CH0171_001s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2228,NULL,11TS,(09TF2057_001s)S2,NULL,10CH0088_001s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2229,NULL,11TS,(09TF2084_013s)S2,NULL,10CH0136_002s,NULL,N11,NULL,2,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2230,NULL,11TS,(09TF2164_005s)S2,NULL,10CH0233_001s,NULL,N11,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2231,NULL,11TS,(09TF2116_013s)S2,NULL,10CH0191_001s,NULL,N11,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2232,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N11,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2233,NULL,11TS,(09TF2099_009s)S2,NULL,10CH0165_002s,NULL,N11,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2234,NULL,11TS,(09TF2100_011s)S2,NULL,10CH0170_003s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2235,NULL,11TS,(09TF2100_008s)S2,NULL,10CH0169_004s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2236,NULL,11TS,(09TF2115_015s)S2,NULL,10CH0190_001s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2237,NULL,11TS,(09TF2227_008s)S2,NULL,10CH0297_003s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2238,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2239,NULL,11TS,(09TF2042_009s)S2,NULL,10CH0077_005s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2240,NULL,11TS,(09TF2071_003s)S2,NULL,10CH0113_007s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2241,NULL,11TS,(09TF1096_002s)S2,NULL,10CH0059_002s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2242,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N12,NULL,4,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2243,NULL,11TS,(09TF2144_005s)S2,NULL,10CH0219_002s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2244,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2245,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2246,NULL,11TS,(09TF2223_005s)S2,NULL,10CH0293_004s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2247,NULL,11TS,(09TF2182_009s)S2,NULL,10CH0244_003s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2248,NULL,11TS,(09TF2192_004s)S2,NULL,10CH0259_003s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2249,NULL,11TS,(09TF2064_011s)S2,NULL,10CH0097_003s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2250,NULL,11TS,(09TF2057_014s)S2,NULL,10CH0090_007s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2251,NULL,11TS,(09TF2070_006s)S2,NULL,10CH0112_005s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2252,NULL,11TS,(09TF2038_011s)S2,NULL,10CH0075_005s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2253,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2254,NULL,11TS,(09TF2186_004s)S2,NULL,10CH0249_007s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2255,NULL,11TS,(09TF2137_009s)S2,NULL,10CH0214_009s,NULL,N12,NULL,1,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2256,NULL,11TS,(09TF2030_008s)S2,NULL,10CH0069_005s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2257,NULL,11TS,(09TF2203_010s)S2,NULL,10CH0272_006s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2258,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2259,NULL,11TS,(09TF2101_011s)S2,NULL,10CH0173_004s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2260,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2261,NULL,11TS,(09TF2064_003s)S2,NULL,10CH0095_006s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2262,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2263,NULL,11TS,(09TF2226_011s)S2,NULL,10CH0296_002s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2264,NULL,11TS,(09TF2221_008s)S2,NULL,10CH0290_001s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2265,NULL,11TS,(09TF2099_012s)S2,NULL,10CH0166_002s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2266,NULL,11TS,(09TF2197_008s)S2,NULL,10CH0264_002s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2267,NULL,11TS,(09TF2182_004s)S2,NULL,10CH0242_003s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2268,NULL,11TS,(09TF2055_009s)S2,NULL,10CH0086_001s,NULL,N12,NULL,5,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2269,NULL,11TS,(09TF2050_012s)S2,NULL,10CH0083_004s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2270,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2271,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2272,NULL,11TS,(09TF2017_006s)S2,NULL,10CH0065_004s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2273,NULL,11TS,(09TF2064_007s)S2,NULL,10CH0096_002s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2274,NULL,11TS,(09TF2102_005s)S2,NULL,10CH0174_003s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2275,NULL,11TS,(09TF2064_014s)S2,NULL,10CH0098_001s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2276,NULL,11TS,(09TF2017_011s)S2,NULL,10CH0066_005s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2277,NULL,11TS,(09TF2071_014s)S2,NULL,10CH0114_006s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2278,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2279,NULL,11TS,(09TF2051_006s)S2,NULL,10CH0085_002s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2280,NULL,11TS,(09TF2202_003s)S2,NULL,10CH0270_003s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2281,NULL,11TS,(09TF2117_007s)S2,NULL,10CH0192_001s,NULL,N12,NULL,7,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2282,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2283,NULL,11TS,(09TF2099_005s)S2,NULL,10CH0163_004s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2284,NULL,11TS,(09TF2037_013s)S2,NULL,10CH0072_003s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2285,NULL,11TS,(09TF2067_003s)S2,NULL,10CH0105_001s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2286,NULL,11TS,(09TF2099_003s)S2,NULL,10CH0162_006s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2287,NULL,11TS,(09TF2051_002s)S2,NULL,10CH0084_006s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2288,NULL,11TS,(09TF2112_009s)S2,NULL,10CH0186_001s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2289,NULL,11TS,(09TF2038_006s)S2,NULL,10CH0073_003s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2290,NULL,11TS,(09TF2098_012s)S2,NULL,10CH0160_001s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2291,NULL,11TS,(09TF2072_006s)S2,NULL,10CH0116_001s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2292,B73,11TS,NULL,NULL,10TI0013_001s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2293,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2294,NULL,11TS,(09TF2199_001s)S2,NULL,10CH0267_006s,NULL,N12,NULL,3,3,10,NULL,NULL,Evaluate fixed recombinants for Stw 1.02,NULL,34
11TS2295,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_004s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2296,NULL,11TS,(09TF2108_007s)S2,NULL,10CH0183_008s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2297,1.02b73,11TS,(09TF2017_011s)S2,NULL,10CH0066_003s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2298,NULL,11TS,(09TF2105_003s)S2,NULL,10CH0179_003s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2299,1.02tx303,11TS,(09TF1096_010s)S2,NULL,10CH0060_002s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2300,NULL,11TS,(09TF2102_010s)S2,NULL,10CH0175_006s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2301,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_003s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2302,NULL,11TS,(09TF2108_003s)S2,NULL,10CH0182_006s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2303,NULL,11TS,(09TF2106_002s)S2,NULL,10CH0180_003s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
11TS2304,NULL,11TS,(09TF2103_006s)S2,NULL,10CH0176_008s,NULL,N12,NULL,1,1,10,NULL,NULL,Identify fixed recombinant rows 1.02; Stw,NULL,34
