12LF2015,36,12LF,CML247,NULL,10SX0041_001b,NULL,NULL,36,2,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF2016,37,12LF,Ky21,NULL,10JH0058_001b,NULL,NULL,37,2,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF2017,38,12LF,M37W,NULL,10JH0470_001b,NULL,NULL,38,2,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF2018,39,12LF,Mo17,NULL,10JH0154_001b,NULL,NULL,39,2,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF2019,40,12LF,CML69,NULL,10JH0083_001b,NULL,NULL,40,2,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF2020,41,12LF,Tzi8,NULL,10JH0065_001b,NULL,NULL,41,2,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF2021,42,12LF,NC350,NULL,10JH0164_001b,NULL,NULL,42,2,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3001,43,12LF,NC350,NULL,10JH0164_001b,NULL,NULL,43,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3002,44,12LF,CML52,NULL,10JH0159_001b,NULL,NULL,44,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3003,45,12LF,M37W,NULL,10JH0470_001b,NULL,NULL,45,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3004,46,12LF,Mo18W,NULL,10JH0053_001b,NULL,NULL,46,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3005,47,12LF,CML69,NULL,10JH0083_001b,NULL,NULL,47,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3006,48,12LF,Tzi8,NULL,10JH0065_001b,NULL,NULL,48,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3007,49,12LF,CML247,NULL,10SX0041_001b,NULL,NULL,49,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3008,50,12LF,Oh43,NULL,10JH0060_001b,NULL,NULL,50,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3009,51,12LF,B97,NULL,10JH0064_001b,NULL,NULL,51,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3010,52,12LF,Ky21,NULL,10JH0058_001b,NULL,NULL,52,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3011,53,12LF,CML277,NULL,10JH0081_001b,NULL,NULL,53,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3012,54,12LF,NC358,NULL,10JH0152_001b,NULL,NULL,54,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3013,55,12LF,CML333,NULL,10JH0063_001b,NULL,NULL,55,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3014,56,12LF,Ki11,NULL,10JH0070_001b,NULL,NULL,56,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3015,57,12LF,M162W,NULL,10JH0054_001b,NULL,NULL,57,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3016,58,12LF,CML103,NULL,10JH0055_001b,NULL,NULL,58,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3017,59,12LF,CML322,NULL,10JH0260_001b,NULL,NULL,59,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3018,60,12LF,Ms71,NULL,10JH0077_001b,NULL,NULL,60,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3019,61,12LF,Oh7b,NULL,10JH0166_001b,NULL,NULL,61,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3020,62,12LF,B73,NULL,10JH0158_001b,NULL,NULL,62,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF3021,63,12LF,Mo17,NULL,10JH0154_001b,NULL,NULL,63,3,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4001,64,12LF,Ki11,NULL,10JH0070_001b,NULL,NULL,64,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4002,65,12LF,Ky21,NULL,10JH0058_001b,NULL,NULL,65,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4003,66,12LF,Oh43,NULL,10JH0060_001b,NULL,NULL,66,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4004,67,12LF,CML247,NULL,10SX0041_001b,NULL,NULL,67,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4005,68,12LF,CML322,NULL,10JH0260_001b,NULL,NULL,68,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4006,69,12LF,Tzi8,NULL,10JH0065_001b,NULL,NULL,69,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4007,70,12LF,Oh7b,NULL,10JH0166_001b,NULL,NULL,70,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4008,71,12LF,CML333,NULL,10JH0063_001b,NULL,NULL,71,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4009,72,12LF,Ms71,NULL,10JH0077_001b,NULL,NULL,72,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4010,73,12LF,Mo18W,NULL,10JH0053_001b,NULL,NULL,73,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
12LF4011,74,12LF,NC350,NULL,10JH0164_001b,NULL,NULL,74,4,NULL,12,NULL,NULL,F. verticillioides inoc./ sample collection,NULL,36
