12CH0049_006s,12CH0049_006,12CH0049,12CH,NULL,NULL,UFMu-03725_06,self,NULL,NULL,NULL,(UFMu-03725)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0049_007s,12CH0049_007,12CH0049,12CH,NULL,NULL,UFMu-03725_07,self,NULL,NULL,NULL,(UFMu-03725)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0049_008s,12CH0049_008,12CH0049,12CH,NULL,NULL,UFMu-03725_08,self,NULL,NULL,NULL,(UFMu-03725)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0049_009s,12CH0049_009,12CH0049,12CH,NULL,NULL,UFMu-03725_09,self,NULL,NULL,NULL,(UFMu-03725)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0049_010s,12CH0049_010,12CH0049,12CH,NULL,NULL,UFMu-03725_10,self,NULL,NULL,NULL,(UFMu-03725)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0049_011s,12CH0049_011,12CH0049,12CH,NULL,NULL,UFMu-03725_11,self,NULL,NULL,NULL,(UFMu-03725)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_002s,12CH0050_002,12CH0050,12CH,NULL,NULL,UFMu-04039_02,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_003s,12CH0050_003,12CH0050,12CH,NULL,NULL,UFMu-04039_03,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_004s,12CH0050_004,12CH0050,12CH,NULL,NULL,UFMu-04039_04,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_005s,12CH0050_005,12CH0050,12CH,NULL,NULL,UFMu-04039_05,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_006s,12CH0050_006,12CH0050,12CH,NULL,NULL,UFMu-04039_06,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_007s,12CH0050_007,12CH0050,12CH,NULL,NULL,UFMu-04039_07,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_008s,12CH0050_008,12CH0050,12CH,NULL,NULL,UFMu-04039_08,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_009s,12CH0050_009,12CH0050,12CH,NULL,NULL,UFMu-04039_09,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_010s,12CH0050_010,12CH0050,12CH,NULL,NULL,UFMu-04039_10,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_011s,12CH0050_011,12CH0050,12CH,NULL,NULL,UFMu-04039_11,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0050_012s,12CH0050_012,12CH0050,12CH,NULL,NULL,UFMu-04039_12,self,NULL,NULL,NULL,(UFMu-04039)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_001s,12CH0051_001,12CH0051,12CH,NULL,NULL,UFMu-04211_01,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_002s,12CH0051_002,12CH0051,12CH,NULL,NULL,UFMu-04211_02,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_003s,12CH0051_003,12CH0051,12CH,NULL,NULL,UFMu-04211_03,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_004s,12CH0051_004,12CH0051,12CH,NULL,NULL,UFMu-04211_04,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_005s,12CH0051_005,12CH0051,12CH,NULL,NULL,UFMu-04211_05,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_006s,12CH0051_006,12CH0051,12CH,NULL,NULL,UFMu-04211_06,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_007s,12CH0051_007,12CH0051,12CH,NULL,NULL,UFMu-04211_07,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_008s,12CH0051_008,12CH0051,12CH,NULL,NULL,UFMu-04211_08,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0051_009s,12CH0051_009,12CH0051,12CH,NULL,NULL,UFMu-04211_09,self,NULL,NULL,NULL,(UFMu-04211)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_001s,12CH0052_001,12CH0052,12CH,NULL,NULL,UFMu-04301_01,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_002s,12CH0052_002,12CH0052,12CH,NULL,NULL,UFMu-04301_02,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_003s,12CH0052_003,12CH0052,12CH,NULL,NULL,UFMu-04301_03,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_004s,12CH0052_004,12CH0052,12CH,NULL,NULL,UFMu-04301_04,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_005s,12CH0052_005,12CH0052,12CH,NULL,NULL,UFMu-04301_05,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_006s,12CH0052_006,12CH0052,12CH,NULL,NULL,UFMu-04301_06,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_007s,12CH0052_007,12CH0052,12CH,NULL,NULL,UFMu-04301_07,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0052_008s,12CH0052_008,12CH0052,12CH,NULL,NULL,UFMu-04301_08,self,NULL,NULL,NULL,(UFMu-04301)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_001s,12CH0053_001,12CH0053,12CH,NULL,NULL,UFMu-04414_01,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_002s,12CH0053_002,12CH0053,12CH,NULL,NULL,UFMu-04414_02,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_003s,12CH0053_003,12CH0053,12CH,NULL,NULL,UFMu-04414_03,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_004s,12CH0053_004,12CH0053,12CH,NULL,NULL,UFMu-04414_04,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_005s,12CH0053_005,12CH0053,12CH,NULL,NULL,UFMu-04414_05,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_006s,12CH0053_006,12CH0053,12CH,NULL,NULL,UFMu-04414_06,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_007s,12CH0053_007,12CH0053,12CH,NULL,NULL,UFMu-04414_07,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_008s,12CH0053_008,12CH0053,12CH,NULL,NULL,UFMu-04414_08,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_009s,12CH0053_009,12CH0053,12CH,NULL,NULL,UFMu-04414_09,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_010s,12CH0053_010,12CH0053,12CH,NULL,NULL,UFMu-04414_10,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0053_011s,12CH0053_011,12CH0053,12CH,NULL,NULL,UFMu-04414_11,self,NULL,NULL,NULL,(UFMu-04414)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_001s,12CH0054_001,12CH0054,12CH,NULL,NULL,UFMu-04443_01,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_002s,12CH0054_002,12CH0054,12CH,NULL,NULL,UFMu-04443_02,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_003s,12CH0054_003,12CH0054,12CH,NULL,NULL,UFMu-04443_03,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_004s,12CH0054_004,12CH0054,12CH,NULL,NULL,UFMu-04443_04,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_005s,12CH0054_005,12CH0054,12CH,NULL,NULL,UFMu-04443_05,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_006s,12CH0054_006,12CH0054,12CH,NULL,NULL,UFMu-04443_06,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_007s,12CH0054_007,12CH0054,12CH,NULL,NULL,UFMu-04443_07,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_008s,12CH0054_008,12CH0054,12CH,NULL,NULL,UFMu-04443_08,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_009s,12CH0054_009,12CH0054,12CH,NULL,NULL,UFMu-04443_09,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_010s,12CH0054_010,12CH0054,12CH,NULL,NULL,UFMu-04443_10,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_011s,12CH0054_011,12CH0054,12CH,NULL,NULL,UFMu-04443_11,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0054_012s,12CH0054_012,12CH0054,12CH,NULL,NULL,UFMu-04443_12,self,NULL,NULL,NULL,(UFMu-04443)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_001s,12CH0055_001,12CH0055,12CH,NULL,NULL,UFMu-04549_01,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_002s,12CH0055_002,12CH0055,12CH,NULL,NULL,UFMu-04549_02,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_003s,12CH0055_003,12CH0055,12CH,NULL,NULL,UFMu-04549_03,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_004s,12CH0055_004,12CH0055,12CH,NULL,NULL,UFMu-04549_04,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_005s,12CH0055_005,12CH0055,12CH,NULL,NULL,UFMu-04549_05,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_006s,12CH0055_006,12CH0055,12CH,NULL,NULL,UFMu-04549_06,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_007s,12CH0055_007,12CH0055,12CH,NULL,NULL,UFMu-04549_07,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_008s,12CH0055_008,12CH0055,12CH,NULL,NULL,UFMu-04549_08,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0055_009s,12CH0055_009,12CH0055,12CH,NULL,NULL,UFMu-04549_09,self,NULL,NULL,NULL,(UFMu-04549)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_001s,12CH0056_001,12CH0056,12CH,NULL,NULL,UFMu-05156_01,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_002s,12CH0056_002,12CH0056,12CH,NULL,NULL,UFMu-05156_02,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_003s,12CH0056_003,12CH0056,12CH,NULL,NULL,UFMu-05156_03,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_004s,12CH0056_004,12CH0056,12CH,NULL,NULL,UFMu-05156_04,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_005s,12CH0056_005,12CH0056,12CH,NULL,NULL,UFMu-05156_05,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_006s,12CH0056_006,12CH0056,12CH,NULL,NULL,UFMu-05156_06,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_007s,12CH0056_007,12CH0056,12CH,NULL,NULL,UFMu-05156_07,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_008s,12CH0056_008,12CH0056,12CH,NULL,NULL,UFMu-05156_08,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_009s,12CH0056_009,12CH0056,12CH,NULL,NULL,UFMu-05156_09,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_010s,12CH0056_010,12CH0056,12CH,NULL,NULL,UFMu-05156_10,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0056_011s,12CH0056_011,12CH0056,12CH,NULL,NULL,UFMu-05156_11,self,NULL,NULL,NULL,(UFMu-05156)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_001s,12CH0057_001,12CH0057,12CH,NULL,NULL,UFMu-05290_01,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_002s,12CH0057_002,12CH0057,12CH,NULL,NULL,UFMu-05290_02,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_003s,12CH0057_003,12CH0057,12CH,NULL,NULL,UFMu-05290_03,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_004s,12CH0057_004,12CH0057,12CH,NULL,NULL,UFMu-05290_04,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_005s,12CH0057_005,12CH0057,12CH,NULL,NULL,UFMu-05290_05,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_006s,12CH0057_006,12CH0057,12CH,NULL,NULL,UFMu-05290_06,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_007s,12CH0057_007,12CH0057,12CH,NULL,NULL,UFMu-05290_07,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0057_008s,12CH0057_008,12CH0057,12CH,NULL,NULL,UFMu-05290_08,self,NULL,NULL,NULL,(UFMu-05290)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_001s,12CH0058_001,12CH0058,12CH,NULL,NULL,UFMu-05336_01,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_002s,12CH0058_002,12CH0058,12CH,NULL,NULL,UFMu-05336_02,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_003s,12CH0058_003,12CH0058,12CH,NULL,NULL,UFMu-05336_03,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_004s,12CH0058_004,12CH0058,12CH,NULL,NULL,UFMu-05336_04,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_005s,12CH0058_005,12CH0058,12CH,NULL,NULL,UFMu-05336_05,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_006s,12CH0058_006,12CH0058,12CH,NULL,NULL,UFMu-05336_06,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_007s,12CH0058_007,12CH0058,12CH,NULL,NULL,UFMu-05336_07,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_008s,12CH0058_008,12CH0058,12CH,NULL,NULL,UFMu-05336_08,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_010s,12CH0058_010,12CH0058,12CH,NULL,NULL,UFMu-05336_10,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_011s,12CH0058_011,12CH0058,12CH,NULL,NULL,UFMu-05336_11,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0058_012s,12CH0058_012,12CH0058,12CH,NULL,NULL,UFMu-05336_12,self,NULL,NULL,NULL,(UFMu-05336)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_001s,12CH0059_001,12CH0059,12CH,NULL,NULL,UFMu-05390_01,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_002s,12CH0059_002,12CH0059,12CH,NULL,NULL,UFMu-05390_02,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_003s,12CH0059_003,12CH0059,12CH,NULL,NULL,UFMu-05390_03,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_004s,12CH0059_004,12CH0059,12CH,NULL,NULL,UFMu-05390_04,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_005s,12CH0059_005,12CH0059,12CH,NULL,NULL,UFMu-05390_05,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_006s,12CH0059_006,12CH0059,12CH,NULL,NULL,UFMu-05390_06,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_007s,12CH0059_007,12CH0059,12CH,NULL,NULL,UFMu-05390_07,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0059_009s,12CH0059_009,12CH0059,12CH,NULL,NULL,UFMu-05390_09,self,NULL,NULL,NULL,(UFMu-05390)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_001s,12CH0060_001,12CH0060,12CH,NULL,NULL,UFMu-05423_01,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_002s,12CH0060_002,12CH0060,12CH,NULL,NULL,UFMu-05423_02,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_003s,12CH0060_003,12CH0060,12CH,NULL,NULL,UFMu-05423_03,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_004s,12CH0060_004,12CH0060,12CH,NULL,NULL,UFMu-05423_04,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_005s,12CH0060_005,12CH0060,12CH,NULL,NULL,UFMu-05423_05,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_006s,12CH0060_006,12CH0060,12CH,NULL,NULL,UFMu-05423_06,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_007s,12CH0060_007,12CH0060,12CH,NULL,NULL,UFMu-05423_07,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_008s,12CH0060_008,12CH0060,12CH,NULL,NULL,UFMu-05423_08,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0060_009s,12CH0060_009,12CH0060,12CH,NULL,NULL,UFMu-05423_09,self,NULL,NULL,NULL,(UFMu-05423)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_001s,12CH0061_001,12CH0061,12CH,NULL,NULL,UFMu-05553_01,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_002s,12CH0061_002,12CH0061,12CH,NULL,NULL,UFMu-05553_02,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_004s,12CH0061_004,12CH0061,12CH,NULL,NULL,UFMu-05553_04,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_005s,12CH0061_005,12CH0061,12CH,NULL,NULL,UFMu-05553_05,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_006s,12CH0061_006,12CH0061,12CH,NULL,NULL,UFMu-05553_06,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_007s,12CH0061_007,12CH0061,12CH,NULL,NULL,UFMu-05553_07,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_008s,12CH0061_008,12CH0061,12CH,NULL,NULL,UFMu-05553_08,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_009s,12CH0061_009,12CH0061,12CH,NULL,NULL,UFMu-05553_09,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0061_010s,12CH0061_010,12CH0061,12CH,NULL,NULL,UFMu-05553_10,self,NULL,NULL,NULL,(UFMu-05553)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0062_001s,12CH0062_001,12CH0062,12CH,NULL,NULL,UFMu-05577_01,self,NULL,NULL,NULL,(UFMu-05577)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0062_002s,12CH0062_002,12CH0062,12CH,NULL,NULL,UFMu-05577_02,self,NULL,NULL,NULL,(UFMu-05577)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0062_003s,12CH0062_003,12CH0062,12CH,NULL,NULL,UFMu-05577_03,self,NULL,NULL,NULL,(UFMu-05577)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0062_004s,12CH0062_004,12CH0062,12CH,NULL,NULL,UFMu-05577_04,self,NULL,NULL,NULL,(UFMu-05577)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0062_005s,12CH0062_005,12CH0062,12CH,NULL,NULL,UFMu-05577_05,self,NULL,NULL,NULL,(UFMu-05577)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0063_001s,12CH0063_001,12CH0063,12CH,NULL,NULL,UFMu-05581_01,self,NULL,NULL,NULL,(UFMu-05581)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0063_002s,12CH0063_002,12CH0063,12CH,NULL,NULL,UFMu-05581_02,self,NULL,NULL,NULL,(UFMu-05581)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0063_003s,12CH0063_003,12CH0063,12CH,NULL,NULL,UFMu-05581_03,self,NULL,NULL,NULL,(UFMu-05581)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0063_004s,12CH0063_004,12CH0063,12CH,NULL,NULL,UFMu-05581_04,self,NULL,NULL,NULL,(UFMu-05581)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0063_005s,12CH0063_005,12CH0063,12CH,NULL,NULL,UFMu-05581_05,self,NULL,NULL,NULL,(UFMu-05581)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0063_006s,12CH0063_006,12CH0063,12CH,NULL,NULL,UFMu-05581_06,self,NULL,NULL,NULL,(UFMu-05581)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0063_007s,12CH0063_007,12CH0063,12CH,NULL,NULL,UFMu-05581_07,self,NULL,NULL,NULL,(UFMu-05581)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0064_001s,12CH0064_001,12CH0064,12CH,NULL,NULL,UFMu-05615_01,self,NULL,NULL,NULL,(UFMu-05615)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0064_002s,12CH0064_002,12CH0064,12CH,NULL,NULL,UFMu-05615_02,self,NULL,NULL,NULL,(UFMu-05615)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0064_003s,12CH0064_003,12CH0064,12CH,NULL,NULL,UFMu-05615_03,self,NULL,NULL,NULL,(UFMu-05615)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0064_004s,12CH0064_004,12CH0064,12CH,NULL,NULL,UFMu-05615_04,self,NULL,NULL,NULL,(UFMu-05615)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0064_005s,12CH0064_005,12CH0064,12CH,NULL,NULL,UFMu-05615_05,self,NULL,NULL,NULL,(UFMu-05615)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0064_006s,12CH0064_006,12CH0064,12CH,NULL,NULL,UFMu-05615_06,self,NULL,NULL,NULL,(UFMu-05615)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_001s,12CH0065_001,12CH0065,12CH,NULL,NULL,UFMu-05720_01,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_002s,12CH0065_002,12CH0065,12CH,NULL,NULL,UFMu-05720_02,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_003s,12CH0065_003,12CH0065,12CH,NULL,NULL,UFMu-05720_03,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_004s,12CH0065_004,12CH0065,12CH,NULL,NULL,UFMu-05720_04,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_005s,12CH0065_005,12CH0065,12CH,NULL,NULL,UFMu-05720_05,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_006s,12CH0065_006,12CH0065,12CH,NULL,NULL,UFMu-05720_06,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_007s,12CH0065_007,12CH0065,12CH,NULL,NULL,UFMu-05720_07,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_008s,12CH0065_008,12CH0065,12CH,NULL,NULL,UFMu-05720_08,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_009s,12CH0065_009,12CH0065,12CH,NULL,NULL,UFMu-05720_09,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
12CH0065_010s,12CH0065_010,12CH0065,12CH,NULL,NULL,UFMu-05720_10,self,NULL,NULL,NULL,(UFMu-05720)S1,NULL,34,NULL,NULL,NULL,NULL
