08PN0238_006x,08PN0238_006,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_024,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_007x,08PN0238_007,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_025,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_008x,08PN0238_008,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_026,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_009x,08PN0238_009,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_027,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_010x,08PN0238_010,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_028,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_011x,08PN0238_011,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_029,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_012x,08PN0238_012,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_030,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_013x,08PN0238_013,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_031,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_014x,08PN0238_014,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_032,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_015x,08PN0238_015,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_033,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_016x,08PN0238_016,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_034,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_017x,08PN0238_017,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_035,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0238_018x,08PN0238_018,08PN0238,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_036,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_001x,08PN0239_001,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_037,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_002x,08PN0239_002,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_038,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_003x,08PN0239_003,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_039,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_004x,08PN0239_004,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_040,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_005x,08PN0239_005,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_041,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_006x,08PN0239_006,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_042,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_007x,08PN0239_007,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_043,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_008x,08PN0239_008,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_044,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_009x,08PN0239_009,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_045,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_010x,08PN0239_010,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_046,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_011x,08PN0239_011,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_047,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_012x,08PN0239_012,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_048,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_013x,08PN0239_013,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_049,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_014x,08PN0239_014,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_050,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_015x,08PN0239_015,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_051,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_016x,08PN0239_016,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_052,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_017x,08PN0239_017,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_053,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0239_018x,08PN0239_018,08PN0239,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_054,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_001x,08PN0240_001,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_055,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_002x,08PN0240_002,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_056,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_003x,08PN0240_003,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_057,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_004x,08PN0240_004,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_058,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_005x,08PN0240_005,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_059,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_006x,08PN0240_006,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_060,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_007x,08PN0240_007,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_061,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_008x,08PN0240_008,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_062,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_009x,08PN0240_009,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_063,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_010x,08PN0240_010,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_064,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_011x,08PN0240_011,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_065,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_012x,08PN0240_012,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_066,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_013x,08PN0240_013,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_067,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_014x,08PN0240_014,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_068,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_015x,08PN0240_015,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_069,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_016x,08PN0240_016,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_070,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_017x,08PN0240_017,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_071,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0240_018x,08PN0240_018,08PN0240,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_072,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_001x,08PN0241_001,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_073,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_002x,08PN0241_002,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_074,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_003x,08PN0241_003,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_075,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_004x,08PN0241_004,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_076,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_005x,08PN0241_005,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_077,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_006x,08PN0241_006,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_078,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_007x,08PN0241_007,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_079,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_008x,08PN0241_008,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_080,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_009x,08PN0241_009,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_081,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_010x,08PN0241_010,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_082,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_011x,08PN0241_011,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_083,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_012x,08PN0241_012,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_084,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_013x,08PN0241_013,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_085,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_014x,08PN0241_014,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_086,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_015x,08PN0241_015,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_087,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_016x,08PN0241_016,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_088,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_017x,08PN0241_017,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_089,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0241_018x,08PN0241_018,08PN0241,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_090,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_001x,08PN0242_001,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_091,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_002x,08PN0242_002,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_092,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_003x,08PN0242_003,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_093,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_004x,08PN0242_004,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_094,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_005x,08PN0242_005,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_095,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_006x,08PN0242_006,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_096,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_007x,08PN0242_007,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_097,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_008x,08PN0242_008,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_098,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_009x,08PN0242_009,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_099,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_010x,08PN0242_010,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_100,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_011x,08PN0242_011,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_101,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_012x,08PN0242_012,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_102,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_013x,08PN0242_013,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_103,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_014x,08PN0242_014,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_104,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_015x,08PN0242_015,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_105,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_016x,08PN0242_016,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_106,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_017x,08PN0242_017,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_107,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0242_018x,08PN0242_018,08PN0242,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(32-24)-10_108,NULL,3,NULL,P30_Et4 BC2,NULL,NULL
08PN0245_001x,08PN0245_001,08PN0245,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-01_001,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0245_002x,08PN0245_002,08PN0245,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-01_002,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0245_003x,08PN0245_003,08PN0245,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-01_003,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0245_004x,08PN0245_004,08PN0245,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-01_004,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0246_001x,08PN0246_001,08PN0246,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-02_001,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0246_002x,08PN0246_002,08PN0246,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-02_002,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0246_003x,08PN0246_003,08PN0246,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-02_003,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0246_004x,08PN0246_004,08PN0246,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-02_004,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0247_001x,08PN0247_001,08PN0247,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-03_001,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0247_002x,08PN0247_002,08PN0247,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-03_002,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0247_003x,08PN0247_003,08PN0247,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-03_003,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0247_004x,08PN0247_004,08PN0247,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-03_004,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0248_001x,08PN0248_001,08PN0248,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-04_001,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0248_002x,08PN0248_002,08PN0248,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-04_002,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0248_003x,08PN0248_003,08PN0248,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-04_003,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0248_004x,08PN0248_004,08PN0248,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-04_004,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0249_001x,08PN0249_001,08PN0249,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-05_001,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0249_002x,08PN0249_002,08PN0249,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-05_002,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0249_003x,08PN0249_003,08PN0249,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-05_003,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0249_004x,08PN0249_004,08PN0249,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-05_004,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0250_001x,08PN0250_001,08PN0250,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-06_001,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0250_002x,08PN0250_002,08PN0250,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-06_002,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0250_003x,08PN0250_003,08PN0250,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-06_003,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0250_004x,08PN0250_004,08PN0250,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(4)/(32-24)-10-06_004,NULL,3,NULL,P30_Et4 BC3,NULL,NULL
08PN0253_001x,08PN0253_001,08PN0253,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-01_001,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0253_002x,08PN0253_002,08PN0253,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-01_002,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0253_003x,08PN0253_003,08PN0253,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-01_003,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0253_004x,08PN0253_004,08PN0253,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-01_004,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0253_005x,08PN0253_005,08PN0253,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-01_005,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0253_006x,08PN0253_006,08PN0253,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-01_006,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0254_001x,08PN0254_001,08PN0254,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-02_001,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0254_002x,08PN0254_002,08PN0254,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-02_002,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0254_003x,08PN0254_003,08PN0254,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-02_003,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0254_004x,08PN0254_004,08PN0254,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-02_004,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0254_005x,08PN0254_005,08PN0254,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-02_005,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0254_006x,08PN0254_006,08PN0254,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-02_006,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0255_001x,08PN0255_001,08PN0255,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-03_001,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0255_002x,08PN0255_002,08PN0255,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-03_002,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0255_003x,08PN0255_003,08PN0255,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-03_003,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0255_004x,08PN0255_004,08PN0255,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-03_004,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0255_005x,08PN0255_005,08PN0255,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-03_005,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0255_006x,08PN0255_006,08PN0255,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-03_006,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0256_001x,08PN0256_001,08PN0256,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-04_001,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0256_002x,08PN0256_002,08PN0256,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-04_002,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0256_003x,08PN0256_003,08PN0256,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-04_003,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0256_004x,08PN0256_004,08PN0256,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-04_004,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0256_005x,08PN0256_005,08PN0256,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-04_005,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0256_006x,08PN0256_006,08PN0256,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-04_006,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
08PN0257_001x,08PN0257_001,08PN0257,08PN,NULL,NULL,NULL,cross (xB73),08PN0234,B73,NULL,B73(3)/(30-052)-05_001,NULL,3,NULL,P30_Et2 BC2,NULL,NULL
