07JR0002_052s,07JR0002_052,07JR0002,07JR,07JR2052,JK07-P2-052,JK07-P2-052,self,NULL,NULL,NULL,B73/32-13-5-052,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_053s,07JR0002_053,07JR0002,07JR,07JR2053,JK07-P2-053,JK07-P2-053,self,NULL,NULL,NULL,B73/32-13-5-053,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_054s,07JR0002_054,07JR0002,07JR,07JR2054,JK07-P2-054,JK07-P2-054,self,NULL,NULL,NULL,B73/32-13-5-054,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_055s,07JR0002_055,07JR0002,07JR,07JR2055,JK07-P2-055,JK07-P2-055,self,NULL,NULL,NULL,B73/32-13-5-055,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_056s,07JR0002_056,07JR0002,07JR,07JR2056,JK07-P2-056,JK07-P2-056,self,NULL,NULL,NULL,B73/32-13-5-056,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_057s,07JR0002_057,07JR0002,07JR,07JR2057,JK07-P2-057,JK07-P2-057,self,NULL,NULL,NULL,B73/32-13-5-057,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_058s,07JR0002_058,07JR0002,07JR,07JR2058,JK07-P2-058,JK07-P2-058,self,NULL,NULL,NULL,B73/32-13-5-058,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_059s,07JR0002_059,07JR0002,07JR,07JR2059,JK07-P2-059,JK07-P2-059,self,NULL,NULL,NULL,B73/32-13-5-059,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_060s,07JR0002_060,07JR0002,07JR,07JR2060,JK07-P2-060,JK07-P2-060,self,NULL,NULL,NULL,B73/32-13-5-060,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_061s,07JR0002_061,07JR0002,07JR,07JR2061,JK07-P2-061,JK07-P2-061,self,NULL,NULL,NULL,B73/32-13-5-061,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_062s,07JR0002_062,07JR0002,07JR,07JR2062,JK07-P2-062,JK07-P2-062,self,NULL,NULL,NULL,B73/32-13-5-062,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_063s,07JR0002_063,07JR0002,07JR,07JR2063,JK07-P2-063,JK07-P2-063,self,NULL,NULL,NULL,B73/32-13-5-063,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_064s,07JR0002_064,07JR0002,07JR,07JR2064,JK07-P2-064,JK07-P2-064,self,NULL,NULL,NULL,B73/32-13-5-064,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_065s,07JR0002_065,07JR0002,07JR,07JR2065,JK07-P2-065,JK07-P2-065,self,NULL,NULL,NULL,B73/32-13-5-065,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_066s,07JR0002_066,07JR0002,07JR,07JR2066,JK07-P2-066,JK07-P2-066,self,NULL,NULL,NULL,B73/32-13-5-066,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_067s,07JR0002_067,07JR0002,07JR,07JR2067,JK07-P2-067,JK07-P2-067,self,NULL,NULL,NULL,B73/32-13-5-067,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_068s,07JR0002_068,07JR0002,07JR,07JR2068,JK07-P2-068,JK07-P2-068,self,NULL,NULL,NULL,B73/32-13-5-068,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_069s,07JR0002_069,07JR0002,07JR,07JR2069,JK07-P2-069,JK07-P2-069,self,NULL,NULL,NULL,B73/32-13-5-069,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_070s,07JR0002_070,07JR0002,07JR,07JR2070,JK07-P2-070,JK07-P2-070,self,NULL,NULL,NULL,B73/32-13-5-070,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_071s,07JR0002_071,07JR0002,07JR,07JR2071,JK07-P2-071,JK07-P2-071,self,NULL,NULL,NULL,B73/32-13-5-071,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_072s,07JR0002_072,07JR0002,07JR,07JR2072,JK07-P2-072,JK07-P2-072,self,NULL,NULL,NULL,B73/32-13-5-072,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_073s,07JR0002_073,07JR0002,07JR,07JR2073,JK07-P2-073,JK07-P2-073,self,NULL,NULL,NULL,B73/32-13-5-073,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_074s,07JR0002_074,07JR0002,07JR,07JR2074,JK07-P2-074,JK07-P2-074,self,NULL,NULL,NULL,B73/32-13-5-074,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_075s,07JR0002_075,07JR0002,07JR,07JR2075,JK07-P2-075,JK07-P2-075,self,NULL,NULL,NULL,B73/32-13-5-075,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_076s,07JR0002_076,07JR0002,07JR,07JR2076,JK07-P2-076,JK07-P2-076,self,NULL,NULL,NULL,B73/32-13-5-076,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_077s,07JR0002_077,07JR0002,07JR,07JR2077,JK07-P2-077,JK07-P2-077,self,NULL,NULL,NULL,B73/32-13-5-077,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_078s,07JR0002_078,07JR0002,07JR,07JR2078,JK07-P2-078,JK07-P2-078,self,NULL,NULL,NULL,B73/32-13-5-078,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_079s,07JR0002_079,07JR0002,07JR,07JR2079,JK07-P2-079,JK07-P2-079,self,NULL,NULL,NULL,B73/32-13-5-079,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_080s,07JR0002_080,07JR0002,07JR,07JR2080,JK07-P2-080,JK07-P2-080,self,NULL,NULL,NULL,B73/32-13-5-080,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_081s,07JR0002_081,07JR0002,07JR,07JR2081,JK07-P2-081,JK07-P2-081,self,NULL,NULL,NULL,B73/32-13-5-081,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_082s,07JR0002_082,07JR0002,07JR,07JR2082,JK07-P2-082,JK07-P2-082,self,NULL,NULL,NULL,B73/32-13-5-082,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_083s,07JR0002_083,07JR0002,07JR,07JR2083,JK07-P2-083,JK07-P2-083,self,NULL,NULL,NULL,B73/32-13-5-083,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_084s,07JR0002_084,07JR0002,07JR,07JR2084,JK07-P2-084,JK07-P2-084,self,NULL,NULL,NULL,B73/32-13-5-084,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_085s,07JR0002_085,07JR0002,07JR,07JR2085,JK07-P2-085,JK07-P2-085,self,NULL,NULL,NULL,B73/32-13-5-085,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_086s,07JR0002_086,07JR0002,07JR,07JR2086,JK07-P2-086,JK07-P2-086,self,NULL,NULL,NULL,B73/32-13-5-086,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_087s,07JR0002_087,07JR0002,07JR,07JR2087,JK07-P2-087,JK07-P2-087,self,NULL,NULL,NULL,B73/32-13-5-087,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_088s,07JR0002_088,07JR0002,07JR,07JR2088,JK07-P2-088,JK07-P2-088,self,NULL,NULL,NULL,B73/32-13-5-088,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_089s,07JR0002_089,07JR0002,07JR,07JR2089,JK07-P2-089,JK07-P2-089,self,NULL,NULL,NULL,B73/32-13-5-089,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_090s,07JR0002_090,07JR0002,07JR,07JR2090,JK07-P2-090,JK07-P2-090,self,NULL,NULL,NULL,B73/32-13-5-090,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_091s,07JR0002_091,07JR0002,07JR,07JR2091,JK07-P2-091,JK07-P2-091,self,NULL,NULL,NULL,B73/32-13-5-091,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_092s,07JR0002_092,07JR0002,07JR,07JR2092,JK07-P2-092,JK07-P2-092,self,NULL,NULL,NULL,B73/32-13-5-092,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_093s,07JR0002_093,07JR0002,07JR,07JR2093,JK07-P2-093,JK07-P2-093,self,NULL,NULL,NULL,B73/32-13-5-093,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_094s,07JR0002_094,07JR0002,07JR,07JR2094,JK07-P2-094,JK07-P2-094,self,NULL,NULL,NULL,B73/32-13-5-094,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_095s,07JR0002_095,07JR0002,07JR,07JR2095,JK07-P2-095,JK07-P2-095,self,NULL,NULL,NULL,B73/32-13-5-095,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_096s,07JR0002_096,07JR0002,07JR,07JR2096,JK07-P2-096,JK07-P2-096,self,NULL,NULL,NULL,B73/32-13-5-096,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_097s,07JR0002_097,07JR0002,07JR,07JR2097,JK07-P2-097,JK07-P2-097,self,NULL,NULL,NULL,B73/32-13-5-097,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_098s,07JR0002_098,07JR0002,07JR,07JR2098,JK07-P2-098,JK07-P2-098,self,NULL,NULL,NULL,B73/32-13-5-098,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_099s,07JR0002_099,07JR0002,07JR,07JR2099,JK07-P2-099,JK07-P2-099,self,NULL,NULL,NULL,B73/32-13-5-099,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_100s,07JR0002_100,07JR0002,07JR,07JR2100,JK07-P2-100,JK07-P2-100,self,NULL,NULL,NULL,B73/32-13-5-100,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_101s,07JR0002_101,07JR0002,07JR,07JR2101,JK07-P2-101,JK07-P2-101,self,NULL,NULL,NULL,B73/32-13-5-101,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_102s,07JR0002_102,07JR0002,07JR,07JR2102,JK07-P2-102,JK07-P2-102,self,NULL,NULL,NULL,B73/32-13-5-102,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_103s,07JR0002_103,07JR0002,07JR,07JR2103,JK07-P2-103,JK07-P2-103,self,NULL,NULL,NULL,B73/32-13-5-103,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_104s,07JR0002_104,07JR0002,07JR,07JR2104,JK07-P2-104,JK07-P2-104,self,NULL,NULL,NULL,B73/32-13-5-104,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_105s,07JR0002_105,07JR0002,07JR,07JR2105,JK07-P2-105,JK07-P2-105,self,NULL,NULL,NULL,B73/32-13-5-105,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_106s,07JR0002_106,07JR0002,07JR,07JR2106,JK07-P2-106,JK07-P2-106,self,NULL,NULL,NULL,B73/32-13-5-106,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_107s,07JR0002_107,07JR0002,07JR,07JR2107,JK07-P2-107,JK07-P2-107,self,NULL,NULL,NULL,B73/32-13-5-107,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_108s,07JR0002_108,07JR0002,07JR,07JR2108,JK07-P2-108,JK07-P2-108,self,NULL,NULL,NULL,B73/32-13-5-108,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_109s,07JR0002_109,07JR0002,07JR,07JR2109,JK07-P2-109,JK07-P2-109,self,NULL,NULL,NULL,B73/32-13-5-109,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_110s,07JR0002_110,07JR0002,07JR,07JR2110,JK07-P2-110,JK07-P2-110,self,NULL,NULL,NULL,B73/32-13-5-110,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_111s,07JR0002_111,07JR0002,07JR,07JR2111,JK07-P2-111,JK07-P2-111,self,NULL,NULL,NULL,B73/32-13-5-111,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_112s,07JR0002_112,07JR0002,07JR,07JR2112,JK07-P2-112,JK07-P2-112,self,NULL,NULL,NULL,B73/32-13-5-112,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_113s,07JR0002_113,07JR0002,07JR,07JR2113,JK07-P2-113,JK07-P2-113,self,NULL,NULL,NULL,B73/32-13-5-113,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_114s,07JR0002_114,07JR0002,07JR,07JR2114,JK07-P2-114,JK07-P2-114,self,NULL,NULL,NULL,B73/32-13-5-114,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_115s,07JR0002_115,07JR0002,07JR,07JR2115,JK07-P2-115,JK07-P2-115,self,NULL,NULL,NULL,B73/32-13-5-115,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_116s,07JR0002_116,07JR0002,07JR,07JR2116,JK07-P2-116,JK07-P2-116,self,NULL,NULL,NULL,B73/32-13-5-116,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_117s,07JR0002_117,07JR0002,07JR,07JR2117,JK07-P2-117,JK07-P2-117,self,NULL,NULL,NULL,B73/32-13-5-117,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_118s,07JR0002_118,07JR0002,07JR,07JR2118,JK07-P2-118,JK07-P2-118,self,NULL,NULL,NULL,B73/32-13-5-118,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_119s,07JR0002_119,07JR0002,07JR,07JR2119,JK07-P2-119,JK07-P2-119,self,NULL,NULL,NULL,B73/32-13-5-119,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_120s,07JR0002_120,07JR0002,07JR,07JR2120,JK07-P2-120,JK07-P2-120,self,NULL,NULL,NULL,B73/32-13-5-120,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_121s,07JR0002_121,07JR0002,07JR,07JR2121,JK07-P2-121,JK07-P2-121,self,NULL,NULL,NULL,B73/32-13-5-121,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_122s,07JR0002_122,07JR0002,07JR,07JR2122,JK07-P2-122,JK07-P2-122,self,NULL,NULL,NULL,B73/32-13-5-122,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_123s,07JR0002_123,07JR0002,07JR,07JR2123,JK07-P2-123,JK07-P2-123,self,NULL,NULL,NULL,B73/32-13-5-123,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_124s,07JR0002_124,07JR0002,07JR,07JR2124,JK07-P2-124,JK07-P2-124,self,NULL,NULL,NULL,B73/32-13-5-124,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_125s,07JR0002_125,07JR0002,07JR,07JR2125,JK07-P2-125,JK07-P2-125,self,NULL,NULL,NULL,B73/32-13-5-125,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_126s,07JR0002_126,07JR0002,07JR,07JR2126,JK07-P2-126,JK07-P2-126,self,NULL,NULL,NULL,B73/32-13-5-126,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_127s,07JR0002_127,07JR0002,07JR,07JR2127,JK07-P2-127,JK07-P2-127,self,NULL,NULL,NULL,B73/32-13-5-127,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_128s,07JR0002_128,07JR0002,07JR,07JR2128,JK07-P2-128,JK07-P2-128,self,NULL,NULL,NULL,B73/32-13-5-128,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_129s,07JR0002_129,07JR0002,07JR,07JR2129,JK07-P2-129,JK07-P2-129,self,NULL,NULL,NULL,B73/32-13-5-129,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_130s,07JR0002_130,07JR0002,07JR,07JR2130,JK07-P2-130,JK07-P2-130,self,NULL,NULL,NULL,B73/32-13-5-130,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_131s,07JR0002_131,07JR0002,07JR,07JR2131,JK07-P2-131,JK07-P2-131,self,NULL,NULL,NULL,B73/32-13-5-131,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_132s,07JR0002_132,07JR0002,07JR,07JR2132,JK07-P2-132,JK07-P2-132,self,NULL,NULL,NULL,B73/32-13-5-132,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_133s,07JR0002_133,07JR0002,07JR,07JR2133,JK07-P2-133,JK07-P2-133,self,NULL,NULL,NULL,B73/32-13-5-133,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_134s,07JR0002_134,07JR0002,07JR,07JR2134,JK07-P2-134,JK07-P2-134,self,NULL,NULL,NULL,B73/32-13-5-134,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_135s,07JR0002_135,07JR0002,07JR,07JR2135,JK07-P2-135,JK07-P2-135,self,NULL,NULL,NULL,B73/32-13-5-135,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_136s,07JR0002_136,07JR0002,07JR,07JR2136,JK07-P2-136,JK07-P2-136,self,NULL,NULL,NULL,B73/32-13-5-136,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_137s,07JR0002_137,07JR0002,07JR,07JR2137,JK07-P2-137,JK07-P2-137,self,NULL,NULL,NULL,B73/32-13-5-137,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_138s,07JR0002_138,07JR0002,07JR,07JR2138,JK07-P2-138,JK07-P2-138,self,NULL,NULL,NULL,B73/32-13-5-138,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_139s,07JR0002_139,07JR0002,07JR,07JR2139,JK07-P2-139,JK07-P2-139,self,NULL,NULL,NULL,B73/32-13-5-139,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_140s,07JR0002_140,07JR0002,07JR,07JR2140,JK07-P2-140,JK07-P2-140,self,NULL,NULL,NULL,B73/32-13-5-140,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_149s,07JR0002_149,07JR0002,07JR,07JR2149,JK07-P2-149,JK07-P2-149,self,NULL,NULL,NULL,B73/32-13-5-149,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_150s,07JR0002_150,07JR0002,07JR,07JR2150,JK07-P2-150,JK07-P2-150,self,NULL,NULL,NULL,B73/32-13-5-150,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_151s,07JR0002_151,07JR0002,07JR,07JR2151,JK07-P2-151,JK07-P2-151,self,NULL,NULL,NULL,B73/32-13-5-151,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_152s,07JR0002_152,07JR0002,07JR,07JR2152,JK07-P2-152,JK07-P2-152,self,NULL,NULL,NULL,B73/32-13-5-152,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_153s,07JR0002_153,07JR0002,07JR,07JR2153,JK07-P2-153,JK07-P2-153,self,NULL,NULL,NULL,B73/32-13-5-153,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_154s,07JR0002_154,07JR0002,07JR,07JR2154,JK07-P2-154,JK07-P2-154,self,NULL,NULL,NULL,B73/32-13-5-154,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_155s,07JR0002_155,07JR0002,07JR,07JR2155,JK07-P2-155,JK07-P2-155,self,NULL,NULL,NULL,B73/32-13-5-155,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_156s,07JR0002_156,07JR0002,07JR,07JR2156,JK07-P2-156,JK07-P2-156,self,NULL,NULL,NULL,B73/32-13-5-156,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_157s,07JR0002_157,07JR0002,07JR,07JR2157,JK07-P2-157,JK07-P2-157,self,NULL,NULL,NULL,B73/32-13-5-157,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_158s,07JR0002_158,07JR0002,07JR,07JR2158,JK07-P2-158,JK07-P2-158,self,NULL,NULL,NULL,B73/32-13-5-158,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_159s,07JR0002_159,07JR0002,07JR,07JR2159,JK07-P2-159,JK07-P2-159,self,NULL,NULL,NULL,B73/32-13-5-159,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_160s,07JR0002_160,07JR0002,07JR,07JR2160,JK07-P2-160,JK07-P2-160,self,NULL,NULL,NULL,B73/32-13-5-160,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_161s,07JR0002_161,07JR0002,07JR,07JR2161,JK07-P2-161,JK07-P2-161,self,NULL,NULL,NULL,B73/32-13-5-161,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_162s,07JR0002_162,07JR0002,07JR,07JR2162,JK07-P2-162,JK07-P2-162,self,NULL,NULL,NULL,B73/32-13-5-162,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_163s,07JR0002_163,07JR0002,07JR,07JR2163,JK07-P2-163,JK07-P2-163,self,NULL,NULL,NULL,B73/32-13-5-163,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_164s,07JR0002_164,07JR0002,07JR,07JR2164,JK07-P2-164,JK07-P2-164,self,NULL,NULL,NULL,B73/32-13-5-164,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_165s,07JR0002_165,07JR0002,07JR,07JR2165,JK07-P2-165,JK07-P2-165,self,NULL,NULL,NULL,B73/32-13-5-165,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_166s,07JR0002_166,07JR0002,07JR,07JR2166,JK07-P2-166,JK07-P2-166,self,NULL,NULL,NULL,B73/32-13-5-166,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_167s,07JR0002_167,07JR0002,07JR,07JR2167,JK07-P2-167,JK07-P2-167,self,NULL,NULL,NULL,B73/32-13-5-167,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_168s,07JR0002_168,07JR0002,07JR,07JR2168,JK07-P2-168,JK07-P2-168,self,NULL,NULL,NULL,B73/32-13-5-168,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_169s,07JR0002_169,07JR0002,07JR,07JR2169,JK07-P2-169,JK07-P2-169,self,NULL,NULL,NULL,B73/32-13-5-169,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_170s,07JR0002_170,07JR0002,07JR,07JR2170,JK07-P2-170,JK07-P2-170,self,NULL,NULL,NULL,B73/32-13-5-170,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_171s,07JR0002_171,07JR0002,07JR,07JR2171,JK07-P2-171,JK07-P2-171,self,NULL,NULL,NULL,B73/32-13-5-171,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_172s,07JR0002_172,07JR0002,07JR,07JR2172,JK07-P2-172,JK07-P2-172,self,NULL,NULL,NULL,B73/32-13-5-172,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_173s,07JR0002_173,07JR0002,07JR,07JR2173,JK07-P2-173,JK07-P2-173,self,NULL,NULL,NULL,B73/32-13-5-173,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_174s,07JR0002_174,07JR0002,07JR,07JR2174,JK07-P2-174,JK07-P2-174,self,NULL,NULL,NULL,B73/32-13-5-174,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_175s,07JR0002_175,07JR0002,07JR,07JR2175,JK07-P2-175,JK07-P2-175,self,NULL,NULL,NULL,B73/32-13-5-175,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
07JR0002_176s,07JR0002_176,07JR0002,07JR,07JR2176,JK07-P2-176,JK07-P2-176,self,NULL,NULL,NULL,B73/32-13-5-176,NULL,1,NULL,32-13.5/B73 @  source: FL05/06 row 333.5,NULL,NULL
