09CN1013,[CML52] 1889_1_6F_04C_003.02,09CN1,[CML52] 1889_1_6F_04C_,NULL,CC07_C_003.02,[CML52] 1889_1_6F_04C_003.02,NULL,NULL,2,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1014,B73,09CN1,B73,NULL,08PN0305_000b,B73,NULL,NULL,2,1,10,NULL,NULL,NLB,control,34
09CN1015,CML52,09CN1,CML52,NULL,FL06-07_547,CML52,NULL,NULL,2,1,10,NULL,NULL,NLB,control,34
09CN1016,[CML52] 1889_1_6F_03E_02,09CN1,[CML52] 1889_1_6F_03E_,NULL,08FL0071_002s,[CML52] 1889_1_6F_03E_02,NULL,NULL,2,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05; self all",34
09CN1017,[CML52] 1889_1_6F_02F,09CN1,[CML52] 1889_1_6F_02F_,NULL,CC06_H_2-5_02F,[CML52] 1889_1_6F_02F,NULL,NULL,2,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1018,[CML52] 1889_1_6F_02F_004.02,09CN1,[CML52] 1889_1_6F_02F_,NULL,CC07_C_004.02,[CML52] 1889_1_6F_02F_004.02,NULL,NULL,2,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1019,[CML52] 1889_1_6F_05F_070.01,09CN1,[CML52] 1889_1_6F_05F_,NULL,CC07_C_070.01,[CML52] 1889_1_6F_05F_070.01,NULL,NULL,2,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1020,[CML52] 1889_1_6F_05F_05,09CN1,[CML52] 1889_1_6F_05F_,NULL,08FL0074_005s,[CML52] 1889_1_6F_05F_05,NULL,NULL,2,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1021,[CML52] 1889_1_6F_05F_007.01,09CN1,[CML52] 1889_1_6F_05F_,NULL,CC07_C_007.01,[CML52] 1889_1_6F_05F_007.01,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1022,[CML52] 1889_1_6F_05F_04,09CN1,[CML52] 1889_1_6F_05F_,NULL,08FL0074_004s,[CML52] 1889_1_6F_05F_04,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1023,[CML52] 1889_1_6F_02D_03,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_003s,[CML52] 1889_1_6F_02D_03,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1024,[CML52] 1889_1_6F_02E_02,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_002s,[CML52] 1889_1_6F_02E_02,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1025,[CML52] 1889_1_6F_02D_07,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_007s,[CML52] 1889_1_6F_02D_07,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1026,[CML52] 1889_1_6F_02E_01,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_001s,[CML52] 1889_1_6F_02E_01,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1027,[CML52] 1889_1_6F_02D_08,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_008s,[CML52] 1889_1_6F_02D_08,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1028,[CML52] 1889_1_6F_02E_04,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_004s,[CML52] 1889_1_6F_02E_04,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1029,[CML52] 1889_1_6F_02D_04,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_004s,[CML52] 1889_1_6F_02D_04,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1030,[CML52] 1889_1_6F_02E_08,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_008s,[CML52] 1889_1_6F_02E_08,NULL,NULL,3,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1031,B73,09CN1,B73,NULL,08PN0305_000b,B73,NULL,NULL,4,1,10,NULL,NULL,NLB,control,34
09CN1032,CML52,09CN1,CML52,NULL,FL06-07_547,CML52,NULL,NULL,4,1,10,NULL,NULL,NLB,control,34
09CN1033,[CML52] 1889_1_6F_03C_03,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_003s,[CML52] 1889_1_6F_03C_03,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1034,[CML52] 1889_1_6F_03C_08,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_008s,[CML52] 1889_1_6F_03C_08,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1035,[CML52] 1889_1_6F_03C_01,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_001s,[CML52] 1889_1_6F_03C_01,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1036,[CML52] 1889_1_6F_03C_05,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_005s,[CML52] 1889_1_6F_03C_05,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05; self all",34
09CN1037,[CML52] 1889_1_6F_03C_04,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_004s,[CML52] 1889_1_6F_03C_04,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1038,[CML52] 1889_1_6F_04D_009.03,09CN1,[CML52] 1889_1_6F_04D_,NULL,CC07_C_009.03,[CML52] 1889_1_6F_04D_009.03,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1039,[CML52] 1889_1_6F_04D_072.02,09CN1,[CML52] 1889_1_6F_04D_,NULL,CC07_C_072.02,[CML52] 1889_1_6F_04D_072.02,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1040,[CML52] 1889_1_6F_04D,09CN1,[CML52] 1889_1_6F_04D_,NULL,CC06_H_2-5_04D,[CML52] 1889_1_6F_04D,NULL,NULL,4,1,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1041,[CML52] 1889_1_6F_03E_02,09CN1,[CML52] 1889_1_6F_03E_,NULL,08FL0071_002s,[CML52] 1889_1_6F_03E_02,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05; self all",34
09CN1042,[CML52] 1889_1_6F_04G_006.01,09CN1,[CML52] 1889_1_6F_04G_,NULL,CC07_C_006.01,[CML52] 1889_1_6F_04G_006.01,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1043,[CML52] 1889_1_6F_04G_069.03,09CN1,[CML52] 1889_1_6F_04G_,NULL,CC07_C_069.03,[CML52] 1889_1_6F_04G_069.03,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1044,[CML52] 1889_1_6F_04D_009.03,09CN1,[CML52] 1889_1_6F_04D_,NULL,CC07_C_009.03,[CML52] 1889_1_6F_04D_009.03,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1045,[CML52] 1889_1_6F_04D,09CN1,[CML52] 1889_1_6F_04D_,NULL,CC06_H_2-5_04D,[CML52] 1889_1_6F_04D,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1046,[CML52] 1889_1_6F_04D_072.02,09CN1,[CML52] 1889_1_6F_04D_,NULL,CC07_C_072.02,[CML52] 1889_1_6F_04D_072.02,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1047,B73,09CN1,B73,NULL,08PN0305_000b,B73,NULL,NULL,1,2,10,NULL,NULL,NLB,control,34
09CN1048,CML52,09CN1,CML52,NULL,FL06-07_547,CML52,NULL,NULL,1,2,10,NULL,NULL,NLB,control,34
09CN1049,[CML52] 1889_1_6F_02D_08,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_008s,[CML52] 1889_1_6F_02D_08,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1050,[CML52] 1889_1_6F_02E_01,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_001s,[CML52] 1889_1_6F_02E_01,NULL,NULL,1,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1051,[CML52] 1889_1_6F_02E_02,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_002s,[CML52] 1889_1_6F_02E_02,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1052,[CML52] 1889_1_6F_02E_08,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_008s,[CML52] 1889_1_6F_02E_08,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1053,[CML52] 1889_1_6F_02D_04,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_004s,[CML52] 1889_1_6F_02D_04,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1054,[CML52] 1889_1_6F_02D_07,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_007s,[CML52] 1889_1_6F_02D_07,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1055,[CML52] 1889_1_6F_02D_03,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0068_003s,[CML52] 1889_1_6F_02D_03,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1056,[CML52] 1889_1_6F_02E_04,09CN1,[CML52] 1889_1_6F_02D_,NULL,08FL0069_004s,[CML52] 1889_1_6F_02E_04,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1057,[CML52] 1889_1_6F_05F_070.01,09CN1,[CML52] 1889_1_6F_05F_,NULL,CC07_C_070.01,[CML52] 1889_1_6F_05F_070.01,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1058,[CML52] 1889_1_6F_05F_007.01,09CN1,[CML52] 1889_1_6F_05F_,NULL,CC07_C_007.01,[CML52] 1889_1_6F_05F_007.01,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1059,[CML52] 1889_1_6F_05F_04,09CN1,[CML52] 1889_1_6F_05F_,NULL,08FL0074_004s,[CML52] 1889_1_6F_05F_04,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1060,[CML52] 1889_1_6F_05F_05,09CN1,[CML52] 1889_1_6F_05F_,NULL,08FL0074_005s,[CML52] 1889_1_6F_05F_05,NULL,NULL,2,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1061,[CML52] 1889_1_6F_04C_003.01,09CN1,[CML52] 1889_1_6F_04C_,NULL,08CN0079_001s,[CML52] 1889_1_6F_04C_003.01,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1062,[CML52] 1889_1_6F_04C_03,09CN1,[CML52] 1889_1_6F_04C_,NULL,08FL0072_003s,[CML52] 1889_1_6F_04C_03,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1063,[CML52] 1889_1_6F_04C_003.02,09CN1,[CML52] 1889_1_6F_04C_,NULL,CC07_C_003.02,[CML52] 1889_1_6F_04C_003.02,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1064,[CML52] 1889_1_6F_04C_01,09CN1,[CML52] 1889_1_6F_04C_,NULL,08FL0072_001s,[CML52] 1889_1_6F_04C_01,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1065,B73,09CN1,B73,NULL,08PN0305_000b,B73,NULL,NULL,3,2,10,NULL,NULL,NLB,control,34
09CN1066,CML52,09CN1,CML52,NULL,FL06-07_547,CML52,NULL,NULL,3,2,10,NULL,NULL,NLB,control,34
09CN1067,[CML52] 1889_1_6F_03G_005.01,09CN1,[CML52] 1889_1_6F_03G_,NULL,CC07_C_005.01,[CML52] 1889_1_6F_03G_005.01,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1068,[CML52] 1889_1_6F_03G,09CN1,[CML52] 1889_1_6F_03G_,NULL,CC06_H_2-5_03G,[CML52] 1889_1_6F_03G,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1069,[CML52] 1889_1_6F_03C_04,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_004s,[CML52] 1889_1_6F_03C_04,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1070,[CML52] 1889_1_6F_03C_03,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_003s,[CML52] 1889_1_6F_03C_03,NULL,NULL,3,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1071,[CML52] 1889_1_6F_03C_01,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_001s,[CML52] 1889_1_6F_03C_01,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1072,[CML52] 1889_1_6F_03C_08,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_008s,[CML52] 1889_1_6F_03C_08,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1073,[CML52] 1889_1_6F_03C_05,09CN1,[CML52] 1889_1_6F_03C_,NULL,08FL0070_005s,[CML52] 1889_1_6F_03C_05,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05; self all",34
09CN1074,[CML52] 1889_1_6F_02A_008.04,09CN1,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.04,[CML52] 1889_1_6F_02A_008.04,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1075,[CML52] 1889_1_6F_02A_008.02,09CN1,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.02,[CML52] 1889_1_6F_02A_008.02,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1076,[CML52] 1889_1_6F_02A_008.03,09CN1,[CML52] 1889_1_6F_02A_,NULL,CC07_C_008.03,[CML52] 1889_1_6F_02A_008.03,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1077,[CML52] 1889_1_6F_07D_06,09CN1,[CML52] 1889_1_6F_07D_,NULL,08FL0075_006s,[CML52] 1889_1_6F_07D_06,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1078,[CML52] 1889_1_6F_07D_01,09CN1,[CML52] 1889_1_6F_07D_,NULL,08FL0075_001s,[CML52] 1889_1_6F_07D_01,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1079,[CML52] 1889_1_6F_02F,09CN1,[CML52] 1889_1_6F_02F_,NULL,CC06_H_2-5_02F,[CML52] 1889_1_6F_02F,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN1080,[CML52] 1889_1_6F_02F_004.02,09CN1,[CML52] 1889_1_6F_02F_,NULL,CC07_C_004.02,[CML52] 1889_1_6F_02F_004.02,NULL,NULL,4,2,10,NULL,NULL,NLB,"qEt1.06, qEt6.05",34
09CN2001,[DK888] 1851_1_2_2_10H_30701G,09CN2,[DK888] 1851_1_2_2_10H_,NULL,08CF2008_086s,[DK888] 1851_1_2_2_10H_30701G,NULL,NULL,40330,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2002,[DK888] 1851_1_2_2_10H_30610B,09CN2,[DK888] 1851_1_2_2_10H_,NULL,08CF2008_057s,[DK888] 1851_1_2_2_10H_30610B,NULL,NULL,40330,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2003,[DK888] 1851_1_2_2_10H_30603D_0207A,09CN2,[DK888] 1851_1_2_2_10H_,NULL,08GC1207_001s,[DK888] 1851_1_2_2_10H_30603D_0207A,NULL,NULL,40330,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2004,[DK888] 1851_1_2_2_10H_30608E_0609F,09CN2,[DK888] 1851_1_2_2_10H_,NULL,08GC1223_022s,[DK888] 1851_1_2_2_10H_30608E_0609F,NULL,NULL,40330,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2005,[DK888] 1851_1_2_2_10H_30608E_0609B,09CN2,[DK888] 1851_1_2_2_10H_,NULL,08GC1223_018s,[DK888] 1851_1_2_2_10H_30608E_0609B,NULL,NULL,40330,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2006,[DK888] 1851_1_2_2_10H_30604H_0301A,09CN2,[DK888] 1851_1_2_2_10H_,NULL,08GC1209_001s,[DK888] 1851_1_2_2_10H_30604H_0301A,NULL,NULL,40330,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2007,[DK888] 1851_1_2_2_10H_30604D_0210B,09CN2,[DK888] 1851_1_2_2_10H_,NULL,08GC1208_002s,[DK888] 1851_1_2_2_10H_30604D_0210B,NULL,NULL,40330,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2008,[DK888] 1851_1_2_2_11C_30805E,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08CF2009_057s,[DK888] 1851_1_2_2_11C_30805E,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2009,[DK888] 1851_1_2_2_11C_30802H,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08CF2009_036s,[DK888] 1851_1_2_2_11C_30802H,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2010,[DK888] 1851_1_2_2_11C_30801H_0310C,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1212_003s,[DK888] 1851_1_2_2_11C_30801H_0310C,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2011,[DK888] 1851_1_2_2_11C_30801H_0310F,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1212_006s,[DK888] 1851_1_2_2_11C_30801H_0310F,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2012,[DK888] 1851_1_2_2_11C_30710F_0401C,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1213_003s,[DK888] 1851_1_2_2_11C_30710F_0401C,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2013,[DK888] 1851_1_2_2_11C_30801H_0310A,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1212_001s,[DK888] 1851_1_2_2_11C_30801H_0310A,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2014,[DK888] 1851_1_2_2_11C_30808D_0610G,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1224_007s,[DK888] 1851_1_2_2_11C_30808D_0610G,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2015,[DK888] 1851_1_2_2_11C_30810D_0504D,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1218_004s,[DK888] 1851_1_2_2_11C_30810D_0504D,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2016,[DK888] 1851_1_2_2_11C_30710F_0402G,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1213_015s,[DK888] 1851_1_2_2_11C_30710F_0402G,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2017,[DK888] 1851_1_2_2_11C_30807C_0501A,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1217_001s,[DK888] 1851_1_2_2_11C_30807C_0501A,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2018,[DK888] 1851_1_2_2_11C_30807C_0501D,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1217_004s,[DK888] 1851_1_2_2_11C_30807C_0501D,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2019,[DK888] 1851_1_2_2_11C_30808D_0611A,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1224_009s,[DK888] 1851_1_2_2_11C_30808D_0611A,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2020,[DK888] 1851_1_2_2_11C_30810D_0505H,09CN2,[DK888] 1851_1_2_2_11C_,NULL,08GC1218_016s,[DK888] 1851_1_2_2_11C_30810D_0505H,NULL,NULL,7,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2021,[DK888] 1851_1_2_2_10G_30504C,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08CF2007_026s,[DK888] 1851_1_2_2_10G_30504C,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2022,[DK888] 1851_1_2_2_10G_30501H,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08CF2007_007s,[DK888] 1851_1_2_2_10G_30501H,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2023,[DK888] 1851_1_2_2_10G_30506F_0110D,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1204_004s,[DK888] 1851_1_2_2_10G_30506F_0110D,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2024,[DK888] 1851_1_2_2_10G_30602F_0604C,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1222_003s,[DK888] 1851_1_2_2_10G_30602F_0604C,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2025,[DK888] 1851_1_2_2_10G_30506C_0412F,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1216_022s,[DK888] 1851_1_2_2_10G_30506C_0412F,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2026,[DK888] 1851_1_2_2_10G_30506F_0111F,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1204_014s,[DK888] 1851_1_2_2_10G_30506F_0111F,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2027,[DK888] 1851_1_2_2_10G_30511G_0602D,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1221_012s,[DK888] 1851_1_2_2_10G_30511G_0602D,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2028,[DK888] 1851_1_2_2_10G_30506A_0105B,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1202_010s,[DK888] 1851_1_2_2_10G_30506A_0105B,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2029,[DK888] 1851_1_2_2_10G_30506F_0112B,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1204_018s,[DK888] 1851_1_2_2_10G_30506F_0112B,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2030,[DK888] 1851_1_2_2_10G_30506A_0104B,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1202_002s,[DK888] 1851_1_2_2_10G_30506A_0104B,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2031,[DK888] 1851_1_2_2_10G_30504A_0407F,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1215_006s,[DK888] 1851_1_2_2_10G_30504A_0407F,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
09CN2032,[DK888] 1851_1_2_2_10G_30506A_0104F,09CN2,[DK888] 1851_1_2_2_10G_,NULL,08GC1202_006s,[DK888] 1851_1_2_2_10G_30506A_0104F,NULL,NULL,40269,1,10,NULL,NULL,NLB,qEt8.06 fine-mapping,34
