12TR0225,NULL,12TR,NULL,NULL,10CH0263_003s,NULL,1,4,4,3,14,NULL,NULL,Rust,NULL,34
12TR0226,NULL,12TR,NULL,NULL,11TR2080_001s,NULL,1,5,4,3,14,NULL,NULL,Rust,NULL,34
12TR0227,NULL,12TR,NULL,NULL,11TR2047_001s,NULL,1,6,4,3,14,NULL,NULL,Rust,NULL,34
12TR0228,purple?,12TR,NULL,NULL,purple?,NULL,1,7,4,3,14,NULL,NULL,Rust,NULL,34
12TR0229,NULL,12TR,NULL,NULL,11TR2068_001s,NULL,1,8,4,3,14,NULL,NULL,Rust,NULL,34
12TR0230,NULL,12TR,NULL,NULL,11TR2153_001s,NULL,1,9,4,3,14,NULL,NULL,Rust,NULL,34
12TR0231,NULL,12TR,NULL,NULL,10TN2195_001s,NULL,1,10,4,3,14,NULL,NULL,Rust,NULL,34
12TR0232,NULL,12TR,NULL,NULL,10CH0266_006s,NULL,1,11,4,3,14,NULL,NULL,Rust,NULL,34
12TR0233,NULL,12TR,NULL,NULL,10CH0087_001s,NULL,1,12,4,3,14,NULL,NULL,Rust,NULL,34
12TR0234,NULL,12TR,NULL,NULL,11TR2038_001s,NULL,1,13,4,3,14,NULL,NULL,Rust,NULL,34
12TR0235,NULL,12TR,NULL,NULL,11TR2208_001s,NULL,1,14,4,3,14,NULL,NULL,Rust,NULL,34
12TR0236,NULL,12TR,NULL,NULL,11TR2118_001s,NULL,1,15,4,3,14,NULL,NULL,Rust,NULL,34
12TR0237,NULL,12TR,NULL,NULL,1.06B73,NULL,1,16,4,3,14,NULL,NULL,Rust,NULL,34
12TR0238,NULL,12TR,NULL,NULL,1.06Tx303,NULL,1,17,4,3,14,NULL,NULL,Rust,NULL,34
12TR0239,NULL,12TR,NULL,NULL,10TN2109_001s,NULL,1,1,5,3,14,NULL,NULL,Rust,NULL,34
12TR0240,NULL,12TR,NULL,NULL,11TR2057_001s,NULL,1,2,5,3,14,NULL,NULL,Rust,NULL,34
12TR0241,NULL,12TR,NULL,NULL,11TR2073_001s,NULL,1,3,5,3,14,NULL,NULL,Rust,NULL,34
12TR0242,NULL,12TR,NULL,NULL,10CH0128_005s,NULL,1,4,5,3,14,NULL,NULL,Rust,NULL,34
12TR0243,NULL,12TR,NULL,NULL,10TN2126_001s,NULL,1,5,5,3,14,NULL,NULL,Rust,NULL,34
12TR0244,NULL,12TR,NULL,NULL,10TN2090_001s,NULL,1,6,5,3,14,NULL,NULL,Rust,NULL,34
12TR0245,NULL,12TR,NULL,NULL,11TR2043_001s,NULL,1,7,5,3,14,NULL,NULL,Rust,NULL,34
12TR0246,purple?,12TR,NULL,NULL,purple?,NULL,1,8,5,3,14,NULL,NULL,Rust,NULL,34
12TR0247,NULL,12TR,NULL,NULL,11TR2024_001s,NULL,1,9,5,3,14,NULL,NULL,Rust,NULL,34
12TR0248,NULL,12TR,NULL,NULL,11TR2018_001s,NULL,1,10,5,3,14,NULL,NULL,Rust,NULL,34
12TR0249,NULL,12TR,NULL,NULL,10TN2171_001s,NULL,1,11,5,3,14,NULL,NULL,Rust,NULL,34
12TR0250,purple?,12TR,NULL,NULL,purple?,NULL,1,12,5,3,14,NULL,NULL,Rust,NULL,34
12TR0251,NULL,12TR,NULL,NULL,11TR2041_001s,NULL,1,13,5,3,14,NULL,NULL,Rust,NULL,34
12TR0252,NULL,12TR,NULL,NULL,11TR2174_001s,NULL,1,14,5,3,14,NULL,NULL,Rust,NULL,34
12TR0253,NULL,12TR,NULL,NULL,11TR2060_001s,NULL,1,15,5,3,14,NULL,NULL,Rust,NULL,34
12TR0254,NULL,12TR,NULL,NULL,1.06B73,NULL,1,16,5,3,14,NULL,NULL,Rust,NULL,34
12TR0255,NULL,12TR,NULL,NULL,1.06Tx303,NULL,1,17,5,3,14,NULL,NULL,Rust,NULL,34
12TR0256,NULL,12TR,NULL,NULL,11PR0056_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0257,NULL,12TR,NULL,NULL,11PR0028_002s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0258,NULL,12TR,NULL,NULL,11PR0013_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0259,NULL,12TR,NULL,NULL,11PR0085_004s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0260,NULL,12TR,NULL,NULL,11PR0014_004s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0261,NULL,12TR,NULL,NULL,11PR0095_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0262,NULL,12TR,NULL,NULL,11PR0072_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0263,NULL,12TR,NULL,NULL,11PR0077_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0264,NULL,12TR,NULL,NULL,11PR0124_004s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0265,NULL,12TR,NULL,NULL,11PR0078_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0266,NULL,12TR,NULL,NULL,11PR0081_002s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0267,NULL,12TR,NULL,NULL,11PR0134_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0268,NULL,12TR,NULL,NULL,11PR0046_002s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0269,NULL,12TR,NULL,NULL,11PR0073_001s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0270,NULL,12TR,NULL,NULL,11PR0093_002s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0271,NULL,12TR,NULL,NULL,11PR0137_003s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0272,NULL,12TR,NULL,NULL,11PR0041_003s,NULL,1,NULL,1,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0273,NULL,12TR,NULL,NULL,11PR0028_001s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0274,NULL,12TR,NULL,NULL,11PR0126_001s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0275,NULL,12TR,NULL,NULL,11PR0137_001s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0276,NULL,12TR,NULL,NULL,11PR0086_009s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0277,NULL,12TR,NULL,NULL,11PR0082_002s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0278,NULL,12TR,NULL,NULL,11PR0136_004s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0279,NULL,12TR,NULL,NULL,11PR0041_007s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0280,NULL,12TR,NULL,NULL,11PR0086_004s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0281,NULL,12TR,NULL,NULL,11PR0020_001s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0282,NULL,12TR,NULL,NULL,11PR0091_002s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0283,NULL,12TR,NULL,NULL,11PR0137_002s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0284,NULL,12TR,NULL,NULL,11PR0107_001s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0285,NULL,12TR,NULL,NULL,11PR0125_001s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0286,NULL,12TR,NULL,NULL,11PR0057_002s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0287,NULL,12TR,NULL,NULL,11PR0113_001s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0288,NULL,12TR,NULL,NULL,purple,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0289,NULL,12TR,NULL,NULL,11PR0112_004s,NULL,1,NULL,2,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0290,NULL,12TR,NULL,NULL,11PR0029_002s,NULL,1,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0291,NULL,12TR,NULL,NULL,11PR0119_001s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0292,NULL,12TR,NULL,NULL,11PR0121_003s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0293,NULL,12TR,NULL,NULL,11PR0092_002s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0294,NULL,12TR,NULL,NULL,11PR0136_005s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0295,NULL,12TR,NULL,NULL,11PR0040_002s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0296,NULL,12TR,NULL,NULL,11PR0057_004s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0297,NULL,12TR,NULL,NULL,11PR0041_008s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0298,NULL,12TR,NULL,NULL,11PR0056_004s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0299,NULL,12TR,NULL,NULL,11PR0067_002s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0300,NULL,12TR,NULL,NULL,11PR0036_001s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0301,NULL,12TR,NULL,NULL,11PR0034_001s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0302,NULL,12TR,NULL,NULL,10CH0082_001s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0303,NULL,12TR,NULL,NULL,11PR0054_001s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0304,NULL,12TR,NULL,NULL,11PR0132_002s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0305,NULL,12TR,NULL,NULL,11PR0125_003s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0306,NULL,12TR,NULL,NULL,11PR0077_002s,NULL,2,NULL,3,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0307,NULL,12TR,NULL,NULL,11PR0024_003s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0308,NULL,12TR,NULL,NULL,11PR0086_007s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0309,NULL,12TR,NULL,NULL,11PR0117_001s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0310,NULL,12TR,NULL,NULL,11PR0001_001s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0311,NULL,12TR,NULL,NULL,11PR0077_003s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0312,NULL,12TR,NULL,NULL,11PR0032_002s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0313,NULL,12TR,NULL,NULL,11PR0041_006s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0314,NULL,12TR,NULL,NULL,11PR0124_001s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0315,NULL,12TR,NULL,NULL,11PR0001_003s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0316,NULL,12TR,NULL,NULL,11PR0046_003s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0317,NULL,12TR,NULL,NULL,11PR0060_004s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0318,NULL,12TR,NULL,NULL,11PR0072_002s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0319,NULL,12TR,NULL,NULL,11PR0086_001s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0320,NULL,12TR,NULL,NULL,11PR0098_002s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0321,NULL,12TR,NULL,NULL,11PR0120_002s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0322,NULL,12TR,NULL,NULL,11PR0120_003s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0323,NULL,12TR,NULL,NULL,11PR0086_003s,NULL,2,NULL,4,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0324,NULL,12TR,NULL,NULL,11PR0057_005s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0325,NULL,12TR,NULL,NULL,11PR0038_002s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0326,NULL,12TR,NULL,NULL,11PR0019_002s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0327,NULL,12TR,NULL,NULL,11PR0038_003s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0328,NULL,12TR,NULL,NULL,11PR0020_002s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0329,NULL,12TR,NULL,NULL,11PR0131_001s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0330,NULL,12TR,NULL,NULL,11PR0091_004s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0331,NULL,12TR,NULL,NULL,11PR0019_001s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0332,NULL,12TR,NULL,NULL,11PR0085_001s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0333,NULL,12TR,NULL,NULL,11PR0027_002s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0334,NULL,12TR,NULL,NULL,11PR0007_001s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0335,NULL,12TR,NULL,NULL,11PR0132_001s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0336,NULL,12TR,NULL,NULL,11PR0136_006s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0337,NULL,12TR,NULL,NULL,11PR0105_004s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0338,NULL,12TR,NULL,NULL,11PR0022_002s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0339,NULL,12TR,NULL,NULL,11PR0112_003s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0340,NULL,12TR,NULL,NULL,11PR0095_004s,NULL,2,NULL,5,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0341,NULL,12TR,NULL,NULL,11PR0086_005s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0342,NULL,12TR,NULL,NULL,11PR0038_001s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0343,NULL,12TR,NULL,NULL,11PR0029_001s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0344,NULL,12TR,NULL,NULL,11PR0121_002s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0345,NULL,12TR,NULL,NULL,11PR0091_003s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0346,NULL,12TR,NULL,NULL,11PR0086_002s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0347,NULL,12TR,NULL,NULL,11PR0112_001s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0348,NULL,12TR,NULL,NULL,11PR0015_001s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0349,NULL,12TR,NULL,NULL,11PR0021_001s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0350,NULL,12TR,NULL,NULL,11PR0107_004s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0351,NULL,12TR,NULL,NULL,11PR0007_002s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0352,NULL,12TR,NULL,NULL,11PR0060_003s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0353,NULL,12TR,NULL,NULL,11PR0021_002s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0354,NULL,12TR,NULL,NULL,11PR0041_005s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0355,NULL,12TR,NULL,NULL,11PR0112_002s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0356,NULL,12TR,NULL,NULL,11PR0015_004s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0357,NULL,12TR,NULL,NULL,11PR0125_002s,NULL,2,NULL,6,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0358,NULL,12TR,NULL,NULL,11PR0014_001s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0359,NULL,12TR,NULL,NULL,11PR0072_003s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0360,NULL,12TR,NULL,NULL,11PR0105_001s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0361,NULL,12TR,NULL,NULL,purple,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0362,NULL,12TR,NULL,NULL,11PR0060_002s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0363,NULL,12TR,NULL,NULL,11PR0109_001s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0364,NULL,12TR,NULL,NULL,11PR0095_003s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0365,NULL,12TR,NULL,NULL,11PR0027_001s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0366,NULL,12TR,NULL,NULL,11PR0024_004s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0367,NULL,12TR,NULL,NULL,11PR0046_004s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0368,NULL,12TR,NULL,NULL,11PR0124_003s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0369,NULL,12TR,NULL,NULL,11PR0027_004s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0370,NULL,12TR,NULL,NULL,11PR0085_002s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0371,NULL,12TR,NULL,NULL,11PR0029_003s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0372,NULL,12TR,NULL,NULL,11PR0026_001s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0373,NULL,12TR,NULL,NULL,11PR0015_002s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0374,NULL,12TR,NULL,NULL,11PR0041_004s,NULL,2,NULL,7,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0375,NULL,12TR,NULL,NULL,11PR0024_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0376,NULL,12TR,NULL,NULL,11PR0020_003s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0377,NULL,12TR,NULL,NULL,11PR0027_003s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0378,NULL,12TR,NULL,NULL,11PR0057_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0379,NULL,12TR,NULL,NULL,11PR0090_002s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0380,NULL,12TR,NULL,NULL,11PR0040_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0381,NULL,12TR,NULL,NULL,11PR0134_002s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0382,NULL,12TR,NULL,NULL,11PR0014_003s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0383,NULL,12TR,NULL,NULL,11PR0126_003s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0384,NULL,12TR,NULL,NULL,11PR0003_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0385,NULL,12TR,NULL,NULL,11PR0077_004s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0386,NULL,12TR,NULL,NULL,11PR0093_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0387,NULL,12TR,NULL,NULL,11PR0017_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0388,NULL,12TR,NULL,NULL,11PR0086_006s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0389,NULL,12TR,NULL,NULL,11PR0091_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0390,NULL,12TR,NULL,NULL,11PR0092_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0391,NULL,12TR,NULL,NULL,11PR0046_001s,NULL,2,NULL,8,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0392,NULL,12TR,NULL,NULL,11PR0068_001s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0393,NULL,12TR,NULL,NULL,11PR0136_001s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0394,NULL,12TR,NULL,NULL,11PR0081_001s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0395,NULL,12TR,NULL,NULL,11PR0082_001s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0396,NULL,12TR,NULL,NULL,11PR0098_003s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0397,NULL,12TR,NULL,NULL,11PR0022_003s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0398,NULL,12TR,NULL,NULL,11PR0050_001s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0399,NULL,12TR,NULL,NULL,11PR0041_001s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0400,NULL,12TR,NULL,NULL,11PR0040_003s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0401,NULL,12TR,NULL,NULL,11PR0125_005s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0402,NULL,12TR,NULL,NULL,11PR0085_003s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0403,NULL,12TR,NULL,NULL,11PR0078_002s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0404,NULL,12TR,NULL,NULL,11PR0105_003s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0405,NULL,12TR,NULL,NULL,11PR0003_002s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0406,NULL,12TR,NULL,NULL,11PR0032_001s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0407,NULL,12TR,NULL,NULL,11PR0073_002s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0408,NULL,12TR,NULL,NULL,11PR0081_004s,NULL,2,NULL,9,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0409,NULL,12TR,NULL,NULL,11PR0049_001s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0410,NULL,12TR,NULL,NULL,11PR0124_002s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0411,NULL,12TR,NULL,NULL,11PR0119_002s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0412,NULL,12TR,NULL,NULL,11PR0017_002s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0413,NULL,12TR,NULL,NULL,11PR0104_001s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0414,NULL,12TR,NULL,NULL,11PR0057_003s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0415,NULL,12TR,NULL,NULL,11PR0015_003s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0416,NULL,12TR,NULL,NULL,11PR0121_001s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0417,NULL,12TR,NULL,NULL,11PR0137_005s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0418,NULL,12TR,NULL,NULL,11PR0001_002s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0419,NULL,12TR,NULL,NULL,11PR0040_004s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0420,NULL,12TR,NULL,NULL,11PR0056_002s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0421,NULL,12TR,NULL,NULL,11PR0066_001s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0422,NULL,12TR,NULL,NULL,11PR0027_005s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0423,NULL,12TR,NULL,NULL,11PR0073_003s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0424,NULL,12TR,NULL,NULL,11PR0092_004s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0425,NULL,12TR,NULL,NULL,11PR0136_002s,NULL,2,NULL,10,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0426,NULL,12TR,NULL,NULL,11PR0092_003s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
12TR0427,NULL,12TR,NULL,NULL,11PR0098_001s,NULL,2,NULL,11,1,14,NULL,NULL,Rust/find fixed,NULL,34
