11PR0323,NULL,11PR,(B73+CML228)S10,NULL,10PR0008_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0324,NULL,11PR,(B73+CML228)S10,NULL,10PR0008_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0325,NULL,11PR,(B73+CML228)S10,NULL,10PR0008_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0326,NULL,11PR,(B73+CML228)S10,NULL,10PR0008_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0327,NULL,11PR,(B73+CML228)S10,NULL,11JH0212_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0328,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0329,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0330,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0331,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0332,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0333,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0334,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0335,NULL,11PR,(B73+CML228)S10,NULL,11JH0236_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0336,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0337,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0338,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0339,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0340,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0341,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0342,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0343,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0344,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0345,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0346,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0347,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0348,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0349,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0350,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0351,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0352,NULL,11PR,(B73+CML228)S10,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0353,NULL,11PR,(B73+CML228)S10,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0354,NULL,11PR,(B73+CML228)S10,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0355,NULL,11PR,(B73+CML228)S10,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0356,NULL,11PR,(B73+CML228)S10,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0357,NULL,11PR,(B73+CML228)S10,NULL,11JH0377_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0358,NULL,11PR,(B73+CML228)S9,NULL,10PR0008_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0359,NULL,11PR,(B73+CML228)S9,NULL,10PR0008_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0360,NULL,11PR,(B73+CML228)S9,NULL,10PR0008_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0361,NULL,11PR,(B73+CML228)S9,NULL,10PR0008_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0362,NULL,11PR,(B73+CML228)S9,NULL,10PR0009_006s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0363,NULL,11PR,(B73+CML228)S9,NULL,10PR0009_006s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0364,NULL,11PR,(B73+CML228)S9,NULL,10PR0009_010s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0365,NULL,11PR,(B73+CML228)S9,NULL,10PR0009_010s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0366,NULL,11PR,(B73+CML228)S8,NULL,10JH0861_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0367,NULL,11PR,(B73+CML228)S8,NULL,10JH0861_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0368,NULL,11PR,(B73+CML228)S8,NULL,10JH0861_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0369,NULL,11PR,(B73+CML228)S8,NULL,10JH0861_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0370,NULL,11PR,(B73+CML228)S8,NULL,10JH0861_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0371,NULL,11PR,(B73+CML228)S8,NULL,10JH0861_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0372,NULL,11PR,(B73+CML228)S9,NULL,10PR0017_007s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0373,NULL,11PR,(B73+CML228)S9,NULL,10PR0017_007s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0374,NULL,11PR,(B73+CML228)S9,NULL,10PR0017_007s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0375,NULL,11PR,(B73+CML228)S9,NULL,10PR0018_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0376,NULL,11PR,(B73+CML228)S9,NULL,10PR0018_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0377,NULL,11PR,(B73+CML228)S9,NULL,10PR0018_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0378,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0379,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0380,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0381,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0382,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0383,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0384,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0385,NULL,11PR,(B73+CML228)S8,NULL,10JH0865_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0386,NULL,11PR,(B73+CML228)S9,NULL,10PR0022_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0387,NULL,11PR,(B73+CML228)S9,NULL,10PR0022_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0388,NULL,11PR,(B73+CML228)S9,NULL,10PR0022_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0389,NULL,11PR,(B73+CML228)S9,NULL,10PR0022_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0390,NULL,11PR,(B73+CML228)S9,NULL,10PR0022_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0391,NULL,11PR,(B73+CML228)S9,NULL,10PR0022_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0392,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0393,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0394,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0395,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0396,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0397,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0398,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0399,NULL,11PR,(B73+CML228)S8,NULL,10JH0867_000s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0400,NULL,11PR,(B73+CML333)S10,NULL,11JH1182_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0401,NULL,11PR,(B73+CML333)S10,NULL,11JH1183_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0402,NULL,11PR,(B73+CML333)S10,NULL,11JH1185_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0403,NULL,11PR,(B73+CML333)S10,NULL,11JH1185_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0404,NULL,11PR,(B73+CML333)S10,NULL,11JH1187_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0405,NULL,11PR,(B73+CML333)S10,NULL,11JH1187_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0406,NULL,11PR,(B73+CML333)S10,NULL,11JH1202_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0407,NULL,11PR,(B73+CML333)S10,NULL,11JH1202_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0408,NULL,11PR,(B73+CML333)S10,NULL,11JH1202_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0409,NULL,11PR,(B73+CML333)S10,NULL,11JH1202_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0410,NULL,11PR,(B73+CML333)S10,NULL,11JH1223_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0411,NULL,11PR,(B73+CML333)S10,NULL,11JH1229_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0412,NULL,11PR,(B73+CML333)S10,NULL,11JH1229_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0413,NULL,11PR,(B73+CML333)S10,NULL,11JH1229_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0414,NULL,11PR,(B73+CML333)S10,NULL,11JH1256_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0415,NULL,11PR,(B73+CML333)S10,NULL,11JH1256_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0416,NULL,11PR,(B73+CML333)S10,NULL,11JH1256_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0417,NULL,11PR,(B73+CML333)S10,NULL,11JH1256_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0418,NULL,11PR,(B73+CML333)S10,NULL,11JH1263_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0419,NULL,11PR,(B73+CML333)S10,NULL,11JH1263_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0420,NULL,11PR,(B73+CML333)S10,NULL,11JH1263_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0421,NULL,11PR,(B73+CML333)S10,NULL,11JH1263_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0422,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0423,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0424,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0425,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0426,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0427,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0428,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0429,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0430,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0431,NULL,11PR,(B73+CML333)S10,NULL,11JH1267_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0432,NULL,11PR,(B73+CML333)S10,NULL,11JH1271_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0433,NULL,11PR,(B73+CML333)S10,NULL,11JH1271_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0434,NULL,11PR,(B73+CML333)S10,NULL,11JH1275_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0435,NULL,11PR,(B73+CML333)S10,NULL,11JH1275_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0436,NULL,11PR,(B73+CML333)S10,NULL,11JH1275_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0437,NULL,11PR,(B73+CML333)S10,NULL,11JH1275_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0438,NULL,11PR,(B73+CML333)S10,NULL,11JH1275_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0439,NULL,11PR,(B73+CML333)S10,NULL,11JH1275_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0440,NULL,11PR,(B73+CML333)S10,NULL,11JH1278_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0441,NULL,11PR,(B73+CML333)S10,NULL,11JH1278_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0442,NULL,11PR,(B73+CML333)S10,NULL,11JH1278_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0443,NULL,11PR,(B73+CML333)S10,NULL,11JH1278_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0444,NULL,11PR,(B73+CML333)S10,NULL,11JH1281_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0445,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0446,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0447,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0448,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0449,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_004s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0450,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0451,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0452,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0453,NULL,11PR,(B73+CML333)S10,NULL,11JH1288_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0454,NULL,11PR,(B73+CML333)S10,NULL,11JH1293_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0455,NULL,11PR,(B73+CML333)S10,NULL,11JH1293_001s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0456,NULL,11PR,(B73+CML333)S10,NULL,11JH1308_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0457,NULL,11PR,(B73+CML333)S10,NULL,11JH1308_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0458,NULL,11PR,(B73+CML333)S10,NULL,11JH1308_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0459,NULL,11PR,(B73+CML333)S10,NULL,11JH1308_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0460,NULL,11PR,(B73+CML333)S10,NULL,11JH1311_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0461,NULL,11PR,(B73+CML333)S10,NULL,11JH1311_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0462,NULL,11PR,(B73+CML333)S10,NULL,11JH1311_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0463,NULL,11PR,(B73+CML333)S10,NULL,11JH1312_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0464,NULL,11PR,(B73+CML333)S10,NULL,11JH1312_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0465,NULL,11PR,(B73+CML333)S10,NULL,11JH1312_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0466,NULL,11PR,(B73+CML333)S10,NULL,11JH1320_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0467,NULL,11PR,(B73+CML333)S10,NULL,11JH1320_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0468,NULL,11PR,(B73+CML333)S10,NULL,11JH1320_003s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0469,NULL,11PR,(B73+CML333)S10,NULL,11JH1320_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0470,NULL,11PR,(B73+CML333)S10,NULL,11JH1320_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0471,NULL,11PR,(B73+CML333)S10,NULL,11JH1320_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0472,NULL,11PR,(B73+CML333)S10,NULL,11JH1320_005s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0473,NULL,11PR,(B73+CML333)S10,NULL,11JH1326_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0474,NULL,11PR,(B73+CML333)S10,NULL,11JH1326_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0475,NULL,11PR,(B73+CML333)S10,NULL,11JH1326_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0476,NULL,11PR,(B73+CML333)S10,NULL,11JH1326_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0477,NULL,11PR,(B73+CML333)S10,NULL,11JH1334_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0478,NULL,11PR,(B73+CML333)S10,NULL,11JH1334_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
11PR0479,NULL,11PR,(B73+CML333)S10,NULL,11JH1342_002s,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,increase recombination breakpoint density,self all plants per row,31
