21529,21403,2,29
21530,21404,2,29
21531,21405,2,29
21532,21406,2,29
21533,21407,2,29
21534,21408,2,29
21535,21409,2,29
21536,21410,2,29
21537,21411,2,29
21538,21412,2,29
21539,21413,2,29
21540,21414,2,29
21541,21415,2,29
21542,21416,2,29
21543,21417,2,29
21544,21418,2,29
21545,21419,2,29
21546,21420,2,29
21547,21421,2,29
21548,21422,2,29
21549,21423,2,29
21550,21424,2,29
21551,21425,2,29
21552,21426,2,29
21553,21427,2,29
21554,21428,2,29
21555,21429,2,29
21556,21430,2,29
21557,21431,2,29
21558,21432,2,29
21559,21433,2,29
21560,21434,2,29
21561,21435,2,29
21562,21436,2,29
21563,21437,2,29
21564,21438,2,29
21565,21439,2,29
21566,21440,2,29
21567,21441,2,29
21568,21442,2,29
21569,21443,2,29
21570,21444,2,29
21571,21445,2,29
21572,21446,2,29
21573,21447,2,29
21574,21448,2,29
21575,21449,2,29
21576,21450,2,29
21577,21451,2,29
21578,21452,2,29
21579,21453,2,29
21580,21454,2,29
21581,21455,2,29
21582,21456,2,29
21583,21457,2,29
21584,21458,2,29
21585,21459,2,29
21586,21460,2,29
21587,21461,2,29
21588,21462,2,29
21589,21463,2,29
21590,21464,2,29
21591,21465,2,29
21592,21466,2,29
21593,21467,2,29
21594,21468,2,29
21595,21469,2,29
21596,21470,2,29
21597,21471,2,29
21598,21472,2,29
21599,21473,2,29
21600,21474,2,29
21601,21475,2,29
21602,21476,2,29
21603,21477,2,29
21604,21478,2,29
21605,21479,2,29
21606,21480,2,29
21607,21481,2,29
21608,21482,2,29
21609,21483,2,29
21610,21484,2,29
21611,21485,2,29
21612,21486,2,29
21613,21487,2,29
21614,21488,2,29
21615,21489,2,29
21616,21490,2,29
21617,21491,2,29
21618,21492,2,29
21619,21493,2,29
21620,21494,2,29
21621,21495,2,29
21622,21496,2,29
21623,21497,2,29
21624,21498,2,29
21625,21499,2,29
21626,21500,2,29
21627,21501,2,29
21628,21502,2,29
21629,21503,2,29
21630,21504,2,29
21631,21505,2,29
21632,21506,2,29
21633,21507,2,29
21634,21508,2,29
21635,21509,2,29
21636,21510,2,29
21637,21511,2,29
21638,21512,2,29
21639,21513,2,29
21640,21514,2,29
21641,21515,2,29
21642,21516,2,29
21643,21517,2,29
21644,21518,2,29
21645,21519,2,29
21646,21520,2,29
21647,21521,2,29
21648,21522,2,29
21649,21523,2,29
21650,21524,2,29
21651,21525,2,29
21652,21526,2,29
21653,21527,2,29
21654,21528,2,29
21655,21529,2,29
21656,21530,2,29
21657,21531,2,29
21658,21532,2,29
21659,21533,2,29
21660,21534,2,29
21661,21535,2,29
21662,21536,2,29
21663,21537,2,29
21664,21538,2,29
21665,21539,2,29
21666,21540,2,2
21667,21541,2,2
21668,21542,2,2
21669,21543,2,30
21670,21544,2,30
21671,21545,2,30
21672,21546,2,30
21673,21547,2,30
21674,21548,2,30
21675,21549,2,30
21676,21550,2,30
21677,21551,2,30
21678,21552,2,30
21679,21553,2,30
21680,21554,2,30
21681,21555,2,30
21682,21556,2,30
21683,21557,2,30
21684,21558,2,30
21685,21559,2,30
21686,21560,2,30
21687,21561,2,30
21688,21562,2,30
21689,21563,2,30
21690,21564,2,30
21691,21565,2,30
21692,21566,2,30
21693,21567,2,30
21694,21568,2,30
21695,21569,2,30
21696,21570,2,30
21697,21571,2,30
21698,21572,2,30
21699,21573,2,30
21700,21574,2,30
21701,21575,2,30
21702,21576,2,30
21703,21577,2,30
21704,21578,2,30
21705,21579,2,30
21706,21580,2,30
21707,21581,2,30
21708,21582,2,30
21709,21583,2,30
21710,21584,2,30
21711,21585,2,30
21712,21586,2,30
21713,21587,2,30
21714,21588,2,30
21715,21589,2,30
21716,21590,2,30
21717,21591,2,30
21718,21592,2,30
21719,21593,2,30
21720,21594,2,30
21721,21595,2,30
21722,21596,2,30
21723,21597,2,30
21724,21598,2,30
21725,21599,2,30
21726,21600,2,30
21727,21601,2,30
21728,21602,2,30
21729,21603,2,30
21730,21604,2,30
21731,21605,2,30
21732,21606,2,30
21733,21607,2,30
21734,21608,2,30
21735,21609,2,30
21736,21610,2,30
21737,21611,2,30
21738,21612,2,30
21739,21613,2,30
21740,21614,2,30
21741,21615,2,30
21742,21616,2,30
21743,21617,2,30
21744,21618,2,30
21745,21619,2,30
21746,21620,2,30
21747,21621,2,30
21748,21622,2,30
21749,21623,2,30
21750,21624,2,30
21751,21625,2,30
21752,21626,2,30
21753,21627,2,30
21754,21628,2,30
21755,21629,2,30
21756,21630,2,30
21757,21631,2,30
21758,21632,2,30
21759,21633,2,30
21760,21634,2,30
21761,21635,2,30
21762,21636,2,30
21763,21637,2,30
21764,21638,2,30
21765,21639,2,30
21766,21640,2,30
21767,21641,2,30
21768,21642,2,30
21769,21643,2,30
21770,21644,2,30
21771,21645,2,30
21772,21646,2,30
21773,21647,2,30
21774,21648,2,30
21775,21649,2,30
21776,21650,2,30
21777,21651,2,30
21778,21652,2,30
21779,21653,2,30
21780,21654,2,30
21781,21655,2,30
21782,21656,2,30
21783,21657,2,30
21784,21658,2,30
21785,21659,2,30
21786,21660,2,30
21787,21661,2,30
21788,21662,2,30
21789,21663,2,30
21790,21664,2,30
21791,21665,2,30
21792,21666,2,30
21793,21667,2,30
21794,21668,2,30
21795,21669,2,30
21796,21670,2,30
21797,21671,2,30
21798,21672,2,30
21799,21673,2,30
21800,21674,2,30
21801,21675,2,30
21802,21676,2,30
21803,21677,2,30
21804,21678,2,30
21805,21679,2,30
21806,21680,2,30
21807,21681,2,30
21808,21682,2,30
21809,21683,2,30
21810,21684,2,30
21811,21685,2,30
21812,21686,2,30
21813,21687,2,30
21814,21688,2,30
21815,21689,2,30
21816,21690,2,30
21817,21691,2,30
21818,21692,2,30
21819,21693,2,30
21820,21694,2,30
21821,21695,2,30
21822,21696,2,30
21823,21697,2,30
21824,21698,2,30
21825,21699,2,30
21826,21700,2,30
21827,21701,2,30
21828,21702,2,30
21829,21703,2,30
21830,21704,2,30
21831,21705,2,30
21832,21706,2,30
21833,21707,2,30
21834,21708,2,30
21835,21709,2,30
21836,21710,2,30
21837,21711,2,30
21838,21712,2,30
21839,21713,2,30
21840,21714,2,30
21841,21715,2,30
21842,21716,2,30
21843,21717,2,30
21844,21718,2,30
21845,21719,2,30
21846,21720,2,30
21847,21721,2,30
21848,21722,2,30
21849,21723,2,30
21850,21724,2,30
21851,21725,2,30
21852,21726,2,30
21853,21727,2,30
21854,21728,2,30
21855,21729,2,30
21856,21730,2,30
21857,21731,2,30
21858,21732,2,30
21859,21733,2,30
21860,21734,2,30
21861,21735,2,30
21862,21736,2,30
21863,21737,2,30
21864,21738,2,30
21865,21739,2,30
21866,21740,2,30
21867,21741,2,30
21868,21742,2,30
21869,21743,2,30
21870,21744,2,30
21871,21745,2,30
21872,21746,2,30
21873,21747,2,30
21874,21748,2,30
21875,21749,2,30
21876,21750,2,30
21877,21751,2,30
21878,21752,2,30
21879,21753,2,30
21880,21754,2,30
21881,21755,2,30
21882,21756,2,30
21883,21757,2,30
21884,21758,2,30
21885,21759,2,30
21886,21760,2,30
21887,21761,2,30
21888,21762,2,30
21889,21763,2,30
21890,21764,2,30
21891,21765,2,30
21892,21766,2,30
21893,21767,2,30
21894,21768,2,30
21895,21769,2,30
21896,21770,2,30
21897,21771,2,30
21898,21772,2,30
21899,21773,2,30
21900,21774,2,30
21901,21775,2,30
21902,21776,2,30
21903,21777,2,30
21904,21778,2,30
21905,21779,2,30
21906,21780,2,30
21907,21781,2,30
21908,21782,2,30
21909,21783,2,30
21910,21784,2,30
21911,21785,2,30
21912,21786,2,30
21913,21787,2,30
21914,21788,2,30
21915,21789,2,30
21916,21790,2,30
21917,21791,2,30
21918,21792,2,30
21919,21793,2,30
21920,21794,2,30
21921,21795,2,30
21922,21796,2,30
21923,21797,2,30
21924,21798,2,30
21925,21799,2,30
21926,21800,2,30
21927,21801,2,30
21928,21802,2,30
21929,21803,2,30
21930,21804,2,30
21931,21805,2,30
21932,21806,2,30
21933,21807,2,30
21934,21808,2,30
21935,21809,2,30
21936,21810,2,30
21937,21811,2,30
21938,21812,2,30
21939,21813,2,30
21940,21814,2,30
21941,21815,2,30
21942,21816,2,30
21943,21817,2,30
21944,21818,2,30
21945,21819,2,30
21946,21820,2,30
21947,21821,2,30
21948,21822,2,30
21949,21823,2,30
21950,21824,2,30
21951,21825,2,30
21952,21826,2,30
21953,21827,2,30
21954,21828,2,30
21955,21829,2,30
21956,21830,2,30
21957,21831,2,30
21958,21832,2,30
21959,21833,2,30
21960,21834,2,30
21961,21835,2,30
21962,21836,2,30
21963,21837,2,30
21964,21838,2,30
21965,21839,2,30
21966,21840,2,30
21967,21841,2,30
21968,21842,2,30
21969,21843,2,30
21970,21844,2,30
21971,21845,2,30
21972,21846,2,30
21973,21847,2,30
21974,21848,2,30
21975,21849,2,30
21976,21850,2,30
21977,21851,2,30
21978,21852,2,30
21979,21853,2,30
21980,21854,2,30
21981,21855,2,30
21982,21856,2,30
21983,21857,2,30
21984,21858,2,30
21985,21859,2,30
21986,21860,2,30
21987,21861,2,30
21988,21862,2,30
21989,21863,2,30
21990,21864,2,30
21991,21865,2,30
21992,21866,2,30
21993,21867,2,30
21994,21868,2,30
21995,21869,2,30
21996,21870,2,30
21997,21871,2,30
21998,21872,2,30
21999,21873,2,30
22000,21874,2,30
22001,21875,2,30
22002,21876,2,30
22003,21877,2,30
22004,21878,2,30
22005,21879,2,30
22006,21880,2,30
22007,21881,2,30
22008,21882,2,30
22009,21883,2,30
22010,21884,2,30
22011,21885,2,30
22012,21886,2,30
22013,21887,2,30
22014,21888,2,30
22015,21889,2,30
22016,21890,2,30
22017,21891,2,30
22018,21892,2,30
22019,21893,2,30
22020,21894,2,30
22021,21895,2,30
22022,21896,2,30
22023,21897,2,30
22024,21898,2,30
22025,21899,2,30
22026,21900,2,30
22027,21901,2,30
22028,21902,2,30
22029,21903,2,30
22030,21904,2,30
22031,21905,2,30
22032,21906,2,30
22033,21907,2,30
22034,21908,2,30
22035,21909,2,30
22036,21910,2,30
22037,21911,2,30
22038,21912,2,30
22039,21913,2,30
22040,21914,2,30
22041,21915,2,30
22042,21916,2,30
22043,21917,2,30
22044,21918,2,30
22045,21919,2,30
22046,21920,2,30
22047,21921,2,30
22048,21922,2,30
22049,21923,2,30
22050,21924,2,30
22051,21925,2,30
22052,21926,2,30
22053,21927,2,30
22054,21928,2,30
22055,21929,2,30
22056,21930,2,30
22057,21931,2,30
22058,21932,2,30
22059,21933,2,30
22060,21934,2,30
22061,21935,2,30
22062,21936,2,30
22063,21937,2,30
22064,21938,2,30
22065,21939,2,30
22066,21940,2,30
22067,21941,2,30
22068,21942,2,30
22069,21943,2,30
22070,21944,2,30
22071,21945,2,30
22072,21946,2,30
22073,21947,2,30
22074,21948,2,30
22075,21949,2,30
22076,21950,2,30
22077,21951,2,30
22078,21952,2,30
22079,21953,2,30
22080,21954,2,30
22081,21955,2,30
22082,21956,2,30
22083,21957,2,30
22084,21958,2,30
22085,21959,2,30
22086,21960,2,30
22087,21961,2,30
22088,21962,2,30
22089,21963,2,30
22090,21964,2,30
22091,21965,2,30
22092,21966,2,30
22093,21967,2,30
22094,21968,2,30
22095,21969,2,30
22096,21970,2,30
22097,21971,2,30
22098,21972,2,30
22099,21973,2,30
22100,21974,2,30
22101,21975,2,30
22102,21976,2,30
22103,21977,2,30
22104,21978,2,30
22105,21979,2,30
22106,21980,2,30
22107,21981,2,30
22108,21982,2,30
22109,21983,2,30
22110,21984,2,30
22111,21985,2,30
22112,21986,2,30
22113,21987,2,30
22114,21988,2,30
22115,21989,2,30
22116,21990,2,30
22117,21991,2,30
22118,21992,2,30
22119,21993,2,30
22120,21994,2,30
22121,21995,2,30
22122,21996,2,30
22123,21997,2,30
22124,21998,2,30
22125,21999,2,30
22126,22000,2,30
22127,22001,2,30
22128,22002,2,30
22129,22003,2,30
22130,22004,2,30
22131,22005,2,30
22132,22006,2,30
22133,22007,2,30
22134,22008,2,30
22135,22009,2,30
22136,22010,2,30
22137,22011,2,30
22138,22012,2,30
22139,22013,2,30
22140,22014,2,30
22141,22015,2,30
22142,22016,2,30
22143,22017,2,30
22144,22018,2,30
22145,22019,2,30
22146,22020,2,30
22147,22021,2,30
22148,22022,2,30
22149,22023,2,30
22150,22024,2,30
22151,22025,2,30
22152,22026,2,30
22153,22027,2,30
22154,22028,2,30
22155,22029,2,30
22156,22030,2,30
22157,22031,2,30
22158,22032,2,30
22159,22033,2,30
22160,22034,2,30
22161,22035,2,30
22162,22036,2,30
22163,22037,2,30
22164,22038,2,30
22165,22039,2,30
22166,22040,2,30
22167,22041,2,30
22168,22042,2,30
22169,22043,2,30
22170,22044,2,30
22171,22045,2,30
22172,22046,2,30
22173,22047,2,30
22174,22048,2,30
22175,22049,2,30
22176,22050,2,30
22177,22051,2,30
22178,22052,2,30
22179,22053,2,30
22180,22054,2,30
22181,22055,2,30
22182,22056,2,30
22183,22057,2,30
22184,22058,2,30
22185,22059,2,30
22186,22060,2,30
22187,22061,2,30
22188,22062,2,30
22189,22063,2,30
22190,22064,2,30
22191,22065,2,30
22192,22066,2,30
22193,22067,2,30
22194,22068,2,30
22195,22069,2,30
22196,22070,2,30
22197,22071,2,30
22198,22072,2,30
22199,22073,2,30
22200,22074,2,30
22201,22075,2,30
22202,22076,2,30
22203,22077,2,30
22204,22078,2,30
22205,22079,2,30
22206,22080,2,30
22207,22081,2,30
22208,22082,2,30
22209,22083,2,30
22210,22084,2,30
22211,22085,2,30
22212,22086,2,30
22213,22087,2,30
22214,22088,2,30
22215,22089,2,30
22216,22090,2,30
22217,22091,2,30
22218,22092,2,30
22219,22093,2,30
22220,22094,2,30
22221,22095,2,30
22222,22096,2,30
22223,22097,2,30
22224,22098,2,30
22225,22099,2,30
22226,22100,2,30
22227,22101,2,30
22228,22102,2,30
22229,22103,2,30
22230,22104,2,30
22231,22105,2,30
22232,22106,2,30
22233,22107,2,30
22234,22108,2,30
22235,22109,2,30
22236,22110,2,30
22237,22111,2,30
22238,22112,2,30
22239,22113,2,30
22240,22114,2,30
22241,22115,2,30
22242,22116,2,30
22243,22117,2,30
22244,22118,2,30
22245,22119,2,30
22246,22120,2,30
22247,22121,2,30
22248,22122,2,30
22249,22123,2,30
22250,22124,2,30
22251,22125,2,30
22252,22126,2,30
22253,22127,2,30
22254,22128,2,30
22255,22129,2,30
22256,22130,2,30
22257,22131,2,30
22258,22132,2,30
22259,22133,2,30
22260,22134,2,30
22261,22135,2,30
22262,22136,2,30
22263,22137,2,30
22264,22138,2,30
22265,22139,2,30
22266,22140,2,30
22267,22141,2,30
22268,22142,2,30
22269,22143,2,30
22270,22144,2,30
22271,22145,2,30
22272,22146,2,30
22273,22147,2,30
22274,22148,2,30
22275,22149,2,30
22276,22150,2,30
22277,22151,2,30
22278,22152,2,30
22279,22153,2,30
22280,22154,2,30
22281,22155,2,30
22282,22156,2,30
22283,22157,2,30
22284,22158,2,30
22285,22159,2,30
22286,22160,2,30
22287,22161,2,30
22288,22162,2,30
22289,22163,2,30
22290,22164,2,30
22291,22165,2,30
22292,22166,2,30
22293,22167,2,30
22294,22168,2,30
22295,22169,2,30
22296,22170,2,30
22297,22171,2,30
22298,22172,2,30
22299,22173,2,30
22300,22174,2,30
22301,22175,2,30
22302,22176,2,30
22303,22177,2,30
22304,22178,2,30
22305,22179,2,30
22306,22180,2,30
22307,22181,2,30
22308,22182,2,30
22309,22183,2,30
22310,22184,2,30
22311,22185,2,33
22312,22186,2,33
22313,22187,2,33
22314,22188,2,134
22315,22189,2,134
22316,22190,2,134
22317,22191,2,134
22318,22192,2,134
22319,22193,2,134
22320,22194,2,134
22321,22195,2,134
22322,22196,2,134
22323,22197,2,134
22324,22198,2,134
22325,22199,2,134
22326,22200,2,134
22327,22201,2,134
22328,22202,2,134
22329,22203,2,134
22330,22204,2,134
22331,22205,2,134
22332,22206,2,134
22333,22207,2,134
22334,22208,2,134
22335,22209,2,134
22336,22210,2,134
22337,22211,2,134
22338,22212,2,134
22339,22213,2,134
22340,22214,2,134
22341,22215,2,134
22342,22216,2,134
22343,22217,2,134
22344,22218,2,134
22345,22219,2,134
22346,22220,2,134
22347,22221,2,134
22348,22222,2,134
22349,22223,2,134
22350,22224,2,134
22351,22225,2,134
22352,22226,2,134
22353,22227,2,134
22354,22228,2,134
22355,22229,2,134
22356,22230,2,134
22357,22231,2,134
22358,22232,2,134
22359,22233,2,134
22360,22234,2,134
22361,22235,2,134
22362,22236,2,134
22363,22237,2,134
22364,22238,2,134
22365,22239,2,134
22366,22240,2,2
22367,22241,2,2
22368,22242,2,2
22369,22243,2,2
22370,22244,2,2
22371,22245,2,2
22372,22246,2,2
22373,22247,2,2
22374,22248,2,2
22375,22249,2,2
22376,22250,2,2
22377,22251,2,2
22378,22252,2,2
22379,22253,2,2
22380,22254,2,2
22381,22255,2,2
22382,22256,2,2
22383,22257,2,2
22384,22258,2,2
22385,22259,2,2
22386,22260,2,2
22387,22261,2,2
22388,22262,2,2
22389,22263,2,2
22390,22264,2,2
22391,22265,2,2
22392,22266,2,2
22393,22267,2,2
22394,22268,2,2
22395,22269,2,2
22396,22270,2,2
22397,22271,2,2
22398,22272,2,2
22399,22273,2,2
22400,22274,2,2
22401,22275,2,2
22402,22276,2,2
22403,22277,2,2
22404,22278,2,2
22405,22279,2,2
22406,22280,2,2
22407,22281,2,2
22408,22282,2,2
22409,22283,2,2
22410,22284,2,2
22411,22285,2,2
22412,22286,2,2
22413,22287,2,2
22414,22288,2,2
22415,22289,2,2
22416,22290,2,2
22417,22291,2,2
22418,22292,2,2
22419,22293,2,2
22420,22294,2,2
22421,22295,2,2
22422,22296,2,2
22423,22297,2,2
22424,22298,2,2
22425,22299,2,2
22426,22300,2,2
22427,22301,2,2
22428,22302,2,2
22429,22303,2,2
22430,22304,2,2
22431,22305,2,2
22432,22306,2,2
22433,22307,2,2
22434,22308,2,2
22435,22309,2,2
22436,22310,2,2
22437,22311,2,2
22438,22312,2,2
22439,22313,2,2
22440,22314,2,2
22441,22315,2,2
22442,22316,2,2
22443,22317,2,2
22444,22318,2,2
22445,22319,2,2
22446,22320,2,2
22447,22321,2,2
22448,22322,2,2
22449,22323,2,2
22450,22324,2,2
22451,22325,2,2
22452,22326,2,2
22453,22327,2,2
22454,22328,2,2
22455,22329,2,2
22456,22330,2,2
22457,22331,2,2
22458,22332,2,2
22459,22333,2,2
22460,22334,2,2
22461,22335,2,2
22462,22336,2,2
22463,22337,2,2
22464,22338,2,2
22465,22339,2,2
22466,22340,2,2
22467,22341,2,2
22468,22342,2,2
22469,22343,2,2
22470,22344,2,2
22471,22345,2,2
22472,22346,2,2
22473,22347,2,2
22474,22348,2,2
22475,22349,2,2
22476,22350,2,2
22477,22351,2,2
22478,22352,2,2
22479,22353,2,2
22480,22354,2,2
22481,22355,2,2
22482,22356,2,2
22483,22357,2,2
22484,22358,2,2
22485,22359,2,2
22486,22360,2,2
22487,22361,2,2
22488,22362,2,2
22489,22363,2,2
22490,22364,2,2
22491,22365,2,2
22492,22366,2,2
22493,22367,2,2
22494,22368,2,2
22495,22369,2,2
22496,22370,2,2
22497,22371,2,2
22498,22372,2,2
22499,22373,2,2
22500,22374,2,2
22501,22375,2,2
22502,22376,2,2
22503,22377,2,2
22504,22378,2,2
22505,22379,2,2
22506,22380,2,2
22507,22381,2,2
22508,22382,2,2
22509,22383,2,2
22510,22384,2,2
22511,22385,2,2
22512,22386,2,2
22513,22387,2,2
22514,22388,2,2
22515,22389,2,2
22516,22390,2,2
22517,22391,2,2
22518,22392,2,2
22519,22393,2,2
22520,22394,2,2
22521,22395,2,2
22522,22396,2,2
22523,22397,2,2
22524,22398,2,2
22525,22399,2,2
22526,22400,2,2
22527,22401,2,2
22528,22402,2,2
22529,22403,2,2
22530,22404,2,2
22531,22405,2,2
22532,22406,2,2
22533,22407,2,2
22534,22408,2,2
22535,22409,2,2
22536,22410,2,2
22537,22411,2,2
22538,22412,2,2
22539,22413,2,2
22540,22414,2,2
22541,22415,2,2
22542,22416,2,2
22543,22417,2,2
22544,22418,2,2
22545,22419,2,2
22546,22420,2,2
22547,22421,2,2
22548,22422,2,2
22549,22423,2,2
22550,22424,2,2
22551,22425,2,2
22552,22426,2,2
22553,22427,2,2
22554,22428,2,2
22555,22429,2,2
22556,22430,2,2
22557,22431,2,2
22558,22432,2,2
22559,22433,2,2
22560,22434,2,2
22561,22435,2,2
22562,22436,2,2
22563,22437,2,2
22564,22438,2,2
22565,22439,2,2
22566,22440,2,2
22567,22441,2,2
22568,22442,2,2
22569,22443,2,2
22570,22444,2,2
22571,22445,2,2
22572,22446,2,2
22573,22447,2,2
22574,22448,2,2
22575,22449,2,2
22576,22450,2,2
22577,22451,2,2
22578,22452,2,2
22579,22453,2,2
22580,22454,2,2
22581,22455,2,2
22582,22456,2,2
22583,22457,2,2
22584,22458,2,2
22585,22459,2,2
22586,22460,2,2
22587,22461,2,2
22588,22462,2,2
22589,22463,2,2
22590,22464,2,2
22591,22465,2,2
22592,22466,2,2
22593,22467,2,2
22594,22468,2,2
22595,22469,2,2
22596,22470,2,2
22597,22471,2,2
22598,22472,2,2
22599,22473,2,2
22600,22474,2,2
22601,22475,2,2
22602,22476,2,2
22603,22477,2,2
22604,22478,2,2
22605,22479,2,2
22606,22480,2,2
22607,22481,2,2
22608,22482,2,2
22609,22483,2,2
22610,22484,2,2
22611,22485,2,2
22612,22486,2,2
22613,22487,2,2
22614,22488,2,2
22615,22489,2,2
22616,22490,2,2
22617,22491,2,2
22618,22492,2,2
22619,22493,2,2
22620,22494,2,2
22621,22495,2,2
22622,22496,2,2
22623,22497,2,2
22624,22498,2,2
22625,22499,2,2
22626,22500,2,2
22627,22501,2,2
22628,22502,2,2
22629,22503,2,2
22630,22504,2,2
22631,22505,2,2
22632,22506,2,2
22633,22507,2,2
22634,22508,2,2
22635,22509,2,2
22636,22510,2,2
22637,22511,2,2
22638,22512,2,2
22639,22513,2,2
22640,22514,2,2
22641,22515,2,2
22642,22516,2,2
22643,22517,2,2
22644,22518,2,2
22645,22519,2,2
22646,22520,2,2
22647,22521,2,2
22648,22522,2,2
22649,22523,2,2
22650,22524,2,2
22651,22525,2,2
22652,22526,2,2
22653,22527,2,2
22654,22528,2,2
22655,22529,2,2
22656,22530,2,2
22657,22531,2,2
22658,22532,2,2
22659,22533,2,2
22660,22534,2,2
22661,22535,2,2
22662,22536,2,2
22663,22537,2,2
22664,22538,2,2
22665,22539,2,2
22666,22540,2,2
22667,22541,2,2
22668,22542,2,2
22669,22543,2,2
22670,22544,2,2
22671,22545,2,2
22672,22546,2,2
22673,22547,2,2
22674,22548,2,2
22675,22549,2,2
22676,22550,2,2
22677,22551,2,2
22678,22552,2,2
22679,22553,2,2
22680,22554,2,2
22681,22555,2,2
22682,22556,2,2
22683,22557,2,2
22684,22558,2,2
22685,22559,2,2
22686,22560,2,2
22687,22561,2,2
22688,22562,2,2
22689,22563,2,2
22690,22564,2,2
22691,22565,2,2
22692,22566,2,2
22693,22567,2,2
22694,22568,2,2
22695,22569,2,2
22696,22570,2,2
22697,22571,2,2
22698,22572,2,2
22699,22573,2,2
22700,22574,2,2
22701,22575,2,2
22702,22576,2,2
22703,22577,2,2
22704,22578,2,2
22705,22579,2,2
22706,22580,2,2
22707,22581,2,2
22708,22582,2,2
22709,22583,2,2
22710,22584,2,2
22711,22585,2,2
22712,22586,2,2
22713,22587,2,2
22714,22588,2,2
22715,22589,2,2
22716,22590,2,2
22717,22591,2,2
22718,22592,2,2
22719,22593,2,2
22720,22594,2,2
22721,22595,2,135
22722,1,1,136
22723,22596,2,135
22724,22597,2,135
22725,22598,2,135
22726,22599,2,135
22727,22600,2,135
22728,22601,2,135
22729,22602,2,135
22730,22603,2,135
22731,22604,2,135
22732,22605,2,135
22733,22606,2,135
22734,22607,2,135
22735,22608,2,135
22736,22609,2,135
22737,22610,2,135
22738,22611,2,135
22739,22612,2,135
22740,22613,2,135
22741,22614,2,135
22742,22615,2,135
22743,22616,2,135
22744,22617,2,135
22745,22618,2,135
22746,22619,2,135
22747,22620,2,135
22748,22621,2,135
22749,22622,2,135
22750,22623,2,135
22751,22624,2,135
22752,22625,2,135
22753,22626,2,135
22754,22627,2,135
22755,22628,2,135
22756,22629,2,135
22757,22630,2,135
22758,22631,2,135
22759,22632,2,135
22760,22633,2,135
22761,22634,2,135
22762,22635,2,135
22763,22636,2,135
22764,22637,2,135
22765,22638,2,135
22766,22639,2,135
22767,22640,2,135
22768,22641,2,135
22769,22642,2,135
22770,22643,2,135
22771,22644,2,135
22772,22645,2,135
22773,22646,2,135
22774,22647,2,135
22775,22648,2,135
22776,22649,2,135
22777,22650,2,135
22778,22651,2,135
22779,22652,2,135
22780,22653,2,135
22781,22654,2,135
22782,22655,2,135
22783,22656,2,135
22784,22657,2,135
22785,1,1,137
22786,1,1,138
22787,22658,2,2
22788,22659,2,2
22789,22660,2,2
22790,22661,2,2
22791,22662,2,2
22792,22663,2,2
22793,22664,2,2
22794,22665,2,2
22795,22666,2,2
22796,22667,2,2
22797,22668,2,2
22798,22669,2,2
22799,22670,2,2
22800,22671,2,2
22801,22672,2,2
22802,22673,2,2
22803,22674,2,2
22804,22675,2,2
22805,22676,2,2
22806,22677,2,2
22807,22678,2,2
22808,22679,2,2
22809,22680,2,2
22810,22681,2,2
22811,22682,2,2
22812,22683,2,2
22813,22684,2,2
22814,22685,2,2
22815,22686,2,2
22816,22687,2,2
22817,22688,2,2
22818,22689,2,2
22819,22690,2,2
22820,22691,2,2
22821,22692,2,2
22822,22693,2,2
22823,22694,2,2
22824,22695,2,2
22825,22696,2,2
22826,22697,2,2
22827,22698,2,2
22828,22699,2,2
22829,22700,2,2
22830,22701,2,2
22831,22702,2,2
22832,22703,2,2
22833,22704,2,2
22834,22705,2,2
22835,22706,2,2
22836,22707,2,2
22837,22708,2,2
22838,22709,2,2
22839,22710,2,2
22840,22711,2,2
22841,22712,2,2
22842,22713,2,2
22843,22714,2,2
22844,22715,2,2
22845,22716,2,2
22846,22717,2,2
22847,22718,2,2
22848,22719,2,2
22849,22720,2,2
22850,22721,2,2
22851,22722,2,2
22852,22723,2,2
22853,22724,2,2
22854,22725,2,2
22855,22726,2,2
22856,22727,2,2
22857,22728,2,2
22858,22729,2,2
22859,22730,2,2
22860,22731,2,2
22861,22732,2,2
22862,22733,2,2
22863,22734,2,2
22864,22735,2,2
22865,22736,2,2
22866,22737,2,2
22867,22738,2,2
22868,22739,2,2
22869,22740,2,2
22870,22741,2,2
22871,22742,2,2
22872,22743,2,2
22873,22744,2,2
22874,22745,2,2
22875,22746,2,2
22876,22747,2,2
22877,22748,2,2
22878,22749,2,2
22879,22750,2,2
22880,22751,2,2
22881,22752,2,2
22882,22753,2,2
22883,22754,2,2
22884,22755,2,2
22885,22756,2,2
22886,22757,2,2
22887,22758,2,2
22888,22759,2,2
22889,22760,2,2
22890,22761,2,2
22891,22762,2,2
22892,22763,2,2
22893,22764,2,2
22894,22765,2,2
22895,22766,2,2
22896,22767,2,2
22897,22768,2,2
22898,22769,2,2
22899,22770,2,2
22900,22771,2,2
22901,22772,2,2
22902,22773,2,2
22903,22774,2,2
22904,22775,2,2
22905,22776,2,2
22906,22777,2,2
22907,22778,2,2
22908,22779,2,2
22909,22780,2,2
22910,22781,2,2
22911,22782,2,2
22912,22783,2,2
22913,22784,2,2
22914,22785,2,2
22915,22786,2,2
22916,22787,2,2
22917,22788,2,2
22918,22789,2,2
22919,22790,2,2
22920,22791,2,2
22921,22792,2,2
22922,22793,2,2
22923,22794,2,2
22924,22795,2,2
22925,22796,2,2
22926,22797,2,2
22927,22798,2,2
22928,22799,2,2
