12JH0868,NULL,12JH,(B73؃ML228)S8,NULL,11PR0395_003s,NULL,9,168,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0869,NULL,12JH,(B73؃ML228)S10,NULL,11PR0357_002s,NULL,9,169,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0870,NULL,12JH,(B73؃ML228)S8,NULL,11PR0371_005s,NULL,9,170,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0871,NULL,12JH,(B73؃ML228)S8,NULL,11PR0370_004s,NULL,9,171,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0872,NULL,12JH,(B73xCML228)S8,NULL,11PR0280_005s,NULL,9,172,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0873,NULL,12JH,(B73؃ML228)S10,NULL,11PR0345_001s,NULL,9,173,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0874,NULL,12JH,(B73xCML228)S8,NULL,11PR0242_006s,NULL,9,174,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0875,NULL,12JH,(B73xCML228)S8,NULL,11PR0284_008s,NULL,9,175,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0876,NULL,12JH,(B73؃ML228)S10,NULL,11PR0319_001s,NULL,9,176,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0877,NULL,12JH,(B73؃ML228)S10,NULL,11PR0300_002s,NULL,9,177,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0878,NULL,12JH,(B73؃ML228)S10,NULL,11PR0307_004s,NULL,9,178,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0879,NULL,12JH,(B73؃ML228)S8,NULL,11PR0379_007s,NULL,9,179,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0880,NULL,12JH,(B73؃ML228)S8,NULL,11PR0366_006s,NULL,9,180,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0881,NULL,12JH,(B73xCML228)S8,NULL,11PR0264_001s,NULL,9,181,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0882,NULL,12JH,(B73؃ML228)S8,NULL,11PR0397_001s,NULL,9,182,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0883,NULL,12JH,(B73؃ML228)S10,NULL,11PR0345_006s,NULL,9,183,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0884,NULL,12JH,(B73؃ML228)S8,NULL,11PR0367_004s,NULL,9,184,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0885,NULL,12JH,(B73xCML228)S8,NULL,11PR0267_004s,NULL,9,185,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0886,NULL,12JH,(B73xCML228)S8,NULL,11PR0259_006s,NULL,9,186,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0887,NULL,12JH,(B73؃ML228)S10,NULL,11PR0329_001s,NULL,9,187,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0888,NULL,12JH,(B73xCML228)S8,NULL,11PR0259_001s,NULL,9,188,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0889,NULL,12JH,(B73؃ML228)S9,NULL,11PR0363_004s,NULL,9,189,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0890,NULL,12JH,(B73؃ML228)S8,NULL,11PR0381_002s,NULL,9,190,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0891,NULL,12JH,(B73؃ML228)S10,NULL,11PR0329_006s,NULL,9,191,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0892,NULL,12JH,(B73xCML228)S8,NULL,11PR0267_005s,NULL,9,192,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0893,NULL,12JH,(B73xCML228)S8,NULL,11PR0284_003s,NULL,9,193,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0894,NULL,12JH,(B73xCML228)S8,NULL,11PR0268_003s,NULL,9,194,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0895,NULL,12JH,(B73؃ML228)S10,NULL,11PR0302_006s,NULL,9,195,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0896,NULL,12JH,(B73xCML228)S8,NULL,11PR0255_001s,NULL,9,196,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0897,NULL,12JH,(B73؃ML228)S10,NULL,11PR0314_007s,NULL,9,197,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0898,NULL,12JH,(B73؃ML228)S10,NULL,11PR0330_001s,NULL,9,198,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0899,NULL,12JH,(B73؃ML228)S8,NULL,11PR0383_002s,NULL,9,199,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0900,NULL,12JH,(B73xCML228)S8,NULL,11PR0249_009s,NULL,9,200,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0901,NULL,12JH,(B73؃ML228)S8,NULL,11PR0382_001s,NULL,10,101,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0902,NULL,12JH,(B73؃ML228)S10,NULL,11PR0332_003s,NULL,10,102,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0903,NULL,12JH,(B73؃ML228)S9,NULL,11PR0388_003s,NULL,10,103,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0904,NULL,12JH,(B73؃ML228)S10,NULL,11PR0348_002s,NULL,10,104,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0905,NULL,12JH,(B73xCML228)S8,NULL,11PR0255_007s,NULL,10,105,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0906,NULL,12JH,(B73؃ML228)S8,NULL,11PR0380_006s,NULL,10,106,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0907,NULL,12JH,(B73xCML228)S8,NULL,11PR0257_002s,NULL,10,107,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0908,NULL,12JH,(B73؃ML228)S10,NULL,11PR0313_002s,NULL,10,108,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0909,NULL,12JH,(B73؃ML228)S10,NULL,11PR0314_008s,NULL,10,109,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0910,NULL,12JH,(B73؃ML228)S8,NULL,11PR0379_001s,NULL,10,110,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0911,NULL,12JH,(B73؃ML228)S8,NULL,11PR0382_003s,NULL,10,111,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0912,NULL,12JH,(B73؃ML228)S8,NULL,11PR0393_008s,NULL,10,112,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0913,NULL,12JH,(B73؃ML228)S10,NULL,11PR0302_007s,NULL,10,113,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0914,NULL,12JH,B73,NULL,11PR0298_001s,NULL,10,114,NULL,NULL,10,A,NULL,Check,GLS_1.04 Screen,31
12JH0915,NULL,12JH,(B73xCML228)S8,NULL,11PR0284_005s,NULL,10,115,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0916,NULL,12JH,(B73؃ML228)S9,NULL,11PR0372_006s,NULL,10,116,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0917,NULL,12JH,(B73xCML228)S8,NULL,11PR0238_006s,NULL,10,117,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0918,NULL,12JH,(B73xCML228)S8,NULL,11PR0288_003s,NULL,10,118,NULL,NULL,10,A,NULL,Trial,GLS_1.04 Screen,31
12JH0919,NULL,12JH,Purple Marker,NULL,11PR0299_001s,NULL,10,119,NULL,NULL,10,NULL,NULL,Border,Purple Marker,31
12JH0920,NULL,12JH,Purple Marker,NULL,11PR0299_001s,NULL,10,120,NULL,NULL,10,NULL,NULL,Border,Purple Marker,31
12JH0921,NULL,12JH,Purple Marker,NULL,11PR0299_001s,NULL,10,121,NULL,NULL,10,NULL,NULL,Border,Purple Marker,31
12JH0922,NULL,12JH,(B73؃ML333)S10,NULL,11PR0458_003s,NULL,10,122,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0923,NULL,12JH,(B73؃ML333)S10,NULL,11PR0502_005s,NULL,10,123,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0924,NULL,12JH,(B73؃ML333)S10,NULL,11PR0437_001s,NULL,10,124,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0925,NULL,12JH,(B73؃ML333)S10,NULL,11PR0468_002s,NULL,10,125,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0926,NULL,12JH,(B73؃ML333)S10,NULL,11PR0457_007s,NULL,10,126,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0927,NULL,12JH,(B73؃ML333)S10,NULL,11PR0472_007s,NULL,10,127,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0928,NULL,12JH,(B73؃ML333)S10,NULL,11PR0449_001s,NULL,10,128,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0929,NULL,12JH,(B73؃ML333)S10,NULL,11PR0508_003s,NULL,10,129,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0930,NULL,12JH,(B73؃ML333)S10,NULL,11PR0469_008s,NULL,10,130,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0931,NULL,12JH,(B73؃ML333)S10,NULL,11PR0486_003s,NULL,10,131,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0932,NULL,12JH,(B73؃ML333)S10,NULL,11PR0422_001s,NULL,10,132,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0933,NULL,12JH,(B73؃ML333)S10,NULL,11PR0432_002s,NULL,10,133,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0934,NULL,12JH,(B73؃ML333)S10,NULL,11PR0481_001s,NULL,10,134,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0935,NULL,12JH,(B73؃ML333)S10,NULL,11PR0413_002s,NULL,10,135,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0936,NULL,12JH,(B73؃ML333)S10,NULL,11PR0470_007s,NULL,10,136,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0937,NULL,12JH,(B73؃ML333)S10,NULL,11PR0447_005s,NULL,10,137,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0938,NULL,12JH,(B73؃ML333)S10,NULL,11PR0434_004s,NULL,10,138,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0939,NULL,12JH,(B73؃ML333)S10,NULL,11PR0442_004s,NULL,10,139,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0940,NULL,12JH,(B73؃ML333)S10,NULL,11PR0418_002s,NULL,10,140,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0941,NULL,12JH,(B73؃ML333)S10,NULL,11PR0499_002s,NULL,10,141,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0942,NULL,12JH,(B73؃ML333)S10,NULL,11PR0502_004s,NULL,10,142,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0943,NULL,12JH,(B73؃ML333)S10,NULL,11PR0494_007s,NULL,10,143,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0944,NULL,12JH,(B73؃ML333)S10,NULL,11PR0436_006s,NULL,10,144,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0945,NULL,12JH,(B73؃ML333)S10,NULL,11PR0451_006s,NULL,10,145,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0946,NULL,12JH,(B73؃ML333)S10,NULL,11PR0425_004s,NULL,10,146,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0947,NULL,12JH,(B73؃ML333)S10,NULL,11PR0476_001s,NULL,10,147,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0948,NULL,12JH,(B73؃ML333)S10,NULL,11PR0490_003s,NULL,10,148,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0949,NULL,12JH,(B73؃ML333)S10,NULL,11PR0508_004s,NULL,10,149,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0950,NULL,12JH,(B73؃ML333)S10,NULL,11PR0484_003s,NULL,10,150,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0951,NULL,12JH,(B73؃ML333)S10,NULL,11PR0435_002s,NULL,10,151,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0952,NULL,12JH,(B73؃ML333)S10,NULL,11PR0444_002s,NULL,10,152,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0953,NULL,12JH,(B73؃ML333)S10,NULL,11PR0452_001s,NULL,10,153,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0954,NULL,12JH,(B73؃ML333)S10,NULL,11PR0469_003s,NULL,10,154,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0955,NULL,12JH,(B73؃ML333)S10,NULL,11PR0503_002s,NULL,10,155,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0956,NULL,12JH,(B73؃ML333)S10,NULL,11PR0494_004s,NULL,10,156,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0957,NULL,12JH,(B73؃ML333)S10,NULL,11PR0430_005s,NULL,10,157,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0958,NULL,12JH,(B73؃ML333)S10,NULL,11PR0487_003s,NULL,10,158,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0959,NULL,12JH,(B73؃ML333)S10,NULL,11PR0504_006s,NULL,10,159,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0960,NULL,12JH,(B73؃ML333)S10,NULL,11PR0434_002s,NULL,10,160,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0961,NULL,12JH,(B73؃ML333)S10,NULL,11PR0408_001s,NULL,10,161,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0962,NULL,12JH,(B73؃ML333)S10,NULL,11PR0436_004s,NULL,10,162,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0963,NULL,12JH,(B73؃ML333)S10,NULL,11PR0502_007s,NULL,10,163,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0964,NULL,12JH,(B73؃ML333)S10,NULL,11PR0415_001s,NULL,10,164,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0965,NULL,12JH,(B73؃ML333)S100,NULL,11PR0470_001s,NULL,10,165,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0966,NULL,12JH,(B73؃ML333)S10,NULL,11PR0475_001s,NULL,10,166,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0967,NULL,12JH,(B73؃ML333)S10,NULL,11PR0428_003s,NULL,10,167,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0968,NULL,12JH,(B73؃ML333)S10,NULL,11PR0486_001s,NULL,10,168,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0969,NULL,12JH,(B73؃ML333)S10,NULL,11PR0457_006s,NULL,10,169,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0970,NULL,12JH,(B73؃ML333)S10,NULL,11PR0414_005s,NULL,10,170,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0971,NULL,12JH,(B73؃ML333)S10,NULL,11PR0512_006s,NULL,10,171,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0972,NULL,12JH,(B73؃ML333)S10,NULL,11PR0411_003s,NULL,10,172,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0973,NULL,12JH,(B73؃ML333)S10,NULL,11PR0490_007s,NULL,10,173,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0974,NULL,12JH,(B73؃ML333)S10,NULL,11PR0438_007s,NULL,10,174,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0975,NULL,12JH,(B73؃ML333)S10,NULL,11PR0414_001s,NULL,10,175,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0976,NULL,12JH,(B73؃ML333)S10,NULL,11PR0444_005s,NULL,10,176,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0977,NULL,12JH,(B73؃ML333)S10,NULL,11PR0507_003s,NULL,10,177,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0978,NULL,12JH,(B73؃ML333)S10,NULL,11PR0422_003s,NULL,10,178,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0979,NULL,12JH,(B73؃ML333)S10,NULL,11PR0446_003s,NULL,10,179,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0980,NULL,12JH,(B73؃ML333)S10,NULL,11PR0438_006s,NULL,10,180,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0981,NULL,12JH,(B73؃ML333)S10,NULL,11PR0516_001s,NULL,10,181,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0982,NULL,12JH,(B73؃ML333)S10,NULL,11PR0499_001s,NULL,10,182,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0983,NULL,12JH,(B73؃ML333)S10,NULL,11PR0430_006s,NULL,10,183,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0984,NULL,12JH,(B73؃ML333)S10,NULL,11PR0458_004s,NULL,10,184,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0985,NULL,12JH,(B73؃ML333)S10,NULL,11PR0475_003s,NULL,10,185,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0986,NULL,12JH,(B73؃ML333)S10,NULL,11PR0469_002s,NULL,10,186,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0987,NULL,12JH,(B73؃ML333)S10,NULL,11PR0471_007s,NULL,10,187,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0988,NULL,12JH,(B73؃ML333)S10,NULL,11PR0448_002s,NULL,10,188,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0989,NULL,12JH,(B73؃ML333)S10,NULL,11PR0453_006s,NULL,10,189,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0990,NULL,12JH,(B73؃ML333)S10,NULL,11PR0475_008s,NULL,10,190,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0991,NULL,12JH,(B73؃ML333)S10,NULL,11PR0445_001s,NULL,10,191,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0992,NULL,12JH,(B73؃ML333)S10,NULL,11PR0414_004s,NULL,10,192,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0993,NULL,12JH,(B73؃ML333)S10,NULL,11PR0428_006s,NULL,10,193,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0994,NULL,12JH,(B73؃ML333)S10,NULL,11PR0450_008s,NULL,10,194,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0995,NULL,12JH,(B73؃ML333)S10,NULL,11PR0416_001s,NULL,10,195,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0996,NULL,12JH,(B73؃ML333)S10,NULL,11PR0463_003s,NULL,10,196,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0997,NULL,12JH,(B73؃ML333)S10,NULL,11PR0452_004s,NULL,10,197,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0998,NULL,12JH,(B73؃ML333)S10,NULL,11PR0496_001s,NULL,10,198,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH0999,NULL,12JH,(B73؃ML333)S10,NULL,11PR0405_005s,NULL,10,199,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1000,NULL,12JH,(B73؃ML333)S10,NULL,11PR0450_007s,NULL,10,200,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1001,NULL,12JH,(B73؃ML333)S10,NULL,11PR0471_008s,NULL,11,101,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1002,NULL,12JH,(B73؃ML333)S10,NULL,11PR0445_002s,NULL,11,102,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1003,NULL,12JH,(B73؃ML333)S10,NULL,11PR0502_002s,NULL,11,103,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1004,NULL,12JH,(B73؃ML333)S10,NULL,11PR0412_007s,NULL,11,104,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1005,NULL,12JH,(B73؃ML333)S10,NULL,11PR0458_006s,NULL,11,105,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1006,NULL,12JH,(B73؃ML333)S10,NULL,11PR0421_008s,NULL,11,106,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1007,NULL,12JH,(B73؃ML333)S10,NULL,11PR0516_002s,NULL,11,107,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1008,NULL,12JH,(B73؃ML333)S10,NULL,11PR0446_001s,NULL,11,108,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1009,NULL,12JH,(B73؃ML333)S10,NULL,11PR0470_002s,NULL,11,109,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1010,NULL,12JH,(B73؃ML333)S10,NULL,11PR0444_007s,NULL,11,110,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1011,NULL,12JH,(B73؃ML333)S10,NULL,11PR0459_005s,NULL,11,111,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1012,NULL,12JH,(B73؃ML333)S10,NULL,11PR0494_003s,NULL,11,112,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1013,NULL,12JH,(B73؃ML333)S10,NULL,11PR0428_001s,NULL,11,113,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1014,NULL,12JH,(B73؃ML333)S10,NULL,11PR0432_001s,NULL,11,114,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1015,NULL,12JH,(B73؃ML333)S10,NULL,11PR0464_004s,NULL,11,115,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1016,NULL,12JH,(B73؃ML333)S10,NULL,11PR0459_006s,NULL,11,116,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1017,NULL,12JH,(B73؃ML333)S10,NULL,11PR0475_007s,NULL,11,117,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1018,NULL,12JH,(B73؃ML333)S10,NULL,11PR0499_003s,NULL,11,118,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1019,NULL,12JH,(B73؃ML333)S10,NULL,11PR0491_001s,NULL,11,119,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1020,NULL,12JH,(B73؃ML333)S100,NULL,11PR0471_0010,NULL,11,120,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1021,NULL,12JH,(B73؃ML333)S10,NULL,11PR0458_001s,NULL,11,121,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1022,NULL,12JH,(B73؃ML333)S10,NULL,11PR0490_006s,NULL,11,122,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1023,NULL,12JH,(B73؃ML333)S10,NULL,11PR0416_003s,NULL,11,123,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1024,NULL,12JH,(B73؃ML333)S10,NULL,11PR0497_001s,NULL,11,124,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1025,NULL,12JH,B73,NULL,11PR0298_001s,NULL,11,125,NULL,NULL,10,B,NULL,Check,GLS_2.09,31
12JH1026,NULL,12JH,(B73؃ML333)S10,NULL,11PR0433_003s,NULL,11,126,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1027,NULL,12JH,(B73؃ML333)S10,NULL,11PR0417_002s,NULL,11,127,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1028,NULL,12JH,(B73؃ML333)S10,NULL,11PR0444_006s,NULL,11,128,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1029,NULL,12JH,B73,NULL,11PR0298_001s,NULL,11,129,NULL,NULL,10,B,NULL,Check,GLS_2.09,31
12JH1030,NULL,12JH,(B73؃ML333)S10,NULL,11PR0413_006s,NULL,11,130,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1031,NULL,12JH,(B73؃ML333)S10,NULL,11PR0405_004s,NULL,11,131,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1032,NULL,12JH,(B73؃ML333)S10,NULL,11PR0421_006s,NULL,11,132,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1033,NULL,12JH,(B73؃ML333)S10,NULL,11PR0421_005s,NULL,11,133,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1034,NULL,12JH,(B73؃ML333)S10,NULL,11PR0427_004s,NULL,11,134,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1035,NULL,12JH,(B73؃ML333)S10,NULL,11PR0516_003s,NULL,11,135,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1036,NULL,12JH,(B73؃ML333)S10,NULL,11PR0501_006s,NULL,11,136,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1037,NULL,12JH,(B73؃ML333)S10,NULL,11PR0466_008s,NULL,11,137,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1038,NULL,12JH,B73,NULL,11PR0297_000s,NULL,11,138,NULL,NULL,10,B,NULL,Check,GLS_2.09,31
12JH1039,NULL,12JH,(B73؃ML333)S10,NULL,11PR0472_003s,NULL,11,139,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1040,NULL,12JH,(B73؃ML333)S10,NULL,11PR0496_003s,NULL,11,140,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1041,NULL,12JH,(B73؃ML333)S10,NULL,11PR0416_006s,NULL,11,141,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1042,NULL,12JH,(B73؃ML333)S10,NULL,11PR0444_008s,NULL,11,142,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1043,NULL,12JH,(B73؃ML333)S10,NULL,11PR0475_005s,NULL,11,143,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1044,NULL,12JH,(B73؃ML333)S10,NULL,11PR0408_002s,NULL,11,144,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1045,NULL,12JH,(B73؃ML333)S10,NULL,11PR0485_002s,NULL,11,145,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1046,NULL,12JH,(B73؃ML333)S10,NULL,11PR0436_005s,NULL,11,146,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
12JH1047,NULL,12JH,(B73؃ML333)S10,NULL,11PR0447_002s,NULL,11,147,NULL,NULL,10,B,NULL,Trial,GLS_2.09,31
