10TF2176,NULL,10TF,(09TF2055_012)S1,NULL,09TF2055_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2177,NULL,10TF,(09TF2055_014)S1,NULL,09TF2055_014s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2178,NULL,10TF,(09TF2056_001)S1,NULL,09TF2056_001s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2179,NULL,10TF,(09TF2056_002)S1,NULL,09TF2056_002s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2180,NULL,10TF,(09TF1080_006)S1,NULL,09TF1080_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2181,NULL,10TF,(09TF1080_012)S1,NULL,09TF1080_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2182,NULL,10TF,(09TF2056_006)S1,NULL,09TF2056_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2183,NULL,10TF,(09TF2056_007)S1,NULL,09TF2056_007s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2184,NULL,10TF,(09TF2056_008)S1,NULL,09TF2056_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2185,NULL,10TF,(09TF2056_009)S1,NULL,09TF2056_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2186,NULL,10TF,(09TF2056_011)S1,NULL,09TF2056_011s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2187,NULL,10TF,(09TF2056_012)S1,NULL,09TF2056_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2188,NULL,10TF,(09TF2056_013)S1,NULL,09TF2056_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2189,NULL,10TF,(09TF2057_001)S1,NULL,09TF2057_001s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2190,NULL,10TF,(09TF2057_002)S1,NULL,09TF2057_002s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2191,NULL,10TF,(09TF1081_005)S1,NULL,09TF1081_005s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2192,NULL,10TF,(09TF2057_013)S1,NULL,09TF2057_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2193,NULL,10TF,(09TF2057_014)S1,NULL,09TF2057_014s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2194,NULL,10TF,(09TF2057_015)S1,NULL,09TF2057_015s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2195,NULL,10TF,(09TF2058_001)S1,NULL,09TF2058_001s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2196,NULL,10TF,(09TF2058_005)S1,NULL,09TF2058_005s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2197,NULL,10TF,(09TF2058_006)S1,NULL,09TF2058_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2198,NULL,10TF,(09TF2058_009)S1,NULL,09TF2058_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2199,NULL,10TF,(09TF2058_010)S1,NULL,09TF2058_010s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2200,NULL,10TF,(09TF2058_013)S1,NULL,09TF2058_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2201,NULL,10TF,(09TF2058_015)S1,NULL,09TF2058_015s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2202,NULL,10TF,(09TF2058_016)S1,NULL,09TF2058_016s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2203,NULL,10TF,(09TF2059_001)S1,NULL,09TF2059_001s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2204,NULL,10TF,(09TF2059_003)S1,NULL,09TF2059_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2205,NULL,10TF,(09TF2059_005)S1,NULL,09TF2059_005s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2206,NULL,10TF,(09TF2059_007)S1,NULL,09TF2059_007s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2207,NULL,10TF,(09TF2059_009)S1,NULL,09TF2059_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2208,NULL,10TF,(09TF2059_010)S1,NULL,09TF2059_010s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2209,NULL,10TF,(09TF2059_012)S1,NULL,09TF2059_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2210,NULL,10TF,(09TF2059_014)S1,NULL,09TF2059_014s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2211,NULL,10TF,(09TF2059_015)S1,NULL,09TF2059_015s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2212,NULL,10TF,(09TF2059_016)S1,NULL,09TF2059_016s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2213,NULL,10TF,(09TF2060_002)S1,NULL,09TF2060_002s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2214,NULL,10TF,(09TF2060_003)S1,NULL,09TF2060_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2215,NULL,10TF,(09TF2060_004)S1,NULL,09TF2060_004s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2216,NULL,10TF,(09TF1081_008)S1,NULL,09TF1081_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2217,NULL,10TF,(09TF2060_006)S1,NULL,09TF2060_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2218,NULL,10TF,(09TF1082_008)S1,NULL,09TF1082_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2219,NULL,10TF,(09TF2060_008)S1,NULL,09TF2060_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2220,NULL,10TF,(09TF2060_010)S1,NULL,09TF2060_010s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2221,NULL,10TF,(09TF2060_012)S1,NULL,09TF2060_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2222,NULL,10TF,(09TF2060_014)S1,NULL,09TF2060_014s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2223,NULL,10TF,(09TF2061_002)S1,NULL,09TF2061_002s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2224,NULL,10TF,(09TF2061_003)S1,NULL,09TF2061_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2225,NULL,10TF,(09TF1083_005)S1,NULL,09TF1083_005s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2226,NULL,10TF,(09TF2061_007)S1,NULL,09TF2061_007s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2227,NULL,10TF,(09TF2061_008)S1,NULL,09TF2061_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2228,NULL,10TF,(09TF2061_009)S1,NULL,09TF2061_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2229,NULL,10TF,(09TF2061_011)S1,NULL,09TF2061_011s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2230,NULL,10TF,(09TF2061_013)S1,NULL,09TF2061_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2231,NULL,10TF,(09TF2062_002)S1,NULL,09TF2062_002s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2232,NULL,10TF,(09TF2062_003)S1,NULL,09TF2062_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2233,NULL,10TF,(09TF2062_004)S1,NULL,09TF2062_004s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2234,NULL,10TF,(09TF2062_006)S1,NULL,09TF2062_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2235,NULL,10TF,(09TF2062_007)S1,NULL,09TF2062_007s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2236,NULL,10TF,(09TF2062_009)S1,NULL,09TF2062_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2237,NULL,10TF,(09TF2062_012)S1,NULL,09TF2062_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2238,NULL,10TF,(09TF2062_013)S1,NULL,09TF2062_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2239,NULL,10TF,(09TF2062_014)S1,NULL,09TF2062_014s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2240,NULL,10TF,(09TF2062_015)S1,NULL,09TF2062_015s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2241,NULL,10TF,(09TF2063_001)S1,NULL,09TF2063_001s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2242,NULL,10TF,(09TF2063_002)S1,NULL,09TF2063_002s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2243,NULL,10TF,(09TF2063_004)S1,NULL,09TF2063_004s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2244,NULL,10TF,(09TF2063_006)S1,NULL,09TF2063_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2245,NULL,10TF,(09TF2063_008)S1,NULL,09TF2063_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2246,NULL,10TF,(09TF2063_010)S1,NULL,09TF2063_010s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2247,NULL,10TF,(09TF2063_011)S1,NULL,09TF2063_011s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2248,NULL,10TF,(09TF2063_012)S1,NULL,09TF2063_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2249,NULL,10TF,(09TF2063_013)S1,NULL,09TF2063_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2250,NULL,10TF,(09TF2064_001)S1,NULL,09TF2064_001s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2251,NULL,10TF,(09TF2064_003)S1,NULL,09TF2064_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2252,NULL,10TF,(09TF2064_007)S1,NULL,09TF2064_007s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2253,NULL,10TF,(09TF2064_009)S1,NULL,09TF2064_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2254,NULL,10TF,(09TF2064_011)S1,NULL,09TF2064_011s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2255,NULL,10TF,(09TF2064_013)S1,NULL,09TF2064_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2256,NULL,10TF,(09TF2064_014)S1,NULL,09TF2064_014s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2257,NULL,10TF,(09TF2065_001)S1,NULL,09TF2065_001s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2258,NULL,10TF,(09TF2065_003)S1,NULL,09TF2065_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2259,NULL,10TF,(09TF2065_004)S1,NULL,09TF2065_004s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2260,NULL,10TF,(09TF2065_005)S1,NULL,09TF2065_005s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2261,NULL,10TF,(09TF2065_006)S1,NULL,09TF2065_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2262,NULL,10TF,(09TF2065_008)S1,NULL,09TF2065_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2263,NULL,10TF,(09TF2065_009)S1,NULL,09TF2065_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2264,NULL,10TF,(09TF2065_011)S1,NULL,09TF2065_011s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2265,NULL,10TF,(09TF2065_012)S1,NULL,09TF2065_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2266,NULL,10TF,(09TF2065_013)S1,NULL,09TF2065_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2267,NULL,10TF,(09TF2065_014)S1,NULL,09TF2065_014s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2268,NULL,10TF,(09TF2066_002)S1,NULL,09TF2066_002s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2269,NULL,10TF,(09TF2066_003)S1,NULL,09TF2066_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2270,NULL,10TF,(09TF2066_004)S1,NULL,09TF2066_004s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2271,NULL,10TF,(09TF2066_007)S1,NULL,09TF2066_007s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2272,NULL,10TF,(09TF2066_009)S1,NULL,09TF2066_009s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2273,NULL,10TF,(09TF2066_010)S1,NULL,09TF2066_010s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2274,NULL,10TF,(09TF2066_012)S1,NULL,09TF2066_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2275,NULL,10TF,(09TF2066_013)S1,NULL,09TF2066_013s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2276,NULL,10TF,(09TF2067_003)S1,NULL,09TF2067_003s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2277,NULL,10TF,(09TF2067_006)S1,NULL,09TF2067_006s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2278,NULL,10TF,(09TF2067_008)S1,NULL,09TF2067_008s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2279,NULL,10TF,(09TF2067_010)S1,NULL,09TF2067_010s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2280,NULL,10TF,(09TF2067_012)S1,NULL,09TF2067_012s,NULL,2,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2281,NULL,10TF,(09TF2067_013)S1,NULL,09TF2067_013s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2282,NULL,10TF,(09TF2067_014)S1,NULL,09TF2067_014s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2283,NULL,10TF,(09TF2067_015)S1,NULL,09TF2067_015s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2284,NULL,10TF,(09TF2068_001)S1,NULL,09TF2068_001s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2285,NULL,10TF,(09TF2068_002)S1,NULL,09TF2068_002s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2286,NULL,10TF,(09TF2068_006)S1,NULL,09TF2068_006s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2287,NULL,10TF,(09TF2068_009)S1,NULL,09TF2068_009s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2288,NULL,10TF,(09TF2068_011)S1,NULL,09TF2068_011s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2289,NULL,10TF,(09TF2068_013)S1,NULL,09TF2068_013s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2290,NULL,10TF,(09TF2068_014)S1,NULL,09TF2068_014s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2291,NULL,10TF,(09TF2068_015)S1,NULL,09TF2068_015s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2292,NULL,10TF,(09TF2069_002)S1,NULL,09TF2069_002s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2293,NULL,10TF,(09TF1083_009)S1,NULL,09TF1083_009s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2294,NULL,10TF,(09TF1083_011)S1,NULL,09TF1083_011s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2295,NULL,10TF,(09TF2069_007)S1,NULL,09TF2069_007s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2296,NULL,10TF,(09TF2069_010)S1,NULL,09TF2069_010s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2297,NULL,10TF,(09TF1085_007)S1,NULL,09TF1085_007s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2298,NULL,10TF,(09TF2069_013)S1,NULL,09TF2069_013s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2299,NULL,10TF,(09TF2069_014)S1,NULL,09TF2069_014s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2300,NULL,10TF,(09TF1085_008)S1,NULL,09TF1085_008s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2301,NULL,10TF,(09TF2070_001)S1,NULL,09TF2070_001s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2302,NULL,10TF,(09TF2070_002)S1,NULL,09TF2070_002s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2303,NULL,10TF,(09TF2070_003)S1,NULL,09TF2070_003s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2304,NULL,10TF,(09TF2070_005)S1,NULL,09TF2070_005s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2305,NULL,10TF,(09TF2070_006)S1,NULL,09TF2070_006s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2306,NULL,10TF,(09TF1085_017)S1,NULL,09TF1085_017s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2307,NULL,10TF,(09TF1085_009)S1,NULL,09TF1085_009s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2308,NULL,10TF,(09TF2070_009)S1,NULL,09TF2070_009s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2309,NULL,10TF,(09TF2070_010)S1,NULL,09TF2070_010s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2310,NULL,10TF,(09TF2070_012)S1,NULL,09TF2070_012s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2311,NULL,10TF,(09TF1088_007)S1,NULL,09TF1088_007s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2312,NULL,10TF,(09TF1089_008)S1,NULL,09TF1089_008s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2313,NULL,10TF,(09TF2070_015)S1,NULL,09TF2070_015s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2314,NULL,10TF,(09TF2071_001)S1,NULL,09TF2071_001s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2315,NULL,10TF,(09TF2071_002)S1,NULL,09TF2071_002s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2316,NULL,10TF,(09TF2071_003)S1,NULL,09TF2071_003s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2317,NULL,10TF,(09TF2071_005)S1,NULL,09TF2071_005s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2318,NULL,10TF,(09TF2071_007)S1,NULL,09TF2071_007s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2319,NULL,10TF,(09TF2071_008)S1,NULL,09TF2071_008s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2320,NULL,10TF,(09TF2071_010)S1,NULL,09TF2071_010s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2321,NULL,10TF,(09TF2071_013)S1,NULL,09TF2071_013s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2322,NULL,10TF,(09TF2071_014)S1,NULL,09TF2071_014s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2323,NULL,10TF,(09TF2071_015)S1,NULL,09TF2071_015s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2324,NULL,10TF,(09TF2071_016)S1,NULL,09TF2071_016s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2325,NULL,10TF,(09TF2072_001)S1,NULL,09TF2072_001s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2326,NULL,10TF,(09TF1089_011)S1,NULL,09TF1089_011s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2327,NULL,10TF,(09TF2072_003)S1,NULL,09TF2072_003s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2328,NULL,10TF,(09TF2072_004)S1,NULL,09TF2072_004s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2329,NULL,10TF,(09TF2072_005)S1,NULL,09TF2072_005s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2330,NULL,10TF,(09TF2072_006)S1,NULL,09TF2072_006s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2331,NULL,10TF,(09TF2072_007)S1,NULL,09TF2072_007s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2332,NULL,10TF,(09TF2072_009)S1,NULL,09TF2072_009s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2333,NULL,10TF,(09TF2072_010)S1,NULL,09TF2072_010s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2334,NULL,10TF,(09TF2072_012)S1,NULL,09TF2072_012s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2335,NULL,10TF,(09TF2072_013)S1,NULL,09TF2072_013s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2336,NULL,10TF,(09TF2072_014)S1,NULL,09TF2072_014s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2337,NULL,10TF,(09TF2072_015)S1,NULL,09TF2072_015s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2338,NULL,10TF,(09TF2073_002)S1,NULL,09TF2073_002s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2339,NULL,10TF,(09TF2073_006)S1,NULL,09TF2073_006s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2340,NULL,10TF,(09TF2073_007)S1,NULL,09TF2073_007s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2341,NULL,10TF,(09TF1089_012)S1,NULL,09TF1089_012s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2342,NULL,10TF,(09TF2073_010)S1,NULL,09TF2073_010s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2343,NULL,10TF,(09TF2073_012)S1,NULL,09TF2073_012s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2344,NULL,10TF,(09TF2073_013)S1,NULL,09TF2073_013s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2345,NULL,10TF,(09TF2073_015)S1,NULL,09TF2073_015s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2346,NULL,10TF,(09TF2074_002)S1,NULL,09TF2074_002s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2347,NULL,10TF,(09TF2074_003)S1,NULL,09TF2074_003s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2348,NULL,10TF,(09TF2074_004)S1,NULL,09TF2074_004s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2349,NULL,10TF,(09TF1090_005)S1,NULL,09TF1090_005s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
10TF2350,NULL,10TF,(09TF1090_006)S1,NULL,09TF1090_006s,NULL,3,NULL,NULL,NULL,16,NULL,NULL,fix recombinants,NULL,34
