10TN0148,NIL#10,10TN0,NULL,NULL,09PN0470_003s,NIL#10,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0149,NIL#10,10TN0,NULL,NULL,09PN0469_004s,NIL#10,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0150,B73,10TN0,NULL,NULL,08PN0305_000b,B73,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0151,NIL#10,10TN0,NULL,NULL,09PN0470_004s,NIL#10,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0152,NIL#10,10TN0,NULL,NULL,09PN0469_003s,NIL#10,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0153,NIL#10,10TN0,NULL,NULL,09PN0470_002s,NIL#10,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0154,B73,10TN0,NULL,NULL,08PN0305_000b,B73,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0155,NIL#10,10TN0,NULL,NULL,09PN0472_001s,NIL#10,21,NULL,3,3,12,NULL,NULL,trial NLB,NULL,34
10TN0156,NIL #22,10TN0,NULL,NULL,09PN0484_003s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0157,NIL #22,10TN0,NULL,NULL,09PN0484_004s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0158,B73,10TN0,NULL,NULL,08PN0305_000b,B73,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0159,NIL #22,10TN0,NULL,NULL,09PN0483_003s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0160,NIL #22,10TN0,NULL,NULL,09PN0483_001s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0161,NIL #22,10TN0,NULL,NULL,09PN0482_002s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0162,NIL #22,10TN0,NULL,NULL,09PN0484_002s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0163,NIL #22,10TN0,NULL,NULL,09PN0482_004s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0164,NIL #22,10TN0,NULL,NULL,09PN0482_003s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0165,NIL #22,10TN0,NULL,NULL,09PN0485_001s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0166,NIL #22,10TN0,NULL,NULL,09PN0483_002s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0167,NIL #22,10TN0,NULL,NULL,09PN0483_004s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0168,NIL #22,10TN0,NULL,NULL,09PN0482_001s,NIL #22,21,NULL,4,3,12,NULL,NULL,trial NLB,NULL,34
10TN0169,NIL #29,10TN0,NULL,NULL,09PN0436_007x,NIL #29 backcross,21,NULL,5,3,12,NULL,NULL,trial NLB,NULL,34
10TN0170,NIL #29,10TN0,NULL,NULL,09PN0436_005x,NIL #29 backcross,21,NULL,5,3,12,NULL,NULL,trial NLB,NULL,34
10TN0171,B73,10TN0,NULL,NULL,08PN0305_000b,B73,21,NULL,5,3,12,NULL,NULL,trial NLB,NULL,34
10TN1001,B73 L int Line 1,10TN1,NULL,NULL,Cl09 R69-1,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,NC250 int at 6.01,34
10TN1002,B73 L int Line 3,10TN1,NULL,NULL,Cl09 R73-1,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,NC250 int at 6.01,34
10TN1003,B73 NIL with Mo17 int at 1.09/10 line 1,10TN1,NULL,NULL,Fl06/07 156-11 derived from CL06 884-1,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,Mo17 in 1.09/10,34
10TN1004,B73 NIL with Mo17 int at 1.09/10 line 2,10TN1,NULL,NULL,Fl06/07 157-4 derived from CL06 886-3,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,Mo17 in 1.09/10,34
10TN1005,NC330,10TN1,NULL,NULL,Cl09 R35-1,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,10 introgressions see Zwonitzer article in TAG,34
10TN1006,NC292,10TN1,NULL,NULL,CL08 R35-1,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,10 introgressions see Zwonitzer article in TAG,34
10TN1007,B73rhm,10TN1,NULL,NULL,Cl08 R78-3,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,Under investigation,34
10TN1008,B73 NIL with Mo17 int at 1.09/10 line 3,10TN1,NULL,NULL,Fl06/07 164-3 derived from CL06 892-4,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,Mo17 in 1.09/10,34
10TN1009,B73 L int Line 2,10TN1,NULL,NULL,Cl09 R71-1,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,NC250 int at 6.01,34
10TN1010,B73,10TN1,NULL,NULL,CL08 R14-3,NULL,21,NULL,1,NULL,12,NULL,NULL,NLB,nothing,34
10TN1011,NC330,10TN1,NULL,NULL,Cl09 R35-1,NULL,21,NULL,2,NULL,12,NULL,NULL,NLB,10 introgressions see Zwonitzer article in TAG,34
10TN1012,B73,10TN1,NULL,NULL,CL08 R14-3,NULL,21,NULL,2,NULL,12,NULL,NULL,NLB,nothing,34
10TN1013,B73 L int Line 1,10TN1,NULL,NULL,Cl09 R69-1,NULL,21,NULL,2,NULL,12,NULL,NULL,NLB,NC250 int at 6.01,34
10TN1014,NC292,10TN1,NULL,NULL,CL08 R35-1,NULL,21,NULL,2,NULL,12,NULL,NULL,NLB,10 introgressions see Zwonitzer article in TAG,34
10TN1015,B73 L int Line 2,10TN1,NULL,NULL,Cl09 R71-1,NULL,21,NULL,2,NULL,12,NULL,NULL,NLB,NC250 int at 6.01,34
10TN1016,B73 NIL with Mo17 int at 1.09/10 line 2,10TN1,NULL,NULL,Fl06/07 157-4 derived from CL06 886-3,NULL,21,NULL,2,NULL,12,NULL,NULL,NLB,Mo17 in 1.09/10,34
