08JD1400,NULL,08JD,SC 357,NULL,NULL,JK07-D1-217.1,NULL,257,15,1,10,NULL,NULL,trial,NULL,1
08JD1401,NULL,08JD,C123,NULL,NULL,04ncai01,NULL,258,15,1,10,NULL,NULL,trial,NULL,1
08JD1402,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,15,1,10,NULL,NULL,check,NULL,1
08JD1403,NULL,08JD,Ki14,NULL,NULL,JK08-151,NULL,259,15,1,10,NULL,NULL,trial,NULL,1
08JD1404,NULL,08JD,Tzi 8,NULL,NULL,JK08-143.1 @,NULL,260,15,1,10,NULL,NULL,trial,NULL,1
08JD1405,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,15,1,10,NULL,NULL,check,NULL,1
08JD1406,NULL,08JD,A641,NULL,NULL,JK07-D1-398.1,NULL,261,15,1,10,NULL,NULL,trial,NULL,1
08JD1407,NULL,08JD,Oh40B,NULL,NULL,95ncai01,NULL,262,15,1,10,NULL,NULL,trial,NULL,1
08JD1408,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,15,1,10,NULL,NULL,check,NULL,1
08JD1409,NULL,08JD,NC364,NULL,NULL,JK08-7,NULL,263,15,1,10,NULL,NULL,trial,NULL,1
08JD1410,NULL,08JD,B79,NULL,NULL,92ncai01,NULL,264,15,1,10,NULL,NULL,trial,NULL,1
08JD1411,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,15,1,10,NULL,NULL,check,NULL,1
08JD1412,NULL,08JD,NC372,NULL,NULL,JK08-28.1 x sib,NULL,265,15,1,10,NULL,NULL,trial,NULL,1
08JD1413,NULL,08JD,A654,NULL,NULL,04ncai01,NULL,266,15,1,10,NULL,NULL,trial,NULL,1
08JD1414,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,15,1,10,NULL,NULL,check,NULL,1
08JD1415,NULL,08JD,Hi27 Goodman-Buckler,NULL,NULL,JK07-D1-245.1,NULL,267,15,1,10,NULL,NULL,trial,NULL,1
08JD1416,NULL,08JD,Oh43E,NULL,NULL,07FL431,NULL,268,15,1,10,NULL,NULL,trial,NULL,1
08JD1417,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,15,1,10,NULL,NULL,check,NULL,1
08JD1418,NULL,08JD,Va17,NULL,NULL,03ncai02,NULL,269,15,1,10,NULL,NULL,trial,NULL,1
08JD1419,NULL,08JD,CM105,NULL,NULL,JK07-D1-454.1,NULL,270,15,1,10,NULL,NULL,trial,NULL,1
08JD1420,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,15,1,10,NULL,NULL,check,NULL,1
08JD1421,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1422,NULL,08JD,KUI2007,NULL,NULL,JK08-152,NULL,271,16,1,10,NULL,NULL,trial,NULL,1
08JD1423,NULL,08JD,Tzi 11,NULL,NULL,JK08-56.1 x sib,NULL,272,16,1,10,NULL,NULL,trial,NULL,1
08JD1424,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1425,NULL,08JD,CML 264,NULL,NULL,05ncei01,NULL,273,16,1,10,NULL,NULL,trial,NULL,1
08JD1426,NULL,08JD,NC330,NULL,NULL,JK08-23.1 x sib,NULL,274,16,1,10,NULL,NULL,trial,NULL,1
08JD1427,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1428,NULL,08JD,CML 331,NULL,NULL,05ncei01,NULL,275,16,1,10,NULL,NULL,trial,NULL,1
08JD1429,NULL,08JD,B77,NULL,NULL,92ncai01,NULL,276,16,1,10,NULL,NULL,trial,NULL,1
08JD1430,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1431,NULL,08JD,CML 247,NULL,NULL,JK08-156.1 @,NULL,277,16,1,10,NULL,NULL,trial,NULL,1
08JD1432,NULL,08JD,38-11,NULL,NULL,JK07-D1-348.1,NULL,278,16,1,10,NULL,NULL,trial,NULL,1
08JD1433,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1434,NULL,08JD,NC334,NULL,NULL,JK07-D1-434.1,NULL,279,16,1,10,NULL,NULL,trial,NULL,1
08JD1435,NULL,08JD,F2,NULL,NULL,JK07-D1-027.1,NULL,280,16,1,10,NULL,NULL,trial,NULL,1
08JD1436,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1437,NULL,08JD,Mp339,NULL,NULL,JK08-70.1 x sib,NULL,281,16,1,10,NULL,NULL,trial,NULL,1
08JD1438,NULL,08JD,Oh7B,NULL,NULL,07FL472.1,NULL,282,16,1,10,NULL,NULL,trial,NULL,1
08JD1439,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1440,NULL,08JD,Ki3,NULL,NULL,07FL458.1,NULL,283,16,1,10,NULL,NULL,trial,NULL,1
08JD1441,NULL,08JD,Il101,NULL,NULL,JK07-D1-261.1,NULL,284,16,1,10,NULL,NULL,trial,NULL,1
08JD1442,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1443,NULL,08JD,EP1,NULL,NULL,04ncai01,NULL,285,16,1,10,NULL,NULL,trial,NULL,1
08JD1444,NULL,08JD,B14A,NULL,NULL,95ncai01,NULL,286,16,1,10,NULL,NULL,trial,NULL,1
08JD1445,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1446,NULL,08JD,CML 321,NULL,NULL,04ncai01,NULL,287,16,1,10,NULL,NULL,trial,NULL,1
08JD1447,NULL,08JD,B37,NULL,NULL,03ncai01,NULL,288,16,1,10,NULL,NULL,trial,NULL,1
08JD1448,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,16,1,10,NULL,NULL,check,NULL,1
08JD1449,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1450,NULL,08JD,SA24,NULL,NULL,03ncai01,NULL,289,17,1,10,NULL,NULL,trial,NULL,1
08JD1451,NULL,08JD,H99,NULL,NULL,JK07-D1-232,NULL,290,17,1,10,NULL,NULL,trial,NULL,1
08JD1452,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1453,NULL,08JD,W22,NULL,NULL,06ncai01,NULL,291,17,1,10,NULL,NULL,trial,NULL,1
08JD1454,NULL,08JD,CML 220,NULL,NULL,JK07-D1-401.1,NULL,292,17,1,10,NULL,NULL,trial,NULL,1
08JD1455,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1456,NULL,08JD,CML 341,NULL,NULL,JK07-D1-451.1,NULL,293,17,1,10,NULL,NULL,trial,NULL,1
08JD1457,NULL,08JD,Ms71,NULL,NULL,07FL438,NULL,294,17,1,10,NULL,NULL,trial,NULL,1
08JD1458,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1459,NULL,08JD,NC368,NULL,NULL,04ncai01,NULL,295,17,1,10,NULL,NULL,trial,NULL,1
08JD1460,NULL,08JD,B105,NULL,NULL,JK07-D1-404.1,NULL,296,17,1,10,NULL,NULL,trial,NULL,1
08JD1461,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1462,NULL,08JD,Mo24W,NULL,NULL,JK07-D1-422.1,NULL,297,17,1,10,NULL,NULL,trial,NULL,1
08JD1463,NULL,08JD,NC350,NULL,NULL,JK08-142.1 @,NULL,298,17,1,10,NULL,NULL,trial,NULL,1
08JD1464,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1465,NULL,08JD,NC236,NULL,NULL,99ncai01,NULL,299,17,1,10,NULL,NULL,trial,NULL,1
08JD1466,NULL,08JD,DE1,NULL,NULL,00ncai01,NULL,300,17,1,10,NULL,NULL,trial,NULL,1
08JD1467,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1468,NULL,08JD,Mo47,NULL,NULL,JK07-D1-020.3,NULL,301,17,1,10,NULL,NULL,trial,NULL,1
08JD1469,NULL,08JD,CI90C,NULL,NULL,04ncai01,NULL,302,17,1,10,NULL,NULL,trial,NULL,1
08JD1470,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1471,NULL,08JD,B115,NULL,NULL,JK06-DR1-353.2xsib,NULL,303,17,1,10,NULL,NULL,trial,NULL,1
08JD1472,NULL,08JD,MS1334,NULL,NULL,JK07-D1-135.1,NULL,304,17,1,10,NULL,NULL,trial,NULL,1
08JD1473,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1474,NULL,08JD,B57,NULL,NULL,04ncai01,NULL,305,17,1,10,NULL,NULL,trial,NULL,1
08JD1475,NULL,08JD,T232,NULL,NULL,06ncai01,NULL,306,17,1,10,NULL,NULL,trial,NULL,1
08JD1476,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,17,1,10,NULL,NULL,check,NULL,1
08JD1477,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1478,NULL,08JD,C49A,NULL,NULL,JK07-D1-114,NULL,307,18,1,10,NULL,NULL,trial,NULL,1
08JD1479,NULL,08JD,Ki11,NULL,NULL,JK08-149,NULL,308,18,1,10,NULL,NULL,trial,NULL,1
08JD1480,NULL,08JD,B73,NULL,NULL,"""JK07-P13,14,19,20,27,28 x sib""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1481,NULL,08JD,R229,NULL,NULL,96ncai01,NULL,309,18,1,10,NULL,NULL,trial,NULL,1
08JD1482,NULL,08JD,PA Comp II (GLS)C1 (LD) [PI 517963],NULL,NULL,A'05 ;row73; sib2,NULL,310,18,1,10,NULL,NULL,trial,NULL,1
08JD1483,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1484,NULL,08JD,Tzi 25,NULL,NULL,JK08-51.1 x sib,NULL,311,18,1,10,NULL,NULL,trial,NULL,1
08JD1485,NULL,08JD,NC33,NULL,NULL,06ncai01,NULL,312,18,1,10,NULL,NULL,trial,NULL,1
08JD1486,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1487,NULL,08JD,CML 238,NULL,NULL,04ncai01,NULL,313,18,1,10,NULL,NULL,trial,NULL,1
08JD1488,NULL,08JD,Mt42,NULL,NULL,JK07-D1-303,NULL,314,18,1,10,NULL,NULL,trial,NULL,1
08JD1489,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1490,NULL,08JD,A441-5,NULL,NULL,04ncai01,NULL,315,18,1,10,NULL,NULL,trial,NULL,1
08JD1491,NULL,08JD,NC250A,NULL,NULL,JK08-42.1 x sib,NULL,316,18,1,10,NULL,NULL,trial,NULL,1
08JD1492,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1493,NULL,08JD,Ab28A,NULL,NULL,04ncai02,NULL,317,18,1,10,NULL,NULL,trial,NULL,1
08JD1494,NULL,08JD,R109B,NULL,NULL,JK06-DR1-346.1 x sib,NULL,318,18,1,10,NULL,NULL,trial,NULL,1
08JD1495,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1496,NULL,08JD,B2,NULL,NULL,06ncai01,NULL,319,18,1,10,NULL,NULL,trial,NULL,1
08JD1497,NULL,08JD,CI31A,NULL,NULL,JK07-D1-341.1,NULL,320,18,1,10,NULL,NULL,trial,NULL,1
08JD1498,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1499,NULL,08JD,NC360,NULL,NULL,JK08-145,NULL,321,18,1,10,NULL,NULL,trial,NULL,1
08JD1500,NULL,08JD,IMB054,NULL,NULL,FL05/06:461,NULL,322,18,1,10,NULL,NULL,trial,NULL,1
08JD1501,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD1502,NULL,08JD,Tx601,NULL,NULL,06ncai01,NULL,323,18,1,10,NULL,NULL,trial,NULL,1
08JD1503,NULL,08JD,ND246,NULL,NULL,JK07-D1-272,NULL,324,18,1,10,NULL,NULL,trial,NULL,1
08JD1504,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,18,1,10,NULL,NULL,check,NULL,1
08JD2001,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2002,NULL,08JD,B97,NULL,NULL,07FL442,NULL,1,1,2,10,NULL,NULL,trial,NULL,1
08JD2003,NULL,08JD,NC350,NULL,NULL,JK08-142.1 @,NULL,2,1,2,10,NULL,NULL,trial,NULL,1
08JD2004,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2005,NULL,08JD,Va35,NULL,NULL,JK07-D1-395.1,NULL,3,1,2,10,NULL,NULL,trial,NULL,1
08JD2006,NULL,08JD,MP717,NULL,NULL,Paul Williams,NULL,4,1,2,10,NULL,NULL,trial,NULL,1
08JD2007,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2008,NULL,08JD,NC232,NULL,NULL,04ncai01,NULL,5,1,2,10,NULL,NULL,trial,NULL,1
08JD2009,NULL,08JD,NC328,NULL,NULL,04ncai01,NULL,6,1,2,10,NULL,NULL,trial,NULL,1
08JD2010,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2011,NULL,08JD,CML 323,NULL,NULL,JK07-D1-444.1,NULL,7,1,2,10,NULL,NULL,trial,NULL,1
08JD2012,NULL,08JD,NC330,NULL,NULL,JK08-23.1 x sib,NULL,8,1,2,10,NULL,NULL,trial,NULL,1
08JD2013,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2014,NULL,08JD,F44,NULL,NULL,04ncai01,NULL,9,1,2,10,NULL,NULL,trial,NULL,1
08JD2015,NULL,08JD,W117HT,NULL,NULL,JK07-D1-036.1,NULL,10,1,2,10,NULL,NULL,trial,NULL,1
08JD2016,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2017,NULL,08JD,Va102,NULL,NULL,03ncai01,NULL,11,1,2,10,NULL,NULL,trial,NULL,1
08JD2018,NULL,08JD,Tx601,NULL,NULL,06ncai01,NULL,12,1,2,10,NULL,NULL,trial,NULL,1
08JD2019,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2020,NULL,08JD,CML 158Q,NULL,NULL,JK07-D1-052.1,NULL,13,1,2,10,NULL,NULL,trial,NULL,1
08JD2021,NULL,08JD,E2558W,NULL,NULL,04ncai01,NULL,14,1,2,10,NULL,NULL,trial,NULL,1
08JD2022,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2023,NULL,08JD,I137TN,NULL,NULL,JK07-D1-490.1,NULL,15,1,2,10,NULL,NULL,trial,NULL,1
08JD2024,NULL,08JD,B68,NULL,NULL,A'05:95.1,NULL,16,1,2,10,NULL,NULL,trial,NULL,1
08JD2025,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2026,NULL,08JD,IBM262,NULL,NULL,FL07/08:433.1 x sib,NULL,17,1,2,10,NULL,NULL,trial,NULL,1
08JD2027,NULL,08JD,CML 14,NULL,NULL,05ncei01,NULL,18,1,2,10,NULL,NULL,trial,NULL,1
08JD2028,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,1,2,10,NULL,NULL,check,NULL,1
08JD2029,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2030,NULL,08JD,SC55,NULL,NULL,JK07-D1-372.1,NULL,19,2,2,10,NULL,NULL,trial,NULL,1
08JD2031,NULL,08JD,Ki3,NULL,NULL,07FL458.1,NULL,20,2,2,10,NULL,NULL,trial,NULL,1
08JD2032,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2033,NULL,08JD,KY21,NULL,NULL,07FL477,NULL,21,2,2,10,NULL,NULL,trial,NULL,1
08JD2034,NULL,08JD,A6,NULL,NULL,04ncai01,NULL,22,2,2,10,NULL,NULL,trial,NULL,1
08JD2035,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2036,NULL,08JD,Ki44,NULL,NULL,JK08-141,NULL,23,2,2,10,NULL,NULL,trial,NULL,1
08JD2037,NULL,08JD,H100,NULL,NULL,JK08-37.1,NULL,24,2,2,10,NULL,NULL,trial,NULL,1
08JD2038,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2039,NULL,08JD,Sg 1533,NULL,NULL,94ncai01,NULL,25,2,2,10,NULL,NULL,trial,NULL,1
08JD2040,NULL,08JD,A188,NULL,NULL,JK07-D1-233,NULL,26,2,2,10,NULL,NULL,trial,NULL,1
08JD2041,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2042,NULL,08JD,NC314,NULL,NULL,04ncai01,NULL,27,2,2,10,NULL,NULL,trial,NULL,1
08JD2043,NULL,08JD,A554,NULL,NULL,94ncai02,NULL,28,2,2,10,NULL,NULL,trial,NULL,1
08JD2044,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2045,NULL,08JD,B68,NULL,NULL,JK08-24.1 x sib,NULL,29,2,2,10,NULL,NULL,trial,NULL,1
08JD2046,NULL,08JD,A635,NULL,NULL,JK08-12.1xsib,NULL,30,2,2,10,NULL,NULL,trial,NULL,1
08JD2047,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2048,NULL,08JD,Oh40B,NULL,NULL,95ncai01,NULL,31,2,2,10,NULL,NULL,trial,NULL,1
08JD2049,NULL,08JD,NC346,NULL,NULL,JK08-60.1 x sib,NULL,32,2,2,10,NULL,NULL,trial,NULL,1
08JD2050,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2051,NULL,08JD,Ab28A,NULL,NULL,04ncai02,NULL,33,2,2,10,NULL,NULL,trial,NULL,1
08JD2052,NULL,08JD,Va85,NULL,NULL,04ncai01,NULL,34,2,2,10,NULL,NULL,trial,NULL,1
08JD2053,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2054,NULL,08JD,B115,NULL,NULL,JK06-DR1-353.2xsib,NULL,35,2,2,10,NULL,NULL,trial,NULL,1
08JD2055,NULL,08JD,CML 314,NULL,NULL,05ncei01,NULL,36,2,2,10,NULL,NULL,trial,NULL,1
08JD2056,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,2,2,10,NULL,NULL,check,NULL,1
08JD2057,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2058,NULL,08JD,Mo45,NULL,NULL,99ncai01,NULL,37,3,2,10,NULL,NULL,trial,NULL,1
08JD2059,NULL,08JD,RBS10,NULL,NULL,A'05107.1,NULL,38,3,2,10,NULL,NULL,trial,NULL,1
08JD2060,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2061,NULL,08JD,A632,NULL,NULL,94ncab01,NULL,39,3,2,10,NULL,NULL,trial,NULL,1
08JD2062,NULL,08JD,SD40,NULL,NULL,04ncai01,NULL,40,3,2,10,NULL,NULL,trial,NULL,1
08JD2063,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2064,NULL,08JD,MS1334,NULL,NULL,JK07-D1-135.1,NULL,41,3,2,10,NULL,NULL,trial,NULL,1
08JD2065,NULL,08JD,NC250A,NULL,NULL,JK08-42.1 x sib,NULL,42,3,2,10,NULL,NULL,trial,NULL,1
08JD2066,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2067,NULL,08JD,B96,NULL,NULL,JK08-47.1 x sib,NULL,43,3,2,10,NULL,NULL,trial,NULL,1
08JD2068,NULL,08JD,B104,NULL,NULL,96ncai01,NULL,44,3,2,10,NULL,NULL,trial,NULL,1
08JD2069,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2070,NULL,08JD,PA Comp I (GLS)C1 (LD) [PI 517961],NULL,NULL,A'05 ;Row 74; sib2,NULL,45,3,2,10,NULL,NULL,trial,NULL,1
08JD2071,NULL,08JD,IBM275,NULL,NULL,Fl05/06:463,NULL,46,3,2,10,NULL,NULL,trial,NULL,1
08JD2072,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2073,NULL,08JD,DE3,NULL,NULL,JK06-D1-111.2 x sib,NULL,47,3,2,10,NULL,NULL,trial,NULL,1
08JD2074,NULL,08JD,Oh43E,NULL,NULL,07FL431,NULL,48,3,2,10,NULL,NULL,trial,NULL,1
08JD2075,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2076,NULL,08JD,NC358,NULL,NULL,JK07-D1-102.2 x sib,NULL,49,3,2,10,NULL,NULL,trial,NULL,1
08JD2077,NULL,08JD,Ky228,NULL,NULL,JK08-45.2 x sib,NULL,50,3,2,10,NULL,NULL,trial,NULL,1
08JD2078,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2079,NULL,08JD,Tzi 11,NULL,NULL,JK08-56.1 x sib,NULL,51,3,2,10,NULL,NULL,trial,NULL,1
08JD2080,NULL,08JD,B164,NULL,NULL,JK08-59.1 x sib,NULL,52,3,2,10,NULL,NULL,trial,NULL,1
08JD2081,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2082,NULL,08JD,N28Ht,NULL,NULL,03ncai01,NULL,53,3,2,10,NULL,NULL,trial,NULL,1
08JD2083,NULL,08JD,CM37,NULL,NULL,JK07-D1-294.1,NULL,54,3,2,10,NULL,NULL,trial,NULL,1
08JD2084,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,3,2,10,NULL,NULL,check,NULL,1
08JD2085,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2086,NULL,08JD,CML 45,NULL,NULL,05ncei01,NULL,55,4,2,10,NULL,NULL,trial,NULL,1
08JD2087,NULL,08JD,Va14,NULL,NULL,JK08-39.1 x sib,NULL,56,4,2,10,NULL,NULL,trial,NULL,1
08JD2088,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2089,NULL,08JD,B2,NULL,NULL,06ncai01,NULL,57,4,2,10,NULL,NULL,trial,NULL,1
08JD2090,NULL,08JD,SA24,NULL,NULL,03ncai01,NULL,58,4,2,10,NULL,NULL,trial,NULL,1
08JD2091,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2092,NULL,08JD,Tzi 16,NULL,NULL,JK08-57.1 x sib,NULL,59,4,2,10,NULL,NULL,trial,NULL,1
08JD2093,NULL,08JD,Hi27 Goodman-Buckler,NULL,NULL,JK07-D1-245.1,NULL,60,4,2,10,NULL,NULL,trial,NULL,1
08JD2094,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2095,NULL,08JD,Mo17,NULL,NULL,JK06-DR1-090,NULL,61,4,2,10,NULL,NULL,trial,NULL,1
08JD2096,NULL,08JD,NC222,NULL,NULL,03ncai02,NULL,62,4,2,10,NULL,NULL,trial,NULL,1
08JD2097,NULL,08JD,B73,NULL,NULL,"""Mes07 Rows353-369, 530-549""",NULL,NULL,4,2,10,NULL,NULL,check,NULL,1
08JD2098,NULL,08JD,B68HtN,NULL,NULL,A'05:96.1,NULL,63,4,2,10,NULL,NULL,trial,NULL,1
08JD2099,NULL,08JD,CML 154Q,NULL,NULL,JK07-D1-055.1,NULL,64,4,2,10,NULL,NULL,trial,NULL,1
