06PN0049_010x,06PN0049_010,06PN0049,06PN,156_010,NULL,156-10 x 156-8,cross,06PN0049_008,156_008,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0050_001x,06PN0050_001,06PN0050,06PN,156_011,NULL,156-11 x 156-10,cross,06PN0049_010,156_010,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0050_003x,06PN0050_003,06PN0050,06PN,156_013,NULL,156-13 x 156-14,cross,06PN0050_004,156_014,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0050_004x,06PN0050_004,06PN0050,06PN,156_014,NULL,156-14 x 156-16,cross,06PN0050_006,156_016,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0050_005x,06PN0050_005,06PN0050,06PN,156_015,NULL,156-15 x 156-45,cross,06PN0055_005,156_045,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0050_008x,06PN0050_008,06PN0050,06PN,156_018,NULL,156-18 x 156-11,cross,06PN0050_001,156_011,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0050_009x,06PN0050_009,06PN0050,06PN,156_019,NULL,156-19 x 156-18,cross,06PN0050_008,156_018,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0050_010x,06PN0050_010,06PN0050,06PN,156_020,NULL,156-20 x 156-19,cross,06PN0050_009,156_019,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0052_004x,06PN0052_004,06PN0052,06PN,156_024,NULL,156-24 x 156-21,cross,06PN0052_001,156_021,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0052_005x,06PN0052_005,06PN0052,06PN,156_025,NULL,156-25 x 156-23,cross,06PN0052_003,156_023,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0052_006x,06PN0052_006,06PN0052,06PN,156_026,NULL,156-26 x 156-13,cross,06PN0050_003,156_013,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0052_007x,06PN0052_007,06PN0052,06PN,156_027,NULL,156-27 x 156-24,cross,06PN0052_004,156_024,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0052_009x,06PN0052_009,06PN0052,06PN,156_029,NULL,156-29 x 156-22,cross,06PN0052_002,156_022,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0052_010x,06PN0052_010,06PN0052,06PN,156_030,NULL,156-30 x 156-25,cross,06PN0052_005,156_025,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0053_001x,06PN0053_001,06PN0053,06PN,156_031,NULL,156-31 x 156-26,cross,06PN0052_006,156_026,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0053_003x,06PN0053_003,06PN0053,06PN,156_033,NULL,156-33 x 156-34,cross,06PN0053_004,156_034,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0053_007x,06PN0053_007,06PN0053,06PN,156_037,NULL,156-37 x 156-26,cross,06PN0052_006,156_026,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0053_008x,06PN0053_008,06PN0053,06PN,156_038,NULL,156-38 x 156-35,cross,06PN0053_005,156_035,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0053_009x,06PN0053_009,06PN0053,06PN,156_039,NULL,156-39 x 156-37,cross,06PN0053_007,156_037,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0053_010x,06PN0053_010,06PN0053,06PN,156_040,NULL,156-40 x 156-38,cross,06PN0053_008,156_038,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0055_001x,06PN0055_001,06PN0055,06PN,156_041,NULL,156-41 x 156-39,cross,06PN0053_009,156_039,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0055_004x,06PN0055_004,06PN0055,06PN,156_044,NULL,156-44 x 156-43,cross,06PN0055_003,156_043,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0055_006x,06PN0055_006,06PN0055,06PN,156_046,NULL,156-46 x 156-41,cross,06PN0055_001,156_041,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0055_007x,06PN0055_007,06PN0055,06PN,156_047,NULL,156-47 x 156-46,cross,06PN0055_006,156_046,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0055_009x,06PN0055_009,06PN0055,06PN,156_049,NULL,156-49 x 156-48,cross,06PN0055_008,156_048,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0055_010x,06PN0055_010,06PN0055,06PN,156_050,NULL,156-50 x 156-49,cross,06PN0055_009,156_049,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0056_002x,06PN0056_002,06PN0056,06PN,156_052,NULL,156-52 x 156-51,cross,06PN0056_001,156_051,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0056_004x,06PN0056_004,06PN0056,06PN,156_054,NULL,156-54 x 156-40,cross,06PN0053_010,156_040,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0056_006x,06PN0056_006,06PN0056,06PN,156_056,NULL,156-56 x 156-54,cross,06PN0056_004,156_054,NULL,NULL,NULL,3,NULL,P28_C0  sib-mate seed increase,NULL,NULL
06PN0057_001x,06PN0057_001,06PN0057,06PN,IBM262,NULL,IBM262 x 13-01,cross,06PN0058_001,13_01,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0057_002x,06PN0057_002,06PN0057,06PN,IBM262,NULL,IBM262 x 13-03,cross,06PN0058_003,13_03,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0057_003x,06PN0057_003,06PN0057,06PN,IBM262,NULL,IBM262 x 13-04,cross,06PN0058_004,13_04,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0057_004x,06PN0057_004,06PN0057,06PN,IBM262,NULL,IBM262 x 13-06,cross,06PN0058_006,13_06,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0057_005x,06PN0057_005,06PN0057,06PN,IBM262,NULL,IBM262 x 13-10,cross,06PN0058_010,13_10,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0057_006x,06PN0057_006,06PN0057,06PN,IBM262,NULL,IBM262 x 13-12,cross,06PN0059_002,13_12,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0058_003x,06PN0058_003,06PN0058,06PN,13_003,NULL,13-3 x 13-1,cross,06PN0058_001,13_001,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0058_006x,06PN0058_006,06PN0058,06PN,13_006,NULL,13-6 x 13-4,cross,06PN0058_004,13_004,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0058_010x,06PN0058_010,06PN0058,06PN,13_010,NULL,13-10 x 13-8,cross,06PN0058_008,13_008,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0059_001x,06PN0059_001,06PN0059,06PN,13_011,NULL,13-11 x 13-6,cross,06PN0058_006,13_006,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0059_009x,06PN0059_009,06PN0059,06PN,13_019,NULL,13-19 x 13-17,cross,06PN0059_007,13_017,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0059_010x,06PN0059_010,06PN0059,06PN,13_020,NULL,13-20 x 13-18,cross,06PN0059_008,13_018,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0060_001x,06PN0060_001,06PN0060,06PN,IBM262,NULL,IBM262 x 13-20,cross,06PN0059_010,13_20,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0060_002x,06PN0060_002,06PN0060,06PN,IBM262,NULL,IBM262 x 13-21,cross,06PN0061_001,13_21,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0060_003x,06PN0060_003,06PN0060,06PN,IBM262,NULL,IBM262 x 13-24,cross,06PN0061_004,13_24,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0060_004x,06PN0060_004,06PN0060,06PN,IBM262,NULL,IBM262 x 13-31,cross,06PN0062_001,13_31,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0060_005x,06PN0060_005,06PN0060,06PN,IBM262,NULL,IBM262 x 13-32,cross,06PN0062_002,13_32,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0060_006x,06PN0060_006,06PN0060,06PN,IBM262,NULL,IBM262 x 13-34,cross,06PN0062_004,13_34,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0060_007x,06PN0060_007,06PN0060,06PN,IBM262,NULL,IBM262 x 13-34,cross,06PN0062_004,13_34,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0061_001x,06PN0061_001,06PN0061,06PN,13_021,NULL,13-21 x 13-19,cross,06PN0059_009,13_019,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0061_002x,06PN0061_002,06PN0061,06PN,13_022,NULL,13-22 x 13-16,cross,06PN0059_006,13_016,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0061_004x,06PN0061_004,06PN0061,06PN,13_024,NULL,13-24 x 13-21,cross,06PN0061_001,13_021,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0061_009x,06PN0061_009,06PN0061,06PN,13_029,NULL,13-29 x 13-26,cross,06PN0061_006,13_026,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0062_001x,06PN0062_001,06PN0062,06PN,13_031,NULL,13-31 x 13-23,cross,06PN0061_003,13_023,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0062_002x,06PN0062_002,06PN0062,06PN,13_032,NULL,13-32 x 13-31,cross,06PN0062_001,13_031,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0062_003x,06PN0062_003,06PN0062,06PN,13_033,NULL,13-33 x 13-32,cross,06PN0062_002,13_032,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0062_006x,06PN0062_006,06PN0062,06PN,13_036,NULL,13-36 x 13-33,cross,06PN0062_003,13_033,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0062_009x,06PN0062_009,06PN0062,06PN,13_039,NULL,13-39 x 13-22,cross,06PN0061_002,13_022,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0063_001x,06PN0063_001,06PN0063,06PN,IBM262,NULL,IBM262 x 13-41,cross,06PN0064_001,13_41,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0063_002x,06PN0063_002,06PN0063,06PN,IBM262,NULL,IBM262 x 13-45,cross,06PN0064_005,13_45,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0063_003x,06PN0063_003,06PN0063,06PN,IBM262,NULL,IBM262 x 13-48,cross,06PN0064_008,13_48,NULL,NULL,NULL,3,NULL,P28_Et4  IBM F1 cross,NULL,NULL
06PN0064_002x,06PN0064_002,06PN0064,06PN,13_042,NULL,13-42 x 13-39,cross,06PN0062_009,13_039,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0064_003x,06PN0064_003,06PN0064,06PN,13_043,NULL,13-43 x 13-42,cross,06PN0064_002,13_042,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0064_005x,06PN0064_005,06PN0064,06PN,13_045,NULL,13-45 x 13-41,cross,06PN0064_001,13_041,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0064_006x,06PN0064_006,06PN0064,06PN,13_046,NULL,13-46 x 13-44,cross,06PN0064_004,13_044,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0064_007x,06PN0064_007,06PN0064,06PN,13_047,NULL,13-47 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P28_Et4  F1 (IBM262),NULL,NULL
06PN0064_009x,06PN0064_009,06PN0064,06PN,13_049,NULL,13-49 x 13-47,cross,06PN0064_007,13_047,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0065_002x,06PN0065_002,06PN0065,06PN,13_052,NULL,13-52 x 13-48,cross,06PN0064_008,13_048,NULL,NULL,NULL,3,NULL,P28_Et4  sib-mate seed increase,NULL,NULL
06PN0067_001x,06PN0067_001,06PN0067,06PN,166_051,NULL,166-51 x 166-109,cross,06PN0074_009,166_109,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0067_003x,06PN0067_003,06PN0067,06PN,166_053,NULL,166-53 x 166-51,cross,06PN0067_001,166_051,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0067_005x,06PN0067_005,06PN0067,06PN,166_055,NULL,166-55 x 166-53,cross,06PN0067_003,166_053,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0067_009x,06PN0067_009,06PN0067,06PN,166_059,NULL,166-59 x 166-55,cross,06PN0067_005,166_055,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0067_010x,06PN0067_010,06PN0067,06PN,166_060,NULL,166-60 x 166-59,cross,06PN0067_009,166_059,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0068_004x,06PN0068_004,06PN0068,06PN,166_064,NULL,166-64 x 166-61,cross,06PN0068_001,166_061,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0068_008x,06PN0068_008,06PN0068,06PN,166_068,NULL,166-68 x 166-65,cross,06PN0068_005,166_065,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0068_010x,06PN0068_010,06PN0068,06PN,166_070,NULL,166-70 x 166-68,cross,06PN0068_008,166_068,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0069_001x,06PN0069_001,06PN0069,06PN,IBM262,NULL,IBM262 x 22-56,cross,06PN0076_006,22_056,NULL,NULL,NULL,3,NULL,P29_Et4  F1 (IBM262),NULL,NULL
06PN0070_002x,06PN0070_002,06PN0070,06PN,166_072,NULL,166-72 x 166-58,cross,06PN0067_008,166_058,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0070_004x,06PN0070_004,06PN0070,06PN,166_074,NULL,166-74 x 166-70,cross,06PN0068_010,166_070,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0070_009x,06PN0070_009,06PN0070,06PN,166_079,NULL,166-79 x 166-78,cross,06PN0070_008,166_078,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0071_004x,06PN0071_004,06PN0071,06PN,166_084,NULL,166-84 x 166-82,cross,06PN0071_002,166_082,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0071_005x,06PN0071_005,06PN0071,06PN,166_085,NULL,166-85 x 166-80,cross,06PN0070_010,166_080,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0071_007x,06PN0071_007,06PN0071,06PN,166_087,NULL,166-87 x 166-77,cross,06PN0070_007,166_077,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0071_008x,06PN0071_008,06PN0071,06PN,166_088,NULL,166-88 x 166-74,cross,06PN0070_004,166_074,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0071_009x,06PN0071_009,06PN0071,06PN,166_089,NULL,166-89 x 166-72,cross,06PN0070_002,166_072,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0073_002x,06PN0073_002,06PN0073,06PN,166_092,NULL,166-92 x 166-88,cross,06PN0071_008,166_088,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0073_003x,06PN0073_003,06PN0073,06PN,166_093,NULL,166-93 x 166-97,cross,06PN0073_007,166_097,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0073_008x,06PN0073_008,06PN0073,06PN,166_098,NULL,166-98 x 166-90,cross,06PN0071_010,166_090,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0073_009x,06PN0073_009,06PN0073,06PN,166_099,NULL,166-99 x 166-98,cross,06PN0073_008,166_098,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0074_006x,06PN0074_006,06PN0074,06PN,166_106,NULL,166-106 x 166-89,cross,06PN0071_009,166_089,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0074_009x,06PN0074_009,06PN0074,06PN,166_109,NULL,166-109 x 166-101,cross,06PN0074_001,166_101,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0074_010x,06PN0074_010,06PN0074,06PN,166_110,NULL,166-110 x 166-106,cross,06PN0074_006,166_106,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0074_012x,06PN0074_012,06PN0074,06PN,166_112,NULL,166-112 x 166-110,cross,06PN0074_010,166_110,NULL,NULL,NULL,3,NULL,P29_C0  sib-mate seed increase,NULL,NULL
06PN0075_001x,06PN0075_001,06PN0075,06PN,IBM262,NULL,IBM262 x 22-34,cross,NULL,22_34,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0075_002x,06PN0075_002,06PN0075,06PN,IBM262,NULL,IBM262 x 22-35,cross,NULL,22_35,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0075_003x,06PN0075_003,06PN0075,06PN,IBM262,NULL,IBM262 x 22-37,cross,NULL,22_37,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0075_004x,06PN0075_004,06PN0075,06PN,IBM262,NULL,IBM262 x 22-39,cross,NULL,22_39,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0075_005x,06PN0075_005,06PN0075,06PN,IBM262,NULL,IBM262 x 22-56,cross,06PN0076_006,22_56,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0075_006x,06PN0075_006,06PN0075,06PN,IBM262,NULL,IBM262 x 22-56,cross,06PN0076_006,22_56,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0075_007x,06PN0075_007,06PN0075,06PN,IBM262,NULL,IBM262 x 22-59,cross,06PN0076_009,22_59,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0075_008x,06PN0075_008,06PN0075,06PN,IBM262,NULL,IBM262 x 22-55,cross,06PN0076_005,22_55,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0076_001x,06PN0076_001,06PN0076,06PN,22_051,NULL,22-51 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P29_Et4  F1 (IBM262),NULL,NULL
06PN0076_002x,06PN0076_002,06PN0076,06PN,22_052,NULL,22-52 x 22-57,cross,06PN0076_007,22_057,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0076_003x,06PN0076_003,06PN0076,06PN,22_053,NULL,22-53 x 22-51,cross,06PN0076_001,22_051,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0076_008x,06PN0076_008,06PN0076,06PN,22_058,NULL,22-58 x 22-53,cross,06PN0076_003,22_053,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0076_010x,06PN0076_010,06PN0076,06PN,22_060,NULL,22-60 x 22-58,cross,06PN0076_008,22_058,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0077_001x,06PN0077_001,06PN0077,06PN,22_061,NULL,22-61 x 22-66,cross,06PN0077_006,22_066,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0077_005x,06PN0077_005,06PN0077,06PN,22_065,NULL,22-65 x 22-61,cross,06PN0077_001,22_061,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0077_006x,06PN0077_006,06PN0077,06PN,22_066,NULL,22-66 x 22-55,cross,06PN0076_005,22_055,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0077_009x,06PN0077_009,06PN0077,06PN,22_069,NULL,22-69 x 22-65,cross,06PN0077_005,22_065,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0078_001x,06PN0078_001,06PN0078,06PN,IBM262,NULL,IBM262 x 22-60,cross,06PN0076_010,22_60,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_002x,06PN0078_002,06PN0078,06PN,IBM262,NULL,IBM262 x 22-61,cross,06PN0077_001,22_61,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_003x,06PN0078_003,06PN0078,06PN,IBM262,NULL,IBM262 x 22-61,cross,06PN0077_001,22_61,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_004x,06PN0078_004,06PN0078,06PN,IBM262,NULL,IBM262 x 22-63,cross,06PN0077_003,22_63,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_005x,06PN0078_005,06PN0078,06PN,IBM262,NULL,IBM262 x 22-70,cross,06PN0077_010,22_70,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_006x,06PN0078_006,06PN0078,06PN,IBM262,NULL,IBM262 x 22-70,cross,06PN0077_010,22_70,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_007x,06PN0078_007,06PN0078,06PN,IBM262,NULL,IBM262 x 22-73,cross,06PN0079_003,22_73,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_008x,06PN0078_008,06PN0078,06PN,IBM262,NULL,IBM262 x 22-64,cross,06PN0077_004,22_64,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_009x,06PN0078_009,06PN0078,06PN,IBM262,NULL,IBM262 x 22-65,cross,06PN0077_005,22_65,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0078_010x,06PN0078_010,06PN0078,06PN,IBM262,NULL,IBM262 x 22-67,cross,06PN0077_007,22_67,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0079_001x,06PN0079_001,06PN0079,06PN,22_071,NULL,22-71 x 22-69,cross,06PN0077_009,22_069,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0079_002x,06PN0079_002,06PN0079,06PN,22_072,NULL,22-72 x 22-67,cross,06PN0077_007,22_067,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0079_003x,06PN0079_003,06PN0079,06PN,22_073,NULL,22-73 x 22-72,cross,06PN0079_002,22_072,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0079_005x,06PN0079_005,06PN0079,06PN,22_075,NULL,22-75 x 22-73,cross,06PN0079_003,22_073,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0079_008x,06PN0079_008,06PN0079,06PN,22_078,NULL,22-78 x 22-75,cross,06PN0079_005,22_075,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0079_009x,06PN0079_009,06PN0079,06PN,22_079,NULL,22-79 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P29_Et4  F1 (IBM262),NULL,NULL
06PN0080_001x,06PN0080_001,06PN0080,06PN,22_081,NULL,22-81 x 22-74,cross,06PN0079_004,22_074,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0080_002x,06PN0080_002,06PN0080,06PN,22_082,NULL,22-82 x 22-64,cross,06PN0077_004,22_064,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0080_003x,06PN0080_003,06PN0080,06PN,22_083,NULL,22-83 x 22-82,cross,06PN0080_002,22_082,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0080_004x,06PN0080_004,06PN0080,06PN,22_084,NULL,22-84 x 22-83,cross,06PN0080_003,22_083,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0080_005x,06PN0080_005,06PN0080,06PN,22_085,NULL,22-85 x 22-84,cross,06PN0080_004,22_084,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0080_007x,06PN0080_007,06PN0080,06PN,22_087,NULL,22-87 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P29_Et4  F1 (IBM262),NULL,NULL
06PN0080_008x,06PN0080_008,06PN0080,06PN,22_088,NULL,22-88 x IBM262,cross,NULL,IBM262,NULL,NULL,NULL,3,NULL,P29_Et4  F1 (IBM262),NULL,NULL
06PN0080_009x,06PN0080_009,06PN0080,06PN,22_089,NULL,22-89 x 22-88,cross,06PN0080_008,22_088,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0080_010x,06PN0080_010,06PN0080,06PN,22_090,NULL,22-90 x 22-66,cross,06PN0077_006,22_066,NULL,NULL,NULL,3,NULL,P29_Et4  sib-mate seed increase,NULL,NULL
06PN0081_001x,06PN0081_001,06PN0081,06PN,IBM262,NULL,IBM262 x 22-81,cross,06PN0080_001,22_81,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
06PN0081_002x,06PN0081_002,06PN0081,06PN,IBM262,NULL,IBM262 x 22-82,cross,06PN0080_002,22_82,NULL,NULL,NULL,3,NULL,P29_Et4  IBM F1 cross,NULL,NULL
