10CH0192_010s,10CH0192_010,10CH0192,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0192_011s,10CH0192_011,10CH0192,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0193_001s,10CH0193_001,10CH0193,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0193_002s,10CH0193_002,10CH0193,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0193_003s,10CH0193_003,10CH0193,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0193_004s,10CH0193_004,10CH0193,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0193_005s,10CH0193_005,10CH0193,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0193_006s,10CH0193_006,10CH0193,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0193_007s,10CH0193_007,10CH0193,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0194_001s,10CH0194_001,10CH0194,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2118_008s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0194_002s,10CH0194_002,10CH0194,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2118_008s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0194_003s,10CH0194_003,10CH0194,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2118_008s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0194_004s,10CH0194_004,10CH0194,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2118_008s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0194_005s,10CH0194_005,10CH0194,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2118_008s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0194_006s,10CH0194_006,10CH0194,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2118_008s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0194_007s,10CH0194_007,10CH0194,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2118_008s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_001s,10CH0195_001,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_002s,10CH0195_002,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_003s,10CH0195_003,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_004s,10CH0195_004,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_005s,10CH0195_005,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_006s,10CH0195_006,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_007s,10CH0195_007,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_008s,10CH0195_008,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_009s,10CH0195_009,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_010s,10CH0195_010,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_011s,10CH0195_011,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_012s,10CH0195_012,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_013s,10CH0195_013,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_014s,10CH0195_014,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_015s,10CH0195_015,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0195_016s,10CH0195_016,10CH0195,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2119_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_001s,10CH0196_001,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_002s,10CH0196_002,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_003s,10CH0196_003,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_004s,10CH0196_004,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_005s,10CH0196_005,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_006s,10CH0196_006,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_007s,10CH0196_007,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0196_008s,10CH0196_008,10CH0196,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2124_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0197_001s,10CH0197_001,10CH0197,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0197_002s,10CH0197_002,10CH0197,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0197_004s,10CH0197_004,10CH0197,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0197_005s,10CH0197_005,10CH0197,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0197_006s,10CH0197_006,10CH0197,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0197_007s,10CH0197_007,10CH0197,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0197_008s,10CH0197_008,10CH0197,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_001s,10CH0198_001,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_002s,10CH0198_002,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_003s,10CH0198_003,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_004s,10CH0198_004,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_005s,10CH0198_005,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_006s,10CH0198_006,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_007s,10CH0198_007,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0198_008s,10CH0198_008,10CH0198,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_006s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0199_001s,10CH0199_001,10CH0199,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0199_002s,10CH0199_002,10CH0199,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0199_003s,10CH0199_003,10CH0199,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0199_004s,10CH0199_004,10CH0199,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0199_005s,10CH0199_005,10CH0199,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0199_006s,10CH0199_006,10CH0199,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2127_007s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_001s,10CH0200_001,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_002s,10CH0200_002,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_003s,10CH0200_003,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_004s,10CH0200_004,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_005s,10CH0200_005,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_006s,10CH0200_006,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_007s,10CH0200_007,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_008s,10CH0200_008,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_010s,10CH0200_010,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_011s,10CH0200_011,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0200_012s,10CH0200_012,10CH0200,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2128_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_001s,10CH0201_001,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_002s,10CH0201_002,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_003s,10CH0201_003,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_004s,10CH0201_004,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_005s,10CH0201_005,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_006s,10CH0201_006,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_007s,10CH0201_007,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_008s,10CH0201_008,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_009s,10CH0201_009,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_010s,10CH0201_010,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_011s,10CH0201_011,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_012s,10CH0201_012,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_013s,10CH0201_013,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0201_014s,10CH0201_014,10CH0201,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0202_001s,10CH0202_001,10CH0202,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0202_002s,10CH0202_002,10CH0202,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0202_003s,10CH0202_003,10CH0202,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0202_004s,10CH0202_004,10CH0202,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0202_005s,10CH0202_005,10CH0202,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0202_006s,10CH0202_006,10CH0202,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0202_007s,10CH0202_007,10CH0202,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_005s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0203_001s,10CH0203_001,10CH0203,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0203_002s,10CH0203_002,10CH0203,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0203_003s,10CH0203_003,10CH0203,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2129_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_001s,10CH0204_001,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_002s,10CH0204_002,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_003s,10CH0204_003,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_004s,10CH0204_004,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_006s,10CH0204_006,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_007s,10CH0204_007,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_008s,10CH0204_008,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_009s,10CH0204_009,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_010s,10CH0204_010,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_011s,10CH0204_011,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_012s,10CH0204_012,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_013s,10CH0204_013,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_014s,10CH0204_014,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_015s,10CH0204_015,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0204_016s,10CH0204_016,10CH0204,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_003s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_001s,10CH0205_001,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_002s,10CH0205_002,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_003s,10CH0205_003,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_004s,10CH0205_004,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_005s,10CH0205_005,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_006s,10CH0205_006,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_007s,10CH0205_007,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_008s,10CH0205_008,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_009s,10CH0205_009,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0205_010s,10CH0205_010,10CH0205,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_012s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_001s,10CH0206_001,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_002s,10CH0206_002,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_003s,10CH0206_003,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_004s,10CH0206_004,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_005s,10CH0206_005,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_006s,10CH0206_006,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_007s,10CH0206_007,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_008s,10CH0206_008,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_009s,10CH0206_009,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0206_010s,10CH0206_010,10CH0206,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2130_013s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_001s,10CH0207_001,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_002s,10CH0207_002,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_003s,10CH0207_003,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_004s,10CH0207_004,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_005s,10CH0207_005,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_006s,10CH0207_006,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_007s,10CH0207_007,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_008s,10CH0207_008,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_009s,10CH0207_009,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0207_010s,10CH0207_010,10CH0207,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_001s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_001s,10CH0208_001,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_002s,10CH0208_002,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_003s,10CH0208_003,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_004s,10CH0208_004,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_005s,10CH0208_005,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_006s,10CH0208_006,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_007s,10CH0208_007,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_008s,10CH0208_008,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_009s,10CH0208_009,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_010s,10CH0208_010,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_011s,10CH0208_011,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_012s,10CH0208_012,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0208_013s,10CH0208_013,10CH0208,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_009s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0209_001s,10CH0209_001,10CH0209,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_011s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0209_002s,10CH0209_002,10CH0209,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_011s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0209_003s,10CH0209_003,10CH0209,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_011s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0209_004s,10CH0209_004,10CH0209,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_011s)S2,NULL,34,NULL,NULL,NULL,NULL
10CH0209_005s,10CH0209_005,10CH0209,10CH,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2132_011s)S2,NULL,34,NULL,NULL,NULL,NULL
