10NC0032,NULL,10NC,B73/[32-24]-5_035_02_01_sib,P05L0035,09PF0117_000b,NULL,NULL,NULL,2,1,14,5,NULL,trial,NULL,3
10NC0033,NULL,10NC,B73/[32-24]-5_036_02_01_sib,P05L0036,09PF0020_000b,NULL,NULL,NULL,2,1,14,5,NULL,trial,NULL,3
10NC0034,NULL,10NC,B73/[32-24]-5_295_01_01_sib,P05L0295,09PF0200_000b,NULL,NULL,NULL,2,1,14,5,NULL,trial,NULL,3
10NC0035,NULL,10NC,B73/[32-24]-5_206_02_01_sib,P05L0206,09PF0574_000b,NULL,NULL,NULL,2,1,14,5,NULL,trial,NULL,3
10NC0036,NULL,10NC,B73/[32-24]-5_021_02_01_sib,P05L0021,09PF0053_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0037,NULL,10NC,B73/[32-24]-5_258_01_01_sib,P05L0258,09PF0106_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0038,NULL,10NC,B73/[32-24]-5_083_02_01_sib,P05L0083,09PF0118_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0039,NULL,10NC,B73/[32-24]-5_031_01_01_sib,P05L0031,09PF0551_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0040,NULL,10NC,B73/[32-24]-5_054_02_01_sib,P05L0054,09PF0493_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0041,NULL,10NC,B73/[32-24]-5_246_02_01_sib,P05L0246,09PF0052_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0042,NULL,10NC,B73/[32-24]-5_040_02_01_sib,P05L0040,09PF0643_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0043,NULL,10NC,B73/[32-24]-5_232_02_01_sib,P05L0232,09PF0061_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0044,NULL,10NC,B73/[32-24]-5_324_02_01_sib,P05L0324,09PF0119_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0045,NULL,10NC,B73/[32-24]-5_305_02_01_sib,P05L0305,09PF0002_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0046,NULL,10NC,B73/[32-24]-5_238_02_01_sib,P05L0238,09PF0013_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0047,NULL,10NC,B73/[32-24]-5_302_02_01_sib,P05L0302,09PF0186_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0048,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,3,1,14,5,NULL,check,NULL,3
10NC0049,NULL,10NC,B73/[32-24]-5_218_02_01_sib,P05L0218,09PF0139_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0050,NULL,10NC,B73/[32-24]-5_329_02_01_sib,P05L0329,09PF0153_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0051,NULL,10NC,B73/[32-24]-5_285_02_01_sib,P05L0285,09PF0083_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0052,NULL,10NC,B73/[32-24]-5_320_02_01_sib,P05L0320,09PF0205_000b,NULL,NULL,NULL,3,1,14,5,NULL,trial,NULL,3
10NC0053,NULL,10NC,B73/[32-24]-5_001_02_01_sib,P05L0001,09PF0164_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0054,NULL,10NC,B73/[32-24]-5_039_02_01_sib,P05L0039,09PF0072_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0055,NULL,10NC,B73/[32-24]-5_076_01_01_sib,P05L0076,09PF0077_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0056,NULL,10NC,B73/[32-24]-5_085_02_01_sib,P05L0085,09PF0135_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0057,NULL,10NC,B73/[32-24]-5_151_02_01_sib,P05L0151,09PF0108_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0058,NULL,10NC,B73/[32-24]-5_348_02_01_sib,P05L0348,09PF0004_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0059,NULL,10NC,B73/[32-24]-5_069_02_01_sib,P05L0069,09PF0085_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0060,NULL,10NC,B73/[32-24]-5_230_02_01_sib,P05L0230,09PF0144_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0061,NULL,10NC,B73/[32-24]-5_240_02_01_sib,P05L0240,09PF0059_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0062,NULL,10NC,B73/[32-24]-5_278_02_01_sib,P05L0278,09PF0041_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0063,NULL,10NC,B73/[32-24]-5_267_02_01_sib,P05L0267,09PF0113_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0064,NULL,10NC,B73/[32-24]-5_273_02_01_sib,P05L0273,09PF0048_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0065,NULL,10NC,B73/[32-24]-5_078_02_01_sib,P05L0078,09PF0122_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0066,NULL,10NC,B73/[32-24]-5_236_02_01_sib,P05L0236,09PF0131_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0067,NULL,10NC,B73/[32-24]-5_336_02_01_sib,P05L0336,09PF0024_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0068,NULL,10NC,B73/[32-24]-5_213_02_01_sib,P05L0213,09PF0120_000b,NULL,NULL,NULL,4,1,14,5,NULL,trial,NULL,3
10NC0069,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,4,1,14,5,NULL,check,NULL,3
10NC0070,NULL,10NC,B73/[32-24]-5_208_02_01_sib,P05L0208,09PF0025_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0071,NULL,10NC,B73/[32-24]-5_318_02_01_sib,P05L0318,09PF0066_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0072,NULL,10NC,B73/[32-24]-5_022_02_01_sib,P05L0022,09PF0129_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0073,NULL,10NC,B73/[32-24]-5_340_02_01_sib,P05L0340,09PF0091_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0074,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,5,1,14,5,NULL,check,NULL,3
10NC0075,NULL,10NC,B73/[32-24]-5_086_01_01_sib,P05L0086,09PF0159_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0076,NULL,10NC,B73/[32-24]-5_331_02_01_sib,P05L0331,09PF0064_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0077,NULL,10NC,B73/[32-24]-5_228_02_01_sib,P05L0228,09PF0007_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0078,NULL,10NC,B73/[32-24]-5_249_02_01_sib,P05L0249,09PF0192_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0079,NULL,10NC,B73/[32-24]-5_220_02_01_sib,P05L0220,09PF0171_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0080,NULL,10NC,B73/[32-24]-5_121_02_01_sib,P05L0121,09PF0078_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0081,NULL,10NC,B73/[32-24]-5_063_02_01_sib,P05L0063,09PF0126_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0082,NULL,10NC,B73/[32-24]-5_202_02_01_sib,P05L0202,09PF0147_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0083,NULL,10NC,B73/[32-24]-5_114_02_01_sib,P05L0114,09PF0178_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0084,NULL,10NC,B73/[32-24]-5_065_02_01_sib,P05L0065,09PF0045_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0085,NULL,10NC,B73/[32-24]-5_159_02_01_sib,P05L0159,09PF0086_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0086,NULL,10NC,B73/[32-24]-5_093_01_01_sib,P05L0093,09PF0125_000b,NULL,NULL,NULL,5,1,14,5,NULL,trial,NULL,3
10NC0087,NULL,10NC,B73/[32-24]-5_321_01_01_sib,P05L0321,09PF0074_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0088,NULL,10NC,B73/[32-24]-5_164_02_01_sib,P05L0164,09PF0063_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0089,NULL,10NC,B73/[32-24]-5_098_02_01_sib,P05L0098,09PF0058_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0090,NULL,10NC,B73/[32-24]-5_330_02_01_sib,P05L0330,09PF0082_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0091,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,6,1,14,5,NULL,check,NULL,3
10NC0092,NULL,10NC,B73/[32-24]-5_263_02_01_sib,P05L0263,09PF0114_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0093,NULL,10NC,B73/[32-24]-5_293_02_01_sib,P05L0293,09PF0016_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0094,NULL,10NC,B73/[32-24]-5_160_02_01_sib,P05L0160,09PF0191_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0095,NULL,10NC,B73/[32-24]-5_241_02_01_sib,P05L0241,09PF0176_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0096,NULL,10NC,B73/[32-24]-5_291_02_01_sib,P05L0291,09PF0145_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0097,NULL,10NC,B73/[32-24]-5_043_02_01_sib,P05L0043,09PF0155_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0098,NULL,10NC,B73/[32-24]-5_223_02_01_sib,P05L0223,09PF0130_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0099,NULL,10NC,B73/[32-24]-5_310_02_01_sib,P05L0310,09PF0161_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0100,NULL,10NC,B73/[32-24]-5_268_02_01_sib,P05L0268,09PF0124_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0101,NULL,10NC,B73/[32-24]-5_038_02_01_sib,P05L0038,09PF0140_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0102,NULL,10NC,B73/[32-24]-5_210_02_01_sib,P05L0210,09PF0068_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0103,NULL,10NC,B73/[32-24]-5_146_02_01_sib,P05L0146,09PF0101_000b,NULL,NULL,NULL,6,1,14,5,NULL,trial,NULL,3
10NC0104,NULL,10NC,B73/[32-24]-5_247_02_01_sib,P05L0247,09PF0027_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0105,NULL,10NC,B73/[32-24]-5_080_02_01_sib,P05L0080,09PF0037_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0106,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,7,1,14,5,NULL,check,NULL,3
10NC0107,NULL,10NC,B73/[32-24]-5_319_02_01_sib,P05L0319,09PF0156_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0108,NULL,10NC,B73/[32-24]-5_019_02_01_sib,P05L0019,09PF0515_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0109,NULL,10NC,B73/[32-24]-5_334_02_01_sib,P05L0334,09PF0088_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0110,NULL,10NC,B73/[32-24]-5_227_02_01_sib,P05L0227,09PF0019_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0111,NULL,10NC,B73/[32-24]-5_345_02_01_sib,P05L0345,09PF0026_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0112,NULL,10NC,B73/[32-24]-5_233_01_01_sib,P05L0233,09PF0056_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0113,NULL,10NC,B73/[32-24]-5_212_02_01_sib,P05L0212,09PF0172_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0114,NULL,10NC,B73/[32-24]-5_008_02_01_sib,P05L0008,09PF0069_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0115,NULL,10NC,B73/[32-24]-5_203_02_01_sib,P05L0203,09PF0175_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0116,NULL,10NC,B73/[32-24]-5_261_02_01_sib,P05L0261,09PF0181_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0117,NULL,10NC,B73/[32-24]-5_137_02_01_sib,P05L0137,09PF0121_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0118,NULL,10NC,B73/[32-24]-5_303_02_01_sib,P05L0303,09PF0008_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0119,NULL,10NC,B73/[32-24]-5_125_02_01_sib,P05L0125,09PF0208_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0120,NULL,10NC,B73/[32-24]-5_081_02_01_sib,P05L0081,09PF0090_000b,NULL,NULL,NULL,7,1,14,5,NULL,trial,NULL,3
10NC0121,NULL,10NC,B73/[32-24]-5_048_02_01_sib,P05L0048,09PF0036_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0122,NULL,10NC,B73/[32-24]-5_100_02_01_sib,P05L0100,09PF0177_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0123,NULL,10NC,B73/[32-24]-5_225_02_01_sib,P05L0225,09PF0204_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0124,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,8,1,14,5,NULL,check,NULL,3
10NC0125,NULL,10NC,B73/[32-24]-5_012_02_01_sib,P05L0012,09PF0174_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0126,NULL,10NC,B73/[32-24]-5_337_02_01_sib,P05L0337,09PF0102_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0127,NULL,10NC,B73/[32-24]-5_245_02_01_sib,P05L0245,09PF0199_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0128,NULL,10NC,B73/[32-24]-5_068_02_01_sib,P05L0068,09PF0034_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0129,NULL,10NC,B73/[32-24]-5_221_02_01_sib,P05L0221,09PF0006_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0130,NULL,10NC,B73/[32-24]-5_344_02_01_sib,P05L0344,09PF0065_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0131,NULL,10NC,B73/[32-24]-5_061_02_01_sib,P05L0061,09PF0209_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0132,NULL,10NC,B73/[32-24]-5_327_02_01_sib,P05L0327,09PF0138_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0133,NULL,10NC,B73/[32-24]-5_309_02_01_sib,P05L0309,09PF0010_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0134,NULL,10NC,B73/[32-24]-5_306_02_01_sib,P05L0306,09PF0060_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0135,NULL,10NC,B73/[32-24]-5_070_02_01_sib,P05L0070,09PF0023_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0136,NULL,10NC,B73/[32-24]-5_343_02_01_sib,P05L0343,09PF0162_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0137,NULL,10NC,B73/[32-24]-5_091_02_01_sib,P05L0091,09PF0151_000b,NULL,NULL,NULL,8,1,14,5,NULL,trial,NULL,3
10NC0138,NULL,10NC,B73/[32-24]-5_109_02_01_sib,P05L0109,09PF0193_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0139,NULL,10NC,B73/[32-24]-5_142_02_01_sib,P05L0142,09PF0040_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0140,NULL,10NC,B73/[32-24]-5_322_02_01_sib,P05L0322,09PF0033_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0141,NULL,10NC,B73/[32-24]-5_266_02_01_sib,P05L0266,09PF0207_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0142,NULL,10NC,B73/[32-24]-5_104_02_01_sib,P05L0104,09PF0168_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0143,NULL,10NC,B73/[32-24]-5_112_02_01_sib,P05L0112,09PF0134_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0144,NULL,10NC,B73/[32-24]-5_251_02_01_sib,P05L0251,09PF0150_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0145,NULL,10NC,B73/[32-24]-5_287_02_01_sib,P05L0287,09PF0073_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0146,NULL,10NC,B73/[32-24]-5_349_02_01_sib,P05L0349,09PF0104_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0147,NULL,10NC,B73/[32-24]-5_326_02_01_sib,P05L0326,09PF0057_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0148,NULL,10NC,B73/[32-24]-5_338_02_01_sib,P05L0338,09PF0143_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0149,NULL,10NC,B73/[32-24]-5_347_02_01_sib,P05L0347,09PF0042_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0150,NULL,10NC,B73/[32-24]-5_018_02_01_sib,P05L0018,09PF0029_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0151,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,9,1,14,5,NULL,check,NULL,3
10NC0152,NULL,10NC,B73/[32-24]-5_317_02_01_sib,P05L0317,09PF0030_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0153,NULL,10NC,B73/[32-24]-5_292_02_01_sib,P05L0292,09PF0021_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0154,NULL,10NC,B73/[32-24]-5_128_02_01_sib,P05L0128,09PF0054_000b,NULL,NULL,NULL,9,1,14,5,NULL,trial,NULL,3
10NC0155,NULL,10NC,B73/[32-24]-5_064_02_01_sib,P05L0064,09PF0142_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0156,NULL,10NC,B73/[32-24]-5_219_02_01_sib,P05L0219,09PF0210_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0157,NULL,10NC,B73/[32-24]-5_209_02_01_sib,P05L0209,09PF0107_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0158,NULL,10NC,B73/[32-24]-5_124_02_01_sib,P05L0124,09PF0047_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0159,NULL,10NC,B73/[32-24]-5_335_02_01_sib,P05L0335,09PF0149_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0160,NULL,10NC,purple,purple,NULL,NULL,NULL,NULL,10,1,14,5,NULL,marker,changed from P05L0333(09PF0049_000b),3
10NC0161,NULL,10NC,B73/[32-24]-5_152_02_01_sib,P05L0152,09PF0163_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0162,NULL,10NC,B73/[32-24]-5_047_02_01_sib,P05L0047,09PF0115_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0163,NULL,10NC,B73/[32-24]-5_162_02_01_sib,P05L0162,09PF0035_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0164,NULL,10NC,B73/[32-24]-5_207_01_01_sib,P05L0207,09PF0087_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0165,NULL,10NC,B73/[32-24]-5_341_02_01_sib,P05L0341,09PF0187_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0166,NULL,10NC,B73,B73,09PN0033_000b,NULL,NULL,NULL,10,1,14,5,NULL,check,NULL,3
10NC0167,NULL,10NC,B73/[32-24]-5_077_02_01_sib,P05L0077,09PF0055_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0168,NULL,10NC,B73/[32-24]-5_136_02_01_sib,P05L0136,09PF0203_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0169,NULL,10NC,B73/[32-24]-5_056_02_01_sib,P05L0056,09PF0133_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0170,NULL,10NC,B73/[32-24]-5_216_02_01_sib,P05L0216,09PF0017_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0171,NULL,10NC,B73/[32-24]-5_274_02_01_sib,P05L0274,09PF0188_000b,NULL,NULL,NULL,10,1,14,5,NULL,trial,NULL,3
10NC0172,NULL,10NC,B73/[32-24]-5_205_02_01_sib,P05L0205,09PF0202_000b,NULL,NULL,NULL,11,1,14,5,NULL,trial,NULL,3
10NC0173,NULL,10NC,B73/[32-24]-5_289_02_01_sib,P05L0289,09PF0011_000b,NULL,NULL,NULL,11,1,14,5,NULL,trial,NULL,3
