08JD1358_001b,08JD1358_001,08JD1358,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1359_001b,08JD1359_001,08JD1359,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B46,NULL,1,NULL,NULL,NULL,NULL
08JD1359_002b,08JD1359_002,08JD1359,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B46,NULL,1,NULL,NULL,NULL,NULL
08JD1359_003b,08JD1359_003,08JD1359,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B46,NULL,1,NULL,NULL,NULL,NULL
08JD1360_001b,08JD1360_001,08JD1360,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va22,NULL,1,NULL,NULL,NULL,NULL
08JD1360_002b,08JD1360_002,08JD1360,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va22,NULL,1,NULL,NULL,NULL,NULL
08JD1360_003b,08JD1360_003,08JD1360,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va22,NULL,1,NULL,NULL,NULL,NULL
08JD1361_001b,08JD1361_001,08JD1361,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1362_001b,08JD1362_001,08JD1362,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A659,NULL,1,NULL,NULL,NULL,NULL
08JD1362_002b,08JD1362_002,08JD1362,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A659,NULL,1,NULL,NULL,NULL,NULL
08JD1362_003b,08JD1362_003,08JD1362,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A659,NULL,1,NULL,NULL,NULL,NULL
08JD1362_004b,08JD1362_004,08JD1362,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A659,NULL,1,NULL,NULL,NULL,NULL
08JD1362_005b,08JD1362_005,08JD1362,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A659,NULL,1,NULL,NULL,NULL,NULL
08JD1363_001b,08JD1363_001,08JD1363,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B97,NULL,1,NULL,NULL,NULL,NULL
08JD1363_002b,08JD1363_002,08JD1363,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B97,NULL,1,NULL,NULL,NULL,NULL
08JD1363_003b,08JD1363_003,08JD1363,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B97,NULL,1,NULL,NULL,NULL,NULL
08JD1363_004b,08JD1363_004,08JD1363,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B97,NULL,1,NULL,NULL,NULL,NULL
08JD1363_005b,08JD1363_005,08JD1363,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B97,NULL,1,NULL,NULL,NULL,NULL
08JD1363_006b,08JD1363_006,08JD1363,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B97,NULL,1,NULL,NULL,NULL,NULL
08JD1367_001b,08JD1367_001,08JD1367,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ky228,NULL,1,NULL,NULL,NULL,NULL
08JD1367_002b,08JD1367_002,08JD1367,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ky228,NULL,1,NULL,NULL,NULL,NULL
08JD1367_003b,08JD1367_003,08JD1367,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ky228,NULL,1,NULL,NULL,NULL,NULL
08JD1368_001b,08JD1368_001,08JD1368,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1368_002b,08JD1368_002,08JD1368,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1370_001b,08JD1370_001,08JD1370,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC232,NULL,1,NULL,NULL,NULL,NULL
08JD1370_002b,08JD1370_002,08JD1370,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC232,NULL,1,NULL,NULL,NULL,NULL
08JD1370_003b,08JD1370_003,08JD1370,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC232,NULL,1,NULL,NULL,NULL,NULL
08JD1370_004b,08JD1370_004,08JD1370,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC232,NULL,1,NULL,NULL,NULL,NULL
08JD1371_001b,08JD1371_001,08JD1371,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1372_001b,08JD1372_001,08JD1372,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC312,NULL,1,NULL,NULL,NULL,NULL
08JD1372_002b,08JD1372_002,08JD1372,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC312,NULL,1,NULL,NULL,NULL,NULL
08JD1372_003b,08JD1372_003,08JD1372,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC312,NULL,1,NULL,NULL,NULL,NULL
08JD1372_004b,08JD1372_004,08JD1372,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC312,NULL,1,NULL,NULL,NULL,NULL
08JD1372_005b,08JD1372_005,08JD1372,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC312,NULL,1,NULL,NULL,NULL,NULL
08JD1373_001b,08JD1373_001,08JD1373,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC250,NULL,1,NULL,NULL,NULL,NULL
08JD1373_002b,08JD1373_002,08JD1373,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC250,NULL,1,NULL,NULL,NULL,NULL
08JD1373_003b,08JD1373_003,08JD1373,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC250,NULL,1,NULL,NULL,NULL,NULL
08JD1373_004b,08JD1373_004,08JD1373,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC250,NULL,1,NULL,NULL,NULL,NULL
08JD1374_001b,08JD1374_001,08JD1374,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1376_001b,08JD1376_001,08JD1376,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H49,NULL,1,NULL,NULL,NULL,NULL
08JD1376_002b,08JD1376_002,08JD1376,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H49,NULL,1,NULL,NULL,NULL,NULL
08JD1376_003b,08JD1376_003,08JD1376,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H49,NULL,1,NULL,NULL,NULL,NULL
08JD1376_004b,08JD1376_004,08JD1376,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H49,NULL,1,NULL,NULL,NULL,NULL
08JD1378_001b,08JD1378_001,08JD1378,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Tzi 16,NULL,1,NULL,NULL,NULL,NULL
08JD1378_002b,08JD1378_002,08JD1378,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Tzi 16,NULL,1,NULL,NULL,NULL,NULL
08JD1378_003b,08JD1378_003,08JD1378,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Tzi 16,NULL,1,NULL,NULL,NULL,NULL
08JD1378_004b,08JD1378_004,08JD1378,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Tzi 16,NULL,1,NULL,NULL,NULL,NULL
08JD1380_001b,08JD1380_001,08JD1380,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1382_001b,08JD1382_001,08JD1382,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,L578,NULL,1,NULL,NULL,NULL,NULL
08JD1382_002b,08JD1382_002,08JD1382,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,L578,NULL,1,NULL,NULL,NULL,NULL
08JD1382_003b,08JD1382_003,08JD1382,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,L578,NULL,1,NULL,NULL,NULL,NULL
08JD1382_004b,08JD1382_004,08JD1382,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,L578,NULL,1,NULL,NULL,NULL,NULL
08JD1384_001b,08JD1384_001,08JD1384,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht3,NULL,1,NULL,NULL,NULL,NULL
08JD1384_002b,08JD1384_002,08JD1384,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht3,NULL,1,NULL,NULL,NULL,NULL
08JD1384_003b,08JD1384_003,08JD1384,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht3,NULL,1,NULL,NULL,NULL,NULL
08JD1384_004b,08JD1384_004,08JD1384,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht3,NULL,1,NULL,NULL,NULL,NULL
08JD1384_005b,08JD1384_005,08JD1384,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht3,NULL,1,NULL,NULL,NULL,NULL
08JD1384_006b,08JD1384_006,08JD1384,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht3,NULL,1,NULL,NULL,NULL,NULL
08JD1385_001b,08JD1385_001,08JD1385,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CO125,NULL,1,NULL,NULL,NULL,NULL
08JD1386_001b,08JD1386_001,08JD1386,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1387_001b,08JD1387_001,08JD1387,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H100,NULL,1,NULL,NULL,NULL,NULL
08JD1387_002b,08JD1387_002,08JD1387,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H100,NULL,1,NULL,NULL,NULL,NULL
08JD1387_003b,08JD1387_003,08JD1387,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H100,NULL,1,NULL,NULL,NULL,NULL
08JD1387_004b,08JD1387_004,08JD1387,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H100,NULL,1,NULL,NULL,NULL,NULL
08JD1387_005b,08JD1387_005,08JD1387,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H100,NULL,1,NULL,NULL,NULL,NULL
08JD1387_006b,08JD1387_006,08JD1387,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H100,NULL,1,NULL,NULL,NULL,NULL
08JD1390_001b,08JD1390_001,08JD1390,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IA2132 Goodman-Buckler,NULL,1,NULL,NULL,NULL,NULL
08JD1391_001b,08JD1391_001,08JD1391,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht2,NULL,1,NULL,NULL,NULL,NULL
08JD1391_002b,08JD1391_002,08JD1391,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht2,NULL,1,NULL,NULL,NULL,NULL
08JD1391_003b,08JD1391_003,08JD1391,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht2,NULL,1,NULL,NULL,NULL,NULL
08JD1391_004b,08JD1391_004,08JD1391,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht2,NULL,1,NULL,NULL,NULL,NULL
08JD1391_005b,08JD1391_005,08JD1391,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Pa91Ht2,NULL,1,NULL,NULL,NULL,NULL
08JD1394_001b,08JD1394_001,08JD1394,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC328,NULL,1,NULL,NULL,NULL,NULL
08JD1394_002b,08JD1394_002,08JD1394,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC328,NULL,1,NULL,NULL,NULL,NULL
08JD1394_003b,08JD1394_003,08JD1394,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC328,NULL,1,NULL,NULL,NULL,NULL
08JD1394_004b,08JD1394_004,08JD1394,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC328,NULL,1,NULL,NULL,NULL,NULL
08JD1394_005b,08JD1394_005,08JD1394,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC328,NULL,1,NULL,NULL,NULL,NULL
08JD1394_006b,08JD1394_006,08JD1394,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC328,NULL,1,NULL,NULL,NULL,NULL
08JD1394_007b,08JD1394_007,08JD1394,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC328,NULL,1,NULL,NULL,NULL,NULL
08JD1395_001b,08JD1395_001,08JD1395,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 187-2,NULL,1,NULL,NULL,NULL,NULL
08JD1395_002b,08JD1395_002,08JD1395,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 187-2,NULL,1,NULL,NULL,NULL,NULL
08JD1395_003b,08JD1395_003,08JD1395,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 187-2,NULL,1,NULL,NULL,NULL,NULL
08JD1395_004b,08JD1395_004,08JD1395,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CI 187-2,NULL,1,NULL,NULL,NULL,NULL
08JD1397_001b,08JD1397_001,08JD1397,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS28,NULL,1,NULL,NULL,NULL,NULL
08JD1397_002b,08JD1397_002,08JD1397,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS28,NULL,1,NULL,NULL,NULL,NULL
08JD1397_003b,08JD1397_003,08JD1397,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS28,NULL,1,NULL,NULL,NULL,NULL
08JD1397_004b,08JD1397_004,08JD1397,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS28,NULL,1,NULL,NULL,NULL,NULL
08JD1397_005b,08JD1397_005,08JD1397,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS28,NULL,1,NULL,NULL,NULL,NULL
08JD1397_006b,08JD1397_006,08JD1397,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS28,NULL,1,NULL,NULL,NULL,NULL
08JD1397_007b,08JD1397_007,08JD1397,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,IDS28,NULL,1,NULL,NULL,NULL,NULL
08JD1398_001b,08JD1398_001,08JD1398,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,"R226,RBS10-844-1",NULL,1,NULL,NULL,NULL,NULL
08JD1398_002b,08JD1398_002,08JD1398,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,"R226,RBS10-844-1",NULL,1,NULL,NULL,NULL,NULL
08JD1398_003b,08JD1398_003,08JD1398,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,"R226,RBS10-844-1",NULL,1,NULL,NULL,NULL,NULL
08JD1398_004b,08JD1398_004,08JD1398,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,"R226,RBS10-844-1",NULL,1,NULL,NULL,NULL,NULL
08JD1398_005b,08JD1398_005,08JD1398,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,"R226,RBS10-844-1",NULL,1,NULL,NULL,NULL,NULL
08JD1398_006b,08JD1398_006,08JD1398,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,"R226,RBS10-844-1",NULL,1,NULL,NULL,NULL,NULL
08JD1398_007b,08JD1398_007,08JD1398,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,"R226,RBS10-844-1",NULL,1,NULL,NULL,NULL,NULL
08JD1400_001b,08JD1400_001,08JD1400,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,SC 357,NULL,1,NULL,NULL,NULL,NULL
08JD1400_002b,08JD1400_002,08JD1400,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,SC 357,NULL,1,NULL,NULL,NULL,NULL
08JD1400_003b,08JD1400_003,08JD1400,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,SC 357,NULL,1,NULL,NULL,NULL,NULL
08JD1401_001b,08JD1401_001,08JD1401,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,C123,NULL,1,NULL,NULL,NULL,NULL
08JD1401_002b,08JD1401_002,08JD1401,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,C123,NULL,1,NULL,NULL,NULL,NULL
08JD1401_003b,08JD1401_003,08JD1401,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,C123,NULL,1,NULL,NULL,NULL,NULL
08JD1406_001b,08JD1406_001,08JD1406,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A641,NULL,1,NULL,NULL,NULL,NULL
08JD1406_002b,08JD1406_002,08JD1406,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A641,NULL,1,NULL,NULL,NULL,NULL
08JD1406_003b,08JD1406_003,08JD1406,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A641,NULL,1,NULL,NULL,NULL,NULL
08JD1406_004b,08JD1406_004,08JD1406,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A641,NULL,1,NULL,NULL,NULL,NULL
08JD1407_001b,08JD1407_001,08JD1407,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh40B,NULL,1,NULL,NULL,NULL,NULL
08JD1409_001b,08JD1409_001,08JD1409,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC364,NULL,1,NULL,NULL,NULL,NULL
08JD1409_002b,08JD1409_002,08JD1409,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC364,NULL,1,NULL,NULL,NULL,NULL
08JD1409_003b,08JD1409_003,08JD1409,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC364,NULL,1,NULL,NULL,NULL,NULL
08JD1410_001b,08JD1410_001,08JD1410,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B79,NULL,1,NULL,NULL,NULL,NULL
08JD1410_002b,08JD1410_002,08JD1410,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B79,NULL,1,NULL,NULL,NULL,NULL
08JD1410_003b,08JD1410_003,08JD1410,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B79,NULL,1,NULL,NULL,NULL,NULL
08JD1410_004b,08JD1410_004,08JD1410,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B79,NULL,1,NULL,NULL,NULL,NULL
08JD1412_001b,08JD1412_001,08JD1412,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC372,NULL,1,NULL,NULL,NULL,NULL
08JD1412_002b,08JD1412_002,08JD1412,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC372,NULL,1,NULL,NULL,NULL,NULL
08JD1412_003b,08JD1412_003,08JD1412,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC372,NULL,1,NULL,NULL,NULL,NULL
08JD1412_004b,08JD1412_004,08JD1412,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC372,NULL,1,NULL,NULL,NULL,NULL
08JD1413_001b,08JD1413_001,08JD1413,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A654,NULL,1,NULL,NULL,NULL,NULL
08JD1413_002b,08JD1413_002,08JD1413,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,A654,NULL,1,NULL,NULL,NULL,NULL
08JD1415_001b,08JD1415_001,08JD1415,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Hi27 Goodman-Buckler,NULL,1,NULL,NULL,NULL,NULL
08JD1415_002b,08JD1415_002,08JD1415,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Hi27 Goodman-Buckler,NULL,1,NULL,NULL,NULL,NULL
08JD1416_001b,08JD1416_001,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1416_002b,08JD1416_002,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1416_003b,08JD1416_003,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1416_004b,08JD1416_004,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1416_005b,08JD1416_005,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1416_006b,08JD1416_006,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1416_007b,08JD1416_007,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1416_008b,08JD1416_008,08JD1416,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43E,NULL,1,NULL,NULL,NULL,NULL
08JD1418_001b,08JD1418_001,08JD1418,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va17,NULL,1,NULL,NULL,NULL,NULL
08JD1418_002b,08JD1418_002,08JD1418,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va17,NULL,1,NULL,NULL,NULL,NULL
08JD1418_003b,08JD1418_003,08JD1418,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va17,NULL,1,NULL,NULL,NULL,NULL
08JD1418_004b,08JD1418_004,08JD1418,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va17,NULL,1,NULL,NULL,NULL,NULL
08JD1418_005b,08JD1418_005,08JD1418,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va17,NULL,1,NULL,NULL,NULL,NULL
08JD1418_006b,08JD1418_006,08JD1418,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va17,NULL,1,NULL,NULL,NULL,NULL
08JD1418_007b,08JD1418_007,08JD1418,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Va17,NULL,1,NULL,NULL,NULL,NULL
08JD1419_001b,08JD1419_001,08JD1419,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CM105,NULL,1,NULL,NULL,NULL,NULL
08JD1419_002b,08JD1419_002,08JD1419,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CM105,NULL,1,NULL,NULL,NULL,NULL
08JD1419_003b,08JD1419_003,08JD1419,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CM105,NULL,1,NULL,NULL,NULL,NULL
08JD1419_004b,08JD1419_004,08JD1419,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CM105,NULL,1,NULL,NULL,NULL,NULL
08JD1419_005b,08JD1419_005,08JD1419,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,CM105,NULL,1,NULL,NULL,NULL,NULL
08JD1426_001b,08JD1426_001,08JD1426,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC330,NULL,1,NULL,NULL,NULL,NULL
08JD1426_002b,08JD1426_002,08JD1426,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC330,NULL,1,NULL,NULL,NULL,NULL
08JD1426_003b,08JD1426_003,08JD1426,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC330,NULL,1,NULL,NULL,NULL,NULL
08JD1426_004b,08JD1426_004,08JD1426,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC330,NULL,1,NULL,NULL,NULL,NULL
08JD1426_005b,08JD1426_005,08JD1426,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC330,NULL,1,NULL,NULL,NULL,NULL
08JD1426_006b,08JD1426_006,08JD1426,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC330,NULL,1,NULL,NULL,NULL,NULL
08JD1426_007b,08JD1426_007,08JD1426,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,NC330,NULL,1,NULL,NULL,NULL,NULL
08JD1429_001b,08JD1429_001,08JD1429,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B77,NULL,1,NULL,NULL,NULL,NULL
08JD1429_002b,08JD1429_002,08JD1429,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B77,NULL,1,NULL,NULL,NULL,NULL
08JD1432_001b,08JD1432_001,08JD1432,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,38-11,NULL,1,NULL,NULL,NULL,NULL
08JD1432_002b,08JD1432_002,08JD1432,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,38-11,NULL,1,NULL,NULL,NULL,NULL
08JD1432_003b,08JD1432_003,08JD1432,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,38-11,NULL,1,NULL,NULL,NULL,NULL
08JD1432_004b,08JD1432_004,08JD1432,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,38-11,NULL,1,NULL,NULL,NULL,NULL
08JD1435_001b,08JD1435_001,08JD1435,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,F2,NULL,1,NULL,NULL,NULL,NULL
08JD1435_002b,08JD1435_002,08JD1435,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,F2,NULL,1,NULL,NULL,NULL,NULL
08JD1435_003b,08JD1435_003,08JD1435,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,F2,NULL,1,NULL,NULL,NULL,NULL
08JD1435_004b,08JD1435_004,08JD1435,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,F2,NULL,1,NULL,NULL,NULL,NULL
08JD1438_001b,08JD1438_001,08JD1438,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh7B,NULL,1,NULL,NULL,NULL,NULL
08JD1438_002b,08JD1438_002,08JD1438,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh7B,NULL,1,NULL,NULL,NULL,NULL
08JD1440_001b,08JD1440_001,08JD1440,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ki3,NULL,1,NULL,NULL,NULL,NULL
08JD1440_002b,08JD1440_002,08JD1440,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ki3,NULL,1,NULL,NULL,NULL,NULL
08JD1440_003b,08JD1440_003,08JD1440,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ki3,NULL,1,NULL,NULL,NULL,NULL
08JD1440_004b,08JD1440_004,08JD1440,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ki3,NULL,1,NULL,NULL,NULL,NULL
08JD1440_005b,08JD1440_005,08JD1440,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ki3,NULL,1,NULL,NULL,NULL,NULL
08JD1441_001b,08JD1441_001,08JD1441,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Il101,NULL,1,NULL,NULL,NULL,NULL
08JD1441_002b,08JD1441_002,08JD1441,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Il101,NULL,1,NULL,NULL,NULL,NULL
08JD1441_003b,08JD1441_003,08JD1441,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,Il101,NULL,1,NULL,NULL,NULL,NULL
08JD1443_001b,08JD1443_001,08JD1443,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,EP1,NULL,1,NULL,NULL,NULL,NULL
08JD1443_002b,08JD1443_002,08JD1443,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,EP1,NULL,1,NULL,NULL,NULL,NULL
08JD1443_003b,08JD1443_003,08JD1443,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,EP1,NULL,1,NULL,NULL,NULL,NULL
