12TN2425,NULL,12TN,NULL,NULL,10CH0190_001s,NULL,19,17,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2426,NULL,12TN,NULL,NULL,10TN2209_001s,NULL,19,18,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2427,NULL,12TN,NULL,NULL,10TN2477_001s,NULL,19,19,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2428,NULL,12TN,NULL,NULL,10CH0268_007s,NULL,19,20,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2429,NULL,12TN,NULL,NULL,10CH0290_001s,NULL,19,21,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2430,NULL,12TN,NULL,NULL,10CH0077_003s,NULL,19,22,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2431,NULL,12TN,NULL,NULL,102b73,NULL,19,23,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2432,NULL,12TN,NULL,NULL,102tx303,NULL,19,24,6,3,12,NULL,NULL,NULL,nlb fixed row,34
12TN2433,NULL,12TN,NULL,NULL,11PR0091_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2434,NULL,12TN,NULL,NULL,11PR0082_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2435,NULL,12TN,NULL,NULL,11PR0086_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2436,NULL,12TN,NULL,NULL,11PR0018_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2437,NULL,12TN,NULL,NULL,11PR0015_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2438,NULL,12TN,NULL,NULL,11PR0105_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2439,NULL,12TN,NULL,NULL,11PR0097_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2440,NULL,12TN,NULL,NULL,11PR0046_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2441,NULL,12TN,NULL,NULL,11PR0036_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2442,NULL,12TN,NULL,NULL,11PR0029_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2443,NULL,12TN,NULL,NULL,11PR0092_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2444,NULL,12TN,NULL,NULL,11PR0027_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2445,NULL,12TN,NULL,NULL,11PR0039_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2446,NULL,12TN,NULL,NULL,11PR0027_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2447,NULL,12TN,NULL,NULL,11PR0014_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2448,NULL,12TN,NULL,NULL,11PR0044_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2449,NULL,12TN,NULL,NULL,11PR0063_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2450,NULL,12TN,NULL,NULL,11PR0087_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2451,NULL,12TN,NULL,NULL,11PR0003_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2452,NULL,12TN,NULL,NULL,11PR0075_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2453,NULL,12TN,NULL,NULL,11PR0020_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2454,NULL,12TN,NULL,NULL,11PR0063_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2455,NULL,12TN,NULL,NULL,11PR0029_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2456,NULL,12TN,NULL,NULL,11PR0055_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2457,NULL,12TN,NULL,NULL,11PR0087_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2458,NULL,12TN,NULL,NULL,11PR0098_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2459,NULL,12TN,NULL,NULL,11PR0024_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2460,NULL,12TN,NULL,NULL,11PR0102_005s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2461,NULL,12TN,NULL,NULL,11PR0063_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2462,NULL,12TN,NULL,NULL,11PR0081_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2463,NULL,12TN,NULL,NULL,11PR0107_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2464,NULL,12TN,NULL,NULL,11PR0054_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2465,NULL,12TN,NULL,NULL,11PR0057_005s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2466,NULL,12TN,NULL,NULL,11PR0052_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2467,NULL,12TN,NULL,NULL,11PR0040_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2468,NULL,12TN,NULL,NULL,11PR0099_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2469,NULL,12TN,NULL,NULL,11PR0006_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2470,NULL,12TN,NULL,NULL,11PR0070_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2471,NULL,12TN,NULL,NULL,11PR0093_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2472,NULL,12TN,NULL,NULL,11PR0022_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2473,NULL,12TN,NULL,NULL,11PR0094_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2474,NULL,12TN,NULL,NULL,11PR0030_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2475,NULL,12TN,NULL,NULL,11PR0018_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2476,NULL,12TN,NULL,NULL,11PR0102_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2477,NULL,12TN,NULL,NULL,11PR0074_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2478,NULL,12TN,NULL,NULL,11PR0038_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2479,NULL,12TN,NULL,NULL,11PR0095_005s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2480,NULL,12TN,NULL,NULL,11PR0007_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2481,NULL,12TN,NULL,NULL,11PR0048_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2482,NULL,12TN,NULL,NULL,11PR0015_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2483,NULL,12TN,NULL,NULL,11PR0018_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2484,NULL,12TN,NULL,NULL,11PR0092_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2485,NULL,12TN,NULL,NULL,11PR0027_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2486,NULL,12TN,NULL,NULL,11PR0074_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2487,NULL,12TN,NULL,NULL,11PR0106_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2488,NULL,12TN,NULL,NULL,11PR0021_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2489,NULL,12TN,NULL,NULL,11PR0085_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2490,NULL,12TN,NULL,NULL,11PR0002_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2491,NULL,12TN,NULL,NULL,11PR0023_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2492,NULL,12TN,NULL,NULL,11PR0096_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2493,NULL,12TN,NULL,NULL,11PR0092_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2494,NULL,12TN,NULL,NULL,11PR0065_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2495,NULL,12TN,NULL,NULL,11PR0086_005s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2496,NULL,12TN,NULL,NULL,11PR0028_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2497,NULL,12TN,NULL,NULL,11PR0102_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2498,NULL,12TN,NULL,NULL,11PR0012_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2499,NULL,12TN,NULL,NULL,11PR0076_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2500,NULL,12TN,NULL,NULL,11PR0067_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2501,NULL,12TN,NULL,NULL,11PR0078_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2502,NULL,12TN,NULL,NULL,11PR0095_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2503,NULL,12TN,NULL,NULL,11PR0098_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2504,NULL,12TN,NULL,NULL,11PR0090_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2505,NULL,12TN,NULL,NULL,11PR0030_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2506,NULL,12TN,NULL,NULL,11PR0081_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2507,NULL,12TN,NULL,NULL,11PR0072_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2508,NULL,12TN,NULL,NULL,11PR0085_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2509,NULL,12TN,NULL,NULL,11PR0020_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2510,NULL,12TN,NULL,NULL,11PR0033_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2511,NULL,12TN,NULL,NULL,11PR0096_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2512,NULL,12TN,NULL,NULL,11PR0061_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2513,NULL,12TN,NULL,NULL,11PR0097_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2514,NULL,12TN,NULL,NULL,11PR0074_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2515,NULL,12TN,NULL,NULL,11PR0039_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2516,NULL,12TN,NULL,NULL,11PR0014_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2517,NULL,12TN,NULL,NULL,11PR0086_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2518,NULL,12TN,NULL,NULL,11PR0046_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2519,NULL,12TN,NULL,NULL,11PR0014_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2520,NULL,12TN,NULL,NULL,11PR0006_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2521,NULL,12TN,NULL,NULL,11PR0041_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2522,NULL,12TN,NULL,NULL,11PR0072_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2523,NULL,12TN,NULL,NULL,11PR0015_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2524,NULL,12TN,NULL,NULL,11PR0030_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2525,NULL,12TN,NULL,NULL,11PR0101_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2526,NULL,12TN,NULL,NULL,11PR0034_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2527,NULL,12TN,NULL,NULL,11PR0099_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2528,NULL,12TN,NULL,NULL,11PR0065_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2529,NULL,12TN,NULL,NULL,11PR0084_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2530,NULL,12TN,NULL,NULL,11PR0094_005s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2531,NULL,12TN,NULL,NULL,11PR0094_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2532,NULL,12TN,NULL,NULL,11PR0042_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2533,NULL,12TN,NULL,NULL,11PR0079_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2534,NULL,12TN,NULL,NULL,11PR0086_009s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2535,NULL,12TN,NULL,NULL,11PR0103_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2536,NULL,12TN,NULL,NULL,11PR0028_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2537,NULL,12TN,NULL,NULL,11PR0032_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2538,NULL,12TN,NULL,NULL,11PR0107_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2539,NULL,12TN,NULL,NULL,11PR0079_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2540,NULL,12TN,NULL,NULL,11PR0073_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2541,NULL,12TN,NULL,NULL,11PR0087_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2542,NULL,12TN,NULL,NULL,11PR0009_001s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2543,NULL,12TN,NULL,NULL,11PR0087_002s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2544,NULL,12TN,NULL,NULL,11PR0076_005s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2545,NULL,12TN,NULL,NULL,11PR0086_004s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2546,NULL,12TN,NULL,NULL,11PR0014_005s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2547,NULL,12TN,NULL,NULL,11PR0001_003s,NULL,22,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2548,NULL,12TN,NULL,NULL,11PR0057_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2549,NULL,12TN,NULL,NULL,11PR0104_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2550,NULL,12TN,NULL,NULL,11PR0057_007s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2551,NULL,12TN,NULL,NULL,11PR0085_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2552,NULL,12TN,NULL,NULL,11PR0024_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2553,NULL,12TN,NULL,NULL,11PR0060_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2554,NULL,12TN,NULL,NULL,11PR0017_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2555,NULL,12TN,NULL,NULL,11PR0042_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2556,NULL,12TN,NULL,NULL,11PR0071_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2557,NULL,12TN,NULL,NULL,11PR0084_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2558,NULL,12TN,NULL,NULL,11PR0035_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2559,NULL,12TN,NULL,NULL,11PR0036_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2560,NULL,12TN,NULL,NULL,11PR0041_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2561,NULL,12TN,NULL,NULL,11PR0093_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2562,NULL,12TN,NULL,NULL,11PR0057_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2563,NULL,12TN,NULL,NULL,11PR0107_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2564,NULL,12TN,NULL,NULL,11PR0042_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2565,NULL,12TN,NULL,NULL,11PR0029_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2566,NULL,12TN,NULL,NULL,11PR0097_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2567,NULL,12TN,NULL,NULL,11PR0024_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2568,NULL,12TN,NULL,NULL,11PR0077_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2569,NULL,12TN,NULL,NULL,11PR0106_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2570,NULL,12TN,NULL,NULL,11PR0080_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2571,NULL,12TN,NULL,NULL,11PR0071_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2572,NULL,12TN,NULL,NULL,11PR0094_006s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2573,NULL,12TN,NULL,NULL,11PR0077_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2574,NULL,12TN,NULL,NULL,11PR0097_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2575,NULL,12TN,NULL,NULL,11PR0070_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2576,NULL,12TN,NULL,NULL,11PR0109_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2577,NULL,12TN,NULL,NULL,11PR0033_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2578,NULL,12TN,NULL,NULL,11PR0076_003s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2579,NULL,12TN,NULL,NULL,11PR0061_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2580,NULL,12TN,NULL,NULL,11PR0096_009s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2581,NULL,12TN,NULL,NULL,11PR0039_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2582,NULL,12TN,NULL,NULL,11PR0108_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2583,NULL,12TN,NULL,NULL,11PR0099_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2584,NULL,12TN,NULL,NULL,11PR0056_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2585,NULL,12TN,NULL,NULL,11PR0026_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2586,NULL,12TN,NULL,NULL,11PR0084_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2587,NULL,12TN,NULL,NULL,11PR0103_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2588,NULL,12TN,NULL,NULL,11PR0110_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2589,NULL,12TN,NULL,NULL,11PR0096_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2590,NULL,12TN,NULL,NULL,11PR0004_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2591,NULL,12TN,NULL,NULL,11PR0080_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2592,NULL,12TN,NULL,NULL,11PR0106_002s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2593,NULL,12TN,NULL,NULL,11PR0041_006s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2594,NULL,12TN,NULL,NULL,11PR0043_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2595,NULL,12TN,NULL,NULL,11PR0001_001s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2596,NULL,12TN,NULL,NULL,11PR0096_005s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2597,NULL,12TN,NULL,NULL,11PR0081_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
12TN2598,NULL,12TN,NULL,NULL,11PR0095_004s,NULL,23,NULL,NULL,NULL,15,NULL,NULL,NULL,"""eval by plant, find fixed rows""",34
