1137,12MY,12MY0098,NULL,CML333,98,A,ear,B01,Metamaize_16,
1138,12MY,12MY0098,NULL,CML333,98,B,ear,C01,Metamaize_16,
1139,12MY,12MY0098,NULL,CML333,98,C,ear,D01,Metamaize_16,
1140,12MY,12MY0114,NULL,Mo18W,114,A,ear,E01,Metamaize_16,
1141,12MY,12MY0114,NULL,Mo18W,114,B,ear,F01,Metamaize_16,
1142,12MY,12MY0114,NULL,Mo18W,114,C,ear,G01,Metamaize_16,
1143,12MY,12MY0116,NULL,Mo18W,116,A,ear,H01,Metamaize_16,
1144,12MY,12MY0116,NULL,Mo18W,116,B,ear,A02,Metamaize_16,
1145,12MY,12MY0116,NULL,Mo18W,116,C,ear,B02,Metamaize_16,
1146,12MY,12MY0121,NULL,Tzi8,121,A,ear,C02,Metamaize_16,
1147,12MY,12MY0121,NULL,Tzi8,121,B,ear,D02,Metamaize_16,
1148,12MY,12MY0121,NULL,Tzi8,121,C,ear,E02,Metamaize_16,
1149,12MY,12MY0122,NULL,Tzi8,122,A,ear,F02,Metamaize_16,
1150,12MY,12MY0122,NULL,Tzi8,122,B,ear,G02,Metamaize_16,
1151,12MY,12MY0122,NULL,Tzi8,122,C,ear,H02,Metamaize_16,
1152,12MY,12MY0001,NULL,CML247,1,A,ear,A03,Metamaize_16,
1153,12MY,12MY0001,NULL,CML247,1,B,ear,B03,Metamaize_16,
1154,12MY,12MY0001,NULL,CML247,1,C,ear,C03,Metamaize_16,
1155,12MY,12MY0002,NULL,CML52,2,A,ear,D03,Metamaize_16,
1156,12MY,12MY0002,NULL,CML52,2,B,ear,E03,Metamaize_16,
1157,12MY,12MY0002,NULL,CML52,2,C,ear,F03,Metamaize_16,
1158,12MY,12MY0013,NULL,Ki11,13,A,ear,G03,Metamaize_16,
1159,12MY,12MY0013,NULL,Ki11,13,B,ear,H03,Metamaize_16,
1160,12MY,12MY0013,NULL,Ki11,13,C,ear,A04,Metamaize_16,
1161,12MY,12MY0017,NULL,CML52,17,A,ear,B04,Metamaize_16,
1162,12MY,12MY0017,NULL,CML52,17,B,ear,C04,Metamaize_16,
1163,12MY,12MY0017,NULL,CML52,17,C,ear,D04,Metamaize_16,
1164,12MY,12MY0023,NULL,CML69,23,A,ear,E04,Metamaize_16,
1165,12MY,12MY0023,NULL,CML69,23,B,ear,F04,Metamaize_16,
1166,12MY,12MY0023,NULL,CML69,23,C,ear,G04,Metamaize_16,
1167,12MY,12MY0024,NULL,Ki11,24,A,ear,H04,Metamaize_16,
1168,12MY,12MY0024,NULL,Ki11,24,B,ear,A05,Metamaize_16,
1169,12MY,12MY0024,NULL,Ki11,24,C,ear,B05,Metamaize_16,
1170,12MY,12MY0027,NULL,CML247,27,A,ear,C05,Metamaize_16,
1171,12MY,12MY0027,NULL,CML247,27,B,ear,D05,Metamaize_16,
1172,12MY,12MY0027,NULL,CML247,27,C,ear,E05,Metamaize_16,
1173,12MY,12MY0033,NULL,CML69,33,A,ear,F05,Metamaize_16,
1174,12MY,12MY0033,NULL,CML69,33,B,ear,G05,Metamaize_16,
1175,12MY,12MY0033,NULL,CML69,33,C,ear,H05,Metamaize_16,no sample
1176,12MY,12MY0045,NULL,CML247,45,A,ear,A06,Metamaize_16,
1177,12MY,12MY0045,NULL,CML247,45,B,ear,B06,Metamaize_16,
1178,12MY,12MY0045,NULL,CML247,45,C,ear,C06,Metamaize_16,
1179,12MY,12MY0052,NULL,CML247,52,A,ear,D06,Metamaize_16,
1180,12MY,12MY0052,NULL,CML247,52,B,ear,E06,Metamaize_16,
1181,12MY,12MY0058,NULL,CML69,58,A,ear,F06,Metamaize_16,
1182,12MY,12MY0058,NULL,CML69,58,B,ear,G06,Metamaize_16,
1183,12MY,12MY0058,NULL,CML69,58,C,ear,H06,Metamaize_16,
1184,12MY,12MY0059,NULL,CML52,59,A,ear,A07,Metamaize_16,
1185,12MY,12MY0059,NULL,CML52,59,B,ear,B07,Metamaize_16,
1186,12MY,12MY0059,NULL,CML52,59,C,ear,C07,Metamaize_16,
1187,12MY,12MY0060,NULL,Ki11,60,A,ear,D07,Metamaize_16,
1188,12MY,12MY0060,NULL,Ki11,60,B,ear,E07,Metamaize_16,
1189,12MY,12MY0060,NULL,Ki11,60,C,ear,F07,Metamaize_16,
1190,12MY,12MY0062,NULL,CML69,62,A,ear,G07,Metamaize_16,
1191,12MY,12MY0062,NULL,CML69,62,B,ear,H07,Metamaize_16,
1192,12MY,12MY0062,NULL,CML69,62,C,ear,A08,Metamaize_16,
1193,12MY,12MY0063,NULL,CML52,63,A,ear,B08,Metamaize_16,
1194,12MY,12MY0063,NULL,CML52,63,B,ear,C08,Metamaize_16,
1195,12MY,12MY0063,NULL,CML52,63,C,ear,D08,Metamaize_16,
1196,12MY,12MY0065,NULL,Ki11,65,A,ear,E08,Metamaize_16,
1197,12MY,12MY0065,NULL,Ki11,65,B,ear,F08,Metamaize_16,
1198,12MY,12MY0065,NULL,Ki11,65,C,ear,G08,Metamaize_16,
1199,12MY,12MY0087,NULL,CML247,87,A,ear,H08,Metamaize_16,
1200,12MY,12MY0087,NULL,CML247,87,B,ear,A09,Metamaize_16,
1201,12MY,12MY0087,NULL,CML247,87,C,ear,B09,Metamaize_16,
1202,12MY,12MY0096,NULL,CML247,96,A,ear,C09,Metamaize_16,
1203,12MY,12MY0096,NULL,CML247,96,B,ear,D09,Metamaize_16,
1204,12MY,12MY0096,NULL,CML247,96,C,ear,E09,Metamaize_16,
1205,12MY,12MY0099,NULL,Ki11,99,A,ear,F09,Metamaize_16,
1206,12MY,12MY0099,NULL,Ki11,99,B,ear,G09,Metamaize_16,
1207,12MY,12MY0099,NULL,Ki11,99,C,ear,H09,Metamaize_16,
1208,12MY,12MY0101,NULL,CML69,101,A,ear,A10,Metamaize_16,
1209,12MY,12MY0102,NULL,CML69,102,A,ear,B10,Metamaize_16,
1210,12MY,12MY0102,NULL,CML69,102,B,ear,C10,Metamaize_16,
1211,12MY,12MY0102,NULL,CML69,102,C,ear,D10,Metamaize_16,
1212,12MY,12MY0103,NULL,Ki11,103,A,ear,E10,Metamaize_16,
1213,12MY,12MY0103,NULL,Ki11,103,B,ear,F10,Metamaize_16,
1214,12MY,12MY0103,NULL,Ki11,103,C,ear,G10,Metamaize_16,
1215,12MY,12MY0104,NULL,CML52,104,A,ear,H10,Metamaize_16,
1216,12MY,12MY0104,NULL,CML52,104,B,ear,A11,Metamaize_16,
1217,12MY,12MY0104,NULL,CML52,104,C,ear,B11,Metamaize_16,
1218,12MY,12MY0105,NULL,CML52,105,A,ear,C11,Metamaize_16,
1219,12MY,12MY0105,NULL,CML52,105,B,ear,D11,Metamaize_16,
1220,12MY,12MY0105,NULL,CML52,105,C,ear,E11,Metamaize_16,
1221,12MN,12MN0004,NULL,Oh43,6624,A,leaf,A01,Metamaize_17,
1222,12MN,12MN0004,NULL,Oh43,6624,B,leaf,B01,Metamaize_17,
1223,12MN,12MN0004,NULL,Oh43,6624,C,leaf,C01,Metamaize_17,
1224,12MN,12MN0010,NULL,B73,6630,A,leaf,D01,Metamaize_17,
1225,12MN,12MN0010,NULL,B73,6630,B,leaf,E01,Metamaize_17,
1226,12MN,12MN0010,NULL,B73,6630,C,leaf,F01,Metamaize_17,
1227,12MN,12MN0014,NULL,B97,6634,A,leaf,G01,Metamaize_17,
1228,12MN,12MN0014,NULL,B97,6634,B,leaf,H01,Metamaize_17,
1229,12MN,12MN0014,NULL,B97,6634,C,leaf,A02,Metamaize_17,
1230,12MN,12MN0015,NULL,B73,6635,A,leaf,B02,Metamaize_17,
1231,12MN,12MN0015,NULL,B73,6635,B,leaf,C02,Metamaize_17,
1232,12MN,12MN0015,NULL,B73,6635,C,leaf,D02,Metamaize_17,
1233,12MN,12MN0022,NULL,Mo17,6642,A,leaf,E02,Metamaize_17,
1234,12MN,12MN0022,NULL,Mo17,6642,B,leaf,F02,Metamaize_17,
1235,12MN,12MN0022,NULL,Mo17,6642,C,leaf,G02,Metamaize_17,
1236,12MN,12MN0025,NULL,B97,6645,A,leaf,H02,Metamaize_17,
1237,12MN,12MN0025,NULL,B97,6645,B,leaf,A03,Metamaize_17,
1238,12MN,12MN0025,NULL,B97,6645,C,leaf,B03,Metamaize_17,
1239,12MN,12MN0027,NULL,Ms71,6647,A,leaf,C03,Metamaize_17,
1240,12MN,12MN0027,NULL,Ms71,6647,B,leaf,D03,Metamaize_17,
1241,12MN,12MN0027,NULL,Ms71,6647,C,leaf,E03,Metamaize_17,
1242,12MN,12MN0028,NULL,Mo17,6648,A,leaf,F03,Metamaize_17,
1243,12MN,12MN0028,NULL,Mo17,6648,B,leaf,G03,Metamaize_17,
1244,12MN,12MN0028,NULL,Mo17,6648,C,leaf,H03,Metamaize_17,
1245,12MN,12MN0032,NULL,NC358,6652,A,leaf,A04,Metamaize_17,
1246,12MN,12MN0032,NULL,NC358,6652,B,leaf,B04,Metamaize_17,
1247,12MN,12MN0032,NULL,NC358,6652,C,leaf,C04,Metamaize_17,
1248,12MN,12MN0037,NULL,NC358,6657,A,leaf,D04,Metamaize_17,
1249,12MN,12MN0037,NULL,NC358,6657,B,leaf,E04,Metamaize_17,
1250,12MN,12MN0037,NULL,NC358,6657,C,leaf,F04,Metamaize_17,
1251,12MN,12MN0040,NULL,Oh43,6660,A,leaf,G04,Metamaize_17,
1252,12MN,12MN0040,NULL,Oh43,6660,B,leaf,H04,Metamaize_17,
1253,12MN,12MN0040,NULL,Oh43,6660,C,leaf,A05,Metamaize_17,
1254,12MN,12MN0042,NULL,Ms71,6662,A,leaf,B05,Metamaize_17,
1255,12MN,12MN0042,NULL,Ms71,6662,B,leaf,C05,Metamaize_17,
1256,12MN,12MN0042,NULL,Ms71,6662,C,leaf,D05,Metamaize_17,
1257,12MN,12MN0043,NULL,B97,6663,A,leaf,E05,Metamaize_17,
1258,12MN,12MN0043,NULL,B97,6663,B,leaf,F05,Metamaize_17,
1259,12MN,12MN0043,NULL,B97,6663,C,leaf,G05,Metamaize_17,
1260,12MN,12MN0044,NULL,B73,6664,A,leaf,H05,Metamaize_17,
1261,12MN,12MN0044,NULL,B73,6664,B,leaf,A06,Metamaize_17,
1262,12MN,12MN0044,NULL,B73,6664,C,leaf,B06,Metamaize_17,
1263,12MN,12MN0046,NULL,B97,6666,A,leaf,C06,Metamaize_17,
1264,12MN,12MN0046,NULL,B97,6666,B,leaf,D06,Metamaize_17,
1265,12MN,12MN0046,NULL,B97,6666,C,leaf,E06,Metamaize_17,
1266,12MN,12MN0047,NULL,B73,6667,A,leaf,F06,Metamaize_17,
1267,12MN,12MN0047,NULL,B73,6667,B,leaf,G06,Metamaize_17,
1268,12MN,12MN0047,NULL,B73,6667,C,leaf,H06,Metamaize_17,
1269,12MN,12MN0055,NULL,NC358,6675,A,leaf,A07,Metamaize_17,
1270,12MN,12MN0055,NULL,NC358,6675,B,leaf,B07,Metamaize_17,
1271,12MN,12MN0055,NULL,NC358,6675,C,leaf,C07,Metamaize_17,
1272,12MN,12MN0066,NULL,Mo17,6687,A,leaf,D07,Metamaize_17,
1273,12MN,12MN0066,NULL,Mo17,6687,B,leaf,E07,Metamaize_17,
1274,12MN,12MN0066,NULL,Mo17,6687,C,leaf,F07,Metamaize_17,
1275,12MN,12MN0069,NULL,Mo17,6690,A,leaf,G07,Metamaize_17,
1276,12MN,12MN0069,NULL,Mo17,6690,B,leaf,H07,Metamaize_17,
1277,12MN,12MN0069,NULL,Mo17,6690,C,leaf,A08,Metamaize_17,
1278,12MN,12MN0072,NULL,Ms71,6693,A,leaf,B08,Metamaize_17,
1279,12MN,12MN0072,NULL,Ms71,6693,B,leaf,C08,Metamaize_17,
1280,12MN,12MN0072,NULL,Ms71,6693,C,leaf,D08,Metamaize_17,
1281,12MN,12MN0073,NULL,B73,6694,A,leaf,E08,Metamaize_17,
1282,12MN,12MN0073,NULL,B73,6694,B,leaf,F08,Metamaize_17,
1283,12MN,12MN0073,NULL,B73,6694,C,leaf,G08,Metamaize_17,
1284,12MN,12MN0074,NULL,Ms71,6695,A,leaf,H08,Metamaize_17,
1285,12MN,12MN0074,NULL,Ms71,6695,B,leaf,A09,Metamaize_17,
1286,12MN,12MN0074,NULL,Ms71,6695,C,leaf,B09,Metamaize_17,
1287,12MN,12MN0079,NULL,Oh43,6700,A,leaf,C09,Metamaize_17,
1288,12MN,12MN0079,NULL,Oh43,6700,B,leaf,D09,Metamaize_17,
1289,12MN,12MN0079,NULL,Oh43,6700,C,leaf,E09,Metamaize_17,
1290,12MN,12MN0081,NULL,Oh43,6702,A,leaf,F09,Metamaize_17,
1291,12MN,12MN0081,NULL,Oh43,6702,B,leaf,G09,Metamaize_17,
1292,12MN,12MN0081,NULL,Oh43,6702,C,leaf,H09,Metamaize_17,
1293,12MN,12MN0084,NULL,NC358,6705,A,leaf,A10,Metamaize_17,
1294,12MN,12MN0084,NULL,NC358,6705,B,leaf,B10,Metamaize_17,
1295,12MN,12MN0084,NULL,NC358,6705,C,leaf,C10,Metamaize_17,
1296,12MN,12MN0085,NULL,B73,6706,A,leaf,D10,Metamaize_17,
1297,12MN,12MN0085,NULL,B73,6706,B,leaf,E10,Metamaize_17,
1298,12MN,12MN0085,NULL,B73,6706,C,leaf,F10,Metamaize_17,
1299,12MN,12MN0086,NULL,B97,6707,A,leaf,G10,Metamaize_17,
1300,12MN,12MN0086,NULL,B97,6707,B,leaf,H10,Metamaize_17,
1301,12MN,12MN0086,NULL,B97,6707,C,leaf,A11,Metamaize_17,
1302,12MN,12MN0089,NULL,B97,6710,A,leaf,B11,Metamaize_17,
1303,12MN,12MN0089,NULL,B97,6710,B,leaf,C11,Metamaize_17,
1304,12MN,12MN0089,NULL,B97,6710,C,leaf,D11,Metamaize_17,
1305,12MN,12MN0110,NULL,Mo17,6731,A,leaf,E11,Metamaize_17,
1306,12MN,12MN0110,NULL,Mo17,6731,B,leaf,F11,Metamaize_17,
1307,12MN,12MN0110,NULL,Mo17,6731,C,leaf,G11,Metamaize_17,
1308,12MN,12MN0111,NULL,Mo17,6732,A,leaf,H11,Metamaize_17,
1309,12MN,12MN0111,NULL,Mo17,6732,B,leaf,A12,Metamaize_17,
1310,12MN,12MN0111,NULL,Mo17,6732,C,leaf,B12,Metamaize_17,
1311,12MN,12MN0113,NULL,Ms71,6734,A,leaf,C12,Metamaize_17,
1312,12MN,12MN0113,NULL,Ms71,6734,B,leaf,D12,Metamaize_17,
1313,12MN,12MN0113,NULL,Ms71,6734,C,leaf,E12,Metamaize_17,
1314,12MN,12MN0115,NULL,Ms71,6736,A,leaf,F12,Metamaize_17,
1315,12MN,12MN0115,NULL,Ms71,6736,B,leaf,G12,Metamaize_17,
1316,12MN,12MN0115,NULL,Ms71,6736,C,leaf,H12,Metamaize_17,
1317,12MN,12MN0119,NULL,NC358,6740,A,leaf,A01,Metamaize_18,
1318,12MN,12MN0119,NULL,NC358,6740,B,leaf,B01,Metamaize_18,
1319,12MN,12MN0119,NULL,NC358,6740,C,leaf,C01,Metamaize_18,
1320,12MN,12MN0121,NULL,Oh43,6742,A,leaf,D01,Metamaize_18,
1321,12MN,12MN0121,NULL,Oh43,6742,B,leaf,E01,Metamaize_18,
1322,12MN,12MN0121,NULL,Oh43,6742,C,leaf,F01,Metamaize_18,
1323,12MN,12MN0123,NULL,Oh43,6744,A,leaf,G01,Metamaize_18,
1324,12MN,12MN0123,NULL,Oh43,6744,B,leaf,H01,Metamaize_18,
1325,12MN,12MN0123,NULL,Oh43,6744,C,leaf,A02,Metamaize_18,
1326,12MN,12MN0124,NULL,NC358,6745,A,leaf,B02,Metamaize_18,
1327,12MN,12MN0124,NULL,NC358,6745,B,leaf,C02,Metamaize_18,
1328,12MN,12MN0124,NULL,NC358,6745,C,leaf,D02,Metamaize_18,
1329,12MN,12MN0003,NULL,CML103,6623,A,leaf,A01,Metamaize_19,
1330,12MN,12MN0003,NULL,CML103,6623,B,leaf,B01,Metamaize_19,
1331,12MN,12MN0003,NULL,CML103,6623,C,leaf,C01,Metamaize_19,
1332,12MN,12MN0009,NULL,CML322,6629,A,leaf,D01,Metamaize_19,
1333,12MN,12MN0009,NULL,CML322,6629,B,leaf,E01,Metamaize_19,
1334,12MN,12MN0009,NULL,CML322,6629,C,leaf,F01,Metamaize_19,
1335,12MN,12MN0011,NULL,Oh7b,6631,A,leaf,G01,Metamaize_19,
1336,12MN,12MN0011,NULL,Oh7b,6631,B,leaf,H01,Metamaize_19,
1337,12MN,12MN0011,NULL,Oh7b,6631,C,leaf,A02,Metamaize_19,
1338,12MN,12MN0016,NULL,Ky21,6636,B,leaf,B02,Metamaize_19,
1339,12MN,12MN0018,NULL,CML322,6638,A,leaf,C02,Metamaize_19,
1340,12MN,12MN0018,NULL,CML322,6638,B,leaf,D02,Metamaize_19,
1341,12MN,12MN0018,NULL,CML322,6638,C,leaf,E02,Metamaize_19,
1342,12MN,12MN0019,NULL,Ky21,6639,A,leaf,F02,Metamaize_19,
1343,12MN,12MN0019,NULL,Ky21,6639,B,leaf,G02,Metamaize_19,
1344,12MN,12MN0019,NULL,Ky21,6639,C,leaf,H02,Metamaize_19,
1345,12MN,12MN0020,NULL,CML103,6640,A,leaf,A03,Metamaize_19,
1346,12MN,12MN0020,NULL,CML103,6640,B,leaf,B03,Metamaize_19,
1347,12MN,12MN0020,NULL,CML103,6640,C,leaf,C03,Metamaize_19,
1348,12MN,12MN0030,NULL,M37W,6650,A,leaf,D03,Metamaize_19,
1349,12MN,12MN0030,NULL,M37W,6650,B,leaf,E03,Metamaize_19,
1350,12MN,12MN0030,NULL,M37W,6650,C,leaf,F03,Metamaize_19,
1351,12MN,12MN0036,NULL,Tzi8,6656,A,leaf,G03,Metamaize_19,
1352,12MN,12MN0036,NULL,Tzi8,6656,B,leaf,H03,Metamaize_19,
1353,12MN,12MN0036,NULL,Tzi8,6656,C,leaf,A04,Metamaize_19,
1354,12MN,12MN0041,NULL,Tzi8,6661,A,leaf,B04,Metamaize_19,
1355,12MN,12MN0041,NULL,Tzi8,6661,B,leaf,C04,Metamaize_19,
1356,12MN,12MN0041,NULL,Tzi8,6661,C,leaf,D04,Metamaize_19,
1357,12MN,12MN0045,NULL,CML103,6665,A,leaf,E04,Metamaize_19,
1358,12MN,12MN0045,NULL,CML103,6665,B,leaf,F04,Metamaize_19,
1359,12MN,12MN0045,NULL,CML103,6665,C,leaf,G04,Metamaize_19,
1360,12MN,12MN0049,NULL,Oh7b,6669,A,leaf,H04,Metamaize_19,
1361,12MN,12MN0049,NULL,Oh7b,6669,B,leaf,A05,Metamaize_19,
1362,12MN,12MN0049,NULL,Oh7b,6669,C,leaf,B05,Metamaize_19,
1363,12MN,12MN0050,NULL,CML322,6670,A,leaf,C05,Metamaize_19,
1364,12MN,12MN0050,NULL,CML322,6670,B,leaf,D05,Metamaize_19,
1365,12MN,12MN0050,NULL,CML322,6670,C,leaf,E05,Metamaize_19,
1366,12MN,12MN0056,NULL,CML103,6676,A,leaf,F05,Metamaize_19,
1367,12MN,12MN0056,NULL,CML103,6676,B,leaf,G05,Metamaize_19,
1368,12MN,12MN0056,NULL,CML103,6676,C,leaf,H05,Metamaize_19,
1369,12MN,12MN0057,NULL,Ky21,6677,A,leaf,A06,Metamaize_19,
1370,12MN,12MN0057,NULL,Ky21,6677,B,leaf,B06,Metamaize_19,
1371,12MN,12MN0057,NULL,Ky21,6677,C,leaf,C06,Metamaize_19,
1372,12MN,12MN0061,NULL,CML322,6681,A,leaf,D06,Metamaize_19,
1373,12MN,12MN0061,NULL,CML322,6681,B,leaf,E06,Metamaize_19,
1374,12MN,12MN0061,NULL,CML322,6681,C,leaf,F06,Metamaize_19,
1375,12MN,12MN0064,NULL,Ky21,6685,A,leaf,G06,Metamaize_19,
1376,12MN,12MN0064,NULL,Ky21,6685,B,leaf,H06,Metamaize_19,
1377,12MN,12MN0064,NULL,Ky21,6685,C,leaf,A07,Metamaize_19,
1378,12MN,12MN0070,NULL,M37W,6691,A,leaf,B07,Metamaize_19,
1379,12MN,12MN0070,NULL,M37W,6691,B,leaf,C07,Metamaize_19,
1380,12MN,12MN0070,NULL,M37W,6691,C,leaf,D07,Metamaize_19,
1381,12MN,12MN0078,NULL,Tzi8,6699,A,leaf,E07,Metamaize_19,
1382,12MN,12MN0080,NULL,Oh7b,6701,A,leaf,F07,Metamaize_19,
1383,12MN,12MN0080,NULL,Oh7b,6701,B,leaf,G07,Metamaize_19,
1384,12MN,12MN0080,NULL,Oh7b,6701,C,leaf,H07,Metamaize_19,
1385,12MN,12MN0083,NULL,Oh7b,6704,A,leaf,A08,Metamaize_19,
1386,12MN,12MN0083,NULL,Oh7b,6704,B,leaf,B08,Metamaize_19,
1387,12MN,12MN0083,NULL,Oh7b,6704,C,leaf,C08,Metamaize_19,
1388,12MN,12MN0087,NULL,CML103,6708,A,leaf,D08,Metamaize_19,
1389,12MN,12MN0087,NULL,CML103,6708,B,leaf,E08,Metamaize_19,
1390,12MN,12MN0087,NULL,CML103,6708,C,leaf,F08,Metamaize_19,
1391,12MN,12MN0090,NULL,CML103,6711,A,leaf,G08,Metamaize_19,
1392,12MN,12MN0090,NULL,CML103,6711,B,leaf,H08,Metamaize_19,
1393,12MN,12MN0090,NULL,CML103,6711,C,leaf,A09,Metamaize_19,
1394,12MN,12MN0091,NULL,Tzi8,6712,A,leaf,B09,Metamaize_19,
1395,12MN,12MN0091,NULL,Tzi8,6712,B,leaf,C09,Metamaize_19,
1396,12MN,12MN0091,NULL,Tzi8,6712,C,leaf,D09,Metamaize_19,
1397,12MN,12MN0093,NULL,CML322,6714,A,leaf,E09,Metamaize_19,
1398,12MN,12MN0093,NULL,CML322,6714,B,leaf,F09,Metamaize_19,
1399,12MN,12MN0093,NULL,CML322,6714,C,leaf,G09,Metamaize_19,
1400,12MN,12MN0096,NULL,CML322,6717,A,leaf,H09,Metamaize_19,
1401,12MN,12MN0096,NULL,CML322,6717,B,leaf,A10,Metamaize_19,
1402,12MN,12MN0096,NULL,CML322,6717,C,leaf,B10,Metamaize_19,
1403,12MN,12MN0107,NULL,M37W,6728,A,leaf,C10,Metamaize_19,
1404,12MN,12MN0107,NULL,M37W,6728,B,leaf,D10,Metamaize_19,
1405,12MN,12MN0107,NULL,M37W,6728,C,leaf,E10,Metamaize_19,
1406,12MN,12MN0108,NULL,Ky21,6729,A,leaf,F10,Metamaize_19,
1407,12MN,12MN0108,NULL,Ky21,6729,B,leaf,G10,Metamaize_19,
1408,12MN,12MN0108,NULL,Ky21,6729,C,leaf,H10,Metamaize_19,
1409,12MN,12MN0109,NULL,M37W,6730,A,leaf,A11,Metamaize_19,
1410,12MN,12MN0109,NULL,M37W,6730,B,leaf,B11,Metamaize_19,
1411,12MN,12MN0109,NULL,M37W,6730,C,leaf,C11,Metamaize_19,
1412,12MN,12MN0120,NULL,Tzi8,6741,A,leaf,D11,Metamaize_19,
1413,12MN,12MN0120,NULL,Tzi8,6741,B,leaf,E11,Metamaize_19,
1414,12MN,12MN0120,NULL,Tzi8,6741,C,leaf,F11,Metamaize_19,
1415,12MN,12MN0122,NULL,Oh7b,6743,A,leaf,G11,Metamaize_19,
1416,12MN,12MN0122,NULL,Oh7b,6743,B,leaf,H11,Metamaize_19,
1417,12MN,12MN0122,NULL,Oh7b,6743,C,leaf,A12,Metamaize_19,
1418,12MN,12MN0125,NULL,Oh7b,6746,A,leaf,B12,Metamaize_19,
1419,12MN,12MN0125,NULL,Oh7b,6746,B,leaf,C12,Metamaize_19,
1420,12MN,12MN0125,NULL,Oh7b,6746,C,leaf,D12,Metamaize_19,
1421,12MN,12MN0126,NULL,Tzi8,6747,A,leaf,E12,Metamaize_19,
1422,12MN,12MN0126,NULL,Tzi8,6747,B,leaf,F12,Metamaize_19,
1423,12MN,12MN0126,NULL,Tzi8,6747,C,leaf,G12,Metamaize_19,
1424,12MN,12MN0001,NULL,Mo18W,6621,A,leaf,A01,Metamaize_20,
1425,12MN,12MN0001,NULL,Mo18W,6621,B,leaf,B01,Metamaize_20,
1426,12MN,12MN0002,NULL,CML52,6622,A,leaf,C01,Metamaize_20,
1427,12MN,12MN0002,NULL,CML52,6622,B,leaf,D01,Metamaize_20,
1428,12MN,12MN0007,NULL,M162W,6627,A,leaf,E01,Metamaize_20,
1429,12MN,12MN0007,NULL,M162W,6627,B,leaf,F01,Metamaize_20,
1430,12MN,12MN0007,NULL,M162W,6627,C,leaf,G01,Metamaize_20,
1431,12MN,12MN0012,NULL,Ki11,6632,A,leaf,H01,Metamaize_20,
1432,12MN,12MN0023,NULL,Ki11,6643,A,leaf,A02,Metamaize_20,
1433,12MN,12MN0023,NULL,Ki11,6643,B,leaf,B02,Metamaize_20,
1434,12MN,12MN0023,NULL,Ki11,6643,C,leaf,C02,Metamaize_20,
1435,12MN,12MN0026,NULL,CML69,6646,A,leaf,D02,Metamaize_20,
1436,12MN,12MN0026,NULL,CML69,6646,B,leaf,E02,Metamaize_20,
1437,12MN,12MN0026,NULL,CML69,6646,C,leaf,F02,Metamaize_20,
1438,12MN,12MN0031,NULL,M162W,6651,A,leaf,G02,Metamaize_20,
1439,12MN,12MN0031,NULL,M162W,6651,B,leaf,H02,Metamaize_20,
1440,12MN,12MN0031,NULL,M162W,6651,C,leaf,A03,Metamaize_20,
1441,12MN,12MN0058,NULL,CML52,6678,A,leaf,B03,Metamaize_20,
1442,12MN,12MN0058,NULL,CML52,6678,B,leaf,C03,Metamaize_20,
1443,12MN,12MN0058,NULL,CML52,6678,C,leaf,D03,Metamaize_20,
1444,12MN,12MN0059,NULL,CML69,6679,A,leaf,E03,Metamaize_20,
1445,12MN,12MN0059,NULL,CML69,6679,B,leaf,F03,Metamaize_20,
1446,12MN,12MN0059,NULL,CML69,6679,C,leaf,G03,Metamaize_20,
1447,12MN,12MN0060,NULL,Ki11,6680,A,leaf,H03,Metamaize_20,
1448,12MN,12MN0060,NULL,Ki11,6680,B,leaf,A04,Metamaize_20,
1449,12MN,12MN0060,NULL,Ki11,6680,C,leaf,B04,Metamaize_20,
1450,12MN,12MN0062,NULL,CML52,6682,A,leaf,C04,Metamaize_20,
1451,12MN,12MN0062,NULL,CML52,6682,B,leaf,D04,Metamaize_20,
1452,12MN,12MN0062,NULL,CML52,6682,C,leaf,E04,Metamaize_20,
1453,12MN,12MN0063,NULL,CML69,6683,A,leaf,F04,Metamaize_20,
1454,12MN,12MN0063,NULL,CML69,6683,B,leaf,G04,Metamaize_20,
1455,12MN,12MN0063,NULL,CML69,6683,C,leaf,H04,Metamaize_20,
1456,12MN,12MN0065,NULL,M162W,6686,A,leaf,A05,Metamaize_20,
1457,12MN,12MN0065,NULL,M162W,6686,B,leaf,B05,Metamaize_20,
1458,12MN,12MN0065,NULL,M162W,6686,C,leaf,C05,Metamaize_20,
1459,12MN,12MN0067,NULL,Ki11,6688,A,leaf,D05,Metamaize_20,
1460,12MN,12MN0067,NULL,Ki11,6688,B,leaf,E05,Metamaize_20,
1461,12MN,12MN0067,NULL,Ki11,6688,C,leaf,F05,Metamaize_20,
1462,12MN,12MN0068,NULL,M162W,6689,A,leaf,G05,Metamaize_20,
1463,12MN,12MN0068,NULL,M162W,6689,B,leaf,H05,Metamaize_20,
1464,12MN,12MN0068,NULL,M162W,6689,C,leaf,A06,Metamaize_20,
1465,12MN,12MN0071,NULL,Mo18W,6692,A,leaf,B06,Metamaize_20,
1466,12MN,12MN0071,NULL,Mo18W,6692,B,leaf,C06,Metamaize_20,
1467,12MN,12MN0099,NULL,CML69,6720,A,leaf,D06,Metamaize_20,
1468,12MN,12MN0099,NULL,CML69,6720,B,leaf,E06,Metamaize_20,
1469,12MN,12MN0099,NULL,CML69,6720,C,leaf,F06,Metamaize_20,
