09PR0496_006s,09PR0496_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0496_007s,09PR0496_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_001s,09PR0497_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_002s,09PR0497_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_003s,09PR0497_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_004s,09PR0497_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_005s,09PR0497_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_006s,09PR0497_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_007s,09PR0497_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_008s,09PR0497_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0497_009s,09PR0497_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0498_001s,09PR0498_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0498_002s,09PR0498_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0498_003s,09PR0498_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0498_004s,09PR0498_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0499_001s,09PR0499_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0499_002s,09PR0499_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0500_001s,09PR0500_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0500_002s,09PR0500_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0500_003s,09PR0500_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0501_001s,09PR0501_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0501_002s,09PR0501_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0501_003s,09PR0501_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0501_004s,09PR0501_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0502_001s,09PR0502_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0502_002s,09PR0502_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0502_003s,09PR0502_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0502_004s,09PR0502_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0502_005s,09PR0502_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0503_001s,09PR0503_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_001s,09PR0504_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_002s,09PR0504_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_003s,09PR0504_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_004s,09PR0504_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_005s,09PR0504_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_006s,09PR0504_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_007s,09PR0504_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_008s,09PR0504_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0504_009s,09PR0504_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_001s,09PR0505_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_002s,09PR0505_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_003s,09PR0505_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_004s,09PR0505_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_005s,09PR0505_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_006s,09PR0505_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_007s,09PR0505_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_008s,09PR0505_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_009s,09PR0505_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0505_010s,09PR0505_010,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_001s,09PR0506_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_002s,09PR0506_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_003s,09PR0506_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_004s,09PR0506_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_005s,09PR0506_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_006s,09PR0506_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_007s,09PR0506_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0506_008s,09PR0506_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_001s,09PR0507_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_002s,09PR0507_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_003s,09PR0507_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_004s,09PR0507_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_005s,09PR0507_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_006s,09PR0507_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_007s,09PR0507_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_008s,09PR0507_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_009s,09PR0507_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0507_010s,09PR0507_010,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_001s,09PR0508_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_002s,09PR0508_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_003s,09PR0508_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_004s,09PR0508_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_005s,09PR0508_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_006s,09PR0508_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_007s,09PR0508_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_008s,09PR0508_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0508_009s,09PR0508_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_001s,09PR0509_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_002s,09PR0509_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_003s,09PR0509_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_004s,09PR0509_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_005s,09PR0509_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_006s,09PR0509_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_007s,09PR0509_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_008s,09PR0509_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_009s,09PR0509_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0509_010s,09PR0509_010,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_001s,09PR0510_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_002s,09PR0510_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_003s,09PR0510_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_004s,09PR0510_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_005s,09PR0510_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_006s,09PR0510_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_007s,09PR0510_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_008s,09PR0510_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_009s,09PR0510_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0510_010s,09PR0510_010,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_001s,09PR0511_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_002s,09PR0511_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_003s,09PR0511_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_004s,09PR0511_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_005s,09PR0511_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_006s,09PR0511_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_007s,09PR0511_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_008s,09PR0511_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0511_009s,09PR0511_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0512_001s,09PR0512_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0512_002s,09PR0512_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0512_003s,09PR0512_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0512_004s,09PR0512_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0512_005s,09PR0512_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0512_006s,09PR0512_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0512_007s,09PR0512_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_001s,09PR0513_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_002s,09PR0513_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_003s,09PR0513_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_004s,09PR0513_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_005s,09PR0513_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_006s,09PR0513_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_007s,09PR0513_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0513_008s,09PR0513_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_001s,09PR0514_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_002s,09PR0514_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_003s,09PR0514_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_004s,09PR0514_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_005s,09PR0514_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_006s,09PR0514_006,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_007s,09PR0514_007,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_008s,09PR0514_008,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_009s,09PR0514_009,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0514_010s,09PR0514_010,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Tzi8)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0515_001s,09PR0515_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0516_001s,09PR0516_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0516_002s,09PR0516_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0516_003s,09PR0516_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0517_001s,09PR0517_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0517_002s,09PR0517_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0517_003s,09PR0517_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0517_004s,09PR0517_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0517_005s,09PR0517_005,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0518_001s,09PR0518_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0519_001s,09PR0519_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0519_002s,09PR0519_002,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0519_003s,09PR0519_003,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0519_004s,09PR0519_004,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0520_001s,09PR0520_001,NOID,09PR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73×Mo18W)S6,NULL,31,NULL,NULL,NULL,NULL
09PR0551_001s,NULL,09PR0551,09PR,NULL,551,Z006E0003,self,09PR0551,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0551_002s,NULL,09PR0551,09PR,NULL,551,Z006E0003,self,09PR0551,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0551_003s,NULL,09PR0551,09PR,NULL,551,Z006E0003,self,09PR0551,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0551_004s,NULL,09PR0551,09PR,NULL,551,Z006E0003,self,09PR0551,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0551_005s,NULL,09PR0551,09PR,NULL,551,Z006E0003,self,09PR0551,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_001s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_002s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_003s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_004s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_005s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_006s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_007s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_008s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
09PR0552_009s,NULL,09PR0552,09PR,NULL,552,Z006E0003,self,09PR0552,NULL,NULL,(Z006E0003)S2,NULL,8,NULL,afla HIFs,NULL,NULL
