10GT0086,NULL,10GT,(09PN0154_005s)S1,NULL,09PN0154_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0087,NULL,10GT,(09PN0154_007s)S1,NULL,09PN0154_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0088,NULL,10GT,(09PN0154_008s)S1,NULL,09PN0154_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0089,NULL,10GT,(09PN0154_012s)S1,NULL,09PN0154_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0090,NULL,10GT,(09PN0155_002s)S1,NULL,09PN0155_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0091,NULL,10GT,(09PN0155_003s)S1,NULL,09PN0155_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0092,NULL,10GT,(09PN0155_006s)S1,NULL,09PN0155_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0093,NULL,10GT,(09PN0155_015s)S1,NULL,09PN0155_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0094,NULL,10GT,(09PN0156_002s)S1,NULL,09PN0156_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0095,NULL,10GT,(09PN0156_003s)S1,NULL,09PN0156_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0096,NULL,10GT,(09PN0156_009s)S1,NULL,09PN0156_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0097,NULL,10GT,(09PN0156_010s)S1,NULL,09PN0156_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0098,NULL,10GT,(09PN0158_002s)S1,NULL,09PN0158_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0099,NULL,10GT,(09PN0158_008s)S1,NULL,09PN0158_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0100,NULL,10GT,(09PN0158_009s)S1,NULL,09PN0158_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0101,NULL,10GT,(09PN0160_005s)S1,NULL,09PN0160_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0102,NULL,10GT,(09PN0160_006s)S1,NULL,09PN0160_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0103,NULL,10GT,(09PN0160_018s)S1,NULL,09PN0160_018s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0104,NULL,10GT,(09PN0161_001s)S1,NULL,09PN0161_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0105,NULL,10GT,(09PN0161_002s)S1,NULL,09PN0161_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0106,NULL,10GT,(09PN0161_003s)S1,NULL,09PN0161_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0107,NULL,10GT,(09PN0161_011s)S1,NULL,09PN0161_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0108,NULL,10GT,(09PN0161_014s)S1,NULL,09PN0161_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0109,NULL,10GT,(09PN0161_017s)S1,NULL,09PN0161_017s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0110,NULL,10GT,(09PN0162_008s)S1,NULL,09PN0162_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0111,NULL,10GT,(09PN0162_011s)S1,NULL,09PN0162_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0112,NULL,10GT,(09PN0162_012s)S1,NULL,09PN0162_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0113,NULL,10GT,(09PN0163_001s)S1,NULL,09PN0163_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0114,NULL,10GT,(09PN0163_003s)S1,NULL,09PN0163_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0115,NULL,10GT,(09PN0163_005s)S1,NULL,09PN0163_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0116,NULL,10GT,(09PN0163_009s)S1,NULL,09PN0163_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0117,NULL,10GT,(09PN0163_015s)S1,NULL,09PN0163_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0118,NULL,10GT,(09PN0164_002s)S1,NULL,09PN0164_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0119,NULL,10GT,(09PN0164_007s)S1,NULL,09PN0164_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0120,NULL,10GT,(09PN0164_010s)S1,NULL,09PN0164_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0121,NULL,10GT,(09PN0165_015s)S1,NULL,09PN0165_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0122,NULL,10GT,(09PN0165_017s)S1,NULL,09PN0165_017s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0123,NULL,10GT,(09PN0167_004s)S1,NULL,09PN0167_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0124,NULL,10GT,(09PN0167_012s)S1,NULL,09PN0167_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0125,NULL,10GT,(09PN0168_001s)S1,NULL,09PN0168_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0126,NULL,10GT,(09PN0168_011s)S1,NULL,09PN0168_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0127,NULL,10GT,(09PN0169_002s)S1,NULL,09PN0169_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0128,NULL,10GT,(09PN0169_004s)S1,NULL,09PN0169_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0129,NULL,10GT,(09PN0169_005s)S1,NULL,09PN0169_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0130,NULL,10GT,(09PN0169_009s)S1,NULL,09PN0169_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0131,NULL,10GT,(09PN0169_011s)S1,NULL,09PN0169_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0132,NULL,10GT,(09PN0169_013s)S1,NULL,09PN0169_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0133,NULL,10GT,(09PN0170_009s)S1,NULL,09PN0170_009s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0134,NULL,10GT,(09PN0170_016s)S1,NULL,09PN0170_016s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0135,NULL,10GT,(09PN0171_007s)S1,NULL,09PN0171_007s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0136,NULL,10GT,(09PN0171_008s)S1,NULL,09PN0171_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0137,NULL,10GT,(09PN0171_010s)S1,NULL,09PN0171_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0138,NULL,10GT,(09PN0171_011s)S1,NULL,09PN0171_011s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0139,NULL,10GT,(09PN0171_014s)S1,NULL,09PN0171_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0140,NULL,10GT,(09PN0171_016s)S1,NULL,09PN0171_016s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0141,NULL,10GT,(09PN0171_018s)S1,NULL,09PN0171_018s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0142,NULL,10GT,(09PN0172_003s)S1,NULL,09PN0172_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0143,NULL,10GT,(09PN0172_008s)S1,NULL,09PN0172_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0144,NULL,10GT,(09PN0172_012s)S1,NULL,09PN0172_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0145,NULL,10GT,(09PN0172_014s)S1,NULL,09PN0172_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0146,NULL,10GT,(09PN0173_014s)S1,NULL,09PN0173_014s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0147,NULL,10GT,(09PN0174_001s)S1,NULL,09PN0174_001s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0148,NULL,10GT,(09PN0174_002s)S1,NULL,09PN0174_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0149,NULL,10GT,(09PN0174_004s)S1,NULL,09PN0174_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0150,NULL,10GT,(09PN0174_006s)S1,NULL,09PN0174_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0151,NULL,10GT,(09PN0174_010s)S1,NULL,09PN0174_010s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0152,NULL,10GT,(09PN0174_013s)S1,NULL,09PN0174_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0153,NULL,10GT,(09PN0175_008s)S1,NULL,09PN0175_008s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0154,NULL,10GT,(09PN0175_013s)S1,NULL,09PN0175_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0155,NULL,10GT,(09PN0175_015s)S1,NULL,09PN0175_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0156,NULL,10GT,(09PN0175_016s)S1,NULL,09PN0175_016s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0157,NULL,10GT,(09PN0175_021s)S1,NULL,09PN0175_021s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0158,NULL,10GT,(09PN0176_002s)S1,NULL,09PN0176_002s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0159,NULL,10GT,(09PN0176_004s)S1,NULL,09PN0176_004s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0160,NULL,10GT,(09PN0177_003s)S1,NULL,09PN0177_003s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0161,NULL,10GT,(09PN0177_013s)S1,NULL,09PN0177_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0162,NULL,10GT,(09PN0177_020s)S1,NULL,09PN0177_020s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0163,NULL,10GT,(09PN0178_005s)S1,NULL,09PN0178_005s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0164,NULL,10GT,(09PN0178_012s)S1,NULL,09PN0178_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0165,NULL,10GT,(09PN0179_006s)S1,NULL,09PN0179_006s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0166,NULL,10GT,(09PN0179_012s)S1,NULL,09PN0179_012s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0167,NULL,10GT,(09PN0179_013s)S1,NULL,09PN0179_013s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
10GT0168,NULL,10GT,(09PN0179_015s)S1,NULL,09PN0179_015s,NULL,NULL,NULL,NULL,NULL,8,NULL,NULL,fix recombinants,NULL,34
