08PF0290_001s,08PF0290_001,08PF0290,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_064_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0291_001s,08PF0291_001,08PF0291,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_190_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0292_001s,08PF0292_001,08PF0292,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_247_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0293_001s,08PF0293_001,08PF0293,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_236_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0294_001s,08PF0294_001,08PF0294,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_168_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0295_001s,08PF0295_001,08PF0295,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_240_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0296_001s,08PF0296_001,08PF0296,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_099_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0297_001s,08PF0297_001,08PF0297,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_213_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0298_001s,08PF0298_001,08PF0298,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_175_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0299_001s,08PF0299_001,08PF0299,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_039_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0300_001s,08PF0300_001,08PF0300,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_017_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0301_001s,08PF0301_001,08PF0301,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0302_001s,08PF0302_001,08PF0302,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0303_001s,08PF0303_001,08PF0303,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0304_001s,08PF0304_001,08PF0304,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_229_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0305_001s,08PF0305_001,08PF0305,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_028_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0306_001s,08PF0306_001,08PF0306,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_134_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0307_001s,08PF0307_001,08PF0307,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_001_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0308_001s,08PF0308_001,08PF0308,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_210_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0309_001s,08PF0309_001,08PF0309,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_169_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0310_001s,08PF0310_001,08PF0310,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_135_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0311_001s,08PF0311_001,08PF0311,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_025_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0312_001s,08PF0312_001,08PF0312,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_180_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0313_001s,08PF0313_001,08PF0313,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_103_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0314_001s,08PF0314_001,08PF0314,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_187_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0315_001s,08PF0315_001,08PF0315,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0316_001s,08PF0316_001,08PF0316,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_215_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0317_001s,08PF0317_001,08PF0317,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_084_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0318_001s,08PF0318_001,08PF0318,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0319_001s,08PF0319_001,08PF0319,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_191_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0320_001s,08PF0320_001,08PF0320,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_131_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0321_001s,08PF0321_001,08PF0321,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_174_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0322_001s,08PF0322_001,08PF0322,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_012_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0323_001s,08PF0323_001,08PF0323,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_041_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0324_001s,08PF0324_001,08PF0324,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_024_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0325_001s,08PF0325_001,08PF0325,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_246_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0326_001s,08PF0326_001,08PF0326,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_074_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0327_001s,08PF0327_001,08PF0327,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_200_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0328_001s,08PF0328_001,08PF0328,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_114_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0329_001s,08PF0329_001,08PF0329,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_235_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0330_001s,08PF0330_001,08PF0330,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_217_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0331_001s,08PF0331_001,08PF0331,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_201_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0332_001s,08PF0332_001,08PF0332,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0333_001s,08PF0333_001,08PF0333,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_120_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0334_001s,08PF0334_001,08PF0334,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_016_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0335_001s,08PF0335_001,08PF0335,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_018_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0336_001s,08PF0336_001,08PF0336,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_040_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0337_001s,08PF0337_001,08PF0337,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_159_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0338_001s,08PF0338_001,08PF0338,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_051_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0339_001s,08PF0339_001,08PF0339,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_164_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0340_001s,08PF0340_001,08PF0340,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_218_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0341_001s,08PF0341_001,08PF0341,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0342_001s,08PF0342_001,08PF0342,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_052_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0343_001s,08PF0343_001,08PF0343,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_151_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0344_001s,08PF0344_001,08PF0344,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_142_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0345_001s,08PF0345_001,08PF0345,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_045_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0346_001s,08PF0346_001,08PF0346,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0347_001s,08PF0347_001,08PF0347,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_155_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0348_001s,08PF0348_001,08PF0348,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_172_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0349_001s,08PF0349_001,08PF0349,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_138_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0350_001s,08PF0350_001,08PF0350,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_102_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0351_001s,08PF0351_001,08PF0351,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_020_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0352_001s,08PF0352_001,08PF0352,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_136_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0353_001s,08PF0353_001,08PF0353,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0354_001s,08PF0354_001,08PF0354,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_033_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0355_001s,08PF0355_001,08PF0355,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_211_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0356_001s,08PF0356_001,08PF0356,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_233_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0357_001s,08PF0357_001,08PF0357,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_238_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0358_001s,08PF0358_001,08PF0358,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_013_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0359_001s,08PF0359_001,08PF0359,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_170_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0360_001s,08PF0360_001,08PF0360,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Purple,NULL,3,NULL,check increase,NULL,NULL
08PF0361_001s,08PF0361_001,08PF0361,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_199_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0362_001s,08PF0362_001,08PF0362,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_198_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0363_001s,08PF0363_001,08PF0363,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_019_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0364_001s,08PF0364_001,08PF0364,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_212_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0365_001s,08PF0365_001,08PF0365,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_004_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0366_001s,08PF0366_001,08PF0366,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0367_001s,08PF0367_001,08PF0367,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_054_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0368_001s,08PF0368_001,08PF0368,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_244_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0369_001s,08PF0369_001,08PF0369,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_065_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0370_001s,08PF0370_001,08PF0370,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_123_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0371_001s,08PF0371_001,08PF0371,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_115_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0372_001s,08PF0372_001,08PF0372,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_090_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0373_001s,08PF0373_001,08PF0373,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0374_001s,08PF0374_001,08PF0374,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_011_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0375_001s,08PF0375_001,08PF0375,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_008_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0376_001s,08PF0376_001,08PF0376,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_162_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0377_001s,08PF0377_001,08PF0377,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_154_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0378_001s,08PF0378_001,08PF0378,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_223_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0379_001s,08PF0379_001,08PF0379,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_189_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0380_001s,08PF0380_001,08PF0380,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_038_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0381_001s,08PF0381_001,08PF0381,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_034_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0382_001s,08PF0382_001,08PF0382,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_232_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0383_001s,08PF0383_001,08PF0383,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Purple,NULL,3,NULL,check increase,NULL,NULL
08PF0384_001s,08PF0384_001,08PF0384,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0385_001s,08PF0385_001,08PF0385,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_111_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0386_001s,08PF0386_001,08PF0386,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_152_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0387_001s,08PF0387_001,08PF0387,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_037_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0388_001s,08PF0388_001,08PF0388,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_035_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0389_001s,08PF0389_001,08PF0389,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_208_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0390_001s,08PF0390_001,08PF0390,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_042_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0391_001s,08PF0391_001,08PF0391,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0392_001s,08PF0392_001,08PF0392,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_228_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0393_001s,08PF0393_001,08PF0393,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_194_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0394_001s,08PF0394_001,08PF0394,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_005_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0395_001s,08PF0395_001,08PF0395,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_160_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0396_001s,08PF0396_001,08PF0396,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_010_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0397_001s,08PF0397_001,08PF0397,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_092_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0398_001s,08PF0398_001,08PF0398,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_027_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0399_001s,08PF0399_001,08PF0399,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_009_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0400_001s,08PF0400_001,08PF0400,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_145_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0401_001s,08PF0401_001,08PF0401,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_094_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0402_001s,08PF0402_001,08PF0402,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_242_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0403_001s,08PF0403_001,08PF0403,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_204_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0404_001s,08PF0404_001,08PF0404,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0405_001s,08PF0405_001,08PF0405,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_186_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0406_001s,08PF0406_001,08PF0406,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_222_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0407_001s,08PF0407_001,08PF0407,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_014_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0408_001s,08PF0408_001,08PF0408,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0409_001s,08PF0409_001,08PF0409,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_026_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0410_001s,08PF0410_001,08PF0410,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_140_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0411_001s,08PF0411_001,08PF0411,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_062_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0412_001s,08PF0412_001,08PF0412,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73,NULL,3,NULL,check increase,NULL,NULL
08PF0413_001s,08PF0413_001,08PF0413,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_147_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0414_001s,08PF0414_001,08PF0414,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_096_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0415_001s,08PF0415_001,08PF0415,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_101_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0416_001s,08PF0416_001,08PF0416,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_046_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0417_001s,08PF0417_001,08PF0417,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_086_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0418_001s,08PF0418_001,08PF0418,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Oh43,NULL,3,NULL,check increase,NULL,NULL
08PF0419_001s,08PF0419_001,08PF0419,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_221_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0420_001s,08PF0420_001,08PF0420,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_030_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0421_001s,08PF0421_001,08PF0421,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_082_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0422_001s,08PF0422_001,08PF0422,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_203_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0423_001s,08PF0423_001,08PF0423,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_171_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0424_001s,08PF0424_001,08PF0424,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_179_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0425_001s,08PF0425_001,08PF0425,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_007_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0426_001s,08PF0426_001,08PF0426,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_043_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0427_001s,08PF0427_001,08PF0427,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_225_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0428_001s,08PF0428_001,08PF0428,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_066_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0429_001s,08PF0429_001,08PF0429,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0430_001s,08PF0430_001,08PF0430,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_109_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0431_001s,08PF0431_001,08PF0431,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_078_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0432_001s,08PF0432_001,08PF0432,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_122_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0433_001s,08PF0433_001,08PF0433,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,Mo17,NULL,3,NULL,check increase,NULL,NULL
08PF0434_001s,08PF0434_001,08PF0434,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_184_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0435_001s,08PF0435_001,08PF0435,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_224_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0436_001s,08PF0436_001,08PF0436,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_049_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
08PF0437_001s,08PF0437_001,08PF0437,08PF,NULL,NULL,NULL,self,NULL,NULL,NULL,B73/[32-24]-10_205_02,NULL,3,NULL,B73/32-24 (S3),NULL,NULL
