13TM1149,UFMu-04549_1,13TM,(UFMu-04549)S1,NULL,12CH0055_001s,UFMu-04549,12,NULL,6,2,10,NULL,NULL,NLB,NULL,34
13TM1150,UFMu-07963_12,13TM,(UFMu-07963)S1,NULL,12CH0104_012s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1151,W22,13TM,W22,NULL,12CH0114_001b,W22,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1152,UFMu-07963_11,13TM,(UFMu-07963)S1,NULL,12CH0104_011s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1153,UFMu-07963_3,13TM,(UFMu-07963)S1,NULL,12CH0104_003s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1154,UFMu-07963_6,13TM,(UFMu-07963)S1,NULL,12CH0104_006s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1155,UFMu-07963_5,13TM,(UFMu-07963)S1,NULL,12CH0104_005s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1156,UFMu-07963_13,13TM,(UFMu-07963)S1,NULL,12CH0104_013s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1157,UFMu-07963_1,13TM,(UFMu-07963)S1,NULL,12CH0104_001s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1158,UFMu-07963_4,13TM,(UFMu-07963)S1,NULL,12CH0104_004s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1159,UFMu-07963_2,13TM,(UFMu-07963)S1,NULL,12CH0104_002s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1160,UFMu-07963_10,13TM,(UFMu-07963)S1,NULL,12CH0104_010s,UFMu-07963,12,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1161,UFMu-07963_8,13TM,(UFMu-07963)S1,NULL,12CH0104_008s,UFMu-07963,13,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1162,UFMu-07963_7,13TM,(UFMu-07963)S1,NULL,12CH0104_007s,UFMu-07963,13,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1163,UFMu-07963_9,13TM,(UFMu-07963)S1,NULL,12CH0104_009s,UFMu-07963,13,NULL,7,2,10,NULL,NULL,NLB,NULL,34
13TM1164,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1165,UFMu-02242_4,13TM,(UFMu-02242)S1,NULL,12CH0025_004s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1166,UFMu-02242_2,13TM,(UFMu-02242)S1,NULL,12CH0025_002s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1167,UFMu-02242_5,13TM,(UFMu-02242)S1,NULL,12CH0025_005s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1168,UFMu-02242_7,13TM,(UFMu-02242)S1,NULL,12CH0025_007s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1169,UFMu-02242_9,13TM,(UFMu-02242)S1,NULL,12CH0025_009s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1170,UFMu-02242_6,13TM,(UFMu-02242)S1,NULL,12CH0025_006s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1171,UFMu-02242_3,13TM,(UFMu-02242)S1,NULL,12CH0025_003s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1172,UFMu-02242_1,13TM,(UFMu-02242)S1,NULL,12CH0025_001s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1173,UFMu-02242_8,13TM,(UFMu-02242)S1,NULL,12CH0025_008s,UFMu-02242,13,NULL,8,2,10,NULL,NULL,NLB,NULL,34
13TM1174,UFMu-06118_5,13TM,(UFMu-06118)S1,NULL,12CH0070_005s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1175,UFMu-06118_7,13TM,(UFMu-06118)S1,NULL,12CH0070_007s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1176,UFMu-06118_2,13TM,(UFMu-06118)S1,NULL,12CH0070_002s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1177,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1178,UFMu-06118_4,13TM,(UFMu-06118)S1,NULL,12CH0070_004s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1179,UFMu-06118_1,13TM,(UFMu-06118)S1,NULL,12CH0070_001s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1180,UFMu-06118_3,13TM,(UFMu-06118)S1,NULL,12CH0070_003s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1181,UFMu-06118_8,13TM,(UFMu-06118)S1,NULL,12CH0070_008s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1182,UFMu-06118_6,13TM,(UFMu-06118)S1,NULL,12CH0070_006s,UFMu-06118,13,NULL,9,2,10,NULL,NULL,NLB,NULL,34
13TM1183,UFMu-00968_7,13TM,(UFMu-00968)S1,NULL,12CH0010_007s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1184,UFMu-00968_9,13TM,(UFMu-00968)S1,NULL,12CH0010_009s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1185,UFMu-00968_4,13TM,(UFMu-00968)S1,NULL,12CH0010_004s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1186,UFMu-00968_3,13TM,(UFMu-00968)S1,NULL,12CH0010_003s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1187,UFMu-00968_2,13TM,(UFMu-00968)S1,NULL,12CH0010_002s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1188,UFMu-00968_5,13TM,(UFMu-00968)S1,NULL,12CH0010_005s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1189,UFMu-00968_8,13TM,(UFMu-00968)S1,NULL,12CH0010_008s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1190,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1191,UFMu-00968_6,13TM,(UFMu-00968)S1,NULL,12CH0010_006s,UFMu-00968,13,NULL,10,2,10,NULL,NULL,NLB,NULL,34
13TM1192,UFMu-07438_8,13TM,(UFMu-07438)S1,NULL,12CH0098_008s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1193,UFMu-07438_1,13TM,(UFMu-07438)S1,NULL,12CH0098_001s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1194,UFMu-07438_2,13TM,(UFMu-07438)S1,NULL,12CH0098_002s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1195,UFMu-07438_5,13TM,(UFMu-07438)S1,NULL,12CH0098_005s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1196,UFMu-07438_9,13TM,(UFMu-07438)S1,NULL,12CH0098_009s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1197,UFMu-07438_3,13TM,(UFMu-07438)S1,NULL,12CH0098_003s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1198,UFMu-07438_7,13TM,(UFMu-07438)S1,NULL,12CH0098_007s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1199,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1200,UFMu-07438_6,13TM,(UFMu-07438)S1,NULL,12CH0098_006s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1201,UFMu-07438_4,13TM,(UFMu-07438)S1,NULL,12CH0098_004s,UFMu-07438,13,NULL,11,2,10,NULL,NULL,NLB,NULL,34
13TM1202,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1203,UFMu-08088_8,13TM,(UFMu-08088)S1,NULL,12CH0108_008s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1204,UFMu-08088_2,13TM,(UFMu-08088)S1,NULL,12CH0108_002s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1205,UFMu-08088_5,13TM,(UFMu-08088)S1,NULL,12CH0108_005s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1206,UFMu-08088_1,13TM,(UFMu-08088)S1,NULL,12CH0108_001s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1207,UFMu-08088_6,13TM,(UFMu-08088)S1,NULL,12CH0108_006s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1208,UFMu-08088_3,13TM,(UFMu-08088)S1,NULL,12CH0108_003s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1209,UFMu-08088_7,13TM,(UFMu-08088)S1,NULL,12CH0108_007s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1210,UFMu-08088_4,13TM,(UFMu-08088)S1,NULL,12CH0108_004s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1211,UFMu-08088_9,13TM,(UFMu-08088)S1,NULL,12CH0108_009s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1212,UFMu-08088_11,13TM,(UFMu-08088)S1,NULL,12CH0108_011s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1213,UFMu-08088_10,13TM,(UFMu-08088)S1,NULL,12CH0108_010s,UFMu-08088,13,NULL,12,2,10,NULL,NULL,NLB,NULL,34
13TM1214,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1215,UFMu-03184_4,13TM,(UFMu-03184)S1,NULL,12CH0043_004s,UFMu-03184,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1216,UFMu-03184_5,13TM,(UFMu-03184)S1,NULL,12CH0043_005s,UFMu-03184,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1217,UFMu-03184_2,13TM,(UFMu-03184)S1,NULL,12CH0043_002s,UFMu-03184,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1218,UFMu-03184_8,13TM,(UFMu-03184)S1,NULL,12CH0043_008s,UFMu-03184,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1219,UFMu-03184_6,13TM,(UFMu-03184)S1,NULL,12CH0043_006s,UFMu-03184,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1220,UFMu-03184_7,13TM,(UFMu-03184)S1,NULL,12CH0043_007s,UFMu-03184,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1221,UFMu-03184_9,13TM,(UFMu-03184)S1,NULL,12CH0043_009s,UFMu-03184,13,NULL,13,2,10,NULL,NULL,NLB,NULL,34
13TM1222,UFMu-02693_6,13TM,(UFMu-02693)S1,NULL,12CH0034_006s,UFMu-02693,13,NULL,14,2,10,NULL,NULL,NLB,NULL,34
13TM1223,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,14,2,10,NULL,NULL,NLB,NULL,34
13TM1224,UFMu-04211_9,13TM,(UFMu-04211)S1,NULL,12CH0051_009s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1225,UFMu-04211_2,13TM,(UFMu-04211)S1,NULL,12CH0051_002s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1226,UFMu-04211_3,13TM,(UFMu-04211)S1,NULL,12CH0051_003s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1227,UFMu-04211_1,13TM,(UFMu-04211)S1,NULL,12CH0051_001s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1228,UFMu-04211_8,13TM,(UFMu-04211)S1,NULL,12CH0051_008s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1229,UFMu-04211_7,13TM,(UFMu-04211)S1,NULL,12CH0051_007s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1230,UFMu-04211_5,13TM,(UFMu-04211)S1,NULL,12CH0051_005s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1231,UFMu-04211_6,13TM,(UFMu-04211)S1,NULL,12CH0051_006s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1232,UFMu-04211_4,13TM,(UFMu-04211)S1,NULL,12CH0051_004s,UFMu-04211,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1233,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,15,2,10,NULL,NULL,NLB,NULL,34
13TM1234,UFMu-01469_8,13TM,(UFMu-01469)S1,NULL,12CH0017_008s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1235,UFMu-01469_7,13TM,(UFMu-01469)S1,NULL,12CH0017_007s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1236,UFMu-01469_10,13TM,(UFMu-01469)S1,NULL,12CH0017_010s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1237,UFMu-01469_2,13TM,(UFMu-01469)S1,NULL,12CH0017_002s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1238,UFMu-01469_9,13TM,(UFMu-01469)S1,NULL,12CH0017_009s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1239,UFMu-01469_3,13TM,(UFMu-01469)S1,NULL,12CH0017_003s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1240,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1241,UFMu-01469_12,13TM,(UFMu-01469)S1,NULL,12CH0017_012s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1242,UFMu-01469_4,13TM,(UFMu-01469)S1,NULL,12CH0017_004s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1243,UFMu-01469_1,13TM,(UFMu-01469)S1,NULL,12CH0017_001s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1244,UFMu-01469_11,13TM,(UFMu-01469)S1,NULL,12CH0017_011s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1245,UFMu-01469_5,13TM,(UFMu-01469)S1,NULL,12CH0017_005s,UFMu-01469,13,NULL,16,2,10,NULL,NULL,NLB,NULL,34
13TM1246,UFMu-07008_11,13TM,(UFMu-07008)S1,NULL,12CH0090_011s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1247,UFMu-07008_8,13TM,(UFMu-07008)S1,NULL,12CH0090_008s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1248,UFMu-07008_6,13TM,(UFMu-07008)S1,NULL,12CH0090_006s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1249,UFMu-07008_5,13TM,(UFMu-07008)S1,NULL,12CH0090_005s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1250,UFMu-07008_2,13TM,(UFMu-07008)S1,NULL,12CH0090_002s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1251,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1252,UFMu-07008_10,13TM,(UFMu-07008)S1,NULL,12CH0090_010s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1253,UFMu-07008_9,13TM,(UFMu-07008)S1,NULL,12CH0090_009s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1254,UFMu-07008_4,13TM,(UFMu-07008)S1,NULL,12CH0090_004s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1255,UFMu-07008_1,13TM,(UFMu-07008)S1,NULL,12CH0090_001s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1256,UFMu-07008_3,13TM,(UFMu-07008)S1,NULL,12CH0090_003s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1257,UFMu-07008_7,13TM,(UFMu-07008)S1,NULL,12CH0090_007s,UFMu-07008,13,NULL,17,2,10,NULL,NULL,NLB,NULL,34
13TM1258,UFMu-04443_4,13TM,(UFMu-04443)S1,NULL,12CH0054_004s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1259,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1260,UFMu-04443_5,13TM,(UFMu-04443)S1,NULL,12CH0054_005s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1261,UFMu-04443_8,13TM,(UFMu-04443)S1,NULL,12CH0054_008s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1262,UFMu-04443_7,13TM,(UFMu-04443)S1,NULL,12CH0054_007s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1263,UFMu-04443_6,13TM,(UFMu-04443)S1,NULL,12CH0054_006s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1264,UFMu-04443_11,13TM,(UFMu-04443)S1,NULL,12CH0054_011s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1265,UFMu-04443_3,13TM,(UFMu-04443)S1,NULL,12CH0054_003s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1266,UFMu-04443_1,13TM,(UFMu-04443)S1,NULL,12CH0054_001s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1267,UFMu-04443_12,13TM,(UFMu-04443)S1,NULL,12CH0054_012s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1268,UFMu-04443_2,13TM,(UFMu-04443)S1,NULL,12CH0054_002s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1269,UFMu-04443_10,13TM,(UFMu-04443)S1,NULL,12CH0054_010s,UFMu-04443,13,NULL,18,2,10,NULL,NULL,NLB,NULL,34
13TM1270,UFMu-01129_6,13TM,(UFMu-01129)S1,NULL,12CH0012_006s,UFMu-01129,13,NULL,19,2,10,NULL,NULL,NLB,NULL,34
13TM1271,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,19,2,10,NULL,NULL,NLB,NULL,34
13TM1272,UFMu-01129_1,13TM,(UFMu-01129)S1,NULL,12CH0012_001s,UFMu-01129,13,NULL,19,2,10,NULL,NULL,NLB,NULL,34
13TM1273,UFMu-01129_4,13TM,(UFMu-01129)S1,NULL,12CH0012_004s,UFMu-01129,13,NULL,19,2,10,NULL,NULL,NLB,NULL,34
13TM1274,UFMu-01129_3,13TM,(UFMu-01129)S1,NULL,12CH0012_003s,UFMu-01129,13,NULL,19,2,10,NULL,NULL,NLB,NULL,34
13TM1275,UFMu-01129_7,13TM,(UFMu-01129)S1,NULL,12CH0012_007s,UFMu-01129,13,NULL,19,2,10,NULL,NULL,NLB,NULL,34
13TM1276,UFMu-08013_4,13TM,(UFMu-08013)S1,NULL,12CH0106_004s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1277,UFMu-08013_6,13TM,(UFMu-08013)S1,NULL,12CH0106_006s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1278,UFMu-08013_1,13TM,(UFMu-08013)S1,NULL,12CH0106_001s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1279,UFMu-08013_9,13TM,(UFMu-08013)S1,NULL,12CH0106_009s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1280,UFMu-08013_2,13TM,(UFMu-08013)S1,NULL,12CH0106_002s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1281,UFMu-08013_7,13TM,(UFMu-08013)S1,NULL,12CH0106_007s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1282,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1283,UFMu-08013_8,13TM,(UFMu-08013)S1,NULL,12CH0106_008s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1284,UFMu-08013_5,13TM,(UFMu-08013)S1,NULL,12CH0106_005s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1285,UFMu-08013_3,13TM,(UFMu-08013)S1,NULL,12CH0106_003s,UFMu-08013,13,NULL,20,2,10,NULL,NULL,NLB,NULL,34
13TM1286,UFMu-06473_1,13TM,(UFMu-06473)S1,NULL,12CH0076_001s,UFMu-06473,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1287,UFMu-06473_9,13TM,(UFMu-06473)S1,NULL,12CH0076_009s,UFMu-06473,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1288,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1289,UFMu-06473_10,13TM,(UFMu-06473)S1,NULL,12CH0076_010s,UFMu-06473,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1290,UFMu-06473_5,13TM,(UFMu-06473)S1,NULL,12CH0076_005s,UFMu-06473,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1291,UFMu-06473_7,13TM,(UFMu-06473)S1,NULL,12CH0076_007s,UFMu-06473,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1292,UFMu-06473_4,13TM,(UFMu-06473)S1,NULL,12CH0076_004s,UFMu-06473,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1293,UFMu-06473_6,13TM,(UFMu-06473)S1,NULL,12CH0076_006s,UFMu-06473,13,NULL,21,2,10,NULL,NULL,NLB,NULL,34
13TM1294,UFMu-05781_6,13TM,(UFMu-05781)S1,NULL,12CH0068_006s,UFMu-05781,13,NULL,22,2,10,NULL,NULL,NLB,NULL,34
13TM1295,UFMu-05781_5,13TM,(UFMu-05781)S1,NULL,12CH0068_005s,UFMu-05781,13,NULL,22,2,10,NULL,NULL,NLB,NULL,34
13TM1296,UFMu-05781_1,13TM,(UFMu-05781)S1,NULL,12CH0068_001s,UFMu-05781,13,NULL,22,2,10,NULL,NULL,NLB,NULL,34
13TM1297,UFMu-05781_4,13TM,(UFMu-05781)S1,NULL,12CH0068_004s,UFMu-05781,13,NULL,22,2,10,NULL,NULL,NLB,NULL,34
13TM1298,UFMu-05781_2,13TM,(UFMu-05781)S1,NULL,12CH0068_002s,UFMu-05781,13,NULL,22,2,10,NULL,NULL,NLB,NULL,34
13TM1299,W22,13TM,W22,NULL,12CH0114_001b,W22,13,NULL,22,2,10,NULL,NULL,NLB,NULL,34
13TM1300,UFMu-02672_4,13TM,(UFMu-02672)S1,NULL,12CH0033_004s,UFMu-02672,13,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1301,UFMu-02672_2,13TM,(UFMu-02672)S1,NULL,12CH0033_002s,UFMu-02672,13,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1302,UFMu-02672_6,13TM,(UFMu-02672)S1,NULL,12CH0033_006s,UFMu-02672,13,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1303,UFMu-02672_5,13TM,(UFMu-02672)S1,NULL,12CH0033_005s,UFMu-02672,13,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1304,UFMu-02672_7,13TM,(UFMu-02672)S1,NULL,12CH0033_007s,UFMu-02672,13,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1305,UFMu-02672_1,13TM,(UFMu-02672)S1,NULL,12CH0033_001s,UFMu-02672,13,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1306,W22,13TM,W22,NULL,12CH0114_001b,W22,14,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1307,UFMu-02672_8,13TM,(UFMu-02672)S1,NULL,12CH0033_008s,UFMu-02672,14,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1308,UFMu-02672_3,13TM,(UFMu-02672)S1,NULL,12CH0033_003s,UFMu-02672,14,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1309,UFMu-02672_9,13TM,(UFMu-02672)S1,NULL,12CH0033_009s,UFMu-02672,14,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1310,UFMu-02672_10,13TM,(UFMu-02672)S1,NULL,12CH0033_010s,UFMu-02672,14,NULL,23,2,10,NULL,NULL,NLB,NULL,34
13TM1311,UFMu-08146_6,13TM,(UFMu-08146)S1,NULL,12CH0109_006s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1312,UFMu-08146_5,13TM,(UFMu-08146)S1,NULL,12CH0109_005s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1313,UFMu-08146_3,13TM,(UFMu-08146)S1,NULL,12CH0109_003s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1314,UFMu-08146_1,13TM,(UFMu-08146)S1,NULL,12CH0109_001s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1315,UFMu-08146_7,13TM,(UFMu-08146)S1,NULL,12CH0109_007s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1316,W22,13TM,W22,NULL,12CH0114_001b,W22,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1317,UFMu-08146_4,13TM,(UFMu-08146)S1,NULL,12CH0109_004s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1318,UFMu-08146_9,13TM,(UFMu-08146)S1,NULL,12CH0109_009s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1319,UFMu-08146_8,13TM,(UFMu-08146)S1,NULL,12CH0109_008s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1320,UFMu-08146_2,13TM,(UFMu-08146)S1,NULL,12CH0109_002s,UFMu-08146,14,NULL,24,2,10,NULL,NULL,NLB,NULL,34
13TM1321,UFMu-01716_11,13TM,(UFMu-01716)S1,NULL,12CH0018_011s,UFMu-01716,14,NULL,25,2,10,NULL,NULL,NLB,NULL,34
