08PT0391,.,08PT,B73,NULL,NULL,07FG116101,18,50,3,1,12,D,NULL,Check,NULL,10
08PT0392,.,08PT,(B73+Ames 21789)BC4S2,CONTAMINANT,NULL,07PR173201A,18,50,3,1,12,D,NULL,Trial,packet # 180,10
08PT0393,.,08PT,(B73+Ames 21789)BC4S2,Z034E0028,NULL,07PR170601A,18,51,3,1,12,D,NULL,Trial,packet # 167,10
08PT0394,.,08PT,(B73+Ames 21789)BC4S2,Z034E0011,NULL,07PR168801A,18,51,3,1,12,D,NULL,Trial,packet # 174,10
08PT0395,.,08PT,(B73+Ames 21789)BC4S2,Z034E0076,NULL,07PR175901A,18,52,3,1,12,D,NULL,Trial,packet # 193 changed from original source file,10
08PT0396,.,08PT,(B73+Ames 21789)BC4S2,Z034E0093,NULL,07PR177601A,18,52,3,1,12,D,NULL,Trial,packet # 200,10
08PT0397,.,08PT,B73,NULL,NULL,07FG116101,18,53,4,1,12,D,NULL,Check,NULL,10
08PT0398,.,08PT,(B73+Ames 21789)BC4S2,Z034E0001,NULL,07PR167501A,18,53,4,1,12,D,NULL,Trial,packet # 151,10
08PT0399,.,08PT,(B73+Ames 21789)BC4S2,Z034E0015,NULL,07PR169301A,18,54,4,1,12,D,NULL,Trial,packet # 161,10
08PT0400,.,08PT,(B73+Ames 21789)BC4S2,Z034E0019,NULL,07PR169701A,18,54,4,1,12,D,NULL,Trial,packet # 163,10
08PT0401,.,08PT,(B73+Ames 21789)BC4S2,Z034E0066,NULL,07PR174901A,18,55,4,1,12,D,NULL,Trial,packet # 189,10
08PT0402,.,08PT,(B73+Ames 21789)BC4S2,Z034E0083,NULL,07PR176601A,18,55,4,1,12,D,NULL,Trial,packet # 196,10
08PT0403,.,08PT,B73,NULL,NULL,07FG116101,18,56,4,1,12,D,NULL,Check,NULL,10
08PT0404,.,08PT,(B73+Ames 21789)BC4S2,Z034E0070,NULL,07PR175301A,18,56,4,1,12,D,NULL,Trial,packet # 191,10
08PT0405,.,08PT,(B73+Ames 21789)BC4S2,Z034E0036,NULL,07PR171701A,18,57,4,1,12,D,NULL,Trial,packet # 172,10
08PT0406,.,08PT,(B73+Ames 21789)BC4S2,Z034E0077,NULL,07PR176001A,18,57,4,1,12,D,NULL,Trial,packet # 194,10
08PT0407,.,08PT,(B73+Ames 21789)BC4S2,Z034E0009,NULL,07PR168601A,18,58,4,1,12,D,NULL,Trial,packet # 157,10
08PT0408,.,08PT,(B73+Ames 21789)BC4S2,Z034E0058,NULL,07PR174101A,18,58,4,1,12,D,NULL,Trial,packet # 184,10
08PT0409,.,08PT,B73,NULL,NULL,07FG116101,18,59,5,1,12,D,NULL,Check,NULL,10
08PT0410,.,08PT,(B73+Ames 21789)BC4S2,Z034E0031,NULL,07PR171001A,18,59,5,1,12,D,NULL,Trial,packet # 168,10
08PT0411,.,08PT,B73,NULL,NULL,07FG116101,18,60,5,1,12,D,NULL,Check,NULL,10
08PT0412,.,08PT,(B73+Ames 21789)BC4S2,Z034E0085,NULL,07PR176801A,18,60,5,1,12,D,NULL,Trial,packet # 197,10
08PT0413,.,08PT,(B73+Ames 21789)BC4S2,Z034E0004,NULL,07PR167901A,18,61,5,1,12,D,NULL,Trial,packet # 152,10
08PT0414,.,08PT,(B73+Ames 21789)BC4S2,Z034E0046,NULL,07PR172801A,18,61,5,1,12,D,NULL,Trial,packet # 178,10
08PT0415,.,08PT,(B73+Ames 21789)BC4S2,Z034E0024,NULL,07PR170201A,18,62,5,1,12,D,NULL,Trial,packet # 154,10
08PT0416,.,08PT,(B73+Ames 21789)BC4S2,Z034E0016,NULL,07PR169401A,18,62,5,1,12,D,NULL,Trial,packet # 162,10
08PT0417,.,08PT,(B73+Ames 21789)BC4S2,Z034E0041,NULL,07PR172201A,18,63,5,1,12,D,NULL,Trial,packet # 175,10
08PT0418,.,08PT,(B73+Ames 21789)BC4S2,Z034E0044,NULL,07PR172601A,18,63,5,1,12,D,NULL,Trial,packet # 177,10
08PT0419,.,08PT,(B73+Ames 21789)BC4S2,Z034E0042,NULL,07PR172301A,18,64,5,1,12,D,NULL,Trial,packet # 176,10
08PT0420,.,08PT,(B73+Ames 21789)BC4S2,Z034E0051,NULL,07PR173401A,18,64,5,1,12,D,NULL,Trial,packet # 182,10
08PT0421,.,08PT,(B73+Ames 21789)BC4S2,Z034E0019,NULL,07PR169701A,18,65,1,2,12,D,NULL,Trial,packet # 163,10
08PT0422,.,08PT,(B73+Ames 21789)BC4S2,Z034E0093,NULL,07PR177601A,18,65,1,2,12,D,NULL,Trial,packet # 200,10
08PT0423,.,08PT,(B73+Ames 21789)BC4S2,Z034E0076,NULL,07PR175901A,18,66,1,2,12,D,NULL,Trial,packet # 193 changed from original source file,10
08PT0424,.,08PT,(B73+Ames 21789)BC4S2,Z034E0011,NULL,07PR168801A,18,66,1,2,12,D,NULL,Trial,packet # 174,10
08PT0425,.,08PT,B73,NULL,NULL,07FG116101,18,67,1,2,12,D,NULL,Check,NULL,10
08PT0426,.,08PT,(B73+Ames 21789)BC4S2,Z034E0050,NULL,07PR173301A,18,67,1,2,12,D,NULL,Trial,packet # 181,10
08PT0427,.,08PT,(B73+Ames 21789)BC4S2,Z034E0048,NULL,07PR173001A,18,68,1,2,12,D,NULL,Trial,packet # 179,10
08PT0428,.,08PT,B73,NULL,NULL,07FG116101,18,68,1,2,12,D,NULL,Check,NULL,10
08PT0429,.,08PT,(B73+Ames 21789)BC4S2,Z034E0024,NULL,07PR170201A,18,69,1,2,12,D,NULL,Trial,packet # 154,10
08PT0430,.,08PT,(B73+Ames 21789)BC4S2,Z034E0036,NULL,07PR171701A,18,69,1,2,12,D,NULL,Trial,packet # 172,10
08PT0431,.,08PT,(B73+Ames 21789)BC4S2,Z034E0010,NULL,07PR168701A,18,70,1,2,12,D,NULL,Trial,packet # 158,10
08PT0432,.,08PT,(B73+Ames 21789)BC4S2,Z034E0080,NULL,07PR176301A,18,70,1,2,12,D,NULL,Trial,packet # 195,10
08PT0433,.,08PT,(B73+Ames 21789)BC4S2,Z034E0026,NULL,07PR170401A,18,71,2,2,12,D,NULL,Trial,packet # 166,10
08PT0434,.,08PT,(B73+Ames 21789)BC4S2,Z034E0044,NULL,07PR172601A,18,71,2,2,12,D,NULL,Trial,packet # 177,10
08PT0435,.,08PT,(B73+Ames 21789)BC4S2,Z034E0031,NULL,07PR171001A,18,72,2,2,12,D,NULL,Trial,packet # 168,10
08PT0436,.,08PT,B73,NULL,NULL,07FG116101,18,72,2,2,12,D,NULL,Check,NULL,10
08PT0437,.,08PT,(B73+Ames 21789)BC4S2,Z034E0016,NULL,07PR169401A,18,73,2,2,12,D,NULL,Trial,packet # 162,10
08PT0438,.,08PT,(B73+Ames 21789)BC4S2,Z034E0085,NULL,07PR176801A,18,73,2,2,12,D,NULL,Trial,packet # 197,10
08PT0439,.,08PT,(B73+Ames 21789)BC4S2,Z034E0015,NULL,07PR169301A,19,73,2,2,12,D,NULL,Trial,packet # 161,10
08PT0440,.,08PT,(B73+Ames 21789)BC4S2,Z034E0058,NULL,07PR174101A,19,73,2,2,12,D,NULL,Trial,packet # 184,10
08PT0441,.,08PT,(B73+Ames 21789)BC4S2,Z034E0030,NULL,07PR170901A,19,72,2,2,12,D,NULL,Trial,packet # 153,10
08PT0442,.,08PT,(B73+Ames 21789)BC4S2,Z034E0064,NULL,07PR174701A,19,72,2,2,12,D,NULL,Trial,packet # 188,10
08PT0443,.,08PT,(B73+Ames 21789)BC4S2,Z034E0009,NULL,07PR168601A,19,71,2,2,12,D,NULL,Trial,packet # 157,10
08PT0444,.,08PT,B73,NULL,NULL,07FG116101,19,71,2,2,12,D,NULL,Check,NULL,10
08PT0445,.,08PT,(B73+Ames 21789)BC4S2,Z034E0042,NULL,07PR172301A,19,70,3,2,12,D,NULL,Trial,packet # 176,10
08PT0446,.,08PT,(B73+Ames 21789)BC4S2,Z034E0001,NULL,07PR167501A,19,70,3,2,12,D,NULL,Trial,packet # 151,10
08PT0447,.,08PT,(B73+Ames 21789)BC4S2,Z034E0023,NULL,07PR170101A,19,69,3,2,12,D,NULL,Trial,packet # 165,10
08PT0448,.,08PT,B73,NULL,NULL,07FG116101,19,69,3,2,12,D,NULL,Check,NULL,10
08PT0449,.,08PT,(B73+Ames 21789)BC4S2,Z034E0028,NULL,07PR170601A,19,68,3,2,12,D,NULL,Trial,packet # 167,10
08PT0450,.,08PT,(B73+Ames 21789)BC4S2,Z034E0034,NULL,07PR171501A,19,68,3,2,12,D,NULL,Trial,packet # 170,10
08PT0451,.,08PT,(B73+Ames 21789)BC4S2,Z034E0008,NULL,07PR168401A,19,67,3,2,12,D,NULL,Trial,packet # 156,10
08PT0452,.,08PT,(B73+Ames 21789)BC4S2,Z034E0041,NULL,07PR172201A,19,67,3,2,12,D,NULL,Trial,packet # 175,10
08PT0453,.,08PT,B73,NULL,NULL,07FG116101,19,66,3,2,12,D,NULL,Check,NULL,10
08PT0454,.,08PT,(B73+Ames 21789)BC4S2,Z034E0051,NULL,07PR173401A,19,66,3,2,12,D,NULL,Trial,packet # 182,10
08PT0455,.,08PT,(B73+Ames 21789)BC4S2,Z034E0073,NULL,07PR175601A,19,65,3,2,12,D,NULL,Trial,packet # 192 changed from original source file,10
08PT0456,.,08PT,(B73+Ames 21789)BC4S2,Z034E0035,NULL,07PR171601A,19,65,3,2,12,D,NULL,Trial,packet # 171,10
08PT0457,.,08PT,B73,NULL,NULL,07FG116101,19,64,4,2,12,D,NULL,Check,NULL,10
08PT0458,.,08PT,(B73+Ames 21789)BC4S2,Z034E0055,NULL,07PR173801A,19,64,4,2,12,D,NULL,Trial,packet # 183,10
08PT0459,.,08PT,(B73+Ames 21789)BC4S2,Z034E0067,NULL,07PR175001A,19,63,4,2,12,D,NULL,Trial,packet # 190,10
08PT0460,.,08PT,B73,NULL,NULL,07FG116101,19,63,4,2,12,D,NULL,Check,NULL,10
08PT0461,.,08PT,(B73+Ames 21789)BC4S2,Z034E0062,NULL,07PR174501A,19,62,4,2,12,D,NULL,Trial,packet # 186,10
08PT0462,.,08PT,(B73+Ames 21789)BC4S2,Z034E0021,NULL,07PR169901A,19,62,4,2,12,D,NULL,Trial,packet # 164,10
08PT0463,.,08PT,(B73+Ames 21789)BC4S2,Z034E0012,NULL,07PR168901A,19,61,4,2,12,D,NULL,Trial,packet # 159,10
08PT0464,.,08PT,(B73+Ames 21789)BC4S2,Z034E0083,NULL,07PR176601A,19,61,4,2,12,D,NULL,Trial,packet # 196,10
08PT0465,.,08PT,(B73+Ames 21789)BC4S2,Z034E0029,NULL,07PR170701A,19,60,4,2,12,D,NULL,Trial,packet # 155,10
08PT0466,.,08PT,(B73+Ames 21789)BC4S2,Z034E0020,NULL,07PR169801A,19,60,4,2,12,D,NULL,Trial,packet # 185,10
08PT0467,.,08PT,(B73+Ames 21789)BC4S2,Z034E0038,NULL,07PR171901A,19,59,4,2,12,D,NULL,Trial,packet # 173,10
08PT0468,.,08PT,(B73+Ames 21789)BC4S2,Z034E0063,NULL,07PR174601A,19,59,4,2,12,D,NULL,Trial,packet # 187,10
08PT0469,.,08PT,(B73+Ames 21789)BC4S2,Z034E0033,NULL,07PR171201A,19,58,5,2,12,D,NULL,Trial,packet # 169,10
08PT0470,.,08PT,(B73+Ames 21789)BC4S2,Z034E0091,NULL,07PR177401A,19,58,5,2,12,D,NULL,Trial,packet # 199,10
08PT0471,.,08PT,(B73+Ames 21789)BC4S2,Z034E0070,NULL,07PR175301A,19,57,5,2,12,D,NULL,Trial,packet # 191,10
08PT0472,.,08PT,B73,NULL,NULL,07FG116101,19,57,5,2,12,D,NULL,Check,NULL,10
08PT0473,.,08PT,(B73+Ames 21789)BC4S2,Z034E0014,NULL,07PR169101A,19,56,5,2,12,D,NULL,Trial,packet # 160,10
08PT0474,.,08PT,(B73+Ames 21789)BC4S2,Z034E0046,NULL,07PR172801A,19,56,5,2,12,D,NULL,Trial,packet # 178,10
08PT0475,.,08PT,(B73+Ames 21789)BC4S2,Z034E0004,NULL,07PR167901A,19,55,5,2,12,D,NULL,Trial,packet # 152,10
08PT0476,.,08PT,(B73+Ames 21789)BC4S2,Z034E0066,NULL,07PR174901A,19,55,5,2,12,D,NULL,Trial,packet # 189,10
08PT0477,.,08PT,(B73+Ames 21789)BC4S2,CONTAMINANT,NULL,07PR173201A,19,54,5,2,12,D,NULL,Trial,packet # 180,10
08PT0478,.,08PT,(B73+Ames 21789)BC4S2,Z034E0088,NULL,07PR177101A,19,54,5,2,12,D,NULL,Trial,packet # 198,10
08PT0479,.,08PT,B73,NULL,NULL,07FG116101,19,53,5,2,12,D,NULL,Check,NULL,10
08PT0480,.,08PT,(B73+Ames 21789)BC4S2,Z034E0077,NULL,07PR176001A,19,53,5,2,12,D,NULL,Trial,packet # 194,10
08PT0481,.,08PT,B73,NULL,NULL,07FG116101,19,52,1,1,12,E,NULL,Check,NULL,10
08PT0482,.,08PT,(B73+PI 384071)BC4DH,Z031E0515,NULL,AR70752,19,52,1,1,12,E,NULL,Trial,packet # 215,10
08PT0483,.,08PT,(B73+PI 384071)BC4DH,Z031E0536,NULL,AR70774,19,51,1,1,12,E,NULL,Trial,packet # 236,10
08PT0484,.,08PT,(B73+PI 384071)BC4DH,Z031E0544,NULL,AR70782,19,51,1,1,12,E,NULL,Trial,packet # 244,10
08PT0485,.,08PT,B73,NULL,NULL,07FG116101,19,50,1,1,12,E,NULL,Check,NULL,10
08PT0486,.,08PT,(B73+PI 384071)BC4DH,Z031E0512,NULL,AR70749,19,50,1,1,12,E,NULL,Trial,packet # 212,10
08PT0487,.,08PT,(B73+PI 384071)BC4DH,Z031E0530,NULL,AR70767,19,49,1,1,12,E,NULL,Trial,packet # 229,10
08PT0488,.,08PT,(B73+PI 384071)BC4DH,Z031E0538,NULL,AR70776,19,49,1,1,12,E,NULL,Trial,packet # 238,10
08PT0489,.,08PT,B73,NULL,NULL,07FG116101,19,48,1,1,12,E,NULL,Check,NULL,10
08PT0490,.,08PT,B73,NULL,NULL,07FG116101,19,48,1,1,12,E,NULL,Check,NULL,10
08PT0491,.,08PT,(B73+PI 384071)BC4DH,HighHet contaminant,NULL,AR70769,19,47,1,1,12,E,NULL,Trial,packet # 231,10
08PT0492,.,08PT,(B73+PI 384071)BC4DH,Z031E0540,NULL,AR70778,19,47,1,1,12,E,NULL,Trial,packet # 240,10
08PT0493,.,08PT,B73,NULL,NULL,07FG116101,19,46,2,1,12,E,NULL,Check,NULL,10
08PT0494,.,08PT,(B73+PI 384071)BC4DH,Z031E0501,NULL,AR70735,19,46,2,1,12,E,NULL,Trial,packet # 201,10
08PT0495,.,08PT,(B73+PI 384071)BC4DH,Z031E0518,NULL,AR70755,19,45,2,1,12,E,NULL,Trial,packet # 218,10
08PT0496,.,08PT,(B73+PI 384071)BC4DH,Z031E0543,NULL,AR70781,19,45,2,1,12,E,NULL,Trial,packet # 243,10
08PT0497,.,08PT,(B73+PI 384071)BC4DH,Z031E0511,NULL,AR70747,19,44,2,1,12,E,NULL,Trial,packet # 211,10
08PT0498,.,08PT,(B73+PI 384071)BC4DH,Z031E0517,NULL,AR70754,19,44,2,1,12,E,NULL,Trial,packet # 217,10
08PT0499,.,08PT,(B73+PI 384071)BC4DH,Z031E0527,NULL,AR70764,19,43,2,1,12,E,NULL,Trial,packet # 226,10
08PT0500,.,08PT,(B73+PI 384071)BC4DH,Z031E0516,NULL,AR70753,19,43,2,1,12,E,NULL,Trial,packet # 216,10
08PT0501,.,08PT,B73,NULL,NULL,07FG116101,19,42,2,1,12,E,NULL,Check,NULL,10
08PT0502,.,08PT,(B73+PI 384071)BC4DH,Z031E0506,NULL,AR70740,19,42,2,1,12,E,NULL,Trial,packet # 206,10
08PT0503,.,08PT,(B73+PI 384071)BC4DH,Z031E0509,NULL,AR70743,19,41,2,1,12,E,NULL,Trial,packet # 209,10
08PT0504,.,08PT,(B73+PI 384071)BC4DH,Z031E0529,NULL,AR70766,19,41,2,1,12,E,NULL,Trial,packet # 228,10
08PT0505,.,08PT,(B73+PI 384071)BC4DH,Z031E0541,NULL,AR70779,19,40,3,1,12,E,NULL,Trial,packet # 241,10
08PT0506,.,08PT,(B73+PI 384071)BC4DH,Z031E0507,NULL,AR70741,19,40,3,1,12,E,NULL,Trial,packet # 207,10
08PT0507,.,08PT,(B73+PI 384071)BC4DH,Z031E0514,NULL,AR70751,19,39,3,1,12,E,NULL,Trial,packet # 214,10
08PT0508,.,08PT,(B73+PI 384071)BC4DH,Z031E0523,NULL,AR70760,19,39,3,1,12,E,NULL,Trial,packet # 223,10
08PT0509,.,08PT,(B73+PI 384071)BC4DH,Z031E0504,NULL,AR70738,19,38,3,1,12,E,NULL,Trial,packet # 204,10
08PT0510,.,08PT,B73,NULL,NULL,07FG116101,19,38,3,1,12,E,NULL,Check,NULL,10
08PT0511,.,08PT,(B73+PI 384071)BC4DH,Z031E0522,NULL,AR70759,19,37,3,1,12,E,NULL,Trial,packet # 222,10
08PT0512,.,08PT,(B73+PI 384071)BC4DH,Z031E0502,NULL,AR70736,19,37,3,1,12,E,NULL,Trial,packet # 202,10
08PT0513,.,08PT,(B73+PI 384071)BC4DH,Z031E0508,NULL,AR70742,19,36,3,1,12,E,NULL,Trial,packet # 208,10
08PT0514,.,08PT,B73,NULL,NULL,07FG116101,19,36,3,1,12,E,NULL,Check,NULL,10
08PT0515,.,08PT,(B73+PI 384071)BC4DH,Z031E0542,NULL,AR70780,19,35,3,1,12,E,NULL,Trial,packet # 242,10
08PT0516,.,08PT,(B73+PI 384071)BC4DH,Z031E0534,NULL,AR70772,19,35,3,1,12,E,NULL,Trial,packet # 234,10
08PT0517,.,08PT,B73,NULL,NULL,07FG116101,19,34,4,1,12,E,NULL,Check,NULL,10
08PT0518,.,08PT,(B73+PI 384071)BC4DH,Z031E0531,NULL,AR70768,19,34,4,1,12,E,NULL,Trial,packet # 230,10
08PT0519,.,08PT,(B73+PI 384071)BC4DH,Z031E0545,NULL,AR70783,19,33,4,1,12,E,NULL,Trial,packet # 245,10
08PT0520,.,08PT,(B73+PI 384071)BC4DH,Z031E0533,NULL,AR70771,19,33,4,1,12,E,NULL,Trial,packet # 233,10
08PT0521,.,08PT,(B73+PI 384071)BC4DH,Z031E0525,NULL,AR70762,19,32,4,1,12,E,NULL,Trial,packet # 225,10
08PT0522,.,08PT,(B73+PI 384071)BC4DH,Z031E0503,NULL,AR70737,19,32,4,1,12,E,NULL,Trial,packet # 203,10
08PT0523,.,08PT,B73,NULL,NULL,07FG116101,19,31,4,1,12,E,NULL,Check,NULL,10
08PT0524,.,08PT,(B73+PI 384071)BC4DH,Z031E0528,NULL,AR70765,19,31,4,1,12,E,NULL,Trial,packet # 227,10
08PT0525,.,08PT,(B73+PI 384071)BC4DH,Z031E0520,NULL,AR70757,19,30,4,1,12,E,NULL,Trial,packet # 220,10
08PT0526,.,08PT,(B73+PI 384071)BC4DH,Z031E0519,NULL,AR70756,19,30,4,1,12,E,NULL,Trial,packet # 219,10
08PT0527,.,08PT,(B73+PI 384071)BC4DH,Z031E0505,NULL,AR70739,19,29,4,1,12,E,NULL,Trial,packet # 205,10
08PT0528,.,08PT,B73,NULL,NULL,07FG116101,19,29,5,1,12,E,NULL,Check,NULL,10
08PT0529,.,08PT,B73,NULL,NULL,07FG116101,19,28,5,1,12,E,NULL,Check,NULL,10
08PT0530,.,08PT,(B73+PI 384071)BC4DH,Z031E0537,NULL,AR70775,19,28,5,1,12,E,NULL,Trial,packet # 237,10
08PT0531,.,08PT,(B73+PI 384071)BC4DH,Z031E0546,NULL,AR70784,19,27,5,1,12,E,NULL,Trial,packet # 246,10
08PT0532,.,08PT,B73,NULL,NULL,07FG116101,19,27,5,1,12,E,NULL,Check,NULL,10
08PT0533,.,08PT,(B73+PI 384071)BC4DH,Z031E0535,NULL,AR70773,19,26,5,1,12,E,NULL,Trial,packet # 235,10
08PT0534,.,08PT,(B73+PI 384071)BC4DH,Z031E0510,NULL,AR70744,19,26,5,1,12,E,NULL,Trial,packet # 210,10
08PT0535,.,08PT,(B73+PI 384071)BC4DH,Z031E0532,NULL,AR70770,19,25,5,1,12,E,NULL,Trial,packet # 232,10
08PT0536,.,08PT,(B73+PI 384071)BC4DH,Z031E0524,NULL,AR70761,19,25,5,1,12,E,NULL,Trial,packet # 224,10
08PT0537,.,08PT,(B73+PI 384071)BC4DH,Z031E0513,NULL,AR70750,19,24,5,1,12,E,NULL,Trial,packet # 213,10
08PT0538,.,08PT,(B73+PI 384071)BC4DH,Z031E0539,NULL,AR70777,19,24,5,1,12,E,NULL,Trial,packet # 239,10
08PT0539,.,08PT,B73,NULL,NULL,07FG116101,19,23,5,1,12,E,NULL,Check,NULL,10
08PT0540,.,08PT,(B73+PI 384071)BC4DH,Z031E0521,NULL,AR70758,19,23,5,1,12,E,NULL,Trial,packet # 221,10
08PT0541,.,08PT,(B73+PI 384071)BC4DH,Z031E0512,NULL,AR70749,19,22,1,2,12,E,NULL,Trial,packet # 212,10
08PT0542,.,08PT,(B73+PI 384071)BC4DH,Z031E0522,NULL,AR70759,19,22,1,2,12,E,NULL,Trial,packet # 222,10
08PT0543,.,08PT,(B73+PI 384071)BC4DH,Z031E0540,NULL,AR70778,19,21,1,2,12,E,NULL,Trial,packet # 240,10
08PT0544,.,08PT,B73,NULL,NULL,07FG116101,19,21,1,2,12,E,NULL,Check,NULL,10
08PT0545,.,08PT,(B73+PI 384071)BC4DH,Z031E0544,NULL,AR70782,19,20,1,2,12,E,NULL,Trial,packet # 244,10
08PT0546,.,08PT,(B73+PI 384071)BC4DH,Z031E0539,NULL,AR70777,19,20,1,2,12,E,NULL,Trial,packet # 239,10
08PT0547,.,08PT,B73,NULL,NULL,07FG116101,19,19,1,2,12,E,NULL,Check,NULL,10
08PT0548,.,08PT,(B73+PI 384071)BC4DH,Z031E0534,NULL,AR70772,19,19,1,2,12,E,NULL,Trial,packet # 234,10
08PT0549,.,08PT,(B73+PI 384071)BC4DH,Z031E0537,NULL,AR70775,19,18,1,2,12,E,NULL,Trial,packet # 237,10
08PT0550,.,08PT,B73,NULL,NULL,07FG116101,19,18,1,2,12,E,NULL,Check,NULL,10
08PT0551,.,08PT,(B73+PI 384071)BC4DH,Z031E0531,NULL,AR70768,19,17,1,2,12,E,NULL,Trial,packet # 230,10
08PT0552,.,08PT,(B73+PI 384071)BC4DH,Z031E0503,NULL,AR70737,19,17,1,2,12,E,NULL,Trial,packet # 203,10
08PT0553,.,08PT,B73,NULL,NULL,07FG116101,19,16,2,2,12,E,NULL,Check,NULL,10
08PT0554,.,08PT,(B73+PI 384071)BC4DH,Z031E0517,NULL,AR70754,19,16,2,2,12,E,NULL,Trial,packet # 217,10
08PT0555,.,08PT,B73,NULL,NULL,07FG116101,19,15,2,2,12,E,NULL,Check,NULL,10
08PT0556,.,08PT,(B73+PI 384071)BC4DH,Z031E0546,NULL,AR70784,19,15,2,2,12,E,NULL,Trial,packet # 246,10
08PT0557,.,08PT,(B73+PI 384071)BC4DH,Z031E0509,NULL,AR70743,19,14,2,2,12,E,NULL,Trial,packet # 209,10
08PT0558,.,08PT,(B73+PI 384071)BC4DH,Z031E0511,NULL,AR70747,19,14,2,2,12,E,NULL,Trial,packet # 211,10
08PT0559,.,08PT,(B73+PI 384071)BC4DH,Z031E0530,NULL,AR70767,19,13,2,2,12,E,NULL,Trial,packet # 229,10
08PT0560,.,08PT,B73,NULL,NULL,07FG116101,19,13,2,2,12,E,NULL,Check,NULL,10
08PT0561,.,08PT,(B73+PI 384071)BC4DH,Z031E0536,NULL,AR70774,19,12,2,2,12,E,NULL,Trial,packet # 236,10
08PT0562,.,08PT,(B73+PI 384071)BC4DH,HighHet contaminant,NULL,AR70769,19,12,2,2,12,E,NULL,Trial,packet # 231,10
08PT0563,.,08PT,(B73+PI 384071)BC4DH,Z031E0524,NULL,AR70761,19,11,2,2,12,E,NULL,Trial,packet # 224,10
08PT0564,.,08PT,(B73+PI 384071)BC4DH,Z031E0514,NULL,AR70751,19,11,2,2,12,E,NULL,Trial,packet # 214,10
08PT0565,.,08PT,(B73+PI 384071)BC4DH,Z031E0528,NULL,AR70765,19,10,3,2,12,E,NULL,Trial,packet # 227,10
08PT0566,.,08PT,B73,NULL,NULL,07FG116101,19,10,3,2,12,E,NULL,Check,NULL,10
08PT0567,.,08PT,(B73+PI 384071)BC4DH,Z031E0545,NULL,AR70783,19,9,3,2,12,E,NULL,Trial,packet # 245,10
08PT0568,.,08PT,B73,NULL,NULL,07FG116101,19,9,3,2,12,E,NULL,Check,NULL,10
08PT0569,.,08PT,(B73+PI 384071)BC4DH,Z031E0533,NULL,AR70771,19,8,3,2,12,E,NULL,Trial,packet # 233,10
08PT0570,.,08PT,(B73+PI 384071)BC4DH,Z031E0507,NULL,AR70741,19,8,3,2,12,E,NULL,Trial,packet # 207,10
08PT0571,.,08PT,(B73+PI 384071)BC4DH,Z031E0541,NULL,AR70779,19,7,3,2,12,E,NULL,Trial,packet # 241,10
08PT0572,.,08PT,B73,NULL,NULL,07FG116101,19,7,3,2,12,E,NULL,Check,NULL,10
08PT0573,.,08PT,(B73+PI 384071)BC4DH,Z031E0527,NULL,AR70764,19,6,3,2,12,E,NULL,Trial,packet # 226,10
08PT0574,.,08PT,(B73+PI 384071)BC4DH,Z031E0532,NULL,AR70770,19,6,3,2,12,E,NULL,Trial,packet # 232,10
08PT0575,.,08PT,(B73+PI 384071)BC4DH,Z031E0501,NULL,AR70735,19,5,3,2,12,E,NULL,Trial,packet # 201,10
08PT0576,.,08PT,(B73+PI 384071)BC4DH,Z031E0502,NULL,AR70736,19,5,3,2,12,E,NULL,Trial,packet # 202,10
08PT0577,.,08PT,(B73+PI 384071)BC4DH,Z031E0510,NULL,AR70744,19,4,4,2,12,E,NULL,Trial,packet # 210,10
08PT0578,.,08PT,B73,NULL,NULL,07FG116101,19,4,4,2,12,E,NULL,Check,NULL,10
08PT0579,.,08PT,(B73+PI 384071)BC4DH,Z031E0505,NULL,AR70739,19,3,4,2,12,E,NULL,Trial,packet # 205,10
08PT0580,.,08PT,(B73+PI 384071)BC4DH,Z031E0523,NULL,AR70760,19,3,4,2,12,E,NULL,Trial,packet # 223,10
08PT0581,.,08PT,(B73+PI 384071)BC4DH,Z031E0504,NULL,AR70738,19,2,4,2,12,E,NULL,Trial,packet # 204,10
08PT0582,.,08PT,(B73+PI 384071)BC4DH,Z031E0535,NULL,AR70773,19,2,4,2,12,E,NULL,Trial,packet # 235,10
08PT0583,.,08PT,(B73+PI 384071)BC4DH,Z031E0538,NULL,AR70776,19,1,4,2,12,E,NULL,Trial,packet # 238,10
08PT0584,.,08PT,(B73+PI 384071)BC4DH,Z031E0513,NULL,AR70750,19,1,4,2,12,E,NULL,Trial,packet # 213,10
08PT0585,.,08PT,B73,NULL,NULL,07FG116101,20,1,4,2,12,E,NULL,Check,NULL,10
08PT0586,.,08PT,(B73+PI 384071)BC4DH,Z031E0519,NULL,AR70756,20,1,4,2,12,E,NULL,Trial,packet # 219,10
08PT0587,.,08PT,B73,NULL,NULL,07FG116101,20,2,4,2,12,E,NULL,Check,NULL,10
08PT0588,.,08PT,(B73+PI 384071)BC4DH,Z031E0521,NULL,AR70758,20,2,5,2,12,E,NULL,Trial,packet # 221,10
08PT0589,.,08PT,(B73+PI 384071)BC4DH,Z031E0529,NULL,AR70766,20,3,5,2,12,E,NULL,Trial,packet # 228,10
08PT0590,.,08PT,(B73+PI 384071)BC4DH,Z031E0518,NULL,AR70755,20,3,5,2,12,E,NULL,Trial,packet # 218,10
08PT0591,.,08PT,(B73+PI 384071)BC4DH,Z031E0506,NULL,AR70740,20,4,5,2,12,E,NULL,Trial,packet # 206,10
