13TS0057,qNLB1.06Tx303/pan1,13TS,NULL,NULL,Q60-1 pan1-ems/pan1-ems;B73(6) X 95,NULL,3,NULL,NULL,2,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0058,qNLB1.06Tx303/pan1,13TS,NULL,NULL,Q60-1 pan1-ems/pan1-ems;B73(6) X 95,NULL,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0059,qNLB1.06B73/pan1,13TS,NULL,NULL,Q62-2 pan1-ems/pan1-ems;B73(6),NULL,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0060,qNLB1.06B73,13TS,NULL,NULL,Q96-2 x sib,NULL,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0061,qNLB1.06B73/B73,13TS,NULL,NULL,Q96-1 X Q30 B73,NULL,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0062,qNLB1.06Tx303/B73,13TS,NULL,NULL,Q95-1 X Q30 B73,NULL,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0063,qNLB1.06Tx303,13TS,NULL,NULL,Q95-2 x sib,NULL,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0064,qNLB1.06Tx303/B73,13TS,NULL,NULL,Q95-1 X Q30 B73,NULL,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0065,qNLB1.06B73,13TS,NULL,NULL,Q96-2 x sib,NULL,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0066,qNLB1.06Tx303,13TS,NULL,NULL,Q95-2 x sib,NULL,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0067,qNLB1.06B73/pan1,13TS,NULL,NULL,Q62-2 pan1-ems/pan1-ems;B73(6),NULL,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0068,qNLB1.06B73/B73,13TS,NULL,NULL,Q96-1 X Q30 B73,NULL,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0069,qNLB1.06Tx303/pan1,13TS,NULL,NULL,Q60-1 pan1-ems/pan1-ems;B73(6) X 95,NULL,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0070,qNLB1.06Tx303/pan1,13TS,NULL,NULL,Q60-1 pan1-ems/pan1-ems;B73(6) X 95,NULL,3,NULL,NULL,5,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0071,qNLB1.06Tx303/B73,13TS,NULL,NULL,Q95-1 X Q30 B73,NULL,3,NULL,NULL,5,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0072,qNLB1.06B73,13TS,NULL,NULL,Q96-2 x sib,NULL,3,NULL,NULL,5,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0073,qNLB1.06B73/B73,13TS,NULL,NULL,Q96-1 X Q30 B73,NULL,3,NULL,NULL,5,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0074,qNLB1.06B73/pan1,13TS,NULL,NULL,Q62-2 pan1-ems/pan1-ems;B73(6),NULL,3,NULL,NULL,5,12,NULL,NULL,Stewart's wilt,NULL,34
13TS0075,qNLB1.06Tx303,13TS,NULL,NULL,Q95-2 x sib,NULL,3,NULL,NULL,5,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1001,NULL,13TS,Tx303,NULL,97ncab01,Tx303,3,NULL,NULL,1,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1002,NULL,13TS,NIL B73,NULL,09PN0262_011s,NIL B73,3,NULL,NULL,1,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1003,NULL,13TS,B73,NULL,11TM0032_001s,B73,3,NULL,NULL,1,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1004,NULL,13TS,NIL Tx303,NULL,09PN0264_005s,NIL Tx303,3,NULL,NULL,1,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1005,NULL,13TS,NIL Tx303,NULL,09PN0264_005s,NIL Tx303,3,NULL,NULL,2,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1006,NULL,13TS,B73,NULL,11TM0032_001s,B73,3,NULL,NULL,2,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1007,NULL,13TS,NIL B73,NULL,09PN0262_011s,NIL B73,3,NULL,NULL,2,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1008,NULL,13TS,Tx303,NULL,97ncab01,Tx303,3,NULL,NULL,2,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1009,NULL,13TS,NIL B73,NULL,09PN0262_011s,NIL B73,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1010,NULL,13TS,NIL Tx303,NULL,09PN0264_005s,NIL Tx303,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1011,NULL,13TS,B73,NULL,11TM0032_001s,B73,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1012,NULL,13TS,Tx303,NULL,97ncab01,Tx303,3,NULL,NULL,3,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1013,NULL,13TS,NIL Tx303,NULL,09PN0264_005s,NIL Tx303,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1014,NULL,13TS,NIL B73,NULL,09PN0262_011s,NIL B73,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1015,NULL,13TS,Tx303,NULL,97ncab01,Tx303,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
13TS1016,NULL,13TS,B73,NULL,11TM0032_001s,B73,3,NULL,NULL,4,12,NULL,NULL,Stewart's wilt,NULL,34
