09CP0033,TBBC3_38_07H,09CP,TBBC3 NIL,NULL,08FL0045_001s,TBBC3_38_07H,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0034,TBBC3_39_09F,09CP,TBBC3 NIL,NULL,08FL0050_001s,TBBC3_39_09F,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0035,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0036,TBBC3_42_02E_01,09CP,TBBC3 NIL,NULL,08FL0053_001s,TBBC3_42_02E_01,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,qEt1.02B72,34
09CP0037,Tx303,09CP,Tx303,NULL,FL06-07_546,Tx303,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,Contol,34
09CP0038,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,1,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0039,TBBC3_38_18A,09CP,TBBC3 NIL,NULL,08FL0048_001s,TBBC3_38_18A,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0040,TBBC3_38,09CP,TBBC3 NIL,NULL,CC07_T_005,TBBC3_38,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0041,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0042,TBBC3_42,09CP,TBBC3 NIL,NULL,CC07_T_021,TBBC3_42,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,qEt1.02B73,34
09CP0043,TBBC3_42_09E_01,09CP,TBBC3 NIL,NULL,08FL0057_001s,TBBC3_42_09E_01,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,qEt1.02B73,34
09CP0044,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,2,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0045,TBBC3_39_11A,09CP,TBBC3 NIL,NULL,08FL0051_001s,TBBC3_39_11A,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0046,TBBC3_39_19E,09CP,TBBC3 NIL,NULL,08FL0052_001s,TBBC3_39_19E,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0047,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0048,TBBC3_39,09CP,TBBC3 NIL,NULL,CC07_T_011,TBBC3_39,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx302,34
09CP0049,TBBC3_42_12F_01,09CP,TBBC3 NIL,NULL,08FL0059_001s,TBBC3_42_12F_01,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,qEt1.02B72,34
09CP0050,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,3,2,10,NULL,NULL,Stewart's wilt,Control,34
09CP0051,TBBC3_38_05F,09CP,TBBC3 NIL,NULL,08FL0044_001s,TBBC3_38_05F,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0052,TBBC3_38_16G,09CP,TBBC3 NIL,NULL,08FL0047_001s,TBBC3_38_16G,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,qEt1.06Tx303,34
09CP0053,B73,09CP,B73,NULL,08PN0305_000b,B73,NULL,NULL,4,2,10,NULL,NULL,Stewart's wilt,Control,34
