12TS6051,NULL,12TS,NULL,NULL,10TN6096_001s,NULL,8,3,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6052,NULL,12TS,NULL,NULL,purple,NULL,8,4,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6053,NULL,12TS,NULL,NULL,11TN6169_001s,NULL,8,5,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6054,NULL,12TS,NULL,NULL,11TN6156_003s,NULL,8,6,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6055,NULL,12TS,NULL,NULL,11TN6128_001s,NULL,8,7,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6056,NULL,12TS,NULL,NULL,10TN6184_001s,NULL,8,8,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6057,NULL,12TS,NULL,NULL,11TS6071_001s,NULL,8,9,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6058,NULL,12TS,NULL,NULL,10TN6101_001s,NULL,8,10,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6059,NULL,12TS,NULL,NULL,11TN6164_001s,NULL,8,11,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6060,NULL,12TS,NULL,NULL,10TN6114_001s,NULL,8,12,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6061,NULL,12TS,NULL,NULL,11TN6163_001s,NULL,8,13,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6062,NULL,12TS,NULL,NULL,10TN6144_001s,NULL,8,14,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6063,NULL,12TS,NULL,NULL,11TN6155_003s,NULL,8,15,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6064,NULL,12TS,NULL,NULL,10TN6213_001s,NULL,8,16,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6065,purple,12TS,NULL,NULL,purple,NULL,8,17,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6066,NULL,12TS,NULL,NULL,11TN6037_001s,NULL,8,18,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6067,NULL,12TS,NULL,NULL,11TS6071_002s,NULL,8,19,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6068,NULL,12TS,NULL,NULL,11TN6278_005s,NULL,8,20,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6069,NULL,12TS,NULL,NULL,10TN6238_001s,NULL,8,21,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6070,NULL,12TS,NULL,NULL,10TN6098_001s,NULL,8,22,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6071,NULL,12TS,NULL,NULL,106b73,NULL,8,23,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6072,NULL,12TS,NULL,NULL,106tx303,NULL,8,24,3,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6073,NULL,12TS,NULL,NULL,10TN6153_001s,NULL,9,1,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6074,NULL,12TS,NULL,NULL,11TS6057_002s,NULL,9,2,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6075,NULL,12TS,NULL,NULL,11TN6209_004s,NULL,9,3,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6076,NULL,12TS,NULL,NULL,11TN6254_006s,NULL,9,4,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6077,NULL,12TS,NULL,NULL,11TN6221_001s,NULL,9,5,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6078,NULL,12TS,NULL,NULL,10TN6183_001s,NULL,9,6,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6079,NULL,12TS,NULL,NULL,11TN6027_001s,NULL,9,7,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6080,NULL,12TS,NULL,NULL,10TN6138_001s,NULL,9,8,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6081,NULL,12TS,NULL,NULL,11TN6255_003s,NULL,9,9,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6082,NULL,12TS,NULL,NULL,11TN6260_001s,NULL,9,10,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6083,NULL,12TS,NULL,NULL,11TN6188_004s,NULL,9,11,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6084,NULL,12TS,NULL,NULL,11TN6154_007s,NULL,9,12,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6085,NULL,12TS,NULL,NULL,11TN6122_001s,NULL,9,13,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6086,NULL,12TS,NULL,NULL,10TN6175_001s,NULL,9,14,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6087,NULL,12TS,NULL,NULL,purple,NULL,9,15,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6088,NULL,12TS,NULL,NULL,10TN6206_001s,NULL,9,16,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6089,NULL,12TS,NULL,NULL,10TN6020_001s,NULL,9,17,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6090,NULL,12TS,NULL,NULL,10TN6177_001s,NULL,9,18,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6091,NULL,12TS,NULL,NULL,11TN6107_001s,NULL,9,19,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6092,NULL,12TS,NULL,NULL,11TN6114_001s,NULL,9,20,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6093,NULL,12TS,NULL,NULL,10TN6058_001s,NULL,9,21,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6094,NULL,12TS,NULL,NULL,11TN6233_001s,NULL,9,22,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6095,NULL,12TS,NULL,NULL,106b73,NULL,9,23,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6096,NULL,12TS,NULL,NULL,106tx303,NULL,9,24,4,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6097,NULL,12TS,NULL,NULL,10TN6131_001s,NULL,10,1,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6098,NULL,12TS,NULL,NULL,11TN6004_001s,NULL,10,2,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6099,purple,12TS,NULL,NULL,purple,NULL,10,3,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6100,NULL,12TS,NULL,NULL,11TN6125_001s,NULL,10,4,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6101,NULL,12TS,NULL,NULL,10TN6332_001s,NULL,10,5,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6102,purple,12TS,NULL,NULL,purple,NULL,10,6,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6103,NULL,12TS,NULL,NULL,10TN6416_001s,NULL,10,7,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6104,NULL,12TS,NULL,NULL,11TN6161_001s,NULL,10,8,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6105,NULL,12TS,NULL,NULL,11TN6285_001s,NULL,10,9,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6106,NULL,12TS,NULL,NULL,10TN6120_001s,NULL,10,10,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6107,NULL,12TS,NULL,NULL,11TN6025_001s,NULL,10,11,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6108,NULL,12TS,NULL,NULL,11TN6034_001s,NULL,10,12,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6109,NULL,12TS,NULL,NULL,11TN6200_001s,NULL,10,13,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6110,NULL,12TS,NULL,NULL,10TN6088_001s,NULL,10,14,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6111,NULL,12TS,NULL,NULL,10TN6012_001s,NULL,10,15,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6112,NULL,12TS,NULL,NULL,11TS6071_003s,NULL,10,16,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6113,NULL,12TS,NULL,NULL,11TN6275_001s,NULL,10,17,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6114,NULL,12TS,NULL,NULL,10TN6063_001s,NULL,10,18,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6115,NULL,12TS,NULL,NULL,11TS6069_001s,NULL,10,19,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6116,NULL,12TS,NULL,NULL,11TN6014_001s,NULL,10,20,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6117,NULL,12TS,NULL,NULL,11TN6159_001s,NULL,10,21,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6118,NULL,12TS,NULL,NULL,11TN6283_001s,NULL,10,22,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6119,NULL,12TS,NULL,NULL,106b73,NULL,10,23,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6120,NULL,12TS,NULL,NULL,106tx303,NULL,10,24,5,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6121,NULL,12TS,NULL,NULL,11TN6175_002s,NULL,11,1,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6122,NULL,12TS,NULL,NULL,11TN6288_001s,NULL,11,2,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6123,NULL,12TS,NULL,NULL,11TN6036_001s,NULL,11,3,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6124,NULL,12TS,NULL,NULL,10TN6215_001s,NULL,11,4,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6125,NULL,12TS,NULL,NULL,11TN6038_001s,NULL,11,5,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6126,NULL,12TS,NULL,NULL,10TN6164_001s,NULL,11,6,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6127,NULL,12TS,NULL,NULL,11TS6081_001s,NULL,11,7,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6128,NULL,12TS,NULL,NULL,11TN6222_001s,NULL,11,8,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6129,NULL,12TS,NULL,NULL,10TN6035_001s,NULL,11,9,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6130,NULL,12TS,NULL,NULL,10TN6240_001s,NULL,11,10,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6131,NULL,12TS,NULL,NULL,11TN6144_002s,NULL,11,11,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6132,NULL,12TS,NULL,NULL,11TN6218_003s,NULL,11,12,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6133,NULL,12TS,NULL,NULL,10TN6178_001s,NULL,11,13,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6134,NULL,12TS,NULL,NULL,10TN6180_001s,NULL,11,14,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6135,NULL,12TS,NULL,NULL,10TN6221_001s,NULL,11,15,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6136,NULL,12TS,NULL,NULL,11TN6133_002s,NULL,11,16,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6137,NULL,12TS,NULL,NULL,10TN6140_001s,NULL,11,17,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6138,NULL,12TS,NULL,NULL,11TN6196_002s,NULL,11,18,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6139,NULL,12TS,NULL,NULL,11TN6015_001s,NULL,11,19,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6140,NULL,12TS,NULL,NULL,11TN6231_002s,NULL,11,20,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6141,purple,12TS,NULL,NULL,purple,NULL,11,21,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6142,purple,12TS,NULL,NULL,purple,NULL,11,22,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6143,NULL,12TS,NULL,NULL,106b73,NULL,11,23,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6144,NULL,12TS,NULL,NULL,106tx303,NULL,11,24,6,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6145,NULL,12TS,NULL,NULL,11TN6271_001s,NULL,12,1,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6146,NULL,12TS,NULL,NULL,10TN6209_001s,NULL,12,2,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6147,NULL,12TS,NULL,NULL,11TN6247_002s,NULL,12,3,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6148,NULL,12TS,NULL,NULL,10TN6048_001s,NULL,12,4,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6149,purple,12TS,NULL,NULL,purple,NULL,12,5,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6150,purple,12TS,NULL,NULL,purple,NULL,12,6,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6151,NULL,12TS,NULL,NULL,10TN6032_001s,NULL,12,7,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6152,NULL,12TS,NULL,NULL,10TN6166_001s,NULL,12,8,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6153,NULL,12TS,NULL,NULL,11TN6173_004s,NULL,12,9,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6154,NULL,12TS,NULL,NULL,11TN6263_001s,NULL,12,10,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6155,NULL,12TS,NULL,NULL,11TN6152_001s,NULL,12,11,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6156,NULL,12TS,NULL,NULL,10TN6024_001s,NULL,12,12,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6157,NULL,12TS,NULL,NULL,10TN6102_001s,NULL,12,13,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6158,NULL,12TS,NULL,NULL,11TN6170_001s,NULL,12,14,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6159,NULL,12TS,NULL,NULL,11TN6158_001s,NULL,12,15,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6160,NULL,12TS,NULL,NULL,11TN6286_001s,NULL,12,16,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6161,NULL,12TS,NULL,NULL,11TS6058_001s,NULL,12,17,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6162,NULL,12TS,NULL,NULL,10TN6034_001s,NULL,12,18,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6163,NULL,12TS,NULL,NULL,10TN6162_001s,NULL,12,19,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6164,NULL,12TS,NULL,NULL,11TN6165_003s,NULL,12,20,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6165,NULL,12TS,NULL,NULL,11TN6268_002s,NULL,12,21,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6166,purple,12TS,NULL,NULL,purple,NULL,12,22,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6167,NULL,12TS,NULL,NULL,106b73,NULL,12,23,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6168,NULL,12TS,NULL,NULL,106tx303,NULL,12,24,7,1,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6169,NULL,12TS,NULL,NULL,11TN6152_001s,NULL,6,1,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6170,NULL,12TS,NULL,NULL,11TN6025_001s,NULL,6,2,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6171,NULL,12TS,NULL,NULL,10TN6096_001s,NULL,6,3,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6172,NULL,12TS,NULL,NULL,11TN6238_002s,NULL,6,4,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6173,NULL,12TS,NULL,NULL,10TN6206_001s,NULL,6,5,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6174,NULL,12TS,NULL,NULL,10TN6162_001s,NULL,6,6,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6175,NULL,12TS,NULL,NULL,10TN6101_001s,NULL,6,7,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6176,NULL,12TS,NULL,NULL,10TN6098_001s,NULL,6,8,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6177,NULL,12TS,NULL,NULL,11TN6288_001s,NULL,6,9,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6178,purple,12TS,NULL,NULL,purple,NULL,6,10,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6179,NULL,12TS,NULL,NULL,11TN6255_003s,NULL,6,11,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6180,NULL,12TS,NULL,NULL,11TN6171_002s,NULL,6,12,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6181,NULL,12TS,NULL,NULL,11TN6226_008s,NULL,6,13,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6182,NULL,12TS,NULL,NULL,11TN6231_002s,NULL,6,14,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6183,NULL,12TS,NULL,NULL,11TN6153_003s,NULL,6,15,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6184,NULL,12TS,NULL,NULL,10TN6140_001s,NULL,6,16,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6185,NULL,12TS,NULL,NULL,10TN6172_001s,NULL,6,17,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6186,NULL,12TS,NULL,NULL,10TN6063_001s,NULL,6,18,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6187,NULL,12TS,NULL,NULL,11TN6218_003s,NULL,6,19,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6188,NULL,12TS,NULL,NULL,11TN6122_001s,NULL,6,20,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6189,purple,12TS,NULL,NULL,purple,NULL,6,21,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6190,NULL,12TS,NULL,NULL,10TN6089_001s,NULL,6,22,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6191,NULL,12TS,NULL,NULL,106b73,NULL,6,23,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6192,NULL,12TS,NULL,NULL,106tx303,NULL,6,24,1,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6193,NULL,12TS,NULL,NULL,11TN6221_001s,NULL,7,1,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6194,NULL,12TS,NULL,NULL,11TN6271_001s,NULL,7,2,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6195,NULL,12TS,NULL,NULL,11TN6290_001s,NULL,7,3,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6196,NULL,12TS,NULL,NULL,11TN6151_001s,NULL,7,4,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6197,NULL,12TS,NULL,NULL,purple,NULL,7,5,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6198,purple,12TS,NULL,NULL,purple,NULL,7,6,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6199,NULL,12TS,NULL,NULL,11TS6069_001s,NULL,7,7,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6200,NULL,12TS,NULL,NULL,11TN6164_001s,NULL,7,8,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6201,NULL,12TS,NULL,NULL,11TN6236_006s,NULL,7,9,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6202,NULL,12TS,NULL,NULL,10TN6209_001s,NULL,7,10,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6203,purple,12TS,NULL,NULL,purple,NULL,7,11,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6204,NULL,12TS,NULL,NULL,10TN6020_001s,NULL,7,12,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6205,purple,12TS,NULL,NULL,purple,NULL,7,13,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6206,purple,12TS,NULL,NULL,purple,NULL,7,14,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6207,NULL,12TS,NULL,NULL,purple,NULL,7,15,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6208,NULL,12TS,NULL,NULL,11TN6175_002s,NULL,7,16,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6209,NULL,12TS,NULL,NULL,11TN6006_001s,NULL,7,17,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6210,NULL,12TS,NULL,NULL,purple,NULL,7,18,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6211,NULL,12TS,NULL,NULL,11TN6125_001s,NULL,7,19,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6212,NULL,12TS,NULL,NULL,11TN6015_001s,NULL,7,20,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6213,NULL,12TS,NULL,NULL,11TN6174_002s,NULL,7,21,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6214,NULL,12TS,NULL,NULL,10TN6153_001s,NULL,7,22,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6215,NULL,12TS,NULL,NULL,106b73,NULL,7,23,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6216,NULL,12TS,NULL,NULL,106tx303,NULL,7,24,2,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6217,NULL,12TS,NULL,NULL,11TN6133_002s,NULL,8,1,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6218,NULL,12TS,NULL,NULL,11TN6117_001s,NULL,8,2,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6219,NULL,12TS,NULL,NULL,11TN6260_001s,NULL,8,3,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6220,NULL,12TS,NULL,NULL,11TN6222_001s,NULL,8,4,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6221,NULL,12TS,NULL,NULL,11TN6155_003s,NULL,8,5,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6222,NULL,12TS,NULL,NULL,11TN6158_001s,NULL,8,6,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6223,NULL,12TS,NULL,NULL,10TN6088_001s,NULL,8,7,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6224,NULL,12TS,NULL,NULL,11TN6161_001s,NULL,8,8,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6225,NULL,12TS,NULL,NULL,11TN6086_001s,NULL,8,9,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6226,NULL,12TS,NULL,NULL,11TN6270_003s,NULL,8,10,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6227,NULL,12TS,NULL,NULL,10TN6035_001s,NULL,8,11,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6228,NULL,12TS,NULL,NULL,11TN6168_003s,NULL,8,12,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6229,NULL,12TS,NULL,NULL,11TN6185_001s,NULL,8,13,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6230,NULL,12TS,NULL,NULL,11TN6256_001s,NULL,8,14,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6231,NULL,12TS,NULL,NULL,10TN6114_001s,NULL,8,15,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6232,NULL,12TS,NULL,NULL,11TN6019_001s,NULL,8,16,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6233,NULL,12TS,NULL,NULL,11TN6128_001s,NULL,8,17,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6234,NULL,12TS,NULL,NULL,11TN6247_002s,NULL,8,18,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6235,NULL,12TS,NULL,NULL,11TN6114_001s,NULL,8,19,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6236,NULL,12TS,NULL,NULL,11TN6165_003s,NULL,8,20,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6237,NULL,12TS,NULL,NULL,10TN6120_001s,NULL,8,21,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6238,purple,12TS,NULL,NULL,purple,NULL,8,22,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6239,NULL,12TS,NULL,NULL,106b73,NULL,8,23,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6240,NULL,12TS,NULL,NULL,106tx303,NULL,8,24,3,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6241,purple,12TS,NULL,NULL,purple,NULL,9,1,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
12TS6242,NULL,12TS,NULL,NULL,11TN6261_005s,NULL,9,2,4,2,12,NULL,NULL,NULL,"""evaluate fixed row, stw""",34
