09PF0150_000b,NULL,09PF0150,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_251_02_01_sib,P05L0251,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0151_000b,NULL,09PF0151,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_091_02_01_sib,P05L0091,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0152_000b,NULL,09PF0152,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_325_02_01_sib,P05L0325,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0153_000b,NULL,09PF0153,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_329_02_01_sib,P05L0329,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0154_000b,NULL,09PF0154,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_265_02_01_sib,P05L0265,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0155_000b,NULL,09PF0155,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_043_02_01_sib,P05L0043,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0156_000b,NULL,09PF0156,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_319_02_01_sib,P05L0319,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0158_000b,NULL,09PF0158,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_346_02_01_sib,P05L0346,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0159_000b,NULL,09PF0159,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_086_01_01_sib,P05L0086,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0160_000b,NULL,09PF0160,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_298_02_01_sib,P05L0298,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0161_000b,NULL,09PF0161,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_310_02_01_sib,P05L0310,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0162_000b,NULL,09PF0162,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_343_02_01_sib,P05L0343,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0163_000b,NULL,09PF0163,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_152_02_01_sib,P05L0152,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0164_000b,NULL,09PF0164,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_001_02_01_sib,P05L0001,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0165_000b,NULL,09PF0165,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_095_02_01_sib,P05L0095,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0168_000b,NULL,09PF0168,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_104_02_01_sib,P05L0104,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0169_000b,NULL,09PF0169,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_046_02_01_sib,P05L0046,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0170_000b,NULL,09PF0170,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_052_02_01_sib,P05L0052,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0171_000b,NULL,09PF0171,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_220_02_01_sib,P05L0220,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0172_000b,NULL,09PF0172,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_212_02_01_sib,P05L0212,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0173_000b,NULL,09PF0173,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_286_02_01_sib,P05L0286,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0174_000b,NULL,09PF0174,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_012_02_01_sib,P05L0012,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0175_000b,NULL,09PF0175,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_203_02_01_sib,P05L0203,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0176_000b,NULL,09PF0176,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_241_02_01_sib,P05L0241,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0177_000b,NULL,09PF0177,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_100_02_01_sib,P05L0100,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0178_000b,NULL,09PF0178,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_114_02_01_sib,P05L0114,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0180_000b,NULL,09PF0180,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_290_02_01_sib,P05L0290,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0181_000b,NULL,09PF0181,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_261_02_01_sib,P05L0261,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0183_000b,NULL,09PF0183,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_323_02_01_sib,P05L0323,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0184_000b,NULL,09PF0184,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_097_02_01_sib,P05L0097,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0185_000b,NULL,09PF0185,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_143_02_01_sib,P05L0143,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0186_000b,NULL,09PF0186,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_302_02_01_sib,P05L0302,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0187_000b,NULL,09PF0187,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_341_02_01_sib,P05L0341,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0188_000b,NULL,09PF0188,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_274_02_01_sib,P05L0274,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0189_000b,NULL,09PF0189,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_242_01_01_sib,P05L0242,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0190_000b,NULL,09PF0190,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_138_02_01_sib,P05L0138,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0191_000b,NULL,09PF0191,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_160_02_01_sib,P05L0160,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0192_000b,NULL,09PF0192,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_249_02_01_sib,P05L0249,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0193_000b,NULL,09PF0193,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_109_02_01_sib,P05L0109,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0194_000b,NULL,09PF0194,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_316_02_01_sib,P05L0316,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0195_000b,NULL,09PF0195,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_033_02_01_sib,P05L0033,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0196_000b,NULL,09PF0196,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_071_02_01_sib,P05L0071,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0198_000b,NULL,09PF0198,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_217_02_01_sib,P05L0217,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0199_000b,NULL,09PF0199,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_245_02_01_sib,P05L0245,3,NULL,2 plants sib; seed increase,NULL,NULL
09PF0200_000b,NULL,09PF0200,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_295_01_01_sib,P05L0295,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0201_000b,NULL,09PF0201,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_237_02_01_sib,P05L0237,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0202_000b,NULL,09PF0202,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_205_02_01_sib,P05L0205,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0203_000b,NULL,09PF0203,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_136_02_01_sib,P05L0136,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0204_000b,NULL,09PF0204,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_225_02_01_sib,P05L0225,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0205_000b,NULL,09PF0205,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_320_02_01_sib,P05L0320,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0207_000b,NULL,09PF0207,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_266_02_01_sib,P05L0266,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0208_000b,NULL,09PF0208,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_125_02_01_sib,P05L0125,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0209_000b,NULL,09PF0209,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_061_02_01_sib,P05L0061,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0210_000b,NULL,09PF0210,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-5_219_02_01_sib,P05L0219,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0211_000b,NULL,09PF0211,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_016_01_01_sib,P10L0016,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0213_000b,NULL,09PF0213,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_184_01_01_sib,P10L0184,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0214_000b,NULL,09PF0214,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_227_01_01_sib,P10L0227,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0215_000b,NULL,09PF0215,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_161_01_01_sib,P10L0161,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0216_000b,NULL,09PF0216,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_090_01_01_sib,P10L0090,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0217_000b,NULL,09PF0217,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_195_01_01_sib,P10L0195,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0218_000b,NULL,09PF0218,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_188_02_01_sib,P10L0188,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0219_000b,NULL,09PF0219,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_049_01_01_sib,P10L0049,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0220_000b,NULL,09PF0220,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_243_01_01_sib,P10L0243,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0221_000b,NULL,09PF0221,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_007_01_01_sib,P10L0007,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0222_000b,NULL,09PF0222,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_093_01_01_sib,P10L0093,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0223_000b,NULL,09PF0223,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_008_01_01_sib,P10L0008,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0224_000b,NULL,09PF0224,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_094_01_01_sib,P10L0094,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0225_000b,NULL,09PF0225,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_033_01_01_sib,P10L0033,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0226_000b,NULL,09PF0226,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_165_01_01_sib,P10L0165,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0227_000b,NULL,09PF0227,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_207_01_01_sib,P10L0207,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0228_000b,NULL,09PF0228,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_006_01_01_sib,P10L0006,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0229_000b,NULL,09PF0229,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_135_01_01_sib,P10L0135,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0230_000b,NULL,09PF0230,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_063_01_01_sib,P10L0063,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0232_000b,NULL,09PF0232,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_015_01_01_sib,P10L0015,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0233_000b,NULL,09PF0233,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_217_01_01_sib,P10L0217,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0234_000b,NULL,09PF0234,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_060_01_01_sib,P10L0060,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0235_000b,NULL,09PF0235,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_176_01_01_sib,P10L0176,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0236_000b,NULL,09PF0236,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_170_01_01_sib,P10L0170,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0237_000b,NULL,09PF0237,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_036_01_01_sib,P10L0036,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0238_000b,NULL,09PF0238,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_073_01_01_sib,P10L0073,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0239_000b,NULL,09PF0239,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_178_01_01_sib,P10L0178,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0240_000b,NULL,09PF0240,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_239_01_01_sib,P10L0239,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0241_000b,NULL,09PF0241,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_064_01_01_sib,P10L0064,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0242_000b,NULL,09PF0242,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_058_01_01_sib,P10L0058,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0243_000b,NULL,09PF0243,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_120_01_01_sib,P10L0120,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0244_000b,NULL,09PF0244,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_226_01_01_sib,P10L0226,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0245_000b,NULL,09PF0245,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_092_01_01_sib,P10L0092,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0246_000b,NULL,09PF0246,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_081_01_01_sib,P10L0081,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0247_000b,NULL,09PF0247,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_066_01_01_sib,P10L0066,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0248_000b,NULL,09PF0248,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_055_01_01_sib,P10L0055,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0249_000b,NULL,09PF0249,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_112_01_01_sib,P10L0112,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0250_000b,NULL,09PF0250,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_204_02_01_sib,P10L0204,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0251_000b,NULL,09PF0251,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_110_01_01_sib,P10L0110,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0252_000b,NULL,09PF0252,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_146_01_01_sib,P10L0146,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0253_000b,NULL,09PF0253,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_137_01_01_sib,P10L0137,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0254_000b,NULL,09PF0254,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_108_01_01_sib,P10L0108,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0255_000b,NULL,09PF0255,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_086_01_01_sib,P10L0086,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0257_000b,NULL,09PF0257,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_167_01_01_sib,P10L0167,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0258_000b,NULL,09PF0258,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_141_01_01_sib,P10L0141,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0259_000b,NULL,09PF0259,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_021_01_01_sib,P10L0021,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0260_000b,NULL,09PF0260,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_139_01_01_sib,P10L0139,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0261_000b,NULL,09PF0261,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_050_01_01_sib,P10L0050,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0262_000b,NULL,09PF0262,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_070_02_01_sib,P10L0070,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0263_000b,NULL,09PF0263,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_053_01_01_sib,P10L0053,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0265_000b,NULL,09PF0265,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_107_02_01_sib,P10L0107,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0266_000b,NULL,09PF0266,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_140_01_01_sib,P10L0140,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0267_000b,NULL,09PF0267,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_044_01_01_sib,P10L0044,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0268_000b,NULL,09PF0268,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_034_01_01_sib,P10L0034,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0269_000b,NULL,09PF0269,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_051_01_01_sib,P10L0051,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0270_000b,NULL,09PF0270,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_222_01_01_sib,P10L0222,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0271_000b,NULL,09PF0271,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_219_01_01_sib,P10L0219,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0272_000b,NULL,09PF0272,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_144_01_01_sib,P10L0144,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0273_000b,NULL,09PF0273,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_177_01_01_sib,P10L0177,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0274_000b,NULL,09PF0274,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_056_01_01_sib,P10L0056,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0275_000b,NULL,09PF0275,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_097_01_01_sib,P10L0097,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0276_000b,NULL,09PF0276,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_115_01_01_sib,P10L0115,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0277_000b,NULL,09PF0277,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_079_01_01_sib,P10L0079,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0278_000b,NULL,09PF0278,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_229_01_01_sib,P10L0229,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0279_000b,NULL,09PF0279,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_247_01_01_sib,P10L0247,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0280_000b,NULL,09PF0280,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_206_01_01_sib,P10L0206,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0281_000b,NULL,09PF0281,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_014_01_01_sib,P10L0014,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0283_000b,NULL,09PF0283,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_231_01_01_sib,P10L0231,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0284_000b,NULL,09PF0284,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_027_01_01_sib,P10L0027,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0285_000b,NULL,09PF0285,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_100_01_01_sib,P10L0100,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0286_000b,NULL,09PF0286,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_078_01_01_sib,P10L0078,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0287_000b,NULL,09PF0287,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_186_01_01_sib,P10L0186,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0288_000b,NULL,09PF0288,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_174_01_01_sib,P10L0174,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0289_000b,NULL,09PF0289,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_040_01_01_sib,P10L0040,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0290_000b,NULL,09PF0290,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_209_01_01_sib,P10L0209,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0291_000b,NULL,09PF0291,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_068_01_01_sib,P10L0068,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0292_000b,NULL,09PF0292,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_087_01_01_sib,P10L0087,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0294_000b,NULL,09PF0294,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_193_01_01_sib,P10L0193,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0295_000b,NULL,09PF0295,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_105_01_01_sib,P10L0105,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0296_000b,NULL,09PF0296,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_005_01_01_sib,P10L0005,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0297_000b,NULL,09PF0297,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_118_01_01_sib,P10L0118,3,NULL,4 plants sib; seed increase,NULL,NULL
09PF0298_000b,NULL,09PF0298,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_065_01_01_sib,P10L0065,3,NULL,6 plants sib; seed increase,NULL,NULL
09PF0299_000b,NULL,09PF0299,09PF,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73/[32-24]-10_208_01_01_sib,P10L0208,3,NULL,6 plants sib; seed increase,NULL,NULL
