08PS1195,NULL,08PS,B73/32-24-10-018,NULL,07FL0221_001s,07FL0221.1,3,119,9,1,12,NULL,NULL,Trial,NULL,0
08PS1196,NULL,08PS,B73/32-24-10-023,NULL,07FL0221_006s,07FL0221.6,3,119,9,1,12,NULL,NULL,Trial,NULL,0
08PS1197,NULL,08PS,B73/32-24-10-109,NULL,07FL0208_006s,07FL0208.6,3,120,9,1,12,NULL,NULL,Trial,NULL,0
08PS1198,NULL,08PS,B73/32-24-10-082,NULL,07FL0210_005s,07FL0210.5,3,120,9,1,12,NULL,NULL,Trial,NULL,0
08PS1199,NULL,08PS,B73/32-24-10-229,NULL,07FL0226_001s,07FL0226.1,3,121,9,1,12,NULL,NULL,Trial,NULL,0
08PS1200,NULL,08PS,Purple,NULL,NULL,NULL,3,121,9,1,12,NULL,NULL,Marker,NULL,0
08PS1201,NULL,08PS,B73/32-24-10-072,NULL,07FL0212_001s,07FL0212.1,3,122,9,1,12,NULL,NULL,Trial,NULL,0
08PS1202,NULL,08PS,B73/32-24-10-204,NULL,07FL0229_002s,07FL0229.2,3,122,9,1,12,NULL,NULL,Trial,NULL,0
08PS1203,NULL,08PS,B73,NULL,NULL,NULL,3,123,9,1,12,NULL,NULL,Check1,NULL,0
08PS1204,NULL,08PS,B73/32-24-10-135,NULL,07FL0239_002s,07FL0239.2,3,123,9,1,12,NULL,NULL,Trial,NULL,0
08PS1205,NULL,08PS,Oh7b,NULL,NULL,07K1245,3,124,9,1,12,NULL,NULL,Check3,NULL,0
08PS1206,NULL,08PS,B73/32-24-10-136,NULL,07FL0239_003s,07FL0239.3,3,124,9,1,12,NULL,NULL,Trial,NULL,0
08PS1207,NULL,08PS,Mo17,NULL,NULL,07K2373,3,125,9,1,12,NULL,NULL,Check2,NULL,0
08PS1208,NULL,08PS,B73/32-24-10-034,NULL,07FL0219_005s,07FL0219.5,3,125,9,1,12,NULL,NULL,Trial,NULL,0
08PS1209,NULL,08PS,B73/32-24-10-042,NULL,07FL0218_001s,07FL0218.1,3,126,9,1,12,NULL,NULL,Trial,NULL,0
08PS1210,NULL,08PS,B73/32-24-10-086,NULL,07FL0205_002s,07FL0205.2,3,126,9,1,12,NULL,NULL,Trial,NULL,0
08PS1211,NULL,08PS,B73/32-24-10-027,NULL,07FL0217_004s,07FL0217.4,3,127,9,1,12,NULL,NULL,Trial,NULL,0
08PS1212,NULL,08PS,B73/32-24-10-222,NULL,07FL0227_005s,07FL0227.5,3,127,9,1,12,NULL,NULL,Trial,NULL,0
08PS1213,NULL,08PS,B73/32-24-10-191,NULL,07FL0232_004s,07FL0232.4,3,128,9,1,12,NULL,NULL,Trial,NULL,0
08PS1214,NULL,08PS,B73/32-24-10-175,NULL,07FL0237_007s,07FL0237.7,3,128,9,1,12,NULL,NULL,Trial,NULL,0
08PS1215,NULL,08PS,B73/32-24-10-131,NULL,07FL0243_006s,07FL0243.6,3,129,9,1,12,NULL,NULL,Trial,NULL,0
08PS1216,NULL,08PS,B73/32-24-10-032,NULL,07FL0219_003s,07FL0219.3,3,129,9,1,12,NULL,NULL,Trial,NULL,0
08PS1217,NULL,08PS,B73/32-24-10-030,NULL,07FL0219_001s,07FL0219.1,3,130,10,1,12,NULL,NULL,Trial,NULL,0
08PS1218,NULL,08PS,B73/32-24-10-101,NULL,07FL0207_006s,07FL0207.6,3,130,10,1,12,NULL,NULL,Trial,NULL,0
08PS1219,NULL,08PS,B73/32-24-10-041,NULL,07FL0220_006s,07FL0220.6,3,131,10,1,12,NULL,NULL,Trial,NULL,0
08PS1220,NULL,08PS,B73/32-24-10-174,NULL,07FL0237_006s,07FL0237.6,3,131,10,1,12,NULL,NULL,Trial,NULL,0
08PS1221,NULL,08PS,B73/32-24-10-039,NULL,07FL0220_004s,07FL0220.4,3,132,10,1,12,NULL,NULL,Trial,NULL,0
08PS1222,NULL,08PS,Mo17,NULL,NULL,07K2373,3,132,10,1,12,NULL,NULL,Check2,NULL,0
08PS1223,NULL,08PS,B73/32-24-10-171,NULL,07FL0237_003s,07FL0237.3,3,133,10,1,12,NULL,NULL,Trial,NULL,0
08PS1224,NULL,08PS,B73/32-24-10-066,NULL,07FL0214_005s,07FL0214.5,3,133,10,1,12,NULL,NULL,Trial,NULL,0
08PS1225,NULL,08PS,B73/32-24-10-033,NULL,07FL0219_004s,07FL0219.4,3,134,10,1,12,NULL,NULL,Trial,NULL,0
08PS1226,NULL,08PS,B73/32-24-10-124,NULL,07FL0204_004s,07FL0204.4,3,134,10,1,12,NULL,NULL,Trial,NULL,0
08PS1227,NULL,08PS,B73/32-24-10-020,NULL,07FL0221_003s,07FL0221.3,3,135,10,1,12,NULL,NULL,Trial,NULL,0
08PS1228,NULL,08PS,B73/32-24-10-164,NULL,07FL0238_002s,07FL0238.2,3,135,10,1,12,NULL,NULL,Trial,NULL,0
08PS1229,NULL,08PS,Purple,NULL,NULL,NULL,3,136,10,1,12,NULL,NULL,Marker,NULL,0
08PS1230,NULL,08PS,B73/32-24-10-227,NULL,07FL0230_004s,07FL0230.4,3,136,10,1,12,NULL,NULL,Trial,NULL,0
08PS1231,NULL,08PS,B73/32-24-10-091,NULL,07FL0209_003s,07FL0209.3,3,137,10,1,12,NULL,NULL,Trial,NULL,0
08PS1232,NULL,08PS,B73/32-24-10-236,NULL,07FL0235_004s,07FL0235.4,3,137,10,1,12,NULL,NULL,Trial,NULL,0
08PS1233,NULL,08PS,B73/32-24-10-092,NULL,07FL0209_004s,07FL0209.4,3,138,10,1,12,NULL,NULL,Trial,NULL,0
08PS1234,NULL,08PS,B73/32-24-10-025,NULL,07FL0217_002s,07FL0217.2,3,138,10,1,12,NULL,NULL,Trial,NULL,0
08PS1235,NULL,08PS,B73/32-24-10-009,NULL,07FL0222_004s,07FL0222.4,3,139,10,1,12,NULL,NULL,Trial,NULL,0
08PS1236,NULL,08PS,Oh7b,NULL,NULL,07K1245,3,139,10,1,12,NULL,NULL,Check3,NULL,0
08PS1237,NULL,08PS,B73/32-24-10-094,NULL,07FL0209_006s,07FL0209.6,3,140,10,1,12,NULL,NULL,Trial,NULL,0
08PS1238,NULL,08PS,B73/32-24-10-075,NULL,07FL0212_004s,07FL0212.4,3,140,10,1,12,NULL,NULL,Trial,NULL,0
08PS1239,NULL,08PS,B73,NULL,NULL,NULL,3,141,10,1,12,NULL,NULL,Check1,NULL,0
08PS1240,NULL,08PS,B73/32-24-10-140,NULL,07FL0239_007s,07FL0239.7,3,141,10,1,12,NULL,NULL,Trial,NULL,0
08PS1241,NULL,08PS,B73,NULL,NULL,NULL,3,142,11,1,12,NULL,NULL,Check1,NULL,0
08PS1242,NULL,08PS,B73/32-24-10-099,NULL,07FL0207_004s,07FL0207.4,3,142,11,1,12,NULL,NULL,Trial,NULL,0
08PS1243,NULL,08PS,B73/32-24-10-057,NULL,07FL0213_005s,07FL0213.5,3,143,11,1,12,NULL,NULL,Trial,NULL,0
08PS1244,NULL,08PS,Mo17,NULL,NULL,07K2373,3,143,11,1,12,NULL,NULL,Check2,NULL,0
08PS1245,NULL,08PS,B73/32-24-10-200,NULL,07FL0231_007s,07FL0231.7,3,144,11,1,12,NULL,NULL,Trial,NULL,0
08PS1246,NULL,08PS,B73/32-24-10-100,NULL,07FL0207_005s,07FL0207.5,3,144,11,1,12,NULL,NULL,Trial,NULL,0
08PS1247,NULL,08PS,B73/32-24-10-248,NULL,07FL0225_007s,07FL0225.7,3,145,11,1,12,NULL,NULL,Trial,NULL,0
08PS1248,NULL,08PS,B73/32-24-10-048,NULL,07FL0216_003s,07FL0216.3,3,145,11,1,12,NULL,NULL,Trial,NULL,0
08PS1249,NULL,08PS,B73/32-24-10-084,NULL,07FL0210_007s,07FL0210.7,3,146,11,1,12,NULL,NULL,Trial,NULL,0
08PS1250,NULL,08PS,Purple,NULL,NULL,NULL,3,146,11,1,12,NULL,NULL,Marker,NULL,0
08PS1251,NULL,08PS,B73/32-24-10-022,NULL,07FL0221_005s,07FL0221.5,3,147,11,1,12,NULL,NULL,Trial,NULL,0
08PS1252,NULL,08PS,B73/32-24-10-208,NULL,07FL0229_006s,07FL0229.6,3,147,11,1,12,NULL,NULL,Trial,NULL,0
08PS1253,NULL,08PS,B73/32-24-10-116,NULL,07FL0206_004s,07FL0206.4,3,148,11,1,12,NULL,NULL,Trial,NULL,0
08PS1254,NULL,08PS,B73/32-24-10-205,NULL,07FL0229_003s,07FL0229.3,3,148,11,1,12,NULL,NULL,Trial,NULL,0
08PS1255,NULL,08PS,B73/32-24-10-213,NULL,07FL0228_004s,07FL0228.4,3,149,11,1,12,NULL,NULL,Trial,NULL,0
08PS1256,NULL,08PS,B73/32-24-10-139,NULL,07FL0239_006s,07FL0239.6,3,149,11,1,12,NULL,NULL,Trial,NULL,0
08PS1257,NULL,08PS,B73/32-24-10-188,NULL,07FL0232_001s,07FL0232.1,3,150,11,1,12,NULL,NULL,Trial,NULL,0
08PS1258,NULL,08PS,B73/32-24-10-199,NULL,07FL0231_006s,07FL0231.6,3,150,11,1,12,NULL,NULL,Trial,NULL,0
08PS1259,NULL,08PS,B73/32-24-10-240,NULL,07FL0235_008s,07FL0235.8,4,150,11,1,12,NULL,NULL,Trial,NULL,0
08PS1260,NULL,08PS,B73/32-24-10-243,NULL,07FL0225_002s,07FL0225.2,4,150,11,1,12,NULL,NULL,Trial,NULL,0
08PS1261,NULL,08PS,B73/32-24-10-234,NULL,07FL0235_002s,07FL0235.2,4,149,11,1,12,NULL,NULL,Trial,NULL,0
08PS1262,NULL,08PS,B73/32-24-10-137,NULL,07FL0239_004s,07FL0239.4,4,149,11,1,12,NULL,NULL,Trial,NULL,0
08PS1263,NULL,08PS,B73/32-24-10-005,NULL,07FL0224_005s,07FL0224.5,4,148,11,1,12,NULL,NULL,Trial,NULL,0
08PS1264,NULL,08PS,Oh7b,NULL,NULL,07K1245,4,148,11,1,12,NULL,NULL,Check3,NULL,0
08PS1265,NULL,08PS,B73/32-24-10-002,NULL,07FL0224_002s,07FL0224.2,4,147,12,1,12,NULL,NULL,Trial,NULL,0
08PS1266,NULL,08PS,B73/32-24-10-061,NULL,07FL0213_009s,07FL0213.9,4,147,12,1,12,NULL,NULL,Trial,NULL,0
08PS1267,NULL,08PS,B73/32-24-10-067,NULL,07FL0214_006s,07FL0214.6,4,146,12,1,12,NULL,NULL,Trial,NULL,0
08PS1268,NULL,08PS,B73/32-24-10-159,NULL,07FL0234_002s,07FL0234.2,4,146,12,1,12,NULL,NULL,Trial,NULL,0
08PS1269,NULL,08PS,B73/32-24-10-168,NULL,07FL0238_006s,07FL0238.6,4,145,12,1,12,NULL,NULL,Trial,NULL,0
08PS1270,NULL,08PS,B73/32-24-10-044,NULL,07FL0218_003s,07FL0218.3,4,145,12,1,12,NULL,NULL,Trial,NULL,0
08PS1271,NULL,08PS,Oh7b,NULL,NULL,07K1245,4,144,12,1,12,NULL,NULL,Check3,NULL,0
08PS1272,NULL,08PS,B73/32-24-10-189,NULL,07FL0232_002s,07FL0232.2,4,144,12,1,12,NULL,NULL,Trial,NULL,0
08PS1273,NULL,08PS,B73/32-24-10-158,NULL,07FL0234_001s,07FL0234.1,4,143,12,1,12,NULL,NULL,Trial,NULL,0
08PS1274,NULL,08PS,B73/32-24-10-012,NULL,07FL0223_001s,07FL0223.1,4,143,12,1,12,NULL,NULL,Trial,NULL,0
08PS1275,NULL,08PS,B73/32-24-10-148,NULL,07FL0241_001s,07FL0241.1,4,142,12,1,12,NULL,NULL,Trial,NULL,0
08PS1276,NULL,08PS,B73/32-24-10-149,NULL,07FL0241_002s,07FL0241.2,4,142,12,1,12,NULL,NULL,Trial,NULL,0
08PS1277,NULL,08PS,B73/32-24-10-069,NULL,07FL0211_002s,07FL0211.2,4,141,12,1,12,NULL,NULL,Trial,NULL,0
08PS1278,NULL,08PS,B73/32-24-10-024,NULL,07FL0217_001s,07FL0217.1,4,141,12,1,12,NULL,NULL,Trial,NULL,0
08PS1279,NULL,08PS,B73/32-24-10-120,NULL,07FL0206_008s,07FL0206.8,4,140,12,1,12,NULL,NULL,Trial,NULL,0
08PS1280,NULL,08PS,B73/32-24-10-154,NULL,07FL0240_003s,07FL0240.3,4,140,12,1,12,NULL,NULL,Trial,NULL,0
08PS1281,NULL,08PS,B73/32-24-10-058,NULL,07FL0213_006s,07FL0213.6,4,139,12,1,12,NULL,NULL,Trial,NULL,0
08PS1282,NULL,08PS,B73/32-24-10-182,NULL,07FL0233_006s,07FL0233.6,4,139,12,1,12,NULL,NULL,Trial,NULL,0
08PS1283,NULL,08PS,B73,NULL,NULL,NULL,4,138,12,1,12,NULL,NULL,Check1,NULL,0
08PS1284,NULL,08PS,B73/32-24-10-073,NULL,07FL0212_002s,07FL0212.2,4,138,12,1,12,NULL,NULL,Trial,NULL,0
08PS1285,NULL,08PS,B73/32-24-10-128,NULL,07FL0243_003s,07FL0243.3,4,137,12,1,12,NULL,NULL,Trial,NULL,0
08PS1286,NULL,08PS,B73/32-24-10-152,NULL,07FL0240_001s,07FL0240.1,4,137,12,1,12,NULL,NULL,Trial,NULL,0
08PS1287,NULL,08PS,Mo17,NULL,NULL,07K2373,4,136,12,1,12,NULL,NULL,Check2,NULL,0
08PS1288,NULL,08PS,B73/32-24-10-133,NULL,07FL0243_008s,07FL0243.8,4,136,12,1,12,NULL,NULL,Trial,NULL,0
08PS1289,NULL,08PS,B73/32-24-10-032,NULL,07FL0219_003s,07FL0219.3,4,135,1,2,12,NULL,NULL,Trial,NULL,0
08PS1290,NULL,08PS,B73/32-24-10-086,NULL,07FL0205_002s,07FL0205.2,4,135,1,2,12,NULL,NULL,Trial,NULL,0
08PS1291,NULL,08PS,Mo17,NULL,NULL,07K2373,4,134,1,2,12,NULL,NULL,Check2,NULL,0
08PS1292,NULL,08PS,B73/32-24-10-115,NULL,07FL0206_003s,07FL0206.3,4,134,1,2,12,NULL,NULL,Trial,NULL,0
08PS1293,NULL,08PS,B73/32-24-10-120,NULL,07FL0206_008s,07FL0206.8,4,133,1,2,12,NULL,NULL,Trial,NULL,0
08PS1294,NULL,08PS,B73/32-24-10-084,NULL,07FL0210_007s,07FL0210.7,4,133,1,2,12,NULL,NULL,Trial,NULL,0
08PS1295,NULL,08PS,Oh7b,NULL,NULL,07K1245,4,132,1,2,12,NULL,NULL,Check3,NULL,0
08PS1296,NULL,08PS,B73/32-24-10-213,NULL,07FL0228_004s,07FL0228.4,4,132,1,2,12,NULL,NULL,Trial,NULL,0
08PS1297,NULL,08PS,B73/32-24-10-072,NULL,07FL0212_001s,07FL0212.1,4,131,1,2,12,NULL,NULL,Trial,NULL,0
08PS1298,NULL,08PS,B73/32-24-10-125,NULL,07FL0204_005s,07FL0204.5,4,131,1,2,12,NULL,NULL,Trial,NULL,0
08PS1299,NULL,08PS,B73/32-24-10-080,NULL,07FL0210_003s,07FL0210.3,4,130,1,2,12,NULL,NULL,Trial,NULL,0
08PS1300,NULL,08PS,B73/32-24-10-060,NULL,07FL0213_008s,07FL0213.8,4,130,1,2,12,NULL,NULL,Trial,NULL,0
08PS1301,NULL,08PS,B73/32-24-10-074,NULL,07FL0212_003s,07FL0212.3,4,129,1,2,12,NULL,NULL,Trial,NULL,0
08PS1302,NULL,08PS,B73/32-24-10-097,NULL,07FL0207_002s,07FL0207.2,4,129,1,2,12,NULL,NULL,Trial,NULL,0
08PS1303,NULL,08PS,B73/32-24-10-068,NULL,07FL0211_001s,07FL0211.1,4,128,1,2,12,NULL,NULL,Trial,NULL,0
08PS1304,NULL,08PS,B73/32-24-10-058,NULL,07FL0213_006s,07FL0213.6,4,128,1,2,12,NULL,NULL,Trial,NULL,0
08PS1305,NULL,08PS,B73/32-24-10-027,NULL,07FL0217_004s,07FL0217.4,4,127,1,2,12,NULL,NULL,Trial,NULL,0
08PS1306,NULL,08PS,B73/32-24-10-198,NULL,07FL0231_005s,07FL0231.5,4,127,1,2,12,NULL,NULL,Trial,NULL,0
08PS1307,NULL,08PS,B73/32-24-10-153,NULL,07FL0240_002s,07FL0240.2,4,126,1,2,12,NULL,NULL,Trial,NULL,0
08PS1308,NULL,08PS,B73/32-24-10-015,NULL,07FL0223_004s,07FL0223.4,4,126,1,2,12,NULL,NULL,Trial,NULL,0
08PS1309,NULL,08PS,B73/32-24-10-002,NULL,07FL0224_002s,07FL0224.2,4,125,1,2,12,NULL,NULL,Trial,NULL,0
08PS1310,NULL,08PS,B73/32-24-10-208,NULL,07FL0229_006s,07FL0229.6,4,125,1,2,12,NULL,NULL,Trial,NULL,0
08PS1311,NULL,08PS,B73,NULL,NULL,NULL,4,124,1,2,12,NULL,NULL,Check1,NULL,0
08PS1312,NULL,08PS,B73/32-24-10-237,NULL,07FL0235_005s,07FL0235.5,4,124,1,2,12,NULL,NULL,Trial,NULL,0
08PS1313,NULL,08PS,B73/32-24-10-146,NULL,07FL0242_004s,07FL0242.4,4,123,2,2,12,NULL,NULL,Trial,NULL,0
08PS1314,NULL,08PS,B73/32-24-10-154,NULL,07FL0240_003s,07FL0240.3,4,123,2,2,12,NULL,NULL,Trial,NULL,0
08PS1315,NULL,08PS,B73/32-24-10-171,NULL,07FL0237_003s,07FL0237.3,4,122,2,2,12,NULL,NULL,Trial,NULL,0
08PS1316,NULL,08PS,B73/32-24-10-248,NULL,07FL0225_007s,07FL0225.7,4,122,2,2,12,NULL,NULL,Trial,NULL,0
08PS1317,NULL,08PS,B73/32-24-10-101,NULL,07FL0207_006s,07FL0207.6,4,121,2,2,12,NULL,NULL,Trial,NULL,0
08PS1318,NULL,08PS,B73/32-24-10-235,NULL,07FL0235_003s,07FL0235.3,4,121,2,2,12,NULL,NULL,Trial,NULL,0
08PS1319,NULL,08PS,B73/32-24-10-096,NULL,07FL0207_001s,07FL0207.1,4,120,2,2,12,NULL,NULL,Trial,NULL,0
08PS1320,NULL,08PS,B73/32-24-10-124,NULL,07FL0204_004s,07FL0204.4,4,120,2,2,12,NULL,NULL,Trial,NULL,0
08PS1321,NULL,08PS,Oh7b,NULL,NULL,07K1245,4,119,2,2,12,NULL,NULL,Check3,NULL,0
08PS1322,NULL,08PS,B73/32-24-10-049,NULL,07FL0216_004s,07FL0216.4,4,119,2,2,12,NULL,NULL,Trial,NULL,0
08PS1323,NULL,08PS,B73/32-24-10-048,NULL,07FL0216_003s,07FL0216.3,4,118,2,2,12,NULL,NULL,Trial,NULL,0
08PS1324,NULL,08PS,B73/32-24-10-023,NULL,07FL0221_006s,07FL0221.6,4,118,2,2,12,NULL,NULL,Trial,NULL,0
08PS1325,NULL,08PS,B73/32-24-10-118,NULL,07FL0206_006s,07FL0206.6,4,117,2,2,12,NULL,NULL,Trial,NULL,0
08PS1326,NULL,08PS,B73/32-24-10-056,NULL,07FL0213_004s,07FL0213.4,4,117,2,2,12,NULL,NULL,Trial,NULL,0
08PS1327,NULL,08PS,B73/32-24-10-144,NULL,07FL0242_002s,07FL0242.2,4,116,2,2,12,NULL,NULL,Trial,NULL,0
08PS1328,NULL,08PS,B73/32-24-10-106,NULL,07FL0208_003s,07FL0208.3,4,116,2,2,12,NULL,NULL,Trial,NULL,0
08PS1329,NULL,08PS,B73/32-24-10-227,NULL,07FL0230_004s,07FL0230.4,4,115,2,2,12,NULL,NULL,Trial,NULL,0
08PS1330,NULL,08PS,B73/32-24-10-211,NULL,07FL0228_002s,07FL0228.2,4,115,2,2,12,NULL,NULL,Trial,NULL,0
08PS1331,NULL,08PS,B73,NULL,NULL,NULL,4,114,2,2,12,NULL,NULL,Check1,NULL,0
08PS1332,NULL,08PS,B73/32-24-10-051,NULL,07FL0216_006s,07FL0216.6,4,114,2,2,12,NULL,NULL,Trial,NULL,0
08PS1333,NULL,08PS,B73/32-24-10-149,NULL,07FL0241_002s,07FL0241.2,4,113,2,2,12,NULL,NULL,Trial,NULL,0
08PS1334,NULL,08PS,B73/32-24-10-143,NULL,07FL0242_001s,07FL0242.1,4,113,2,2,12,NULL,NULL,Trial,NULL,0
08PS1335,NULL,08PS,B73/32-24-10-222,NULL,07FL0227_005s,07FL0227.5,4,112,2,2,12,NULL,NULL,Trial,NULL,0
08PS1336,NULL,08PS,Mo17,NULL,NULL,07K2373,4,112,2,2,12,NULL,NULL,Check2,NULL,0
08PS1337,NULL,08PS,B73/32-24-10-100,NULL,07FL0207_005s,07FL0207.5,4,111,3,2,12,NULL,NULL,Trial,NULL,0
08PS1338,NULL,08PS,B73/32-24-10-129,NULL,07FL0243_004s,07FL0243.4,4,111,3,2,12,NULL,NULL,Trial,NULL,0
08PS1339,NULL,08PS,B73/32-24-10-063,NULL,07FL0214_002s,07FL0214.2,4,110,3,2,12,NULL,NULL,Trial,NULL,0
08PS1340,NULL,08PS,B73/32-24-10-031,NULL,07FL0219_002s,07FL0219.2,4,110,3,2,12,NULL,NULL,Trial,NULL,0
08PS1341,NULL,08PS,Purple,NULL,NULL,NULL,4,109,3,2,12,NULL,NULL,Marker,NULL,0
08PS1342,NULL,08PS,B73/32-24-10-113,NULL,07FL0206_001s,07FL0206.1,4,109,3,2,12,NULL,NULL,Trial,NULL,0
08PS1343,NULL,08PS,Mo17,NULL,NULL,07K2373,4,108,3,2,12,NULL,NULL,Check2,NULL,0
08PS1344,NULL,08PS,B73,NULL,NULL,NULL,4,108,3,2,12,NULL,NULL,Check1,NULL,0
08PS1345,NULL,08PS,B73/32-24-10-071,NULL,07FL0211_004s,07FL0211.4,4,107,3,2,12,NULL,NULL,Trial,NULL,0
08PS1346,NULL,08PS,B73/32-24-10-123,NULL,07FL0204_003s,07FL0204.3,4,107,3,2,12,NULL,NULL,Trial,NULL,0
08PS1347,NULL,08PS,B73/32-24-10-137,NULL,07FL0239_004s,07FL0239.4,4,106,3,2,12,NULL,NULL,Trial,NULL,0
08PS1348,NULL,08PS,B73/32-24-10-064,NULL,07FL0214_003s,07FL0214.3,4,106,3,2,12,NULL,NULL,Trial,NULL,0
08PS1349,NULL,08PS,B73/32-24-10-220,NULL,07FL0227_003s,07FL0227.3,4,105,3,2,12,NULL,NULL,Trial,NULL,0
08PS1350,NULL,08PS,B73/32-24-10-175,NULL,07FL0237_007s,07FL0237.7,4,105,3,2,12,NULL,NULL,Trial,NULL,0
08PS1351,NULL,08PS,B73/32-24-10-207,NULL,07FL0229_005s,07FL0229.5,4,104,3,2,12,NULL,NULL,Trial,NULL,0
08PS1352,NULL,08PS,B73/32-24-10-200,NULL,07FL0231_007s,07FL0231.7,4,104,3,2,12,NULL,NULL,Trial,NULL,0
08PS1353,NULL,08PS,B73/32-24-10-022,NULL,07FL0221_005s,07FL0221.5,4,103,3,2,12,NULL,NULL,Trial,NULL,0
08PS1354,NULL,08PS,B73/32-24-10-185,NULL,07FL0236_003s,07FL0236.3,4,103,3,2,12,NULL,NULL,Trial,NULL,0
08PS1355,NULL,08PS,B73/32-24-10-013,NULL,07FL0223_002s,07FL0223.2,4,102,3,2,12,NULL,NULL,Trial,NULL,0
08PS1356,NULL,08PS,B73/32-24-10-007,NULL,07FL0222_002s,07FL0222.2,4,102,3,2,12,NULL,NULL,Trial,NULL,0
08PS1357,NULL,08PS,B73/32-24-10-088,NULL,07FL0205_004s,07FL0205.4,4,101,3,2,12,NULL,NULL,Trial,NULL,0
08PS1358,NULL,08PS,B73/32-24-10-186,NULL,07FL0236_004s,07FL0236.4,4,101,3,2,12,NULL,NULL,Trial,NULL,0
08PS1359,NULL,08PS,Oh7b,NULL,NULL,07K1245,4,100,3,2,12,NULL,NULL,Check3,NULL,0
08PS1360,NULL,08PS,B73/32-24-10-136,NULL,07FL0239_003s,07FL0239.3,4,100,3,2,12,NULL,NULL,Trial,NULL,0
08PS1361,NULL,08PS,B73/32-24-10-140,NULL,07FL0239_007s,07FL0239.7,4,99,4,2,12,NULL,NULL,Trial,NULL,0
08PS1362,NULL,08PS,B73/32-24-10-209,NULL,07FL0229_007s,07FL0229.7,4,99,4,2,12,NULL,NULL,Trial,NULL,0
08PS1363,NULL,08PS,B73/32-24-10-138,NULL,07FL0239_005s,07FL0239.5,4,98,4,2,12,NULL,NULL,Trial,NULL,0
08PS1364,NULL,08PS,B73/32-24-10-197,NULL,07FL0231_004s,07FL0231.4,4,98,4,2,12,NULL,NULL,Trial,NULL,0
08PS1365,NULL,08PS,B73/32-24-10-014,NULL,07FL0223_003s,07FL0223.3,4,97,4,2,12,NULL,NULL,Trial,NULL,0
08PS1366,NULL,08PS,Purple,NULL,NULL,NULL,4,97,4,2,12,NULL,NULL,Marker,NULL,0
08PS1367,NULL,08PS,Mo17,NULL,NULL,07K2373,4,96,4,2,12,NULL,NULL,Check2,NULL,0
08PS1368,NULL,08PS,B73/32-24-10-062,NULL,07FL0214_001s,07FL0214.1,4,96,4,2,12,NULL,NULL,Trial,NULL,0
08PS1369,NULL,08PS,B73/32-24-10-139,NULL,07FL0239_006s,07FL0239.6,4,95,4,2,12,NULL,NULL,Trial,NULL,0
08PS1370,NULL,08PS,B73/32-24-10-046,NULL,07FL0216_001s,07FL0216.1,4,95,4,2,12,NULL,NULL,Trial,NULL,0
08PS1371,NULL,08PS,B73/32-24-10-083,NULL,07FL0210_006s,07FL0210.6,4,94,4,2,12,NULL,NULL,Trial,NULL,0
08PS1372,NULL,08PS,B73/32-24-10-065,NULL,07FL0214_004s,07FL0214.4,4,94,4,2,12,NULL,NULL,Trial,NULL,0
08PS1373,NULL,08PS,B73/32-24-10-215,NULL,07FL0228_006s,07FL0228.6,5,94,4,2,12,NULL,NULL,Trial,NULL,0
08PS1374,NULL,08PS,B73/32-24-10-066,NULL,07FL0214_005s,07FL0214.5,5,94,4,2,12,NULL,NULL,Trial,NULL,0
08PS1375,NULL,08PS,B73,NULL,NULL,NULL,5,95,4,2,12,NULL,NULL,Check1,NULL,0
08PS1376,NULL,08PS,Oh7b,NULL,NULL,07K1245,5,95,4,2,12,NULL,NULL,Check3,NULL,0
08PS1377,NULL,08PS,B73/32-24-10-043,NULL,07FL0218_002s,07FL0218.2,5,96,4,2,12,NULL,NULL,Trial,NULL,0
08PS1378,NULL,08PS,B73/32-24-10-195,NULL,07FL0231_002s,07FL0231.2,5,96,4,2,12,NULL,NULL,Trial,NULL,0
08PS1379,NULL,08PS,B73/32-24-10-168,NULL,07FL0238_006s,07FL0238.6,5,97,4,2,12,NULL,NULL,Trial,NULL,0
08PS1380,NULL,08PS,B73/32-24-10-121,NULL,07FL0204_001s,07FL0204.1,5,97,4,2,12,NULL,NULL,Trial,NULL,0
08PS1381,NULL,08PS,B73/32-24-10-205,NULL,07FL0229_003s,07FL0229.3,5,98,4,2,12,NULL,NULL,Trial,NULL,0
08PS1382,NULL,08PS,B73/32-24-10-199,NULL,07FL0231_006s,07FL0231.6,5,98,4,2,12,NULL,NULL,Trial,NULL,0
08PS1383,NULL,08PS,B73/32-24-10-161,NULL,07FL0234_004s,07FL0234.4,5,99,4,2,12,NULL,NULL,Trial,NULL,0
08PS1384,NULL,08PS,B73/32-24-10-221,NULL,07FL0227_004s,07FL0227.4,5,99,4,2,12,NULL,NULL,Trial,NULL,0
08PS1385,NULL,08PS,B73/32-24-10-070,NULL,07FL0211_003s,07FL0211.3,5,100,5,2,12,NULL,NULL,Trial,NULL,0
08PS1386,NULL,08PS,B73/32-24-10-169,NULL,07FL0237_001s,07FL0237.1,5,100,5,2,12,NULL,NULL,Trial,NULL,0
08PS1387,NULL,08PS,B73/32-24-10-245,NULL,07FL0225_004s,07FL0225.4,5,101,5,2,12,NULL,NULL,Trial,NULL,0
08PS1388,NULL,08PS,B73,NULL,NULL,NULL,5,101,5,2,12,NULL,NULL,Check1,NULL,0
08PS1389,NULL,08PS,B73/32-24-10-132,NULL,07FL0243_007s,07FL0243.7,5,102,5,2,12,NULL,NULL,Trial,NULL,0
