09BB4355,NULL,09BB,B73/[32-24]-5_048_02_01,P05L0048,08FL0678_001s,NULL,NULL,NULL,3,1,16,5,NULL,trial,NULL,3
09BB4356,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,3,1,16,5,NULL,check2,changed from P05L0140 (08FL0744_001s),3
09BB4357,NULL,09BB,B73/[32-24]-5_218_02_01,P05L0218,08FL0577_001s,NULL,NULL,NULL,3,1,16,5,NULL,trial,NULL,3
09BB4358,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,3,1,16,5,NULL,check2,changed from P05L0095 (08FL0665_001s),3
09BB4359,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,3,1,16,5,NULL,check2,changed from P05L0101 (08FL0655_001s),3
09BB4360,NULL,09BB,B73/[32-24]-5_050_02_01,P05L0050,08FL0631_001s,NULL,NULL,NULL,3,1,16,5,NULL,trial,NULL,3
09BB4361,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,3,1,16,5,NULL,check2,changed from P05L0208 (08FL0740_001s),3
09BB4362,NULL,09BB,B73/[32-24]-5_240_02_01,P05L0240,08FL0603_001s,NULL,NULL,NULL,3,1,16,5,NULL,trial,NULL,3
09BB4363,NULL,09BB,B73/[32-24]-5_273_02_01,P05L0273,08FL0708_001s,NULL,NULL,NULL,3,1,16,5,NULL,trial,NULL,3
09BB4364,NULL,09BB,B73/[32-24]-5_143_02_01,P05L0143,08FL0690_001s,NULL,NULL,NULL,3,1,16,5,NULL,trial,NULL,3
09BB4365,NULL,09BB,B73/[32-24]-5_152_02_01,P05L0152,08FL0724_001s,NULL,NULL,NULL,3,1,16,5,NULL,trial,NULL,3
09BB4366,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,3,1,16,5,NULL,check,NULL,3
09BB4367,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,4,1,16,5,NULL,check,NULL,3
09BB4368,NULL,09BB,B73/[32-24]-5_212_02_01,P05L0212,08FL0728_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4369,NULL,09BB,B73/[32-24]-5_238_02_01,P05L0238,08FL0727_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4370,NULL,09BB,B73/[32-24]-5_036_02_01,P05L0036,08FL0735_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4371,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,4,1,16,5,NULL,check2,changed from P05L0244 (08FL0595_001s),3
09BB4372,NULL,09BB,B73/[32-24]-5_217_02_01,P05L0217,08FL0763_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4373,NULL,09BB,B73/[32-24]-5_151_02_01,P05L0151,08FL0723_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4374,NULL,09BB,B73/[32-24]-5_348_02_01,P05L0348,08FL0709_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4375,NULL,09BB,B73/[32-24]-5_333_02_01,P05L0333,08FL0730_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4376,NULL,09BB,B73/[32-24]-5_263_02_01,P05L0263,08FL0689_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4377,NULL,09BB,B73/[32-24]-5_334_02_01,P05L0334,08FL0712_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4378,NULL,09BB,B73/[32-24]-5_241_02_01,P05L0241,08FL0674_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4379,NULL,09BB,B73/[32-24]-5_018_02_01,P05L0018,08FL0752_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4380,NULL,09BB,B73/[32-24]-5_235_02_01,P05L0235,08FL0666_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4381,NULL,09BB,B73/[32-24]-5_272_02_01,P05L0272,08FL0677_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4382,NULL,09BB,B73/[32-24]-5_124_02_01,P05L0124,08FL0759_001s,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
09BB4383,NULL,09BB,B73/[32-24]-5_056_02_01,P05L0056,08FL0658_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4384,NULL,09BB,B73/[32-24]-5_335_02_01,P05L0335,08FL0599_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4385,NULL,09BB,B73/[32-24]-5_289_02_01,P05L0289,08FL0650_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4386,NULL,09BB,B73/[32-24]-5_104_02_01,P05L0104,08FL0623_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4387,NULL,09BB,B73/[32-24]-5_329_02_01,P05L0329,08FL0764_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4388,NULL,09BB,B73/[32-24]-5_085_02_01,P05L0085,08FL0743_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4389,NULL,09BB,B73/[32-24]-5_282_02_01,P05L0282,08FL0760_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4390,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,5,1,16,5,NULL,check2,changed from P05L0072 (08FL0613_001s),3
09BB4391,NULL,09BB,B73/[32-24]-5_022_02_01,P05L0022,08FL0682_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4392,NULL,09BB,B73/[32-24]-5_082_02_01,P05L0082,08FL0737_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4393,NULL,09BB,B73/[32-24]-5_102_02_01,P05L0102,08FL0604_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4394,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,5,1,16,5,NULL,check2,changed from P05L0305 (08FL0615_001s),3
09BB4395,NULL,09BB,B73/[32-24]-5_206_02_01,P05L0206,08FL0713_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4396,NULL,09BB,B73/[32-24]-5_310_02_01,P05L0310,08FL0754_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4397,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,5,1,16,5,NULL,check,NULL,3
09BB4398,NULL,09BB,B73/[32-24]-5_245_02_01,P05L0245,08FL0717_001s,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
09BB4399,NULL,09BB,B73/[32-24]-5_326_02_01,P05L0326,08FL0660_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4400,NULL,09BB,B73/[32-24]-5_097_02_01,P05L0097,08FL0729_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4401,NULL,09BB,B73/[32-24]-5_068_02_01,P05L0068,08FL0602_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4402,NULL,09BB,B73/[32-24]-5_040_02_01,P05L0040,08FL0705_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4403,NULL,09BB,B73/[32-24]-5_012_02_01,P05L0012,08FL0675_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4404,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,6,1,16,5,NULL,check,NULL,3
09BB4405,NULL,09BB,B73/[32-24]-5_300_02_01,P05L0300,08FL0734_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4406,NULL,09BB,B73/[32-24]-5_031_01_01,P05L0031,08FL0575_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4407,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,6,1,16,5,NULL,check2,changed from P05L0324 (08FL0614_001s),3
09BB4408,NULL,09BB,B73/[32-24]-5_269_02_01,P05L0269,08FL0755_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4409,NULL,09BB,B73/[32-24]-5_063_02_01,P05L0063,08FL0725_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4410,NULL,09BB,B73/[32-24]-5_086_01_01,P05L0086,08FL0571_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4411,NULL,09BB,B73/[32-24]-5_237_02_01,P05L0237,08FL0688_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4412,NULL,09BB,B73/[32-24]-5_021_02_01,P05L0021,08FL0633_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4413,NULL,09BB,B73/[32-24]-5_266_02_01,P05L0266,08FL0585_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4414,NULL,09BB,B73/[32-24]-5_291_02_01,P05L0291,08FL0629_001s,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
09BB4415,NULL,09BB,B73/[32-24]-5_345_02_01,P05L0345,08FL0668_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4416,NULL,09BB,B73/[32-24]-5_229_02_01,P05L0229,08FL0673_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4417,NULL,09BB,B73/[32-24]-5_258_01_01,P05L0258,08FL0568_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4418,NULL,09BB,B73/[32-24]-5_319_02_01,P05L0319,08FL0624_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4419,NULL,09BB,B73/[32-24]-5_234_02_01,P05L0234,08FL0581_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4420,NULL,09BB,B73/[32-24]-5_302_02_01,P05L0302,08FL0621_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4421,NULL,09BB,B73/[32-24]-5_054_02_01,P05L0054,08FL0701_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4422,NULL,09BB,B73/[32-24]-5_202_02_01,P05L0202,08FL0697_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4423,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,7,1,16,5,NULL,check,NULL,3
09BB4424,NULL,09BB,B73/[32-24]-5_347_02_01,P05L0347,08FL0643_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4425,NULL,09BB,B73/[32-24]-5_138_02_01,P05L0138,08FL0745_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4426,NULL,09BB,B73/[32-24]-5_216_02_01,P05L0216,08FL0593_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4427,NULL,09BB,B73/[32-24]-5_343_02_01,P05L0343,08FL0607_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4428,NULL,09BB,B73/[32-24]-5_160_02_01,P05L0160,08FL0750_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4429,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,7,1,16,5,NULL,check2,changed from P05L0163 (08FL0612_001s),3
09BB4430,NULL,09BB,B73/[32-24]-5_070_02_01,P05L0070,08FL0762_001s,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
09BB4431,NULL,09BB,B73/[32-24]-5_327_02_01,P05L0327,08FL0722_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4432,NULL,09BB,B73/[32-24]-5_064_02_01,P05L0064,08FL0648_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4433,NULL,09BB,B73/[32-24]-5_081_02_01,P05L0081,08FL0600_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4434,NULL,09BB,B73/[32-24]-5_303_02_01,P05L0303,08FL0700_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4435,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,8,1,16,5,NULL,check,NULL,3
09BB4436,NULL,09BB,B73/[32-24]-5_255_02_01,P05L0255,08FL0579_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4437,NULL,09BB,B73/[32-24]-5_286_02_01,P05L0286,08FL0691_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4438,NULL,09BB,B73/[32-24]-5_069_02_01,P05L0069,08FL0686_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4439,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,8,1,16,5,NULL,check2,changed from P05L0290 (08FL0714_001s),3
09BB4440,NULL,09BB,B73/[32-24]-5_144_02_01,P05L0144,08FL0664_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4441,NULL,09BB,B73/[32-24]-5_205_02_01,P05L0205,08FL0642_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4442,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,8,1,16,5,NULL,check2,changed from P05L0331 (08FL0608_001s),3
09BB4443,NULL,09BB,B73/[32-24]-5_339_02_01,P05L0339,08FL0652_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4444,NULL,09BB,B73/[32-24]-5_065_02_01,P05L0065,08FL0578_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4445,NULL,09BB,B73/[32-24]-5_146_02_01,P05L0146,08FL0663_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4446,NULL,09BB,B73/[32-24]-5_094_02_01,P05L0094,08FL0676_001s,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
09BB4447,NULL,09BB,B73/[32-24]-5_047_02_01,P05L0047,08FL0671_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4448,NULL,09BB,B73/[32-24]-5_100_02_01,P05L0100,08FL0634_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4449,NULL,09BB,B73/[32-24]-5_246_02_01,P05L0246,08FL0645_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4450,NULL,09BB,B73/[32-24]-5_076_01_01,P05L0076,08FL0572_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4451,NULL,09BB,B73/[32-24]-5_295_01_01,P05L0295,08FL0573_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4452,NULL,09BB,B73/[32-24]-5_098_02_01,P05L0098,08FL0733_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4453,NULL,09BB,B73/[32-24]-5_247_02_01,P05L0247,08FL0584_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4454,NULL,09BB,B73/[32-24]-5_223_02_01,P05L0223,08FL0637_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4455,NULL,09BB,B73/[32-24]-5_093_01_01,P05L0093,08FL0566_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4456,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,9,1,16,5,NULL,check2,changed from P05L0209 (08FL0586_001s),3
09BB4457,NULL,09BB,B73/[32-24]-5_039_02_01,P05L0039,08FL0685_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4458,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,9,1,16,5,NULL,check,NULL,3
09BB4459,NULL,09BB,B73/[32-24]-5_242_01_01,P05L0242,08FL0574_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4460,NULL,09BB,B73/[32-24]-5_292_02_01,P05L0292,08FL0651_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4461,NULL,09BB,B73/[32-24]-5_044_02_01,P05L0044,08FL0753_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4462,NULL,09BB,B73/[32-24]-5_203_02_01,P05L0203,08FL0692_001s,NULL,NULL,NULL,9,1,16,5,NULL,trial,NULL,3
09BB4463,NULL,09BB,B73/[32-24]-5_251_02_01,P05L0251,08FL0736_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4464,NULL,09BB,B73/[32-24]-5_298_02_01,P05L0298,08FL0601_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4465,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,10,1,16,5,NULL,check2,changed from P05L0164 (08FL0746_001s),3
09BB4466,NULL,09BB,B73/[32-24]-5_136_02_01,P05L0136,08FL0617_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4467,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,10,1,16,5,NULL,check2,changed from P05L0162 (08FL0721_001s),3
09BB4468,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,10,1,16,5,NULL,check2,changed from P05L0114 (08FL0732_001s),3
09BB4469,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,10,1,16,5,NULL,check2,changed from P05L0239 (08FL0619_001s),3
09BB4470,NULL,09BB,B73/[32-24]-5_038_02_01,P05L0038,08FL0576_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4471,NULL,09BB,B73/[32-24]-5_287_02_01,P05L0287,08FL0596_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4472,NULL,09BB,B73/[32-24]-5_317_02_01,P05L0317,08FL0616_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4473,NULL,09BB,B73/[32-24]-5_316_02_01,P05L0316,08FL0592_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4474,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,10,1,16,5,NULL,check,NULL,3
09BB4475,NULL,09BB,B73/[32-24]-5_080_02_01,P05L0080,08FL0583_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4476,NULL,09BB,B73/[32-24]-5_083_02_01,P05L0083,08FL0628_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4477,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,10,1,16,5,NULL,check2,changed from P05L0091 (08FL0749_001s),3
09BB4478,NULL,09BB,B73/[32-24]-5_344_02_01,P05L0344,08FL0636_001s,NULL,NULL,NULL,10,1,16,5,NULL,trial,NULL,3
09BB4479,NULL,09BB,B73/[32-24]-5_159_02_01,P05L0159,08FL0718_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4480,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,11,1,16,5,NULL,check2,changed from P05L0306 (08FL0597_001s),3
09BB4481,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,11,1,16,5,NULL,check2,changed from P05L0293 (08FL0695_001s),3
09BB4482,NULL,09BB,B73/[32-24]-5_220_02_01,P05L0220,08FL0622_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4483,NULL,09BB,B73/[32-24]-5_112_02_01,P05L0112,08FL0662_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4484,NULL,09BB,B73/[32-24]-5_236_02_01,P05L0236,08FL0761_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4485,NULL,09BB,B73/[32-24]-5_309_02_01,P05L0309,08FL0669_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4486,NULL,09BB,B73/[32-24]-5_342_02_01,P05L0342,08FL0707_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4487,NULL,09BB,B73/[32-24]-5_224_02_01,P05L0224,08FL0687_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4488,NULL,09BB,B73/[32-24]-5_004_01_01,P05L0004,08FL0569_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4489,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,11,1,16,5,NULL,check,NULL,3
09BB4490,NULL,09BB,B73/[32-24]-5_109_02_01,P05L0109,08FL0644_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4491,NULL,09BB,B73/[32-24]-5_207_01_01,P05L0207,08FL0565_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4492,NULL,09BB,B73/[32-24]-5_046_02_01,P05L0046,08FL0646_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4493,NULL,09BB,B73/[32-24]-5_312_02_01,P05L0312,08FL0630_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4494,NULL,09BB,B73/[32-24]-5_330_02_01,P05L0330,08FL0747_001s,NULL,NULL,NULL,11,1,16,5,NULL,trial,NULL,3
09BB4495,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,12,1,16,5,NULL,check2,changed from P05L0113 (08FL0618_001s),3
09BB4496,NULL,09BB,B73,B73,08PN0303_000b,NULL,NULL,NULL,12,1,16,5,NULL,check2,changed from P05L0233 (08FL0567_001s),3
09BB4497,NULL,09BB,B73/[32-24]-5_323_02_01,P05L0323,08FL0706_001s,NULL,NULL,NULL,12,1,16,5,NULL,trial,NULL,3
09BB4498,NULL,09BB,B73/[32-24]-5_008_02_01,P05L0008,08FL0587_001s,NULL,NULL,NULL,12,1,16,5,NULL,trial,NULL,3
