07JD2222,JK07-D2-222,07JD,NC352,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2223,JK07-D2-223,07JD,CML 258,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2224,JK07-D2-224,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2225,JK07-D2-225,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2226,JK07-D2-226,07JD,CML 92,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2227,JK07-D2-227,07JD,CML 154Q,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2228,JK07-D2-228,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2229,JK07-D2-229,07JD,CI 3A,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2230,JK07-D2-230,07JD,NC310,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2231,JK07-D2-231,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2232,JK07-D2-232,07JD,Il677a,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2233,JK07-D2-233,07JD,CM105,NULL,NULL,94ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2234,JK07-D2-234,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2235,JK07-D2-235,07JD,Ab28A,NULL,NULL,04ncai02,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2236,JK07-D2-236,07JD,Pa880,NULL,NULL,95ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2237,JK07-D2-237,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2238,JK07-D2-238,07JD,Pa875,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2239,JK07-D2-239,07JD,NC358,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2240,JK07-D2-240,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2241,JK07-D2-241,07JD,Tzi 25,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2242,JK07-D2-242,07JD,Ms71,NULL,NULL,94ncai03,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2243,JK07-D2-243,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2244,JK07-D2-244,07JD,D940Y,NULL,NULL,DC04-012,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2245,JK07-D2-245,07JD,CML 328,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2246,JK07-D2-246,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2247,JK07-D2-247,07JD,Mo24W,NULL,NULL,94ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2248,JK07-D2-248,07JD,SG 18,NULL,NULL,01ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2249,JK07-D2-249,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2250,JK07-D2-250,07JD,CML 321,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2251,JK07-D2-251,07JD,Va99,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2252,JK07-D2-252,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2253,JK07-D2-253,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2254,JK07-D2-254,07JD,Mt42,NULL,NULL,98ncai02,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2255,JK07-D2-255,07JD,CO255,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2256,JK07-D2-256,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2257,JK07-D2-257,07JD,DE3,NULL,NULL,DC04-59,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2258,JK07-D2-258,07JD,NC264,NULL,NULL,96ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2259,JK07-D2-259,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2260,JK07-D2-260,07JD,CML 5,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2261,JK07-D2-261,07JD,B75,NULL,NULL,92ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2262,JK07-D2-262,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2263,JK07-D2-263,07JD,U267Y,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2264,JK07-D2-264,07JD,GT112,NULL,NULL,06ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2265,JK07-D2-265,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2266,JK07-D2-266,07JD,NC292,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2267,JK07-D2-267,07JD,M37W,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2268,JK07-D2-268,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2269,JK07-D2-269,07JD,B164,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2270,JK07-D2-270,07JD,CML 238,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2271,JK07-D2-271,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2272,JK07-D2-272,07JD,CML 322,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2273,JK07-D2-273,07JD,CML 157Q,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2274,JK07-D2-274,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2275,JK07-D2-275,07JD,Mo.G,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2276,JK07-D2-276,07JD,SD44,NULL,NULL,03ncai02,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2277,JK07-D2-277,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2278,JK07-D2-278,07JD,A554,NULL,NULL,94ncai02,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2279,JK07-D2-279,07JD,I 205,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2280,JK07-D2-280,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2281,JK07-D2-281,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2282,JK07-D2-282,07JD,CI 44,NULL,NULL,03ncai02,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2283,JK07-D2-283,07JD,CI90C,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2284,JK07-D2-284,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2285,JK07-D2-285,07JD,K55,NULL,NULL,00ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2286,JK07-D2-286,07JD,Il14H,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2287,JK07-D2-287,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2288,JK07-D2-288,07JD,W153R,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2289,JK07-D2-289,07JD,IDS91,NULL,NULL,99ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2290,JK07-D2-290,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2291,JK07-D2-291,07JD,NC308,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2292,JK07-D2-292,07JD,CM174,NULL,NULL,00ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2293,JK07-D2-293,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2294,JK07-D2-294,07JD,Tzi 11,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2295,JK07-D2-295,07JD,NC302,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2296,JK07-D2-296,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2297,JK07-D2-297,07JD,B73,NULL,NULL,PI 550473,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2298,JK07-D2-298,07JD,NC262,NULL,NULL,02ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2299,JK07-D2-299,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2300,JK07-D2-300,07JD,T234,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2301,JK07-D2-301,07JD,B73,NULL,NULL,PI 550473,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2302,JK07-D2-302,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2303,JK07-D2-303,07JD,IA2132 Goodman-Buckler,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2304,JK07-D2-304,07JD,NC318,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2305,JK07-D2-305,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2306,JK07-D2-306,07JD,CML 91,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2307,JK07-D2-307,07JD,NC326,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2308,JK07-D2-308,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2309,JK07-D2-309,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2310,JK07-D2-310,07JD,Ki43,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2311,JK07-D2-311,07JD,B73,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2312,JK07-D2-312,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2313,JK07-D2-313,07JD,NC290A,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2314,JK07-D2-314,07JD,B96,NULL,NULL,02ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2315,JK07-D2-315,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2316,JK07-D2-316,07JD,Ki2021,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2317,JK07-D2-317,07JD,R4,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2318,JK07-D2-318,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2319,JK07-D2-319,07JD,81-1,NULL,NULL,04ncai02,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2320,JK07-D2-320,07JD,C49A,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2321,JK07-D2-321,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2322,JK07-D2-322,07JD,NC232,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2323,JK07-D2-323,07JD,N7A Goodman-Buckler,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2324,JK07-D2-324,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2325,JK07-D2-325,07JD,B109,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2326,JK07-D2-326,07JD,MS153,NULL,NULL,99ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2327,JK07-D2-327,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2328,JK07-D2-328,07JD,CML 14,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2329,JK07-D2-329,07JD,B73,NULL,NULL,PI 550473,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2330,JK07-D2-330,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2331,JK07-D2-331,07JD,NC312,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2332,JK07-D2-332,07JD,B105,NULL,NULL,96ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2333,JK07-D2-333,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2334,JK07-D2-334,07JD,Tzi 18,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2335,JK07-D2-335,07JD,NC268,NULL,NULL,94ncai03,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2336,JK07-D2-336,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2337,JK07-D2-337,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2338,JK07-D2-338,07JD,R109B,NULL,NULL,JK06-D1-346,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2339,JK07-D2-339,07JD,GA209,NULL,NULL,90ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2340,JK07-D2-340,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2341,JK07-D2-341,07JD,N28Ht,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2342,JK07-D2-342,07JD,Oh40B,NULL,NULL,95ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2343,JK07-D2-343,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2344,JK07-D2-344,07JD,CML 314,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2345,JK07-D2-345,07JD,W22,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2346,JK07-D2-346,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2347,JK07-D2-347,07JD,CI 7 Goodman-Buckler,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2348,JK07-D2-348,07JD,H84,NULL,NULL,95ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2349,JK07-D2-349,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2350,JK07-D2-350,07JD,CML 103,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2351,JK07-D2-351,07JD,CML 38,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2352,JK07-D2-352,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2353,JK07-D2-353,07JD,Dwarf Gaspe,NULL,NULL,82ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2354,JK07-D2-354,07JD,Tzi 8,NULL,NULL,91ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2355,JK07-D2-355,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2356,JK07-D2-356,07JD,NC342,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2357,JK07-D2-357,07JD,NC350,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2358,JK07-D2-358,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2359,JK07-D2-359,07JD,F44,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2360,JK07-D2-360,07JD,H91,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2361,JK07-D2-361,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2362,JK07-D2-362,07JD,Oh43,NULL,NULL,01ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2363,JK07-D2-363,07JD,C103,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2364,JK07-D2-364,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2365,JK07-D2-365,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2366,JK07-D2-366,07JD,B2,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2367,JK07-D2-367,07JD,NC296,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2368,JK07-D2-368,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2369,JK07-D2-369,07JD,SC 357,NULL,NULL,03ncai02,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2370,JK07-D2-370,07JD,A680,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2371,JK07-D2-371,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2372,JK07-D2-372,07JD,R177,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2373,JK07-D2-373,07JD,CML 218,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2374,JK07-D2-374,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2375,JK07-D2-375,07JD,CML 228,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2376,JK07-D2-376,07JD,A634,NULL,NULL,01ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2377,JK07-D2-377,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2378,JK07-D2-378,07JD,L578,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2379,JK07-D2-379,07JD,Ill.Hy,NULL,NULL,02ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2380,JK07-D2-380,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2381,JK07-D2-381,07JD,NC372,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2382,JK07-D2-382,07JD,SC 213R,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2383,JK07-D2-383,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2384,JK07-D2-384,07JD,NC340,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2385,JK07-D2-385,07JD,A635,NULL,NULL,01ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2386,JK07-D2-386,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2387,JK07-D2-387,07JD,Tx303,NULL,NULL,97ncab01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2388,JK07-D2-388,07JD,B64,NULL,NULL,94ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2389,JK07-D2-389,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2390,JK07-D2-390,07JD,NC324,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2391,JK07-D2-391,07JD,DE811,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2392,JK07-D2-392,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2393,JK07-D2-393,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2394,JK07-D2-394,07JD,H49,NULL,NULL,03ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2395,JK07-D2-395,07JD,DE1,NULL,NULL,00ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2396,JK07-D2-396,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2397,JK07-D2-397,07JD,NC366,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2398,JK07-D2-398,07JD,Mo46,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2399,JK07-D2-399,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2400,JK07-D2-400,07JD,B73,NULL,NULL,PI 550473,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2401,JK07-D2-401,07JD,Ki14,NULL,NULL,05ncei01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2402,JK07-D2-402,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2403,JK07-D2-403,07JD,4226,NULL,NULL,04ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2404,JK07-D2-404,07JD,CI 91B Goodman-Buckler,NULL,NULL,06ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2405,JK07-D2-405,07JD,B73,NULL,NULL,A'06 JK-DI bulk (mes'05),NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
07JD2406,JK07-D2-406,07JD,L317,NULL,NULL,92ncai01,NULL,NULL,NULL,2,10,NULL,NULL,NULL,NULL,0
