09PN0452_004s,09PN0452_004,09PN0452,09PN,NIL #3,NULL,NULL,self,NULL,NULL,NULL,(B73xCML52)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0452_005x,09PN0452_005,09PN0452,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0452_006x,09PN0452_006,09PN0452,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0452_007x,09PN0452_007,09PN0452,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0452_008x,09PN0452_008,09PN0452,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_001s,09PN0453_001,09PN0453,09PN,NIL #3,NULL,NULL,self,NULL,NULL,NULL,(B73xCML52)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_002s,09PN0453_002,09PN0453,09PN,NIL #3,NULL,NULL,self,NULL,NULL,NULL,(B73xCML52)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_003s,09PN0453_003,09PN0453,09PN,NIL #3,NULL,NULL,self,NULL,NULL,NULL,(B73xCML52)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_004s,09PN0453_004,09PN0453,09PN,NIL #3,NULL,NULL,self,NULL,NULL,NULL,(B73xCML52)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_005x,09PN0453_005,09PN0453,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_006x,09PN0453_006,09PN0453,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_007x,09PN0453_007,09PN0453,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0453_008x,09PN0453_008,09PN0453,09PN,NIL #3,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML52)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_001s,09PN0455_001,09PN0455,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_002s,09PN0455_002,09PN0455,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_003s,09PN0455_003,09PN0455,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_004s,09PN0455_004,09PN0455,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_005x,09PN0455_005,09PN0455,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_006x,09PN0455_006,09PN0455,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_007x,09PN0455_007,09PN0455,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0455_008x,09PN0455_008,09PN0455,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_001s,09PN0456_001,09PN0456,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_002s,09PN0456_002,09PN0456,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_003s,09PN0456_003,09PN0456,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_004s,09PN0456_004,09PN0456,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_005x,09PN0456_005,09PN0456,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_006x,09PN0456_006,09PN0456,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_007x,09PN0456_007,09PN0456,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0456_008x,09PN0456_008,09PN0456,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_001s,09PN0457_001,09PN0457,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_002s,09PN0457_002,09PN0457,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_003s,09PN0457_003,09PN0457,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_004s,09PN0457_004,09PN0457,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_005x,09PN0457_005,09PN0457,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_006x,09PN0457_006,09PN0457,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_007x,09PN0457_007,09PN0457,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0457_008x,09PN0457_008,09PN0457,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_001s,09PN0458_001,09PN0458,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_002s,09PN0458_002,09PN0458,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_003s,09PN0458_003,09PN0458,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_004s,09PN0458_004,09PN0458,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_005x,09PN0458_005,09PN0458,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_006x,09PN0458_006,09PN0458,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_007x,09PN0458_007,09PN0458,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0458_008x,09PN0458_008,09PN0458,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_001s,09PN0459_001,09PN0459,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_002s,09PN0459_002,09PN0459,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_003s,09PN0459_003,09PN0459,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_004s,09PN0459_004,09PN0459,09PN,NIL#61,NULL,NULL,self,NULL,NULL,NULL,(B73xCML247)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_005x,09PN0459_005,09PN0459,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_006x,09PN0459_006,09PN0459,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_007x,09PN0459_007,09PN0459,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0459_008x,09PN0459_008,09PN0459,09PN,NIL#61,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML247)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_001s,09PN0461_001,09PN0461,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_002s,09PN0461_002,09PN0461,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_003s,09PN0461_003,09PN0461,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_004s,09PN0461_004,09PN0461,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_005x,09PN0461_005,09PN0461,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_006x,09PN0461_006,09PN0461,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_007x,09PN0461_007,09PN0461,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0461_008x,09PN0461_008,09PN0461,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_001s,09PN0462_001,09PN0462,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_002s,09PN0462_002,09PN0462,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_003s,09PN0462_003,09PN0462,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_004s,09PN0462_004,09PN0462,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_005x,09PN0462_005,09PN0462,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_006x,09PN0462_006,09PN0462,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_007x,09PN0462_007,09PN0462,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0462_008x,09PN0462_008,09PN0462,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_001s,09PN0463_001,09PN0463,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_002s,09PN0463_002,09PN0463,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_003s,09PN0463_003,09PN0463,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_004s,09PN0463_004,09PN0463,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_005x,09PN0463_005,09PN0463,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_006x,09PN0463_006,09PN0463,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_007x,09PN0463_007,09PN0463,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0463_008x,09PN0463_008,09PN0463,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_001s,09PN0464_001,09PN0464,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_002s,09PN0464_002,09PN0464,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_003s,09PN0464_003,09PN0464,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_004s,09PN0464_004,09PN0464,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_005x,09PN0464_005,09PN0464,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_006x,09PN0464_006,09PN0464,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_007x,09PN0464_007,09PN0464,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0464_008x,09PN0464_008,09PN0464,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_001s,09PN0465_001,09PN0465,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_002s,09PN0465_002,09PN0465,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_003s,09PN0465_003,09PN0465,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_004s,09PN0465_004,09PN0465,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_005x,09PN0465_005,09PN0465,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_006x,09PN0465_006,09PN0465,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_007x,09PN0465_007,09PN0465,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0465_008x,09PN0465_008,09PN0465,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_001s,09PN0466_001,09PN0466,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_002s,09PN0466_002,09PN0466,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_003s,09PN0466_003,09PN0466,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_004s,09PN0466_004,09PN0466,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_005x,09PN0466_005,09PN0466,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_006x,09PN0466_006,09PN0466,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_007x,09PN0466_007,09PN0466,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0466_008x,09PN0466_008,09PN0466,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_001s,09PN0468_001,09PN0468,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_002s,09PN0468_002,09PN0468,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_003s,09PN0468_003,09PN0468,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_004s,09PN0468_004,09PN0468,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_005x,09PN0468_005,09PN0468,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_006x,09PN0468_006,09PN0468,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_007x,09PN0468_007,09PN0468,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0468_008x,09PN0468_008,09PN0468,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_001s,09PN0469_001,09PN0469,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_002s,09PN0469_002,09PN0469,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_003s,09PN0469_003,09PN0469,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_004s,09PN0469_004,09PN0469,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_005x,09PN0469_005,09PN0469,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_006x,09PN0469_006,09PN0469,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_007x,09PN0469_007,09PN0469,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0469_008x,09PN0469_008,09PN0469,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_001s,09PN0470_001,09PN0470,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_002s,09PN0470_002,09PN0470,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_003s,09PN0470_003,09PN0470,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_004s,09PN0470_004,09PN0470,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_005x,09PN0470_005,09PN0470,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_006x,09PN0470_006,09PN0470,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_007x,09PN0470_007,09PN0470,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0470_008x,09PN0470_008,09PN0470,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0471_001s,09PN0471_001,09PN0471,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0471_002s,09PN0471_002,09PN0471,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0471_003s,09PN0471_003,09PN0471,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0471_004s,09PN0471_004,09PN0471,09PN,NIL #10,NULL,NULL,self,NULL,NULL,NULL,(B73xCML103)BC5S3,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0471_005x,09PN0471_005,09PN0471,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
09PN0471_006x,09PN0471_006,09PN0471,09PN,NIL #10,NULL,NULL,backcross,NULL,NULL,NULL,(B73x[(B73xCML103)BC5S2])BC1,NULL,34,NULL,each row self(x4) / BC(x4),NULL,NULL
