00CC1193_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_08B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1194_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_08C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1195_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_08D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1196_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_08E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1197_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_08F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1198_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_08G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1199_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_08H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1200_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_09A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1201_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_09B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1202_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_09C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1203_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_09D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1204_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_09E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1205_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_09F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1206_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_09H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1207_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1208_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1209_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1210_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1211_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1212_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1213_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1214_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_10H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1215_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_11A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1216_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_11B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1217_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_11D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1218_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_11E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1219_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_11F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1220_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_11G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1221_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_11H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1222_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_12A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1223_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_12B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1224_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_12C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1225_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_12D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1226_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_12E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1227_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_12G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1228_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_12H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1229_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_13A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1230_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_13B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1231_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_13C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1232_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_13D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1233_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_13E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1234_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_13F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1235_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_13H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1236_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_14A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1237_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_14B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1238_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_14C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1239_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_14D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1240_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_14F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1241_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_14G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1242_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_14H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1243_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1244_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1245_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1246_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1247_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1248_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1249_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1250_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_15H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1251_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_16A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1252_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_16B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1253_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_16C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1254_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_16D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1255_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_16E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1256_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_16F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1257_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_16H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1258_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_17A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1259_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_17B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1260_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_17D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1261_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_17E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1262_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_17F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1263_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_17G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1264_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_17H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1265_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_18A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1266_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_18B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1267_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_18C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1268_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_18D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1269_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_18E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1270_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_18F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1271_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_18H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1272_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_19A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1273_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_19B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1274_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_19C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1275_000s,NULL,NOID,00CC,TBBC3_02_F2,CC07_T_125-136,TBBC3_02_19D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1276_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_01A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1277_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_01B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1278_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_01C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1279_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_01D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1280_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_01E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1281_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_01F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1282_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_01H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1283_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1284_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1285_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02C,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1286_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02D,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1287_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02E,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1288_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02F,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1289_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02G,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1290_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_02H,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1291_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_03A,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
00CC1292_000s,NULL,NOID,00CC,TBBC3_38_F2,CC07_T_137-148,TBBC3_38_03B,self,NULL,NULL,NULL,TBBC3 BC4S2 (B73 x TBBC3 F3),NULL,2,NULL,| Seed labeled by seed_name not seed_id.  seed_id only for database index,NULL,NULL
