10PR0019_002s,10PR0019_002,10PR0019,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0019_003s,10PR0019_003,10PR0019,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0019_004s,10PR0019_004,10PR0019,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0019_005s,10PR0019_005,10PR0019,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_001s,10PR0020_001,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_002s,10PR0020_002,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_003s,10PR0020_003,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_004s,10PR0020_004,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_005s,10PR0020_005,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_006s,10PR0020_006,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_007s,10PR0020_007,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_008s,10PR0020_008,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0020_009s,10PR0020_009,10PR0020,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0021_001s,10PR0021_001,10PR0021,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0021_002s,10PR0021_002,10PR0021,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0021_003s,10PR0021_003,10PR0021,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0021_004s,10PR0021_004,10PR0021,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0022_001s,10PR0022_001,10PR0022,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0022_002s,10PR0022_002,10PR0022,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0022_003s,10PR0022_003,10PR0022,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0022_004s,10PR0022_004,10PR0022,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0022_005s,10PR0022_005,10PR0022,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0022_006s,10PR0022_006,10PR0022,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0022_007s,10PR0022_007,10PR0022,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0023_001s,10PR0023_001,10PR0023,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0023_002s,10PR0023_002,10PR0023,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0023_003s,10PR0023_003,10PR0023,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0023_004s,10PR0023_004,10PR0023,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0023_005s,10PR0023_005,10PR0023,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0023_006s,10PR0023_006,10PR0023,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×CML228)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0072_001s,10PR0072_001,10PR0072,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0072_002s,10PR0072_002,10PR0072,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0072_003s,10PR0072_003,10PR0072,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0072_004s,10PR0072_004,10PR0072,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_001s,10PR0073_001,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_002s,10PR0073_002,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_003s,10PR0073_003,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_004s,10PR0073_004,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_005s,10PR0073_005,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_006s,10PR0073_006,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_007s,10PR0073_007,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_008s,10PR0073_008,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_009s,10PR0073_009,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0073_010s,10PR0073_010,10PR0073,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0074_001s,10PR0074_001,10PR0074,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0074_002s,10PR0074_002,10PR0074,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0074_003s,10PR0074_003,10PR0074,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0074_004s,10PR0074_004,10PR0074,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0074_005s,10PR0074_005,10PR0074,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0074_006s,10PR0074_006,10PR0074,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0075_001s,10PR0075_001,10PR0075,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0075_002s,10PR0075_002,10PR0075,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0075_003s,10PR0075_003,10PR0075,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0076_001s,10PR0076_001,10PR0076,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0076_002s,10PR0076_002,10PR0076,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0076_003s,10PR0076_003,10PR0076,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0077_001s,10PR0077_001,10PR0077,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0077_002s,10PR0077_002,10PR0077,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0077_003s,10PR0077_003,10PR0077,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0077_004s,10PR0077_004,10PR0077,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_001s,10PR0078_001,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_002s,10PR0078_002,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_003s,10PR0078_003,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_004s,10PR0078_004,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_005s,10PR0078_005,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_006s,10PR0078_006,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_007s,10PR0078_007,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0078_008s,10PR0078_008,10PR0078,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0079_001s,10PR0079_001,10PR0079,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0079_002s,10PR0079_002,10PR0079,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0079_003s,10PR0079_003,10PR0079,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0079_004s,10PR0079_004,10PR0079,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_001s,10PR0080_001,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_002s,10PR0080_002,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_003s,10PR0080_003,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_004s,10PR0080_004,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_005s,10PR0080_005,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_006s,10PR0080_006,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_007s,10PR0080_007,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_008s,10PR0080_008,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_009s,10PR0080_009,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0080_010s,10PR0080_010,10PR0080,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0081_001s,10PR0081_001,10PR0081,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0081_002s,10PR0081_002,10PR0081,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0081_003s,10PR0081_003,10PR0081,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0081_004s,10PR0081_004,10PR0081,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0081_005s,10PR0081_005,10PR0081,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0081_006s,10PR0081_006,10PR0081,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0081_007s,10PR0081_007,10PR0081,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0082_001s,10PR0082_001,10PR0082,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0082_002s,10PR0082_002,10PR0082,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0082_003s,10PR0082_003,10PR0082,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_001s,10PR0083_001,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_002s,10PR0083_002,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_003s,10PR0083_003,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_004s,10PR0083_004,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_005s,10PR0083_005,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_006s,10PR0083_006,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_007s,10PR0083_007,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0083_008s,10PR0083_008,10PR0083,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0084_001s,10PR0084_001,10PR0084,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0084_002s,10PR0084_002,10PR0084,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0084_003s,10PR0084_003,10PR0084,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0084_004s,10PR0084_004,10PR0084,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0084_005s,10PR0084_005,10PR0084,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0084_006s,10PR0084_006,10PR0084,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0084_007s,10PR0084_007,10PR0084,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_001s,10PR0085_001,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_002s,10PR0085_002,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_003s,10PR0085_003,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_004s,10PR0085_004,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_005s,10PR0085_005,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_006s,10PR0085_006,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_007s,10PR0085_007,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0085_008s,10PR0085_008,10PR0085,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_001s,10PR0086_001,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_002s,10PR0086_002,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_003s,10PR0086_003,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_004s,10PR0086_004,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_005s,10PR0086_005,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_006s,10PR0086_006,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_007s,10PR0086_007,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_008s,10PR0086_008,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_009s,10PR0086_009,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0086_010s,10PR0086_010,10PR0086,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0087_001s,10PR0087_001,10PR0087,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0087_002s,10PR0087_002,10PR0087,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0087_003s,10PR0087_003,10PR0087,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0087_004s,10PR0087_004,10PR0087,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0087_005s,10PR0087_005,10PR0087,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0087_006s,10PR0087_006,10PR0087,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0087_007s,10PR0087_007,10PR0087,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_001s,10PR0088_001,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_002s,10PR0088_002,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_003s,10PR0088_003,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_004s,10PR0088_004,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_005s,10PR0088_005,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_006s,10PR0088_006,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_007s,10PR0088_007,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0088_008s,10PR0088_008,10PR0088,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0089_001s,10PR0089_001,10PR0089,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0089_002s,10PR0089_002,10PR0089,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0090_001s,10PR0090_001,10PR0090,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0090_002s,10PR0090_002,10PR0090,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0090_003s,10PR0090_003,10PR0090,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0090_004s,10PR0090_004,10PR0090,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0090_005s,10PR0090_005,10PR0090,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0090_006s,10PR0090_006,10PR0090,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0090_007s,10PR0090_007,10PR0090,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0091_001s,10PR0091_001,10PR0091,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0091_002s,10PR0091_002,10PR0091,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0091_003s,10PR0091_003,10PR0091,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0091_004s,10PR0091_004,10PR0091,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×Ki11)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0092_001s,10PR0092_001,10PR0092,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0092_002s,10PR0092_002,10PR0092,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0093_001s,10PR0093_001,10PR0093,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0093_002s,10PR0093_002,10PR0093,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0094_001s,10PR0094_001,10PR0094,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0094_002s,10PR0094_002,10PR0094,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0094_003s,10PR0094_003,10PR0094,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
10PR0094_004s,10PR0094_004,10PR0094,10PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(B73×MS71)S8,NULL,31,NULL,NULL,NULL,NULL
