08K2695,NULL,08K,(B73؈p301)S5,Z010E0102,NULL,07A1227,41,83,1,NULL,NULL,10,NULL,Trial,range:21 plot:83 orientation:N;,3
08K2696,NULL,08K,(B73؈p301)S5,Z010E0156,NULL,07A1156,42,83,1,NULL,NULL,10,NULL,Trial,range:21 plot:83 orientation:S;,3
08K2697,NULL,08K,(B73؈p301)S5,Z010E0038,NULL,07A0338,41,82,1,NULL,NULL,10,NULL,Trial,range:21 plot:82 orientation:N;,3
08K2698,NULL,08K,(B73؈p301)S5,Z010E0049,NULL,07A0098,42,82,1,NULL,NULL,10,NULL,Trial,range:21 plot:82 orientation:S;,3
08K2699,NULL,08K,(B73؈p301)S5,Z010E0044,NULL,06A4338,41,81,1,NULL,NULL,10,NULL,Trial,range:21 plot:81 orientation:N;,3
08K2700,NULL,08K,(B73؈p301)S5,Z010E0009,NULL,07A0108,42,81,1,NULL,NULL,10,NULL,Trial,range:21 plot:81 orientation:S;,3
08K2701,NULL,08K,(B73؈p301)S5,Z010E0024,NULL,07A3439,41,80,1,NULL,NULL,10,NULL,Trial,range:21 plot:80 orientation:N;,3
08K2702,NULL,08K,(B73؈p301)S5,Z010E0089,NULL,07A1113,42,80,1,NULL,NULL,10,NULL,Trial,range:21 plot:80 orientation:S;,3
08K2703,NULL,08K,(B73؈p301)S5,Z010E0016,NULL,06A4274,41,79,1,NULL,NULL,10,NULL,Trial,range:21 plot:79 orientation:N;,3
08K2704,NULL,08K,(B73؈p301)S5,Z010E0100,NULL,07A3261,42,79,1,NULL,NULL,10,NULL,Trial,range:21 plot:79 orientation:S;,3
08K2705,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,41,78,1,NULL,NULL,10,NULL,CheckB,range:21 plot:78 orientation:N;,3
08K2706,NULL,08K,Hp301,Z010E0202,NULL,07K2665,42,78,1,NULL,NULL,10,NULL,Check,range:21 plot:78 orientation:S;,3
08K2707,NULL,08K,(B73؈p301)S5,Z010E0122,NULL,07A0412,41,77,1,NULL,NULL,10,NULL,Trial,range:21 plot:77 orientation:N;,3
08K2708,NULL,08K,(B73؈p301)S5,Z010E0033,NULL,07A2387,42,77,1,NULL,NULL,10,NULL,Trial,range:21 plot:77 orientation:S;,3
08K2709,NULL,08K,(B73؈p301)S5,Z010E0010,NULL,07A2264,41,76,1,NULL,NULL,10,NULL,Trial,range:21 plot:76 orientation:N;,3
08K2710,NULL,08K,(B73؈p301)S5,Z010E0126,NULL,07A2098,42,76,1,NULL,NULL,10,NULL,Trial,range:21 plot:76 orientation:S;,3
08K2711,NULL,08K,(B73؈p301)S5,Z010E0133,NULL,07A0993,41,75,1,NULL,NULL,10,NULL,Trial,range:21 plot:75 orientation:N;,3
08K2712,NULL,08K,(B73؈p301)S5,Z010E0071,NULL,07A0850,42,75,1,NULL,NULL,10,NULL,Trial,range:21 plot:75 orientation:S;,3
08K2713,NULL,08K,(B73؈p301)S5,Z010E0052,NULL,07A2607,41,74,1,NULL,NULL,10,NULL,Trial,range:21 plot:74 orientation:N;,3
08K2714,NULL,08K,(B73؈p301)S5,Z010E0145,NULL,07A0252,42,74,1,NULL,NULL,10,NULL,Trial,range:21 plot:74 orientation:S;,3
08K2715,NULL,08K,(B73؈p301)S5,Z010E0079,NULL,07A0696,41,73,1,NULL,NULL,10,NULL,Trial,range:21 plot:73 orientation:N;,3
08K2716,NULL,08K,(B73؈p301)S5,Z010E0099,NULL,07A0164,42,73,2,NULL,NULL,10,NULL,Trial,range:21 plot:73 orientation:S;,3
08K2717,NULL,08K,(B73؈p301)S5,Z010E0194,NULL,07A2552,41,72,2,NULL,NULL,10,NULL,Trial,range:21 plot:72 orientation:N;,3
08K2718,NULL,08K,(B73؈p301)S5,Z010E0070,NULL,06A4477,42,72,2,NULL,NULL,10,NULL,Trial,range:21 plot:72 orientation:S;,3
08K2719,NULL,08K,(B73؈p301)S5,Z010E0110,NULL,07A1062,41,71,2,NULL,NULL,10,NULL,Trial,range:21 plot:71 orientation:N;,3
08K2720,NULL,08K,Hp301,Z010E0202,NULL,07K2665,42,71,2,NULL,NULL,10,NULL,Check,range:21 plot:71 orientation:S;,3
08K2721,NULL,08K,(B73؈p301)S5,Z010E0185,NULL,07A3061,41,70,2,NULL,NULL,10,NULL,Trial,range:21 plot:70 orientation:N;,3
08K2722,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,42,70,2,NULL,NULL,10,NULL,CheckB,range:21 plot:70 orientation:S;,3
08K2723,NULL,08K,(B73؈p301)S5,Z010E0108,NULL,07A2604,41,69,2,NULL,NULL,10,NULL,Trial,range:21 plot:69 orientation:N;,3
08K2724,NULL,08K,(B73؈p301)S5,Z010E0115,NULL,07A2311,42,69,2,NULL,NULL,10,NULL,Trial,range:21 plot:69 orientation:S;,3
08K2725,NULL,08K,(B73؈p301)S5,Z010E0109,NULL,06A4341,41,68,2,NULL,NULL,10,NULL,Trial,range:21 plot:68 orientation:N;,3
08K2726,NULL,08K,B73,Z010E0201,NULL,07PN0031,42,68,2,NULL,NULL,10,NULL,Check2,range:21 plot:68 orientation:S;,3
08K2727,NULL,08K,(B73؈p301)S5,Z010E0129,NULL,07A1439,41,67,2,NULL,NULL,10,NULL,Trial,range:21 plot:67 orientation:N;,3
08K2728,NULL,08K,(B73؈p301)S5,Z010E0128,NULL,07A1261,42,67,2,NULL,NULL,10,NULL,Trial,range:21 plot:67 orientation:S;,3
08K2729,NULL,08K,(B73؈p301)S5,Z010E0027,NULL,07A2441,41,66,2,NULL,NULL,10,NULL,Trial,range:21 plot:66 orientation:N;,3
08K2730,NULL,08K,(B73؈p301)S5,Z010E0188,NULL,07A3353,42,66,2,NULL,NULL,10,NULL,Trial,range:21 plot:66 orientation:S;,3
08K2731,NULL,08K,(B73؈p301)S5,Z010E0114,NULL,07A2725,41,65,2,NULL,NULL,10,NULL,Trial,range:21 plot:65 orientation:N;,3
08K2732,NULL,08K,(B73؈p301)S5,Z010E0127,NULL,07A2928,42,65,2,NULL,NULL,10,NULL,Trial,range:21 plot:65 orientation:S;,3
08K2733,NULL,08K,(B73؈p301)S5,Z010E0197,NULL,07A1111,41,64,2,NULL,NULL,10,NULL,Trial,range:21 plot:64 orientation:N;,3
08K2734,NULL,08K,(B73؈p301)S5,Z010E0164,NULL,07A4544,42,64,2,NULL,NULL,10,NULL,Trial,range:21 plot:64 orientation:S;,3
08K2735,NULL,08K,(B73؈p301)S5,Z010E0158,NULL,07A1105,41,63,2,NULL,NULL,10,NULL,Trial,range:21 plot:63 orientation:N;,3
08K2736,NULL,08K,(B73؈p301)S5,Z010E0075,NULL,06A4426,42,63,2,NULL,NULL,10,NULL,Trial,range:21 plot:63 orientation:S;,3
08K2737,NULL,08K,(B73؈p301)S5,Z010E0098,NULL,07A0547,41,62,2,NULL,NULL,10,NULL,Trial,range:21 plot:62 orientation:N;,3
08K2738,NULL,08K,(B73؈p301)S5,Z010E0085,NULL,07A0290,42,62,3,NULL,NULL,10,NULL,Trial,range:21 plot:62 orientation:S;,3
08K2739,NULL,08K,(B73؈p301)S5,Z010E0149,NULL,07A2906,41,61,3,NULL,NULL,10,NULL,Trial,range:21 plot:61 orientation:N;,3
08K2740,NULL,08K,(B73؈p301)S5,Z010E0066,NULL,07A0003,42,61,3,NULL,NULL,10,NULL,Trial,range:21 plot:61 orientation:S;,3
08K2741,NULL,08K,(B73؈p301)S5,Z010E0140,NULL,07A2516,41,60,3,NULL,NULL,10,NULL,Trial,range:21 plot:60 orientation:N;,3
08K2742,NULL,08K,(B73؈p301)S5,Z010E0063,NULL,07A2451,42,60,3,NULL,NULL,10,NULL,Trial,range:21 plot:60 orientation:S;,3
08K2743,NULL,08K,(B73؈p301)S5,Z010E0092,NULL,06A4350,41,59,3,NULL,NULL,10,NULL,Trial,range:21 plot:59 orientation:N;,3
08K2744,NULL,08K,(B73؈p301)S5,Z010E0026,NULL,07A2935,42,59,3,NULL,NULL,10,NULL,Trial,range:21 plot:59 orientation:S;,3
08K2745,NULL,08K,Hp301,Z010E0202,NULL,07K2665,41,58,3,NULL,NULL,10,NULL,Check,range:21 plot:58 orientation:N;,3
08K2746,NULL,08K,(B73؈p301)S5,Z010E0029,NULL,07A3323,42,58,3,NULL,NULL,10,NULL,Trial,range:21 plot:58 orientation:S;,3
08K2747,NULL,08K,(B73؈p301)S5,Z010E0039,NULL,07A2325,41,57,3,NULL,NULL,10,NULL,Trial,range:21 plot:57 orientation:N;,3
08K2748,NULL,08K,(B73؈p301)S5,Z010E0186,NULL,07A3561,42,57,3,NULL,NULL,10,NULL,Trial,range:21 plot:57 orientation:S;,3
08K2749,NULL,08K,(B73؈p301)S5,Z010E0034,NULL,07A0517,41,56,3,NULL,NULL,10,NULL,Trial,range:21 plot:56 orientation:N;,3
08K2750,NULL,08K,B73,Z010E0201,NULL,07PN0031,42,56,3,NULL,NULL,10,NULL,Check2,range:21 plot:56 orientation:S;,3
08K2751,NULL,08K,(B73؈p301)S5,Z010E0167,NULL,07A2422,41,55,3,NULL,NULL,10,NULL,Trial,range:21 plot:55 orientation:N;,3
08K2752,NULL,08K,(B73؈p301)S5,Z010E0176,NULL,07A0256,42,55,3,NULL,NULL,10,NULL,Trial,range:21 plot:55 orientation:S;,3
08K2753,NULL,08K,(B73؈p301)S5,Z010E0094,NULL,07A0166,41,54,3,NULL,NULL,10,NULL,Trial,range:21 plot:54 orientation:N;,3
08K2754,NULL,08K,(B73؈p301)S5,Z010E0007,NULL,07A2721,42,54,3,NULL,NULL,10,NULL,Trial,range:21 plot:54 orientation:S;,3
08K2755,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,41,53,3,NULL,NULL,10,NULL,CheckB,range:21 plot:53 orientation:N;,3
08K2756,NULL,08K,(B73؈p301)S5,Z010E0193,NULL,07A2981,42,53,3,NULL,NULL,10,NULL,Trial,range:21 plot:53 orientation:S;,3
08K2757,NULL,08K,(B73؈p301)S5,Z010E0059,NULL,06A4372,41,52,3,NULL,NULL,10,NULL,Trial,range:21 plot:52 orientation:N;,3
08K2758,NULL,08K,(B73؈p301)S5,Z010E0014,NULL,07A0265,42,52,3,NULL,NULL,10,NULL,Trial,range:21 plot:52 orientation:S;,3
08K2759,NULL,08K,(B73؈p301)S5,Z010E0060,NULL,07A0531,41,51,3,NULL,NULL,10,NULL,Trial,range:21 plot:51 orientation:N;,3
08K2760,NULL,08K,(B73؈p301)S5,Z010E0013,NULL,07A0808,42,51,4,NULL,NULL,10,NULL,Trial,range:21 plot:51 orientation:S;,3
08K2761,NULL,08K,(B73؈p301)S5,Z010E0041,NULL,07A0664,41,50,4,NULL,NULL,10,NULL,Trial,range:21 plot:50 orientation:N;,3
08K2762,NULL,08K,(B73؈p301)S5,Z010E0017,NULL,07A3290,42,50,4,NULL,NULL,10,NULL,Trial,range:21 plot:50 orientation:S;,3
08K2763,NULL,08K,(B73؈p301)S5,Z010E0056,NULL,07A2995,41,49,4,NULL,NULL,10,NULL,Trial,range:21 plot:49 orientation:N;,3
08K2764,NULL,08K,(B73؈p301)S5,Z010E0139,NULL,07A0125,42,49,4,NULL,NULL,10,NULL,Trial,range:21 plot:49 orientation:S;,3
08K2765,NULL,08K,(B73؈p301)S5,Z010E0020,NULL,07A0442,41,48,4,NULL,NULL,10,NULL,Trial,range:21 plot:48 orientation:N;,3
08K2766,NULL,08K,(B73؈p301)S5,Z010E0087,NULL,06A4401,42,48,4,NULL,NULL,10,NULL,Trial,range:21 plot:48 orientation:S;,3
08K2767,NULL,08K,(B73؈p301)S5,Z010E0090,NULL,07A2877,41,47,4,NULL,NULL,10,NULL,Trial,range:21 plot:47 orientation:N;,3
08K2768,NULL,08K,(B73؈p301)S5,Z010E0082,NULL,07A0235,42,47,4,NULL,NULL,10,NULL,Trial,range:21 plot:47 orientation:S;,3
08K2769,NULL,08K,(B73؈p301)S5,Z010E0192,NULL,07A1234,41,46,4,NULL,NULL,10,NULL,Trial,range:21 plot:46 orientation:N;,3
08K2770,NULL,08K,(B73؈p301)S5,Z010E0003,NULL,06A4286,42,46,4,NULL,NULL,10,NULL,Trial,range:21 plot:46 orientation:S;,3
08K2771,NULL,08K,(B73؈p301)S5,Z010E0084,NULL,07A2823,39,46,4,NULL,NULL,10,NULL,Trial,range:20 plot:46 orientation:N;,3
08K2772,NULL,08K,Hp301,Z010E0202,NULL,07K2665,40,46,4,NULL,NULL,10,NULL,Check,range:20 plot:46 orientation:S;,3
08K2773,NULL,08K,(B73؈p301)S5,Z010E0104,NULL,07A1341,39,47,4,NULL,NULL,10,NULL,Trial,range:20 plot:47 orientation:N;,3
08K2774,NULL,08K,(B73؈p301)S5,Z010E0172,NULL,07A0048,40,47,4,NULL,NULL,10,NULL,Trial,range:20 plot:47 orientation:S;,3
08K2775,NULL,08K,(B73؈p301)S5,Z010E0169,NULL,07A2499,39,48,4,NULL,NULL,10,NULL,Trial,range:20 plot:48 orientation:N;,3
08K2776,NULL,08K,(B73؈p301)S5,Z010E0061,NULL,07A5104,40,48,4,NULL,NULL,10,NULL,Trial,range:20 plot:48 orientation:S;,3
08K2777,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,39,49,4,NULL,NULL,10,NULL,CheckB,range:20 plot:49 orientation:N;,3
08K2778,NULL,08K,(B73؈p301)S5,Z010E0106,NULL,07A2482,40,49,4,NULL,NULL,10,NULL,Trial,range:20 plot:49 orientation:S;,3
08K2779,NULL,08K,(B73؈p301)S5,Z010E0200,NULL,06A4451,39,50,4,NULL,NULL,10,NULL,Trial,range:20 plot:50 orientation:N;,3
08K2780,NULL,08K,(B73؈p301)S5,Z010E0151,NULL,07A3329,40,50,4,NULL,NULL,10,NULL,Trial,range:20 plot:50 orientation:S;,3
08K2781,NULL,08K,(B73؈p301)S5,Z010E0077,NULL,06A4410,39,51,4,NULL,NULL,10,NULL,Trial,range:20 plot:51 orientation:N;,3
08K2782,NULL,08K,(B73؈p301)S5,Z010E0028,NULL,07A2605,40,51,5,NULL,NULL,10,NULL,Trial,range:20 plot:51 orientation:S;,3
08K2783,NULL,08K,(B73؈p301)S5,Z010E0175,NULL,07A0266,39,52,5,NULL,NULL,10,NULL,Trial,range:20 plot:52 orientation:N;,3
08K2784,NULL,08K,(B73؈p301)S5,Z010E0183,NULL,06A4404,40,52,5,NULL,NULL,10,NULL,Trial,range:20 plot:52 orientation:S;,3
08K2785,NULL,08K,(B73؈p301)S5,Z010E0088,NULL,07A2669,39,53,5,NULL,NULL,10,NULL,Trial,range:20 plot:53 orientation:N;,3
08K2786,NULL,08K,(B73؈p301)S5,Z010E0191,NULL,07A2206,40,53,5,NULL,NULL,10,NULL,Trial,range:20 plot:53 orientation:S;,3
08K2787,NULL,08K,(B73؈p301)S5,Z010E0042,NULL,06A4431,39,54,5,NULL,NULL,10,NULL,Trial,range:20 plot:54 orientation:N;,3
08K2788,NULL,08K,(B73؈p301)S5,Z010E0159,NULL,07A4886,40,54,5,NULL,NULL,10,NULL,Trial,range:20 plot:54 orientation:S;,3
08K2789,NULL,08K,(B73؈p301)S5,Z010E0037,NULL,07A0038,39,55,5,NULL,NULL,10,NULL,Trial,range:20 plot:55 orientation:N;,3
08K2790,NULL,08K,(B73؈p301)S5,Z010E0050,NULL,06A4472,40,55,5,NULL,NULL,10,NULL,Trial,range:20 plot:55 orientation:S;,3
08K2791,NULL,08K,(B73؈p301)S5,Z010E0062,NULL,07A0136,39,56,5,NULL,NULL,10,NULL,Trial,range:20 plot:56 orientation:N;,3
08K2792,NULL,08K,(B73؈p301)S5,Z010E0165,NULL,06A4278,40,56,5,NULL,NULL,10,NULL,Trial,range:20 plot:56 orientation:S;,3
08K2793,NULL,08K,B73,Z010E0201,NULL,07PN0031,39,57,5,NULL,NULL,10,NULL,Check2,range:20 plot:57 orientation:N;,3
08K2794,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,40,57,5,NULL,NULL,10,NULL,CheckB,range:20 plot:57 orientation:S;,3
08K2795,NULL,08K,(B73؈p301)S5,Z010E0036,NULL,07A0156,39,58,5,NULL,NULL,10,NULL,Trial,range:20 plot:58 orientation:N;,3
08K2796,NULL,08K,(B73؈p301)S5,Z010E0179,NULL,07A0887,40,58,5,NULL,NULL,10,NULL,Trial,range:20 plot:58 orientation:S;,3
08K2797,NULL,08K,(B73؈p301)S5,Z010E0123,NULL,07A1407,39,59,5,NULL,NULL,10,NULL,Trial,range:20 plot:59 orientation:N;,3
08K2798,NULL,08K,(B73؈p301)S5,Z010E0184,NULL,07A3052,40,59,5,NULL,NULL,10,NULL,Trial,range:20 plot:59 orientation:S;,3
08K2799,NULL,08K,(B73؈p301)S5,Z010E0064,NULL,06A4342,39,60,5,NULL,NULL,10,NULL,Trial,range:20 plot:60 orientation:N;,3
08K2800,NULL,08K,Hp301,Z010E0202,NULL,07K2665,40,60,5,NULL,NULL,10,NULL,Check,range:20 plot:60 orientation:S;,3
08K2801,NULL,08K,(B73؈p301)S5,Z010E0051,NULL,07A1344,39,61,5,NULL,NULL,10,NULL,Trial,range:20 plot:61 orientation:N;,3
08K2802,NULL,08K,(B73؈p301)S5,Z010E0189,NULL,07A0028,40,61,5,NULL,NULL,10,NULL,Trial,range:20 plot:61 orientation:S;,3
08K2803,NULL,08K,(B73؈p301)S5,Z010E0177,NULL,06A4484,39,62,5,NULL,NULL,10,NULL,Trial,range:20 plot:62 orientation:N;,3
08K2804,NULL,08K,(B73؈p301)S5,Z010E0178,NULL,07A1888,40,62,6,NULL,NULL,10,NULL,Trial,range:20 plot:62 orientation:S;,3
08K2805,NULL,08K,(B73؈p301)S5,Z010E0187,NULL,07A2749,39,63,6,NULL,NULL,10,NULL,Trial,range:20 plot:63 orientation:N;,3
08K2806,NULL,08K,(B73؈p301)S5,Z010E0096,NULL,07A3134,40,63,6,NULL,NULL,10,NULL,Trial,range:20 plot:63 orientation:S;,3
08K2807,NULL,08K,(B73؈p301)S5,Z010E0040,NULL,07A0148,39,64,6,NULL,NULL,10,NULL,Trial,range:20 plot:64 orientation:N;,3
08K2808,NULL,08K,(B73؈p301)S5,Z010E0046,NULL,06A4453,40,64,6,NULL,NULL,10,NULL,Trial,range:20 plot:64 orientation:S;,3
08K2809,NULL,08K,(B73؈p301)S5,Z010E0055,NULL,07A1023,39,65,6,NULL,NULL,10,NULL,Trial,range:20 plot:65 orientation:N;,3
08K2810,NULL,08K,(B73؈p301)S5,Z010E0065,NULL,07A2340,40,65,6,NULL,NULL,10,NULL,Trial,range:20 plot:65 orientation:S;,3
08K2811,NULL,08K,(B73؈p301)S5,Z010E0138,NULL,07A3278,39,66,6,NULL,NULL,10,NULL,Trial,range:20 plot:66 orientation:N;,3
08K2812,NULL,08K,(B73؈p301)S5,Z010E0124,NULL,07A0545,40,66,6,NULL,NULL,10,NULL,Trial,range:20 plot:66 orientation:S;,3
08K2813,NULL,08K,(B73؈p301)S5,Z010E0152,NULL,07A0189,39,67,6,NULL,NULL,10,NULL,Trial,range:20 plot:67 orientation:N;,3
08K2814,NULL,08K,(B73؈p301)S5,Z010E0006,NULL,07A2658,40,67,6,NULL,NULL,10,NULL,Trial,range:20 plot:67 orientation:S;,3
08K2815,NULL,08K,(B73؈p301)S5,Z010E0153,NULL,07A3315,39,68,6,NULL,NULL,10,NULL,Trial,range:20 plot:68 orientation:N;,3
08K2816,NULL,08K,Hp301,Z010E0202,NULL,07K2665,40,68,6,NULL,NULL,10,NULL,Check,range:20 plot:68 orientation:S;,3
08K2817,NULL,08K,(B73؈p301)S5,Z010E0073,NULL,07A2472,39,69,6,NULL,NULL,10,NULL,Trial,range:20 plot:69 orientation:N;,3
08K2818,NULL,08K,(B73؈p301)S5,Z010E0137,NULL,07A1220,40,69,6,NULL,NULL,10,NULL,Trial,range:20 plot:69 orientation:S;,3
08K2819,NULL,08K,(B73؈p301)S5,Z010E0031,NULL,07A1425,39,70,6,NULL,NULL,10,NULL,Trial,range:20 plot:70 orientation:N;,3
08K2820,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,40,70,6,NULL,NULL,10,NULL,CheckB,range:20 plot:70 orientation:S;,3
08K2821,NULL,08K,(B73؈p301)S5,Z010E0130,NULL,07A0745,39,71,6,NULL,NULL,10,NULL,Trial,range:20 plot:71 orientation:N;,3
08K2822,NULL,08K,(B73؈p301)S5,Z010E0195,NULL,07A0395,40,71,6,NULL,NULL,10,NULL,Trial,range:20 plot:71 orientation:S;,3
08K2823,NULL,08K,(B73؈p301)S5,Z010E0116,NULL,06A4282,39,72,6,NULL,NULL,10,NULL,Trial,range:20 plot:72 orientation:N;,3
08K2824,NULL,08K,(B73؈p301)S5,Z010E0162,NULL,07A1112,40,72,6,NULL,NULL,10,NULL,Trial,range:20 plot:72 orientation:S;,3
08K2825,NULL,08K,(B73؈p301)S5,Z010E0146,NULL,07A0653,39,73,6,NULL,NULL,10,NULL,Trial,range:20 plot:73 orientation:N;,3
08K2826,NULL,08K,(B73؈p301)S5,Z010E0154,NULL,07A1591,40,73,7,NULL,NULL,10,NULL,Trial,range:20 plot:73 orientation:S;,3
08K2827,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,39,74,7,NULL,NULL,10,NULL,CheckB,range:20 plot:74 orientation:N;,3
08K2828,NULL,08K,(B73؈p301)S5,Z010E0118,NULL,07A1232,40,74,7,NULL,NULL,10,NULL,Trial,range:20 plot:74 orientation:S;,3
08K2829,NULL,08K,(B73؈p301)S5,Z010E0053,NULL,06A4473,39,75,7,NULL,NULL,10,NULL,Trial,range:20 plot:75 orientation:N;,3
08K2830,NULL,08K,(B73؈p301)S5,Z010E0120,NULL,07A1000,40,75,7,NULL,NULL,10,NULL,Trial,range:20 plot:75 orientation:S;,3
08K2831,NULL,08K,(B73؈p301)S5,Z010E0057,NULL,07A2210,39,76,7,NULL,NULL,10,NULL,Trial,range:20 plot:76 orientation:N;,3
08K2832,NULL,08K,(B73؈p301)S5,Z010E0161,NULL,07A0551,40,76,7,NULL,NULL,10,NULL,Trial,range:20 plot:76 orientation:S;,3
08K2833,NULL,08K,(B73؈p301)S5,Z010E0119,NULL,07A2463,39,77,7,NULL,NULL,10,NULL,Trial,range:20 plot:77 orientation:N;,3
08K2834,NULL,08K,(B73؈p301)S5,Z010E0072,NULL,07A3682,40,77,7,NULL,NULL,10,NULL,Trial,range:20 plot:77 orientation:S;,3
08K2835,NULL,08K,(B73؈p301)S5,Z010E0117,NULL,07A2620,39,78,7,NULL,NULL,10,NULL,Trial,range:20 plot:78 orientation:N;,3
08K2836,NULL,08K,(B73؈p301)S5,Z010E0001,NULL,07A2959,40,78,7,NULL,NULL,10,NULL,Trial,range:20 plot:78 orientation:S;,3
08K2837,NULL,08K,(B73؈p301)S5,Z010E0163,NULL,07A4750,39,79,7,NULL,NULL,10,NULL,Trial,range:20 plot:79 orientation:N;,3
08K2838,NULL,08K,(B73؈p301)S5,Z010E0011,NULL,07A3146,40,79,7,NULL,NULL,10,NULL,Trial,range:20 plot:79 orientation:S;,3
08K2839,NULL,08K,(B73؈p301)S5,Z010E0105,NULL,07A0530,39,82,7,NULL,NULL,10,NULL,Trial,range:20 plot:82 orientation:N;,3
08K2840,NULL,08K,(B73؈p301)S5,Z010E0086,NULL,07A2682,40,82,7,NULL,NULL,10,NULL,Trial,range:20 plot:82 orientation:S;,3
08K2841,NULL,08K,(B73؈p301)S5,Z010E0032,NULL,07A2873,39,81,7,NULL,NULL,10,NULL,Trial,range:20 plot:81 orientation:N;,3
08K2842,NULL,08K,(B73؈p301)S5,Z010E0048,NULL,07A2369,40,81,7,NULL,NULL,10,NULL,Trial,range:20 plot:81 orientation:S;,3
08K2843,NULL,08K,(B73؈p301)S5,Z010E0083,NULL,07A3590,39,80,7,NULL,NULL,10,NULL,Trial,range:20 plot:80 orientation:N;,3
08K2844,NULL,08K,(B73؈p301)S5,Z010E0150,NULL,07A3352,40,80,7,NULL,NULL,10,NULL,Trial,range:20 plot:80 orientation:S;,3
08K2845,NULL,08K,(B73؈p301)S5,Z010E0043,NULL,07A2717,39,83,7,NULL,NULL,10,NULL,Trial,range:20 plot:83 orientation:N;,3
08K2846,NULL,08K,(B73؈p301)S5,Z010E0004,NULL,07A1904,40,83,7,NULL,NULL,10,NULL,Trial,range:20 plot:83 orientation:S;,3
08K2847,NULL,08K,Hp301,Z010E0202,NULL,07K2665,39,84,7,NULL,NULL,10,NULL,Check,range:20 plot:84 orientation:N;,3
08K2848,NULL,08K,(B73؈p301)S5,Z010E0171,NULL,07A4917,40,84,8,NULL,NULL,10,NULL,Trial,range:20 plot:84 orientation:S;,3
08K2849,NULL,08K,(B73؈p301)S5,Z010E0144,NULL,06A4330,39,85,8,NULL,NULL,10,NULL,Trial,range:20 plot:85 orientation:N;,3
08K2850,NULL,08K,(B73؈p301)S5,Z010E0166,NULL,07A3588,40,85,8,NULL,NULL,10,NULL,Trial,range:20 plot:85 orientation:S;,3
08K2851,NULL,08K,(B73؈p301)S5,Z010E0141,NULL,07A4499,39,86,8,NULL,NULL,10,NULL,Trial,range:20 plot:86 orientation:N;,3
08K2852,NULL,08K,(B73؈p301)S5,Z010E0035,NULL,07A1311,40,86,8,NULL,NULL,10,NULL,Trial,range:20 plot:86 orientation:S;,3
08K2853,NULL,08K,(B73؈p301)S5,Z010E0113,NULL,06A4416,39,87,8,NULL,NULL,10,NULL,Trial,range:20 plot:87 orientation:N;,3
08K2854,NULL,08K,B73,Z010E0201,NULL,JK06-D1 bulk,40,87,8,NULL,NULL,10,NULL,CheckB,range:20 plot:87 orientation:S;,3
08K2855,NULL,08K,(B73؈p301)S5,Z010E0093,NULL,07A3350,39,88,8,NULL,NULL,10,NULL,Trial,range:20 plot:88 orientation:N;,3
08K2856,NULL,08K,(B73؈p301)S5,Z010E0025,NULL,07A0007,40,88,8,NULL,NULL,10,NULL,Trial,range:20 plot:88 orientation:S;,3
08K2857,NULL,08K,(B73؈p301)S5,Z010E0012,NULL,07A3623,39,89,8,NULL,NULL,10,NULL,Trial,range:20 plot:89 orientation:N;,3
08K2858,NULL,08K,(B73؈p301)S5,Z010E0112,NULL,07A2818,40,89,8,NULL,NULL,10,NULL,Trial,range:20 plot:89 orientation:S;,3
08K2859,NULL,08K,(B73؈p301)S5,Z010E0101,NULL,07A3137,39,90,8,NULL,NULL,10,NULL,Trial,range:20 plot:90 orientation:N;,3
08K2860,NULL,08K,(B73؈p301)S5,Z010E0143,NULL,07A1122,40,90,8,NULL,NULL,10,NULL,Trial,range:20 plot:90 orientation:S;,3
08K2861,NULL,08K,(B73؈p301)S5,Z010E0132,NULL,07A2689,39,91,8,NULL,NULL,10,NULL,Trial,range:20 plot:91 orientation:N;,3
08K2862,NULL,08K,(B73؈p301)S5,Z010E0125,NULL,07A3038,40,91,8,NULL,NULL,10,NULL,Trial,range:20 plot:91 orientation:S;,3
08K2863,NULL,08K,(B73؈p301)S5,Z010E0135,NULL,07A0522,39,92,8,NULL,NULL,10,NULL,Trial,range:20 plot:92 orientation:N;,3
08K2864,NULL,08K,(B73؈p301)S5,Z010E0121,NULL,07A1430,40,92,8,NULL,NULL,10,NULL,Trial,range:20 plot:92 orientation:S;,3
08K2865,NULL,08K,(B73؈p301)S5,Z010E0047,NULL,07A0263,39,93,8,NULL,NULL,10,NULL,Trial,range:20 plot:93 orientation:N;,3
08K2866,NULL,08K,(B73؈p301)S5,Z010E0136,NULL,07A2332,40,93,8,NULL,NULL,10,NULL,Trial,range:20 plot:93 orientation:S;,3
08K2867,NULL,08K,(B73؈p301)S5,Z010E0022,NULL,07A0620,39,94,8,NULL,NULL,10,NULL,Trial,range:20 plot:94 orientation:N;,3
