09BD0411,NULL,09BD,CML11,NULL,NULL,04P168951A,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0412,NULL,09BD,NC314,NULL,08JD1120_001b,NULL,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0413,NULL,09BD,Va26,NULL,08JD1347_001b,NULL,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0414,NULL,09BD,CML45,NULL,NULL,04P161351A,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0415,NULL,09BD,IDS28,NULL,08JD1397_001b,NULL,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0416,NULL,09BD,HP301,NULL,08JD1048_001b,NULL,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0417,NULL,09BD,CML328,NULL,NULL,02C4833BLK,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0418,NULL,09BD,B76,NULL,08JD1295_001b,NULL,NULL,NULL,5,2,NULL,NULL,NULL,Trial,NULL,31
09BD0419,NULL,09BD,MoG,NULL,08JD1160_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0420,NULL,09BD,CML254,NULL,NULL,04P158951A,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0421,NULL,09BD,NC260,NULL,08JD1317_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0422,NULL,09BD,B68,NULL,08JD1207_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0423,NULL,09BD,B104,NULL,08JD1185_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0424,NULL,09BD,CI28A,NULL,08JD1155_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0425,NULL,09BD,B84,NULL,08JD1142_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0426,NULL,09BD,H84,NULL,08JD1009_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0427,NULL,09BD,Pa875,NULL,NULL,04A0050BA,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0428,NULL,09BD,A641,NULL,08JD1406_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0429,NULL,09BD,MS1334,NULL,08JD1472_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0430,NULL,09BD,IDS69,NULL,08JD1306_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0431,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,6,2,NULL,NULL,NULL,Check,NULL,31
09BD0432,NULL,09BD,Ki21,NULL,NULL,04P152451A,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0433,NULL,09BD,NC258,NULL,08JD1248_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0434,NULL,09BD,W182B,NULL,08JD1188_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0435,NULL,09BD,NC328,NULL,08JD1394_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0436,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,6,2,NULL,NULL,NULL,Check,NULL,31
09BD0437,NULL,09BD,NC354,NULL,NULL,02C4653BLK,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0438,NULL,09BD,GA209,NULL,NULL,04P165951A,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0439,NULL,09BD,D940Y,NULL,08JD1250_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0440,NULL,09BD,B46,NULL,08JD1359_001b,NULL,NULL,NULL,6,2,NULL,NULL,NULL,Trial,NULL,31
09BD0441,NULL,09BD,W64A,NULL,08JD1006_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0442,NULL,09BD,DE811,NULL,08JD1011_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0443,NULL,09BD,N7A,NULL,08JD1282_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0444,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,7,2,NULL,NULL,NULL,Check,NULL,31
09BD0445,NULL,09BD,CML108,NULL,08JD1195_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0446,NULL,09BD,I137TN,NULL,08JD1090_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0447,NULL,09BD,Ki2021,NULL,NULL,04P164251A,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0448,NULL,09BD,Va22,NULL,08JD1360_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0449,NULL,09BD,B75,NULL,08JD1095_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0450,NULL,09BD,EP1,NULL,08JD1443_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0451,NULL,09BD,Mo24W,NULL,08JD1462_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0452,NULL,09BD,Ab28A,NULL,NULL,05A060851A,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0453,NULL,09BD,Tx601,NULL,NULL,04P160251A,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0454,NULL,09BD,B97,NULL,08JD1363_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0455,NULL,09BD,CML154Q,NULL,NULL,04P152351A,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0456,NULL,09BD,A554,NULL,08JD1034_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0457,NULL,09BD,Tzi8,NULL,08PN0029_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0458,NULL,09BD,4722,NULL,NULL,04P167651A,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0459,NULL,09BD,Tzi9,NULL,NULL,02C4861BLK,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0460,NULL,09BD,I205,NULL,08JD1242_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0461,NULL,09BD,Hy,NULL,08JD1161_001b,NULL,NULL,NULL,7,2,NULL,NULL,NULL,Trial,NULL,31
09BD0462,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,7,2,NULL,NULL,NULL,Check,NULL,31
09BD0463,NULL,09BD,CML331,NULL,NULL,04P168851A,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0464,NULL,09BD,CMV3,NULL,08JD1261_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0465,NULL,09BD,Oh603,NULL,08JD1039_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0466,NULL,09BD,Tzi10,NULL,NULL,04P154451A,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0467,NULL,09BD,WD,NULL,NULL,04A0025BA,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0468,NULL,09BD,M37W,NULL,08JD1118_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0469,NULL,09BD,CML103,NULL,08JD1017_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0470,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,8,2,NULL,NULL,NULL,Check,NULL,31
09BD0471,NULL,09BD,MS71,NULL,08JD1457_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0472,NULL,09BD,B105,NULL,08JD1460_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0473,NULL,09BD,SA24,NULL,08JD1450_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0474,NULL,09BD,MEF156-55-2,NULL,NULL,03C088701A,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0475,NULL,09BD,A635,NULL,08JD1174_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0476,NULL,09BD,OH7B,NULL,08JD1438_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0477,NULL,09BD,CH701-30,NULL,08JD1124_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0478,NULL,09BD,CI66,NULL,NULL,04P168051A,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0479,NULL,09BD,NC348,NULL,NULL,02F1541BLK,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0480,NULL,09BD,T8,NULL,08JD1164_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0481,NULL,09BD,CML277,NULL,NULL,05P068551A,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0482,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,8,2,NULL,NULL,NULL,Check,NULL,31
09BD0483,NULL,09BD,CML341,NULL,08JD1456_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0484,NULL,09BD,NC364,NULL,08JD1409_001b,NULL,NULL,NULL,8,2,NULL,NULL,NULL,Trial,NULL,31
09BD0485,NULL,09BD,W117Ht,NULL,08JD1014_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0486,NULL,09BD,NC340,NULL,NULL,02F1254BLK,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0487,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,9,2,NULL,NULL,NULL,Check,NULL,31
09BD0488,NULL,09BD,H95,NULL,08JD1241_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0489,NULL,09BD,L317,NULL,NULL,04P166051A,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0490,NULL,09BD,H49,NULL,08JD1376_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0491,NULL,09BD,Ki44,NULL,NULL,04P168551A,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0492,NULL,09BD,B10,NULL,08JD1263_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0493,NULL,09BD,NC296,NULL,NULL,04P160351A,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0494,NULL,09BD,Os420,NULL,08JD1322_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0495,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,9,2,NULL,NULL,NULL,Check,NULL,31
09BD0496,NULL,09BD,R229,NULL,08JD1481_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0497,NULL,09BD,Ky21,NULL,08PN0017_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0498,NULL,09BD,CML311,NULL,NULL,04P163951A,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0499,NULL,09BD,B57,NULL,08JD1474_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0500,NULL,09BD,SD44,NULL,08JD1230_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0501,NULL,09BD,CML77,NULL,NULL,02C4832BLK,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0502,NULL,09BD,R177,NULL,08JD1198_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0503,NULL,09BD,B14A,NULL,08JD1444_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0504,NULL,09BD,Il14H,NULL,08JD1182_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0505,NULL,09BD,N28Ht,NULL,08JD1313_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0506,NULL,09BD,B73Htrhm,NULL,08JD1005_001b,NULL,NULL,NULL,9,2,NULL,NULL,NULL,Trial,NULL,31
09BD0507,NULL,09BD,ND246,NULL,08JD1503_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0508,NULL,09BD,B79,NULL,08JD1410_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0509,NULL,09BD,CO106,NULL,08JD1027_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0510,NULL,09BD,NC302,NULL,08JD1366_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0511,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,10,2,NULL,NULL,NULL,Check,NULL,31
09BD0512,NULL,09BD,F7,NULL,08JD1270_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0513,NULL,09BD,Il677a,NULL,NULL,04A032951A,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0514,NULL,09BD,NC336,NULL,NULL,04P167151A,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0515,NULL,09BD,K148,NULL,08JD1345_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0516,NULL,09BD,A239,NULL,08JD1348_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0517,NULL,09BD,NC230,NULL,08JD1102_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0518,NULL,09BD,Va35,NULL,08JD1133_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0519,NULL,09BD,CML69,NULL,08PN0012_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0520,NULL,09BD,NC290A,NULL,08JD1357_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0521,NULL,09BD,CI.7,NULL,08JD1030_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0522,NULL,09BD,A680,NULL,08JD1189_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0523,NULL,09BD,CML38,NULL,NULL,04P155851A,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0524,NULL,09BD,CML238,NULL,NULL,04P151451A,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0525,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0526,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,10,2,NULL,NULL,NULL,Check,NULL,31
09BD0527,NULL,09BD,CML91,NULL,NULL,04P161151A,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0528,NULL,09BD,Va59,NULL,08JD1096_001b,NULL,NULL,NULL,10,2,NULL,NULL,NULL,Trial,NULL,31
09BD0529,NULL,09BD,CML158Q,NULL,NULL,04P167451A,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0530,NULL,09BD,NC368,NULL,08JD1459_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0531,NULL,09BD,H91,NULL,08JD1217_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0532,NULL,09BD,NC304,NULL,NULL,03C023301C,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0533,NULL,09BD,CML333,NULL,08PN0010_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0534,NULL,09BD,CML322,NULL,08JD1046_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0535,NULL,09BD,NC342,NULL,08JD1279_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0536,NULL,09BD,Hi27,NULL,08JD1415_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0537,NULL,09BD,CI187-2,NULL,08JD1395_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0538,NULL,09BD,CML218,NULL,NULL,04P168151A,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0539,NULL,09BD,KY226,NULL,NULL,05A062251A,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0540,NULL,09BD,A272,NULL,NULL,052401blk,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0541,NULL,09BD,CM37,NULL,08JD1117_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0542,NULL,09BD,NC366,NULL,08JD1148_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0543,NULL,09BD,A6,NULL,NULL,04P157751A,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0544,NULL,09BD,NC324,NULL,08JD1294_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0545,NULL,09BD,DE_3,NULL,08JD1344_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0546,NULL,09BD,NC250,NULL,08JD1373_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0547,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,11,2,NULL,NULL,NULL,Check,NULL,31
09BD0548,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,11,2,NULL,NULL,NULL,Check,NULL,31
09BD0549,NULL,09BD,Ki3,NULL,08JD1440_001b,NULL,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0550,NULL,09BD,Tzi11,NULL,NULL,05A062551A,NULL,NULL,11,2,NULL,NULL,NULL,Trial,NULL,31
09BD0551,NULL,09BD,NC238,NULL,08JD1073_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0552,NULL,09BD,Oh43E,NULL,08JD1416_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0553,NULL,09BD,L578,NULL,08JD1382_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0554,NULL,09BD,B52,NULL,08JD1339_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0555,NULL,09BD,NC33,NULL,NULL,04P153551A,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0556,NULL,09BD,Oh40B,NULL,08JD1407_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0557,NULL,09BD,Ia5125,NULL,NULL,04A0057BA,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0558,NULL,09BD,CML247,NULL,08PN0007_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0559,NULL,09BD,A188,NULL,08JD1024_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0560,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,12,2,NULL,NULL,NULL,Check,NULL,31
09BD0561,NULL,09BD,NC352,NULL,NULL,02F1235BLK,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0562,NULL,09BD,Mo45,NULL,08JD1023_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0563,NULL,09BD,Ki11,NULL,08PN0015_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0564,NULL,09BD,N192,NULL,08JD1040_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0565,NULL,09BD,VA102,NULL,NULL,02F1243BLK,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0566,NULL,09BD,IA2132,NULL,NULL,02C474BLK,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0567,NULL,09BD,CI90C,NULL,NULL,05A060251A,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0568,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,12,2,NULL,NULL,NULL,Check,NULL,31
09BD0569,NULL,09BD,Mp339,NULL,08SB0119_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0570,NULL,09BD,Il101,NULL,08JD1441_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0571,NULL,09BD,Mt42,NULL,08JD1488_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0572,NULL,09BD,NC326,NULL,08JD1356_001b,NULL,NULL,NULL,12,2,NULL,NULL,NULL,Trial,NULL,31
09BD0573,NULL,09BD,A214N,NULL,NULL,02C4665blk,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0574,NULL,09BD,CML314,NULL,NULL,04P162451A,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0575,NULL,09BD,CO125,NULL,NULL,02C4640BLK,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0576,NULL,09BD,Wf9,NULL,08JD1208_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0577,NULL,09BD,CML61,NULL,NULL,04P151051A,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0578,NULL,09BD,CML52,NULL,08PN0011_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0579,NULL,09BD,CML228,NULL,07JD1370_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0580,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,13,2,NULL,NULL,NULL,Check,NULL,31
09BD0581,NULL,09BD,A679,NULL,08JD1307_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0582,NULL,09BD,NC350,NULL,07JD1484_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0583,NULL,09BD,CML321,NULL,NULL,04P168351A,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0584,NULL,09BD,K4,NULL,08JD1170_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0585,NULL,09BD,Sg18,NULL,08JD1121_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0586,NULL,09BD,CML14,NULL,NULL,04P160451A,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0587,NULL,09BD,CML287,NULL,NULL,04P161951A,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0588,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,13,2,NULL,NULL,NULL,Check,NULL,31
09BD0589,NULL,09BD,Ki43,NULL,NULL,04P155651A,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0590,NULL,09BD,Pa762,NULL,08JD1227_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0591,NULL,09BD,SC55,NULL,NULL,02C4623BLK,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0592,NULL,09BD,CML92,NULL,08JD1049_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0593,NULL,09BD,CML281,NULL,NULL,04P157251A,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0594,NULL,09BD,DE_2,NULL,08JD1301_001b,NULL,NULL,NULL,13,2,NULL,NULL,NULL,Trial,NULL,31
09BD0595,NULL,09BD,NC338,NULL,NULL,04P156151A,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0596,NULL,09BD,Oh43,NULL,08JD1171_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0597,NULL,09BD,38-11,NULL,08JD1432_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0598,NULL,09BD,C103,NULL,08JD1351_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0599,NULL,09BD,W22,NULL,08JD1453_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0600,NULL,09BD,Mo47,NULL,08JD1468_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0601,NULL,09BD,Tzi25,NULL,NULL,02C4883BLK,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0602,NULL,09BD,A682,NULL,08JD1146_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0603,NULL,09BD,A661,NULL,08JD1314_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0604,NULL,09BD,NC358,NULL,NULL,08PN0024_000,NULL,NULL,14,2,NULL,NULL,NULL,Check,NULL,31
09BD0605,NULL,09BD,C49A,NULL,08JD1478_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0606,NULL,09BD,CM105,NULL,08JD1419_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0607,NULL,09BD,B73,NULL,NULL,08PN0000,NULL,NULL,14,2,NULL,NULL,NULL,Check,NULL,31
09BD0608,NULL,09BD,Tzi16,NULL,08JD1378_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0609,NULL,09BD,F2834T,NULL,NULL,04A042551A,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0610,NULL,09BD,A634,NULL,08JD1303_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0611,NULL,09BD,R109B,NULL,08JD1494_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0612,NULL,09BD,CML264,NULL,NULL,04P157551A,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0613,NULL,09BD,B2,NULL,08JD1496_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0614,NULL,09BD,NC300,NULL,NULL,02F1012BLK,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
09BD0615,NULL,09BD,NC262,NULL,08JD1297_001b,NULL,NULL,NULL,14,2,NULL,NULL,NULL,Trial,NULL,31
