05RW0380_002s,05RW0380_002,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_003s,05RW0380_003,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_004s,05RW0380_004,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_005s,05RW0380_005,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_006s,05RW0380_006,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_007s,05RW0380_007,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_008s,05RW0380_008,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_009s,05RW0380_009,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0380_010s,05RW0380_010,05RW0380,05RW,NULL,380,NULL,self,NULL,NULL,NULL,B73/[21-8]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_001s,05RW0381_001,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_01,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_002s,05RW0381_002,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_003s,05RW0381_003,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_004s,05RW0381_004,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_005s,05RW0381_005,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_006s,05RW0381_006,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_007s,05RW0381_007,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_008s,05RW0381_008,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_009s,05RW0381_009,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0381_010s,05RW0381_010,05RW0381,05RW,NULL,381,NULL,self,NULL,NULL,NULL,B73/[21-9]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_001s,05RW0382_001,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_01,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_002s,05RW0382_002,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_003s,05RW0382_003,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_004s,05RW0382_004,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_005s,05RW0382_005,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_006s,05RW0382_006,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_007s,05RW0382_007,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_008s,05RW0382_008,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_009s,05RW0382_009,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0382_010s,05RW0382_010,05RW0382,05RW,NULL,382,NULL,self,NULL,NULL,NULL,B73/[21-10]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_001s,05RW0383_001,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_01,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_002s,05RW0383_002,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_003s,05RW0383_003,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_004s,05RW0383_004,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_005s,05RW0383_005,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_006s,05RW0383_006,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_007s,05RW0383_007,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_008s,05RW0383_008,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_009s,05RW0383_009,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0383_010s,05RW0383_010,05RW0383,05RW,NULL,383,NULL,self,NULL,NULL,NULL,B73/[21-11]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_001s,05RW0384_001,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_01,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_002s,05RW0384_002,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_003s,05RW0384_003,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_004s,05RW0384_004,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_005s,05RW0384_005,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_006s,05RW0384_006,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_007s,05RW0384_007,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_008s,05RW0384_008,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_009s,05RW0384_009,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0384_010s,05RW0384_010,05RW0384,05RW,NULL,384,NULL,self,NULL,NULL,NULL,B73/[21-12]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_001s,05RW0385_001,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_01,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_002s,05RW0385_002,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_003s,05RW0385_003,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_004s,05RW0385_004,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_005s,05RW0385_005,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_006s,05RW0385_006,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_007s,05RW0385_007,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_008s,05RW0385_008,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_009s,05RW0385_009,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0385_010s,05RW0385_010,05RW0385,05RW,NULL,385,NULL,self,NULL,NULL,NULL,B73/[21-14]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_001s,05RW0386_001,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_01,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_002s,05RW0386_002,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_003s,05RW0386_003,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_004s,05RW0386_004,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_005s,05RW0386_005,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_006s,05RW0386_006,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_007s,05RW0386_007,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_008s,05RW0386_008,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_009s,05RW0386_009,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0386_010s,05RW0386_010,05RW0386,05RW,NULL,386,NULL,self,NULL,NULL,NULL,B73/[21-15]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_001s,05RW0387_001,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_01,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_002s,05RW0387_002,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_02,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_003s,05RW0387_003,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_03,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_004s,05RW0387_004,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_04,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_005s,05RW0387_005,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_05,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_006s,05RW0387_006,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_06,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_007s,05RW0387_007,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_07,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_008s,05RW0387_008,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_08,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_009s,05RW0387_009,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_09,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0387_010s,05RW0387_010,05RW0387,05RW,NULL,387,NULL,self,NULL,NULL,NULL,B73/[21-16]_10,NULL,15,NULL,P29_Et3 (F2s),NULL,NULL
05RW0388_001s,05RW0388_001,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_002s,05RW0388_002,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_003s,05RW0388_003,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_004s,05RW0388_004,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_04,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_005s,05RW0388_005,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_05,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_006s,05RW0388_006,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_06,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_007s,05RW0388_007,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_07,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_008s,05RW0388_008,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_08,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_009s,05RW0388_009,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_09,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0388_010s,05RW0388_010,05RW0388,05RW,NULL,388,NULL,self,NULL,NULL,NULL,B73/[58-1]_10,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_001s,05RW0389_001,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_002s,05RW0389_002,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_003s,05RW0389_003,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_004s,05RW0389_004,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_04,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_005s,05RW0389_005,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_05,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_006s,05RW0389_006,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_06,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_007s,05RW0389_007,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_07,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_008s,05RW0389_008,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_08,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_009s,05RW0389_009,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_09,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0389_010s,05RW0389_010,05RW0389,05RW,NULL,389,NULL,self,NULL,NULL,NULL,B73/[58-3]_10,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_001s,05RW0390_001,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_002s,05RW0390_002,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_003s,05RW0390_003,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_004s,05RW0390_004,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_04,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_005s,05RW0390_005,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_05,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_006s,05RW0390_006,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_06,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_007s,05RW0390_007,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_07,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_008s,05RW0390_008,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_08,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_009s,05RW0390_009,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_09,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0390_010s,05RW0390_010,05RW0390,05RW,NULL,390,NULL,self,NULL,NULL,NULL,B73/[58-5]_10,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_001s,05RW0391_001,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_002s,05RW0391_002,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_003s,05RW0391_003,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_004s,05RW0391_004,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_04,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_005s,05RW0391_005,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_05,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_006s,05RW0391_006,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_06,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_007s,05RW0391_007,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_07,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_008s,05RW0391_008,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_08,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_009s,05RW0391_009,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_09,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0391_010s,05RW0391_010,05RW0391,05RW,NULL,391,NULL,self,NULL,NULL,NULL,B73/[58-6]_10,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_001s,05RW0392_001,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_002s,05RW0392_002,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_003s,05RW0392_003,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_004s,05RW0392_004,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_04,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_005s,05RW0392_005,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_05,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_006s,05RW0392_006,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_06,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_007s,05RW0392_007,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_07,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_008s,05RW0392_008,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_08,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_009s,05RW0392_009,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_09,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0392_010s,05RW0392_010,05RW0392,05RW,NULL,392,NULL,self,NULL,NULL,NULL,B73/[58-7]_10,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_001s,05RW0393_001,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_002s,05RW0393_002,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_003s,05RW0393_003,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_004s,05RW0393_004,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_04,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_005s,05RW0393_005,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_05,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_006s,05RW0393_006,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_06,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_007s,05RW0393_007,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_07,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_008s,05RW0393_008,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_08,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_009s,05RW0393_009,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_09,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0393_010s,05RW0393_010,05RW0393,05RW,NULL,393,NULL,self,NULL,NULL,NULL,B73/[58-8]_10,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_001s,05RW0394_001,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_002s,05RW0394_002,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_003s,05RW0394_003,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_004s,05RW0394_004,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_04,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_005s,05RW0394_005,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_05,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_006s,05RW0394_006,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_06,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_007s,05RW0394_007,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_07,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_008s,05RW0394_008,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_08,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_009s,05RW0394_009,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_09,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0394_010s,05RW0394_010,05RW0394,05RW,NULL,394,NULL,self,NULL,NULL,NULL,B73/[58-9]_10,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0395_001s,05RW0395_001,05RW0395,05RW,NULL,395,NULL,self,NULL,NULL,NULL,B73/[58-10]_01,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0395_002s,05RW0395_002,05RW0395,05RW,NULL,395,NULL,self,NULL,NULL,NULL,B73/[58-10]_02,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
05RW0395_003s,05RW0395_003,05RW0395,05RW,NULL,395,NULL,self,NULL,NULL,NULL,B73/[58-10]_03,NULL,15,NULL,P33_Et1 (F2s),NULL,NULL
