09PN0237,NULL,09PN,TBBC3_38_19E_0108H,TBBC3_38_19E,08CF3001_064s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0238,NULL,09PN,TBBC3_38_19E_0108H,TBBC3_38_19E,08CF3001_064s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0239,NULL,09PN,TBBC3_38_19E_0108H,TBBC3_38_19E,08CF3001_064s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0240,NULL,09PN,TBBC3_38_19E_0108H,TBBC3_38_19E,08CF3001_064s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0241,NULL,09PN,TBBC3_38_19E_0108H,TBBC3_38_19E,08CF3001_064s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0242,NULL,09PN,TBBC3_38_19E_0108H,TBBC3_38_19E,08CF3001_064s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0243,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0244,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0245,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0246,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0247,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0248,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0249,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0250,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0251,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0252,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0253,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0254,NULL,09PN,TBBC3_38_19E_0110E,TBBC3_38_19E,08CF3001_077s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0255,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0256,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0257,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0258,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0259,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0260,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0261,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0262,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0263,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0264,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0265,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0266,NULL,09PN,TBBC3_38_19E_0110H,TBBC3_38_19E,08CF3001_080s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0267,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0268,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0269,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0270,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0271,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0272,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0273,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0274,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0275,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0276,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0277,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0278,NULL,09PN,TBBC3_38_19E_0111B,TBBC3_38_19E,08CF3001_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0279,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0280,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0281,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0282,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0283,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0284,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0285,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0286,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0287,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0288,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0289,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0290,NULL,09PN,TBBC3_38_19E_0112G,TBBC3_38_19E,08CF3001_095s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0291,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0292,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0293,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0294,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0295,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0296,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0297,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0298,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0299,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0300,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0301,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0302,NULL,09PN,TBBC3_38_19E_0112B,TBBC3_38_19E,08CF3001_090s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0303,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0304,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0305,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0306,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0307,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0308,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0309,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0310,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0311,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0312,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0313,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0314,NULL,09PN,TBBC3_38_19E_0112C,TBBC3_38_19E,08CF3001_091s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,fine-mapping,NULL,3
09PN0315,NULL,09PN,TBBC3_38_19E_0101H,TBBC3_38_19E,08CF3001_008s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0316,NULL,09PN,TBBC3_38_19E_0102C,TBBC3_38_19E,08CF3001_011s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0317,NULL,09PN,TBBC3_38_19E_0102D,TBBC3_38_19E,08CF3001_012s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0318,NULL,09PN,TBBC3_38_19E_0102G,TBBC3_38_19E,08CF3001_015s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0319,NULL,09PN,TBBC3_38_19E_0103B,TBBC3_38_19E,08CF3001_018s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0320,NULL,09PN,TBBC3_38_19E_0104G,TBBC3_38_19E,08CF3001_031s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0321,NULL,09PN,TBBC3_38_19E_0104H,TBBC3_38_19E,08CF3001_032s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0322,NULL,09PN,TBBC3_38_19E_0105D,TBBC3_38_19E,08CF3001_036s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0323,NULL,09PN,TBBC3_38_19E_0105F,TBBC3_38_19E,08CF3001_038s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0324,NULL,09PN,TBBC3_38_19E_0110C,TBBC3_38_19E,08CF3001_075s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0325,NULL,09PN,TBBC3_38_19E_0110F,TBBC3_38_19E,08CF3001_078s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0326,NULL,09PN,TBBC3_38_19E_0111A,TBBC3_38_19E,08CF3001_081s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0327,NULL,09PN,TBBC3_38_19E_0111C,TBBC3_38_19E,08CF3001_083s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0328,NULL,09PN,TBBC3_38_19E_0111D,TBBC3_38_19E,08CF3001_084s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0329,NULL,09PN,TBBC3_38_19E_0201B,TBBC3_38_19E,08CF3001_098s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0330,NULL,09PN,TBBC3_38_19E_0201C,TBBC3_38_19E,08CF3001_099s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0331,NULL,09PN,TBBC3_38_19E_0203B,TBBC3_38_19E,08CF3001_114s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0332,NULL,09PN,TBBC3_38_19E_0203C,TBBC3_38_19E,08CF3001_115s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0333,NULL,09PN,TBBC3_38_19E_0203D,TBBC3_38_19E,08CF3001_116s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0334,NULL,09PN,TBBC3_38_19E_0204A,TBBC3_38_19E,08CF3001_121s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0335,NULL,09PN,TBBC3_38_19E_0205D,TBBC3_38_19E,08CF3001_132s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0336,NULL,09PN,TBBC3_38_17A_0206A,TBBC3_38_17A,08CF3002_004s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0337,NULL,09PN,TBBC3_38_17A_0206B,TBBC3_38_17A,08CF3002_005s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0338,NULL,09PN,TBBC3_38_17A_0206C,TBBC3_38_17A,08CF3002_006s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0339,NULL,09PN,TBBC3_38_17A_0206D,TBBC3_38_17A,08CF3002_007s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0340,NULL,09PN,TBBC3_38_17A_0206H,TBBC3_38_17A,08CF3002_011s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0341,NULL,09PN,TBBC3_38_17A_0207D,TBBC3_38_17A,08CF3002_015s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0342,NULL,09PN,TBBC3_38_17A_0209B,TBBC3_38_17A,08CF3002_029s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0343,NULL,09PN,TBBC3_38_17A_0209H,TBBC3_38_17A,08CF3002_035s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0344,NULL,09PN,TBBC3_38_17A_0210A,TBBC3_38_17A,08CF3002_036s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0345,NULL,09PN,TBBC3_38_17A_0210C,TBBC3_38_17A,08CF3002_038s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0346,NULL,09PN,TBBC3_38_17A_0211F,TBBC3_38_17A,08CF3002_049s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0347,NULL,09PN,TBBC3_38_17A_0211G,TBBC3_38_17A,08CF3002_050s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0348,NULL,09PN,TBBC3_38_17A_0212F,TBBC3_38_17A,08CF3002_057s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0349,NULL,09PN,TBBC3_38_17A_0212G,TBBC3_38_17A,08CF3002_058s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0350,NULL,09PN,TBBC3_38_17A_0301G,TBBC3_38_17A,08CF3002_066s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0351,NULL,09PN,TBBC3_38_17A_0302B,TBBC3_38_17A,08CF3002_069s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0352,NULL,09PN,TBBC3_38_17A_0302D,TBBC3_38_17A,08CF3002_071s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0353,NULL,09PN,TBBC3_38_17A_0302E,TBBC3_38_17A,08CF3002_072s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0354,NULL,09PN,TBBC3_38_17A_0302F,TBBC3_38_17A,08CF3002_073s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0355,NULL,09PN,TBBC3_38_17A_0302G,TBBC3_38_17A,08CF3002_074s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0356,NULL,09PN,TBBC3_38_17A_0303C,TBBC3_38_17A,08CF3002_078s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0357,NULL,09PN,TBBC3_38_17A_0303D,TBBC3_38_17A,08CF3002_079s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0358,NULL,09PN,TBBC3_38_17A_0303G,TBBC3_38_17A,08CF3002_082s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0359,NULL,09PN,TBBC3_38_17A_0303H,TBBC3_38_17A,08CF3002_083s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0360,NULL,09PN,TBBC3_38_17A_0304C,TBBC3_38_17A,08CF3002_086s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0361,NULL,09PN,TBBC3_38_17A_0304D,TBBC3_38_17A,08CF3002_087s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0362,NULL,09PN,TBBC3_38_17A_0305H,TBBC3_38_17A,08CF3002_099s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0363,NULL,09PN,TBBC3_38_17A_0306B,TBBC3_38_17A,08CF3002_101s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0364,NULL,09PN,TBBC3_38_17A_0307B,TBBC3_38_17A,08CF3002_109s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0365,NULL,09PN,TBBC3_38_17A_0308A,TBBC3_38_17A,08CF3002_116s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0366,NULL,09PN,TBBC3_38_17A_0309B,TBBC3_38_17A,08CF3002_125s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0367,NULL,09PN,TBBC3_38_17A_0309G,TBBC3_38_17A,08CF3002_130s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0368,NULL,09PN,TBBC3_38_17A_0310F,TBBC3_38_17A,08CF3002_137s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0369,NULL,09PN,TBBC3_38_17A_0311A,TBBC3_38_17A,08CF3002_140s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0370,NULL,09PN,TBBC3_38_17A_0311C,TBBC3_38_17A,08CF3002_142s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0371,NULL,09PN,TBBC3_38_17A_0312B,TBBC3_38_17A,08CF3002_149s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0372,NULL,09PN,TBBC3_38_17A_0312D,TBBC3_38_17A,08CF3002_151s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0373,NULL,09PN,TBBC3_38_17A_0312E,TBBC3_38_17A,08CF3002_152s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0374,NULL,09PN,TBBC3_38_17A_0312H,TBBC3_38_17A,08CF3002_155s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0375,NULL,09PN,TBBC3_38_17A_0401A,TBBC3_38_17A,08CF3002_156s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0376,NULL,09PN,TBBC3_38_17A_0401B,TBBC3_38_17A,08CF3002_157s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0377,NULL,09PN,TBBC3_38_17A_0401C,TBBC3_38_17A,08CF3002_158s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0378,NULL,09PN,TBBC3_38_15G_0403F,TBBC3_38_15G,08CF3003_012s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0379,NULL,09PN,TBBC3_38_15G_0403H,TBBC3_38_15G,08CF3003_014s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0380,NULL,09PN,TBBC3_38_15G_0404A,TBBC3_38_15G,08CF3003_015s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0381,NULL,09PN,TBBC3_38_15G_0404F,TBBC3_38_15G,08CF3003_020s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0382,NULL,09PN,TBBC3_38_15G_0405B,TBBC3_38_15G,08CF3003_024s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0383,NULL,09PN,TBBC3_38_15G_0405D,TBBC3_38_15G,08CF3003_026s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0384,NULL,09PN,TBBC3_38_15G_0405E,TBBC3_38_15G,08CF3003_027s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0385,NULL,09PN,TBBC3_38_15G_0405H,TBBC3_38_15G,08CF3003_030s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0386,NULL,09PN,TBBC3_38_15G_0406A,TBBC3_38_15G,08CF3003_031s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0387,NULL,09PN,TBBC3_38_15G_0406C,TBBC3_38_15G,08CF3003_033s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
09PN0388,NULL,09PN,TBBC3_38_15G_0406D,TBBC3_38_15G,08CF3003_034s,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,recombiant self,NULL,3
