11TR2115_001s,11TR2115_001,11TR2115,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2117_010s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2118_001s,11TR2118_001,11TR2118,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2078_011s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2123_001s,11TR2123_001,11TR2123,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2002_006s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2129_001s,11TR2129_001,11TR2129,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2016_010s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2133_001s,11TR2133_001,11TR2133,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TR2136_001s,11TR2136_001,11TR2136,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2090_008s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2137_001s,11TR2137_001,11TR2137,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2065_001s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2143_001s,11TR2143_001,11TR2143,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2076_003s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2144_001s,11TR2144_001,11TR2144,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2028_015s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2149_001s,11TR2149_001,11TR2149,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TR2149_002s,11TR2149_002,11TR2149,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TR2153_001s,11TR2153_001,11TR2153,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2222_007s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2157_001s,11TR2157_001,11TR2157,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2095_006s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2174_001s,11TR2174_001,11TR2174,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2208_006s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2177_001s,11TR2177_001,11TR2177,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2090_003s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2181_001s,11TR2181_001,11TR2181,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2202_010s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2192_001s,11TR2192_001,11TR2192,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2232_013s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2192_002s,11TR2192_002,11TR2192,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2232_013s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2208_001s,11TR2208_001,11TR2208,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2225_008s)S3,NULL,34,NULL,NULL,NULL,NULL
11TR2218_001s,11TR2218_001,11TR2218,11TR,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2034_006s)S3,NULL,34,NULL,NULL,NULL,NULL
