09TT0329,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,8,2,2,20,D,NULL,BC,NULL,10
09TT0330,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_002x,NULL,NULL,7,1,1,20,A,NULL,self,NULL,10
09TT0331,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_004x,NULL,NULL,6,1,1,20,A,NULL,self,NULL,10
09TT0332,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_001x,NULL,NULL,5,1,1,20,A,NULL,self,NULL,10
09TT0333,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_003x,NULL,NULL,4,1,1,20,A,NULL,self,NULL,10
09TT0334,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,3,2,1,20,A,NULL,self,NULL,10
09TT0335,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0052_003x,NULL,NULL,2,2,1,20,A,NULL,self,NULL,10
09TT0336,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0068_002x,NULL,NULL,1,2,1,20,A,NULL,self,NULL,10
09TT0337,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0068_001x,NULL,NULL,1,2,1,20,A,NULL,self,NULL,10
09TT0338,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0072_001x,NULL,NULL,2,2,1,20,A,NULL,self,NULL,10
09TT0339,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,3,1,2,20,A,NULL,self,NULL,10
09TT0340,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_001x,NULL,NULL,4,1,2,20,A,NULL,self,NULL,10
09TT0341,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_002x,NULL,NULL,5,1,2,20,A,NULL,self,NULL,10
09TT0342,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_004x,NULL,NULL,6,1,2,20,A,NULL,self,NULL,10
09TT0343,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0006_003x,NULL,NULL,7,1,2,20,A,NULL,self,NULL,10
09TT0344,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0068_002x,NULL,NULL,8,2,2,20,A,NULL,self,NULL,10
09TT0345,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0068_001x,NULL,NULL,9,2,2,20,A,NULL,self,NULL,10
09TT0346,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0052_003x,NULL,NULL,10,2,2,20,A,NULL,self,NULL,10
09TT0347,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC1,Z036E0014,08PT0072_001x,NULL,NULL,11,2,2,20,A,NULL,self,NULL,10
09TT0348,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,12,1,1,20,A,NULL,self,NULL,10
09TT0349,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0052_002x,NULL,NULL,13,1,1,20,A,NULL,self,NULL,10
09TT0350,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0052_001x,NULL,NULL,14,1,1,20,A,NULL,self,NULL,10
09TT0351,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0058_001x,NULL,NULL,15,1,1,20,A,NULL,self,NULL,10
09TT0352,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0058_002x,NULL,NULL,16,1,1,20,A,NULL,self,NULL,10
09TT0353,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0112_001x,NULL,NULL,17,2,1,20,A,NULL,self,NULL,10
09TT0354,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0105_002x,NULL,NULL,18,2,1,20,A,NULL,self,NULL,10
09TT0355,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0112_002x,NULL,NULL,19,2,1,20,A,NULL,self,NULL,10
09TT0356,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0105_001x,NULL,NULL,20,2,1,20,A,NULL,self,NULL,10
09TT0357,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,21,3,1,20,A,NULL,self,NULL,10
09TT0358,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0058_001x,NULL,NULL,22,1,2,20,A,NULL,self,NULL,10
09TT0359,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0052_001x,NULL,NULL,23,1,2,20,A,NULL,self,NULL,10
09TT0360,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0052_002x,NULL,NULL,24,1,2,20,A,NULL,self,NULL,10
09TT0361,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0058_002x,NULL,NULL,25,1,2,20,A,NULL,self,NULL,10
09TT0362,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0105_002x,NULL,NULL,26,2,2,20,A,NULL,self,NULL,10
09TT0363,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0112_002x,NULL,NULL,27,2,2,20,A,NULL,self,NULL,10
09TT0364,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0105_001x,NULL,NULL,28,2,2,20,A,NULL,self,NULL,10
09TT0365,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC1,Z036E0029,08PT0112_001x,NULL,NULL,28,2,2,20,A,NULL,self,NULL,10
09TT0366,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,27,3,2,20,A,NULL,self,NULL,10
09TT0367,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_001x,NULL,NULL,26,1,1,20,D,NULL,self,NULL,10
09TT0368,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_002x,NULL,NULL,25,1,1,20,D,NULL,self,NULL,10
09TT0369,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0436_001x,NULL,NULL,24,1,1,20,D,NULL,self,NULL,10
09TT0370,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0155_001x,NULL,NULL,23,1,1,20,D,NULL,self,NULL,10
09TT0371,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,22,2,1,20,D,NULL,self,NULL,10
09TT0372,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_003x,NULL,NULL,21,2,1,20,D,NULL,self,NULL,10
09TT0373,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_004x,NULL,NULL,20,2,1,20,D,NULL,self,NULL,10
09TT0374,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0444_001x,NULL,NULL,19,2,1,20,D,NULL,self,NULL,10
09TT0375,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0436_002x,NULL,NULL,18,2,1,20,D,NULL,self,NULL,10
09TT0376,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0448_001x,NULL,NULL,17,2,1,20,D,NULL,self,NULL,10
09TT0377,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,16,1,2,20,D,NULL,self,NULL,10
09TT0378,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_001x,NULL,NULL,15,1,2,20,D,NULL,self,NULL,10
09TT0379,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_002x,NULL,NULL,14,1,2,20,D,NULL,self,NULL,10
09TT0380,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0155_001x,NULL,NULL,13,1,2,20,D,NULL,self,NULL,10
09TT0381,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0436_001x,NULL,NULL,12,1,2,20,D,NULL,self,NULL,10
09TT0382,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,11,2,2,20,D,NULL,self,NULL,10
09TT0383,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_003x,NULL,NULL,10,2,2,20,D,NULL,self,NULL,10
09TT0384,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0436_002x,NULL,NULL,9,2,2,20,D,NULL,self,NULL,10
09TT0385,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0168_004x,NULL,NULL,8,2,2,20,D,NULL,self,NULL,10
09TT0386,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0444_001x,NULL,NULL,7,2,2,20,D,NULL,self,NULL,10
09TT0387,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC1,Z034E0042,08PT0448_001x,NULL,NULL,6,2,2,20,D,NULL,self,NULL,10
09TT0388,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_002x,NULL,NULL,5,1,1,20,A,NULL,self,NULL,10
09TT0389,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_004x,NULL,NULL,4,1,1,20,A,NULL,self,NULL,10
09TT0390,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_001x,NULL,NULL,3,1,1,20,A,NULL,self,NULL,10
09TT0391,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_006x,NULL,NULL,2,1,1,20,A,NULL,self,NULL,10
09TT0392,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_007x,NULL,NULL,1,1,1,20,A,NULL,self,NULL,10
09TT0393,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_009x,NULL,NULL,1,1,1,20,A,NULL,self,NULL,10
09TT0394,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_003x,NULL,NULL,2,1,1,20,A,NULL,self,NULL,10
09TT0395,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_008x,NULL,NULL,3,1,1,20,A,NULL,self,NULL,10
09TT0396,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,4,1,1,20,A,NULL,self,NULL,10
09TT0397,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_008x,NULL,NULL,5,2,1,20,A,NULL,self,NULL,10
09TT0398,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_002x,NULL,NULL,6,2,1,20,A,NULL,self,NULL,10
09TT0399,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_002x,NULL,NULL,7,2,1,20,A,NULL,self,NULL,10
09TT0400,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_005x,NULL,NULL,8,2,1,20,A,NULL,self,NULL,10
09TT0401,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_010x,NULL,NULL,9,2,1,20,A,NULL,self,NULL,10
09TT0402,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_004x,NULL,NULL,10,2,1,20,A,NULL,self,NULL,10
09TT0403,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_001x,NULL,NULL,11,2,1,20,A,NULL,self,NULL,10
09TT0404,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_003x,NULL,NULL,12,2,1,20,A,NULL,self,NULL,10
09TT0405,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_007x,NULL,NULL,13,2,1,20,A,NULL,self,NULL,10
09TT0406,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_007x,NULL,NULL,14,3,1,20,A,NULL,self,NULL,10
09TT0407,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_001x,NULL,NULL,15,3,1,20,A,NULL,self,NULL,10
09TT0408,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_009x,NULL,NULL,16,3,1,20,A,NULL,self,NULL,10
09TT0409,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_006x,NULL,NULL,17,3,1,20,A,NULL,self,NULL,10
09TT0410,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_009x,NULL,NULL,18,3,1,20,A,NULL,self,NULL,10
09TT0411,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_010x,NULL,NULL,19,3,1,20,A,NULL,self,NULL,10
09TT0412,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0779_008x,NULL,NULL,20,3,1,20,A,NULL,self,NULL,10
09TT0413,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_004x,NULL,NULL,21,3,1,20,A,NULL,self,NULL,10
09TT0414,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_010x,NULL,NULL,22,3,1,20,A,NULL,self,NULL,10
09TT0415,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,23,3,1,20,A,NULL,self,NULL,10
09TT0416,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_007x,NULL,NULL,24,4,1,20,A,NULL,self,NULL,10
09TT0417,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_008x,NULL,NULL,25,4,1,20,A,NULL,self,NULL,10
09TT0418,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_003x,NULL,NULL,26,4,1,20,A,NULL,self,NULL,10
09TT0419,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_002x,NULL,NULL,27,4,1,20,A,NULL,self,NULL,10
09TT0420,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_006x,NULL,NULL,28,4,1,20,A,NULL,self,NULL,10
09TT0421,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_001x,NULL,NULL,28,4,1,20,A,NULL,self,NULL,10
09TT0422,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0783_003x,NULL,NULL,27,4,1,20,A,NULL,self,NULL,10
09TT0423,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_010x,NULL,NULL,26,4,1,20,A,NULL,self,NULL,10
09TT0424,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0780_004x,NULL,NULL,25,4,1,20,A,NULL,self,NULL,10
09TT0425,NULL,09TT,07PR140101A - (B73xAmes 21889)BC4S2BC2,Z036E0014,08FL0784_005x,NULL,NULL,24,4,1,20,A,NULL,self,NULL,10
09TT0426,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_006x,NULL,NULL,23,1,1,20,A,NULL,self,NULL,10
09TT0427,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0785_008x,NULL,NULL,22,1,1,20,A,NULL,self,NULL,10
09TT0428,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_001x,NULL,NULL,21,1,1,20,A,NULL,self,NULL,10
09TT0429,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_002x,NULL,NULL,20,1,1,20,A,NULL,self,NULL,10
09TT0430,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_008x,NULL,NULL,19,1,1,20,A,NULL,self,NULL,10
09TT0431,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_001x,NULL,NULL,18,1,1,20,A,NULL,self,NULL,10
09TT0432,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_010x,NULL,NULL,17,1,1,20,A,NULL,self,NULL,10
09TT0433,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_004x,NULL,NULL,16,1,1,20,A,NULL,self,NULL,10
09TT0434,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,15,1,1,20,A,NULL,self,NULL,10
09TT0435,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0785_009x,NULL,NULL,14,2,1,20,A,NULL,self,NULL,10
09TT0436,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_005x,NULL,NULL,13,2,1,20,A,NULL,self,NULL,10
09TT0437,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0785_002x,NULL,NULL,12,2,1,20,A,NULL,self,NULL,10
09TT0438,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_001x,NULL,NULL,11,2,1,20,A,NULL,self,NULL,10
09TT0439,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_008x,NULL,NULL,10,2,1,20,A,NULL,self,NULL,10
09TT0440,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_009x,NULL,NULL,9,2,1,20,A,NULL,self,NULL,10
09TT0441,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_003x,NULL,NULL,8,2,1,20,A,NULL,self,NULL,10
09TT0442,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_003x,NULL,NULL,7,2,1,20,A,NULL,self,NULL,10
09TT0443,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_007x,NULL,NULL,6,2,1,20,A,NULL,self,NULL,10
09TT0444,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_005x,NULL,NULL,5,2,1,20,A,NULL,self,NULL,10
09TT0445,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_008x,NULL,NULL,4,3,1,20,A,NULL,self,NULL,10
09TT0446,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0785_006x,NULL,NULL,3,3,1,20,A,NULL,self,NULL,10
09TT0447,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_007x,NULL,NULL,2,3,1,20,A,NULL,self,NULL,10
09TT0448,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0785_010x,NULL,NULL,1,3,1,20,A,NULL,self,NULL,10
09TT0449,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_002x,NULL,NULL,1,3,1,20,A,NULL,self,NULL,10
09TT0450,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_002x,NULL,NULL,2,3,1,20,A,NULL,self,NULL,10
09TT0451,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_004x,NULL,NULL,3,3,1,20,A,NULL,self,NULL,10
09TT0452,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,4,3,1,20,A,NULL,self,NULL,10
09TT0453,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,5,3,1,20,A,NULL,self,NULL,10
09TT0454,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_004x,NULL,NULL,6,4,1,20,A,NULL,self,NULL,10
09TT0455,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_009x,NULL,NULL,7,4,1,20,A,NULL,self,NULL,10
09TT0456,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_007x,NULL,NULL,8,4,1,20,A,NULL,self,NULL,10
09TT0457,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_010x,NULL,NULL,9,4,1,20,A,NULL,self,NULL,10
09TT0458,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_006x,NULL,NULL,10,4,1,20,A,NULL,self,NULL,10
09TT0459,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0781_005x,NULL,NULL,11,4,1,20,A,NULL,self,NULL,10
09TT0460,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0785_005x,NULL,NULL,12,4,1,20,A,NULL,self,NULL,10
09TT0461,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0785_001x,NULL,NULL,13,4,1,20,A,NULL,self,NULL,10
09TT0462,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0782_006x,NULL,NULL,14,4,1,20,A,NULL,self,NULL,10
09TT0463,NULL,09TT,07PR141901A - (B73xAmes 21889)BC4S2BC2,Z036E0029,08FL0786_003x,NULL,NULL,15,4,1,20,A,NULL,self,NULL,10
09TT0464,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0789_007x,NULL,NULL,16,1,1,20,D,NULL,self,NULL,10
09TT0465,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_004x,NULL,NULL,17,1,1,20,D,NULL,self,NULL,10
09TT0466,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0790_007x,NULL,NULL,18,1,1,20,D,NULL,self,NULL,10
09TT0467,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_006x,NULL,NULL,19,1,1,20,D,NULL,self,NULL,10
09TT0468,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0789_003x,NULL,NULL,24,1,1,20,D,NULL,self,NULL,10
09TT0469,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_006x,NULL,NULL,23,1,1,20,D,NULL,self,NULL,10
09TT0470,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_008x,NULL,NULL,22,1,1,20,D,NULL,self,NULL,10
09TT0471,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_003x,NULL,NULL,23,1,1,20,D,NULL,self,NULL,10
09TT0472,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0790_006x,NULL,NULL,24,1,1,20,D,NULL,self,NULL,10
09TT0473,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,25,1,1,20,D,NULL,self,NULL,10
09TT0474,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,26,1,1,20,D,NULL,self,NULL,10
09TT0475,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0789_001x,NULL,NULL,27,2,1,20,D,NULL,self,NULL,10
09TT0476,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0790_005x,NULL,NULL,28,2,1,20,D,NULL,self,NULL,10
09TT0477,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_005x,NULL,NULL,28,2,1,20,D,NULL,self,NULL,10
09TT0478,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0789_006x,NULL,NULL,27,2,1,20,D,NULL,self,NULL,10
09TT0479,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_003x,NULL,NULL,26,2,1,20,D,NULL,self,NULL,10
09TT0480,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_002x,NULL,NULL,25,2,1,20,D,NULL,self,NULL,10
09TT0481,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_007x,NULL,NULL,24,2,1,20,D,NULL,self,NULL,10
09TT0482,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_004x,NULL,NULL,23,2,1,20,D,NULL,self,NULL,10
09TT0483,NULL,09TT,07FG116101 - B73,B73,08PN0034_000b,NULL,NULL,22,2,1,20,D,NULL,self,NULL,10
09TT0484,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0789_009x,NULL,NULL,21,3,1,20,D,NULL,self,NULL,10
09TT0485,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0790_001x,NULL,NULL,20,3,1,20,D,NULL,self,NULL,10
09TT0486,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0789_004x,NULL,NULL,19,3,1,20,D,NULL,self,NULL,10
09TT0487,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_009x,NULL,NULL,18,3,1,20,D,NULL,self,NULL,10
09TT0488,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0787_008x,NULL,NULL,17,3,1,20,D,NULL,self,NULL,10
09TT0489,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0789_002x,NULL,NULL,16,3,1,20,D,NULL,self,NULL,10
09TT0490,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0790_010x,NULL,NULL,15,3,1,20,D,NULL,self,NULL,10
09TT0491,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0788_007x,NULL,NULL,14,4,1,20,D,NULL,self,NULL,10
09TT0492,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0790_003x,NULL,NULL,13,4,1,20,D,NULL,self,NULL,10
09TT0493,NULL,09TT,07PR172301A - (B73xAmes 21789)BC4S2BC2,Z034E0042,08FL0790_009x,NULL,NULL,12,4,1,20,D,NULL,self,NULL,10
