12MY0040,NULL,12MY,Ms71,NULL,10JH0077_001b,10JH0077_001b,NULL,40,6,NULL,12,RJN,NULL,trial,NULL,8
12MY0041,NULL,12MY,Oh43,NULL,10JH0060_001b,10JH0060_001b,NULL,41,6,NULL,12,RJN,NULL,trial,NULL,8
12MY0042,NULL,12MY,Tzi8,NULL,NULL,PBKFL11/12R32-1,NULL,42,6,NULL,12,PBK,NULL,trial,NULL,8
12MY0043,NULL,12MY,B97,NULL,10JH0064_001b,10JH0064_001b,NULL,43,7,NULL,12,RJN,NULL,trial,NULL,8
12MY0044,NULL,12MY,CML103,NULL,NULL,PBKFL11/12R12-1,NULL,44,7,NULL,12,PBK,NULL,trial,NULL,8
12MY0045,NULL,12MY,CML247,NULL,NULL,JBH05CL0585-blk,NULL,45,7,NULL,12,PBK,NULL,trial,NULL,8
12MY0046,NULL,12MY,B97,NULL,NULL,PBKJBH10CL1176-1186-Bulk,NULL,46,7,NULL,12,PBK,NULL,trial,NULL,8
12MY0047,NULL,12MY,Oh7b,NULL,10JH0166_001b,10JH0166_001b,NULL,47,7,NULL,12,RJN,NULL,trial,NULL,8
12MY0048,NULL,12MY,B73,NULL,10JH0158_001b,10JH0158_001b,NULL,48,7,NULL,12,RJN,NULL,trial,NULL,8
12MY0049,NULL,12MY,B73,NULL,NULL,PBKFL11/12R1-1,NULL,49,7,NULL,12,PBK,NULL,trial,NULL,8
12MY0050,NULL,12MY,CML333,NULL,10JH0063_001b,10JH0063_001b,NULL,50,8,NULL,12,RJN,NULL,trial,NULL,8
12MY0051,NULL,12MY,CML333,NULL,NULL,JBHCL06R2697-blk,NULL,51,8,NULL,12,PBK,NULL,trial,NULL,8
12MY0052,NULL,12MY,CML247,NULL,10SX0041_001b,10SX0041_001b,NULL,52,8,NULL,12,RJN,NULL,trial,NULL,8
12MY0053,NULL,12MY,CML103,NULL,10JH0055_001b,10JH0055_001b,NULL,53,8,NULL,12,RJN,NULL,trial,NULL,8
12MY0054,NULL,12MY,CML277,NULL,10JH0081_001b,10JH0081_001b,NULL,54,8,NULL,12,RJN,NULL,trial,NULL,8
12MY0055,NULL,12MY,NC358,NULL,NULL,PBKFL11/12R31-1,NULL,55,8,NULL,12,PBK,NULL,trial,NULL,8
12MY0056,NULL,12MY,CML322,NULL,NULL,PBKFL11/12R19-3,NULL,56,8,NULL,12,PBK,NULL,trial,NULL,8
12MY0057,NULL,12MY,CML322,NULL,10JH0260_001b,10JH0260_001b,NULL,57,9,NULL,12,RJN,NULL,trial,NULL,8
12MY0058,NULL,12MY,CML69,NULL,10JH0083_001b,10JH0083_001b,NULL,58,9,NULL,12,RJN,NULL,trial,NULL,8
12MY0059,NULL,12MY,CML52,NULL,NULL,PBKFL11/12R20-1,NULL,59,9,NULL,12,PBK,NULL,trial,NULL,8
12MY0060,NULL,12MY,Ki11,NULL,NULL,PBKPBKFL11/12R37-2,NULL,60,9,NULL,12,PBK,NULL,trial,NULL,8
12MY0061,NULL,12MY,Ky21,NULL,NULL,PBKMG2001R1754-7,NULL,61,9,NULL,12,PBK,NULL,trial,NULL,8
12MY0062,NULL,12MY,CML69,NULL,NULL,PBKFL11/12R22-1,NULL,62,9,NULL,12,PBK,NULL,trial,NULL,8
12MY0063,NULL,12MY,CML52,NULL,10JH0159_001b,10JH0159_001b,NULL,63,9,NULL,12,RJN,NULL,trial,NULL,8
12MY0064,NULL,12MY,M162W,NULL,10JH0054_001b,10JH0054_001b,NULL,64,10,NULL,12,RJN,NULL,trial,NULL,8
12MY0065,NULL,12MY,Ki11,NULL,10JH0070_001b,10JH0070_001b,NULL,65,10,NULL,12,RJN,NULL,trial,NULL,8
12MY0066,NULL,12MY,Mo17,NULL,10JH0154_001b,10JH0154_001b,NULL,66,10,NULL,12,RJN,NULL,trial,NULL,8
12MY0067,NULL,12MY,Ky21,NULL,10JH0058_001b,10JH0058_001b,NULL,67,10,NULL,12,RJN,NULL,trial,NULL,8
12MY0068,NULL,12MY,Mo17,NULL,NULL,PBKFL11/12R5-1,NULL,68,10,NULL,12,PBK,NULL,trial,NULL,8
