10TR2041,NULL,10TR2,NULL,NULL,09PR0108_001s,NULL,66,NULL,3,1,12,NULL,NULL,Rust,NULL,34
10TR2042,NULL,10TR2,NULL,NULL,09PR0077_003s,NULL,66,NULL,3,1,12,NULL,NULL,Rust,NULL,34
10TR2043,NULL,10TR2,NULL,NULL,09PR0121_002s,NULL,66,NULL,3,1,12,NULL,NULL,Rust,NULL,34
10TR2044,NULL,10TR2,NULL,NULL,09PR0194_005s,NULL,66,NULL,3,1,12,NULL,NULL,Rust,NULL,34
10TR2045,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,3,1,12,NULL,NULL,Rust,NULL,34
10TR2046,NULL,10TR2,NULL,NULL,09PR0170_001s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2047,NULL,10TR2,NULL,NULL,09PR0048_004s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2048,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2049,NULL,10TR2,NULL,NULL,09PR0023_001s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2050,NULL,10TR2,NULL,NULL,09PR0119_001s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2051,NULL,10TR2,NULL,NULL,09PR0110_001s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2052,NULL,10TR2,NULL,NULL,09PR0008_001s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2053,NULL,10TR2,NULL,NULL,09PR0238_002s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2054,NULL,10TR2,NULL,NULL,09PR0024_007s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2055,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2056,NULL,10TR2,NULL,NULL,09PR0083_001s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2057,NULL,10TR2,NULL,NULL,09PR0049_003s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2058,NULL,10TR2,NULL,NULL,09PR0262_001s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2059,NULL,10TR2,NULL,NULL,09PR0257_002s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2060,NULL,10TR2,NULL,NULL,09PR0076_002s,NULL,66,NULL,4,1,12,NULL,NULL,Rust,NULL,34
10TR2061,NULL,10TR2,NULL,NULL,09PR0094_001s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2062,NULL,10TR2,NULL,NULL,09PR0070_003s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2063,NULL,10TR2,NULL,NULL,09PR0101_006s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2064,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2065,NULL,10TR2,NULL,NULL,09PR0176_005s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2066,NULL,10TR2,NULL,NULL,09PR0187_003s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2067,NULL,10TR2,NULL,NULL,09PR0035_002s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2068,NULL,10TR2,NULL,NULL,09PR0200_001s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2069,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2070,NULL,10TR2,NULL,NULL,09PR0003_002s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2071,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2072,NULL,10TR2,NULL,NULL,09PR0152_002s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2073,NULL,10TR2,NULL,NULL,09PR0272_002s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2074,NULL,10TR2,NULL,NULL,09PR0158_004s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2075,NULL,10TR2,NULL,NULL,09PR0199_004s,NULL,66,NULL,5,1,12,NULL,NULL,Rust,NULL,34
10TR2076,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2077,NULL,10TR2,NULL,NULL,09PR0030_006s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2078,NULL,10TR2,NULL,NULL,09PR0167_001s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2079,NULL,10TR2,NULL,NULL,09PR0284_001s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2080,NULL,10TR2,NULL,NULL,09PR0124_001s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2081,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2082,NULL,10TR2,NULL,NULL,09PR0004_003s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2083,NULL,10TR2,NULL,NULL,09PR0136_003s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2084,NULL,10TR2,NULL,NULL,09PR0117_002s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2085,NULL,10TR2,NULL,NULL,09PR0259_007s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2086,NULL,10TR2,NULL,NULL,09PR0078_003s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2087,NULL,10TR2,NULL,NULL,09PR0048_001s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2088,NULL,10TR2,NULL,NULL,09PR0025_001s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2089,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2090,NULL,10TR2,NULL,NULL,09PR0261_004s,NULL,66,NULL,6,1,12,NULL,NULL,Rust,NULL,34
10TR2091,NULL,10TR2,NULL,NULL,09PR0074_005s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2092,NULL,10TR2,NULL,NULL,09PR0269_006s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2093,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2094,NULL,10TR2,NULL,NULL,09PR0014_003s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2095,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2096,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2097,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2098,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2099,NULL,10TR2,NULL,NULL,09PR0003_003s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2100,NULL,10TR2,NULL,NULL,09PR0183_003s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2101,NULL,10TR2,NULL,NULL,09PR0074_006s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2102,NULL,10TR2,NULL,NULL,09PR0087_004s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2103,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2104,NULL,10TR2,NULL,NULL,09PR0029_001s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2105,NULL,10TR2,NULL,NULL,09PR0259_003s,NULL,66,NULL,7,1,12,NULL,NULL,Rust,NULL,34
10TR2106,NULL,10TR2,NULL,NULL,09PR0081_003s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2107,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2108,NULL,10TR2,NULL,NULL,09PR0166_002s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2109,NULL,10TR2,NULL,NULL,09PR0063_001s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2110,NULL,10TR2,NULL,NULL,09PR0022_003s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2111,NULL,10TR2,NULL,NULL,09PR0226_002s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2112,NULL,10TR2,NULL,NULL,09PR0236_001s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2113,NULL,10TR2,NULL,NULL,09PR0176_001s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2114,NULL,10TR2,NULL,NULL,09PR0199_001s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2115,NULL,10TR2,NULL,NULL,09PR0112_002s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2116,NULL,10TR2,NULL,NULL,09PR0105_003s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2117,NULL,10TR2,NULL,NULL,09PR0152_003s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2118,NULL,10TR2,NULL,NULL,09PR0152_001s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2119,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2120,NULL,10TR2,NULL,NULL,09PR0157_004s,NULL,66,NULL,8,1,12,NULL,NULL,Rust,NULL,34
10TR2121,NULL,10TR2,NULL,NULL,09PR0151_003s,NULL,66,NULL,9,1,12,NULL,NULL,Rust,NULL,34
10TR2122,NULL,10TR2,NULL,NULL,09PR0061_002s,NULL,66,NULL,9,1,12,NULL,NULL,Rust,NULL,34
10TR2123,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,67,NULL,9,1,12,NULL,NULL,Rust,NULL,34
10TR2124,NULL,10TR2,NULL,NULL,09PR0132_006s,NULL,67,NULL,9,1,12,NULL,NULL,Rust,NULL,34
10TR2125,NULL,10TR2,NULL,NULL,09PR0076_007s,NULL,67,NULL,9,1,12,NULL,NULL,Rust,NULL,34
10TR2126,NULL,10TR2,NULL,NULL,09PR0001_003s,NULL,67,NULL,9,1,12,NULL,NULL,Rust,NULL,34
10TR2127,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,9,1,12,NULL,NULL,Rust,NULL,34
10TR2128,NULL,10TR2,NULL,NULL,09PR0094_001s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2129,NULL,10TR2,NULL,NULL,09PR0019_004s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2130,NULL,10TR2,NULL,NULL,09PR0048_004s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2131,NULL,10TR2,NULL,NULL,09PR0200_001s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2132,NULL,10TR2,NULL,NULL,09PR0187_003s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2133,NULL,10TR2,NULL,NULL,09PR0090_001s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2134,NULL,10TR2,NULL,NULL,09PR0227_004s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2135,NULL,10TR2,NULL,NULL,09PR0236_001s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2136,NULL,10TR2,NULL,NULL,09PR0107_001s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2137,NULL,10TR2,NULL,NULL,09PR0157_006s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2138,NULL,10TR2,NULL,NULL,09PR0085_002s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2139,NULL,10TR2,NULL,NULL,09PR0103_003s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2140,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2141,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2142,NULL,10TR2,NULL,NULL,09PR0076_002s,NULL,67,NULL,1,2,12,NULL,NULL,Rust,NULL,34
10TR2143,NULL,10TR2,NULL,NULL,09PR0036_004s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2144,NULL,10TR2,NULL,NULL,09PR0005_002s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2145,NULL,10TR2,NULL,NULL,09PR0261_004s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2146,NULL,10TR2,NULL,NULL,09PR0014_003s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2147,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2148,NULL,10TR2,NULL,NULL,09PR0024_002s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2149,NULL,10TR2,NULL,NULL,09PR0183_008s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2150,NULL,10TR2,NULL,NULL,09PR0081_003s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2151,NULL,10TR2,NULL,NULL,09PR0026_003s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2152,NULL,10TR2,NULL,NULL,09PR0194_005s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2153,NULL,10TR2,NULL,NULL,09PR0101_006s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2154,NULL,10TR2,NULL,NULL,09PR0083_001s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2155,NULL,10TR2,NULL,NULL,09PR0120_004s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2156,NULL,10TR2,NULL,NULL,09PR0076_007s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2157,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,67,NULL,2,2,12,NULL,NULL,Rust,NULL,34
10TR2158,NULL,10TR2,NULL,NULL,09PR0035_008s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2159,NULL,10TR2,NULL,NULL,09PR0176_005s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2160,NULL,10TR2,NULL,NULL,09PR0220_001s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2161,NULL,10TR2,NULL,NULL,09PR0108_001s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2162,NULL,10TR2,NULL,NULL,09PR0048_001s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2163,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2164,NULL,10TR2,NULL,NULL,09PR0119_001s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2165,NULL,10TR2,NULL,NULL,09PR0024_003s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2166,NULL,10TR2,NULL,NULL,09PR0008_001s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2167,NULL,10TR2,NULL,NULL,09PR0087_004s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2168,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2169,NULL,10TR2,NULL,NULL,09PR0238_002s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2170,NULL,10TR2,NULL,NULL,09PR0074_006s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2171,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2172,NULL,10TR2,NULL,NULL,09PR0199_001s,NULL,67,NULL,3,2,12,NULL,NULL,Rust,NULL,34
10TR2173,NULL,10TR2,NULL,NULL,09PR0003_003s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2174,NULL,10TR2,NULL,NULL,09PR0117_002s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2175,NULL,10TR2,NULL,NULL,09PR0132_008s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2176,NULL,10TR2,NULL,NULL,09PR0121_002s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2177,NULL,10TR2,NULL,NULL,09PR0132_006s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2178,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2179,NULL,10TR2,NULL,NULL,09PR0188_003s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2180,NULL,10TR2,NULL,NULL,09PR0024_007s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2181,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2182,NULL,10TR2,NULL,NULL,09PR0151_003s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2183,NULL,10TR2,NULL,NULL,09PR0112_002s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2184,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2185,NULL,10TR2,NULL,NULL,09PR0006_001s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2186,NULL,10TR2,NULL,NULL,09PR0026_001s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2187,NULL,10TR2,NULL,NULL,09PR0061_002s,NULL,67,NULL,4,2,12,NULL,NULL,Rust,NULL,34
10TR2188,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2189,NULL,10TR2,NULL,NULL,09PR0269_005s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2190,NULL,10TR2,NULL,NULL,09PR0046_002s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2191,NULL,10TR2,NULL,NULL,09PR0063_001s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2192,NULL,10TR2,NULL,NULL,09PR0030_006s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2193,NULL,10TR2,NULL,NULL,09PR0049_003s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2194,NULL,10TR2,NULL,NULL,09PR0004_003s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2195,NULL,10TR2,NULL,NULL,09PR0157_004s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2196,B73,10TR2,NULL,NULL,09PN0029_000b,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2197,NULL,10TR2,NULL,NULL,09PR0022_003s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2198,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2199,NULL,10TR2,NULL,NULL,09PR0183_003s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2200,NULL,10TR2,NULL,NULL,09PR0259_003s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2201,NULL,10TR2,NULL,NULL,09PR0166_002s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2202,NULL,10TR2,NULL,NULL,09PR0130_002s,NULL,67,NULL,5,2,12,NULL,NULL,Rust,NULL,34
10TR2203,NULL,10TR2,NULL,NULL,09PR0158_004s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2204,NULL,10TR2,NULL,NULL,09PR0272_002s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2205,NULL,10TR2,NULL,NULL,09PR0110_001s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2206,NULL,10TR2,NULL,NULL,09PR0167_001s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2207,NULL,10TR2,NULL,NULL,09PR0105_003s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2208,NULL,10TR2,NULL,NULL,08FL0078_004s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2209,NULL,10TR2,NULL,NULL,09PR0095_001s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2210,NULL,10TR2,NULL,NULL,09PR0023_001s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2211,NULL,10TR2,NULL,NULL,09PR0001_003s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
10TR2212,NULL,10TR2,NULL,NULL,09PR0021_004s,NULL,67,NULL,6,2,12,NULL,NULL,Rust,NULL,34
