09PR0357,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0358,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0359,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0360,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0361,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0362,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_017s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0363,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_017s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0364,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_017s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0365,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_018s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0366,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_018s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0367,NULL,09PR,(B73+Ki11)S6,NULL,09JH0023_018s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0368,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0369,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0370,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0371,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0372,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0373,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0374,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0375,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0376,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0377,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0378,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0379,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0380,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0381,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0382,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0383,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_008s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0384,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_008s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0385,NULL,09PR,(B73+Ki11)S6,NULL,09JH0024_008s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0386,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0387,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0388,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0389,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0390,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0391,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0392,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0393,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0394,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_006s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0395,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0396,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0397,NULL,09PR,(B73+Ki11)S6,NULL,09JH0025_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0398,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0399,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0400,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0401,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0402,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0403,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0404,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0405,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0406,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0407,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_008s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0408,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_008s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0409,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_008s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0410,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0411,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0412,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0027_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0413,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_007s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0414,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_007s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0415,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_007s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0416,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0417,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0418,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0419,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0420,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0421,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0028_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0422,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0423,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0424,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0425,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0426,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0427,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0428,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_017s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0429,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_017s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0430,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_017s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0431,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_019s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0432,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_019s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0433,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_019s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0434,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_021s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0435,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_021s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0436,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0029_021s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0437,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0438,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0439,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0440,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0441,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0442,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0443,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0444,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0445,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0446,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0447,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0448,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0449,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0450,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0451,NULL,09PR,(B73+MS71)S6,NULL,09JH0032_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0452,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0453,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0454,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_014s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0455,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_015s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0456,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_015s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0457,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_015s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0458,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0459,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0460,NULL,09PR,(B73+MS71)S6,NULL,09JH0033_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0461,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0462,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0463,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0464,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0465,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0466,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_012s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0467,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0468,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0469,NULL,09PR,(B73+MS71)S6,NULL,09JH0034_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0470,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0471,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0472,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0473,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0474,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0475,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_004s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0476,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0477,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0478,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0037_009s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0479,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0480,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0481,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0482,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_015s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0483,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_015s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0484,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_015s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0485,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0486,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0487,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0043_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0488,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0489,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0490,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_011s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0491,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0492,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0493,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0494,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0495,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0496,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0044_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0497,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0498,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0499,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_013s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0500,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0501,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0502,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_002s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0503,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0504,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0505,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0045_016s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0506,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0507,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0508,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_001s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0509,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0510,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0511,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_003s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0512,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0513,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0514,NULL,09PR,(B73+Tzi8)S6,NULL,09JH0046_005s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0515,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0030_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0516,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0030_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0517,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0030_010s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0518,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0030_019s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0519,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0030_019s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0520,NULL,09PR,(B73+Mo18W)S6,NULL,09JH0030_019s,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Self All in Row,31
09PR0521,NULL,09PR,Tx601,NULL,NULL,Ames22763,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0522,NULL,09PR,CI90C,NULL,NULL,Ames22440,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0523,NULL,09PR,CI 3A,NULL,NULL,Ames26116,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0524,NULL,09PR,A6,NULL,NULL,Ames27062,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0525,NULL,09PR,CM7,NULL,NULL,Ames27070,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
09PR0526,NULL,09PR,CML 10,NULL,NULL,Ames27072,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,Sib All in Row,38
