08JD1005_006b,08JD1005_006,08JD1005,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73Htrhm,NULL,1,NULL,NULL,NULL,NULL
08JD1005_007b,08JD1005_007,08JD1005,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73Htrhm,NULL,1,NULL,NULL,NULL,NULL
08JD1005_008b,08JD1005_008,08JD1005,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73Htrhm,NULL,1,NULL,NULL,NULL,NULL
08JD1005_009b,08JD1005_009,08JD1005,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73Htrhm,NULL,1,NULL,NULL,NULL,NULL
08JD1006_001b,08JD1006_001,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_002b,08JD1006_002,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_003b,08JD1006_003,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_004b,08JD1006_004,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_005b,08JD1006_005,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_006b,08JD1006_006,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_007b,08JD1006_007,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_008b,08JD1006_008,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1006_009b,08JD1006_009,08JD1006,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,W64A,NULL,1,NULL,NULL,NULL,NULL
08JD1007_001b,08JD1007_001,08JD1007,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,1,NULL,NULL,NULL,NULL
08JD1008_001b,08JD1008_001,08JD1008,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,R4,NULL,1,NULL,NULL,NULL,NULL
08JD1008_002b,08JD1008_002,08JD1008,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,R4,NULL,1,NULL,NULL,NULL,NULL
08JD1008_003b,08JD1008_003,08JD1008,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,R4,NULL,1,NULL,NULL,NULL,NULL
08JD1008_004b,08JD1008_004,08JD1008,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,R4,NULL,1,NULL,NULL,NULL,NULL
08JD1008_005b,08JD1008_005,08JD1008,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,R4,NULL,1,NULL,NULL,NULL,NULL
08JD1008_006b,08JD1008_006,08JD1008,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,R4,NULL,1,NULL,NULL,NULL,NULL
08JD1008_007b,08JD1008_007,08JD1008,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,R4,NULL,1,NULL,NULL,NULL,NULL
08JD1009_001b,08JD1009_001,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
08JD1009_002b,08JD1009_002,08JD1009,08JD,NULL,NULL,NULL,sib,NULL,NULL,NULL,H84,NULL,1,NULL,NULL,NULL,NULL
