10PB0061,NULL,10PB,B73/[32-24]-5_097_02_01_sib,P05L0097,09PF0184_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0062,NULL,10PB,B73/[32-24]-5_325_02_01_sib,P05L0325,09PF0152_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0063,NULL,10PB,B73/[32-24]-5_293_02_01_sib,P05L0293,09PF0016_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0064,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,4,1,16,5,NULL,check,NULL,3
10PB0065,NULL,10PB,B73/[32-24]-5_288_02_01_sib,P05L0288,09PF0039_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0066,NULL,10PB,B73/[32-24]-5_231_02_01_sib,P05L0231,09PF0075_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0067,NULL,10PB,B73/[32-24]-5_076_01_01_sib,P05L0076,09PF0077_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0068,NULL,10PB,B73/[32-24]-5_305_02_01_sib,P05L0305,09PF0002_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0069,NULL,10PB,B73/[32-24]-5_091_02_01_sib,P05L0091,09PF0151_000b,NULL,NULL,NULL,4,1,16,5,NULL,trial,NULL,3
10PB0070,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,5,1,16,5,NULL,check,NULL,3
10PB0071,NULL,10PB,B73/[32-24]-5_236_02_01_sib,P05L0236,09PF0131_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0072,NULL,10PB,B73/[32-24]-5_044_02_01_sib,P05L0044,09PF0038_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0073,NULL,10PB,B73/[32-24]-5_042_02_01_sib,P05L0042,09PF0148_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0074,NULL,10PB,B73/[32-24]-5_213_02_01_sib,P05L0213,09PF0120_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0075,NULL,10PB,B73/[32-24]-5_340_02_01_sib,P05L0340,09PF0091_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0076,NULL,10PB,B73/[32-24]-5_159_02_01_sib,P05L0159,09PF0086_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0077,NULL,10PB,B73/[32-24]-5_046_02_01_sib,P05L0046,09PF0169_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0078,NULL,10PB,B73/[32-24]-5_321_01_01_sib,P05L0321,09PF0074_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0079,NULL,10PB,B73/[32-24]-5_320_02_01_sib,P05L0320,09PF0205_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0080,NULL,10PB,B73/[32-24]-5_033_02_01_sib,P05L0033,09PF0195_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0081,NULL,10PB,B73/[32-24]-5_322_02_01_sib,P05L0322,09PF0033_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0082,NULL,10PB,B73/[32-24]-5_291_02_01_sib,P05L0291,09PF0145_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0083,NULL,10PB,B73/[32-24]-5_014_02_01_sib,P05L0014,09PF0018_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0084,NULL,10PB,B73/[32-24]-5_310_02_01_sib,P05L0310,09PF0161_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0085,NULL,10PB,B73/[32-24]-5_203_02_01_sib,P05L0203,09PF0175_000b,NULL,NULL,NULL,5,1,16,5,NULL,trial,NULL,3
10PB0086,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,6,1,16,5,NULL,check,changed from P05L0012,3
10PB0087,NULL,10PB,B73/[32-24]-5_216_02_01_sib,P05L0216,09PF0017_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0088,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,6,1,16,5,NULL,check,NULL,3
10PB0089,NULL,10PB,B73/[32-24]-5_278_02_01_sib,P05L0278,09PF0041_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0090,NULL,10PB,B73/[32-24]-5_128_02_01_sib,P05L0128,09PF0054_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0091,NULL,10PB,B73/[32-24]-5_164_02_01_sib,P05L0164,09PF0063_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0092,NULL,10PB,B73/[32-24]-5_295_01_01_sib,P05L0295,09PF0200_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0093,NULL,10PB,B73/[32-24]-5_142_02_01_sib,P05L0142,09PF0040_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0094,NULL,10PB,B73/[32-24]-5_100_02_01_sib,P05L0100,09PF0177_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0095,NULL,10PB,B73/[32-24]-5_019_02_01_sib,P05L0019,09PF0515_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0096,NULL,10PB,B73/[32-24]-5_269_02_01_sib,P05L0269,09PF0099_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0097,NULL,10PB,B73/[32-24]-5_104_02_01_sib,P05L0104,09PF0168_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0098,NULL,10PB,B73/[32-24]-5_309_02_01_sib,P05L0309,09PF0010_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0099,NULL,10PB,B73/[32-24]-5_336_02_01_sib,P05L0336,09PF0024_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0100,NULL,10PB,B73/[32-24]-5_020_02_01_sib,P05L0020,09PF0094_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0101,NULL,10PB,B73/[32-24]-5_221_02_01_sib,P05L0221,09PF0006_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0102,NULL,10PB,NULL,B73,NULL,NULL,NULL,NULL,7,1,16,5,NULL,check,changed from P05L0054,3
10PB0103,NULL,10PB,B73/[32-24]-5_217_02_01_sib,P05L0217,09PF0198_000b,NULL,NULL,NULL,6,1,16,5,NULL,trial,NULL,3
10PB0104,NULL,10PB,B73/[32-24]-5_298_02_01_sib,P05L0298,09PF0160_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0105,NULL,10PB,B73/[32-24]-5_239_02_01_sib,P05L0239,09PF0110_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0106,NULL,10PB,B73/[32-24]-5_008_02_01_sib,P05L0008,09PF0069_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0107,NULL,10PB,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3
10PB0108,NULL,10PB,B73/[32-24]-5_282_02_01_sib,P05L0282,09PF0127_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0109,NULL,10PB,B73/[32-24]-5_225_02_01_sib,P05L0225,09PF0204_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0110,NULL,10PB,B73/[32-24]-5_318_02_01_sib,P05L0318,09PF0066_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0111,NULL,10PB,B73/[32-24]-5_212_02_01_sib,P05L0212,09PF0172_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0112,NULL,10PB,B73/[32-24]-5_049_02_01_sib,P05L0049,09PF0005_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0113,NULL,10PB,B73/[32-24]-5_323_02_01_sib,P05L0323,09PF0183_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0114,NULL,10PB,B73/[32-24]-5_335_02_01_sib,P05L0335,09PF0149_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0115,NULL,10PB,B73/[32-24]-5_086_01_01_sib,P05L0086,09PF0159_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0116,NULL,10PB,B73/[32-24]-5_101_02_01_sib,P05L0101,09PF0136_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0117,NULL,10PB,B73/[32-24]-5_043_02_01_sib,P05L0043,09PF0155_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0118,NULL,10PB,B73/[32-24]-5_052_02_01_sib,P05L0052,09PF0170_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0119,NULL,10PB,B73/[32-24]-5_121_02_01_sib,P05L0121,09PF0078_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0120,NULL,10PB,B73/[32-24]-5_235_02_01_sib,P05L0235,09PF0109_000b,NULL,NULL,NULL,7,1,16,5,NULL,trial,NULL,3
10PB0121,NULL,10PB,B73/[32-24]-5_349_02_01_sib,P05L0349,09PF0104_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
10PB0122,NULL,10PB,B73/[32-24]-5_098_02_01_sib,P05L0098,09PF0058_000b,NULL,NULL,NULL,8,1,16,5,NULL,trial,NULL,3
