08FL0683_002s,08FL0683_002,08FL0683,08FL,NULL,683,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_268_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0684_001s,08FL0684_001,08FL0684,08FL,NULL,684,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_125_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0684_002s,08FL0684_002,08FL0684,08FL,NULL,684,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_125_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0685_001s,08FL0685_001,08FL0685,08FL,NULL,685,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_039_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0685_002s,08FL0685_002,08FL0685,08FL,NULL,685,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_039_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0686_001s,08FL0686_001,08FL0686,08FL,NULL,686,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_069_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0686_002s,08FL0686_002,08FL0686,08FL,NULL,686,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_069_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0687_001s,08FL0687_001,08FL0687,08FL,NULL,687,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_224_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0687_002s,08FL0687_002,08FL0687,08FL,NULL,687,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_224_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0688_001s,08FL0688_001,08FL0688,08FL,NULL,688,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_237_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0688_002s,08FL0688_002,08FL0688,08FL,NULL,688,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_237_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0689_001s,08FL0689_001,08FL0689,08FL,NULL,689,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_263_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0689_002s,08FL0689_002,08FL0689,08FL,NULL,689,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_263_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0690_001s,08FL0690_001,08FL0690,08FL,NULL,690,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_143_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0690_002s,08FL0690_002,08FL0690,08FL,NULL,690,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_143_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0691_001s,08FL0691_001,08FL0691,08FL,NULL,691,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_286_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0691_002s,08FL0691_002,08FL0691,08FL,NULL,691,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_286_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0692_001s,08FL0692_001,08FL0692,08FL,NULL,692,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_203_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0692_002s,08FL0692_002,08FL0692,08FL,NULL,692,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_203_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0693_001s,08FL0693_001,08FL0693,08FL,NULL,693,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_340_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0693_002s,08FL0693_002,08FL0693,08FL,NULL,693,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_340_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0694_001s,08FL0694_001,08FL0694,08FL,NULL,694,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_225_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0694_002s,08FL0694_002,08FL0694,08FL,NULL,694,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_225_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0695_001s,08FL0695_001,08FL0695,08FL,NULL,695,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_293_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0695_002s,08FL0695_002,08FL0695,08FL,NULL,695,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_293_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0696_001s,08FL0696_001,08FL0696,08FL,NULL,696,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_001_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0696_002s,08FL0696_002,08FL0696,08FL,NULL,696,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_001_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0697_001s,08FL0697_001,08FL0697,08FL,NULL,697,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_202_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0697_002s,08FL0697_002,08FL0697,08FL,NULL,697,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_202_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0698_001s,08FL0698_001,08FL0698,08FL,NULL,698,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_061_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0698_002s,08FL0698_002,08FL0698,08FL,NULL,698,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_061_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0699_001s,08FL0699_001,08FL0699,08FL,NULL,699,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_288_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0699_002s,08FL0699_002,08FL0699,08FL,NULL,699,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_288_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0700_001s,08FL0700_001,08FL0700,08FL,NULL,700,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_303_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0700_002s,08FL0700_002,08FL0700,08FL,NULL,700,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_303_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0701_001s,08FL0701_001,08FL0701,08FL,NULL,701,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_054_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0701_002s,08FL0701_002,08FL0701,08FL,NULL,701,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_054_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0702_001s,08FL0702_001,08FL0702,08FL,NULL,702,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_219_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0702_002s,08FL0702_002,08FL0702,08FL,NULL,702,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_219_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0703_001s,08FL0703_001,08FL0703,08FL,NULL,703,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_228_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0703_002s,08FL0703_002,08FL0703,08FL,NULL,703,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_228_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0704_001s,08FL0704_001,08FL0704,08FL,NULL,704,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_071_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0704_002s,08FL0704_002,08FL0704,08FL,NULL,704,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_071_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0705_001s,08FL0705_001,08FL0705,08FL,NULL,705,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_040_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0705_002s,08FL0705_002,08FL0705,08FL,NULL,705,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_040_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0706_001s,08FL0706_001,08FL0706,08FL,NULL,706,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_323_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0706_002s,08FL0706_002,08FL0706,08FL,NULL,706,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_323_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0707_001s,08FL0707_001,08FL0707,08FL,NULL,707,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_342_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0707_002s,08FL0707_002,08FL0707,08FL,NULL,707,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_342_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0708_001s,08FL0708_001,08FL0708,08FL,NULL,708,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_273_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0708_002s,08FL0708_002,08FL0708,08FL,NULL,708,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_273_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0709_001s,08FL0709_001,08FL0709,08FL,NULL,709,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_348_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0709_002s,08FL0709_002,08FL0709,08FL,NULL,709,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_348_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0710_001s,08FL0710_001,08FL0710,08FL,NULL,710,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_035_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0710_002s,08FL0710_002,08FL0710,08FL,NULL,710,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_035_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0711_001s,08FL0711_001,08FL0711,08FL,NULL,711,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_019_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0711_002s,08FL0711_002,08FL0711,08FL,NULL,711,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_019_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0712_001s,08FL0712_001,08FL0712,08FL,NULL,712,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_334_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0712_002s,08FL0712_002,08FL0712,08FL,NULL,712,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_334_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0713_001s,08FL0713_001,08FL0713,08FL,NULL,713,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_206_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0713_002s,08FL0713_002,08FL0713,08FL,NULL,713,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_206_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0714_001s,08FL0714_001,08FL0714,08FL,NULL,714,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_290_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0714_002s,08FL0714_002,08FL0714,08FL,NULL,714,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_290_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0715_001s,08FL0715_001,08FL0715,08FL,NULL,715,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_106_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0715_002s,08FL0715_002,08FL0715,08FL,NULL,715,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_106_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0716_001s,08FL0716_001,08FL0716,08FL,NULL,716,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_128_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0716_002s,08FL0716_002,08FL0716,08FL,NULL,716,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_128_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0717_001s,08FL0717_001,08FL0717,08FL,NULL,717,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_245_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0717_002s,08FL0717_002,08FL0717,08FL,NULL,717,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_245_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0718_001s,08FL0718_001,08FL0718,08FL,NULL,718,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_159_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0718_002s,08FL0718_002,08FL0718,08FL,NULL,718,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_159_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0719_001s,08FL0719_001,08FL0719,08FL,NULL,719,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_274_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0719_002s,08FL0719_002,08FL0719,08FL,NULL,719,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_274_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0720_001s,08FL0720_001,08FL0720,08FL,NULL,720,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_156_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0720_002s,08FL0720_002,08FL0720,08FL,NULL,720,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_156_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0721_001s,08FL0721_001,08FL0721,08FL,NULL,721,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_162_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0721_002s,08FL0721_002,08FL0721,08FL,NULL,721,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_162_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0722_001s,08FL0722_001,08FL0722,08FL,NULL,722,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_327_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0722_002s,08FL0722_002,08FL0722,08FL,NULL,722,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_327_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0723_001s,08FL0723_001,08FL0723,08FL,NULL,723,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_151_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0723_002s,08FL0723_002,08FL0723,08FL,NULL,723,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_151_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0724_001s,08FL0724_001,08FL0724,08FL,NULL,724,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_152_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0724_002s,08FL0724_002,08FL0724,08FL,NULL,724,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_152_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0725_001s,08FL0725_001,08FL0725,08FL,NULL,725,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_063_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0725_002s,08FL0725_002,08FL0725,08FL,NULL,725,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_063_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0726_001s,08FL0726_001,08FL0726,08FL,NULL,726,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_322_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0726_002s,08FL0726_002,08FL0726,08FL,NULL,726,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_322_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0727_001s,08FL0727_001,08FL0727,08FL,NULL,727,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_238_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0727_002s,08FL0727_002,08FL0727,08FL,NULL,727,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_238_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0728_001s,08FL0728_001,08FL0728,08FL,NULL,728,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_212_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0728_002s,08FL0728_002,08FL0728,08FL,NULL,728,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_212_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0729_001s,08FL0729_001,08FL0729,08FL,NULL,729,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_097_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0729_002s,08FL0729_002,08FL0729,08FL,NULL,729,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_097_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0730_001s,08FL0730_001,08FL0730,08FL,NULL,730,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_333_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0730_002s,08FL0730_002,08FL0730,08FL,NULL,730,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_333_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0731_001s,08FL0731_001,08FL0731,08FL,NULL,731,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_267_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0731_002s,08FL0731_002,08FL0731,08FL,NULL,731,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_267_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0732_001s,08FL0732_001,08FL0732,08FL,NULL,732,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_114_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0732_002s,08FL0732_002,08FL0732,08FL,NULL,732,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_114_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0733_001s,08FL0733_001,08FL0733,08FL,NULL,733,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_098_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0733_002s,08FL0733_002,08FL0733,08FL,NULL,733,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_098_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0734_001s,08FL0734_001,08FL0734,08FL,NULL,734,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_300_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0734_002s,08FL0734_002,08FL0734,08FL,NULL,734,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_300_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0735_001s,08FL0735_001,08FL0735,08FL,NULL,735,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_036_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0735_002s,08FL0735_002,08FL0735,08FL,NULL,735,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_036_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0736_001s,08FL0736_001,08FL0736,08FL,NULL,736,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_251_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0736_002s,08FL0736_002,08FL0736,08FL,NULL,736,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_251_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0737_001s,08FL0737_001,08FL0737,08FL,NULL,737,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_082_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0737_002s,08FL0737_002,08FL0737,08FL,NULL,737,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_082_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0738_001s,08FL0738_001,08FL0738,08FL,NULL,738,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_265_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0738_002s,08FL0738_002,08FL0738,08FL,NULL,738,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_265_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0739_001s,08FL0739_001,08FL0739,08FL,NULL,739,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_332_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0739_002s,08FL0739_002,08FL0739,08FL,NULL,739,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_332_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0740_001s,08FL0740_001,08FL0740,08FL,NULL,740,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_208_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0740_002s,08FL0740_002,08FL0740,08FL,NULL,740,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_208_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0741_001s,08FL0741_001,08FL0741,08FL,NULL,741,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_042_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0741_002s,08FL0741_002,08FL0741,08FL,NULL,741,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_042_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0742_001s,08FL0742_001,08FL0742,08FL,NULL,742,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_221_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0742_002s,08FL0742_002,08FL0742,08FL,NULL,742,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_221_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0743_001s,08FL0743_001,08FL0743,08FL,NULL,743,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_085_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0743_002s,08FL0743_002,08FL0743,08FL,NULL,743,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_085_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0744_001s,08FL0744_001,08FL0744,08FL,NULL,744,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_140_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0744_002s,08FL0744_002,08FL0744,08FL,NULL,744,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_140_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0745_001s,08FL0745_001,08FL0745,08FL,NULL,745,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_138_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0745_002s,08FL0745_002,08FL0745,08FL,NULL,745,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_138_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0746_001s,08FL0746_001,08FL0746,08FL,NULL,746,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_164_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0746_002s,08FL0746_002,08FL0746,08FL,NULL,746,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_164_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0747_001s,08FL0747_001,08FL0747,08FL,NULL,747,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_330_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0747_002s,08FL0747_002,08FL0747,08FL,NULL,747,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_330_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0748_001s,08FL0748_001,08FL0748,08FL,NULL,748,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_121_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0748_002s,08FL0748_002,08FL0748,08FL,NULL,748,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_121_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0749_001s,08FL0749_001,08FL0749,08FL,NULL,749,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_091_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0749_002s,08FL0749_002,08FL0749,08FL,NULL,749,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_091_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0750_001s,08FL0750_001,08FL0750,08FL,NULL,750,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_160_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0750_002s,08FL0750_002,08FL0750,08FL,NULL,750,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_160_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0751_001s,08FL0751_001,08FL0751,08FL,NULL,751,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_249_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0751_002s,08FL0751_002,08FL0751,08FL,NULL,751,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_249_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0752_001s,08FL0752_001,08FL0752,08FL,NULL,752,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_018_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0752_002s,08FL0752_002,08FL0752,08FL,NULL,752,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_018_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0753_001s,08FL0753_001,08FL0753,08FL,NULL,753,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_044_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0753_002s,08FL0753_002,08FL0753,08FL,NULL,753,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_044_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0754_001s,08FL0754_001,08FL0754,08FL,NULL,754,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_310_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0754_002s,08FL0754_002,08FL0754,08FL,NULL,754,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_310_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0755_001s,08FL0755_001,08FL0755,08FL,NULL,755,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_269_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0755_002s,08FL0755_002,08FL0755,08FL,NULL,755,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_269_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0756_001s,08FL0756_001,08FL0756,08FL,NULL,756,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_020_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0756_002s,08FL0756_002,08FL0756,08FL,NULL,756,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_020_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0757_001s,08FL0757_001,08FL0757,08FL,NULL,757,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_078_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0757_002s,08FL0757_002,08FL0757,08FL,NULL,757,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_078_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0758_001s,08FL0758_001,08FL0758,08FL,NULL,758,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_230_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0758_002s,08FL0758_002,08FL0758,08FL,NULL,758,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_230_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0759_001s,08FL0759_001,08FL0759,08FL,NULL,759,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_124_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0759_002s,08FL0759_002,08FL0759,08FL,NULL,759,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_124_02_02,NULL,3,NULL,NULL,NULL,NULL
08FL0760_001s,08FL0760_001,08FL0760,08FL,NULL,760,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_282_02_01,NULL,3,NULL,NULL,NULL,NULL
08FL0760_002s,08FL0760_002,08FL0760,08FL,NULL,760,NULL,self,NULL,NULL,NULL,B73/[32-24]-5_282_02_02,NULL,3,NULL,NULL,NULL,NULL
