11TF2034_002s,11TF2034_002,11TF2034,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2034_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2035_004s,11TF2035_004,11TF2035,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2035_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2037_003s,11TF2037_003,11TF2037,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2037_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2037_006s,11TF2037_006,11TF2037,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2037_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2038_003s,11TF2038_003,11TF2038,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2038_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2039_001s,11TF2039_001,11TF2039,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2039_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2040_008s,11TF2040_008,11TF2040,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2040_008)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2046_001s,11TF2046_001,11TF2046,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2046_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2063_001s,11TF2063_001,11TF2063,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2063_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2067_001s,11TF2067_001,11TF2067,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2067_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2068_001s,11TF2068_001,11TF2068,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2068_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2070_004s,11TF2070_004,11TF2070,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2070_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2071_003s,11TF2071_003,11TF2071,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2071_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2071_005s,11TF2071_005,11TF2071,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2071_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2075_001s,11TF2075_001,11TF2075,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2075_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2076_006s,11TF2076_006,11TF2076,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2076_006)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2077_001s,11TF2077_001,11TF2077,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2077_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2080_004s,11TF2080_004,11TF2080,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2080_004)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2081_007s,11TF2081_007,11TF2081,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2081_007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2081_009s,11TF2081_009,11TF2081,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2081_009)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2082_003s,11TF2082_003,11TF2082,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2082_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2083_005s,11TF2083_005,11TF2083,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2083_005)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2083_010s,11TF2083_010,11TF2083,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2083_010)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2090_002s,11TF2090_002,11TF2090,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2090_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2093_003s,11TF2093_003,11TF2093,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2093_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2094_002s,11TF2094_002,11TF2094,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2094_002)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2095_003s,11TF2095_003,11TF2095,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2095_003)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2097_007s,11TF2097_007,11TF2097,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2097_007)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2098_001s,11TF2098_001,11TF2098,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2098_001)S1,NULL,34,NULL,NULL,NULL,NULL
11TF2098_002s,11TF2098_002,11TF2098,11TF,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2098_002)S1,NULL,34,NULL,NULL,NULL,NULL
