11TS2294_001s,11TS2294_001,11TS2294,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,(09TF2199_001s)S3,NULL,34,NULL,NULL,NULL,NULL
11TS6057_001s,11TS6057_001,11TS6057,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6057_002s,11TS6057_002,11TS6057,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6058_001s,11TS6058_001,11TS6058,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6069_001s,11TS6069_001,11TS6069,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6069_002s,11TS6069_002,11TS6069,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6071_001s,11TS6071_001,11TS6071,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6071_002s,11TS6071_002,11TS6071,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6071_003s,11TS6071_003,11TS6071,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
11TS6081_001s,11TS6081_001,11TS6081,11TS,NULL,NULL,NULL,self,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,NULL
