11PB0369,NULL,11PB,NULL,P10L0026,09PF0318_000b,NULL,25,169,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0370,NULL,11PB,NULL,P10L0078,09PF0286_000b,NULL,25,170,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0371,NULL,11PB,NULL,P10L0093,09PF0222_000b,NULL,25,171,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0372,NULL,11PB,NULL,P10L0014,09PF0281_000b,NULL,25,172,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0373,NULL,11PB,NULL,P10L0246,09PF0365_000b,NULL,25,173,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0374,NULL,11PB,NULL,P10L0198,09PF0386_000b,NULL,25,174,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0375,NULL,11PB,NULL,P10L0086,09PF0255_000b,NULL,25,175,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0376,NULL,11PB,NULL,P10L0123,09PF0350_000b,NULL,25,176,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0377,NULL,11PB,NULL,P10L0046,09PF0380_000b,NULL,25,177,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0378,NULL,11PB,NULL,P10L0003,09PF0462_000b,NULL,25,178,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0379,NULL,11PB,NULL,P10L0080,09PF0446_000b,NULL,25,179,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0380,NULL,11PB,NULL,P10L0181,09PF0300_000b,NULL,25,180,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0381,NULL,11PB,NULL,B73,08PN0304_000b,NULL,25,181,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0382,NULL,11PB,NULL,P10L0018,09PF0389_000b,NULL,25,182,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0383,NULL,11PB,NULL,P10L0137,09PF0253_000b,NULL,25,183,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0384,NULL,11PB,NULL,P10L0034,09PF0268_000b,NULL,25,184,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0385,NULL,11PB,NULL,P10L0113,09PF0427_000b,NULL,25,185,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0386,NULL,11PB,NULL,P10L0146,09PF0252_000b,NULL,25,186,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0387,NULL,11PB,NULL,P10L0182,09PF0353_000b,NULL,25,187,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0388,NULL,11PB,NULL,P10L0088,09PF0410_000b,NULL,25,188,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0389,NULL,11PB,NULL,P10L0025,09PF0311_000b,NULL,25,189,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0390,NULL,11PB,NULL,P10L0161,09PF0215_000b,NULL,25,190,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0391,NULL,11PB,NULL,P10L0228,09PF0330_000b,NULL,25,191,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0392,NULL,11PB,NULL,P10L0015,09PF0232_000b,NULL,25,192,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0393,NULL,11PB,NULL,P10L0245,09PF0384_000b,NULL,25,193,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0394,NULL,11PB,NULL,P10L0186,09PF0287_000b,NULL,25,194,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0395,NULL,11PB,NULL,P10L0233,09PF0374_000b,NULL,25,195,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0396,NULL,11PB,NULL,B73,08PN0304_000b,NULL,25,196,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0397,NULL,11PB,NULL,P10L0238,09PF0320_000b,NULL,25,197,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0398,NULL,11PB,NULL,P10L0054,09PF0405_000b,NULL,25,198,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0399,NULL,11PB,NULL,P10L0196,09PF0391_000b,NULL,25,199,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0400,NULL,11PB,NULL,P10L0052,09PF0421_000b,NULL,25,200,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0401,NULL,11PB,NULL,P10L0193,09PF0294_000b,NULL,26,101,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0402,NULL,11PB,NULL,P10L0225,09PF0394_000b,NULL,26,102,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0403,NULL,11PB,NULL,P10L0208,09PF0299_000b,NULL,26,103,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0404,NULL,11PB,NULL,P10L0166,09PF0336_000b,NULL,26,104,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0405,NULL,11PB,NULL,P10L0223,09PF0303_000b,NULL,26,105,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0406,NULL,11PB,NULL,P10L0203,09PF0403_000b,NULL,26,106,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0407,NULL,11PB,NULL,P10L0065,09PF0298_000b,NULL,26,107,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0408,NULL,11PB,NULL,P10L0213,09PF0399_000b,NULL,26,108,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0409,NULL,11PB,NULL,P10L0035,09PF0424_000b,NULL,26,109,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0410,NULL,11PB,NULL,P10L0064,09PF0241_000b,NULL,26,110,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0411,NULL,11PB,NULL,P10L0059,09PF0430_000b,NULL,26,111,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0412,NULL,11PB,NULL,P10L0069,09PF0401_000b,NULL,26,112,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0413,NULL,11PB,NULL,P10L0099,09PF0324_000b,NULL,26,113,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0414,NULL,11PB,NULL,P10L0076,09PF0445_000b,NULL,26,114,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0415,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,115,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0416,NULL,11PB,NULL,P10L0158,09PF0396_000b,NULL,26,116,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0417,NULL,11PB,NULL,P10L0172,09PF0387_000b,NULL,26,117,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0418,NULL,11PB,NULL,P10L0011,09PF0451_000b,NULL,26,118,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0419,NULL,11PB,NULL,P10L0005,09PF0296_000b,NULL,26,119,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0420,NULL,11PB,NULL,P10L0118,09PF0297_000b,NULL,26,120,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0421,NULL,11PB,NULL,P10L0128,09PF0390_000b,NULL,26,121,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0422,NULL,11PB,NULL,P10L0063,09PF0230_000b,NULL,26,122,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0423,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,123,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0424,NULL,11PB,NULL,P10L0164,09PF0402_000b,NULL,26,124,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0425,NULL,11PB,NULL,P10L0183,09PF0467_000b,NULL,26,125,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0426,NULL,11PB,NULL,P10L0072,09PF0351_000b,NULL,26,126,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0427,NULL,11PB,NULL,P10L0120,09PF0243_000b,NULL,26,127,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0428,NULL,11PB,NULL,P10L0199,09PF0459_000b,NULL,26,128,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0429,NULL,11PB,NULL,P10L0029,09PF0409_000b,NULL,26,129,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0430,NULL,11PB,NULL,P10L0031,09PF0306_000b,NULL,26,130,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0431,NULL,11PB,NULL,P10L0163,09PF0465_000b,NULL,26,131,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0432,NULL,11PB,NULL,P10L0094,09PF0224_000b,NULL,26,132,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0433,NULL,11PB,NULL,P10L0124,09PF0333_000b,NULL,26,133,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0434,NULL,11PB,NULL,P10L0229,09PF0278_000b,NULL,26,134,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0435,NULL,11PB,NULL,P10L0210,09PF0370_000b,NULL,26,135,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0436,NULL,11PB,NULL,P10L0096,09PF0327_000b,NULL,26,136,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0437,NULL,11PB,NULL,P10L0079,09PF0277_000b,NULL,26,137,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0438,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,138,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0439,NULL,11PB,NULL,P10L0235,09PF0356_000b,NULL,26,139,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0440,NULL,11PB,NULL,P10L0020,09PF0346_000b,NULL,26,140,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0441,NULL,11PB,NULL,P10L0121,09PF0313_000b,NULL,26,141,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0442,NULL,11PB,NULL,P10L0130,09PF0392_000b,NULL,26,142,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0443,NULL,11PB,NULL,P10L0226,09PF0244_000b,NULL,26,143,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0444,NULL,11PB,NULL,P10L0081,09PF0246_000b,NULL,26,144,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0445,NULL,11PB,NULL,P10L0221,09PF0428_000b,NULL,26,145,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0446,NULL,11PB,NULL,P10L0248,09PF0414_000b,NULL,26,146,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0447,NULL,11PB,NULL,P10L0023,09PF0433_000b,NULL,26,147,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0448,NULL,11PB,NULL,P10L0211,09PF0444_000b,NULL,26,148,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0449,NULL,11PB,NULL,P10L0176,09PF0235_000b,NULL,26,149,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0450,NULL,11PB,NULL,P10L0145,09PF0418_000b,NULL,26,150,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0451,NULL,11PB,NULL,P10L0187,09PF0461_000b,NULL,26,151,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0452,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,152,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0453,NULL,11PB,NULL,P10L0205,09PF0319_000b,NULL,26,153,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0454,NULL,11PB,NULL,P10L0002,09PF0441_000b,NULL,26,154,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0455,NULL,11PB,NULL,P10L0173,09PF0385_000b,NULL,26,155,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0456,NULL,11PB,NULL,P10L0032,09PF0334_000b,NULL,26,156,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0457,NULL,11PB,NULL,P10L0236,09PF0460_000b,NULL,26,157,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0458,NULL,11PB,NULL,P10L0036,09PF0237_000b,NULL,26,158,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0459,NULL,11PB,NULL,P10L0144,09PF0272_000b,NULL,26,159,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0460,NULL,11PB,NULL,P10L0202,09PF0411_000b,NULL,26,160,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0461,NULL,11PB,NULL,P10L0006,09PF0228_000b,NULL,26,161,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0462,NULL,11PB,NULL,P10L0189,09PF0340_000b,NULL,26,162,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0463,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,163,NULL,NULL,16,10,NULL,checkB2,Jesse RIL Pop Screen,31
11PB0464,NULL,11PB,NULL,P10L0038,09PF0400_000b,NULL,26,164,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0465,NULL,11PB,NULL,P10L0042,09PF0434_000b,NULL,26,165,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0466,NULL,11PB,NULL,P10L0100,09PF0285_000b,NULL,26,166,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0467,NULL,11PB,NULL,P10L0090,09PF0216_000b,NULL,26,167,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0468,NULL,11PB,NULL,P10L0217,09PF0233_000b,NULL,26,168,NULL,NULL,16,10,NULL,trial,Jesse RIL Pop Screen,31
11PB0469,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,169,NULL,NULL,16,10,NULL,check,Jesse RIL Pop Screen,31
11PB0470,NULL,11PB,NULL,P05L0229,09PF0488_000b,NULL,26,170,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0471,NULL,11PB,NULL,P05L0052,09PF0522_000b,NULL,26,171,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0472,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,172,NULL,NULL,16,5,NULL,checkB2,Jesse RIL Pop Screen,31
11PB0473,NULL,11PB,NULL,P05L0012,09PF0174_000b,NULL,26,173,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0474,NULL,11PB,NULL,P05L0043,09PF0627_000b,NULL,26,174,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0475,NULL,11PB,NULL,P05L0321,09PF0658_000b,NULL,26,175,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0476,NULL,11PB,NULL,P05L0106,09PF0588_000b,NULL,26,176,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0477,NULL,11PB,NULL,P05L0316,09PF0545_000b,NULL,26,177,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0478,NULL,11PB,NULL,P05L0339,09PF0470_000b,NULL,26,178,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0479,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,179,NULL,NULL,16,5,NULL,checkB2,Jesse RIL Pop Screen,31
11PB0480,NULL,11PB,NULL,P05L0213,09PF0567_000b,NULL,26,180,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0481,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,181,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0482,NULL,11PB,NULL,P05L0292,09PF0648_000b,NULL,26,182,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0483,NULL,11PB,NULL,P05L0109,09PF0480_000b,NULL,26,183,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0484,NULL,11PB,NULL,P05L0036,09PF0560_000b,NULL,26,184,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0485,NULL,11PB,NULL,P05L0231,09PF0642_000b,NULL,26,185,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0486,NULL,11PB,NULL,P05L0080,09PF0625_000b,NULL,26,186,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0487,NULL,11PB,NULL,P05L0334,09PF0538_000b,NULL,26,187,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0488,NULL,11PB,NULL,P05L0153,09PF0612_000b,NULL,26,188,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0489,NULL,11PB,NULL,P05L0343,09PF0490_000b,NULL,26,189,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0490,NULL,11PB,NULL,P05L0329,09PF0561_000b,NULL,26,190,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0491,NULL,11PB,NULL,P05L0220,09PF0495_000b,NULL,26,191,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0492,NULL,11PB,NULL,P05L0202,09PF0611_000b,NULL,26,192,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0493,NULL,11PB,NULL,P05L0240,09PF0059_000b,NULL,26,193,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0494,NULL,11PB,NULL,P05L0018,09PF0602_000b,NULL,26,194,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0495,NULL,11PB,NULL,P05L0246,09PF0496_000b,NULL,26,195,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0496,NULL,11PB,NULL,P05L0072,09PF0631_000b,NULL,26,196,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0497,NULL,11PB,NULL,B73,08PN0304_000b,NULL,26,197,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0498,NULL,11PB,NULL,P05L0104,09PF0634_000b,NULL,26,198,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0499,NULL,11PB,NULL,P05L0242,09PF0473_000b,NULL,26,199,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0500,NULL,11PB,NULL,P05L0203,09PF0606_000b,NULL,26,200,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0501,NULL,11PB,NULL,P05L0142,09PF0570_000b,NULL,27,101,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0502,NULL,11PB,NULL,P05L0249,09PF0192_000b,NULL,27,102,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0503,NULL,11PB,NULL,P05L0070,09PF0584_000b,NULL,27,103,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0504,NULL,11PB,NULL,P05L0216,09PF0623_000b,NULL,27,104,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0505,NULL,11PB,NULL,P05L0061,09PF0486_000b,NULL,27,105,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0506,NULL,11PB,NULL,P05L0121,09PF0529_000b,NULL,27,106,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0507,NULL,11PB,NULL,P05L0101,09PF0519_000b,NULL,27,107,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0508,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,108,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0509,NULL,11PB,NULL,P05L0293,09PF0500_000b,NULL,27,109,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0510,NULL,11PB,NULL,P05L0263,09PF0472_000b,NULL,27,110,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0511,NULL,11PB,NULL,P05L0086,09PF0492_000b,NULL,27,111,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0512,NULL,11PB,NULL,P05L0081,09PF0510_000b,NULL,27,112,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0513,NULL,11PB,NULL,P05L0341,09PF0586_000b,NULL,27,113,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0514,NULL,11PB,NULL,P05L0290,09PF0580_000b,NULL,27,114,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0515,NULL,11PB,NULL,P05L0237,09PF0568_000b,NULL,27,115,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0516,NULL,11PB,NULL,P05L0031,09PF0551_000b,NULL,27,116,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0517,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,117,NULL,NULL,16,5,NULL,checkB2,Jesse RIL Pop Screen,31
11PB0518,NULL,11PB,NULL,P05L0312,09PF0659_000b,NULL,27,118,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0519,NULL,11PB,NULL,P05L0261,09PF0558_000b,NULL,27,119,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0520,NULL,11PB,NULL,P05L0262,09PF0555_000b,NULL,27,120,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0521,NULL,11PB,NULL,P05L0113,09PF0537_000b,NULL,27,121,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0522,NULL,11PB,NULL,P05L0033,09PF0564_000b,NULL,27,122,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0523,NULL,11PB,NULL,P05L0212,09PF0559_000b,NULL,27,123,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0524,NULL,11PB,NULL,P05L0209,09PF0549_000b,NULL,27,124,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0525,NULL,11PB,NULL,P05L0219,09PF0503_000b,NULL,27,125,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0526,NULL,11PB,NULL,P05L0282,09PF0478_000b,NULL,27,126,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0527,NULL,11PB,NULL,P05L0022,09PF0618_000b,NULL,27,127,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0528,NULL,11PB,NULL,P05L0331,09PF0498_000b,NULL,27,128,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0529,NULL,11PB,NULL,P05L0098,09PF0576_000b,NULL,27,129,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0530,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,130,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0531,NULL,11PB,NULL,P05L0008,09PF0622_000b,NULL,27,131,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0532,NULL,11PB,NULL,P05L0234,09PF0630_000b,NULL,27,132,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0533,NULL,11PB,NULL,P05L0114,09PF0535_000b,NULL,27,133,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0534,NULL,11PB,NULL,P05L0056,09PF0518_000b,NULL,27,134,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0535,NULL,11PB,NULL,P05L0044,09PF0530_000b,NULL,27,135,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0536,NULL,11PB,NULL,P05L0310,09PF0614_000b,NULL,27,136,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0537,NULL,11PB,NULL,P05L0201,09PF0548_000b,NULL,27,137,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0538,NULL,11PB,NULL,P05L0221,09PF0477_000b,NULL,27,138,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0539,NULL,11PB,NULL,P05L0238,09PF0536_000b,NULL,27,139,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0540,NULL,11PB,NULL,P05L0251,09PF0619_000b,NULL,27,140,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0541,NULL,11PB,NULL,B73,08PN0304_000b,NULL,27,141,NULL,NULL,16,5,NULL,check,Jesse RIL Pop Screen,31
11PB0542,NULL,11PB,NULL,P05L0270,09PF0483_000b,NULL,27,142,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0543,NULL,11PB,NULL,P05L0295,09PF0662_000b,NULL,27,143,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0544,NULL,11PB,NULL,P05L0236,09PF0661_000b,NULL,27,144,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0545,NULL,11PB,NULL,P05L0224,09PF0632_000b,NULL,27,145,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0546,NULL,11PB,NULL,P05L0049,09PF0512_000b,NULL,27,146,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0547,NULL,11PB,NULL,P05L0004,09PF0521_000b,NULL,27,147,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0548,NULL,11PB,NULL,P05L0230,09PF0636_000b,NULL,27,148,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0549,NULL,11PB,NULL,P05L0347,09PF0592_000b,NULL,27,149,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0550,NULL,11PB,NULL,P05L0227,09PF0600_000b,NULL,27,150,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0551,NULL,11PB,NULL,P05L0040,09PF0643_000b,NULL,27,151,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
11PB0552,NULL,11PB,NULL,P05L0014,09PF0651_000b,NULL,27,152,NULL,NULL,16,5,NULL,trial,Jesse RIL Pop Screen,31
