08BB2119,08B2119,08BB,(B73xCML228)S5,NULL,NULL,07A5788,22,2119,6,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2120,08B2120,08BB,(B73xCML228)S5,NULL,NULL,07A0970,22,2120,6,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2121,08B2121,08BB,(B73xCML228)S5,NULL,NULL,06A0457,22,2121,6,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2122,08B2122,08BB,(B73xCML228)S5,NULL,NULL,07A1772,22,2122,6,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2123,08B2123,08BB,(B73xCML228)S5,NULL,NULL,07A5810,22,2123,6,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2124,08B2124,08BB,(B73xCML228)S5,NULL,NULL,07A5286,22,2124,6,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2125,08B2125,08BB,(B73xCML228)S5,NULL,NULL,07A5064,22,2125,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2126,08B2126,08BB,(B73xCML228)S5,NULL,NULL,07A5787,22,2126,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2127,08B2127,08BB,CML228,NULL,NULL,JK08-147.1,22,2127,7,NULL,16,3,NULL,Check,NAM GLS trial 2008  CML228 pop,31
08BB2128,08B2128,08BB,(B73xCML228)S5,NULL,NULL,07A5669,22,2128,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2129,08B2129,08BB,(B73xCML228)S5,NULL,NULL,07A4210,22,2129,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2130,08B2130,08BB,(B73xCML228)S5,NULL,NULL,06A0468,22,2130,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2131,08B2131,08BB,(B73xCML228)S5,NULL,NULL,07A5823,22,2131,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2132,08B2132,08BB,(B73xCML228)S5,NULL,NULL,07A4957,22,2132,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2133,08B2133,08BB,(B73xCML228)S5,NULL,NULL,07A3830,22,2133,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2134,08B2134,08BB,(B73xCML228)S5,NULL,NULL,07A1961,22,2134,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2135,08B2135,08BB,(B73xCML228)S5,NULL,NULL,07A5630,22,2135,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2136,08B2136,08BB,(B73xCML228)S5,NULL,NULL,07A2085,22,2136,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2137,08B2137,08BB,(B73xCML228)S5,NULL,NULL,07A1506,22,2137,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2138,08B2138,08BB,(B73xCML228)S5,NULL,NULL,07A4070,22,2138,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2139,08B2139,08BB,(B73xCML228)S5,NULL,NULL,06A0604,22,2139,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2140,08B2140,08BB,(B73xCML228)S5,NULL,NULL,07A4072,22,2140,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2141,08B2141,08BB,B73,NULL,NULL,JK06-D1 bulk,22,2141,7,NULL,16,3,NULL,CheckB,NAM GLS trial 2008  CML228 pop,31
08BB2142,08B2142,08BB,(B73xCML228)S5,NULL,NULL,07A4642,22,2142,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2143,08B2143,08BB,(B73xCML228)S5,NULL,NULL,07A3633,22,2143,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2144,08B2144,08BB,(B73xCML228)S5,NULL,NULL,07A4216,22,2144,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2145,08B2145,08BB,(B73xCML228)S5,NULL,NULL,07A4201,22,2145,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2146,08B2146,08BB,(B73xCML228)S5,NULL,NULL,07A5474,22,2146,7,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2147,08B2147,08BB,(B73xCML228)S5,NULL,NULL,07A2185,22,2147,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2148,08B2148,08BB,(B73xCML228)S5,NULL,NULL,07A4038,22,2148,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2149,08B2149,08BB,B73,NULL,NULL,JK06-D1 bulk,22,2149,8,NULL,16,3,NULL,CheckB2,NAM GLS trial 2008  CML228 pop,31
08BB2150,08B2150,08BB,(B73xCML228)S5,NULL,NULL,06A0564,22,2150,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2151,08B2151,08BB,(B73xCML228)S5,NULL,NULL,07A3999,22,2151,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2152,08B2152,08BB,(B73xCML228)S5,NULL,NULL,07A2216,22,2152,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2153,08B2153,08BB,(B73xCML228)S5,NULL,NULL,07A3593,22,2153,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2154,08B2154,08BB,(B73xCML228)S5,NULL,NULL,06A0579,22,2154,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2155,08B2155,08BB,(B73xCML228)S5,NULL,NULL,07A5738,22,2155,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2156,08B2156,08BB,(B73xCML228)S5,NULL,NULL,07A4339,22,2156,8,NULL,16,3,NULL,Trial,NAM GLS trial 2008  CML228 pop,31
08BB2157,08B2157,08BB,B73,NULL,NULL,JK06-D1 bulk,22,2157,8,NULL,16,3,NULL,CheckB,NAM GLS trial 2008  CML228 pop,31
08BB2158,08B2158,08BB,PURPLE,NULL,NULL,05C010351A,22,2158,9,NULL,16,3,NULL,Marker,NAM GLS trial 2008  CML228 pop,31
08BB2159,08B2159,08BB,(B73xB97)S5,NULL,NULL,07A0544,22,2159,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2160,08B2160,08BB,(B73xB97)S5,NULL,NULL,07A2732,22,2160,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2161,08B2161,08BB,(B73xB97)S5,NULL,NULL,07A3023,22,2161,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2162,08B2162,08BB,(B73xB97)S5,NULL,NULL,07A2790,22,2162,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2163,08B2163,08BB,(B73xB97)S5,NULL,NULL,07A0890,22,2163,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2164,08B2164,08BB,(B73xB97)S5,NULL,NULL,07A1191,22,2164,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2165,08B2165,08BB,(B73xB97)S5,NULL,NULL,07A2828,22,2165,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2166,08B2166,08BB,(B73xB97)S5,NULL,NULL,07A2677,22,2166,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2167,08B2167,08BB,(B73xB97)S5,NULL,NULL,07A0268,22,2167,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2168,08B2168,08BB,(B73xB97)S5,NULL,NULL,07A2899,22,2168,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2169,08B2169,08BB,(B73xB97)S5,NULL,NULL,07A0940,22,2169,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2170,08B2170,08BB,(B73xB97)S5,NULL,NULL,07A3615,22,2170,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2171,08B2171,08BB,B73,NULL,NULL,JK06-D1 bulk,22,2171,1,NULL,16,1,NULL,CheckB,NAM GLS trial 2008  B97 pop,31
08BB2172,08B2172,08BB,B97,NULL,NULL,JK06-D1-305.3,22,2172,1,NULL,16,1,NULL,Check,NAM GLS trial 2008  B97 pop,31
08BB2173,08B2173,08BB,(B73xB97)S5,NULL,NULL,07A3356,22,2173,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2174,08B2174,08BB,(B73xB97)S5,NULL,NULL,07A0305,22,2174,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2175,08B2175,08BB,(B73xB97)S5,NULL,NULL,07A1800,22,2175,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2176,08B2176,08BB,(B73xB97)S5,NULL,NULL,07A0091,22,2176,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2177,08B2177,08BB,(B73xB97)S5,NULL,NULL,07A2316,22,2177,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2178,08B2178,08BB,(B73xB97)S5,NULL,NULL,07A0563,22,2178,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2179,08B2179,08BB,(B73xB97)S5,NULL,NULL,07A3284,22,2179,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2180,08B2180,08BB,(B73xB97)S5,NULL,NULL,07A0089,22,2180,1,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2181,08B2181,08BB,(B73xB97)S5,NULL,NULL,07A3620,22,2181,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2182,08B2182,08BB,(B73xB97)S5,NULL,NULL,07A0445,22,2182,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2183,08B2183,08BB,(B73xB97)S5,NULL,NULL,07A0078,22,2183,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2184,08B2184,08BB,(B73xB97)S5,NULL,NULL,07A2368,22,2184,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2185,08B2185,08BB,(B73xB97)S5,NULL,NULL,07A2418,22,2185,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2186,08B2186,08BB,(B73xB97)S5,NULL,NULL,07A2184,22,2186,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2187,08B2187,08BB,(B73xB97)S5,NULL,NULL,07A3139,22,2187,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2188,08B2188,08BB,(B73xB97)S5,NULL,NULL,07A0523,22,2188,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2189,08B2189,08BB,(B73xB97)S5,NULL,NULL,07A3576,22,2189,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2190,08B2190,08BB,(B73xB97)S5,NULL,NULL,07A0660,22,2190,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2191,08B2191,08BB,B73,NULL,NULL,JK06-D1 bulk,22,2191,2,NULL,16,1,NULL,CheckB,NAM GLS trial 2008  B97 pop,31
08BB2192,08B2192,08BB,(B73xB97)S5,NULL,NULL,07A4850,22,2192,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2193,08B2193,08BB,(B73xB97)S5,NULL,NULL,07A0868,22,2193,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2194,08B2194,08BB,(B73xB97)S5,NULL,NULL,07A0024,22,2194,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2195,08B2195,08BB,B97,NULL,NULL,JK06-D1-305.3,22,2195,2,NULL,16,1,NULL,Check,NAM GLS trial 2008  B97 pop,31
08BB2196,08B2196,08BB,(B73xB97)S5,NULL,NULL,07A2308,22,2196,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2197,08B2197,08BB,(B73xB97)S5,NULL,NULL,07A2955,22,2197,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2198,08B2198,08BB,(B73xB97)S5,NULL,NULL,07A2320,22,2198,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2199,08B2199,08BB,(B73xB97)S5,NULL,NULL,07A1470,22,2199,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2200,08B2200,08BB,(B73xB97)S5,NULL,NULL,07A1301,22,2200,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2201,08B2201,08BB,(B73xB97)S5,NULL,NULL,07A2934,23,2201,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2202,08B2202,08BB,(B73xB97)S5,NULL,NULL,07A0582,23,2202,2,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2203,08B2203,08BB,(B73xB97)S5,NULL,NULL,07A2415,23,2203,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2204,08B2204,08BB,(B73xB97)S5,NULL,NULL,07A2449,23,2204,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2205,08B2205,08BB,(B73xB97)S5,NULL,NULL,07A2830,23,2205,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2206,08B2206,08BB,B97,NULL,NULL,JK06-D1-305.3,23,2206,3,NULL,16,1,NULL,Check,NAM GLS trial 2008  B97 pop,31
08BB2207,08B2207,08BB,(B73xB97)S5,NULL,NULL,07A2339,23,2207,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2208,08B2208,08BB,(B73xB97)S5,NULL,NULL,07A0356,23,2208,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2209,08B2209,08BB,(B73xB97)S5,NULL,NULL,07A3116,23,2209,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2210,08B2210,08BB,(B73xB97)S5,NULL,NULL,07A0167,23,2210,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2211,08B2211,08BB,(B73xB97)S5,NULL,NULL,07A0071,23,2211,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2212,08B2212,08BB,(B73xB97)S5,NULL,NULL,07A0104,23,2212,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2213,08B2213,08BB,(B73xB97)S5,NULL,NULL,07A0123,23,2213,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2214,08B2214,08BB,(B73xB97)S5,NULL,NULL,07A0548,23,2214,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2215,08B2215,08BB,B73,NULL,NULL,JK06-D1 bulk,23,2215,3,NULL,16,1,NULL,CheckB,NAM GLS trial 2008  B97 pop,31
08BB2216,08B2216,08BB,(B73xB97)S5,NULL,NULL,07A3078,23,2216,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2217,08B2217,08BB,(B73xB97)S5,NULL,NULL,07A3551,23,2217,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2218,08B2218,08BB,(B73xB97)S5,NULL,NULL,07A3458,23,2218,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2219,08B2219,08BB,(B73xB97)S5,NULL,NULL,07A2910,23,2219,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2220,08B2220,08BB,(B73xB97)S5,NULL,NULL,07A3632,23,2220,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2221,08B2221,08BB,(B73xB97)S5,NULL,NULL,07A3617,23,2221,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2222,08B2222,08BB,(B73xB97)S5,NULL,NULL,07A2652,23,2222,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2223,08B2223,08BB,(B73xB97)S5,NULL,NULL,07A2671,23,2223,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2224,08B2224,08BB,(B73xB97)S5,NULL,NULL,07A0341,23,2224,3,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2225,08B2225,08BB,(B73xB97)S5,NULL,NULL,07A2767,23,2225,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2226,08B2226,08BB,(B73xB97)S5,NULL,NULL,07A1204,23,2226,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2227,08B2227,08BB,(B73xB97)S5,NULL,NULL,07A0452,23,2227,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2228,08B2228,08BB,(B73xB97)S5,NULL,NULL,07A3065,23,2228,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2229,08B2229,08BB,(B73xB97)S5,NULL,NULL,07A0019,23,2229,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2230,08B2230,08BB,(B73xB97)S5,NULL,NULL,07A3611,23,2230,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2231,08B2231,08BB,B97,NULL,NULL,JK06-D1-305.3,23,2231,4,NULL,16,1,NULL,Check,NAM GLS trial 2008  B97 pop,31
08BB2232,08B2232,08BB,(B73xB97)S5,NULL,NULL,07A3099,23,2232,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2233,08B2233,08BB,(B73xB97)S5,NULL,NULL,07A3555,23,2233,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2234,08B2234,08BB,(B73xB97)S5,NULL,NULL,07A2542,23,2234,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2235,08B2235,08BB,(B73xB97)S5,NULL,NULL,07A0124,23,2235,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2236,08B2236,08BB,(B73xB97)S5,NULL,NULL,07A5615,23,2236,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2237,08B2237,08BB,(B73xB97)S5,NULL,NULL,07A2454,23,2237,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2238,08B2238,08BB,(B73xB97)S5,NULL,NULL,07A2035,23,2238,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2239,08B2239,08BB,(B73xB97)S5,NULL,NULL,07A2905,23,2239,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2240,08B2240,08BB,(B73xB97)S5,NULL,NULL,07A2715,23,2240,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2241,08B2241,08BB,(B73xB97)S5,NULL,NULL,07A3644,23,2241,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2242,08B2242,08BB,(B73xB97)S5,NULL,NULL,07A1264,23,2242,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2243,08B2243,08BB,(B73xB97)S5,NULL,NULL,07A2526,23,2243,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2244,08B2244,08BB,(B73xB97)S5,NULL,NULL,07A2424,23,2244,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2245,08B2245,08BB,B73,NULL,NULL,JK06-D1 bulk,23,2245,4,NULL,16,1,NULL,CheckB,NAM GLS trial 2008  B97 pop,31
08BB2246,08B2246,08BB,(B73xB97)S5,NULL,NULL,07A2693,23,2246,4,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2247,08B2247,08BB,(B73xB97)S5,NULL,NULL,07A1640,23,2247,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2248,08B2248,08BB,(B73xB97)S5,NULL,NULL,07A2705,23,2248,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2249,08B2249,08BB,(B73xB97)S5,NULL,NULL,07A3676,23,2249,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2250,08B2250,08BB,(B73xB97)S5,NULL,NULL,07A0040,23,2250,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2251,08B2251,08BB,(B73xB97)S5,NULL,NULL,07A0988,23,2251,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2252,08B2252,08BB,(B73xB97)S5,NULL,NULL,07A1061,23,2252,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2253,08B2253,08BB,(B73xB97)S5,NULL,NULL,07A0081,23,2253,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2254,08B2254,08BB,(B73xB97)S5,NULL,NULL,07A2348,23,2254,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2255,08B2255,08BB,(B73xB97)S5,NULL,NULL,07A1009,23,2255,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2256,08B2256,08BB,(B73xB97)S5,NULL,NULL,07A3530,23,2256,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2257,08B2257,08BB,B73,NULL,NULL,JK06-D1 bulk,23,2257,5,NULL,16,1,NULL,CheckB,NAM GLS trial 2008  B97 pop,31
08BB2258,08B2258,08BB,(B73xB97)S5,NULL,NULL,07A1414,23,2258,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2259,08B2259,08BB,(B73xB97)S5,NULL,NULL,07A3426,23,2259,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2260,08B2260,08BB,(B73xB97)S5,NULL,NULL,07A1348,23,2260,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2261,08B2261,08BB,(B73xB97)S5,NULL,NULL,07A0789,23,2261,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2262,08B2262,08BB,(B73xB97)S5,NULL,NULL,07A2867,23,2262,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2263,08B2263,08BB,(B73xB97)S5,NULL,NULL,07A2493,23,2263,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2264,08B2264,08BB,(B73xB97)S5,NULL,NULL,07A0520,23,2264,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2265,08B2265,08BB,B97,NULL,NULL,JK06-D1-305.3,23,2265,5,NULL,16,1,NULL,Check,NAM GLS trial 2008  B97 pop,31
08BB2266,08B2266,08BB,(B73xB97)S5,NULL,NULL,07A0450,23,2266,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2267,08B2267,08BB,(B73xB97)S5,NULL,NULL,07A3499,23,2267,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2268,08B2268,08BB,(B73xB97)S5,NULL,NULL,07A0918,23,2268,5,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2269,08B2269,08BB,(B73xB97)S5,NULL,NULL,07A1762,23,2269,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2270,08B2270,08BB,(B73xB97)S5,NULL,NULL,07A1221,23,2270,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2271,08B2271,08BB,B73,NULL,NULL,JK06-D1 bulk,23,2271,6,NULL,16,1,NULL,CheckB,NAM GLS trial 2008  B97 pop,31
08BB2272,08B2272,08BB,(B73xB97)S5,NULL,NULL,07A0054,23,2272,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2273,08B2273,08BB,(B73xB97)S5,NULL,NULL,07A2730,23,2273,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2274,08B2274,08BB,(B73xB97)S5,NULL,NULL,07A2703,23,2274,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2275,08B2275,08BB,(B73xB97)S5,NULL,NULL,07A3207,23,2275,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2276,08B2276,08BB,(B73xB97)S5,NULL,NULL,07A5092,23,2276,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2277,08B2277,08BB,(B73xB97)S5,NULL,NULL,07A0192,23,2277,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2278,08B2278,08BB,(B73xB97)S5,NULL,NULL,07A2423,23,2278,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2279,08B2279,08BB,(B73xB97)S5,NULL,NULL,07A0280,23,2279,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2280,08B2280,08BB,(B73xB97)S5,NULL,NULL,07A2773,23,2280,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2281,08B2281,08BB,(B73xB97)S5,NULL,NULL,07A3652,23,2281,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2282,08B2282,08BB,(B73xB97)S5,NULL,NULL,07A0598,23,2282,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2283,08B2283,08BB,(B73xB97)S5,NULL,NULL,07A3172,23,2283,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2284,08B2284,08BB,(B73xB97)S5,NULL,NULL,07A2614,23,2284,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2285,08B2285,08BB,(B73xB97)S5,NULL,NULL,07A0831,23,2285,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2286,08B2286,08BB,(B73xB97)S5,NULL,NULL,07A2606,23,2286,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2287,08B2287,08BB,(B73xB97)S5,NULL,NULL,07A0320,23,2287,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2288,08B2288,08BB,(B73xB97)S5,NULL,NULL,07A0162,23,2288,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2289,08B2289,08BB,(B73xB97)S5,NULL,NULL,07A3093,23,2289,6,NULL,16,1,NULL,Trial,NAM GLS trial 2008  B97 pop,31
08BB2290,08B2290,08BB,B97,NULL,NULL,JK06-D1-305.3,23,2290,6,NULL,16,1,NULL,Check,NAM GLS trial 2008  B97 pop,31
