11PR0072_004s,11PR0072_004,11PR0072,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2148_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0073_001s,11PR0073_001,11PR0073,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0073_002s,11PR0073_002,11PR0073,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0073_003s,11PR0073_003,11PR0073,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0074_001s,11PR0074_001,11PR0074,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0074_002s,11PR0074_002,11PR0074,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0074_003s,11PR0074_003,11PR0074,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0074_004s,11PR0074_004,11PR0074,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2151_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0075_001s,11PR0075_001,11PR0075,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0075_002s,11PR0075_002,11PR0075,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0075_003s,11PR0075_003,11PR0075,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0076_001s,11PR0076_001,11PR0076,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0076_002s,11PR0076_002,11PR0076,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0076_003s,11PR0076_003,11PR0076,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0076_004s,11PR0076_004,11PR0076,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0076_005s,11PR0076_005,11PR0076,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2153_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0077_001s,11PR0077_001,11PR0077,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2154_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0077_002s,11PR0077_002,11PR0077,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2154_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0077_003s,11PR0077_003,11PR0077,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2154_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0077_004s,11PR0077_004,11PR0077,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2154_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0078_001s,11PR0078_001,11PR0078,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2155_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0078_002s,11PR0078_002,11PR0078,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2155_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0079_001s,11PR0079_001,11PR0079,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2156_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0079_002s,11PR0079_002,11PR0079,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2156_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0080_001s,11PR0080_001,11PR0080,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2156_007s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0080_002s,11PR0080_002,11PR0080,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2156_007s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0080_003s,11PR0080_003,11PR0080,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2156_007s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0081_001s,11PR0081_001,11PR0081,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0081_002s,11PR0081_002,11PR0081,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0081_003s,11PR0081_003,11PR0081,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0081_004s,11PR0081_004,11PR0081,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0082_001s,11PR0082_001,11PR0082,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0082_002s,11PR0082_002,11PR0082,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2157_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0084_001s,11PR0084_001,11PR0084,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2158_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0084_002s,11PR0084_002,11PR0084,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2158_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0084_003s,11PR0084_003,11PR0084,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2158_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0085_001s,11PR0085_001,11PR0085,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0085_002s,11PR0085_002,11PR0085,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0085_003s,11PR0085_003,11PR0085,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0085_004s,11PR0085_004,11PR0085,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_001s,11PR0086_001,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_002s,11PR0086_002,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_003s,11PR0086_003,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_004s,11PR0086_004,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_005s,11PR0086_005,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_006s,11PR0086_006,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_007s,11PR0086_007,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_008s,11PR0086_008,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0086_009s,11PR0086_009,11PR0086,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2159_015s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0087_001s,11PR0087_001,11PR0087,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0087_002s,11PR0087_002,11PR0087,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0087_003s,11PR0087_003,11PR0087,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0087_004s,11PR0087_004,11PR0087,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0087_005s,11PR0087_005,11PR0087,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0088_001s,11PR0088_001,11PR0088,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2161_008s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0090_001s,11PR0090_001,11PR0090,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2162_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0090_002s,11PR0090_002,11PR0090,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2162_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0091_001s,11PR0091_001,11PR0091,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0091_002s,11PR0091_002,11PR0091,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0091_003s,11PR0091_003,11PR0091,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0091_004s,11PR0091_004,11PR0091,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0092_001s,11PR0092_001,11PR0092,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0092_002s,11PR0092_002,11PR0092,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0092_003s,11PR0092_003,11PR0092,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0092_004s,11PR0092_004,11PR0092,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2163_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0093_001s,11PR0093_001,11PR0093,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0093_002s,11PR0093_002,11PR0093,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0093_003s,11PR0093_003,11PR0093,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0094_001s,11PR0094_001,11PR0094,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0094_002s,11PR0094_002,11PR0094,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0094_003s,11PR0094_003,11PR0094,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0094_004s,11PR0094_004,11PR0094,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0094_005s,11PR0094_005,11PR0094,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0094_006s,11PR0094_006,11PR0094,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0095_001s,11PR0095_001,11PR0095,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0095_002s,11PR0095_002,11PR0095,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0095_003s,11PR0095_003,11PR0095,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0095_004s,11PR0095_004,11PR0095,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0095_005s,11PR0095_005,11PR0095,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_001s,11PR0096_001,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_002s,11PR0096_002,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_003s,11PR0096_003,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_004s,11PR0096_004,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_005s,11PR0096_005,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_006s,11PR0096_006,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_007s,11PR0096_007,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_008s,11PR0096_008,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0096_009s,11PR0096_009,11PR0096,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2164_009s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0097_001s,11PR0097_001,11PR0097,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0097_002s,11PR0097_002,11PR0097,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0097_003s,11PR0097_003,11PR0097,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0097_004s,11PR0097_004,11PR0097,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0097_005s,11PR0097_005,11PR0097,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_010s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0098_001s,11PR0098_001,11PR0098,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_011s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0098_002s,11PR0098_002,11PR0098,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_011s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0098_003s,11PR0098_003,11PR0098,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_011s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0098_004s,11PR0098_004,11PR0098,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2165_011s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0099_001s,11PR0099_001,11PR0099,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2166_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0099_002s,11PR0099_002,11PR0099,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2166_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0099_003s,11PR0099_003,11PR0099,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2166_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0099_004s,11PR0099_004,11PR0099,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2166_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0101_001s,11PR0101_001,11PR0101,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2168_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0101_002s,11PR0101_002,11PR0101,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2168_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0101_003s,11PR0101_003,11PR0101,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2168_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0101_004s,11PR0101_004,11PR0101,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2168_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0102_001s,11PR0102_001,11PR0102,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2170_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0102_002s,11PR0102_002,11PR0102,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2170_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0102_003s,11PR0102_003,11PR0102,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2170_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0102_004s,11PR0102_004,11PR0102,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2170_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0102_005s,11PR0102_005,11PR0102,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2170_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0103_001s,11PR0103_001,11PR0103,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2171_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0103_002s,11PR0103_002,11PR0103,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2171_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0104_001s,11PR0104_001,11PR0104,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0104_002s,11PR0104_002,11PR0104,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_002s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0105_001s,11PR0105_001,11PR0105,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0105_002s,11PR0105_002,11PR0105,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0105_003s,11PR0105_003,11PR0105,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0105_004s,11PR0105_004,11PR0105,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2172_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0106_001s,11PR0106_001,11PR0106,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2179_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0106_002s,11PR0106_002,11PR0106,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2179_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0106_003s,11PR0106_003,11PR0106,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2179_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0106_004s,11PR0106_004,11PR0106,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2179_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0107_001s,11PR0107_001,11PR0107,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2181_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0107_002s,11PR0107_002,11PR0107,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2181_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0107_003s,11PR0107_003,11PR0107,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2181_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0107_004s,11PR0107_004,11PR0107,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2181_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0108_001s,11PR0108_001,11PR0108,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2182_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0108_002s,11PR0108_002,11PR0108,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2182_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0109_001s,11PR0109_001,11PR0109,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2183_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0109_002s,11PR0109_002,11PR0109,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2183_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0110_001s,11PR0110_001,11PR0110,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2186_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0110_002s,11PR0110_002,11PR0110,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2186_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0111_001s,11PR0111_001,11PR0111,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2186_007s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0111_002s,11PR0111_002,11PR0111,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2186_007s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0112_001s,11PR0112_001,11PR0112,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2188_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0112_002s,11PR0112_002,11PR0112,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2188_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0112_003s,11PR0112_003,11PR0112,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2188_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0112_004s,11PR0112_004,11PR0112,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2188_001s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0113_001s,11PR0113_001,11PR0113,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2190_003s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0116_001s,11PR0116_001,11PR0116,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2194_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0116_002s,11PR0116_002,11PR0116,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2194_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0116_003s,11PR0116_003,11PR0116,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2194_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0116_004s,11PR0116_004,11PR0116,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2194_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0116_005s,11PR0116_005,11PR0116,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2194_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0117_001s,11PR0117_001,11PR0117,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2195_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0119_001s,11PR0119_001,11PR0119,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2196_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0119_002s,11PR0119_002,11PR0119,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2196_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0119_003s,11PR0119_003,11PR0119,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2196_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0120_001s,11PR0120_001,11PR0120,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2196_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0120_002s,11PR0120_002,11PR0120,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2196_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0120_003s,11PR0120_003,11PR0120,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2196_005s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0121_001s,11PR0121_001,11PR0121,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2203_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0121_002s,11PR0121_002,11PR0121,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2203_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0121_003s,11PR0121_003,11PR0121,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2203_004s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0124_001s,11PR0124_001,11PR0124,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2204_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0124_002s,11PR0124_002,11PR0124,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2204_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0124_003s,11PR0124_003,11PR0124,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2204_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0124_004s,11PR0124_004,11PR0124,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2204_006s)S2,NULL,34,NULL,NULL,NULL,NULL
11PR0124_005s,11PR0124_005,11PR0124,11PR,NULL,NULL,NULL,self,NULL,NULL,NULL,(11TF2204_006s)S2,NULL,34,NULL,NULL,NULL,NULL
