10JH0040_001s,10JH0040_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xMo18W)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0041_001b,10JH0041_001,10JH0041,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0041_001s,10JH0041_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0042_001b,10JH0042_001,10JH0042,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMS71)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0042_001s,10JH0042_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0043_001b,10JH0043_001,10JH0043,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xMS71)S5,NULL,31,NULL,NULL,NULL,NULL
10JH0043_001s,10JH0043_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0044_001s,10JH0044_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0045_001b,10JH0045_001,10JH0045,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0045_001s,10JH0045_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0046_001b,10JH0046_001,10JH0046,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0046_001s,10JH0046_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0047_001b,10JH0047_001,10JH0047,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xTzi8)S5,NULL,31,NULL,NULL,NULL,NULL
10JH0047_001s,10JH0047_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0048_001b,10JH0048_001,10JH0048,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,(B73xTzi8)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0048_001s,10JH0048_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0049_001b,10JH0049_001,10JH0049,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B73,NULL,31,NULL,NULL,NULL,NULL
10JH0049_001s,10JH0049_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0050_001s,10JH0050_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0051_001s,10JH0051_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0052_001s,10JH0052_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0053_001b,10JH0053_001,10JH0053,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,Mo18W,NULL,31,NULL,NULL,NULL,NULL
10JH0053_001s,10JH0053_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0054_001b,10JH0054_001,10JH0054,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,M162W,NULL,31,NULL,NULL,NULL,NULL
10JH0054_001s,10JH0054_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0055_001b,10JH0055_001,10JH0055,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML103,NULL,31,NULL,NULL,NULL,NULL
10JH0055_001s,10JH0055_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0056_001s,10JH0056_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0057_001b,10JH0057_001,10JH0057,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,Hp301,NULL,31,NULL,NULL,NULL,NULL
10JH0057_001s,10JH0057_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0058_001b,10JH0058_001,10JH0058,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,Ky21,NULL,31,NULL,NULL,NULL,NULL
10JH0058_001s,10JH0058_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML333)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0059_001s,10JH0059_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0060_001b,10JH0060_001,10JH0060,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,Oh43,NULL,31,NULL,NULL,NULL,NULL
10JH0060_001s,10JH0060_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Marker,NULL,31,NULL,NULL,NULL,NULL
10JH0061_001s,10JH0061_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0062_001s,10JH0062_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0063_001b,10JH0063_001,10JH0063,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,CML333,NULL,31,NULL,NULL,NULL,NULL
10JH0063_001s,10JH0063_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0064_001b,10JH0064_001,10JH0064,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,B97,NULL,31,NULL,NULL,NULL,NULL
10JH0064_001s,10JH0064_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0065_001b,10JH0065_001,10JH0065,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,Tzi8,NULL,31,NULL,NULL,NULL,NULL
10JH0065_001s,10JH0065_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0066_001s,10JH0066_001,NOID,10JH,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(B73xCML228)S6,NULL,31,NULL,NULL,NULL,NULL
10JH0067_001b,10JH0067_001,10JH0067,10JH,NULL,NULL,NULL,sib,NULL,NULL,NULL,P39,NULL,31,NULL,NULL,NULL,NULL
