10BB1766,10B1766,10BB,B73,NULL,08PN0309_000,NULL,42,166,5,NULL,16,Il14H,7/15/2010,CheckB,NULL,31
10BB1767,10B1767,10BB,(B73؉l14H)S5,NULL,NULL,07A2421,42,167,5,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1768,10B1768,10BB,(B73؉l14H)S5,NULL,NULL,07A2367,42,168,5,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1769,10B1769,10BB,(B73؉l14H)S5,NULL,NULL,07A2780,42,169,5,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1770,10B1770,10BB,(B73؉l14H)S5,NULL,NULL,07A2942,42,170,5,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1771,10B1771,10BB,(B73؉l14H)S5,NULL,NULL,07A0368,42,171,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1772,10B1772,10BB,(B73؉l14H)S5,NULL,NULL,07A0200,42,172,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1773,10B1773,10BB,(B73؉l14H)S5,NULL,NULL,07A2299,42,173,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1774,10B1774,10BB,(B73؉l14H)S5,NULL,NULL,07A2288,42,174,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1775,10B1775,10BB,(B73؉l14H)S5,NULL,NULL,07A0297,42,175,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1776,10B1776,10BB,(B73؉l14H)S5,NULL,NULL,07A3683,42,176,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1777,10B1777,10BB,(B73؉l14H)S5,NULL,NULL,07A2275,42,177,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1778,10B1778,10BB,B73,NULL,08PN0309_000,NULL,42,178,6,NULL,16,Il14H,7/15/2010,CheckB,NULL,31
10BB1779,10B1779,10BB,(B73؉l14H)S5,NULL,NULL,07A0619,42,179,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1780,10B1780,10BB,(B73؉l14H)S5,NULL,NULL,07A0133,42,180,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1781,10B1781,10BB,(B73؉l14H)S5,NULL,NULL,07A2838,42,181,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1782,10B1782,10BB,(B73؉l14H)S5,NULL,NULL,07A3330,42,182,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1783,10B1783,10BB,(B73؉l14H)S5,NULL,NULL,07A0227,42,183,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1784,10B1784,10BB,(B73؉l14H)S5,NULL,NULL,07A2414,42,184,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1785,10B1785,10BB,(B73؉l14H)S5,NULL,NULL,06A0385,42,185,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1786,10B1786,10BB,(B73؉l14H)S5,NULL,NULL,07A0184,42,186,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1787,10B1787,10BB,Il14H,NULL,NULL,08JD1182_001,42,187,6,NULL,16,Il14H,7/15/2010,Check,NULL,31
10BB1788,10B1788,10BB,(B73؉l14H)S5,NULL,NULL,07A0084,42,188,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1789,10B1789,10BB,(B73؉l14H)S5,NULL,NULL,07A2360,42,189,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1790,10B1790,10BB,(B73؉l14H)S5,NULL,NULL,07A2489,42,190,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1791,10B1791,10BB,(B73؉l14H)S5,NULL,NULL,07A2789,42,191,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1792,10B1792,10BB,(B73؉l14H)S5,NULL,NULL,07A2657,42,192,6,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1793,10B1793,10BB,(B73؉l14H)S5,NULL,NULL,07A3345,42,193,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1794,10B1794,10BB,(B73؉l14H)S5,NULL,NULL,07A0099,42,194,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1795,10B1795,10BB,(B73؉l14H)S5,NULL,NULL,07A0349,42,195,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1796,10B1796,10BB,(B73؉l14H)S5,NULL,NULL,07A0072,42,196,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1797,10B1797,10BB,(B73؉l14H)S5,NULL,NULL,07A0026,42,197,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1798,10B1798,10BB,(B73؉l14H)S5,NULL,NULL,07A0599,42,198,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1799,10B1799,10BB,(B73؉l14H)S5,NULL,NULL,07A1399,42,199,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1800,10B1800,10BB,(B73؉l14H)S5,NULL,NULL,07A0308,42,200,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1801,10B1801,10BB,(B73؉l14H)S5,NULL,NULL,07A0564,43,101,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1802,10B1802,10BB,(B73؉l14H)S5,NULL,NULL,07A0730,43,102,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1803,10B1803,10BB,(B73؉l14H)S5,NULL,NULL,07A0428,43,103,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1804,10B1804,10BB,(B73؉l14H)S5,NULL,NULL,07A2884,43,104,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1805,10B1805,10BB,B73,NULL,08PN0309_000,NULL,43,105,7,NULL,16,Il14H,7/15/2010,CheckB,NULL,31
10BB1806,10B1806,10BB,(B73؉l14H)S5,NULL,NULL,07A0465,43,106,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1807,10B1807,10BB,Il14H,NULL,NULL,08JD1182_001,43,107,7,NULL,16,Il14H,7/15/2010,Check,NULL,31
10BB1808,10B1808,10BB,(B73؉l14H)S5,NULL,NULL,07A2475,43,108,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1809,10B1809,10BB,(B73؉l14H)S5,NULL,NULL,07A1045,43,109,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1810,10B1810,10BB,(B73؉l14H)S5,NULL,NULL,07A2514,43,110,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1811,10B1811,10BB,(B73؉l14H)S5,NULL,NULL,07A2438,43,111,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1812,10B1812,10BB,(B73؉l14H)S5,NULL,NULL,07A0121,43,112,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1813,10B1813,10BB,(B73؉l14H)S5,NULL,NULL,07A0528,43,113,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1814,10B1814,10BB,(B73؉l14H)S5,NULL,NULL,07A2239,43,114,7,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1815,10B1815,10BB,(B73؉l14H)S5,NULL,09PN0035_000,NULL,43,115,8,NULL,16,Il14H,7/15/2010,CheckB2,NULL,31
10BB1816,10B1816,10BB,(B73؉l14H)S5,NULL,NULL,07A2416,43,116,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1817,10B1817,10BB,(B73؉l14H)S5,NULL,NULL,07A2860,43,117,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1818,10B1818,10BB,(B73؉l14H)S5,NULL,NULL,07A0058,43,118,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1819,10B1819,10BB,(B73؉l14H)S5,NULL,NULL,07A2222,43,119,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1820,10B1820,10BB,(B73؉l14H)S5,NULL,NULL,07A0488,43,120,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1821,10B1821,10BB,(B73؉l14H)S5,NULL,NULL,07A2922,43,121,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1822,10B1822,10BB,(B73؉l14H)S5,NULL,NULL,07A0448,43,122,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1823,10B1823,10BB,B73,NULL,08PN0309_000,NULL,43,123,8,NULL,16,Il14H,7/15/2010,CheckB,NULL,31
10BB1824,10B1824,10BB,(B73؉l14H)S5,NULL,NULL,07A0196,43,124,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1825,10B1825,10BB,(B73؉l14H)S5,NULL,NULL,06A0369,43,125,8,NULL,16,Il14H,7/15/2010,Trial,NULL,31
10BB1826,10B1826,10BB,PURPLE,NULL,NULL,NULL,43,126,9,NULL,16,Il14H,7/15/2010,Marker,NULL,31
10BB1827,10B1827,10BB,(B73؈p301)S5,NULL,NULL,07A0148,43,127,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1828,10B1828,10BB,(B73؈p301)S5,NULL,NULL,06A4401,43,128,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1829,10B1829,10BB,(B73؈p301)S5,NULL,NULL,07A1439,43,129,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1830,10B1830,10BB,(B73؈p301)S5,NULL,NULL,07A0378,43,130,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1831,10B1831,10BB,(B73؈p301)S5,NULL,NULL,07A3561,43,131,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1832,10B1832,10BB,(B73؈p301)S5,NULL,NULL,07A1234,43,132,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1833,10B1833,10BB,(B73؈p301)S5,NULL,NULL,06A4286,43,133,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1834,10B1834,10BB,(B73؈p301)S5,NULL,NULL,07A2552,43,134,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1835,10B1835,10BB,(B73؈p301)S5,NULL,NULL,06A4426,43,135,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1836,10B1836,10BB,Hp301,NULL,08PN0031_000,NULL,43,136,1,NULL,16,Hp301,7/15/2010,Check,NULL,31
10BB1837,10B1837,10BB,(B73؈p301)S5,NULL,NULL,07A0156,43,137,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1838,10B1838,10BB,(B73؈p301)S5,NULL,NULL,07A0007,43,138,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1839,10B1839,10BB,(B73؈p301)S5,NULL,NULL,07A0166,43,139,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1840,10B1840,10BB,(B73؈p301)S5,NULL,NULL,06A4364,43,140,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1841,10B1841,10BB,(B73؈p301)S5,NULL,NULL,07A3329,43,141,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1842,10B1842,10BB,B73,NULL,08PN0309_000,NULL,43,142,1,NULL,16,Hp301,7/15/2010,CheckB,NULL,31
10BB1843,10B1843,10BB,(B73؈p301)S5,NULL,NULL,07A2749,43,143,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1844,10B1844,10BB,(B73؈p301)S5,NULL,NULL,06A4372,43,144,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1845,10B1845,10BB,(B73؈p301)S5,NULL,NULL,07A1425,43,145,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1846,10B1846,10BB,(B73؈p301)S5,NULL,NULL,07A0887,43,146,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1847,10B1847,10BB,(B73؈p301)S5,NULL,NULL,07A0235,43,147,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1848,10B1848,10BB,(B73؈p301)S5,NULL,NULL,06A4342,43,148,1,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1849,10B1849,10BB,(B73؈p301)S5,NULL,NULL,07A1344,43,149,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1850,10B1850,10BB,(B73؈p301)S5,NULL,NULL,07A3353,43,150,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1851,10B1851,10BB,B73,NULL,08PN0309_000,NULL,43,151,2,NULL,16,Hp301,7/15/2010,CheckB,NULL,31
10BB1852,10B1852,10BB,(B73؈p301)S5,NULL,NULL,06A4338,43,152,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1853,10B1853,10BB,(B73؈p301)S5,NULL,NULL,07A2332,43,153,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1854,10B1854,10BB,(B73؈p301)S5,NULL,NULL,07A3290,43,154,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1855,10B1855,10BB,(B73؈p301)S5,NULL,NULL,07A0530,43,155,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1856,10B1856,10BB,(B73؈p301)S5,NULL,NULL,07A5104,43,156,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1857,10B1857,10BB,Hp301,NULL,08PN0031_000,NULL,43,157,2,NULL,16,Hp301,7/15/2010,Check,NULL,31
10BB1858,10B1858,10BB,(B73؈p301)S5,NULL,NULL,07A0850,43,158,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1859,10B1859,10BB,(B73؈p301)S5,NULL,NULL,07A2206,43,159,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1860,10B1860,10BB,(B73؈p301)S5,NULL,NULL,07A0098,43,160,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1861,10B1861,10BB,(B73؈p301)S5,NULL,NULL,07A2725,43,161,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1862,10B1862,10BB,(B73؈p301)S5,NULL,NULL,07A3323,43,162,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1863,10B1863,10BB,(B73؈p301)S5,NULL,NULL,07A0583,43,163,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1864,10B1864,10BB,(B73؈p301)S5,NULL,NULL,06A4416,43,164,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1865,10B1865,10BB,(B73؈p301)S5,NULL,NULL,06A4484,43,165,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1866,10B1866,10BB,(B73؈p301)S5,NULL,NULL,07A0003,43,166,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1867,10B1867,10BB,(B73؈p301)S5,NULL,NULL,07A2877,43,167,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1868,10B1868,10BB,(B73؈p301)S5,NULL,NULL,06A4404,43,168,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1869,10B1869,10BB,(B73؈p301)S5,NULL,NULL,07A0282,43,169,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1870,10B1870,10BB,(B73؈p301)S5,NULL,NULL,07A2935,43,170,2,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1871,10B1871,10BB,Hp301,NULL,08PN0031_000,NULL,43,171,3,NULL,16,Hp301,7/15/2010,Check,NULL,31
10BB1872,10B1872,10BB,(B73؈p301)S5,NULL,NULL,07A3146,43,172,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1873,10B1873,10BB,(B73؈p301)S5,NULL,NULL,07A2369,43,173,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1874,10B1874,10BB,B73,NULL,08PN0309_000,NULL,43,174,3,NULL,16,Hp301,7/15/2010,CheckB,NULL,31
10BB1875,10B1875,10BB,(B73؈p301)S5,NULL,NULL,07A1374,43,175,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1876,10B1876,10BB,(B73؈p301)S5,NULL,NULL,07A0113,43,176,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1877,10B1877,10BB,(B73؈p301)S5,NULL,NULL,07A2978,43,177,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1878,10B1878,10BB,(B73؈p301)S5,NULL,NULL,07A0522,43,178,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1879,10B1879,10BB,(B73؈p301)S5,NULL,NULL,07A0038,43,179,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1880,10B1880,10BB,(B73؈p301)S5,NULL,NULL,07A0808,43,180,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1881,10B1881,10BB,(B73؈p301)S5,NULL,NULL,07A0653,43,181,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1882,10B1882,10BB,(B73؈p301)S5,NULL,NULL,07A0547,43,182,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1883,10B1883,10BB,(B73؈p301)S5,NULL,NULL,07A2499,43,183,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1884,10B1884,10BB,(B73؈p301)S5,NULL,NULL,07A4750,43,184,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1885,10B1885,10BB,(B73؈p301)S5,NULL,NULL,07A0545,43,185,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1886,10B1886,10BB,(B73؈p301)S5,NULL,NULL,07A1111,43,186,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1887,10B1887,10BB,(B73؈p301)S5,NULL,NULL,06A4330,43,187,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1888,10B1888,10BB,(B73؈p301)S5,NULL,NULL,07A2325,43,188,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1889,10B1889,10BB,(B73؈p301)S5,NULL,NULL,07A0533,43,189,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1890,10B1890,10BB,(B73؈p301)S5,NULL,NULL,07A3625,43,190,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1891,10B1891,10BB,(B73؈p301)S5,NULL,NULL,07A0662,43,191,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1892,10B1892,10BB,(B73؈p301)S5,NULL,NULL,07A2823,43,192,3,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1893,10B1893,10BB,(B73؈p301)S5,NULL,NULL,07A1311,43,193,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1894,10B1894,10BB,B73,NULL,08PN0309_000,NULL,43,194,4,NULL,16,Hp301,7/15/2010,CheckB,NULL,31
10BB1895,10B1895,10BB,(B73؈p301)S5,NULL,NULL,07A0442,43,195,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1896,10B1896,10BB,(B73؈p301)S5,NULL,NULL,07A2682,43,196,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1897,10B1897,10BB,(B73؈p301)S5,NULL,NULL,07A1723,43,197,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1898,10B1898,10BB,(B73؈p301)S5,NULL,NULL,06A4278,43,198,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1899,10B1899,10BB,(B73؈p301)S5,NULL,NULL,07A2451,43,199,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1900,10B1900,10BB,(B73؈p301)S5,NULL,NULL,07A3134,43,200,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1901,10B1901,10BB,(B73؈p301)S5,NULL,NULL,07A0993,44,101,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1902,10B1902,10BB,Hp301,NULL,08PN0031_000,NULL,44,102,4,NULL,16,Hp301,7/15/2010,Check,NULL,31
10BB1903,10B1903,10BB,(B73؈p301)S5,NULL,NULL,07A0338,44,103,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1904,10B1904,10BB,(B73؈p301)S5,NULL,NULL,07A0551,44,104,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1905,10B1905,10BB,(B73؈p301)S5,NULL,NULL,07A0290,44,105,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1906,10B1906,10BB,(B73؈p301)S5,NULL,NULL,06A4282,44,106,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1907,10B1907,10BB,(B73؈p301)S5,NULL,NULL,07A3061,44,107,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1908,10B1908,10BB,(B73؈p301)S5,NULL,NULL,06A4324,44,108,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1909,10B1909,10BB,(B73؈p301)S5,NULL,NULL,07A1591,44,109,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1910,10B1910,10BB,(B73؈p301)S5,NULL,NULL,07A4917,44,110,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1911,10B1911,10BB,(B73؈p301)S5,NULL,NULL,07A3279,44,111,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1912,10B1912,10BB,(B73؈p301)S5,NULL,NULL,07A0252,44,112,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1913,10B1913,10BB,(B73؈p301)S5,NULL,NULL,07A2264,44,113,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1914,10B1914,10BB,(B73؈p301)S5,NULL,NULL,07A3682,44,114,4,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1915,10B1915,10BB,(B73؈p301)S5,NULL,NULL,07A3623,44,115,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1916,10B1916,10BB,(B73؈p301)S5,NULL,NULL,07A2959,44,116,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1917,10B1917,10BB,(B73؈p301)S5,NULL,NULL,06A4350,44,117,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1918,10B1918,10BB,(B73؈p301)S5,NULL,NULL,07A3588,44,118,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1919,10B1919,10BB,(B73؈p301)S5,NULL,NULL,07A0265,44,119,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1920,10B1920,10BB,B73,NULL,08PN0309_000,NULL,44,120,5,NULL,16,Hp301,7/15/2010,CheckB,NULL,31
10BB1921,10B1921,10BB,(B73؈p301)S5,NULL,NULL,07A2887,44,121,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1922,10B1922,10BB,(B73؈p301)S5,NULL,NULL,06A4451,44,122,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1923,10B1923,10BB,(B73؈p301)S5,NULL,NULL,07A2098,44,123,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1924,10B1924,10BB,Hp301,NULL,08PN0031_000,NULL,44,124,5,NULL,16,Hp301,7/15/2010,Check,NULL,31
10BB1925,10B1925,10BB,(B73؈p301)S5,NULL,NULL,07A3474,44,125,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1926,10B1926,10BB,(B73؈p301)S5,NULL,NULL,07A3137,44,126,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1927,10B1927,10BB,(B73؈p301)S5,NULL,NULL,07A2689,44,127,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1928,10B1928,10BB,(B73؈p301)S5,NULL,NULL,07A2607,44,128,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1929,10B1929,10BB,(B73؈p301)S5,NULL,NULL,07A0517,44,129,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1930,10B1930,10BB,(B73؈p301)S5,NULL,NULL,07A0816,44,130,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1931,10B1931,10BB,(B73؈p301)S5,NULL,NULL,07A0620,44,131,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1932,10B1932,10BB,(B73؈p301)S5,NULL,NULL,07A1261,44,132,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1933,10B1933,10BB,(B73؈p301)S5,NULL,NULL,07A0412,44,133,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1934,10B1934,10BB,(B73؈p301)S5,NULL,NULL,06A4410,44,134,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1935,10B1935,10BB,(B73؈p301)S5,NULL,NULL,06A4274,44,135,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1936,10B1936,10BB,(B73؈p301)S5,NULL,NULL,06A4477,44,136,5,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1937,10B1937,10BB,(B73؈p301)S5,NULL,NULL,07A0136,44,137,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1938,10B1938,10BB,(B73؈p301)S5,NULL,NULL,07A1023,44,138,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1939,10B1939,10BB,(B73؈p301)S5,NULL,NULL,07A3052,44,139,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1940,10B1940,10BB,(B73؈p301)S5,NULL,NULL,07A0664,44,140,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1941,10B1941,10BB,(B73؈p301)S5,NULL,NULL,07A0531,44,141,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1942,10B1942,10BB,(B73؈p301)S5,NULL,NULL,07A1122,44,142,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1943,10B1943,10BB,(B73؈p301)S5,NULL,NULL,07A3138,44,143,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1944,10B1944,10BB,B73,NULL,08PN0309_000,NULL,44,144,6,NULL,16,Hp301,7/15/2010,CheckB,NULL,31
10BB1945,10B1945,10BB,(B73؈p301)S5,NULL,NULL,07A2604,44,145,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1946,10B1946,10BB,(B73؈p301)S5,NULL,NULL,07A0263,44,146,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1947,10B1947,10BB,(B73؈p301)S5,NULL,NULL,07A2441,44,147,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1948,10B1948,10BB,(B73؈p301)S5,NULL,NULL,07A2620,44,148,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1949,10B1949,10BB,(B73؈p301)S5,NULL,NULL,07A2210,44,149,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1950,10B1950,10BB,(B73؈p301)S5,NULL,NULL,07A1232,44,150,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1951,10B1951,10BB,Hp301,NULL,08PN0031_000,NULL,44,151,6,NULL,16,Hp301,7/15/2010,Check,NULL,31
10BB1952,10B1952,10BB,(B73؈p301)S5,NULL,NULL,07A2472,44,152,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1953,10B1953,10BB,(B73؈p301)S5,NULL,NULL,07A1105,44,153,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1954,10B1954,10BB,(B73؈p301)S5,NULL,NULL,07A3315,44,154,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1955,10B1955,10BB,(B73؈p301)S5,NULL,NULL,07A1888,44,155,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1956,10B1956,10BB,(B73؈p301)S5,NULL,NULL,07A2721,44,156,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
10BB1957,10B1957,10BB,(B73؈p301)S5,NULL,NULL,07A1113,44,157,6,NULL,16,Hp301,7/15/2010,Trial,NULL,31
