09TF1011,[TBBC3]_1_08FL0079_008s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_008s,09GC03_02_05D,NULL,NULL,1,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1012,[TBBC3]_1_08FL0076_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0076_003s,09GC03_02_01C,NULL,NULL,1,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1013,[TBBC3]_1_08FL0086_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0086_006s,09GC03_03_01H,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1014,[TBBC3]_1_08FL0087_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_001s,09GC03_03_02E,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1015,[TBBC3]_1_08FL0083_009s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0083_009s,09GC03_02_10D,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1016,[TBBC3]_1_08FL0077_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_002s,09GC03_02_02D,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1017,[TBBC3]_1_08FL0081_005s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_005s,09GC03_02_07D,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1018,[TBBC3]_1_08FL0084_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_004s,09GC03_02_11A,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1019,B73,09TF1,B73,NULL,08PN0305_000b,B73,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1020,[TBBC3]_1_08FL0081_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_001s,09GC03_02_06H,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1021,[TBBC3]_1_08FL0082_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0082_001s,09GC03_02_08B,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1022,[TBBC3]_1_08FL0080_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0080_003s,09GC03_02_05H,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1023,[TBBC3]_1_08FL0087_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_003s,09GC03_03_02G,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1024,[TBBC3]_1_08FL0080_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0080_002s,09GC03_02_05G,NULL,NULL,2,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1025,[TBBC3]_1_08FL0077_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_006s,09GC03_02_02H,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1026,[TBBC3]_1_08FL0087_005s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_005s,09GC03_03_03A,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1027,[TBBC3]_1_08FL0084_010s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_010s,09GC03_02_11G,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1028,[TBBC3]_1_08FL0087_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_006s,09GC03_03_03B,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1029,[TBBC3]_1_08FL0079_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_001s,09GC03_02_04E,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1030,[TBBC3]_1_08FL0087_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_004s,09GC03_03_02H,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1031,B73,09TF1,B73,NULL,08PN0305_000b,B73,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1032,[TBBC3]_1_08FL0086_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0086_004s,09GC03_03_01F,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1033,[TBBC3]_1_08FL0078_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_006s,09GC03_02_04A,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1034,[TBBC3]_1_08FL0084_008s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_008s,09GC03_02_11E,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1035,[TBBC3]_1_08FL0081_007s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_007s,09GC03_02_07F,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1036,[TBBC3]_1_08FL0079_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_004s,09GC03_02_04H,NULL,NULL,3,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1037,[TBBC3]_1_08FL0081_010s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_010s,09GC03_02_08A,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1038,[TBBC3]_1_08FL0085_010s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0085_010s,09GC03_03_01A,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1039,[TBBC3]_1_08FL0085_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0085_002s,09GC03_02_12A,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1040,[TBBC3]_1_08FL0077_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_003s,09GC03_02_02E,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1041,[TBBC3]_1_08FL0087_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_002s,09GC03_03_02F,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1042,[TBBC3]_1_08FL0082_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0082_004s,09GC03_02_08E,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1043,B73,09TF1,B73,NULL,08PN0305_000b,B73,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1044,[TBBC3]_1_08FL0085_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0085_001s,09GC03_02_11H,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1045,Tx303,09TF1,Tx303,NULL,FL06-07_546,Tx303,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1046,[TBBC3]_1_08FL0079_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_002s,09GC03_02_04F,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1047,[TBBC3]_1_08FL0084_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_001s,09GC03_02_10F,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1048,[TBBC3]_1_08FL0086_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0086_001s,09GC03_03_01C,NULL,NULL,4,1,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1049,[TBBC3]_1_08FL0077_005s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_005s,09GC03_02_02G,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1050,[TBBC3]_1_08FL0076_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0076_003s,09GC03_02_01C,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1051,[TBBC3]_1_08FL0077_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_002s,09GC03_02_02D,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1052,[TBBC3]_1_08FL0079_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_004s,09GC03_02_04H,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1053,[TBBC3]_1_08FL0079_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_002s,09GC03_02_04F,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1054,[TBBC3]_1_08FL0078_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_006s,09GC03_02_04A,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1055,B73,09TF1,B73,NULL,08PN0305_000b,B73,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1056,[TBBC3]_1_08FL0076_009s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0076_009s,09GC03_02_02A,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1057,[TBBC3]_1_08FL0079_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_001s,09GC03_02_04E,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1058,[TBBC3]_1_08FL0077_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_003s,09GC03_02_02E,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1059,[TBBC3]_1_08FL0077_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_006s,09GC03_02_02H,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1060,[TBBC3]_1_08FL0077_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_001s,09GC03_02_02C,NULL,NULL,1,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1061,[TBBC3]_1_08FL0080_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0080_001s,09GC03_02_05F,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1062,[TBBC3]_1_08FL0082_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0082_004s,09GC03_02_08E,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1063,[TBBC3]_1_08FL0080_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0080_003s,09GC03_02_05H,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1064,[TBBC3]_1_08FL0081_008s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_008s,09GC03_02_07G,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1065,[TBBC3]_1_08FL0081_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_001s,09GC03_02_06H,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1066,[TBBC3]_1_08FL0079_008s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0079_008s,09GC03_02_05D,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1067,B73,09TF1,B73,NULL,08PN0305_000b,B73,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1068,[TBBC3]_1_08FL0080_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0080_002s,09GC03_02_05G,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1069,[TBBC3]_1_08FL0081_007s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_007s,09GC03_02_07F,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1070,[TBBC3]_1_08FL0081_010s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_010s,09GC03_02_08A,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1071,[TBBC3]_1_08FL0081_005s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_005s,09GC03_02_07D,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1072,[TBBC3]_1_08FL0082_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0082_001s,09GC03_02_08B,NULL,NULL,2,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1073,Tx303,09TF1,Tx303,NULL,FL06-07_546,Tx303,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1074,[TBBC3]_1_08FL0084_010s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_010s,09GC03_02_11G,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1075,[TBBC3]_1_08FL0083_005s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0083_005s,09GC03_02_09H,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1076,[TBBC3]_1_08FL0084_008s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_008s,09GC03_02_11E,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1077,[TBBC3]_1_08FL0084_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_001s,09GC03_02_10F,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1078,[TBBC3]_1_08FL0085_010s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0085_010s,09GC03_03_01A,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1079,B73,09TF1,B73,NULL,08PN0305_000b,B73,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1080,[TBBC3]_1_08FL0086_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0086_001s,09GC03_03_01C,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1081,[TBBC3]_1_08FL0085_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0085_002s,09GC03_02_12A,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1082,[TBBC3]_1_08FL0084_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0084_004s,09GC03_02_11A,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1083,[TBBC3]_1_08FL0083_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0083_001s,09GC03_02_09D,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1084,[TBBC3]_1_08FL0083_009s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0083_009s,09GC03_02_10D,NULL,NULL,3,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1085,[TBBC3]_1_08FL0087_003s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_003s,09GC03_03_02G,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1086,[TBBC3]_1_08FL0085_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0085_001s,09GC03_02_11H,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1087,[TBBC3]_1_08FL0087_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_004s,09GC03_03_02H,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1088,[TBBC3]_1_08FL0087_001s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_001s,09GC03_03_02E,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1089,[TBBC3]_1_08FL0086_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0086_006s,09GC03_03_01H,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1090,[TBBC3]_1_08FL0087_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_002s,09GC03_03_02F,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1091,B73,09TF1,B73,NULL,08PN0305_000b,B73,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1092,[TBBC3]_1_08FL0087_005s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_005s,09GC03_03_03A,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1093,[TBBC3]_1_08FL0087_006s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0087_006s,09GC03_03_03B,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1094,[TBBC3]_1_08FL0086_004s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0086_004s,09GC03_03_01F,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1095,[TBBC3]_1_08FL0086_002s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0086_002s,09GC03_03_01D,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF1096,[TBBC3]_1_08FL0082_010s,09TF1,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0082_010s,09GC03_02_09C,NULL,NULL,4,2,22,NULL,NULL,NLB,TBBC3 1.02 fine-mapping,34
09TF2001,[TBBC3]_2_08FL0081_003s_13,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_003s,09GC03_02_07B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2002,[TBBC3]_2_08FL0081_003s_14,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_003s,09GC03_02_07B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2003,[TBBC3]_2_08FL0081_003s_15,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_003s,09GC03_02_07B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2004,[TBBC3]_2_08FL0081_003s_16,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_003s,09GC03_02_07B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2005,[TBBC3]_2_08FL0081_003s_17,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_003s,09GC03_02_07B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2006,[TBBC3]_2_08FL0081_003s_18,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0081_003s,09GC03_02_07B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2007,[TBBC3]_2_08FL0080_008s_13,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0080_008s,09GC03_02_06E,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2008,[TBBC3]_2_08FL0077_008s_08,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_008s,09GC03_02_03B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2009,[TBBC3]_2_08FL0077_008s_09,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_008s,09GC03_02_03B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2010,[TBBC3]_2_08FL0077_008s_10,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_008s,09GC03_02_03B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2011,[TBBC3]_2_08FL0077_008s_11,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_008s,09GC03_02_03B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2012,[TBBC3]_2_08FL0077_008s_12,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0077_008s,09GC03_02_03B,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2013,[TBBC3]_2_08FL0078_008s_01,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2014,[TBBC3]_2_08FL0078_008s_02,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2015,[TBBC3]_2_08FL0078_008s_03,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2016,[TBBC3]_2_08FL0078_008s_04,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2017,[TBBC3]_2_08FL0078_008s_05,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2018,[TBBC3]_2_08FL0078_008s_06,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2019,[TBBC3]_2_08FL0078_008s_07,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2020,[TBBC3]_2_08FL0078_008s_08,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2021,[TBBC3]_2_08FL0078_008s_09,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2022,[TBBC3]_2_08FL0078_008s_10,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
09TF2023,[TBBC3]_2_08FL0078_008s_11,09TF2,[TBBC3] B73 / TBBC3_42_10E,NULL,08FL0078_008s,09GC03_02_04C,NULL,NULL,NULL,1,16,NULL,NULL,NLB,TBBC3 1.02 fine-mapping X,34
