10JH0028,NULL,10JH,(B73xCML333)S6,NULL,09PR0354_002,NULL,1,128,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0029,NULL,10JH,(B73xCML333)S6,NULL,09PR0350_007,NULL,1,129,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0030,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,130,NULL,NULL,10,C,NULL,Marker,NULL,31
10JH0031,NULL,10JH,(B73xCML228)S6,NULL,09PR0303_002,NULL,1,131,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0032,NULL,10JH,(B73xCML228)S6,NULL,09PR0307_008,NULL,1,132,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0033,NULL,10JH,(B73xCML228)S6,NULL,09PR0310_002,NULL,1,133,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0034,NULL,10JH,(B73xCML228)S6,NULL,09PR0308_004,NULL,1,134,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0035,NULL,10JH,(B73xCML228)S6,NULL,09PR0308_001,NULL,1,135,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0036,NULL,10JH,B73,NULL,09PN0035_000,NULL,1,136,NULL,NULL,10,D,NULL,CheckB2,NULL,31
10JH0037,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,137,NULL,NULL,10,D,NULL,Marker,NULL,31
10JH0038,NULL,10JH,B73,NULL,09PN0035_000,NULL,1,138,NULL,NULL,10,E,NULL,CheckB2,NULL,31
10JH0039,NULL,10JH,(B73xMS71)S6,NULL,09PR0437_002,NULL,1,139,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0040,NULL,10JH,(B73xMS71)S6,NULL,09PR0437_006,NULL,1,140,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0041,NULL,10JH,(B73xMS71)S6,NULL,09PR0437_004,NULL,1,141,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0042,NULL,10JH,(B73xMS71)S6,NULL,09PR0442_002,NULL,1,142,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0043,NULL,10JH,B73,NULL,09PN0035_000,NULL,1,143,NULL,NULL,10,E,NULL,CheckB2,NULL,31
10JH0044,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,144,NULL,NULL,10,E,NULL,Marker,NULL,31
10JH0045,NULL,10JH,(B73xTzi8)S6,NULL,09PR0471_003,NULL,1,145,NULL,NULL,10,F,NULL,Trial,NULL,31
10JH0046,NULL,10JH,B73,NULL,09PN0035_000,NULL,1,146,NULL,NULL,10,F,NULL,Trial,NULL,31
10JH0047,NULL,10JH,B73,NULL,09PN0035_000,NULL,1,147,NULL,NULL,10,F,NULL,CheckB2,NULL,31
10JH0048,NULL,10JH,(B73xTzi8)S6,NULL,09PR0477_002,NULL,1,148,NULL,NULL,10,F,NULL,Trial,NULL,31
10JH0049,NULL,10JH,B73,NULL,09PN0035_000,NULL,1,149,NULL,NULL,10,F,NULL,Trial,NULL,31
10JH0050,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,150,NULL,NULL,10,F,NULL,Marker,NULL,31
10JH0051,NULL,10JH,CML52,NULL,NULL,PI595561,1,151,NULL,1,10,G,NULL,Trial,NULL,31
10JH0052,NULL,10JH,CML322,NULL,NULL,Ames27096,1,152,NULL,1,10,G,NULL,Trial,NULL,31
10JH0053,NULL,10JH,Mo18W,NULL,NULL,PI550441,1,153,NULL,1,10,G,NULL,Trial,NULL,31
10JH0054,NULL,10JH,M162W,NULL,NULL,Ames27134,1,154,NULL,1,10,G,NULL,Trial,NULL,31
10JH0055,NULL,10JH,CML103,NULL,NULL,Ames27081,1,155,NULL,1,10,G,NULL,Trial,NULL,31
10JH0056,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,156,NULL,1,10,G,NULL,Marker,NULL,31
10JH0057,NULL,10JH,Hp301,NULL,NULL,PI587131,1,157,NULL,2,10,G,NULL,Trial,NULL,31
10JH0058,NULL,10JH,Ky21,NULL,NULL,Ames27130,1,158,NULL,2,10,G,NULL,Trial,NULL,31
10JH0059,NULL,10JH,CML228,NULL,NULL,06PR2813,1,159,NULL,2,10,G,NULL,Trial,NULL,31
10JH0060,NULL,10JH,Oh43,NULL,NULL,Ames19288,1,160,NULL,2,10,G,NULL,Trial,NULL,31
10JH0061,NULL,10JH,CML103,NULL,NULL,Ames27081,1,161,NULL,2,10,G,NULL,Trial,NULL,31
10JH0062,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,162,NULL,2,10,G,NULL,Marker,NULL,31
10JH0063,NULL,10JH,CML333,NULL,NULL,Ames27101,1,163,NULL,3,10,G,NULL,Trial,NULL,31
10JH0064,NULL,10JH,B97,NULL,NULL,PI564682,1,164,NULL,3,10,G,NULL,Trial,NULL,31
10JH0065,NULL,10JH,Tzi8,NULL,NULL,PI506246,1,165,NULL,3,10,G,NULL,Trial,NULL,31
10JH0066,NULL,10JH,CML228,NULL,NULL,06PR2813,1,166,NULL,3,10,G,NULL,Trial,NULL,31
10JH0067,NULL,10JH,P39,NULL,NULL,Ames28186,1,167,NULL,3,10,G,NULL,Trial,NULL,31
10JH0068,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,168,NULL,3,10,G,NULL,Marker,NULL,31
10JH0069,NULL,10JH,P39,NULL,NULL,Ames28186,1,169,NULL,4,10,G,NULL,Trial,NULL,31
10JH0070,NULL,10JH,Ki11,NULL,NULL,Ames27124,1,170,NULL,4,10,G,NULL,Trial,NULL,31
10JH0071,NULL,10JH,CML69,NULL,NULL,Ames28184,1,171,NULL,4,10,G,NULL,Trial,NULL,31
10JH0072,NULL,10JH,Oh43,NULL,NULL,Ames19288,1,172,NULL,4,10,G,NULL,Trial,NULL,31
10JH0073,NULL,10JH,M162W,NULL,NULL,Ames27134,1,173,NULL,4,10,G,NULL,Trial,NULL,31
10JH0074,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,174,NULL,4,10,G,NULL,Marker,NULL,31
10JH0075,NULL,10JH,Ki11,NULL,NULL,Ames27124,1,175,NULL,5,10,G,NULL,Trial,NULL,31
10JH0076,NULL,10JH,P39,NULL,NULL,Ames28186,1,176,NULL,5,10,G,NULL,Trial,NULL,31
10JH0077,NULL,10JH,MS71,NULL,NULL,PI587137,1,177,NULL,5,10,G,NULL,Trial,NULL,31
10JH0078,NULL,10JH,Ky21,NULL,NULL,Ames27130,1,178,NULL,5,10,G,NULL,Trial,NULL,31
10JH0079,NULL,10JH,CML322,NULL,NULL,Ames27096,1,179,NULL,5,10,G,NULL,Trial,NULL,31
10JH0080,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,180,NULL,5,10,G,NULL,Marker,NULL,31
10JH0081,NULL,10JH,CML277,NULL,NULL,PI595550,1,181,NULL,6,10,G,NULL,Trial,NULL,31
10JH0082,NULL,10JH,P39,NULL,NULL,Ames28186,1,182,NULL,6,10,G,NULL,Trial,NULL,31
10JH0083,NULL,10JH,CML69,NULL,NULL,Ames28184,1,183,NULL,6,10,G,NULL,Trial,NULL,31
10JH0084,NULL,10JH,CML103,NULL,NULL,Ames27081,1,184,NULL,6,10,G,NULL,Trial,NULL,31
10JH0085,NULL,10JH,Hp301,NULL,NULL,PI587131,1,185,NULL,6,10,G,NULL,Trial,NULL,31
10JH0086,NULL,10JH,Marker,NULL,09PN0000_000,NULL,1,186,NULL,6,10,G,NULL,Marker,NULL,31
10JH0087,NULL,10JH,(B73xCML228)S6,NULL,09PR0312_002,NULL,1,187,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0088,NULL,10JH,(B73xCML228)S6,NULL,09PR0312_003,NULL,1,188,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0089,NULL,10JH,(B73xCML228)S6,NULL,09PR0312_004,NULL,1,189,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0090,NULL,10JH,(B73xCML228)S6,NULL,09PR0312_005,NULL,1,190,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0091,NULL,10JH,(B73xCML228)S6,NULL,09PR0314_001,NULL,1,191,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0092,NULL,10JH,(B73xCML228)S6,NULL,09PR0314_002,NULL,1,192,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0093,NULL,10JH,(B73xCML228)S6,NULL,09PR0314_003,NULL,1,193,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0094,NULL,10JH,(B73xCML228)S6,NULL,09PR0314_004,NULL,1,194,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0095,NULL,10JH,(B73xCML228)S6,NULL,09PR0314_005,NULL,1,195,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0096,NULL,10JH,(B73xCML228)S6,NULL,09PR0315_001,NULL,1,196,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0097,NULL,10JH,(B73xCML228)S6,NULL,09PR0315_002,NULL,1,197,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0098,NULL,10JH,(B73xCML228)S6,NULL,09PR0315_003,NULL,1,198,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0099,NULL,10JH,(B73xCML228)S6,NULL,09PR0315_005,NULL,1,199,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0100,NULL,10JH,(B73xCML228)S6,NULL,09PR0316_001,NULL,1,200,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0101,NULL,10JH,(B73xKi11)S6,NULL,09PR0385_005,NULL,2,101,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0102,NULL,10JH,(B73xKi11)S6,NULL,09PR0377_001,NULL,2,102,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0103,NULL,10JH,(B73xKi11)S6,NULL,09PR0359_004,NULL,2,103,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0104,NULL,10JH,(B73xKi11)S6,NULL,09PR0360_004,NULL,2,104,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0105,NULL,10JH,(B73xKi11)S6,NULL,09PR0377_007,NULL,2,105,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0106,NULL,10JH,(B73xKi11)S6,NULL,09PR0377_004,NULL,2,106,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0107,NULL,10JH,(B73xKi11)S6,NULL,09PR0382_001,NULL,2,107,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0108,NULL,10JH,(B73xKi11)S6,NULL,09PR0374_002,NULL,2,108,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0109,NULL,10JH,(B73xKi11)S6,NULL,09PR0369_009,NULL,2,109,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0110,NULL,10JH,(B73xKi11)S6,NULL,09PR0374_007,NULL,2,110,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0111,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,111,NULL,NULL,10,A,NULL,Marker,NULL,31
10JH0112,NULL,10JH,(B73xMo18W)S6,NULL,09PR0404_002,NULL,2,112,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0113,NULL,10JH,(B73xMo18W)S6,NULL,09PR0417_002,NULL,2,113,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0114,NULL,10JH,(B73xMo18W)S6,NULL,09PR0428_002,NULL,2,114,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0115,NULL,10JH,(B73xMo18W)S6,NULL,09PR0408_010,NULL,2,115,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0116,NULL,10JH,(B73xMo18W)S6,NULL,09PR0421_001,NULL,2,116,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0117,NULL,10JH,(B73xMo18W)S6,NULL,09PR0413_002,NULL,2,117,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0118,NULL,10JH,(B73xMo18W)S6,NULL,09PR0417_005,NULL,2,118,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0119,NULL,10JH,(B73xMo18W)S6,NULL,09PR0430_001,NULL,2,119,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0120,NULL,10JH,(B73xMo18W)S6,NULL,09PR0408_003,NULL,2,120,NULL,NULL,10,B,NULL,Trial,NULL,31
10JH0121,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,121,NULL,NULL,10,B,NULL,Marker,NULL,31
10JH0122,NULL,10JH,B73,NULL,09PN0035_000,NULL,2,122,NULL,NULL,10,C,NULL,CheckB2,NULL,31
10JH0123,NULL,10JH,(B73xCML333)S6,NULL,09PR0345_004,NULL,2,123,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0124,NULL,10JH,(B73xCML333)S6,NULL,09PR0351_001,NULL,2,124,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0125,NULL,10JH,(B73xCML333)S6,NULL,09PR0346_001,NULL,2,125,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0126,NULL,10JH,B73,NULL,09PN0035_000,NULL,2,126,NULL,NULL,10,C,NULL,CheckB2,NULL,31
10JH0127,NULL,10JH,(B73xCML333)S6,NULL,09PR0341_004,NULL,2,127,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0128,NULL,10JH,(B73xCML333)S6,NULL,09PR0345_007,NULL,2,128,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0129,NULL,10JH,(B73xCML333)S6,NULL,09PR0344_001,NULL,2,129,NULL,NULL,10,C,NULL,Trial,NULL,31
10JH0130,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,130,NULL,NULL,10,C,NULL,Marker,NULL,31
10JH0131,NULL,10JH,(B73xCML228)S6,NULL,09PR0307_001,NULL,2,131,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0132,NULL,10JH,(B73xCML228)S6,NULL,09PR0302_005,NULL,2,132,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0133,NULL,10JH,(B73xCML228)S6,NULL,09PR0305_002,NULL,2,133,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0134,NULL,10JH,(B73xCML228)S6,NULL,09PR0303_005,NULL,2,134,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0135,NULL,10JH,(B73xCML228)S6,NULL,09PR0309_008,NULL,2,135,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0136,NULL,10JH,(B73xCML228)S6,NULL,09PR0308_003,NULL,2,136,NULL,NULL,10,D,NULL,Trial,NULL,31
10JH0137,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,137,NULL,NULL,10,D,NULL,Marker,NULL,31
10JH0138,NULL,10JH,B73,NULL,09PN0035_000,NULL,2,138,NULL,NULL,10,E,NULL,CheckB2,NULL,31
10JH0139,NULL,10JH,(B73xMS71)S6,NULL,09PR0440_005,NULL,2,139,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0140,NULL,10JH,(B73xMS71)S6,NULL,09PR0438_005,NULL,2,140,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0141,NULL,10JH,(B73xMS71)S6,NULL,09PR0438_006,NULL,2,141,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0142,NULL,10JH,(B73xMS71)S6,NULL,09PR0439_002,NULL,2,142,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0143,NULL,10JH,(B73xMS71)S6,NULL,09PR0451_002,NULL,2,143,NULL,NULL,10,E,NULL,Trial,NULL,31
10JH0144,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,144,NULL,NULL,10,E,NULL,Marker,NULL,31
10JH0145,NULL,10JH,(B73xTzi8)S6,NULL,09PR0476_001,NULL,2,145,NULL,NULL,10,F,NULL,Trial,NULL,31
10JH0146,NULL,10JH,B73,NULL,09PN0035_000,NULL,2,146,NULL,NULL,10,F,NULL,CheckB2,NULL,31
10JH0147,NULL,10JH,(B73xTzi8)S6,NULL,09PR0472_003,NULL,2,147,NULL,NULL,10,F,NULL,Trial,NULL,31
10JH0148,NULL,10JH,B73,NULL,09PN0035_000,NULL,2,148,NULL,NULL,10,F,NULL,CheckB2,NULL,31
10JH0149,NULL,10JH,(B73xTzi8)S6,NULL,09PR0474_001,NULL,2,149,NULL,NULL,10,F,NULL,Trial,NULL,31
10JH0150,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,150,NULL,NULL,10,F,NULL,Marker,NULL,31
10JH0151,NULL,10JH,Hp301,NULL,NULL,PI587131,2,151,NULL,1,10,G,NULL,Trial,NULL,31
10JH0152,NULL,10JH,NC358,NULL,NULL,Ames27175,2,152,NULL,1,10,G,NULL,Trial,NULL,31
10JH0153,NULL,10JH,Tzi8,NULL,NULL,PI506246,2,153,NULL,1,10,G,NULL,Trial,NULL,31
10JH0154,NULL,10JH,Mo17,NULL,NULL,PI558532,2,154,NULL,1,10,G,NULL,Trial,NULL,31
10JH0155,NULL,10JH,MS71,NULL,NULL,PI587137,2,155,NULL,1,10,G,NULL,Trial,NULL,31
10JH0156,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,156,NULL,1,10,G,NULL,Marker,NULL,31
10JH0157,NULL,10JH,NC358,NULL,NULL,Ames27175,2,157,NULL,2,10,G,NULL,Trial,NULL,31
10JH0158,NULL,10JH,B73,NULL,09PN0035_000,NULL,2,158,NULL,2,10,G,NULL,Trial,NULL,31
10JH0159,NULL,10JH,CML52,NULL,NULL,PI595561,2,159,NULL,2,10,G,NULL,Trial,NULL,31
10JH0160,NULL,10JH,Mo18W,NULL,NULL,PI550441,2,160,NULL,2,10,G,NULL,Trial,NULL,31
10JH0161,NULL,10JH,P39,NULL,NULL,Ames28186,2,161,NULL,2,10,G,NULL,Trial,NULL,31
10JH0162,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,162,NULL,2,10,G,NULL,Marker,NULL,31
10JH0163,NULL,10JH,Hp301,NULL,NULL,PI587131,2,163,NULL,3,10,G,NULL,Trial,NULL,31
10JH0164,NULL,10JH,NC350,NULL,NULL,Ames27171,2,164,NULL,3,10,G,NULL,Trial,NULL,31
10JH0165,NULL,10JH,Ki3,NULL,NULL,Ames27123,2,165,NULL,3,10,G,NULL,Trial,NULL,31
10JH0166,NULL,10JH,Oh7b,NULL,NULL,Ames19323,2,166,NULL,3,10,G,NULL,Trial,NULL,31
10JH0167,NULL,10JH,CML52,NULL,NULL,PI595561,2,167,NULL,3,10,G,NULL,Trial,NULL,31
10JH0168,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,168,NULL,3,10,G,NULL,Marker,NULL,31
10JH0169,NULL,10JH,Hp301,NULL,NULL,PI587131,2,169,NULL,4,10,G,NULL,Trial,NULL,31
10JH0170,NULL,10JH,B97,NULL,NULL,PI564682,2,170,NULL,4,10,G,NULL,Trial,NULL,31
10JH0171,NULL,10JH,Il14H,NULL,NULL,Ames27118,2,171,NULL,4,10,G,NULL,Trial,NULL,31
10JH0172,NULL,10JH,Mo17,NULL,NULL,PI558532,2,172,NULL,4,10,G,NULL,Trial,NULL,31
10JH0173,NULL,10JH,Mo18W,NULL,NULL,PI550441,2,173,NULL,4,10,G,NULL,Trial,NULL,31
10JH0174,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,174,NULL,4,10,G,NULL,Marker,NULL,31
10JH0175,NULL,10JH,CML228,NULL,NULL,06PR2813,2,175,NULL,5,10,G,NULL,Trial,NULL,31
10JH0176,NULL,10JH,CML69,NULL,NULL,Ames28184,2,176,NULL,5,10,G,NULL,Trial,NULL,31
10JH0177,NULL,10JH,Oh7b,NULL,NULL,Ames19323,2,177,NULL,5,10,G,NULL,Trial,NULL,31
10JH0178,NULL,10JH,Mo18W,NULL,NULL,PI550441,2,178,NULL,5,10,G,NULL,Trial,NULL,31
10JH0179,NULL,10JH,Mo17,NULL,NULL,PI558532,2,179,NULL,5,10,G,NULL,Trial,NULL,31
10JH0180,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,180,NULL,5,10,G,NULL,Marker,NULL,31
10JH0181,NULL,10JH,Mo17,NULL,NULL,PI558532,2,181,NULL,6,10,G,NULL,Trial,NULL,31
10JH0182,NULL,10JH,CML333,NULL,NULL,Ames27101,2,182,NULL,6,10,G,NULL,Trial,NULL,31
10JH0183,NULL,10JH,CML52,NULL,NULL,PI595561,2,183,NULL,6,10,G,NULL,Trial,NULL,31
10JH0184,NULL,10JH,B97,NULL,NULL,PI564682,2,184,NULL,6,10,G,NULL,Trial,NULL,31
10JH0185,NULL,10JH,Ki11,NULL,NULL,Ames27124,2,185,NULL,6,10,G,NULL,Trial,NULL,31
10JH0186,NULL,10JH,Marker,NULL,09PN0000_000,NULL,2,186,NULL,6,10,G,NULL,Marker,NULL,31
10JH0187,NULL,10JH,(B73xCML228)S6,NULL,09PR0327_004,NULL,2,187,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0188,NULL,10JH,(B73xCML228)S6,NULL,09PR0328_001,NULL,2,188,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0189,NULL,10JH,(B73xCML228)S6,NULL,09PR0328_002,NULL,2,189,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0190,NULL,10JH,(B73xCML228)S6,NULL,09PR0328_003,NULL,2,190,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0191,NULL,10JH,(B73xCML228)S6,NULL,09PR0328_004,NULL,2,191,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0192,NULL,10JH,(B73xCML228)S6,NULL,09PR0328_005,NULL,2,192,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0193,NULL,10JH,(B73xCML228)S6,NULL,09PR0328_006,NULL,2,193,NULL,NULL,10,H,NULL,Trial,NULL,31
10JH0194,NULL,10JH,(B73xCML333)S6,NULL,09PR0329_001,NULL,2,194,NULL,NULL,10,I,NULL,Trial,NULL,31
10JH0195,NULL,10JH,(B73xCML333)S6,NULL,09PR0329_002,NULL,2,195,NULL,NULL,10,I,NULL,Trial,NULL,31
10JH0196,NULL,10JH,(B73xCML333)S6,NULL,09PR0329_003,NULL,2,196,NULL,NULL,10,I,NULL,Trial,NULL,31
10JH0197,NULL,10JH,(B73xCML333)S6,NULL,09PR0329_004,NULL,2,197,NULL,NULL,10,I,NULL,Trial,NULL,31
10JH0198,NULL,10JH,(B73xCML333)S6,NULL,09PR0331_001,NULL,2,198,NULL,NULL,10,I,NULL,Trial,NULL,31
10JH0199,NULL,10JH,(B73xCML333)S6,NULL,09PR0331_002,NULL,2,199,NULL,NULL,10,I,NULL,Trial,NULL,31
10JH0200,NULL,10JH,(B73xCML333)S6,NULL,09PR0331_004,NULL,2,200,NULL,NULL,10,I,NULL,Trial,NULL,31
10JH0201,NULL,10JH,(B73xKi11)S6,NULL,09PR0367_001,NULL,3,101,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0202,NULL,10JH,(B73xKi11)S6,NULL,09PR0387_003,NULL,3,102,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0203,NULL,10JH,(B73xKi11)S6,NULL,09PR0378_002,NULL,3,103,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0204,NULL,10JH,(B73xKi11)S6,NULL,09PR0356_008,NULL,3,104,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0205,NULL,10JH,(B73xKi11)S6,NULL,09PR0367_004,NULL,3,105,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0206,NULL,10JH,(B73xKi11)S6,NULL,09PR0357_004,NULL,3,106,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0207,NULL,10JH,(B73xKi11)S6,NULL,09PR0377_006,NULL,3,107,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0208,NULL,10JH,(B73xKi11)S6,NULL,09PR0389_004,NULL,3,108,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0209,NULL,10JH,(B73xKi11)S6,NULL,09PR0367_006,NULL,3,109,NULL,NULL,10,A,NULL,Trial,NULL,31
10JH0210,NULL,10JH,(B73xKi11)S6,NULL,09PR0376_001,NULL,3,110,NULL,NULL,10,A,NULL,Trial,NULL,31
